osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,bridge
"[480879440, 33093777]",False,,,Asperger Straße,residential,50,True,30.083,"LINESTRING (9.1387769 48.9454231, 9.1387863 48.9453703, 9.1387865 48.94532, 9.1387784 48.945153)",,
472347207,True,2,,Industriestraße,residential,50,False,19.873,"LINESTRING (9.1387769 48.9454231, 9.1388661 48.9454215, 9.1389269 48.9454248, 9.1389813 48.9454353, 9.1390424 48.9454502)",,
147596872,True,2,K 1678,Bahnhofstraße,tertiary,50,False,6.644,"LINESTRING (9.1370009 48.9497481, 9.1369113 48.9497585)",,
128723137,True,2,K 1678,Stuttgarter Straße,tertiary,50,False,15.691,"LINESTRING (9.1370009 48.9497481, 9.137015 48.9497946, 9.1370181 48.949828, 9.13701 48.949888)",6.5,
"[30385552, 669721478]",True,"['2', '3']",B 27,Stuttgarter Straße,primary,50,False,197.44100000000006,"LINESTRING (9.1391307 48.9454705, 9.1390217 48.9456865, 9.1388818 48.9459585, 9.1385558 48.9466018, 9.1385065 48.9467132, 9.1384543 48.9468683, 9.1384347 48.9469879, 9.1384363 48.9470886, 9.1384521 48.9471751)",,
43342117,True,3,L 1130,Poststräßle,secondary,50,False,33.815,"LINESTRING (9.1401862 48.9488496, 9.1400014 48.9487551, 9.1398242 48.94866)",,
"[1169138000, 149721844]",False,,,Prinz-Eugen-Straße,residential,30,True,137.135,"LINESTRING (9.1339616 48.9486119, 9.1337792 48.9485449, 9.1335894 48.9484761, 9.1333379 48.9483845, 9.1329413 48.9482391, 9.1323228 48.9480097)",6.5,
149721863,False,,,Prinz-Eugen-Straße,residential,30,False,85.293,"LINESTRING (9.1323228 48.9480097, 9.1328217 48.9474121, 9.1328843 48.9473371)",6,
"[1169138002, 1169137982]",False,,,Prinz-Eugen-Straße,residential,30,True,90.65700000000001,"LINESTRING (9.1323228 48.9480097, 9.1322202 48.9479909, 9.1320201 48.9479384, 9.1319503 48.9479192, 9.131745 48.9478627, 9.1316576 48.9478387, 9.1315031 48.9477962, 9.1313765 48.9477614, 9.1311715 48.947706)",5.5,
"[1169138000, 149721844]",False,,,Prinz-Eugen-Straße,residential,30,False,137.135,"LINESTRING (9.1323228 48.9480097, 9.1329413 48.9482391, 9.1333379 48.9483845, 9.1335894 48.9484761, 9.1337792 48.9485449, 9.1339616 48.9486119)",6.5,
27296715,False,,,Charlottenstraße,residential,30,True,91.418,"LINESTRING (9.1311715 48.947706, 9.1312475 48.9475838, 9.1315771 48.9470694, 9.1315823 48.9470613, 9.131605 48.9470216, 9.1316416 48.9469444)",4.6,
"[1169137970, 1169137975]",False,,,Charlottenstraße,residential,30,False,84.074,"LINESTRING (9.1311715 48.947706, 9.1310872 48.9478362, 9.1309901 48.9479863, 9.1309746 48.9480102, 9.1308861 48.9481471, 9.1308651 48.9481795, 9.1307913 48.9482936, 9.1307478 48.9483231, 9.1306454 48.9483597)",5,
"[1169138002, 1169137982]",False,,,Prinz-Eugen-Straße,residential,30,False,90.657,"LINESTRING (9.1311715 48.947706, 9.1313765 48.9477614, 9.1315031 48.9477962, 9.1316576 48.9478387, 9.131745 48.9478627, 9.1319503 48.9479192, 9.1320201 48.9479384, 9.1322202 48.9479909, 9.1323228 48.9480097)",5.5,
"[1051778750, 1169292215]",False,3,,,unclassified,,False,30.637,"LINESTRING (9.1380195 48.9472551, 9.1379236 48.9473008, 9.1376769 48.9474141)",,
1051778750,False,3,,,unclassified,,True,20.634999999999998,"LINESTRING (9.1380195 48.9472551, 9.1380822 48.9472329, 9.1381432 48.9472183, 9.1381906 48.9472091, 9.1382853 48.9471954)",,
"[1051778750, 1169292215]",False,3,,,unclassified,,True,30.637,"LINESTRING (9.1376769 48.9474141, 9.1379236 48.9473008, 9.1380195 48.9472551)",,
1051778752,False,2,,,unclassified,,False,12.388,"LINESTRING (9.1384521 48.9471751, 9.1382853 48.9471954)",,
"[336871056, 1051778742]",True,3,B 27,Stuttgarter Straße,primary,50,False,122.40700000000001,"LINESTRING (9.1384521 48.9471751, 9.138481 48.9472363, 9.1385175 48.9473081, 9.1385601 48.9473682, 9.138606 48.9474261, 9.1386784 48.9474996, 9.138751 48.9475806, 9.1388601 48.9476888, 9.1389941 48.9478211, 9.139046 48.9478711, 9.1393004 48.9481188)",,
264958723,True,2,K 1678,Bahnhofstraße,tertiary,50,False,30.317,"LINESTRING (9.1366847 48.9497344, 9.1365451 48.9497027, 9.1362917 48.9496465)",,
"[338174946, 320970892]",True,1,,Freiberger Straße,secondary_link,50,False,41.95,"LINESTRING (9.139542 48.9482651, 9.1396782 48.9482942, 9.1397385 48.9483029, 9.1397985 48.9483099, 9.1398869 48.9483185, 9.1401057 48.9483272)",,
336871061,True,1,,Stuttgarter Straße,secondary,50,False,25.251,"LINESTRING (9.139542 48.9482651, 9.1396503 48.9483577, 9.1397502 48.9484464)",,
23247580,False,5,,Freiberger Straße,secondary,50,True,13.567,"LINESTRING (9.1397502 48.9484464, 9.1395901 48.9485083)",,
320970881,False,4,,Freiberger Straße,secondary,50,False,29.184000000000005,"LINESTRING (9.1397502 48.9484464, 9.1398338 48.9484127, 9.1398723 48.9484001, 9.1399478 48.9483747, 9.1400129 48.9483541, 9.1401057 48.9483272)",,
"[456755408, 320970877]",True,1,,Poststräßle,secondary,50,False,32.61,"LINESTRING (9.1397502 48.9484464, 9.1398998 48.9485709, 9.1400299 48.948675)",,
320970881,False,4,,Freiberger Straße,secondary,50,True,29.184,"LINESTRING (9.1401057 48.9483272, 9.1400129 48.9483541, 9.1399478 48.9483747, 9.1398723 48.9484001, 9.1398338 48.9484127, 9.1397502 48.9484464)",,
320970889,True,1,,Freiberger Straße,secondary_link,50,False,40.074999999999996,"LINESTRING (9.1401057 48.9483272, 9.1400439 48.9484172, 9.1400242 48.9484652, 9.1400112 48.9485123, 9.1400049 48.9485403, 9.1400102 48.9485894, 9.1400299 48.948675)",,
336871065,False,,,Freiberger Straße,secondary,50,False,84.336,"LINESTRING (9.1401057 48.9483272, 9.1402106 48.9483163, 9.1403102 48.9483084, 9.1405432 48.9483017, 9.1406927 48.9483008, 9.1411232 48.9482982, 9.1412583 48.9482974)",7,
320970877,True,1,,Poststräßle,secondary,50,False,22.521,"LINESTRING (9.1400299 48.948675, 9.1401862 48.9488496)",,
"[336871072, 28499290, 669721477, 336871071]",True,"['4', '2', '3']",B 27,Stuttgarter Straße,primary,50,False,206.51100000000002,"LINESTRING (9.1395081 48.9486408, 9.1394827 48.9486669, 9.1388698 48.9492318, 9.1387636 48.9493034, 9.1386858 48.9493391, 9.1386255 48.9493592, 9.1385404 48.949381, 9.1383354 48.9494227, 9.1382662 48.9494345, 9.1380559 48.9494742, 9.1378587 48.9495182, 9.1376904 48.949563, 9.1375084 48.9496182, 9.1373036 48.9496766)",,
"[480879440, 33093777]",False,,,Asperger Straße,residential,50,False,30.083,"LINESTRING (9.1387784 48.945153, 9.1387865 48.94532, 9.1387863 48.9453703, 9.1387769 48.9454231)",,
652006268,False,3,K 1678,Bahnhofstraße,tertiary,50,False,13.015,"LINESTRING (9.1352275 48.9483115, 9.1351741 48.9482694, 9.1351099 48.9482236)",,
"[28498688, 28498689, 132367781, 55843525, 987118350, 28498673, 737813625]",True,"['4', '2', '1']",K 1678,Bahnhofstraße,tertiary,50,False,218.296,"LINESTRING (9.1352275 48.9483115, 9.1353122 48.9483694, 9.1353661 48.9484397, 9.1353829 48.9484763, 9.1354215 48.9485909, 9.135456 48.9487836, 9.1354943 48.9489208, 9.1355201 48.9489977, 9.135554 48.9490719, 9.1355904 48.9491323, 9.1356188 48.9491701, 9.1356592 48.9492155, 9.1356846 48.9492419, 9.1357313 48.949282, 9.1357892 48.9493249, 9.1358892 48.9493813, 9.1359681 48.9494169, 9.1360583 48.9494506, 9.136167 48.9494842, 9.136344 48.9495276, 9.1364982 48.9495668, 9.1366946 48.9496142, 9.1367469 48.9496258, 9.1369049 48.9496647, 9.1369639 48.9496904)",,yes
"[440813121, 28986715, 652006269, 440813119]",False,"['4', '3']",K 1678,Bahnhofstraße,tertiary,50,False,190.628,"LINESTRING (9.1351099 48.9482236, 9.1349943 48.9481502, 9.1348215 48.948059, 9.1347634 48.9480339, 9.1346242 48.9479739, 9.1342034 48.9478202, 9.133708 48.9476388, 9.1328843 48.9473371)",,
386214380,True,1,,Bahnhofstraße,residential,50,False,12.881,"LINESTRING (9.1351099 48.9482236, 9.135169 48.948245, 9.1352093 48.948252, 9.1352765 48.948251)",,
652006268,False,3,K 1678,Bahnhofstraße,tertiary,50,True,13.015,"LINESTRING (9.1351099 48.9482236, 9.1351741 48.9482694, 9.1352275 48.9483115)",,
29188375,False,,,Rohräckerstraße,residential,30,False,76.962,"LINESTRING (9.1412583 48.9482974, 9.1412696 48.9483503, 9.1412747 48.9483917, 9.1412508 48.9486081, 9.1412415 48.9486929, 9.1412323 48.9487509, 9.1412281 48.9487783, 9.1412104 48.9488909, 9.141195 48.9489865)",6,
336871065,False,,,Freiberger Straße,secondary,50,True,84.33599999999998,"LINESTRING (9.1412583 48.9482974, 9.1411232 48.9482982, 9.1406927 48.9483008, 9.1405432 48.9483017, 9.1403102 48.9483084, 9.1402106 48.9483163, 9.1401057 48.9483272)",7,
"[618284018, 1171255724]",False,,,Freiberger Straße,secondary,50,False,55.683,"LINESTRING (9.1412583 48.9482974, 9.1414645 48.9482941, 9.1416502 48.948291, 9.1420206 48.9482855)",7,
29188074,True,2,,Schoellerstraße,residential,30,False,30.207,"LINESTRING (9.1345382 48.9535605, 9.1346559 48.9535396, 9.134757 48.9535374, 9.1348046 48.9535356, 9.1349473 48.9535302)",6,
"[1168481281, 1168515729]",False,,,Schoellerstraße,residential,30,True,70.192,"LINESTRING (9.1345382 48.9535605, 9.1343624 48.9535747, 9.1341377 48.9535925, 9.1335839 48.9536365)",6.5,
"[656801225, 389885733]",True,1,,Bahnhofstraße,tertiary_link,50,False,23.787000000000003,"LINESTRING (9.1367915 48.9499357, 9.1367623 48.9498593, 9.1367489 48.9498294, 9.1367214 48.9497848, 9.1367031 48.9497601, 9.1366847 48.9497344)",,
400204471,True,3,B 27,,primary,50,False,21.570999999999998,"LINESTRING (9.1367915 48.9499357, 9.1368272 48.9498755, 9.1368702 48.9498141, 9.1369113 48.9497585)",6.5,
403447629,False,3,K 1678,Bahnhofstraße,tertiary,50,False,9.397,"LINESTRING (9.131759 48.946979, 9.1316416 48.9469444)",,
"[440813120, 403447629]",False,3,K 1678,Bahnhofstraße,tertiary,50,True,91.31700000000001,"LINESTRING (9.131759 48.946979, 9.1318704 48.947014, 9.1319094 48.9470263, 9.1322957 48.9471511, 9.1328843 48.9473371)",,
"[525575968, 435823559, 1189100088, 746680499, 619125368]",False,,,Borsigstraße,unclassified,,"[False, True]",358.15099999999995,"LINESTRING (9.1313345 48.9460868, 9.1315046 48.9460608, 9.1316992 48.9460136, 9.1317673 48.9460125, 9.1318205 48.9460269, 9.1318622 48.9460474, 9.13189 48.9460731, 9.1319436 48.9461526, 9.1321663 48.9465332, 9.1322627 48.9466981, 9.1323007 48.9467364, 9.1323434 48.9467631, 9.1323991 48.946789, 9.1325047 48.9468218, 9.1331443 48.9470201, 9.1333046 48.9470761, 9.13385 48.9472822, 9.134015 48.9473459, 9.134545 48.9475477, 9.1348471 48.9476634, 9.1350593 48.9477413, 9.1350994 48.9477557)",,
"[611531720, 611531719]",False,"['4', '3']",,Carl-Benz-Straße,tertiary,50,False,74.88600000000001,"LINESTRING (9.1313345 48.9460868, 9.1314211 48.9462268, 9.1314957 48.9463328, 9.1316155 48.9465276, 9.1316743 48.9466645, 9.1316995 48.9467151)",,
"[368421281, 617446094, 617446095, 1168959954, 1168959955, 222835123, 1168959957, 133732217, 26534299, 769259549]",False,,,Wobachstraße,residential,30,False,464.62199999999996,"LINESTRING (9.1309053 48.9508121, 9.130966 48.9506804, 9.1310374 48.9505046, 9.1311107 48.9503406, 9.1311348 48.9502152, 9.1311447 48.9501009, 9.1311608 48.9500185, 9.1311898 48.9499334, 9.1312671 48.9497917, 9.1313588 48.9496954, 9.1314713 48.9496011, 9.1315128 48.9495746, 9.1315732 48.9495403, 9.1316859 48.9494898, 9.1317871 48.9494628, 9.1319138 48.9494426, 9.132071 48.9494276, 9.1323286 48.9494139, 9.1327401 48.9493921, 9.1329632 48.9493875, 9.1331225 48.949391, 9.1332419 48.9493962, 9.1333513 48.9494068, 9.1334463 48.9494159, 9.1349692 48.9496011, 9.1350742 48.9496155, 9.135173 48.9496232, 9.1353939 48.9496174, 9.1354736 48.9496246, 9.1355241 48.9496363, 9.1355646 48.9496586, 9.135594 48.9497012, 9.1355969 48.9497214, 9.1356053 48.9497781)","['5.5', '4']",
385015717,True,2,B 27,Stuttgarter Straße,primary,50,False,21.884,"LINESTRING (9.1389476 48.9456369, 9.1390424 48.9454502)",,
472347208,False,,,Industriestraße,residential,50,False,29.282999999999998,"LINESTRING (9.1389476 48.9456369, 9.1389306 48.9455697, 9.1389031 48.9455264, 9.1388662 48.9455023, 9.1388356 48.94549, 9.1387528 48.9454736, 9.1387091 48.9454558)",,
617439547,False,,,Industriestraße,residential,50,False,6.143,"LINESTRING (9.1387091 48.9454558, 9.1387769 48.9454231)",,
472347208,False,,,Industriestraße,residential,50,True,29.282999999999998,"LINESTRING (9.1387091 48.9454558, 9.1387528 48.9454736, 9.1388356 48.94549, 9.1388662 48.9455023, 9.1389031 48.9455264, 9.1389306 48.9455697, 9.1389476 48.9456369)",,
28410096,False,,,Schoellerstraße,residential,30,True,125.19399999999997,"LINESTRING (9.1318757 48.9535786, 9.1319854 48.95359, 9.1321931 48.9536119, 9.1323383 48.9536272, 9.1324161 48.9536318, 9.1325569 48.9536345, 9.1327059 48.9536372, 9.1328439 48.9536376, 9.1329841 48.953638, 9.1331289 48.9536384, 9.1332704 48.9536388, 9.1334079 48.9536389, 9.1335204 48.9536373, 9.1335839 48.9536365)",4,
"[525575968, 435823559, 619125368, 746680499, 1189100088]",False,,,Borsigstraße,unclassified,,"[False, True]",358.151,"LINESTRING (9.1350994 48.9477557, 9.1350593 48.9477413, 9.1348471 48.9476634, 9.134545 48.9475477, 9.134015 48.9473459, 9.13385 48.9472822, 9.1333046 48.9470761, 9.1331443 48.9470201, 9.1325047 48.9468218, 9.1323991 48.946789, 9.1323434 48.9467631, 9.1323007 48.9467364, 9.1322627 48.9466981, 9.1321663 48.9465332, 9.1319436 48.9461526, 9.13189 48.9460731, 9.1318622 48.9460474, 9.1318205 48.9460269, 9.1317673 48.9460125, 9.1316992 48.9460136, 9.1315046 48.9460608, 9.1313345 48.9460868)",,
395620941,True,,,Bahnhofstraße,unclassified,50,False,33.175,"LINESTRING (9.1313371 48.946871, 9.1314871 48.9468484, 9.1315344 48.9468367, 9.1315731 48.9468195, 9.1316042 48.9467931, 9.1316995 48.9467151)",,
"[746105636, 405120550]",False,"['4', '3']",K 1678,Bahnhofstraße,tertiary,40,True,23.692,"LINESTRING (9.1313371 48.946871, 9.1315222 48.9469136, 9.1315956 48.9469332, 9.1316416 48.9469444)",,
1169103753,True,3,B 27,Stuttgarter Straße,primary,50,False,12.527,"LINESTRING (9.1348905 48.9536365, 9.1349473 48.9535302)",9.5,
1168481287,True,1,,Schoellerstraße,residential,30,False,27.14,"LINESTRING (9.1348905 48.9536365, 9.1347663 48.9536093, 9.1347067 48.953599, 9.1346303 48.9535871, 9.1345382 48.9535605)",4.5,
28410097,False,,,Karl-August-Maerz-Straße,residential,30,True,121.18299999999999,"LINESTRING (9.1318957 48.9532206, 9.131926 48.9532197, 9.1320211 48.9532179, 9.1320962 48.9532195, 9.1323242 48.9532243, 9.1325538 48.9532524, 9.1327969 48.9532577, 9.1329183 48.9532595, 9.132992 48.9532605, 9.1330437 48.9532612, 9.1331067 48.9532621, 9.1331638 48.953263, 9.1332254 48.9532638, 9.1332804 48.9532644, 9.1333522 48.9532652, 9.1334858 48.9532617, 9.1335507 48.9532603)",4.5,
29188153,False,,,Wilhelmstraße,residential,30,True,40.42,"LINESTRING (9.1356686 48.9515417, 9.1356368 48.9515353, 9.135419 48.9514861, 9.1352161 48.9514406, 9.1351888 48.9514345, 9.1351446 48.9514246)",5.5,
24311252,False,,,Hans-Stangenberger-Straße,residential,30,False,34.079,"LINESTRING (9.1343133 48.950934, 9.1343206 48.9510459, 9.1343287 48.9511701, 9.1343333 48.9512402)",6.5,
