osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,tunnel,width,bridge,junction
318800634,Kurfürstenstraße,secondary,False,False,25.615000000000002,"LINESTRING (6.8920832 49.985144, 6.8920655 49.9851632, 6.892041 49.9851819, 6.8920081 49.9852048, 6.8919703 49.9852296, 6.8919451 49.9852492, 6.8919139 49.9852774, 6.891862 49.9853244)",3,L 52,50,,,,
1014606639,Kurfürstenstraße,secondary,False,True,15.63,"LINESTRING (6.8920832 49.985144, 6.8920987 49.9851231, 6.8921134 49.9850961, 6.8921279 49.9850679, 6.892151 49.9850107)",3,L 52,50,,,,
"[551257960, 105296268, 318800624, 232018132, 254327065]",Schloßstraße,secondary,False,False,85.90700000000001,"LINESTRING (6.892151 49.9850107, 6.8921344 49.9850023, 6.8921134 49.9849892, 6.8920509 49.9849384, 6.8919574 49.9848608, 6.8919292 49.984838, 6.8918531 49.984779, 6.8917418 49.9847, 6.8914624 49.9845395, 6.8914147 49.98451, 6.8913835 49.9844871, 6.891353 49.9844613, 6.8913392 49.984445)",2,,50,,,,
331677141,Kurfürstenstraße,secondary,False,True,33.226,"LINESTRING (6.892151 49.9850107, 6.8921617 49.9850144, 6.8921879 49.9850203, 6.8922137 49.9850228, 6.8922371 49.9850239, 6.8922663 49.9850235, 6.8922961 49.9850209, 6.8923308 49.9850169, 6.8923929 49.9850067, 6.8925955 49.9849574)",2,L 52,,,,,
1014606639,Kurfürstenstraße,secondary,False,False,15.629999999999999,"LINESTRING (6.892151 49.9850107, 6.8921279 49.9850679, 6.8921134 49.9850961, 6.8920987 49.9851231, 6.8920832 49.985144)",3,L 52,50,,,,
26756111,Schloßstraße,secondary,False,False,98.37100000000001,"LINESTRING (6.8913392 49.984445, 6.8913306 49.9844324, 6.8913168 49.9844071, 6.8913061 49.9843791, 6.8912984 49.9843517, 6.8912977 49.9843149, 6.8913088 49.9842828, 6.8913282 49.9842465, 6.8913503 49.9842067, 6.8913969 49.9841377, 6.8914864 49.9839837, 6.8915071 49.98395, 6.8915915 49.9838127, 6.891623 49.9837599, 6.8916946 49.9836407, 6.891711 49.9836134)",2,,50,,,,
"[551257960, 105296268, 318800624, 232018132, 254327065]",Schloßstraße,secondary,False,True,85.90700000000001,"LINESTRING (6.8913392 49.984445, 6.891353 49.9844613, 6.8913835 49.9844871, 6.8914147 49.98451, 6.8914624 49.9845395, 6.8917418 49.9847, 6.8918531 49.984779, 6.8919292 49.984838, 6.8919574 49.9848608, 6.8920509 49.9849384, 6.8921134 49.9849892, 6.8921344 49.9850023, 6.892151 49.9850107)",2,,50,,,,
"[546634233, 172437318]",Schloßstraße,residential,False,True,51.075,"LINESTRING (6.8913392 49.984445, 6.8912943 49.984458, 6.8912749 49.9844658, 6.891232 49.9844856, 6.8911844 49.9845102, 6.8911502 49.9845343, 6.8911147 49.9845628, 6.8910851 49.9845984, 6.8910264 49.9846756, 6.8909405 49.9848089)",3,,30,,,,
280838217,Zur Schweiz,residential,False,False,50.67400000000001,"LINESTRING (6.8904157 49.9831549, 6.890488 49.9831042, 6.8905007 49.9830919, 6.8905128 49.9830759, 6.8905172 49.9830628, 6.8905165 49.9830455, 6.8905081 49.9830293, 6.8904947 49.983016, 6.8904726 49.9830022, 6.8904471 49.9829929, 6.8904267 49.9829892, 6.8903998 49.9829901, 6.8903717 49.9829949, 6.8903505 49.9830018, 6.8903298 49.983013, 6.8903163 49.9830255, 6.8903093 49.9830442, 6.8903103 49.983061, 6.8903174 49.9830804, 6.8903348 49.9831005, 6.8903676 49.9831274, 6.8904157 49.9831549)",,,,,,,
280838217,Zur Schweiz,residential,False,True,50.67400000000001,"LINESTRING (6.8904157 49.9831549, 6.8903676 49.9831274, 6.8903348 49.9831005, 6.8903174 49.9830804, 6.8903103 49.983061, 6.8903093 49.9830442, 6.8903163 49.9830255, 6.8903298 49.983013, 6.8903505 49.9830018, 6.8903717 49.9829949, 6.8903998 49.9829901, 6.8904267 49.9829892, 6.8904471 49.9829929, 6.8904726 49.9830022, 6.8904947 49.983016, 6.8905081 49.9830293, 6.8905165 49.9830455, 6.8905172 49.9830628, 6.8905128 49.9830759, 6.8905007 49.9830919, 6.890488 49.9831042, 6.8904157 49.9831549)",,,,,,,
280838217,Zur Schweiz,residential,False,True,94.908,"LINESTRING (6.8904157 49.9831549, 6.8903445 49.9832048, 6.8898943 49.9835562, 6.8896824 49.983713, 6.8896139 49.9837772, 6.8895797 49.9838164)",,,,,,,
49516127,Kegelbahnstraße,living_street,True,False,165.327,"LINESTRING (6.8900164 49.9868241, 6.889894 49.9868808, 6.8897716 49.9869375, 6.88938 49.9870733, 6.8888845 49.9872252, 6.8885088 49.9873211, 6.8884661 49.9873293, 6.8879215 49.9874332)",,,,,,,
1172877325,Matthias-Joseph-Mehs-Straße,living_street,False,True,75.741,"LINESTRING (6.8902074 49.9805813, 6.891044 49.9809991)",,,,,,,
