osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,bridge
25551909,,Kapellenstraße,living_street,,False,True,92.344,"LINESTRING (8.0704988 48.6280711, 8.0701121 48.6282901, 8.0699775 48.6283662, 8.0697542 48.6284927, 8.0696723 48.6285381, 8.0695047 48.6285531)",,,
27449653,,Wilhelm-Schechter-Straße,residential,30,False,True,73.717,"LINESTRING (8.0704988 48.6280711, 8.0699682 48.6277861, 8.0697413 48.6276376)",,,
29569547,,Kapellenstraße,residential,30,False,False,157.042,"LINESTRING (8.0704988 48.6280711, 8.0708175 48.6277754, 8.0708365 48.6277533, 8.0708608 48.627725, 8.0710517 48.6275059, 8.0715726 48.6268526)",,,
"[712668843, 59870812, 712668831]",,Wilhelm-Schechter-Straße,residential,30,False,False,72.24300000000001,"LINESTRING (8.0704988 48.6280711, 8.0706127 48.6281317, 8.0711089 48.6283615, 8.0712278 48.6284168, 8.0712948 48.6284519)",,,
29569547,,Kapellenstraße,residential,30,False,False,25.936,"LINESTRING (8.0725649 48.6259167, 8.0728282 48.6257614)",,,
29569547,,Kapellenstraße,residential,30,False,True,129.267,"LINESTRING (8.0725649 48.6259167, 8.0720475 48.6262422, 8.0718945 48.6263701, 8.0718064 48.6264968, 8.0715726 48.6268526)",,,
29569547,,Kapellenstraße,residential,30,False,True,25.936,"LINESTRING (8.0728282 48.6257614, 8.0725649 48.6259167)",,,
25775460,,Friedrichstraße,residential,30,False,True,96.119,"LINESTRING (8.0728282 48.6257614, 8.0729662 48.6258177, 8.0740816 48.6259905)",,,
24937227,,Ratskellerstraße,residential,30,False,False,143.351,"LINESTRING (8.0740816 48.6259905, 8.0731028 48.6271056)",,,
25775460,,Friedrichstraße,residential,30,False,False,96.119,"LINESTRING (8.0740816 48.6259905, 8.0729662 48.6258177, 8.0728282 48.6257614)",,,
25775460,,Friedrichstraße,residential,30,False,True,129.291,"LINESTRING (8.0740816 48.6259905, 8.0753067 48.6261572, 8.0758046 48.626225)",,,
712668839,,Martinstraße,residential,30,False,False,115.928,"LINESTRING (8.0715726 48.6268526, 8.0731028 48.6271056)",,,
29569547,,Kapellenstraße,residential,30,False,False,129.267,"LINESTRING (8.0715726 48.6268526, 8.0718064 48.6264968, 8.0718945 48.6263701, 8.0720475 48.6262422, 8.0725649 48.6259167)",,,
29569547,,Kapellenstraße,residential,30,False,True,157.042,"LINESTRING (8.0715726 48.6268526, 8.0710517 48.6275059, 8.0708608 48.627725, 8.0708365 48.6277533, 8.0708175 48.6277754, 8.0704988 48.6280711)",,,
712668839,,Martinstraße,residential,30,False,True,50.166,"LINESTRING (8.0715726 48.6268526, 8.0713865 48.6268086, 8.0712709 48.6267654, 8.0709775 48.6266367)",,,
55458680,,Spitalstraße,residential,30,True,False,143.67,"LINESTRING (8.0709775 48.6266367, 8.0697413 48.6276376)",,,
51050314,,Spitalstraße,residential,30,True,False,149.497,"LINESTRING (8.0709775 48.6266367, 8.0717414 48.6260577, 8.0719307 48.625988, 8.0720683 48.6259373, 8.0722292 48.6259306, 8.0725649 48.6259167)",,,
712668839,,Martinstraße,residential,30,False,False,50.166,"LINESTRING (8.0709775 48.6266367, 8.0712709 48.6267654, 8.0713865 48.6268086, 8.0715726 48.6268526)",,,
"[24990064, 27449650, 712668839]",,Martinstraße,residential,30,False,True,132.37999999999997,"LINESTRING (8.0709775 48.6266367, 8.0708273 48.6265879, 8.0707428 48.6265702, 8.0706315 48.6265658, 8.0704853 48.6265675, 8.0701322 48.6265954, 8.0699891 48.6265994, 8.0698905 48.6265968, 8.0698033 48.6265897, 8.0697198 48.6265752, 8.0695898 48.6265409, 8.0692428 48.6264456)",,,yes
25775459,,Am Stadtbächel,residential,30,False,False,43.269,"LINESTRING (8.0766247 48.6280584, 8.0766733 48.6276706)",,,
712668835,,Plaukelmatte,residential,30,False,False,31.84,"LINESTRING (8.0768418 48.6262619, 8.0772692 48.6263087)",,,
25775459,,Am Stadtbächel,residential,30,False,True,157.136,"LINESTRING (8.0768418 48.6262619, 8.0767937 48.6267252, 8.0767879 48.6267808, 8.0767618 48.6269871, 8.0767302 48.6272554, 8.0766733 48.6276706)",,,
712668835,,Plaukelmatte,residential,30,False,True,76.69800000000001,"LINESTRING (8.0768418 48.6262619, 8.0766493 48.626243, 8.0763107 48.6262097, 8.0758046 48.626225)",,,
25688739,,Plaukelmatte,residential,30,False,True,155.163,"LINESTRING (8.07852 48.627037, 8.0785343 48.6269137, 8.0785431 48.6268678, 8.0785968 48.6265869, 8.0785362 48.6265286, 8.0783946 48.6264874, 8.0778411 48.6263576, 8.077571 48.6263355, 8.0772692 48.6263087)",,,
25783998,,In den Matten,residential,30,False,False,74.257,"LINESTRING (8.0774751 48.6257026, 8.0775763 48.6257849, 8.0772692 48.6263087)",,,
712668835,,Plaukelmatte,residential,30,False,True,31.84,"LINESTRING (8.0772692 48.6263087, 8.0768418 48.6262619)",,,
25688739,,Plaukelmatte,residential,30,False,False,155.163,"LINESTRING (8.0772692 48.6263087, 8.077571 48.6263355, 8.0778411 48.6263576, 8.0783946 48.6264874, 8.0785362 48.6265286, 8.0785968 48.6265869, 8.0785431 48.6268678, 8.0785343 48.6269137, 8.07852 48.627037)",,,
25783998,,In den Matten,residential,30,False,True,74.257,"LINESTRING (8.0772692 48.6263087, 8.0775763 48.6257849, 8.0774751 48.6257026)",,,
25813498,,Josef-Wurzler-Straße,residential,30,False,False,55.518,"LINESTRING (8.0689846 48.6260909, 8.0684054 48.6257704)",,,
4750037,,Am Acherrain,residential,30,False,False,30.878999999999998,"LINESTRING (8.0689846 48.6260909, 8.0688426 48.626245, 8.068775 48.6263314)",,,
25813498,,Josef-Wurzler-Straße,residential,30,False,False,26.948,"LINESTRING (8.0684054 48.6257704, 8.0681682 48.6259552)",,,
25813498,,Josef-Wurzler-Straße,residential,30,False,True,55.518,"LINESTRING (8.0684054 48.6257704, 8.0689846 48.6260909)",,,
274090840,,Josef-Wurzler-Straße,residential,30,False,False,25.215,"LINESTRING (8.0684054 48.6257704, 8.0686309 48.6255995)",,,
25813498,,Josef-Wurzler-Straße,residential,30,False,True,26.948,"LINESTRING (8.0681682 48.6259552, 8.0684054 48.6257704)",,,
25674217,,Josef-Wurzler-Straße,residential,30,False,True,61.165,"LINESTRING (8.0681682 48.6259552, 8.0682204 48.6259917, 8.0682494 48.6260121, 8.068775 48.6263314)",,,
25853939,,Jahnstraße,residential,,False,True,25.434,"LINESTRING (8.0680194 48.6328093, 8.0680219 48.6328838, 8.0680173 48.6328964, 8.0679971 48.6329516, 8.0679187 48.6330183)",,,
"[684586531, 84963107]",,Jahnstraße,residential,,False,True,257.525,"LINESTRING (8.0680194 48.6328093, 8.0686363 48.6325939, 8.0689218 48.6324942, 8.0689817 48.6324733, 8.0695174 48.6322968, 8.0696664 48.6322359, 8.0697836 48.6321757, 8.0707869 48.6315072, 8.0708365 48.6314754)",,,
339323652,,Jahnstraße,living_street,,False,True,42.922999999999995,"LINESTRING (8.0680194 48.6328093, 8.0679239 48.6327524, 8.0676925 48.6324931)",,,
25853939,,Jahnstraße,residential,,False,False,25.433999999999997,"LINESTRING (8.0679187 48.6330183, 8.0679971 48.6329516, 8.0680173 48.6328964, 8.0680219 48.6328838, 8.0680194 48.6328093)",,,
"[25853939, 37184781]",,Jahnstraße,residential,,False,True,70.97500000000001,"LINESTRING (8.0679187 48.6330183, 8.0677764 48.6330838, 8.0677078 48.6331355, 8.0677054 48.6331967, 8.0677426 48.6332377, 8.0677861 48.6332534, 8.067849 48.6332542, 8.0679023 48.6332372, 8.0679391 48.633208, 8.0679574 48.6331692, 8.0679574 48.6331315, 8.0679482 48.6330975, 8.0679187 48.6330183)",,,
"[25853939, 37184781]",,Jahnstraße,residential,,False,False,70.97500000000001,"LINESTRING (8.0679187 48.6330183, 8.0679482 48.6330975, 8.0679574 48.6331315, 8.0679574 48.6331692, 8.0679391 48.633208, 8.0679023 48.6332372, 8.067849 48.6332542, 8.0677861 48.6332534, 8.0677426 48.6332377, 8.0677054 48.6331967, 8.0677078 48.6331355, 8.0677764 48.6330838, 8.0679187 48.6330183)",,,
339323652,,Jahnstraße,living_street,,False,False,42.922999999999995,"LINESTRING (8.0676925 48.6324931, 8.0679239 48.6327524, 8.0680194 48.6328093)",,,
547697220,,An der Acher,residential,30,False,True,18.356,"LINESTRING (8.0687191 48.6269136, 8.0686703 48.6270755)",,,
25953484,,An der Acher,residential,,False,False,116.618,"LINESTRING (8.0687191 48.6269136, 8.0682796 48.6266409, 8.0682349 48.6266338, 8.0674924 48.6270126)",,,
547697220,,An der Acher,residential,30,False,False,56.513999999999996,"LINESTRING (8.0687191 48.6269136, 8.0687711 48.6267049, 8.0688325 48.626515, 8.0688642 48.626466, 8.0689031 48.626424)",,,
25953484,,An der Acher,residential,,False,True,116.61800000000001,"LINESTRING (8.0674924 48.6270126, 8.0682349 48.6266338, 8.0682796 48.6266409, 8.0687191 48.6269136)",,,
211501824,,Alter Bahnhof,unclassified,50,True,False,25.598,"LINESTRING (8.0675316 48.6333553, 8.0674661 48.6333597, 8.0673384 48.6333614, 8.0671867 48.6333411)",,,
28155401,,Berliner Straße,residential,50,False,True,97.578,"LINESTRING (8.0777431 48.633864, 8.07712 48.6336417, 8.0765712 48.6334514)",,,
"[25001664, 84963100]",3,Berliner Straße,residential,50,False,False,152.498,"LINESTRING (8.0722752 48.6321276, 8.0724998 48.6322194, 8.072621 48.6322715, 8.0728808 48.6323799, 8.0733941 48.6326028, 8.0736896 48.6327124, 8.0740555 48.632829)",,,
25001664,,Berliner Straße,residential,50,False,True,128.239,"LINESTRING (8.0722752 48.6321276, 8.0721504 48.6320692, 8.0718465 48.6319311, 8.0712599 48.6316782, 8.0710949 48.6316002, 8.0708365 48.6314754)",,,
32644798,,Kronengasse,living_street,,False,True,88.536,"LINESTRING (8.0729782 48.6307632, 8.0730569 48.6305156, 8.0730713 48.6303733, 8.0730732 48.6303543, 8.0730751 48.6301292, 8.073086 48.6299729)",,,
790648725,2,Kirchstraße,secondary,50,False,False,126.881,"LINESTRING (8.0729782 48.6307632, 8.0728605 48.6306711, 8.0724898 48.6304076, 8.0722119 48.6302284, 8.0720109 48.6301138, 8.0717053 48.6300066)",L 87a,,
"[224106472, 20857217, 863867362, 790648725]",2,Kirchstraße,secondary,50,False,True,170.73399999999998,"LINESTRING (8.0729782 48.6307632, 8.0733776 48.6310671, 8.0735084 48.6311525, 8.0735348 48.6311689, 8.0737861 48.6313048, 8.0738544 48.6313324, 8.0742173 48.6314586, 8.0743597 48.6315233, 8.0744679 48.631587, 8.0746446 48.6317032, 8.0747072 48.6317648)",L 87a,,yes
24958369,,Kaiser-Wilhelm-Straße,residential,,False,False,153.265,"LINESTRING (8.0691058 48.6307081, 8.0691967 48.6307592, 8.069551 48.6309294, 8.069662 48.6309796, 8.0706943 48.631412, 8.0708365 48.6314754)",,,
24958369,,Kaiser-Wilhelm-Straße,residential,,False,True,106.31300000000002,"LINESTRING (8.0691058 48.6307081, 8.0689978 48.6306586, 8.0689198 48.6306228, 8.0685595 48.6304575, 8.0683496 48.630365, 8.0681587 48.6302818, 8.0679705 48.6302127, 8.067891 48.6301921)",,,
44744834,,Am Vogelsang,residential,,False,False,120.386,"LINESTRING (8.0691058 48.6307081, 8.0690818 48.630747, 8.0687822 48.6311988, 8.0686423 48.6314256, 8.0688717 48.6316873)",,,
44744834,,Am Vogelsang,residential,,False,True,120.38600000000001,"LINESTRING (8.0688717 48.6316873, 8.0686423 48.6314256, 8.0687822 48.6311988, 8.0690818 48.630747, 8.0691058 48.6307081)",,,
"[25747651, 44745438]",,Ratskellerstraße,living_street,,False,"[False, True]",152.45,"LINESTRING (8.0731207 48.6280468, 8.0727719 48.6280434, 8.0725938 48.6280416, 8.0725675 48.6278152, 8.0726008 48.6277235, 8.0731028 48.6271056)",,,
45026779,,Wassergasse,residential,,False,False,48.659,"LINESTRING (8.0786131 48.6290174, 8.0781641 48.629339)",,,
52169115,,Hauptstraße,secondary,30,False,False,36.596999999999994,"LINESTRING (8.0786131 48.6290174, 8.0788373 48.62905, 8.0790989 48.6290897)",L 86,,
"[25775457, 52169114, 52169115]",,Hauptstraße,secondary,30,False,True,59.082,"LINESTRING (8.0786131 48.6290174, 8.0785817 48.6290142, 8.0785275 48.6290096, 8.0785127 48.6290093, 8.078285 48.6290055, 8.078171 48.6290079, 8.0778103 48.6290153)",L 86,,yes
45026779,,Wassergasse,residential,,False,True,48.659,"LINESTRING (8.0781641 48.629339, 8.0786131 48.6290174)",,,
45026780,,Wassergasse,residential,,False,False,33.568,"LINESTRING (8.0781641 48.629339, 8.0785453 48.6295053)",,,
45026779,,Wassergasse,residential,,False,False,46.876000000000005,"LINESTRING (8.0781641 48.629339, 8.0780546 48.6294643, 8.077909 48.6297239)",,,
45026780,,Wassergasse,residential,,False,True,33.568,"LINESTRING (8.0785453 48.6295053, 8.0781641 48.629339)",,,
"[25775457, 52169114, 52169115]",,Hauptstraße,secondary,30,False,False,59.082,"LINESTRING (8.0778103 48.6290153, 8.078171 48.6290079, 8.078285 48.6290055, 8.0785127 48.6290093, 8.0785275 48.6290096, 8.0785817 48.6290142, 8.0786131 48.6290174)",L 86,,yes
25775457,,Hauptstraße,secondary,30,False,True,57.190000000000005,"LINESTRING (8.0778103 48.6290153, 8.0773495 48.6290186, 8.0771314 48.6290097, 8.0770328 48.6290051)",L 86,,
45026783,,Bezirksamtsstraße,residential,,False,False,97.02200000000002,"LINESTRING (8.0778103 48.6290153, 8.0778612 48.6287481, 8.0779589 48.6285701, 8.0780863 48.6283377, 8.0781125 48.6282899, 8.0781723 48.628181)",,,
48585691,,Hannelore-Hammel-Straße,residential,,False,True,56.267,"LINESTRING (8.0728346 48.6337214, 8.0728413 48.6338949, 8.0733115 48.6340131)",,,
48585691,,Hannelore-Hammel-Straße,residential,,False,False,56.267,"LINESTRING (8.0733115 48.6340131, 8.0728413 48.6338949, 8.0728346 48.6337214)",,,
"[547694296, 385685321]",3,Kirchstraße,secondary,50,False,False,142.60500000000002,"LINESTRING (8.0733115 48.6340131, 8.0734988 48.6337393, 8.0740199 48.6328764, 8.0740555 48.632829)",L 87a,,
"[712668843, 59870812, 712668831]",,Wilhelm-Schechter-Straße,residential,30,False,True,72.243,"LINESTRING (8.0712948 48.6284519, 8.0712278 48.6284168, 8.0711089 48.6283615, 8.0706127 48.6281317, 8.0704988 48.6280711)",,,
"[712668844, 24958364]",3,An der Acher,residential,30,False,False,85.163,"LINESTRING (8.0682258 48.6277805, 8.0684335 48.6275231, 8.0684964 48.6274043, 8.0686703 48.6270755)",,,
24958364,3,An der Acher,residential,30,False,True,92.48400000000001,"LINESTRING (8.0682258 48.6277805, 8.0677012 48.6283776, 8.0676684 48.6284441, 8.0676449 48.6285137)",,,
25775534,,An der Acher,residential,30,False,True,133.623,"LINESTRING (8.0704099 48.6255443, 8.070392 48.6255875, 8.0697804 48.6261607, 8.0692939 48.6264209, 8.0692428 48.6264456)",,,
211517741,1,Rosenstraße,tertiary,30,True,False,28.406,"LINESTRING (8.0795097 48.6294923, 8.0795065 48.6294443, 8.0795699 48.6293443, 8.079574 48.6292822, 8.0795678 48.6292456)",,,
1237092102,,Rosenstraße,tertiary,30,False,True,112.12500000000001,"LINESTRING (8.0795097 48.6294923, 8.0792943 48.6297663, 8.0792112 48.6298449, 8.079102 48.6299094, 8.0790002 48.6299485, 8.0789757 48.6299578, 8.0788098 48.6300165, 8.0786996 48.630062, 8.0784655 48.63015, 8.0784367 48.6301614)",,,
45026783,,Bezirksamtsstraße,residential,,False,True,97.02199999999999,"LINESTRING (8.0781723 48.628181, 8.0781125 48.6282899, 8.0780863 48.6283377, 8.0779589 48.6285701, 8.0778612 48.6287481, 8.0778103 48.6290153)",,,
24958366,,Spitalstraße,residential,30,False,False,11.124,"LINESTRING (8.0693196 48.6280763, 8.069414 48.6279981)",,,
24958366,,Spitalstraße,residential,30,False,True,92.369,"LINESTRING (8.0693196 48.6280763, 8.0688501 48.6284041, 8.0687752 48.6284691, 8.068668 48.6286203, 8.0686036 48.6287438)",,,
"[240867297, 211502092, 211502029, 684586534]",,Jahnstraße,living_street,,False,"[False, True]",83.543,"LINESTRING (8.0681763 48.6321832, 8.0675953 48.6324143, 8.0675305 48.6323902, 8.0674799 48.6323715, 8.0674085 48.6323628, 8.067314 48.6323667, 8.0672836 48.6323694, 8.0671577 48.6323862)",,,
315021304,3,Eisenbahnstraße,tertiary,30,False,True,39.626999999999995,"LINESTRING (8.0671577 48.6323862, 8.0671746 48.6324958, 8.0671899 48.6325569, 8.067239 48.6327383)",,,
"[555750618, 315021306, 208060715, 547697239]","['2', '3']",Eisenbahnstraße,tertiary,30,False,"[False, True]",250.597,"LINESTRING (8.0671577 48.6323862, 8.0671525 48.6322517, 8.0671538 48.6322241, 8.0671778 48.6320706, 8.0672236 48.6319167, 8.0673913 48.6314516, 8.0676979 48.6306556, 8.0677092 48.6306263, 8.0678494 48.6303063, 8.0678748 48.6302367, 8.067891 48.6301921)",,,
"[240867297, 211502092, 211502029, 684586534]",,Jahnstraße,living_street,,False,"[False, True]",83.543,"LINESTRING (8.0671577 48.6323862, 8.0672836 48.6323694, 8.067314 48.6323667, 8.0674085 48.6323628, 8.0674799 48.6323715, 8.0675305 48.6323902, 8.0675953 48.6324143, 8.0681763 48.6321832)",,,
315021304,3,Eisenbahnstraße,tertiary,30,False,False,39.626999999999995,"LINESTRING (8.067239 48.6327383, 8.0671899 48.6325569, 8.0671746 48.6324958, 8.0671577 48.6323862)",,,
315021307,1,Eisenbahnstraße,tertiary,30,True,False,62.921,"LINESTRING (8.067239 48.6327383, 8.0672786 48.6328146, 8.0672986 48.6329022, 8.0672819 48.6331187, 8.0672555 48.6332329, 8.0672085 48.6332892)",,,
211501844,2,Eisenbahnstraße,tertiary,30,False,True,5.989,"LINESTRING (8.0672085 48.6332892, 8.0671867 48.6333411)",,,
211501823,,Alter Bahnhof,unclassified,50,True,False,25.596000000000004,"LINESTRING (8.0672085 48.6332892, 8.0673603 48.6332965, 8.0674485 48.6333139, 8.0675316 48.6333553)",,,
"[315021305, 315021303]",1,Eisenbahnstraße,tertiary,30,True,False,62.073,"LINESTRING (8.0672085 48.6332892, 8.0671784 48.6332348, 8.0671718 48.6331689, 8.0671967 48.6330296, 8.0671987 48.6329056, 8.0672028 48.6328458, 8.067239 48.6327383)",,,
211517739,,Hornisgrindestraße,secondary,50,False,False,21.37,"LINESTRING (8.079956 48.628874, 8.0801924 48.6287621)",L 86,,
211517740,1,Hornisgrindestraße,secondary,50,True,False,32.256,"LINESTRING (8.079956 48.628874, 8.0799146 48.6289192, 8.0797624 48.6290411, 8.0797207 48.6290781, 8.0796975 48.6291074)",L 86,,
211517745,1,,tertiary_link,,True,False,13.52,"LINESTRING (8.0798186 48.6293112, 8.0797529 48.6293174, 8.0796824 48.6293353, 8.0796452 48.6293483)",,,
547694308,1,Sasbacher Straße,tertiary,50,True,False,14.907,"LINESTRING (8.0798186 48.6293112, 8.0797004 48.6292542, 8.0796546 48.6292323)",K 5308,,
547694307,1,Rosenstraße,tertiary,30,True,False,19.205,"LINESTRING (8.0796452 48.6293483, 8.0796353 48.6293698, 8.0795907 48.6294364, 8.0795097 48.6294923)",,,
45026779,,Wassergasse,residential,,False,True,46.876000000000005,"LINESTRING (8.077909 48.6297239, 8.0780546 48.6294643, 8.0781641 48.629339)",,,
274090840,,Josef-Wurzler-Straße,residential,30,False,True,25.215,"LINESTRING (8.0686309 48.6255995, 8.0684054 48.6257704)",,,
211501844,2,Eisenbahnstraße,tertiary,30,False,False,5.989,"LINESTRING (8.0671867 48.6333411, 8.0672085 48.6332892)",,,
"[220055112, 25001587]",,Am Stadtgarten,residential,30,False,False,436.5639999999999,"LINESTRING (8.0717053 48.6300066, 8.0717632 48.6299109, 8.0718985 48.6298209, 8.0720543 48.6297594, 8.0721773 48.6297232, 8.0722926 48.6296988, 8.0724072 48.6296853, 8.0726863 48.6296792, 8.0728136 48.6296901, 8.0729473 48.6297027, 8.0729753 48.6297069, 8.0731105 48.6297249, 8.0735591 48.6297637, 8.0741426 48.6297986, 8.0745844 48.6298112, 8.074638 48.629813, 8.0746953 48.6298139, 8.0748672 48.6298186, 8.0754266 48.6298379, 8.0754861 48.6298402, 8.0756528 48.6298443, 8.0760394 48.6298595, 8.0761974 48.629883, 8.0764977 48.6299246, 8.0767573 48.6299972, 8.0769407 48.6300493, 8.0772611 48.6302504)",,,
"[25002744, 684586529]",,Im Engert,residential,30,False,False,182.971,"LINESTRING (8.0717053 48.6300066, 8.0716329 48.6301216, 8.0716129 48.6301755, 8.0715338 48.6303884, 8.0715138 48.6304969, 8.0715316 48.6306381, 8.0715348 48.6307081, 8.0715082 48.6308876, 8.0714881 48.6309555, 8.0714378 48.6310056, 8.0714167 48.6310266, 8.0711155 48.6312568, 8.0709207 48.6314097, 8.0708643 48.6314539, 8.0708365 48.6314754)",,,
"[712668841, 460084523, 547694300]","['2', '3']",Adlerplatz,secondary,50,False,False,140.284,"LINESTRING (8.0717053 48.6300066, 8.0715986 48.6299691, 8.0713991 48.6298724, 8.0713208 48.6298243, 8.0712167 48.6297586, 8.071128 48.6297001, 8.0704647 48.62936, 8.0704379 48.6293294, 8.0704156 48.6292556, 8.0704069 48.6291516)",L 87a,,
790648725,2,Kirchstraße,secondary,50,False,True,126.881,"LINESTRING (8.0717053 48.6300066, 8.0720109 48.6301138, 8.0722119 48.6302284, 8.0724898 48.6304076, 8.0728605 48.6306711, 8.0729782 48.6307632)",L 87a,,
"[55391145, 55391146, 27449651]",,Martinstraße,residential,30,False,True,238.52999999999997,"LINESTRING (8.0798898 48.6274647, 8.0798445 48.6274705, 8.0795604 48.6275071, 8.0794277 48.6275249, 8.0792717 48.6275458, 8.0790801 48.627574, 8.0786235 48.6276254, 8.0783304 48.627645, 8.0781995 48.627654, 8.0774063 48.6276935, 8.0773241 48.6276957, 8.0770355 48.627686, 8.0767729 48.6276771, 8.0766733 48.6276706)",,,yes
477500490,,,secondary,50,True,False,10.552999999999999,"LINESTRING (8.0798898 48.6274647, 8.0798976 48.6274415, 8.0799166 48.6274214, 8.0799447 48.6274067, 8.0799787 48.627399)",K 5308,roundabout,
477500489,,Illenauer Straße,secondary,50,False,False,107.61,"LINESTRING (8.0799787 48.627399, 8.0799813 48.6273705, 8.0799944 48.6272253, 8.0800025 48.6271598, 8.0800258 48.6270396, 8.0800349 48.6269999, 8.0800874 48.6268249, 8.0802386 48.6264497)",K 5308,,
477500490,,,secondary,50,True,False,13.434999999999999,"LINESTRING (8.0799787 48.627399, 8.0800153 48.6273994, 8.0800494 48.627408, 8.0800771 48.6274238, 8.080095 48.6274448, 8.080101 48.6274687)",K 5308,roundabout,
477500490,,,secondary,50,True,False,13.791999999999998,"LINESTRING (8.080101 48.6274687, 8.0800961 48.6274891, 8.0800823 48.6275077, 8.0800609 48.6275228, 8.0800338 48.627533, 8.0800033 48.6275376, 8.0799721 48.6275361)",K 5308,roundabout,
84963096,,Illenauer Straße,secondary,50,False,True,137.788,"LINESTRING (8.0799721 48.6275361, 8.0799694 48.6275646, 8.0799607 48.6276565, 8.0799658 48.62779, 8.0799941 48.628007, 8.0800213 48.6281347, 8.0800516 48.6282515, 8.080087 48.6284255, 8.0800976 48.6284699, 8.0801195 48.6285377, 8.0801689 48.6287145, 8.0801924 48.6287621)",K 5308,,
477500490,,,secondary,50,True,False,10.783999999999999,"LINESTRING (8.0799721 48.6275361, 8.0799382 48.6275267, 8.0799113 48.6275103, 8.0798945 48.6274887, 8.0798898 48.6274647)",K 5308,roundabout,
25029216,,Am Klauskirchl,residential,30,True,False,9.786,"LINESTRING (8.0694448 48.628102, 8.0693878 48.6280983, 8.0693196 48.6280763)",,,
550901578,,Am Klauskirchl,living_street,,False,False,50.599,"LINESTRING (8.0694448 48.628102, 8.0694771 48.6281701, 8.0694855 48.6284226, 8.0695047 48.6285531)",,,
4750037,,Am Acherrain,residential,30,False,True,30.878999999999998,"LINESTRING (8.068775 48.6263314, 8.0688426 48.626245, 8.0689846 48.6260909)",,,
25674217,,Josef-Wurzler-Straße,residential,30,False,False,61.165,"LINESTRING (8.068775 48.6263314, 8.0682494 48.6260121, 8.0682204 48.6259917, 8.0681682 48.6259552)",,,
587879136,,Josef-Wurzler-Straße,residential,30,False,True,13.977,"LINESTRING (8.068775 48.6263314, 8.0688532 48.6263824, 8.0689031 48.626424)",,,
1161789596,,Am Römerhof,residential,,False,True,86.078,"LINESTRING (8.0760791 48.6326005, 8.0770367 48.6330463)",,,
1161789596,,Am Römerhof,residential,,False,False,86.078,"LINESTRING (8.0770367 48.6330463, 8.0760791 48.6326005)",,,
25001652,,Am Römerhof,residential,30,False,False,45.428,"LINESTRING (8.0770367 48.6330463, 8.0773738 48.6327519, 8.0774097 48.6327205)",,,
25001652,,Am Römerhof,residential,30,False,True,56.616,"LINESTRING (8.0770367 48.6330463, 8.0770064 48.6330728, 8.0768524 48.6332072, 8.076829 48.6332277, 8.0766028 48.6334141, 8.0765712 48.6334514)",,,
547694305,1,,secondary,50,True,False,9.88,"LINESTRING (8.0795678 48.6292456, 8.0795238 48.6292374, 8.0794863 48.62922, 8.0794612 48.629197)",,roundabout,
211517738,1,Hauptstraße,secondary,30,True,False,29.177999999999997,"LINESTRING (8.0794612 48.629197, 8.0793066 48.6291526, 8.0790989 48.6290897)",L 86,,
547694305,1,,secondary,50,True,False,10.277,"LINESTRING (8.0794612 48.629197, 8.0794467 48.6291665, 8.079449 48.6291363, 8.0794662 48.6291083)",,roundabout,
547694305,1,,secondary,50,True,False,10.092,"LINESTRING (8.0794662 48.6291083, 8.0794965 48.6290856, 8.0795365 48.6290708, 8.0795815 48.6290656)",,roundabout,
84963075,1,Hornisgrindestraße,secondary,50,True,False,34.935,"LINESTRING (8.0795815 48.6290656, 8.079694 48.6290023, 8.0798837 48.6288982, 8.079956 48.628874)",L 86,,
547694305,1,,secondary,50,True,False,10.086,"LINESTRING (8.0795815 48.6290656, 8.0796267 48.6290705, 8.0796668 48.629085, 8.0796975 48.6291074)",,roundabout,
25121066,,Josef-Hund-Straße,residential,30,False,True,144.76600000000002,"LINESTRING (8.0770328 48.6290051, 8.0770262 48.6290772, 8.0770345 48.6291188, 8.0773646 48.6297414, 8.077372 48.6300895, 8.0773578 48.6301454, 8.0773403 48.6301707, 8.0772611 48.6302504)",,,
25775457,,Hauptstraße,secondary,30,False,False,57.19,"LINESTRING (8.0770328 48.6290051, 8.0771314 48.6290097, 8.0773495 48.6290186, 8.0778103 48.6290153)",L 86,,
25775457,,Hauptstraße,secondary,30,False,True,187.70399999999998,"LINESTRING (8.0770328 48.6290051, 8.0769727 48.6290023, 8.0769046 48.6289943, 8.0765254 48.6289307, 8.0763754 48.628903, 8.0758737 48.6288104, 8.0754173 48.6287482, 8.075366 48.6287412, 8.0747592 48.6286806, 8.0745359 48.6286641)",L 86,,
211517742,1,Rosenstraße,tertiary,30,True,False,12.873000000000001,"LINESTRING (8.0796497 48.6292347, 8.0796622 48.6292744, 8.0796575 48.6293217, 8.0796452 48.6293483)",,,
547694305,1,,secondary,50,True,False,6.209,"LINESTRING (8.0796497 48.6292347, 8.0796129 48.6292438, 8.0795678 48.6292456)",,roundabout,
