osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction,ref
"[94445720, 1007153964]",Achtern Thun,residential,True,False,105.31800000000001,"LINESTRING (8.2349321 52.6664453, 8.2352661 52.6664058, 8.235525 52.6664036, 8.2356469 52.6664025, 8.23634 52.6663976, 8.2364875 52.6663965)",,,,
1156355855,Landwehrstraße,tertiary,False,False,4.838,"LINESTRING (8.2416226 52.6625137, 8.2415536 52.6625256)",50,2,,
"[10495851, 1156355854]",Bleichstraße,residential,False,True,89.101,"LINESTRING (8.2416226 52.6625137, 8.2418114 52.6626278, 8.242607 52.6630477)",30,,,
171108095,Heckenweg,residential,False,False,142.437,"LINESTRING (8.2409732 52.6638595, 8.2411309 52.6637812, 8.241294 52.6637001, 8.242607 52.6630477)",,,,
"[10495851, 1156355854]",Bleichstraße,residential,False,False,89.101,"LINESTRING (8.242607 52.6630477, 8.2418114 52.6626278, 8.2416226 52.6625137)",30,,,
171108095,Heckenweg,residential,False,True,142.437,"LINESTRING (8.242607 52.6630477, 8.241294 52.6637001, 8.2411309 52.6637812, 8.2409732 52.6638595)",,,,
9218324,Gertrudenstraße,residential,False,False,20.56,"LINESTRING (8.2384712 52.6638213, 8.2386003 52.6639888)",30,1,,
9218324,Gertrudenstraße,residential,False,True,342.165,"LINESTRING (8.2384712 52.6638213, 8.2382611 52.6637236, 8.2379412 52.6636173, 8.2377684 52.6635763, 8.2375886 52.6635522, 8.2363867 52.6634605, 8.2362156 52.6634474, 8.234502 52.6633251, 8.2335426 52.663261)",30,1,,
"[289865009, 398554565]",Gertrudenstraße,living_street,False,True,95.345,"LINESTRING (8.2384712 52.6638213, 8.2385416 52.6637705, 8.2388703 52.6633872, 8.2388994 52.6633545, 8.2389522 52.6633144, 8.2392543 52.6631153)",30,,,
186295342,Toppstraße,residential,False,False,67.048,"LINESTRING (8.2388286 52.6681633, 8.2387577 52.6680783, 8.2387548 52.6678107, 8.2387315 52.667571)",,,,
186295342,Toppstraße,residential,False,True,75.118,"LINESTRING (8.2386024 52.6669, 8.2387315 52.667571)",,,,
441505921,Falkenbergstraße,tertiary,False,False,32.204,"LINESTRING (8.2386024 52.6669, 8.2381263 52.6669227)",30,,,
441505921,Falkenbergstraße,tertiary,False,True,111.451,"LINESTRING (8.2386024 52.6669, 8.2394259 52.6668487, 8.239572 52.6668283, 8.2396624 52.6668084, 8.2398909 52.6667063, 8.2400637 52.6665613)",30,,,
186295389,Ostendorfstraße,residential,False,False,90.921,"LINESTRING (8.2400795 52.6675888, 8.2387315 52.667571)",,,,
186295342,Toppstraße,residential,False,False,75.118,"LINESTRING (8.2387315 52.667571, 8.2386024 52.6669)",,,,
186295389,Ostendorfstraße,residential,False,True,90.921,"LINESTRING (8.2387315 52.667571, 8.2400795 52.6675888)",,,,
186295342,Toppstraße,residential,False,True,67.048,"LINESTRING (8.2387315 52.667571, 8.2387548 52.6678107, 8.2387577 52.6680783, 8.2388286 52.6681633)",,,,
188608527,Kreuzstraße,residential,False,False,59.851,"LINESTRING (8.2324225 52.6688347, 8.2323266 52.6682996)",30,,,
188608527,Kreuzstraße,residential,False,True,53.78,"LINESTRING (8.2324225 52.6688347, 8.2324258 52.6689042, 8.2323981 52.6690327, 8.2323515 52.6691584, 8.2322951 52.6693103)",30,,,
194281356,Kreuzstraße,residential,False,True,76.829,"LINESTRING (8.2324225 52.6688347, 8.2334681 52.6687526, 8.2335521 52.6687606)",30,,,
194281356,Kreuzstraße,residential,False,False,157.15,"LINESTRING (8.2335521 52.6687606, 8.2335839 52.6688249, 8.2336399 52.6688664, 8.2345298 52.6689478, 8.2345866 52.6689372, 8.2345951 52.6688696, 8.2345393 52.6688549, 8.2335521 52.6687606)",30,,,
194281356,Kreuzstraße,residential,False,True,157.15,"LINESTRING (8.2335521 52.6687606, 8.2345393 52.6688549, 8.2345951 52.6688696, 8.2345866 52.6689372, 8.2345298 52.6689478, 8.2336399 52.6688664, 8.2335839 52.6688249, 8.2335521 52.6687606)",30,,,
194281356,Kreuzstraße,residential,False,False,76.829,"LINESTRING (8.2335521 52.6687606, 8.2334681 52.6687526, 8.2324225 52.6688347)",30,,,
227222293,Küstermeyerstraße,residential,False,False,111.085,"LINESTRING (8.2299285 52.6653565, 8.2314857 52.6656823)",,,,
9206406,Ladestraße,residential,False,False,102.51799999999999,"LINESTRING (8.2299285 52.6653565, 8.2298245 52.665445, 8.229821 52.6654863, 8.2298111 52.6656026, 8.2298759 52.665854, 8.2299144 52.6660055, 8.2299487 52.666145, 8.2299475 52.6662517)",,,,
692642348,Ladestraße,residential,False,True,56.682,"LINESTRING (8.2299285 52.6653565, 8.2299836 52.6652403, 8.2300708 52.6650364, 8.2301141 52.6649203, 8.2301356 52.6648626)",,,,
1056378428,Brinkstraße,tertiary,False,True,3.171,"LINESTRING (8.2405592 52.6626263, 8.2405672 52.6626544)",30,,,
422946379,Hövemanns Wiesen,residential,False,False,108.51500000000001,"LINESTRING (8.2405592 52.6626263, 8.2402851 52.6626507, 8.2399833 52.6626548, 8.2392518 52.6625194, 8.2390669 52.662404)",,,,
"[693842962, 1056378428]",Brinkstraße,tertiary,False,False,59.671,"LINESTRING (8.2405592 52.6626263, 8.2405535 52.6625506, 8.2404317 52.6620957)","['50', '30']",,,
227222294,Bahnhofstraße,residential,False,True,97.754,"LINESTRING (8.2339621 52.6653539, 8.2334676 52.6653117, 8.2325338 52.6652051)",30,,,
227276499,Neuer Markt,tertiary,False,False,38.218,"LINESTRING (8.2339621 52.6653539, 8.2340211 52.6651832, 8.2341089 52.6650225)",30,3,,
"[9352675, 403448862]",Neuer Markt,tertiary,False,True,83.43299999999999,"LINESTRING (8.2339621 52.6653539, 8.2339371 52.6654777, 8.2339396 52.6656128, 8.233958 52.6656921, 8.2340074 52.6659056, 8.2340309 52.6660999)",30,,,
10487590,Peterstraße,residential,True,False,73.241,"LINESTRING (8.2325338 52.6652051, 8.2325058 52.6652575, 8.2321985 52.6658316)",30,,,
227222294,Bahnhofstraße,residential,False,False,97.754,"LINESTRING (8.2325338 52.6652051, 8.2334676 52.6653117, 8.2339621 52.6653539)",30,,,
227222294,Bahnhofstraße,residential,False,True,166.151,"LINESTRING (8.2325338 52.6652051, 8.2318796 52.6651117, 8.2301356 52.6648626)",30,,,
9205406,Korkenstraße,residential,False,True,113.268,"LINESTRING (8.2313798 52.6633961, 8.2297187 52.6635467)",,,,
9218327,Kronenstraße,residential,False,True,87.74000000000001,"LINESTRING (8.2313798 52.6633961, 8.2315551 52.6634107, 8.2325502 52.6634929, 8.2326521 52.6635311)",30,1,,
423415313,Friedrich-Taphorn-Straße,residential,False,False,110.43299999999999,"LINESTRING (8.2313798 52.6633961, 8.2312634 52.66286, 8.2312903 52.6627981, 8.2313716 52.6627747, 8.2319205 52.6627994)",30,1,,
684759536,Korkenstraße,residential,False,False,191.32099999999997,"LINESTRING (8.2313798 52.6633961, 8.2315042 52.6639199, 8.2315452 52.6639705, 8.231631 52.6639982, 8.231954 52.6640342, 8.2325125 52.6641082, 8.2327905 52.6641667, 8.2330587 52.6642322, 8.2332998 52.6643308)",30,,,
10975838,Schlesierstraße,residential,False,True,52.992999999999995,"LINESTRING (8.2349831 52.6628067, 8.2349296 52.6627675, 8.2348655 52.6627203, 8.2349479 52.6623592)",,,,
9222453,Nieberdingstraße,residential,False,False,146.962,"LINESTRING (8.2328987 52.6613975, 8.2329353 52.6613661, 8.2330139 52.6613381, 8.2331249 52.6613265, 8.2341009 52.6612513, 8.2348398 52.661195, 8.2350211 52.6611785)",30,,,
"[693842960, 314040669]",Deichstraße,residential,False,True,197.261,"LINESTRING (8.2328987 52.6613975, 8.2328205 52.6613722, 8.2328005 52.6613613, 8.2327009 52.6612882, 8.2325791 52.6611963, 8.2324503 52.6611317, 8.2322236 52.6610309, 8.2320213 52.6609684, 8.2318861 52.6609355, 8.2316585 52.6608987, 8.2312733 52.6608858, 8.230258 52.6609133)",30,,,
"[9218328, 693842961]","['Nieberdingstraße', 'Deichstraße']",residential,False,"[False, True]",153.69400000000002,"LINESTRING (8.2328987 52.6613975, 8.2328855 52.66144, 8.2329562 52.6616317, 8.232998 52.6617497, 8.2333634 52.6627472)",30,,,
9205406,Korkenstraße,residential,False,False,113.268,"LINESTRING (8.2297187 52.6635467, 8.2313798 52.6633961)",,,,
"[9222452, 314040669]","['Am Bahnhof', 'Deichstraße']",residential,False,False,357.877,"LINESTRING (8.2297187 52.6635467, 8.2295145 52.662688, 8.2294334 52.6623472, 8.2293179 52.6618616, 8.2291937 52.6612692, 8.2291641 52.6611066, 8.2291762 52.6610529, 8.2292104 52.6610147, 8.2292741 52.6609764, 8.2293586 52.6609536, 8.2295254 52.6609463, 8.230258 52.6609133)",30,,,
9222452,Am Bahnhof,residential,False,True,139.54699999999997,"LINESTRING (8.2297187 52.6635467, 8.2298215 52.6640498, 8.2297949 52.6641464, 8.2297423 52.6642367, 8.2296974 52.6642826, 8.2296532 52.6643279, 8.2295943 52.6643856, 8.229486 52.6645298, 8.229416 52.6646821, 8.2293926 52.6647444)",,,,
9222469,,tertiary,True,False,21.85,"LINESTRING (8.2309197 52.6680421, 8.2308878 52.6680685, 8.2308438 52.6680875, 8.2307921 52.668097, 8.2307381 52.668096, 8.2306874 52.6680847, 8.2306453 52.6680642)",30,,roundabout,
422832945,Klapphakenstraße,residential,False,True,99.19800000000001,"LINESTRING (8.2309197 52.6680421, 8.2310266 52.6680612, 8.2314937 52.6681534, 8.231554 52.6681651, 8.231931 52.6682452, 8.2323266 52.6682996)",50,,,
9222469,,tertiary,True,False,14.716000000000001,"LINESTRING (8.2308823 52.6679205, 8.2309163 52.6679463, 8.2309349 52.6679774, 8.2309361 52.6680105, 8.2309197 52.6680421)",30,,roundabout,
"[403448864, 9347745, 403448865]",Keetstraße,tertiary,False,False,157.163,"LINESTRING (8.2308823 52.6679205, 8.2313571 52.6675979, 8.2318237 52.667315, 8.2319109 52.6672622, 8.2320494 52.6671783, 8.2325012 52.6669044)",30,,,
9206406,Ladestraße,residential,False,False,217.687,"LINESTRING (8.2299475 52.6662517, 8.229915 52.6663043, 8.2297541 52.6664764, 8.2297257 52.6665257, 8.2297241 52.6665982, 8.2298689 52.667204, 8.2299132 52.667398, 8.2299773 52.6676785, 8.2300156 52.6677256, 8.2300952 52.6677635, 8.2304488 52.6678633, 8.2305134 52.6678837, 8.2306525 52.6679234)",,,,
9206406,Ladestraße,residential,False,True,102.518,"LINESTRING (8.2299475 52.6662517, 8.2299487 52.666145, 8.2299144 52.6660055, 8.2298759 52.665854, 8.2298111 52.6656026, 8.229821 52.6654863, 8.2298245 52.665445, 8.2299285 52.6653565)",,,,
9234943,Raiffeisenstraße,residential,False,True,180.95499999999998,"LINESTRING (8.2299475 52.6662517, 8.2300998 52.666319, 8.2303372 52.6664548, 8.2308603 52.666557, 8.2309397 52.6665467, 8.2309954 52.6665213, 8.2310386 52.6664628, 8.2314097 52.6658086, 8.2314857 52.6656823)",,,,
423894752,Franziskusstraße,residential,False,False,137.819,"LINESTRING (8.2423863 52.6648368, 8.2423503 52.6649122, 8.2421372 52.6650014, 8.2419105 52.66508, 8.2416904 52.6651564, 8.241418 52.6652568, 8.2414168 52.6653069, 8.241446 52.6655506, 8.2414582 52.6656302, 8.2414803 52.6657535)",,,,
734524543,Lindenstraße,tertiary,False,True,76.725,"LINESTRING (8.2400637 52.6665613, 8.2408399 52.6670658)",50,,,
441505921,Falkenbergstraße,tertiary,False,False,111.451,"LINESTRING (8.2400637 52.6665613, 8.2398909 52.6667063, 8.2396624 52.6668084, 8.239572 52.6668283, 8.2394259 52.6668487, 8.2386024 52.6669)",30,,,
441505925,Marienstraße,residential,False,False,137.212,"LINESTRING (8.2400637 52.6665613, 8.2404787 52.6663125, 8.2406208 52.6662034, 8.2407777 52.665982, 8.2408154 52.6659353, 8.2408886 52.6658971, 8.2413277 52.6658139, 8.2414803 52.6657535)",30,,,
"[441505928, 9222458]","['Lindenstraße', 'Brinkstraße']",tertiary,False,"[False, True]",348.403,"LINESTRING (8.2400637 52.6665613, 8.239514 52.666249, 8.2392326 52.6660774, 8.2390831 52.6660026, 8.2386795 52.6658466, 8.2383895 52.6657428, 8.2383031 52.6657041, 8.238252 52.6656699, 8.2382374 52.6656261, 8.238242 52.6655813, 8.2385624 52.6653085, 8.2386256 52.6652272, 8.2387879 52.6649146, 8.2388624 52.6648092, 8.2388813 52.6647825, 8.2389623 52.6646901, 8.239114 52.6645209, 8.2393712 52.6642527, 8.239403 52.6641365)",20,"['2', '1']",,
"[403448865, 403448863]",Keetstraße,tertiary,False,True,112.502,"LINESTRING (8.2336792 52.66619, 8.2335382 52.6662526, 8.2330825 52.6665457, 8.2328569 52.6666858, 8.2325012 52.6669044)",30,,,
693842965,Keetstraße,tertiary,False,False,25.819,"LINESTRING (8.2336792 52.66619, 8.2338249 52.6661433, 8.2340309 52.6660999)",30,3,,
799402373,Küstermeyerstraße,residential,False,False,108.709,"LINESTRING (8.2336792 52.66619, 8.2335992 52.6661304, 8.2334985 52.6661036, 8.2330335 52.6659998, 8.2321985 52.6658316)",,,,
