osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel,access,bridge
"[4841800, 658529069, 584190470]",,,"['Johannisstraße', 'Obermarkt']",unclassified,30,False,False,149.612,"LINESTRING (11.201231 47.6801712, 11.201175 47.6798792, 11.2011467 47.6797543, 11.2011872 47.6797469, 11.2012523 47.6797351, 11.2013828 47.6797351, 11.2015162 47.6797426, 11.2018482 47.6798051, 11.2019588 47.6798252, 11.2021516 47.679838, 11.2024982 47.6798432)",,,,
"[4841801, 658529071]",,,Obermarkt,unclassified,30,False,True,128.039,"LINESTRING (11.201231 47.6801712, 11.201351 47.680623, 11.2014396 47.680799, 11.2015767 47.6810087, 11.2017412 47.6812632)",,,,
"[504627793, 50407052, 504627797, 98046031]","['2', '3']",B 2,Kellerstraße,primary,50,False,True,174.055,"LINESTRING (11.196726 47.6791557, 11.1966893 47.6794571, 11.196687 47.6798133, 11.1966906 47.6801962, 11.196706 47.6805299, 11.1967164 47.6807197)",,,,
"[154784631, 153446866, 233521879]","['2', '3']",B 2,Kellerstraße,primary,50,False,False,503.226,"LINESTRING (11.196726 47.6791557, 11.1968025 47.678829, 11.1968912 47.6785469, 11.1969747 47.6783484, 11.1971919 47.677863, 11.1972842 47.6776927, 11.1973599 47.6775749, 11.1983055 47.6766207, 11.1986031 47.6762145, 11.1986688 47.6761249, 11.1990985 47.6756576, 11.1995134 47.6750884)",,yes,,
67494698,,,Viehmarktplatz,residential,30,False,True,88.958,"LINESTRING (11.2063824 47.6783448, 11.2057797 47.6782766, 11.2052055 47.6782379)",,,,
218983324,,,Lindenburgweg,residential,30,False,True,105.846,"LINESTRING (11.2063824 47.6783448, 11.2063942 47.6782236, 11.2064342 47.6780033, 11.206465 47.6778001, 11.2065346 47.6775283, 11.2065683 47.6774019)",,,,
823436826,,,Lindenburgweg,residential,30,True,False,85.949,"LINESTRING (11.2063824 47.6783448, 11.2064136 47.6785295, 11.2064707 47.6786984, 11.2064798 47.6789035, 11.2064353 47.67911)",,,,
4765687,,,Sollerstraße,unclassified,30,False,True,71.326,"LINESTRING (11.2063131 47.6795998, 11.2065999 47.6796307, 11.2067612 47.6796559, 11.2069411 47.6796931, 11.2070895 47.6797423, 11.207194 47.6798081)",,,,
218983037,,,Lindenburgweg,residential,30,False,False,55.23,"LINESTRING (11.2063131 47.6795998, 11.2064137 47.6792086, 11.2064251 47.6791573, 11.2064353 47.67911)",,,,
1062104485,,,Sollerstraße,unclassified,30,False,False,84.183,"LINESTRING (11.2063131 47.6795998, 11.2059958 47.6795959, 11.2055451 47.6796313, 11.2053799 47.6796193, 11.2052746 47.6795905, 11.205205 47.6795745)",,,,
218983324,,,Lindenburgweg,residential,30,False,False,23.726,"LINESTRING (11.2064758 47.6772011, 11.2065321 47.6772691, 11.2065673 47.6773714, 11.2065683 47.6774019)",,,,
1062146282,,,Hagener Leite,residential,30,False,False,66.006,"LINESTRING (11.2064758 47.6772011, 11.2062637 47.6771266, 11.2060507 47.6770064, 11.2058473 47.6768899, 11.2057574 47.6768646)",,,,
4981897,,,Bockbichl,residential,,False,True,33.550999999999995,"LINESTRING (11.205431 47.6773561, 11.2054598 47.6772358, 11.2054338 47.6771009, 11.2054092 47.6770603)",,,,
98046026,,,Petersgasse,residential,30,False,True,137.297,"LINESTRING (11.2001481 47.6788023, 11.2001832 47.6789343, 11.2002416 47.6790544, 11.2002916 47.6791909, 11.200328 47.6793439, 11.2003907 47.6799598, 11.2003258 47.6800029)",,,,
"[218985715, 30858237]",,,"['Petersgasse', 'Postgasse']",residential,30,True,False,140.694,"LINESTRING (11.2001481 47.6788023, 11.2001569 47.6787441, 11.2002348 47.6785078, 11.2002245 47.6781765, 11.1998263 47.678138, 11.199292 47.6780933)",,,,
112460318,,,Barmannweg,living_street,,False,True,75.279,"LINESTRING (11.2040369 47.6792837, 11.2041212 47.6792737, 11.2043126 47.6792407, 11.2044485 47.6792124, 11.20464 47.6791673, 11.2048351 47.6791046, 11.2049418 47.6790234)",,,,
233236952,,,Schützenplatz,unclassified,30,False,False,12.595,"LINESTRING (11.2050319 47.6786192, 11.2049346 47.6787116)",,,,
112460335,,,Schützenplatz,living_street,,False,True,60.078,"LINESTRING (11.2050319 47.6786192, 11.2052283 47.6786804, 11.2054234 47.6787287, 11.205494 47.678719, 11.2055713 47.6785539, 11.2055431 47.6785269)",,,,
"[233236952, 840397112]",,,"['Viehmarktplatz', 'Schützenplatz']",unclassified,30,False,True,44.984,"LINESTRING (11.2050319 47.6786192, 11.2051609 47.6784457, 11.2052007 47.6783113, 11.2052055 47.6782379)",,,,
"[67494700, 233236949]",,,"['Einsiedelweg', 'Schützenplatz']",residential,,False,True,76.55000000000001,"LINESTRING (11.2058874 47.6789614, 11.2055971 47.678885, 11.2049346 47.6787116)",,,,
159646639,4,B 2,Burggraben,primary,,False,False,50.80199999999999,"LINESTRING (11.2005612 47.6740383, 11.2008817 47.6739135, 11.2011084 47.6738496, 11.2011661 47.6738334)",,,,
"[160029952, 504628036, 159646639]",4,B 2,Burggraben,primary,,False,True,142.736,"LINESTRING (11.2005612 47.6740383, 11.2004442 47.6741031, 11.2003604 47.6741457, 11.2003298 47.6741673, 11.2001374 47.6742923, 11.1999821 47.6744556, 11.1998381 47.6746458, 11.1997758 47.6747339, 11.1995134 47.6750884)",,,,
"[1089666426, 421975235]",,,Am Schlageis,residential,,False,True,188.64700000000002,"LINESTRING (11.2005612 47.6740383, 11.2004913 47.6739878, 11.2002971 47.6737985, 11.2002583 47.6737602, 11.2001391 47.6736426, 11.1990339 47.6739813, 11.1985824 47.6740472, 11.1984786 47.6740861)",,,,
4841800,,,Johannisstraße,unclassified,30,False,False,27.82,"LINESTRING (11.2024982 47.6798432, 11.2028697 47.6798493)",,,,
"[4841800, 658529069, 584190470]",,,"['Johannisstraße', 'Obermarkt']",unclassified,30,False,True,149.612,"LINESTRING (11.2024982 47.6798432, 11.2021516 47.679838, 11.2019588 47.6798252, 11.2018482 47.6798051, 11.2015162 47.6797426, 11.2013828 47.6797351, 11.2012523 47.6797351, 11.2011872 47.6797469, 11.2011467 47.6797543, 11.201175 47.6798792, 11.201231 47.6801712)",,,,
112460340,,,,living_street,,False,True,161.279,"LINESTRING (11.2024982 47.6798432, 11.2025093 47.6797564, 11.2025281 47.6797054, 11.2025756 47.6796507, 11.2026513 47.6795864, 11.202768 47.6795192, 11.2026834 47.6794739, 11.202562 47.679437, 11.2023824 47.6793979, 11.2022265 47.6793586, 11.2021216 47.6793324, 11.2020343 47.6792997, 11.2019475 47.6792591, 11.2018166 47.6791993, 11.2016878 47.6791283, 11.2015613 47.6790674, 11.2015857 47.6789452)",,,,
112460340,,,,living_street,,False,False,161.27899999999997,"LINESTRING (11.2015857 47.6789452, 11.2015613 47.6790674, 11.2016878 47.6791283, 11.2018166 47.6791993, 11.2019475 47.6792591, 11.2020343 47.6792997, 11.2021216 47.6793324, 11.2022265 47.6793586, 11.2023824 47.6793979, 11.202562 47.679437, 11.2026834 47.6794739, 11.202768 47.6795192, 11.2026513 47.6795864, 11.2025756 47.6796507, 11.2025281 47.6797054, 11.2025093 47.6797564, 11.2024982 47.6798432)",,,,
4765918,,,Ödön-von-Horvath-Weg,residential,,False,False,86.244,"LINESTRING (11.1970656 47.6785545, 11.1970505 47.6786066, 11.1970221 47.6787019, 11.196971 47.6788765, 11.1969544 47.6790403, 11.196956 47.6792567, 11.1969469 47.6793232)",,,,
173244673,,,Schlossergasse,residential,,False,False,75.44,"LINESTRING (11.1998584 47.6762793, 11.1999126 47.6762754, 11.2000091 47.6762829, 11.2000556 47.676318, 11.200136 47.6764097, 11.2002306 47.6764347, 11.2005021 47.6764152, 11.2007551 47.6764069)",,,,
584190466,2,,Burggraben,tertiary,30,False,False,136.798,"LINESTRING (11.1998584 47.6762793, 11.1998351 47.6761892, 11.1998199 47.6761165, 11.1997927 47.6760303, 11.1997763 47.6759783, 11.1997469 47.675759, 11.1997207 47.6754327, 11.199646 47.6752233, 11.1995134 47.6750884)",,,,
584190467,2,,Burggraben,tertiary,30,False,True,61.897,"LINESTRING (11.1998584 47.6762793, 11.199816 47.6764146, 11.1997392 47.6766582, 11.1996626 47.6768195)",,,,
37833501,1,,Griesbräustraße,residential,30,False,False,59.699,"LINESTRING (11.200434 47.6801888, 11.201231 47.6801712)",,,,
4765969,,,Griesbräustraße,residential,30,False,False,22.576,"LINESTRING (11.200434 47.6801888, 11.2004049 47.6800883, 11.2003258 47.6800029)",,,,
"[658529072, 98045979]",,,Am Kreuzfeld,residential,30,False,True,144.706,"LINESTRING (11.200434 47.6801888, 11.200317 47.6804818, 11.2002719 47.6805754, 11.2002052 47.6807265, 11.2001234 47.6809904, 11.200112 47.6810313, 11.2000136 47.6814569)",,,,
33509281,,,Auf der Reichen,residential,30,False,True,132.459,"LINESTRING (11.2048788 47.6745301, 11.2053233 47.6745527, 11.2054861 47.674571, 11.2059612 47.6746778, 11.2065839 47.6748198)",,,,
112460335,,,Schützenplatz,living_street,,False,False,60.078,"LINESTRING (11.2055431 47.6785269, 11.2055713 47.6785539, 11.205494 47.678719, 11.2054234 47.6787287, 11.2052283 47.6786804, 11.2050319 47.6786192)",,,,
"[25663824, 658529077]",,,Bahnhofstraße,tertiary,"['50', '20']",False,False,179.71900000000002,"LINESTRING (11.1983968 47.6795923, 11.1984745 47.6794791, 11.1985552 47.6793522, 11.1986168 47.6792395, 11.198718 47.6790636, 11.1988941 47.6787527, 11.1991004 47.6783887, 11.1991365 47.6783249, 11.199292 47.6780933)",,,,
233229937,,,Ödön-von-Horvath-Weg,residential,30,False,False,113.074,"LINESTRING (11.1983968 47.6795923, 11.1973422 47.679357, 11.1971432 47.6793309, 11.1969469 47.6793232)",,,,
"[504628037, 584190477]",3,,Bahnhofstraße,tertiary,50,False,True,187.444,"LINESTRING (11.1983968 47.6795923, 11.1982745 47.6797555, 11.1981079 47.6799571, 11.1980511 47.6800064, 11.1979356 47.6801206, 11.1977503 47.6803037, 11.1977321 47.6803167, 11.1973111 47.6806187, 11.1971272 47.6806772, 11.1969862 47.6807048, 11.1969127 47.6807089, 11.1967164 47.6807197)",,,,
"[4765969, 658529074]",,,Griesbräustraße,residential,30,False,True,152.359,"LINESTRING (11.1983968 47.6795923, 11.1985423 47.6795938, 11.1987862 47.6796515, 11.1991953 47.6797565, 11.1996043 47.679849, 11.2002162 47.6799566, 11.2003258 47.6800029)",,,,
153336234,1,St 2062,Seidlstraße,secondary,,True,False,67.672,"LINESTRING (11.2015057 47.673801, 11.2015397 47.6738584, 11.2015783 47.6739798, 11.2016143 47.674296, 11.201628 47.6744011)",,,,
30013170,,,Kottmüllerallee,residential,30,False,True,55.044,"LINESTRING (11.1968289 47.6745199, 11.1975628 47.674549)",4,,,
30013170,,,Kottmüllerallee,residential,30,False,False,65.665,"LINESTRING (11.1968289 47.6745199, 11.1965048 47.6745276, 11.1960588 47.6745149, 11.1959595 47.6745405)",4,,,
30013210,,,Dr.-Seitz-Straße,residential,50,False,False,103.98700000000001,"LINESTRING (11.1968289 47.6745199, 11.1968435 47.6741607, 11.1967515 47.6735882)",,,,
4765918,,,Ödön-von-Horvath-Weg,residential,,False,True,40.176,"LINESTRING (11.1969036 47.6796833, 11.1969279 47.6794518, 11.1969469 47.6793232)",,,,
584190467,2,,Burggraben,tertiary,30,False,False,61.897,"LINESTRING (11.1996626 47.6768195, 11.1997392 47.6766582, 11.199816 47.6764146, 11.1998584 47.6762793)",,,,
"[1093095171, 1093095172, 4766120, 584190476, 658529085]",2,,"['Bahnhofstraße', 'Burggraben']",tertiary,"['20', '30']",False,True,147.99499999999998,"LINESTRING (11.1996626 47.6768195, 11.1996537 47.6769001, 11.1996589 47.6770146, 11.1996762 47.6772575, 11.1996747 47.677319, 11.1996387 47.6775392, 11.1996207 47.6776488, 11.1995145 47.6778418, 11.1994994 47.6778692, 11.199292 47.6780933)",,,yes,
"[1236591816, 584190465, 1065326756, 28234742]",,,Parkweg,residential,30,False,False,284.74,"LINESTRING (11.1996626 47.6768195, 11.1995913 47.6768066, 11.1994369 47.676775, 11.1993859 47.6767442, 11.1993173 47.6766966, 11.1991375 47.6766774, 11.1984961 47.6766341, 11.1983965 47.6766102, 11.1983177 47.6765715, 11.1982837 47.6765354, 11.1982749 47.6764871, 11.1982949 47.6764216, 11.1984781 47.6761806, 11.1985809 47.6760453, 11.1988567 47.6756821, 11.1988176 47.6756041, 11.1982569 47.6753391, 11.198189 47.6752944)",,,,
4765697,,,Untermarkt,residential,20,False,False,165.367,"LINESTRING (11.201628 47.6744011, 11.2015906 47.674476, 11.2015733 47.6747524, 11.2015573 47.6749377, 11.201515 47.6751348, 11.2013682 47.6755131, 11.201271 47.6756915, 11.2011867 47.6758472)",,,,
30016975,2,St 2062,Seidlstraße,secondary,,True,False,47.777,"LINESTRING (11.201628 47.6744011, 11.2015615 47.6743664, 11.2015406 47.6743076, 11.2015233 47.674109, 11.2015106 47.6739957)",,,,
191082804,4,B 2,Reschstraße,primary,50,False,True,59.834999999999994,"LINESTRING (11.196891 47.6812306, 11.1968256 47.681185, 11.1967849 47.6811291, 11.1967705 47.6810814, 11.1967562 47.6810341, 11.1967164 47.6807197)",,,,
"[828459498, 863827102]","['2', '3']",B 2,Reschstraße,primary,50,False,True,235.80300000000003,"LINESTRING (11.196891 47.6812306, 11.1970271 47.6812705, 11.1971627 47.6812926, 11.1973486 47.6813075, 11.1975383 47.6813167, 11.1979948 47.6813387, 11.1982092 47.6813477, 11.1984778 47.6813711, 11.1989897 47.6814014, 11.1990661 47.6814069, 11.2000136 47.6814569)",,,,
153446873,3,B 2,Garmischer Straße,primary,,False,True,5.148,"LINESTRING (11.2013321 47.6737308, 11.2012898 47.6737673)",,,,
153336230,1,,Seidlstraße,secondary,,True,False,15.254000000000001,"LINESTRING (11.2013321 47.6737308, 11.2014013 47.6737522, 11.2014678 47.6737788, 11.2015057 47.673801)",,,,
243525402,,B 2,Garmischer Straße,primary,,False,False,35.748000000000005,"LINESTRING (11.2013321 47.6737308, 11.2014054 47.673661, 11.2014425 47.6735936, 11.2014576 47.6734298)",,,,
"[4841795, 4765629]",,,"['Viehmarktplatz', 'Schloßbergstraße']","['unclassified', 'residential']",30,False,"[False, True]",84.197,"LINESTRING (11.2043791 47.6773492, 11.2044308 47.6773121, 11.2046029 47.6772534, 11.2047075 47.6772281, 11.204889 47.6771811, 11.2050569 47.6771366, 11.2054092 47.6770603)",,,,
840397112,,,Viehmarktplatz,unclassified,30,False,False,126.402,"LINESTRING (11.2043791 47.6773492, 11.2043472 47.6773865, 11.2043272 47.677458, 11.2043442 47.6775914, 11.2043607 47.6776511, 11.2044046 47.6777079, 11.2045326 47.6778229, 11.2047904 47.6779561, 11.2048539 47.6779929, 11.2049277 47.6780357, 11.2049806 47.6780627, 11.2051626 47.6781867, 11.2052055 47.6782379)",,,,
"[840397113, 172939099]",,,Schloßbergstraße,residential,,False,True,54.638,"LINESTRING (11.2043791 47.6773492, 11.2041269 47.677337, 11.2036587 47.6772758)",,,,
"[584196600, 658529081, 1236600338]",,,Kohlgruber Straße,residential,20,False,True,120.13300000000001,"LINESTRING (11.1977376 47.6782586, 11.1987651 47.678049, 11.1990644 47.6780742, 11.199292 47.6780933)",,,,
30017003,2,,Mühlstraße,residential,,False,True,103.97399999999999,"LINESTRING (11.1984786 47.6740861, 11.1988712 47.67446, 11.1992914 47.6748442)",4,,,
"[1089666426, 421975235]",,,Am Schlageis,residential,,False,False,188.647,"LINESTRING (11.1984786 47.6740861, 11.1985824 47.6740472, 11.1990339 47.6739813, 11.2001391 47.6736426, 11.2002583 47.6737602, 11.2002971 47.6737985, 11.2004913 47.6739878, 11.2005612 47.6740383)",,,,
30013170,,,Kottmüllerallee,residential,30,False,False,55.044,"LINESTRING (11.1975628 47.674549, 11.1968289 47.6745199)",4,,,
"[1065327407, 30013170, 150698445, 173244671]",,,Kottmüllerallee,residential,30,False,"[False, True]",136.108,"LINESTRING (11.1975628 47.674549, 11.1976774 47.674552, 11.1981063 47.6745637, 11.1983533 47.6745889, 11.1986472 47.6746468, 11.1991167 47.6748194, 11.1992173 47.6748472, 11.1992914 47.6748442)",4,,,yes
584475901,,,Am Hochanger,residential,30,False,False,81.232,"LINESTRING (11.1975628 47.674549, 11.1976227 47.6748911, 11.1976137 47.6750144, 11.1975065 47.6750089, 11.1974408 47.6749954, 11.197359 47.6749502, 11.197273 47.6749062)",,,,
218983324,,,Lindenburgweg,residential,30,False,False,105.846,"LINESTRING (11.2065683 47.6774019, 11.2065346 47.6775283, 11.206465 47.6778001, 11.2064342 47.6780033, 11.2063942 47.6782236, 11.2063824 47.6783448)",,,,
218983324,,,Lindenburgweg,residential,30,False,True,23.726,"LINESTRING (11.2065683 47.6774019, 11.2065673 47.6773714, 11.2065321 47.6772691, 11.2064758 47.6772011)",,,,
824273403,,,Schererweg,residential,30,False,False,64.829,"LINESTRING (11.2063269 47.6737974, 11.2071489 47.6739806)",,,,
584475901,,,Am Hochanger,residential,30,False,True,81.232,"LINESTRING (11.197273 47.6749062, 11.197359 47.6749502, 11.1974408 47.6749954, 11.1975065 47.6750089, 11.1976137 47.6750144, 11.1976227 47.6748911, 11.1975628 47.674549)",,,,
173244673,,,Schlossergasse,residential,,False,True,75.44,"LINESTRING (11.2007551 47.6764069, 11.2005021 47.6764152, 11.2002306 47.6764347, 11.200136 47.6764097, 11.2000556 47.676318, 11.2000091 47.6762829, 11.1999126 47.6762754, 11.1998584 47.6762793)",,,,
218983037,,,Lindenburgweg,residential,30,False,True,55.23,"LINESTRING (11.2064353 47.67911, 11.2064251 47.6791573, 11.2064137 47.6792086, 11.2063131 47.6795998)",,,,
828450843,,,,unclassified,30,True,False,34.480000000000004,"LINESTRING (11.2047762 47.6794853, 11.2049757 47.6794021, 11.2051193 47.6792847)",,,,
993997770,,,Sollerstraße,unclassified,30,False,False,119.965,"LINESTRING (11.2047762 47.6794853, 11.204527 47.6794335, 11.2040744 47.6793861, 11.2040135 47.6793817, 11.2033672 47.6793995, 11.2032089 47.6794505)",,,,
"[1062146284, 1062104485]",,,Sollerstraße,unclassified,30,False,True,33.599000000000004,"LINESTRING (11.2047762 47.6794853, 11.2049337 47.6795181, 11.205205 47.6795745)",,,,
50407051,2,B 2,Reschstraße,primary,50,False,True,35.5,"LINESTRING (11.2014517 47.6815114, 11.2019259 47.6815114)",,,,
828459497,,,Obermarkt,residential,,True,False,38.047,"LINESTRING (11.2014517 47.6815114, 11.2016592 47.6814329, 11.201729 47.6813453, 11.2017412 47.6812632)",,,,
831919421,2,B 2,Reschstraße,primary,50,False,False,107.84899999999999,"LINESTRING (11.2014517 47.6815114, 11.2011579 47.6815054, 11.2009938 47.681502, 11.2009791 47.6815017, 11.2000768 47.6814591, 11.2000136 47.6814569)",,,,
"[4841801, 658529071]",,,Obermarkt,unclassified,30,False,False,128.039,"LINESTRING (11.2017412 47.6812632, 11.2015767 47.6810087, 11.2014396 47.680799, 11.201351 47.680623, 11.201231 47.6801712)",,,,
4841801,,,Obermarkt,unclassified,30,False,True,30.886000000000003,"LINESTRING (11.2017412 47.6812632, 11.2017897 47.6813379, 11.2019259 47.6815114)",,,,
