osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
349171672,,Dr.-Gebhardt-Straße,residential,False,True,180.098,"LINESTRING (11.664693 51.4366159, 11.6649192 51.4365524, 11.6653112 51.4364064, 11.6655312 51.4362766, 11.6661951 51.4357018, 11.6663186 51.4356048, 11.6665442 51.4355298)",,
111585957,,,residential,False,False,34.15,"LINESTRING (11.664535 51.436325, 11.664693 51.4366159)",,
33955534,,Stedtener Straße,residential,False,True,196.51100000000002,"LINESTRING (11.6725299 51.4378821, 11.6724412 51.4378831, 11.6721391 51.4378905, 11.6715069 51.4379642, 11.6712042 51.4379923, 11.6710399 51.4379958, 11.6706599 51.4379567, 11.6699577 51.4378125, 11.6698824 51.4377652, 11.6698126 51.4377214)",,
256274103,,Kirchberg,residential,False,True,91.61500000000001,"LINESTRING (11.6710646 51.4377463, 11.6707537 51.4378478, 11.6706689 51.4378562, 11.6702942 51.4378147, 11.6698126 51.4377214)",,
"[231866066, 33955531]",,"['Herrenstraße', 'Kirchberg']",residential,False,False,490.96299999999997,"LINESTRING (11.6724326 51.4349615, 11.6726713 51.4348495, 11.6728943 51.4347224, 11.6730289 51.4346028, 11.6731921 51.4344274, 11.6732737 51.4344655, 11.6731391 51.4346664, 11.6729188 51.4348927, 11.6728149 51.4350182, 11.672682 51.4351297, 11.6722452 51.4354094, 11.6721506 51.435454, 11.6720349 51.4354905, 11.6718108 51.4355597, 11.6716151 51.4356545, 11.6713992 51.4357346, 11.6712 51.4357833, 11.6708286 51.4359092, 11.6704191 51.4360735, 11.6701251 51.4361786, 11.6699969 51.4362303, 11.6698891 51.4363026, 11.6698043 51.4363857, 11.6696876 51.4365292, 11.6696418 51.4366401, 11.6696593 51.4367676, 11.6697095 51.4370116)",,
33901398,K 2268,Querfurter Straße,tertiary,False,False,34.163,"LINESTRING (11.6631799 51.4384721, 11.6631043 51.4381685)",,
33899557,,Feldstraße,residential,False,True,92.707,"LINESTRING (11.6631799 51.4384721, 11.6630039 51.4384902, 11.6628878 51.4384838, 11.6627262 51.4384621, 11.6623726 51.4383315, 11.6619753 51.4381794)",,
33901398,K 2268,Querfurter Straße,tertiary,False,True,15.129999999999999,"LINESTRING (11.6631799 51.4384721, 11.6632163 51.4385483, 11.6632596 51.438598)",,
33901398,K 2268,Querfurter Straße,tertiary,False,True,34.163,"LINESTRING (11.6631043 51.4381685, 11.6631799 51.4384721)",,
33901398,K 2268,Querfurter Straße,tertiary,False,False,174.383,"LINESTRING (11.6631043 51.4381685, 11.6630515 51.4379552, 11.6629975 51.4377691, 11.6629896 51.437589, 11.6630934 51.4374486, 11.6634672 51.4371641, 11.6639435 51.4368117)",,
348759514,,Klippe,residential,False,False,31.618,"LINESTRING (11.6631043 51.4381685, 11.6630194 51.4381406, 11.6629872 51.4381222, 11.6628635 51.4379406)",,
349169236,,Marktstraße,residential,False,False,18.247999999999998,"LINESTRING (11.6646129 51.4387582, 11.6646932 51.438713, 11.6647586 51.4386669, 11.6647848 51.4386358)",,
"[147437297, 147437298, 1183444172]",K 2268,Zellerstraße,tertiary,False,False,96.99199999999999,"LINESTRING (11.6646129 51.4387582, 11.6644716 51.4387331, 11.6643233 51.4387233, 11.664025 51.4387234, 11.6637929 51.4387147, 11.6637547 51.4387113, 11.6637054 51.438707, 11.6634174 51.4386574, 11.6633207 51.4386277, 11.6632596 51.438598)",yes,
1183444172,K 2268,Zellerstraße,tertiary,False,True,84.756,"LINESTRING (11.6646129 51.4387582, 11.6650554 51.4389337, 11.6652199 51.4389802, 11.6657209 51.4390615)",,
