osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,ref,maxspeed,junction
431383033,Hedwigsgärten,secondary,False,True,23.364,,"LINESTRING (7.4571407 49.7878258, 7.4570909 49.7877223, 7.4570654 49.7876219)",2,L 182,50,
162349950,,secondary,False,False,140.792,yes,"LINESTRING (7.4578775 49.7834722, 7.4578808 49.78349, 7.4578781 49.7835125, 7.4578694 49.7835449, 7.4578366 49.7836086, 7.4576069 49.784025, 7.4575733 49.7840685, 7.4575376 49.7841006, 7.4574952 49.784129, 7.4574469 49.7841532, 7.4573937 49.7841727, 7.4573238 49.7841895, 7.4572505 49.7841981, 7.4571759 49.7841984, 7.4571025 49.7841903, 7.4566851 49.7840988)",2,L 182,50,
306392309,Obersteiner Straße,secondary,False,True,79.402,,"LINESTRING (7.4578775 49.7834722, 7.4578667 49.7834493, 7.45785 49.7834298, 7.4578198 49.7834107, 7.4577346 49.7833761, 7.4575938 49.7833267, 7.4574181 49.7832592, 7.4572532 49.7831743, 7.4570194 49.7830372)",2,L 182,50,
"[667480313, 107327678]",Lohweg,tertiary,False,False,150.731,,"LINESTRING (7.4578775 49.7834722, 7.4579834 49.7834453, 7.4580844 49.7834298, 7.4582622 49.7834016, 7.4583883 49.7833937, 7.4586037 49.783399, 7.4588422 49.7834143, 7.4590449 49.7834207, 7.4590925 49.7834151, 7.4591488 49.7834025, 7.4592092 49.783381, 7.459312 49.783345, 7.4594885 49.7833099, 7.4596559 49.783307, 7.4599197 49.7833369)",2,K 8,50,
128872810,,secondary,True,False,11.624,,"LINESTRING (7.4563851 49.7839723, 7.4563831 49.7839984, 7.4563727 49.7840236, 7.4563542 49.7840469, 7.4563285 49.7840671)",1,L 182,50,roundabout
"[813844248, 328326842]",,secondary,True,False,25.953000000000003,,"LINESTRING (7.4563851 49.7839723, 7.4564324 49.7840043, 7.4564994 49.7840364, 7.4565913 49.7840706, 7.4566851 49.7840988)",1,L 182,50,
128872810,,secondary,True,False,15.703,,"LINESTRING (7.4563285 49.7840671, 7.4562845 49.784088, 7.456233 49.7841, 7.4561784 49.784102, 7.4561252 49.7840939)",1,L 182,50,roundabout
128872810,,secondary,True,False,11.738999999999999,,"LINESTRING (7.4560088 49.7840056, 7.456005 49.7839705, 7.4560167 49.7839361, 7.456043 49.7839053)",1,L 182,50,roundabout
128872810,,secondary,True,False,13.393,,"LINESTRING (7.4561252 49.7840939, 7.4560842 49.7840795, 7.4560499 49.7840592, 7.4560242 49.784034, 7.4560088 49.7840056)",1,L 182,50,roundabout
667480317,Altstadt,secondary,True,False,40.15,,"LINESTRING (7.4561252 49.7840939, 7.4561012 49.7841009, 7.4560288 49.7841451, 7.455764 49.7843665)",1,L 182,50,
128872810,,secondary,True,False,12.837,,"LINESTRING (7.4561945 49.7838565, 7.4562389 49.7838598, 7.4562809 49.7838697, 7.4563181 49.7838857, 7.4563486 49.7839068)",1,L 182,50,roundabout
"[667480322, 667480318, 667480319]",Fontaine-les-Dijon-Straße,secondary,True,False,30.580000000000002,yes,"LINESTRING (7.4561945 49.7838565, 7.4562735 49.7838086, 7.4563011 49.7837983, 7.456357 49.7837775, 7.4563962 49.7837645, 7.4564807 49.783748, 7.4565692 49.7837432)",1,L 183,50,
128872810,,secondary,True,False,7.835000000000001,,"LINESTRING (7.4563486 49.7839068, 7.4563672 49.783927, 7.4563795 49.7839491, 7.4563851 49.7839723)",1,L 182,50,roundabout
"[107327651, 667480324]",Fontaine-les-Dijon-Straße,secondary,False,False,90.406,,"LINESTRING (7.4565692 49.7837432, 7.4566376 49.783738, 7.4567181 49.7837372, 7.4568053 49.7837432, 7.4569045 49.7837614, 7.4571808 49.7838324, 7.4577569 49.7839832)","['2', '3']",L 183,50,
"[667480320, 667480321, 107327664]",Fontaine-les-Dijon-Straße,secondary,True,False,25.528000000000002,yes,"LINESTRING (7.4565692 49.7837432, 7.4565223 49.7837606, 7.4564606 49.7837835, 7.4564123 49.7838099, 7.4563821 49.7838333, 7.456354 49.7838762, 7.4563486 49.7839068)",1,L 183,50,
128872809,Teichweg,residential,False,False,51.997,,"LINESTRING (7.4588206 49.7850172, 7.4591682 49.7850824, 7.4594978 49.7851795)",,,20,
128872809,Teichweg,residential,False,True,9.042,,"LINESTRING (7.4588206 49.7850172, 7.4587701 49.7850267, 7.4586997 49.78504)",,,20,
"[129486658, 699883365, 699883366]",Teichweg,residential,False,False,53.625,yes,"LINESTRING (7.4588206 49.7850172, 7.458859 49.7849142, 7.4588838 49.7848476, 7.4588881 49.7848359, 7.4589987 49.7847015, 7.4591031 49.7845747)",,,,
1036053218,Bahnhofstraße,secondary,False,False,9.051,,"LINESTRING (7.4634439 49.7859929, 7.4635529 49.7860338)",3,L 183,50,
667472741,Bahnhofstraße,secondary,False,True,56.022999999999996,,"LINESTRING (7.4634439 49.7859929, 7.4632364 49.7859129, 7.4631828 49.7858931, 7.4627651 49.7857445)",3,L 183,50,
1036053218,Bahnhofstraße,secondary,False,True,9.051,,"LINESTRING (7.4635529 49.7860338, 7.4634439 49.7859929)",3,L 183,50,
"[1036053217, 26369286]",Bahnhofstraße,secondary,False,False,84.45,,"LINESTRING (7.4635529 49.7860338, 7.4636865 49.7860832, 7.4637341 49.7861009, 7.4638971 49.7861613, 7.4645693 49.7864161)",3,L 183,50,
1036053220,Halmer Weg,residential,True,False,55.702,,"LINESTRING (7.4635529 49.7860338, 7.4634524 49.7861617, 7.4632828 49.7863989, 7.4631893 49.7864739)",,,50,
