osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,width
956243390,False,Philippstraße,residential,50,True,83.692,"LINESTRING (12.4605866 50.8469901, 12.4596605 50.8465162)",,
13680645,False,Packhofstraße,residential,,True,44.081,"LINESTRING (12.4638403 50.8471085, 12.4632883 50.8469196)",,
989129753,False,Pestalozzistraße,unclassified,50,True,120.915,"LINESTRING (12.4638403 50.8471085, 12.4645662 50.8461224)",,
13680645,False,Packhofstraße,residential,,False,44.081,"LINESTRING (12.4632883 50.8469196, 12.4638403 50.8471085)",,
14022064,False,Karl-Schiefer-Straße,residential,,True,114.336,"LINESTRING (12.4616582 50.846127, 12.4629397 50.8467615)",,
14022902,False,Weberstraße,residential,50,False,121.947,"LINESTRING (12.4616582 50.846127, 12.4605866 50.8469901)",,
958615351,False,Weberstraße,residential,,True,103.791,"LINESTRING (12.4616582 50.846127, 12.462518 50.8453677)",,
14022064,False,Karl-Schiefer-Straße,residential,,False,83.421,"LINESTRING (12.4616582 50.846127, 12.4615711 50.8460874, 12.4606939 50.8456887)",,
14860004,False,Dammstraße,residential,,False,38.531,"LINESTRING (12.4642058 50.8459958, 12.4643491 50.8456613)",,
1064493801,False,Brüderstraße,tertiary,50,True,28.956,"LINESTRING (12.4642058 50.8459958, 12.4645662 50.8461224)",2,
"[1064493801, 1023987939, 1023987940]",False,Brüderstraße,tertiary,50,False,37.259,"LINESTRING (12.4642058 50.8459958, 12.463979 50.8459173, 12.4638909 50.8458846, 12.463742 50.845833)",2,
14860004,False,Dammstraße,residential,,True,38.531,"LINESTRING (12.4643491 50.8456613, 12.4642058 50.8459958)",,
205692932,False,Geuckestraße,living_street,,True,61.549,"LINESTRING (12.451786 50.8432838, 12.4519926 50.8433837, 12.4521442 50.843442, 12.4524011 50.8435358, 12.45253 50.8435736)",,
12811274,False,Geuckestraße,living_street,,False,97.17,"LINESTRING (12.45253 50.8435736, 12.4524801 50.8436622, 12.4520852 50.8444011)",,
12811274,False,Geuckestraße,living_street,,True,182.36,"LINESTRING (12.45253 50.8435736, 12.4525504 50.8435412, 12.4525617 50.8435233, 12.4526952 50.8433114, 12.4527024 50.8432869, 12.4527188 50.8432306, 12.4527123 50.8431962, 12.4526931 50.8430951, 12.4526396 50.8430303, 12.4525901 50.8429705, 12.4525261 50.8429538, 12.4523219 50.8429003, 12.452252 50.842882, 12.4522126 50.8428717, 12.452129 50.8428498, 12.4519458 50.8428019, 12.4519327 50.8427995, 12.4518994 50.8427935, 12.4517849 50.8427727, 12.4516202 50.8427428, 12.4515585 50.842732, 12.4514469 50.8427125, 12.4511771 50.8426653, 12.4510947 50.8426509)",,
205692932,False,Geuckestraße,living_street,,False,61.549,"LINESTRING (12.45253 50.8435736, 12.4524011 50.8435358, 12.4521442 50.843442, 12.4519926 50.8433837, 12.451786 50.8432838)",,
205840038,False,,residential,,True,41.552,"LINESTRING (12.4532902 50.8397958, 12.4531746 50.8397399, 12.4529761 50.8396484, 12.4528554 50.8395807, 12.4528271 50.8395638)",,
