osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,tunnel,width,junction
987092343,False,,Kurfürstenstraße,residential,30,True,217.094,"LINESTRING (7.5961471 50.3516987, 7.5961334 50.3516611, 7.5954518 50.3497974)",,,,,
338678972,True,,Roonstraße,residential,30,False,86.62899999999999,"LINESTRING (7.5962384 50.3517254, 7.5962757 50.3517148, 7.5967528 50.3515796, 7.597221 50.3514341, 7.5973445 50.3513958)",,,,,
338678974,True,,,residential,30,False,9.698,"LINESTRING (7.5962384 50.3517254, 7.5962469 50.351742, 7.5962464 50.3517594, 7.5962369 50.3517758, 7.5962196 50.3517893, 7.5961963 50.3517984)",,,,,roundabout
338678974,True,,,residential,30,False,9.615,"LINESTRING (7.5960875 50.3517659, 7.5960836 50.3517517, 7.5960859 50.3517374, 7.5960942 50.351724, 7.5961079 50.3517125, 7.596126 50.3517039, 7.5961471 50.3516987)",,,,,roundabout
4745769,False,,Kurfürstenstraße,residential,30,True,178.833,"LINESTRING (7.5961963 50.3517984, 7.5962089 50.3518315, 7.5967563 50.3532749, 7.5967908 50.3533613)",,,,,
338678974,True,,,residential,30,False,9.514999999999999,"LINESTRING (7.5961963 50.3517984, 7.5961701 50.3518021, 7.5961434 50.3518002, 7.5961192 50.351793, 7.5960998 50.3517811, 7.5960875 50.3517659)",,,,,roundabout
"[53162177, 477138428, 311830623]",True,"['2', '3']",Friedrich-Ebert-Ring,trunk,50,False,197.871,"LINESTRING (7.5981579 50.3540813, 7.5983934 50.3540678, 7.5986358 50.3540616, 7.5987604 50.3540591, 7.5992744 50.3540631, 7.5997644 50.3540741, 7.6002659 50.3540862, 7.600513 50.3540819, 7.6007448 50.3540736, 7.6009434 50.35406)",B 49,yes,,,
"[158845192, 952481206]",True,1,Neustadt,tertiary,50,False,135.257,"LINESTRING (7.5991167 50.3567086, 7.5990483 50.3565411, 7.5990293 50.3564936, 7.5989002 50.3561708, 7.5988832 50.3561283, 7.5986262 50.3555332)",K 3,,,,
"[953336952, 953336953, 953336954]",True,1,Neustadt,residential,,False,98.83199999999998,"LINESTRING (7.5991167 50.3567086, 7.5990061 50.3567214, 7.598926 50.3567191, 7.5987709 50.3567013, 7.5986039 50.3566678, 7.5984756 50.3566272, 7.5983643 50.3565761, 7.5982958 50.3565345, 7.5982069 50.3564644, 7.5981429 50.356389, 7.5981129 50.3563331, 7.5980789 50.3562566)",,,,3.6,
"[311830737, 953758658, 953758655]",True,2,Friedrich-Ebert-Ring,trunk,50,False,139.179,"LINESTRING (7.5988031 50.3541148, 7.598651 50.3541161, 7.5984084 50.3541211, 7.5982938 50.3541279, 7.5981792 50.3541364, 7.5980098 50.3541542, 7.5976823 50.3542019, 7.5974917 50.3542412, 7.5973779 50.3542724, 7.5972453 50.3543173, 7.597163 50.3543573, 7.5969711 50.3544606)",B 49,yes,,,
"[311830749, 25884909]",True,"['2', '1']",,trunk_link,50,False,100.97,"LINESTRING (7.6005173 50.3541417, 7.600398 50.3541715, 7.6002959 50.3541984, 7.60008 50.3542672, 7.5999897 50.3542984, 7.5998253 50.3543804, 7.5996718 50.354495, 7.5995976 50.3545622, 7.5995665 50.354592, 7.5994536 50.3547055)",,,,,
953758658,True,2,Friedrich-Ebert-Ring,trunk,50,False,121.65899999999999,"LINESTRING (7.6005173 50.3541417, 7.600308 50.3541419, 7.5994208 50.3541259, 7.5988031 50.3541148)",B 49,,,,
210392709,False,1,Casinostraße,residential,30,True,113.587,"LINESTRING (7.5959474 50.3548674, 7.5961849 50.3554264, 7.5962098 50.355485, 7.5963665 50.3558533)",,,,,
30416465,True,1,Markenbildchenweg,residential,50,False,7.922,"LINESTRING (7.5907998 50.3507031, 7.5906902 50.3507167)",,,,,
1156563613,True,1,Bahnhofplatz,residential,50,False,15.607000000000003,"LINESTRING (7.5907998 50.3507031, 7.5907693 50.3506847, 7.5907534 50.3506615, 7.5907578 50.3506282, 7.5907719 50.3506, 7.5907921 50.3505783)",,,,,
"[40220666, 4756691]",True,3,"['Markenbildchenweg', 'Bahnhofplatz']",residential,50,False,85.358,"LINESTRING (7.5907921 50.3505783, 7.590957 50.3505673, 7.5910435 50.3505616, 7.5911148 50.3505606, 7.5911937 50.3505642, 7.591243 50.3505685, 7.5913531 50.3505828, 7.5917616 50.3505538, 7.591796 50.3505524, 7.5918411 50.3505522, 7.5919191 50.3505518, 7.5919877 50.3505574)",,,,,
1206587671,False,,Bahnhofsplatz,living_street,,True,40.614,"LINESTRING (7.5907446 50.3496765, 7.5907677 50.3496727, 7.5907931 50.3496586, 7.5908139 50.3496426, 7.5908363 50.3496325, 7.5909313 50.3496136, 7.5909957 50.3496008, 7.5910373 50.3496008, 7.5910827 50.3496048, 7.5911282 50.3496038, 7.5912749 50.349572)",,,,,
1206587671,False,,Bahnhofsplatz,living_street,,False,40.614,"LINESTRING (7.5912749 50.349572, 7.5911282 50.3496038, 7.5910827 50.3496048, 7.5910373 50.3496008, 7.5909957 50.3496008, 7.5909313 50.3496136, 7.5908363 50.3496325, 7.5908139 50.3496426, 7.5907931 50.3496586, 7.5907677 50.3496727, 7.5907446 50.3496765)",,,,,
1206587675,True,,Bahnhofsplatz,living_street,,False,19.582,"LINESTRING (7.5912749 50.349572, 7.5912838 50.3495321, 7.5913146 50.3494898, 7.5913608 50.3494613, 7.5914316 50.3494446)",,,,,
226982379,False,,Hohenzollernstraße,tertiary,50,False,10.24,"LINESTRING (7.5914316 50.3494446, 7.5914766 50.3495321)",,,,,
"[1251051396, 104733719]",True,1,,tertiary_link,,False,36.033,"LINESTRING (7.5998126 50.3576381, 7.599808 50.3576866, 7.5997964 50.3577105, 7.5997704 50.3577298, 7.5997414 50.3577433, 7.5997183 50.357748, 7.5996923 50.3577532, 7.5996456 50.3577565, 7.5996033 50.3577484, 7.5995551 50.3577208, 7.5994941 50.3576629)",K 3,,,,
