osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,width,junction
192260204,,,Bachstraße,living_street,,False,False,53.02,"LINESTRING (8.4625876 50.5900035, 8.4622912 50.5901493, 8.4622591 50.5901521, 8.46223 50.5901483, 8.4622084 50.5901414, 8.4621916 50.5901309, 8.4620848 50.5900423, 8.4619946 50.5900376)",,,
192260204,,,Bachstraße,living_street,,False,True,53.02,"LINESTRING (8.4619946 50.5900376, 8.4620848 50.5900423, 8.4621916 50.5901309, 8.4622084 50.5901414, 8.46223 50.5901483, 8.4622591 50.5901521, 8.4622912 50.5901493, 8.4625876 50.5900035)",,,
192260758,,,Bachstraße,living_street,,False,True,78.41,"LINESTRING (8.4618924 50.5890954, 8.4617566 50.5891076, 8.4615619 50.589149, 8.4608915 50.5893094, 8.4608631 50.5893369)",,,
15117450,,,Bornstraße,residential,30,False,False,43.416,"LINESTRING (8.464333 50.5927122, 8.4642347 50.5926092, 8.4641377 50.5924904, 8.4640521 50.5923655)",,,
15117450,,,Bornstraße,residential,30,False,True,94.267,"LINESTRING (8.464333 50.5927122, 8.4646382 50.5930072, 8.4646681 50.5930497, 8.4647053 50.5931018, 8.4647645 50.5932117, 8.464819 50.5933499, 8.4648509 50.5934808)",,,
17534350,,,Jahnstraße,residential,30,True,False,116.76500000000001,"LINESTRING (8.464333 50.5927122, 8.4652527 50.5923214, 8.4655829 50.5921824, 8.4656462 50.5921486, 8.4656733 50.592132, 8.4656947 50.5921179)",,,
17532952,,,Herderstraße,residential,30,False,True,293.148,"LINESTRING (8.4717342 50.5939677, 8.471693 50.593955, 8.4716484 50.5939652, 8.4710113 50.5937413, 8.4705694 50.5935849, 8.4702564 50.5934597, 8.4700138 50.593348, 8.4697643 50.5932211, 8.4697227 50.5931961, 8.4696178 50.5931331, 8.4692841 50.5928572, 8.4691596 50.5927207, 8.4689372 50.5924603, 8.4688663 50.5923526, 8.4688342 50.5923038, 8.4688236 50.5922379)",,,
16580071,,,Mittelstraße,residential,30,False,True,190.20499999999998,"LINESTRING (8.4607876 50.5923219, 8.4603177 50.5924753, 8.4597238 50.5926649, 8.4587341 50.592968, 8.4586222 50.5929977, 8.4585536 50.5930157, 8.4584944 50.593028, 8.4584314 50.5930406, 8.4583562 50.5930552)",,,
38118876,2,,Brühlstraße,residential,30,True,False,93.15700000000001,"LINESTRING (8.4607876 50.5923219, 8.4605291 50.5920932, 8.4604041 50.5919897, 8.4602032 50.5917396, 8.4601677 50.5916944, 8.4601547 50.5916785, 8.4601003 50.59161)",,,
148117394,,,Mittelstraße,residential,30,False,True,103.877,"LINESTRING (8.4607876 50.5923219, 8.4610346 50.5922428, 8.4612581 50.5921746, 8.461791 50.5920026, 8.4619004 50.5919676, 8.462097 50.5918961)",,,
17534483,,,Kantstraße,residential,30,False,True,88.744,"LINESTRING (8.4645687 50.5931323, 8.4636594 50.5932978, 8.4633635 50.5933591)",,,
37680222,,,Erwin-Debus-Straße,residential,30,False,True,58.581,"LINESTRING (8.4703047 50.5928306, 8.4703028 50.5928417, 8.4703216 50.5928512, 8.4703552 50.5928465, 8.4707771 50.5930079, 8.4708595 50.5930197, 8.4709612 50.593001, 8.4710229 50.5929788)",,,
163954299,2,B 277;L 3376,Hauptstraße,primary,50,False,True,14.91,"LINESTRING (8.464279 50.5892321, 8.4642437 50.5893643)",,,
18287965,,,Friedrich-Wilhelm-Straße,residential,50,False,False,109.25800000000001,"LINESTRING (8.464279 50.5892321, 8.4641972 50.5892226, 8.4641155 50.5891966, 8.4639074 50.5891196, 8.4635754 50.5890057, 8.4629176 50.5887706)",,,
163954299,2,B 277;L 3376,Hauptstraße,primary,50,False,False,60.478,"LINESTRING (8.464279 50.5892321, 8.4642916 50.5891874, 8.4643041 50.5891428, 8.4643207 50.5890854, 8.4643601 50.5889449, 8.4643817 50.588875, 8.4644365 50.5886975)",,,
"[17506568, 17506585]",,,"['Bachstraße', 'Eleonorenstraße']",living_street,,False,False,153.676,"LINESTRING (8.4608631 50.5893369, 8.4608256 50.5893203, 8.4607919 50.5893105, 8.4607565 50.5893098, 8.4607183 50.5893164, 8.4605919 50.589347, 8.4599186 50.5895021, 8.4591306 50.5896556, 8.4589207 50.5896955, 8.4588022 50.5896719)",,,
17506585,,,Bachstraße,living_street,,False,True,72.537,"LINESTRING (8.4608631 50.5893369, 8.4612583 50.5895115, 8.4614818 50.5895733, 8.4617658 50.589639)",,,
192260758,,,Bachstraße,living_street,,False,False,78.41000000000001,"LINESTRING (8.4608631 50.5893369, 8.4608915 50.5893094, 8.4615619 50.589149, 8.4617566 50.5891076, 8.4618924 50.5890954)",,,
