osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,bridge,width
24954573,,Burgstraße,residential,30,False,False,195.914,"LINESTRING (10.7561575 48.183217, 10.7561407 48.1831562, 10.7561216 48.1830873, 10.7559579 48.1828536, 10.7558053 48.1826356, 10.7557775 48.182596, 10.755673 48.1824468, 10.7555711 48.1823015, 10.755506 48.1821526, 10.7554562 48.1820384, 10.755433 48.1818039, 10.7554552 48.1817577, 10.755549 48.1815623)",,,,
7701446,,Geyerburgweg,residential,30,False,True,46.298,"LINESTRING (10.7557347 48.1806066, 10.7558596 48.1809723, 10.7558732 48.1810126)",,,,
7701446,,Geyerburgweg,residential,30,False,False,46.298,"LINESTRING (10.7558732 48.1810126, 10.7558596 48.1809723, 10.7557347 48.1806066)",,,,
24954573,,Burgstraße,residential,30,False,False,148.678,"LINESTRING (10.7558732 48.1810126, 10.7559416 48.1810135, 10.7562404 48.1810172, 10.7566681 48.1810409, 10.7567712 48.1810466, 10.756862 48.1810544, 10.7571193 48.1810742, 10.7574393 48.1811037, 10.7578676 48.1811404)",,,,
24954573,,Burgstraße,residential,30,False,True,56.948,"LINESTRING (10.7558732 48.1810126, 10.7557405 48.1812235, 10.7557109 48.1812705, 10.7555794 48.1814858)",,,,
24954573,,Burgstraße,residential,30,False,True,8.8,"LINESTRING (10.7555794 48.1814858, 10.755549 48.1815623)",,,,
"[24909708, 24909709, 7972791]",,Apothekergasse,residential,30,False,True,64.187,"LINESTRING (10.7555794 48.1814858, 10.7552019 48.1813956, 10.7550414 48.1813873, 10.7548846 48.1813884, 10.7547377 48.1813906)",,,yes,
24954573,,Burgstraße,residential,30,False,False,56.948,"LINESTRING (10.7555794 48.1814858, 10.7557109 48.1812705, 10.7557405 48.1812235, 10.7558732 48.1810126)",,,,
4479746,,Lechfelder Straße,tertiary,50,True,False,19.951,"LINESTRING (10.7645729 48.1865572, 10.7644598 48.1865233, 10.7643816 48.1864418)",roundabout,,,
158455461,,Bertolt-Brecht-Straße,residential,50,False,True,26.98,"LINESTRING (10.7645729 48.1865572, 10.7645589 48.1866101, 10.7645015 48.1867951)",,,,
7713813,,Bertolt-Brecht-Straße,residential,30,False,True,61.355000000000004,"LINESTRING (10.7645015 48.1867951, 10.7644468 48.1869903, 10.764443 48.187004, 10.7644279 48.187058, 10.7643963 48.1871708, 10.7643771 48.1872393, 10.7643496 48.1873375)",,,,
158455461,,Bertolt-Brecht-Straße,residential,50,False,False,26.98,"LINESTRING (10.7645015 48.1867951, 10.7645589 48.1866101, 10.7645729 48.1865572)",,,,
7713815,,Bertolt-Brecht-Straße,living_street,,False,True,81.512,"LINESTRING (10.7643496 48.1873375, 10.7632691 48.1872017)",,,,
7713813,,Bertolt-Brecht-Straße,residential,30,False,False,61.35499999999999,"LINESTRING (10.7643496 48.1873375, 10.7643771 48.1872393, 10.7643963 48.1871708, 10.7644279 48.187058, 10.764443 48.187004, 10.7644468 48.1869903, 10.7645015 48.1867951)",,,,
7713813,,Bertolt-Brecht-Straße,residential,30,False,True,65.18599999999999,"LINESTRING (10.7643496 48.1873375, 10.7643204 48.1874156, 10.7643065 48.187453, 10.7642878 48.1875032, 10.7642064 48.1876148, 10.7641804 48.1876308, 10.7641439 48.1876534, 10.7640914 48.1876859, 10.7640519 48.1877103, 10.7639708 48.1877607, 10.7638863 48.1878132)",,,,
7713815,,Bertolt-Brecht-Straße,living_street,,False,False,81.512,"LINESTRING (10.7632691 48.1872017, 10.7643496 48.1873375)",,,,
5172231,,Menkinger Weg,residential,30,False,True,51.515,"LINESTRING (10.751456 48.1833988, 10.7515177 48.1831177, 10.7515566 48.1829404)",,,,
7939017,,Menkinger Weg,residential,30,False,False,137.397,"LINESTRING (10.751456 48.1833988, 10.7518063 48.1832539, 10.7520189 48.1831659, 10.7520656 48.1831466, 10.7523443 48.1831067, 10.7524077 48.1830976, 10.7525811 48.1830727, 10.7526858 48.1830691, 10.7527799 48.1830666, 10.7530879 48.1830583, 10.7531848 48.1830387)",,,,
7972794,,Hainstraße,residential,30,False,False,12.181,"LINESTRING (10.7535036 48.1831467, 10.7536606 48.183179)",,,,
7972794,,Hainstraße,residential,30,False,True,26.512,"LINESTRING (10.7535036 48.1831467, 10.7532497 48.1830607, 10.7531848 48.1830387)",,,,
8598217,,Am Eisweiher,living_street,,False,False,143.79500000000002,"LINESTRING (10.7535036 48.1831467, 10.7534773 48.183333, 10.7534536 48.1835011, 10.7535286 48.1835296, 10.7536699 48.1835377, 10.7537423 48.1835419, 10.7539475 48.1835537, 10.7540202 48.1835579, 10.754088 48.1835618, 10.7541752 48.1835668, 10.7542991 48.1835739, 10.7543413 48.1835518, 10.7543648 48.1835395, 10.7543715 48.1834899, 10.754377 48.1832314)",,,,
7939017,,Menkinger Weg,residential,30,False,True,137.397,"LINESTRING (10.7531848 48.1830387, 10.7530879 48.1830583, 10.7527799 48.1830666, 10.7526858 48.1830691, 10.7525811 48.1830727, 10.7524077 48.1830976, 10.7523443 48.1831067, 10.7520656 48.1831466, 10.7520189 48.1831659, 10.7518063 48.1832539, 10.751456 48.1833988)",,,,
7972794,,Hainstraße,residential,30,False,False,26.512,"LINESTRING (10.7531848 48.1830387, 10.7532497 48.1830607, 10.7535036 48.1831467)",,,,
7972794,,Hainstraße,residential,30,False,True,24.628999999999998,"LINESTRING (10.7531848 48.1830387, 10.7531102 48.1829713, 10.7529875 48.1828605)",,,,
7972790,,Apothekergasse,residential,30,False,True,73.783,"LINESTRING (10.7577261 48.1819333, 10.7570251 48.1818244, 10.7567569 48.1817827)",,,,
799370029,,Fuggerstraße,tertiary,30,False,True,88.789,"LINESTRING (10.7577261 48.1819333, 10.7577837 48.1816106, 10.7578286 48.181359, 10.7578333 48.1813324, 10.7578606 48.1811796, 10.7578676 48.1811404)",,,,
871348226,2,Fuggerstraße,tertiary,30,False,False,44.444,"LINESTRING (10.7577261 48.1819333, 10.7577221 48.1819537, 10.7576998 48.1820669, 10.7576785 48.182175, 10.7576679 48.1822292, 10.7576481 48.1823296)",,,,
8022649,,Pflegamtstraße,residential,30,False,False,65.755,"LINESTRING (10.7594833 48.1838109, 10.7586154 48.1836891)",,,,
8022649,,Pflegamtstraße,residential,30,False,True,101.527,"LINESTRING (10.7594833 48.1838109, 10.759761 48.1838533, 10.7601222 48.1839161, 10.7606081 48.1840005, 10.7607145 48.184019, 10.7608106 48.1840354)",,,,
8022652,,Hochstiftweg,residential,30,False,False,156.73899999999998,"LINESTRING (10.7594833 48.1838109, 10.7594074 48.1840373, 10.7593402 48.1842368, 10.7593149 48.1843696, 10.7593063 48.1844317, 10.7592955 48.1845054, 10.7592801 48.184555, 10.7592667 48.184598, 10.7592124 48.1847731, 10.7591587 48.1849459, 10.7590883 48.1851114, 10.7590552 48.1851893)",,,,
8022649,,Pflegamtstraße,residential,30,False,False,23.599,"LINESTRING (10.7611208 48.184083, 10.7608106 48.1840354)",,,,
8022649,,Pflegamtstraße,residential,30,False,True,23.599,"LINESTRING (10.7608106 48.1840354, 10.7611208 48.184083)",,,,
8022649,,Pflegamtstraße,residential,30,False,False,101.527,"LINESTRING (10.7608106 48.1840354, 10.7607145 48.184019, 10.7606081 48.1840005, 10.7601222 48.1839161, 10.759761 48.1838533, 10.7594833 48.1838109)",,,,
"[8022650, 8022651]",,"['Am Ziegelstadel', 'Vogteistraße']",residential,30,False,False,244.089,"LINESTRING (10.7608106 48.1840354, 10.760698 48.1843698, 10.7606662 48.1844784, 10.7605748 48.1846761, 10.7605428 48.1847455, 10.7605222 48.1847873, 10.7604392 48.1849555, 10.7603775 48.1850804, 10.7602542 48.1853303, 10.7601622 48.1853801, 10.7600516 48.1853882, 10.7599522 48.1853688, 10.7598298 48.1853449, 10.7597263 48.1853248, 10.7596947 48.1853186, 10.7591057 48.1851995, 10.7590552 48.1851893)",,,,
8022650,,Vogteistraße,residential,30,False,False,77.874,"LINESTRING (10.7590552 48.1851893, 10.7589913 48.1851755, 10.7588896 48.1851535, 10.7587881 48.1851315, 10.7586062 48.1850921, 10.7585206 48.1850736, 10.7583964 48.1850467, 10.7580561 48.1849731)",,,,
"[8022650, 8022651]",,"['Am Ziegelstadel', 'Vogteistraße']",residential,30,False,True,244.08899999999997,"LINESTRING (10.7590552 48.1851893, 10.7591057 48.1851995, 10.7596947 48.1853186, 10.7597263 48.1853248, 10.7598298 48.1853449, 10.7599522 48.1853688, 10.7600516 48.1853882, 10.7601622 48.1853801, 10.7602542 48.1853303, 10.7603775 48.1850804, 10.7604392 48.1849555, 10.7605222 48.1847873, 10.7605428 48.1847455, 10.7605748 48.1846761, 10.7606662 48.1844784, 10.760698 48.1843698, 10.7608106 48.1840354)",,,,
8022652,,Hochstiftweg,residential,30,False,True,156.739,"LINESTRING (10.7590552 48.1851893, 10.7590883 48.1851114, 10.7591587 48.1849459, 10.7592124 48.1847731, 10.7592667 48.184598, 10.7592801 48.184555, 10.7592955 48.1845054, 10.7593063 48.1844317, 10.7593149 48.1843696, 10.7593402 48.1842368, 10.7594074 48.1840373, 10.7594833 48.1838109)",,,,
34176340,,Bauerngasse,residential,30,False,False,137.89499999999998,"LINESTRING (10.7517265 48.1878224, 10.7516553 48.187555, 10.7516481 48.1875281, 10.7516765 48.1873813, 10.7516971 48.1872747, 10.7517078 48.1872242, 10.7517511 48.187019, 10.7517574 48.1869893, 10.7517898 48.1869291, 10.7518212 48.1868709, 10.7518521 48.1868135, 10.7518942 48.1867354, 10.7519818 48.1866218)",,,,
"[34176342, 34176343]",,"['Glasbühlweg', 'Mühlsteigweg']",residential,30,False,"[False, True]",163.04500000000002,"LINESTRING (10.7517265 48.1878224, 10.7520817 48.1877449, 10.7521438 48.1877313, 10.7523767 48.1876805, 10.7526569 48.1876193, 10.7526634 48.1873841, 10.752705 48.1871904, 10.7527479 48.1869905, 10.752752 48.1868766, 10.7527544 48.1868098)",,,,
8067931,,Frauenstraße,living_street,,False,True,80.365,"LINESTRING (10.7571549 48.1829387, 10.7570215 48.1829749, 10.7566755 48.1830754, 10.7565967 48.1830983, 10.7565675 48.1831074, 10.7564911 48.1831311, 10.7563325 48.1831803, 10.756246 48.1832072, 10.7561575 48.183217)",,,,
953072640,,Frauenstraße,living_street,,True,False,77.882,"LINESTRING (10.7571549 48.1829387, 10.7572475 48.1828278, 10.7573237 48.1826975, 10.7574541 48.1824743, 10.7576481 48.1823296)",,,,
8067928,,Frauenstraße,living_street,,True,False,35.721999999999994,"LINESTRING (10.7576344 48.1829591, 10.757283 48.1829548, 10.7571549 48.1829387)",,,,
"[871348225, 34558463]",,Fuggerstraße,tertiary,"['50', '30']",False,False,157.54199999999997,"LINESTRING (10.7576344 48.1829591, 10.7576354 48.1830195, 10.757637 48.1831133, 10.757638 48.1831761, 10.7576413 48.1833708, 10.7576439 48.183523, 10.7576182 48.183623, 10.7575974 48.1836805, 10.7575886 48.1837048, 10.7575829 48.1837205, 10.7575696 48.1837572, 10.7575618 48.1837787, 10.7574752 48.1839595, 10.7574289 48.1840305, 10.7573796 48.1841061, 10.7572822 48.1842553, 10.757235 48.1843276)",,,,
"[871348226, 871354693]",2,Fuggerstraße,tertiary,30,False,True,70.005,"LINESTRING (10.7576344 48.1829591, 10.75764 48.1827015, 10.7576436 48.1825359, 10.7576481 48.1823296)",,,,
7972794,,Hainstraße,residential,30,False,True,12.181,"LINESTRING (10.7536606 48.183179, 10.7535036 48.1831467)",,,,
7972794,,Hainstraße,residential,30,False,False,53.479,"LINESTRING (10.7536606 48.183179, 10.7538391 48.1831962, 10.7539206 48.183204, 10.7540901 48.1832203, 10.7543482 48.1832303, 10.754377 48.1832314)",,,,
24463362,,Am Schmiedanger,residential,30,False,True,196.219,"LINESTRING (10.7536606 48.183179, 10.7537803 48.1828904, 10.7537802 48.1828748, 10.7537798 48.1827463, 10.7537795 48.1826758, 10.7537272 48.1825867, 10.7536428 48.1824843, 10.7536346 48.1824745, 10.7535186 48.1823345, 10.7535137 48.1823281, 10.7533822 48.1821496, 10.7533383 48.1820262, 10.7533348 48.1819954, 10.7533167 48.1817836, 10.7533101 48.1817069, 10.7532868 48.1814933)",,,,
7972794,,Hainstraße,residential,30,False,False,55.304,"LINESTRING (10.754377 48.1832314, 10.7546699 48.1832206, 10.7548181 48.1832151, 10.755058 48.1832063, 10.7551218 48.1832039)",,,,
7972794,,Hainstraße,residential,30,False,True,53.479,"LINESTRING (10.754377 48.1832314, 10.7543482 48.1832303, 10.7540901 48.1832203, 10.7539206 48.183204, 10.7538391 48.1831962, 10.7536606 48.183179)",,,,
8598217,,Am Eisweiher,living_street,,False,True,143.795,"LINESTRING (10.754377 48.1832314, 10.7543715 48.1834899, 10.7543648 48.1835395, 10.7543413 48.1835518, 10.7542991 48.1835739, 10.7541752 48.1835668, 10.754088 48.1835618, 10.7540202 48.1835579, 10.7539475 48.1835537, 10.7537423 48.1835419, 10.7536699 48.1835377, 10.7535286 48.1835296, 10.7534536 48.1835011, 10.7534773 48.183333, 10.7535036 48.1831467)",,,,
8880682,,Adolph-Kolping-Straße,residential,30,False,False,70.82300000000001,"LINESTRING (10.7641243 48.1826853, 10.7641467 48.1826018, 10.7642239 48.1823134, 10.7641323 48.1822373, 10.7639073 48.1821773)",,,,
8880682,,Adolph-Kolping-Straße,residential,30,False,True,59.397999999999996,"LINESTRING (10.7641243 48.1826853, 10.7640604 48.1829037, 10.764008 48.1830829, 10.7639789 48.1831823, 10.7639709 48.1832096)",,,,
8880684,,Peter-Dörfler-Straße,residential,30,False,False,211.02100000000002,"LINESTRING (10.7641243 48.1826853, 10.7636255 48.1826066, 10.7634197 48.1825741, 10.7632927 48.182554, 10.7630465 48.1825175, 10.7628304 48.1824854, 10.7627434 48.1824725, 10.7625991 48.1824504, 10.7624753 48.1824314, 10.7622904 48.182403, 10.7619636 48.1823558, 10.7614041 48.1822739, 10.7613484 48.1822663)",,,,
8880682,,Adolph-Kolping-Straße,residential,30,False,False,59.397999999999996,"LINESTRING (10.7639709 48.1832096, 10.7639789 48.1831823, 10.764008 48.1830829, 10.7640604 48.1829037, 10.7641243 48.1826853)",,,,
8880682,,Adolph-Kolping-Straße,residential,30,False,True,70.82300000000001,"LINESTRING (10.7639073 48.1821773, 10.7641323 48.1822373, 10.7642239 48.1823134, 10.7641467 48.1826018, 10.7641243 48.1826853)",,,,
24463361,,Wiesstraße,residential,30,False,False,10.151,"LINESTRING (10.7532868 48.1814933, 10.7531499 48.1814921)",,,,
24463361,,Wiesstraße,residential,30,False,True,103.858,"LINESTRING (10.7532868 48.1814933, 10.7534635 48.1814914, 10.7536088 48.1814898, 10.7537807 48.181488, 10.7539008 48.1814867, 10.7541408 48.1814656, 10.7543553 48.1814467, 10.7546767 48.1814022)",,,,
24463362,,Am Schmiedanger,residential,30,False,False,196.21900000000005,"LINESTRING (10.7532868 48.1814933, 10.7533101 48.1817069, 10.7533167 48.1817836, 10.7533348 48.1819954, 10.7533383 48.1820262, 10.7533822 48.1821496, 10.7535137 48.1823281, 10.7535186 48.1823345, 10.7536346 48.1824745, 10.7536428 48.1824843, 10.7537272 48.1825867, 10.7537795 48.1826758, 10.7537798 48.1827463, 10.7537802 48.1828748, 10.7537803 48.1828904, 10.7536606 48.183179)",,,,
24463361,,Wiesstraße,residential,30,False,True,102.229,"LINESTRING (10.7518286 48.1812577, 10.7519222 48.181268, 10.752224 48.181346, 10.7524994 48.1814171, 10.752506 48.1814185, 10.7527945 48.181478, 10.7528129 48.1814787, 10.7528487 48.1814801, 10.752949 48.1814841, 10.7531499 48.1814921)",,,,
24700480,,Auenstraße,residential,30,False,False,66.005,"LINESTRING (10.7518286 48.1812577, 10.751891 48.1810106, 10.7519352 48.1808663, 10.7520114 48.1807885, 10.7520687 48.18073, 10.7520957 48.1807024)",,,,
24700480,,Auenstraße,residential,30,False,True,82.625,"LINESTRING (10.7518286 48.1812577, 10.7518147 48.1813428, 10.7517757 48.1815821, 10.7517633 48.1816582, 10.7517555 48.1816961, 10.7516936 48.1819952)",,,,
24700480,,Auenstraße,residential,30,False,False,12.288,"LINESTRING (10.7531745 48.1800804, 10.753282 48.1800766, 10.75334 48.1800746)",,,,
24700480,,Auenstraße,residential,30,False,True,92.09700000000001,"LINESTRING (10.7531745 48.1800804, 10.7528725 48.1800998, 10.7527635 48.1801438, 10.7526929 48.1802016, 10.752646 48.18024, 10.7525274 48.1803372, 10.7524734 48.1803814, 10.7523421 48.1804889, 10.7522512 48.1805633)",,,,
24700480,,Auenstraße,residential,30,False,False,89.32799999999999,"LINESTRING (10.75334 48.1800746, 10.7537213 48.1800268, 10.7538541 48.1800102, 10.7539875 48.1799908, 10.7540347 48.1799839, 10.754405 48.1799299, 10.7545103 48.1798947)",,,,
24700480,,Auenstraße,residential,30,False,True,12.288,"LINESTRING (10.75334 48.1800746, 10.753282 48.1800766, 10.7531745 48.1800804)",,,,
24700490,,Augarten,residential,30,False,True,158.769,"LINESTRING (10.75334 48.1800746, 10.7533568 48.1802338, 10.753369 48.1803497, 10.7533503 48.1804845, 10.7533424 48.1805416, 10.7533278 48.180647, 10.753319 48.1807106, 10.7532798 48.1808757, 10.7532543 48.1809835, 10.7532219 48.1811414, 10.753215 48.1811748, 10.7531499 48.1814921)",,,,
24463361,,Wiesstraße,residential,30,False,True,10.151,"LINESTRING (10.7531499 48.1814921, 10.7532868 48.1814933)",,,,
24463361,,Wiesstraße,residential,30,False,False,102.22900000000001,"LINESTRING (10.7531499 48.1814921, 10.752949 48.1814841, 10.7528487 48.1814801, 10.7528129 48.1814787, 10.7527945 48.181478, 10.752506 48.1814185, 10.7524994 48.1814171, 10.752224 48.181346, 10.7519222 48.181268, 10.7518286 48.1812577)",,,,
24700490,,Augarten,residential,30,False,False,158.76900000000003,"LINESTRING (10.7531499 48.1814921, 10.753215 48.1811748, 10.7532219 48.1811414, 10.7532543 48.1809835, 10.7532798 48.1808757, 10.753319 48.1807106, 10.7533278 48.180647, 10.7533424 48.1805416, 10.7533503 48.1804845, 10.753369 48.1803497, 10.7533568 48.1802338, 10.75334 48.1800746)",,,,
24954573,,Burgstraße,residential,30,False,True,148.678,"LINESTRING (10.7578676 48.1811404, 10.7574393 48.1811037, 10.7571193 48.1810742, 10.756862 48.1810544, 10.7567712 48.1810466, 10.7566681 48.1810409, 10.7562404 48.1810172, 10.7559416 48.1810135, 10.7558732 48.1810126)",,,,
799370029,,Fuggerstraße,tertiary,30,False,False,88.78900000000002,"LINESTRING (10.7578676 48.1811404, 10.7578606 48.1811796, 10.7578333 48.1813324, 10.7578286 48.181359, 10.7577837 48.1816106, 10.7577261 48.1819333)",,,,
799370029,,Fuggerstraße,tertiary,30,False,True,53.406000000000006,"LINESTRING (10.7578676 48.1811404, 10.7578901 48.1810261, 10.7579053 48.1809366, 10.7579288 48.1807831, 10.7579487 48.1806632)",,,,
24700480,,Auenstraße,residential,30,False,True,89.328,"LINESTRING (10.7545103 48.1798947, 10.754405 48.1799299, 10.7540347 48.1799839, 10.7539875 48.1799908, 10.7538541 48.1800102, 10.7537213 48.1800268, 10.75334 48.1800746)",,,,
33645963,,Singoldstraße,living_street,,False,False,168.317,"LINESTRING (10.7545103 48.1798947, 10.7545762 48.1799611, 10.7546056 48.1800892, 10.7546183 48.1801744, 10.7546304 48.1802732, 10.75465 48.1805026, 10.7546692 48.1807275, 10.7546779 48.1808235, 10.7547007 48.181075, 10.7547202 48.181241, 10.7547377 48.1813906)",,,,
24463361,,Wiesstraße,residential,30,False,False,4.703,"LINESTRING (10.7547377 48.1813906, 10.7546767 48.1814022)",,,,
"[24909708, 24909709, 7972791]",,Apothekergasse,residential,30,False,False,64.18700000000001,"LINESTRING (10.7547377 48.1813906, 10.7548846 48.1813884, 10.7550414 48.1813873, 10.7552019 48.1813956, 10.7555794 48.1814858)",,,yes,
33645963,,Singoldstraße,living_street,,False,True,168.317,"LINESTRING (10.7547377 48.1813906, 10.7547202 48.181241, 10.7547007 48.181075, 10.7546779 48.1808235, 10.7546692 48.1807275, 10.75465 48.1805026, 10.7546304 48.1802732, 10.7546183 48.1801744, 10.7546056 48.1800892, 10.7545762 48.1799611, 10.7545103 48.1798947)",,,,
"[8067929, 7701425, 7701422]",,Hainstraße,residential,30,False,False,76.802,"LINESTRING (10.7551218 48.1832039, 10.7551965 48.1832039, 10.7553548 48.1832051, 10.7556248 48.1832091, 10.7557462 48.1832109, 10.7558352 48.1832122, 10.7559126 48.1832134, 10.7561575 48.183217)",,,yes,3.9
7972794,,Hainstraße,residential,30,False,True,55.304,"LINESTRING (10.7551218 48.1832039, 10.755058 48.1832063, 10.7548181 48.1832151, 10.7546699 48.1832206, 10.754377 48.1832314)",,,,
33645962,,Singoldstraße,living_street,,False,True,209.00399999999996,"LINESTRING (10.7551218 48.1832039, 10.7551163 48.1831669, 10.7549647 48.1828868, 10.7548671 48.1827065, 10.7547707 48.1825284, 10.7546915 48.1823821, 10.7546002 48.1822134, 10.7545329 48.1820891, 10.754533 48.1820426, 10.7545332 48.1819824, 10.7545334 48.1819135, 10.7546031 48.1817004, 10.7546529 48.1815479, 10.7546633 48.1815161, 10.7546767 48.1814022)",,,,
7713821,,Erich-Kästner-Straße,living_street,,False,False,62.401,"LINESTRING (10.7641574 48.1884977, 10.7633214 48.1884322)",,,,
33851188,,Erich-Kästner-Straße,living_street,,False,True,58.805,"LINESTRING (10.7641574 48.1884977, 10.7642065 48.1882031, 10.7642272 48.1880794, 10.7642451 48.1879721)",,,,
33851188,,Erich-Kästner-Straße,living_street,,False,False,58.805,"LINESTRING (10.7642451 48.1879721, 10.7642272 48.1880794, 10.7642065 48.1882031, 10.7641574 48.1884977)",,,,
34176340,,Bauerngasse,residential,30,False,True,137.895,"LINESTRING (10.7519818 48.1866218, 10.7518942 48.1867354, 10.7518521 48.1868135, 10.7518212 48.1868709, 10.7517898 48.1869291, 10.7517574 48.1869893, 10.7517511 48.187019, 10.7517078 48.1872242, 10.7516971 48.1872747, 10.7516765 48.1873813, 10.7516481 48.1875281, 10.7516553 48.187555, 10.7517265 48.1878224)",,,,
34176341,,Bachstraße,residential,30,False,True,65.005,"LINESTRING (10.7519818 48.1866218, 10.7520299 48.1866442, 10.7522109 48.1867285, 10.7523241 48.1867812, 10.7525017 48.186838, 10.7526312 48.1868426, 10.7527544 48.1868098)",,,,
"[5008336, 7701457, 7701458]",,Krumbacher Straße,tertiary,50,False,True,56.081,"LINESTRING (10.7529925 48.1861227, 10.7531258 48.186139, 10.7533128 48.1861602, 10.7534049 48.1861695, 10.7537391 48.1862037)",,A 16,yes,
34176341,,Bachstraße,residential,30,False,False,78.70599999999999,"LINESTRING (10.7529925 48.1861227, 10.7529167 48.1862562, 10.7528865 48.186387, 10.7528299 48.1866321, 10.752817 48.186664, 10.7527767 48.1867637, 10.7527544 48.1868098)",,,,
34176341,,Bachstraße,residential,30,False,False,65.005,"LINESTRING (10.7527544 48.1868098, 10.7526312 48.1868426, 10.7525017 48.186838, 10.7523241 48.1867812, 10.7522109 48.1867285, 10.7520299 48.1866442, 10.7519818 48.1866218)",,,,
34176341,,Bachstraße,residential,30,False,True,78.706,"LINESTRING (10.7527544 48.1868098, 10.7527767 48.1867637, 10.752817 48.186664, 10.7528299 48.1866321, 10.7528865 48.186387, 10.7529167 48.1862562, 10.7529925 48.1861227)",,,,
"[34176342, 34176343]",,"['Glasbühlweg', 'Mühlsteigweg']",residential,30,False,"[False, True]",163.045,"LINESTRING (10.7527544 48.1868098, 10.752752 48.1868766, 10.7527479 48.1869905, 10.752705 48.1871904, 10.7526634 48.1873841, 10.7526569 48.1876193, 10.7523767 48.1876805, 10.7521438 48.1877313, 10.7520817 48.1877449, 10.7517265 48.1878224)",,,,
80179560,,Waffenschmiedgasse,residential,30,False,True,51.25000000000001,"LINESTRING (10.7565769 48.1822277, 10.7565856 48.1822059, 10.7567003 48.1819168, 10.7567569 48.1817827)",,,,
7972790,,Apothekergasse,residential,30,False,False,73.783,"LINESTRING (10.7567569 48.1817827, 10.7570251 48.1818244, 10.7577261 48.1819333)",,,,
7972790,,Apothekergasse,residential,30,False,True,92.84899999999999,"LINESTRING (10.7567569 48.1817827, 10.7567208 48.1817761, 10.7565887 48.181752, 10.7560334 48.1816507, 10.755967 48.1816386, 10.755549 48.1815623)",,,,
80179560,,Waffenschmiedgasse,residential,30,False,False,51.25000000000001,"LINESTRING (10.7567569 48.1817827, 10.7567003 48.1819168, 10.7565856 48.1822059, 10.7565769 48.1822277)",,,,
7972794,,Hainstraße,residential,30,False,False,24.628999999999998,"LINESTRING (10.7529875 48.1828605, 10.7531102 48.1829713, 10.7531848 48.1830387)",,,,
7972794,,Hainstraße,residential,30,False,True,136.868,"LINESTRING (10.7529875 48.1828605, 10.7529505 48.1828331, 10.752798 48.1827202, 10.7526567 48.1826157, 10.752643 48.1826055, 10.7525409 48.1825299, 10.7524957 48.1824964, 10.7524194 48.18244, 10.7523786 48.1824098, 10.7522393 48.1823066, 10.7522117 48.1822862, 10.7519399 48.182085, 10.7516936 48.1819952)",,,,
92247542,,Weihergasse,residential,30,False,True,106.458,"LINESTRING (10.7529875 48.1828605, 10.7523031 48.1828987, 10.7521883 48.1829051, 10.7519444 48.1829187, 10.7515566 48.1829404)",,,,
5172231,,Menkinger Weg,residential,30,False,False,51.515,"LINESTRING (10.7515566 48.1829404, 10.7515177 48.1831177, 10.751456 48.1833988)",,,,
5172231,,Menkinger Weg,residential,30,False,True,105.59800000000001,"LINESTRING (10.7515566 48.1829404, 10.7515893 48.1826836, 10.7516392 48.1823893, 10.7516673 48.182186, 10.7516936 48.1819952)",,,,
92247542,,Weihergasse,residential,30,False,False,106.458,"LINESTRING (10.7515566 48.1829404, 10.7519444 48.1829187, 10.7521883 48.1829051, 10.7523031 48.1828987, 10.7529875 48.1828605)",,,,
5293044,,Römerstraße,unclassified,30,False,False,197.809,"LINESTRING (10.7569559 48.18662, 10.7568424 48.1868364, 10.7567954 48.1869261, 10.7567517 48.1870094, 10.756682 48.1871425, 10.756661 48.1871825, 10.7566128 48.1872902, 10.7565552 48.1874187, 10.7565222 48.1874923, 10.7564418 48.1876719, 10.756413 48.1877362, 10.7563205 48.1879208, 10.7562849 48.1879918, 10.7562383 48.1880847, 10.7561993 48.1882397, 10.7561793 48.1883192)",,,,
5293044,,Römerstraße,unclassified,30,False,True,86.553,"LINESTRING (10.7569559 48.18662, 10.7570569 48.186447, 10.7571772 48.1862409, 10.757419 48.1859061)",,,,
5293061,,Keltenstraße,residential,30,False,False,91.30199999999999,"LINESTRING (10.7569559 48.18662, 10.7574781 48.1867234, 10.7575262 48.1867329, 10.7578401 48.1868046, 10.7579385 48.186827, 10.7580589 48.1869342)",,,,
24954573,,Burgstraße,residential,30,False,False,8.8,"LINESTRING (10.755549 48.1815623, 10.7555794 48.1814858)",,,,
7972790,,Apothekergasse,residential,30,False,False,92.84899999999999,"LINESTRING (10.755549 48.1815623, 10.755967 48.1816386, 10.7560334 48.1816507, 10.7565887 48.181752, 10.7567208 48.1817761, 10.7567569 48.1817827)",,,,
24954573,,Burgstraße,residential,30,False,True,195.914,"LINESTRING (10.755549 48.1815623, 10.7554552 48.1817577, 10.755433 48.1818039, 10.7554562 48.1820384, 10.755506 48.1821526, 10.7555711 48.1823015, 10.755673 48.1824468, 10.7557775 48.182596, 10.7558053 48.1826356, 10.7559579 48.1828536, 10.7561216 48.1830873, 10.7561407 48.1831562, 10.7561575 48.183217)",,,,
463291702,,Hafnergraben,residential,30,True,False,18.595,"LINESTRING (10.7520004 48.1805632, 10.7522512 48.1805633)",,,,
