osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,ref,junction,width
"[96058738, 96058748]",,primary_link,50,False,False,207.57100000000003,2,"LINESTRING (8.6996873 49.2635444, 8.6995791 49.2634862, 8.6994338 49.2634148, 8.6992424 49.2633414, 8.699045 49.2632892, 8.6988625 49.2632669, 8.6986752 49.2632844, 8.6985169 49.2633307, 8.6983563 49.2634058, 8.698236 49.263525, 8.6981339 49.2636963, 8.6980359 49.2639479, 8.6979197 49.2642379)",,,,
247826416,Nelkenweg,residential,,False,False,49.482,,"LINESTRING (8.6995585 49.26708, 8.700121 49.2673316)",,,,
247826415,Jasminweg,residential,,False,False,43.278,,"LINESTRING (8.699836 49.26687, 8.7003241 49.2670937)",,,,
32648816,Silcherweg,residential,30,False,True,30.281,,"LINESTRING (8.7003241 49.2670937, 8.700121 49.2673316)",,,,
247826415,Jasminweg,residential,,False,True,43.278,,"LINESTRING (8.7003241 49.2670937, 8.699836 49.26687)",,,,
32648816,Silcherweg,residential,30,False,False,68.05799999999999,,"LINESTRING (8.7003241 49.2670937, 8.7003799 49.2670236, 8.7005288 49.2668489, 8.7008111 49.2665713)",,,,
32648816,Silcherweg,residential,30,False,False,30.281,,"LINESTRING (8.700121 49.2673316, 8.7003241 49.2670937)",,,,
32648816,Silcherweg,residential,30,False,True,35.45,,"LINESTRING (8.700121 49.2673316, 8.6998644 49.2676029)",,,,
247826416,Nelkenweg,residential,,False,True,49.482,,"LINESTRING (8.700121 49.2673316, 8.6995585 49.26708)",,,,
32648930,Spitzäcker,residential,30,False,False,101.709,,"LINESTRING (8.6988969 49.2716977, 8.6990746 49.2717941, 8.6991063 49.2718001, 8.6991394 49.2717992, 8.6991845 49.2717898, 8.6992255 49.2717606, 8.6996359 49.2713287, 8.6997241 49.2711988)",,,,
32648930,Spitzäcker,residential,30,False,True,65.811,,"LINESTRING (8.6988969 49.2716977, 8.6986565 49.2715595, 8.698199 49.2714178, 8.698158 49.2714045, 8.6981344 49.2713881)",,,,
34125200,Talstraße,residential,30,False,False,57.437,,"LINESTRING (8.7039702 49.2710866, 8.704271 49.2706088)",,,,
255266591,,residential,30,False,False,39.846,,"LINESTRING (8.7039702 49.2710866, 8.7044661 49.2712406)",,,,
148740761,Schönbornstraße,residential,30,False,False,42.897,2,"LINESTRING (8.7048174 49.2707758, 8.7053563 49.2709345)",,,,
148740761,Schönbornstraße,residential,30,False,True,43.777,2,"LINESTRING (8.7048174 49.2707758, 8.704271 49.2706088)",,,,
255266592,Neue Heimat,residential,30,False,True,57.626,,"LINESTRING (8.7048174 49.2707758, 8.7044661 49.2712406)",,,,
255266591,,residential,30,False,True,41.18,,"LINESTRING (8.7049553 49.2714284, 8.7044661 49.2712406)",,,,
32648988,Friedenstraße,residential,30,False,False,63.233999999999995,,"LINESTRING (8.7049553 49.2714284, 8.7050252 49.2714043, 8.7053563 49.2709345)",,,,
255266591,,residential,30,False,False,41.18,,"LINESTRING (8.7044661 49.2712406, 8.7049553 49.2714284)",,,,
255266591,,residential,30,False,True,39.846,,"LINESTRING (8.7044661 49.2712406, 8.7039702 49.2710866)",,,,
255266592,Neue Heimat,residential,30,False,False,57.626,,"LINESTRING (8.7044661 49.2712406, 8.7048174 49.2707758)",,,,
920085766,,primary_link,,True,False,33.760999999999996,1,"LINESTRING (8.6999889 49.263775, 8.6999005 49.2637054, 8.6997664 49.2636144, 8.6996873 49.2635444)",,,,
"[443156608, 32648774]",Bieggasse,residential,30,False,True,242.46800000000002,,"LINESTRING (8.7079598 49.2657504, 8.708385 49.2657514, 8.7085034 49.2657832, 8.708533 49.26582, 8.708753 49.2661978, 8.7091104 49.2664725, 8.7092181 49.2666327, 8.7095053 49.2673756, 8.7095815 49.2674282)",,,,
443443898,Veilchenweg,residential,30,False,False,52.135,,"LINESTRING (8.7013017 49.2659983, 8.701947 49.2662045)",,,,
32648818,Silcherweg,residential,30,False,False,84.054,,"LINESTRING (8.7013017 49.2659983, 8.7015231 49.2657238, 8.7021364 49.26592)",,,,
32648818,Silcherweg,residential,30,False,True,32.912,,"LINESTRING (8.7013017 49.2659983, 8.701225 49.2660905, 8.7010852 49.2662584)",,,,
32648818,Silcherweg,residential,30,False,True,40.076,,"LINESTRING (8.7010852 49.2662584, 8.7008111 49.2665713)",,,,
443443896,Fliederweg,residential,30,False,False,53.499,,"LINESTRING (8.7010852 49.2662584, 8.7017499 49.2664666)",,,,
32648818,Silcherweg,residential,30,False,False,32.912,,"LINESTRING (8.7010852 49.2662584, 8.701225 49.2660905, 8.7013017 49.2659983)",,,,
32648813,Speyerer Straße,residential,30,False,False,39.831,,"LINESTRING (8.7017499 49.2664666, 8.7015011 49.2667859)",,,,
32648813,Speyerer Straße,residential,30,False,True,32.464,,"LINESTRING (8.7017499 49.2664666, 8.701947 49.2662045)",,,,
443443896,Fliederweg,residential,30,False,True,53.499,,"LINESTRING (8.7017499 49.2664666, 8.7010852 49.2662584)",,,,
443647896,Entengasse,residential,30,False,False,35.879000000000005,,"LINESTRING (8.7062547 49.2674629, 8.7064129 49.2674704, 8.7067418 49.2675148)",,,,
34125201,Talstraße,residential,30,False,False,43.979,,"LINESTRING (8.7067418 49.2675148, 8.7070115 49.2671606)",,,,
34125201,Talstraße,residential,30,False,True,65.461,,"LINESTRING (8.7067418 49.2675148, 8.7067264 49.2675342, 8.7062952 49.2680263)",,,,
443647896,Entengasse,residential,30,False,True,35.879000000000005,,"LINESTRING (8.7067418 49.2675148, 8.7064129 49.2674704, 8.7062547 49.2674629)",,,,
539391064,Sankt-Michael-Straße,residential,30,False,True,30.838,,"LINESTRING (8.699537 49.2678194, 8.6997158 49.2675678)",,,,
"[541452841, 740526565]",Jahnweg,residential,30,False,True,106.148,,"LINESTRING (8.699761 49.2698286, 8.7002287 49.2699008, 8.7004788 49.2692809)",,,,
660569158,Mühlgasse,residential,,False,False,29.639,,"LINESTRING (8.7103544 49.2676015, 8.7103829 49.2678674)",,,,
280253723,,primary,70,False,True,32.932,1,"LINESTRING (8.7007897 49.2634665, 8.7010866 49.2632425)",,B 39,,
"[919779954, 96058762]",,primary,70,True,False,58.809,1,"LINESTRING (8.7007897 49.2634665, 8.7003276 49.2638179, 8.7002604 49.263867)",,B 39,,
919779956,,primary_link,,True,False,55.271,1,"LINESTRING (8.7007897 49.2634665, 8.7006046 49.2635715, 8.7003364 49.2637754, 8.7002668 49.2638264)",,,,
919779957,,primary,70,True,False,61.217,1,"LINESTRING (8.6996847 49.2642915, 8.7001887 49.26385)",,B 39,,
96058752,,primary_link,,True,False,64.38499999999999,1,"LINESTRING (8.6996847 49.2642915, 8.6997221 49.2642121, 8.6998965 49.2640511, 8.7000021 49.2639374, 8.7000145 49.2639041, 8.7000174 49.2638447, 8.6999889 49.263775)",,,,
96058762,,primary,70,True,False,71.334,1,"LINESTRING (8.7002604 49.263867, 8.6997731 49.2642655, 8.6996371 49.2643628)",,B 39,,
920107304,,primary_link,,True,False,4.538,1,"LINESTRING (8.7002668 49.2638264, 8.7002604 49.263867)",,,,
919779956,,primary_link,,True,False,6.553,1,"LINESTRING (8.7002668 49.2638264, 8.7002304 49.2638472, 8.7001887 49.26385)",,,,
920107304,,primary_link,,True,False,3.512,1,"LINESTRING (8.7002616 49.263795, 8.7002668 49.2638264)",,,,
920107303,,primary,70,True,False,85.912,1,"LINESTRING (8.7002616 49.263795, 8.7003739 49.2637109, 8.7007441 49.263442, 8.7010866 49.2632425)",,B 39,,
919779957,,primary,70,True,False,8.086,1,"LINESTRING (8.7001887 49.26385, 8.7002616 49.263795)",,B 39,,
919779956,,primary_link,,True,False,16.855,1,"LINESTRING (8.7001887 49.26385, 8.7000641 49.2638139, 8.6999889 49.263775)",,,,
923438820,Am Wäldchen,residential,30,True,False,7.908,,"LINESTRING (8.7095162 49.2711928, 8.7094496 49.2711365)",,,,
85806568,Stichlingweg,living_street,,False,True,39.371,,"LINESTRING (8.7077386 49.2693894, 8.7075194 49.2697133)",,,,3
