osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,access,bridge
"[100682312, 38260875]",2,,Wansbeckstraße,secondary,50,True,False,54.885,"LINESTRING (7.1991735 51.1798597, 7.1990119 51.1799183, 7.1987191 51.1799739, 7.1984244 51.1799774)",,,,
34345152,,,Elberfelder Straße,residential,20,True,False,10.337,"LINESTRING (7.1937988 51.1809489, 7.1936716 51.1809011)",,,,
32963338,,,Steinweg,living_street,,False,True,109.82300000000001,"LINESTRING (7.1937988 51.1809489, 7.1938576 51.1809396, 7.1939274 51.1809423, 7.194027 51.1809482, 7.1940933 51.1809439, 7.194148 51.1809306, 7.1942219 51.1808983, 7.1943151 51.1808295, 7.1943546 51.180776, 7.1944991 51.1806833, 7.1945771 51.1806669, 7.1946951 51.1805722, 7.1947657 51.1805144, 7.1948785 51.1804393, 7.1949826 51.1803904)",,,,
104983254,3,B 229,Bismarckstraße,primary,50,True,False,8.851,"LINESTRING (7.2014745 51.1780504, 7.2013514 51.1780699)",,,,
122408730,,,Treppenstraße,residential,,False,True,34.721,"LINESTRING (7.1901215 51.1768964, 7.1900358 51.1765888)",,,,
"[321150514, 288248348]",3,,Weststraße,tertiary,50,False,False,177.792,"LINESTRING (7.1901215 51.1768964, 7.1894202 51.1769677, 7.1893683 51.1769752, 7.1888421 51.1770515, 7.1886275 51.1770786, 7.1884027 51.1771083, 7.1882269 51.1771444, 7.1879415 51.1772165, 7.1876635 51.1772956)",,,,
288248348,,,Weststraße,tertiary,50,False,True,89.66199999999999,"LINESTRING (7.1901215 51.1768964, 7.1906193 51.1768332, 7.1912095 51.1767678, 7.1913773 51.1767288)",,,,
122408730,,,Treppenstraße,residential,,False,False,34.721,"LINESTRING (7.1900358 51.1765888, 7.1901215 51.1768964)",,,,
35665037,,,Treppenstraße,residential,30,False,False,79.39099999999999,"LINESTRING (7.1900358 51.1765888, 7.1905702 51.1764505, 7.1909287 51.1762779, 7.1909997 51.1762263)",,,,
903350639,,,Treppenstraße,living_street,,False,True,48.743,"LINESTRING (7.1900358 51.1765888, 7.1899456 51.1766153, 7.1893641 51.176707)",,,,
45052579,,,Stachelhauser Straße,residential,30,False,False,4.785,"LINESTRING (7.1930488 51.1781661, 7.1930127 51.1781295)",,,,
1193633343,,,Palmstraße,residential,30,False,True,67.255,"LINESTRING (7.1930488 51.1781661, 7.192139 51.1783674)",,,,
200689414,,,Palmstraße,residential,30,False,False,96.965,"LINESTRING (7.1932087 51.1783487, 7.1929744 51.1783924, 7.1921966 51.1785655, 7.192139 51.1783674)",,,,
1193633342,,,Stachelhauser Straße,residential,30,True,False,23.163,"LINESTRING (7.1932087 51.1783487, 7.1931695 51.1783032, 7.1930488 51.1781661)",,,,
41436144,,,Brunnengasse,living_street,,False,False,53.49700000000001,"LINESTRING (7.1988539 51.1786048, 7.1988905 51.1787325, 7.1989714 51.1789602, 7.1989576 51.179019, 7.1989409 51.1790767)",,,,
"[921845448, 328242443, 872034686, 872034687]",3,,Bismarckstraße,tertiary,50,False,True,126.52300000000002,"LINESTRING (7.1988539 51.1786048, 7.1987224 51.1786342, 7.1985964 51.1786557, 7.1984455 51.1786775, 7.1982982 51.1786964, 7.1982423 51.1787036, 7.1980881 51.17872, 7.1977682 51.1787507, 7.1976697 51.1787595, 7.1975309 51.1787704, 7.1974088 51.1787721, 7.1972821 51.1787692, 7.1971909 51.1787646, 7.1970695 51.1787532)",,,,
"[1176165090, 321150507]",3,,Bismarckstraße,tertiary,50,False,False,39.95,"LINESTRING (7.1988539 51.1786048, 7.199038 51.1785454, 7.1992359 51.178485, 7.1993663 51.1784439)",,,,
600733189,,,,living_street,,False,False,112.461,"LINESTRING (7.2014966 51.1784022, 7.2014327 51.1784569, 7.2012377 51.17859, 7.2011038 51.1786809, 7.2010062 51.1787343, 7.2008979 51.1787627, 7.2007986 51.1787729, 7.2007058 51.1787619, 7.2005232 51.1787276, 7.2001512 51.1786609)",,,,
600733189,,,,living_street,,False,True,39.730000000000004,"LINESTRING (7.2014966 51.1784022, 7.2015245 51.1783434, 7.2015124 51.1782942, 7.2014753 51.1782314, 7.2013514 51.1780699)",,,,
"[328242438, 328242441, 104983254, 104944959]","['4', '3']",B 229,Bismarckstraße,primary,50,True,False,84.68699999999998,"LINESTRING (7.2013514 51.1780699, 7.2013013 51.1780779, 7.2012655 51.1780866, 7.2012404 51.1780927, 7.2008111 51.1782307, 7.2005651 51.1782986, 7.2004585 51.1783253, 7.2002452 51.1783822)",,,,
600733189,,,,living_street,,False,False,39.73,"LINESTRING (7.2013514 51.1780699, 7.2014753 51.1782314, 7.2015124 51.1782942, 7.2015245 51.1783434, 7.2014966 51.1784022)",,,,
32963590,,,Dorfmühler Straße,residential,,False,True,202.81500000000003,"LINESTRING (7.1990258 51.1818919, 7.1990311 51.1819613, 7.1990406 51.1819878, 7.1990548 51.1820152, 7.1990698 51.1820378, 7.199105 51.1820785, 7.1991711 51.1821162, 7.1992167 51.1821341, 7.1992796 51.1821534, 7.1993614 51.1821677, 7.1994486 51.1821729, 7.1995139 51.1821735, 7.1996161 51.1821683, 7.1997785 51.1821194, 7.1997913 51.1821136, 7.2000472 51.1820134, 7.2003582 51.1819145, 7.2004301 51.1818986, 7.200566 51.1818788, 7.2006796 51.1818534, 7.2008674 51.1817882, 7.2009053 51.1817647, 7.200941 51.1817374, 7.2009745 51.1816876, 7.2010531 51.1815609, 7.2011178 51.1815176, 7.2012279 51.1814651)",,,,
872034696,2,,Markt,tertiary,50,False,True,6.836,"LINESTRING (7.1940852 51.1792372, 7.1939971 51.1792642)",,,,
45052582,2,,Markt,tertiary,50,False,False,22.195,"LINESTRING (7.1940852 51.1792372, 7.194239 51.1791718, 7.194275 51.1791483, 7.1943307 51.1791118)",,,,
32963338,,,Steinweg,living_street,,False,False,109.82300000000001,"LINESTRING (7.1949826 51.1803904, 7.1948785 51.1804393, 7.1947657 51.1805144, 7.1946951 51.1805722, 7.1945771 51.1806669, 7.1944991 51.1806833, 7.1943546 51.180776, 7.1943151 51.1808295, 7.1942219 51.1808983, 7.194148 51.1809306, 7.1940933 51.1809439, 7.194027 51.1809482, 7.1939274 51.1809423, 7.1938576 51.1809396, 7.1937988 51.1809489)",,,,
913510216,,,,living_street,,False,False,43.44,"LINESTRING (7.1949826 51.1803904, 7.1949796 51.1803675, 7.19499 51.1803455, 7.1950124 51.1803273, 7.1950438 51.1803154, 7.1950799 51.1803114, 7.1951159 51.1803159, 7.1951468 51.1803282, 7.1951686 51.1803466, 7.1951783 51.1803688, 7.1951745 51.1803917, 7.1951578 51.1804121, 7.1951305 51.1804274, 7.1950962 51.1804355, 7.1950595 51.1804353, 7.1950255 51.1804268, 7.1949986 51.1804111, 7.1949826 51.1803904)",,,,
913510216,,,,living_street,,False,True,43.440000000000005,"LINESTRING (7.1949826 51.1803904, 7.1949986 51.1804111, 7.1950255 51.1804268, 7.1950595 51.1804353, 7.1950962 51.1804355, 7.1951305 51.1804274, 7.1951578 51.1804121, 7.1951745 51.1803917, 7.1951783 51.1803688, 7.1951686 51.1803466, 7.1951468 51.1803282, 7.1951159 51.1803159, 7.1950799 51.1803114, 7.1950438 51.1803154, 7.1950124 51.1803273, 7.19499 51.1803455, 7.1949796 51.1803675, 7.1949826 51.1803904)",,,,
27262961,,,Konrad-Adenauer-Straße,residential,50,False,False,48.601,"LINESTRING (7.1910005 51.1812729, 7.1909075 51.1812572, 7.1908003 51.1812413, 7.1906306 51.1812352, 7.1904587 51.1812377, 7.1903115 51.1812516)",,,,
34390498,,,Konrad-Adenauer-Straße,residential,50,False,True,51.439,"LINESTRING (7.1910005 51.1812729, 7.1910315 51.1814041, 7.1909321 51.1816713, 7.1909137 51.1817257)",,,,
"[1193827243, 1193827246]",,,Theodorstraße,residential,,False,False,54.311,"LINESTRING (7.1962402 51.177926, 7.196285 51.1778776, 7.1965757 51.1774854)",,,no,
1193827245,,,Theodorstraße,residential,,False,True,6.324,"LINESTRING (7.1961584 51.1780145, 7.1961129 51.1780637)",,,no,
24916331,4,B 229,Freiheitstraße,primary,50,False,True,28.622,"LINESTRING (7.1965757 51.1774854, 7.1969487 51.177593)",,,,
"[321089713, 24916331]",4,B 229,Freiheitstraße,primary,50,False,False,177.43099999999998,"LINESTRING (7.1965757 51.1774854, 7.1963853 51.1774304, 7.1959622 51.1773099, 7.1959129 51.1772958, 7.1956064 51.1772226, 7.195562 51.1772147, 7.1952296 51.1771554, 7.1948629 51.1771191, 7.1946253 51.1771159, 7.1944993 51.1771157, 7.1943573 51.1771208, 7.1941381 51.1771318)",,,,
"[1193827243, 1193827246]",,,Theodorstraße,residential,,False,True,54.311,"LINESTRING (7.1965757 51.1774854, 7.196285 51.1778776, 7.1962402 51.177926)",,,no,
27276251,,,Wiedenhofstraße,residential,30,False,True,84.50399999999999,"LINESTRING (7.1891402 51.180641, 7.1891731 51.1803779, 7.1892777 51.1798862)",,,,
