osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,width
"[133481730, 25154315]",,Bergstraße,residential,30,False,False,75.907,,"LINESTRING (10.2346017 50.0494979, 10.2347174 50.0494971, 10.2349663 50.049503, 10.2353124 50.0495126, 10.2356641 50.0495203)",
299260704,2,Am Oberen Marienbach,secondary,50,True,False,81.515,St 2447,"LINESTRING (10.2346017 50.0494979, 10.2344961 50.04961, 10.234409 50.0497051, 10.2342705 50.0498184, 10.2341179 50.0499316, 10.2340754 50.0499585, 10.2338697 50.0500482)",
"[274878552, 25154287]",,Gartenstraße,residential,30,True,False,47.172999999999995,,"LINESTRING (10.2391789 50.0471678, 10.239421 50.0470423, 10.2395106 50.0469945, 10.2395652 50.0469447, 10.2396106 50.0468609)",
"[1231914601, 25154317]",,Gartenstraße,residential,30,False,True,363.207,,"LINESTRING (10.2391789 50.0471678, 10.2388486 50.0473508, 10.2384748 50.047564, 10.2378857 50.047972, 10.237634 50.0481572, 10.2375826 50.0481954, 10.2370873 50.0485635, 10.2366086 50.0488371, 10.2361079 50.049195, 10.2357921 50.0494061, 10.2356641 50.0495203)",
"[250074538, 250074533]",4,Mainberger Straße,secondary,50,False,False,93.45500000000001,St 2447,"LINESTRING (10.2396106 50.0468609, 10.2393026 50.0467836, 10.2387423 50.0466562, 10.2385294 50.0466138, 10.238376 50.0465828)",
25784944,1,Kornmarkt,residential,50,True,False,28.429000000000002,,"LINESTRING (10.2313545 50.0489548, 10.2313435 50.0490961, 10.2313307 50.04921)",
49170540,1,Kornmarkt,residential,50,False,False,24.887,,"LINESTRING (10.2313545 50.0489548, 10.231286 50.0490177, 10.2312185 50.0490537, 10.2311148 50.0491153)",
"[227238354, 1112254755]","['2', '3']",Kornmarkt,residential,"['50', '30']",False,True,114.666,,"LINESTRING (10.2313545 50.0489548, 10.2314024 50.0489, 10.2317413 50.0484961, 10.2319518 50.0482457, 10.2321217 50.0480489)",
49170541,2,Fehrstraße,primary,50,True,False,30.566,B 286,"LINESTRING (10.2313307 50.04921, 10.2314181 50.0493377, 10.2314908 50.0494648)",
25004459,3,Am Obertor,primary,50,False,True,12.324,B 286,"LINESTRING (10.2309213 50.0490413, 10.2308613 50.0490269, 10.2307601 50.0490017)",
"[479269604, 25784948]",1,Kornmarkt,residential,50,True,False,32.415,,"LINESTRING (10.2309213 50.0490413, 10.2311409 50.0490032, 10.2312121 50.0489868, 10.2313545 50.0489548)",
227238353,3,Am Obertor,primary,50,False,False,16.139,B 286,"LINESTRING (10.2309213 50.0490413, 10.2310263 50.0490743, 10.2311148 50.0491153)",
27270530,1,Rückertstraße,residential,,True,False,51.468999999999994,,"LINESTRING (10.2372114 50.046813, 10.2373917 50.0465933, 10.2374384 50.0465165, 10.2374461 50.0464787, 10.2374354 50.04645, 10.2373926 50.0463917)",
300877841,3,Am Oberen Marienbach,secondary,50,True,False,36.19,St 2447,"LINESTRING (10.2372114 50.046813, 10.237313 50.046772, 10.2374623 50.0467269, 10.2376754 50.0466873)",
"[1191444905, 1112003819]",1,Rückertstraße,residential,20,True,False,47.418000000000006,,"LINESTRING (10.2373926 50.0463917, 10.2369469 50.0462938, 10.2368019 50.046212)",
27270531,,Am Mühltor,residential,20,False,False,56.537,,"LINESTRING (10.2360885 50.0465071, 10.2361721 50.0464634, 10.2362302 50.046433, 10.2367148 50.0461961)",
23659145,2,Graben,residential,50,False,True,49.803,,"LINESTRING (10.2317561 50.0466915, 10.2312752 50.0470159)",
"[23646489, 1191510033]",1,Graben,residential,50,True,False,107.656,,"LINESTRING (10.2317561 50.0466915, 10.2328284 50.0471243, 10.2329027 50.0471542, 10.2329333 50.0471666, 10.2329849 50.0471974, 10.2330049 50.0472246)",
"[300067795, 300067796, 39335141]",,Graben,residential,30,False,False,80.31899999999999,,"LINESTRING (10.2317561 50.0466915, 10.2316292 50.0466093, 10.2315133 50.0465304, 10.2313702 50.046431, 10.2312885 50.0463638, 10.2312126 50.0462951, 10.2311371 50.0462238, 10.2310628 50.046128)",
33363622,2,Bergstraße,residential,,False,False,20.066,,"LINESTRING (10.2356641 50.0495203, 10.2359398 50.0495553)",
"[1231914601, 25154317]",,Gartenstraße,residential,30,False,False,363.207,,"LINESTRING (10.2356641 50.0495203, 10.2357921 50.0494061, 10.2361079 50.049195, 10.2366086 50.0488371, 10.2370873 50.0485635, 10.2375826 50.0481954, 10.237634 50.0481572, 10.2378857 50.047972, 10.2384748 50.047564, 10.2388486 50.0473508, 10.2391789 50.0471678)",
48521174,,Gartenstraße,residential,30,False,False,174.075,,"LINESTRING (10.2356641 50.0495203, 10.2355886 50.0496599, 10.235561 50.0497935, 10.2355218 50.0499226, 10.2354781 50.0500861, 10.2354481 50.0502497, 10.235432 50.0503419, 10.2354182 50.0504502, 10.2353928 50.0506276, 10.2353915 50.0507634, 10.2353537 50.050881, 10.2353168 50.0509524, 10.2352592 50.0510561)",
"[133481730, 25154315]",,Bergstraße,residential,30,False,True,75.90700000000001,,"LINESTRING (10.2356641 50.0495203, 10.2353124 50.0495126, 10.2349663 50.049503, 10.2347174 50.0494971, 10.2346017 50.0494979)",
209115046,2,Frankenstraße,residential,30,False,False,38.979,,"LINESTRING (10.2375475 50.0501151, 10.2373874 50.0502676, 10.2372445 50.0504067)",
32846861,,Weingartenweg,residential,30,False,False,108.31200000000001,,"LINESTRING (10.2372445 50.0504067, 10.2374479 50.0504874, 10.2378296 50.050603, 10.2382573 50.0507035, 10.2384205 50.0507418, 10.2385472 50.05076, 10.2386048 50.0507591, 10.238638 50.0507457)",
"[23502173, 209115046]",2,"['Hofrat-Graetz-Straße', 'Frankenstraße']",residential,30,False,False,313.036,,"LINESTRING (10.2372445 50.0504067, 10.2371296 50.0505185, 10.2369968 50.0506477, 10.2367985 50.0507688, 10.2365652 50.0510295, 10.2364337 50.0512065, 10.2362201 50.0515028, 10.2362668 50.0515163, 10.2366789 50.0516355, 10.2368789 50.0516882, 10.2378311 50.0519391, 10.2383674 50.0520595, 10.238426 50.0520726)",
209115046,2,Frankenstraße,residential,30,False,True,38.979,,"LINESTRING (10.2372445 50.0504067, 10.2373874 50.0502676, 10.2375475 50.0501151)",
32846861,,Weingartenweg,residential,30,False,True,108.19999999999999,,"LINESTRING (10.2401208 50.0508621, 10.239984 50.0508455, 10.2395644 50.0508015, 10.238949 50.0507369, 10.2387835 50.0507161, 10.238726 50.0507165, 10.2386713 50.050727, 10.238638 50.0507457)",
"[23502173, 209115046]",2,"['Hofrat-Graetz-Straße', 'Frankenstraße']",residential,30,False,True,313.036,,"LINESTRING (10.238426 50.0520726, 10.2383674 50.0520595, 10.2378311 50.0519391, 10.2368789 50.0516882, 10.2366789 50.0516355, 10.2362668 50.0515163, 10.2362201 50.0515028, 10.2364337 50.0512065, 10.2365652 50.0510295, 10.2367985 50.0507688, 10.2369968 50.0506477, 10.2371296 50.0505185, 10.2372445 50.0504067)",
32935931,,Zur Wasserleitung,residential,30,False,False,150.41899999999998,,"LINESTRING (10.238426 50.0520726, 10.2386059 50.0516428, 10.2386494 50.051523, 10.2386825 50.0513969, 10.238707 50.0512742, 10.2387139 50.051148, 10.2386998 50.0509681, 10.2386696 50.05081, 10.238638 50.0507457)",
32846861,,Weingartenweg,residential,30,False,False,108.19999999999999,,"LINESTRING (10.238638 50.0507457, 10.2386713 50.050727, 10.238726 50.0507165, 10.2387835 50.0507161, 10.238949 50.0507369, 10.2395644 50.0508015, 10.239984 50.0508455, 10.2401208 50.0508621)",
32846861,,Weingartenweg,residential,30,False,True,108.312,,"LINESTRING (10.238638 50.0507457, 10.2386048 50.0507591, 10.2385472 50.05076, 10.2384205 50.0507418, 10.2382573 50.0507035, 10.2378296 50.050603, 10.2374479 50.0504874, 10.2372445 50.0504067)",
32935931,,Zur Wasserleitung,residential,30,False,True,150.41899999999998,,"LINESTRING (10.238638 50.0507457, 10.2386696 50.05081, 10.2386998 50.0509681, 10.2387139 50.051148, 10.238707 50.0512742, 10.2386825 50.0513969, 10.2386494 50.051523, 10.2386059 50.0516428, 10.238426 50.0520726)",
33363622,2,Bergstraße,residential,,False,True,20.066,,"LINESTRING (10.2359398 50.0495553, 10.2356641 50.0495203)",
33363624,,Bergstraße,residential,30,True,False,139.584,,"LINESTRING (10.2359398 50.0495553, 10.236574 50.0495577, 10.2366356 50.0495579, 10.2368225 50.0496617, 10.2375475 50.0501151)",
23407664,2,Fehrstraße,primary,50,True,False,55.804,B 286,"LINESTRING (10.2314578 50.0495632, 10.2314044 50.0494641, 10.2313453 50.049365, 10.2312776 50.0492889, 10.2311945 50.0492152, 10.2311148 50.0491153)",
38505314,3,Deutschhöfer Straße,primary,50,False,False,27.169999999999998,B 286,"LINESTRING (10.2314578 50.0495632, 10.2314464 50.0496856, 10.2314337 50.0497418, 10.2314141 50.0498055)",
38505314,3,Deutschhöfer Straße,primary,50,False,True,27.17,B 286,"LINESTRING (10.2314141 50.0498055, 10.2314337 50.0497418, 10.2314464 50.0496856, 10.2314578 50.0495632)",
"[211240962, 52228373]","['2', '3']",Deutschhöfer Straße,primary,50,False,False,147.834,B 286,"LINESTRING (10.2314141 50.0498055, 10.2312862 50.0502598, 10.2311797 50.0506052, 10.2311605 50.0506726, 10.2310309 50.051112)",
"[23973084, 1203315284]",1,Klingenbrunnstraße,residential,30,True,False,173.77999999999997,,"LINESTRING (10.2314141 50.0498055, 10.2315394 50.0498568, 10.2317946 50.0499898, 10.2318472 50.050031, 10.2319627 50.0501128, 10.2321158 50.0502319, 10.2321415 50.0502519, 10.2322294 50.0503196, 10.2326544 50.0506717, 10.232778 50.0507757, 10.2329619 50.0509361, 10.2330073 50.0509751)",
23973069,1,Jahnstraße,residential,50,True,False,92.997,,"LINESTRING (10.2310309 50.051112, 10.2317968 50.0512087, 10.2320671 50.0514954)",
"[1187431288, 211240962, 165887037]","['2', '3']",Deutschhöfer Straße,primary,50,False,False,136.034,B 286,"LINESTRING (10.2310309 50.051112, 10.2308445 50.051763, 10.2307645 50.0520166, 10.2306733 50.0523136)",
"[211240962, 52228373]","['2', '3']",Deutschhöfer Straße,primary,50,False,True,147.834,B 286,"LINESTRING (10.2310309 50.051112, 10.2311605 50.0506726, 10.2311797 50.0506052, 10.2312862 50.0502598, 10.2314141 50.0498055)",
"[165887038, 211240970, 211240971, 23331630]","['4', '3']",Rhönstraße,primary,50,False,False,108.57900000000001,B 286,"LINESTRING (10.2306733 50.0523136, 10.2304529 50.0523993, 10.2303302 50.0524581, 10.2301438 50.0525475, 10.2300727 50.0525795, 10.229889 50.0526623, 10.2296549 50.0527833, 10.2295656 50.0528294, 10.2294494 50.0528913)",
"[23407665, 211240961]",3,Deutschhöfer Straße,secondary,50,False,False,176.853,St 2280,"LINESTRING (10.2306733 50.0523136, 10.2305952 50.0525529, 10.2305577 50.0526938, 10.2304935 50.0529353, 10.2304283 50.0531807, 10.2303427 50.0534839, 10.2302883 50.0536928, 10.230243 50.0538797)",
"[211240972, 31619879, 165887039]","['2', '3']",Schützenstraße,residential,50,False,True,98.685,,"LINESTRING (10.2306733 50.0523136, 10.2308949 50.0521964, 10.2310003 50.0521485, 10.2312117 50.0520209, 10.2317021 50.0517223)",
"[1187431288, 211240962, 165887037]","['2', '3']",Deutschhöfer Straße,primary,50,False,True,136.034,B 286,"LINESTRING (10.2306733 50.0523136, 10.2307645 50.0520166, 10.2308445 50.051763, 10.2310309 50.051112)",
"[1112254754, 38510844]",,Neue Gasse,residential,30,False,False,48.675,,"LINESTRING (10.2315845 50.0477818, 10.2316857 50.0478457, 10.2317911 50.047904, 10.2319286 50.0479706, 10.2320223 50.0480103, 10.2321217 50.0480489)",
38510846,,Neue Gasse,residential,30,True,False,76.651,,"LINESTRING (10.2315845 50.0477818, 10.2313376 50.0476241, 10.2311847 50.0475258, 10.2308375 50.0472869)",
107906697,2,Bauerngasse,residential,50,False,True,19.735,,"LINESTRING (10.2324872 50.0476879, 10.2322667 50.0475809)",
38635134,2,Kornmarkt,residential,50,True,False,28.226,,"LINESTRING (10.2324872 50.0476879, 10.2323797 50.0478004, 10.2322582 50.047894)",
24600672,,Rückertstraße,residential,20,False,False,6.496,,"LINESTRING (10.2367148 50.0461961, 10.2367757 50.0462045, 10.2368019 50.046212)",
"[24600672, 1112003818, 39335131]",,Rückertstraße,residential,20,False,True,57.019000000000005,,"LINESTRING (10.2367148 50.0461961, 10.2366476 50.0461563, 10.2366204 50.0461368, 10.2365595 50.0460943, 10.2365153 50.0460635, 10.2363817 50.0459734, 10.2361848 50.0458135)",
27270531,,Am Mühltor,residential,20,False,True,56.537,,"LINESTRING (10.2367148 50.0461961, 10.2362302 50.046433, 10.2361721 50.0464634, 10.2360885 50.0465071)",
"[1210590418, 54294189]",,Am Oberen Wall,residential,30,False,True,90.92000000000002,,"LINESTRING (10.2328203 50.0480078, 10.2330639 50.0478061, 10.2333834 50.047557, 10.2334833 50.047458, 10.2335236 50.0474206, 10.2334209 50.0473823)",
"[479269609, 23333452]",2,Kornmarkt,residential,50,True,False,63.42,,"LINESTRING (10.2330049 50.0472246, 10.2329351 50.0472858, 10.2328576 50.0473538, 10.2327064 50.0474853, 10.2326424 50.047541, 10.2326186 50.0475615, 10.2325664 50.0476117, 10.2324872 50.0476879)",
1210590418,,Am Oberen Wall,residential,30,False,False,34.497,,"LINESTRING (10.2330049 50.0472246, 10.2330875 50.0472578, 10.2334209 50.0473823)",
41705008,,Sankt-Anton-Straße,living_street,30,False,True,101.29299999999999,,"LINESTRING (10.2301392 50.0505377, 10.2298727 50.0502902, 10.2293324 50.0497884)",
"[1210590418, 54294189]",,Am Oberen Wall,residential,30,False,False,90.92,,"LINESTRING (10.2334209 50.0473823, 10.2335236 50.0474206, 10.2334833 50.047458, 10.2333834 50.047557, 10.2330639 50.0478061, 10.2328203 50.0480078)",
1210590418,,Am Oberen Wall,residential,30,False,True,34.497,,"LINESTRING (10.2334209 50.0473823, 10.2330875 50.0472578, 10.2330049 50.0472246)",
1243822106,2,Am Oberen Wall,residential,,False,True,76.65899999999999,,"LINESTRING (10.2334209 50.0473823, 10.2337733 50.0470136, 10.234098 50.0471635)",
"[1112003816, 39335129]",,Krumme Gasse,living_street,,False,True,179.761,,"LINESTRING (10.2342394 50.0467511, 10.2344011 50.0465966, 10.2345848 50.0464302, 10.2348822 50.0461882, 10.2353243 50.0460771, 10.2355239 50.0460187, 10.236038 50.045872, 10.236072 50.0458623, 10.2361848 50.0458135)",
1243822106,2,Am Oberen Wall,residential,,False,False,76.65899999999999,,"LINESTRING (10.234098 50.0471635, 10.2337733 50.0470136, 10.2334209 50.0473823)",
"[1112003816, 39335129]",,Krumme Gasse,living_street,,False,False,179.76100000000002,,"LINESTRING (10.2361848 50.0458135, 10.236072 50.0458623, 10.236038 50.045872, 10.2355239 50.0460187, 10.2353243 50.0460771, 10.2348822 50.0461882, 10.2345848 50.0464302, 10.2344011 50.0465966, 10.2342394 50.0467511)",
"[24600672, 1112003818, 39335131]",,Rückertstraße,residential,20,False,False,57.019,,"LINESTRING (10.2361848 50.0458135, 10.2363817 50.0459734, 10.2365153 50.0460635, 10.2365595 50.0460943, 10.2366204 50.0461368, 10.2366476 50.0461563, 10.2367148 50.0461961)",
48521172,,Teilberg,residential,30,False,False,232.87199999999999,,"LINESTRING (10.2336836 50.0528783, 10.2337872 50.0528266, 10.2339751 50.0525984, 10.2341164 50.0524391, 10.2343122 50.0522026, 10.234403 50.0520372, 10.2345022 50.0518562, 10.2345907 50.0516765, 10.2348068 50.0512086, 10.2349219 50.0509625)",
52228374,2,Am Gottesberg,residential,30,False,True,14.148,,"LINESTRING (10.2336836 50.0528783, 10.2336933 50.0529135, 10.2336948 50.0529603, 10.2336836 50.0530044)",
"[133481729, 18492860]",2,"['Klingenbrunnstraße', 'Am Gottesberg']",residential,30,False,False,52.65,,"LINESTRING (10.2336836 50.0528783, 10.2336562 50.0527972, 10.2336429 50.0527459, 10.23363 50.0526508, 10.2336307 50.0526251, 10.2336363 50.0524078)",
48521172,,Teilberg,residential,30,False,True,232.87199999999999,,"LINESTRING (10.2349219 50.0509625, 10.2348068 50.0512086, 10.2345907 50.0516765, 10.2345022 50.0518562, 10.234403 50.0520372, 10.2343122 50.0522026, 10.2341164 50.0524391, 10.2339751 50.0525984, 10.2337872 50.0528266, 10.2336836 50.0528783)",
48521174,,Gartenstraße,residential,30,False,True,174.075,,"LINESTRING (10.2352592 50.0510561, 10.2353168 50.0509524, 10.2353537 50.050881, 10.2353915 50.0507634, 10.2353928 50.0506276, 10.2354182 50.0504502, 10.235432 50.0503419, 10.2354481 50.0502497, 10.2354781 50.0500861, 10.2355218 50.0499226, 10.235561 50.0497935, 10.2355886 50.0496599, 10.2356641 50.0495203)",
107906692,2,Kornmarkt,residential,30,False,False,19.791999999999998,,"LINESTRING (10.2322582 50.047894, 10.2321645 50.0479983, 10.2321217 50.0480489)",
"[1112254749, 107906694]",1,Kornmarkt,residential,50,True,False,35.114999999999995,,"LINESTRING (10.2322582 50.047894, 10.2322852 50.0477667, 10.2322945 50.0477206, 10.2322667 50.0475809)",
82960169,1,Am Unteren Marienbach,residential,,False,True,88.518,,"LINESTRING (10.2382967 50.0457194, 10.238106 50.045868, 10.2378658 50.0460744, 10.237675 50.046232, 10.2376436 50.0462595, 10.2375878 50.0463078, 10.2375557 50.0463555)",
82960169,1,Am Unteren Marienbach,residential,,False,False,88.518,,"LINESTRING (10.2375557 50.0463555, 10.2375878 50.0463078, 10.2376436 50.0462595, 10.237675 50.046232, 10.2378658 50.0460744, 10.238106 50.045868, 10.2382967 50.0457194)",
83558974,2,Rückertstraße,residential,20,True,False,50.769000000000005,,"LINESTRING (10.2375557 50.0463555, 10.2379902 50.0464514, 10.2382072 50.0465331)",
"[1187213208, 300877842, 1187213172, 729156862]",2,Am Oberen Marienbach,secondary,50,True,False,203.78,St 2447,"LINESTRING (10.235256 50.0481325, 10.2353603 50.0480276, 10.2355413 50.0478641, 10.2357181 50.0477149, 10.2357518 50.0476864, 10.2359817 50.0475127, 10.2361121 50.0474233, 10.2362803 50.0473134, 10.2363473 50.0472753, 10.2364741 50.0472032, 10.2366743 50.0470945, 10.2369025 50.0469743, 10.2370386 50.0469026, 10.2372114 50.046813)",
1203312531,2,Philosophengang,residential,,False,True,30.575000000000003,,"LINESTRING (10.235256 50.0481325, 10.2352111 50.0481059, 10.2351758 50.0480881, 10.2350607 50.0480231, 10.2350419 50.0480036, 10.2350351 50.0479813, 10.2350289 50.0479186)",
107906697,2,Bauerngasse,residential,50,False,False,19.735,,"LINESTRING (10.2322667 50.0475809, 10.2324872 50.0476879)",
1167437240,2,Bauerngasse,residential,50,False,True,94.99400000000001,,"LINESTRING (10.2322667 50.0475809, 10.2322323 50.0475635, 10.2317883 50.0473537, 10.2316362 50.0472627, 10.2315011 50.0471759, 10.2312752 50.0470159)",
115606076,,Sankt-Anton-Straße,residential,30,False,False,43.447,,"LINESTRING (10.2291015 50.0512428, 10.2286714 50.0515192)",
131687425,,Am Friedhof,residential,30,False,False,54.706999999999994,,"LINESTRING (10.2295972 50.0516112, 10.2295399 50.051644, 10.2294367 50.0516917, 10.2292363 50.0517763, 10.2290792 50.0518347, 10.2289558 50.0518784)",
23333445,2,Am Friedhof,residential,30,False,False,45.02,,"LINESTRING (10.2289558 50.0518784, 10.2289361 50.051844, 10.2288904 50.0517658, 10.2288628 50.0517292, 10.2288444 50.0517049, 10.2287999 50.051646, 10.2287448 50.0515833, 10.2286714 50.0515192)",
23333445,2,Am Friedhof,residential,30,False,True,118.59599999999999,,"LINESTRING (10.2289558 50.0518784, 10.2291795 50.0523792, 10.2293439 50.0527785, 10.2293837 50.0528366, 10.2294494 50.0528913)",
131687425,,Am Friedhof,residential,30,False,True,54.707,,"LINESTRING (10.2289558 50.0518784, 10.2290792 50.0518347, 10.2292363 50.0517763, 10.2294367 50.0516917, 10.2295399 50.051644, 10.2295972 50.0516112)",
178903613,,Alte Bahnhofstraße,residential,50,False,False,30.456,,"LINESTRING (10.2398149 50.0456106, 10.2395876 50.0455425, 10.2394193 50.0455101)",
178903627,,,residential,,False,True,43.870000000000005,,"LINESTRING (10.2375906 50.0459478, 10.2375131 50.0460661, 10.2374971 50.0460905, 10.2374829 50.046122, 10.2374585 50.0461863, 10.2374387 50.0462195, 10.2373842 50.0463187)",
178903627,,,residential,,False,False,43.870000000000005,,"LINESTRING (10.2373842 50.0463187, 10.2374387 50.0462195, 10.2374585 50.0461863, 10.2374829 50.046122, 10.2374971 50.0460905, 10.2375131 50.0460661, 10.2375906 50.0459478)",
"[1022412433, 83558974]",2,Rückertstraße,residential,20,True,False,12.912,,"LINESTRING (10.2373842 50.0463187, 10.237428 50.0463282, 10.2375557 50.0463555)",
24455971,1,Bachstraße,residential,,True,False,53.995000000000005,,"LINESTRING (10.2332243 50.0508892, 10.2333731 50.050916, 10.2334784 50.050923, 10.2337225 50.0509015, 10.2339707 50.0508855)",
"[1187828712, 25633084]",3,Schützenstraße,residential,50,False,True,43.492000000000004,,"LINESTRING (10.2332243 50.0508892, 10.2333195 50.0508485, 10.2334327 50.0507908, 10.2335165 50.0507526, 10.2335863 50.0507153, 10.2336283 50.0506929, 10.2336939 50.0506427)",
299260722,3,Schützenstraße,residential,50,False,False,18.207,,"LINESTRING (10.2332243 50.0508892, 10.233098 50.0509368, 10.2330073 50.0509751)",
4515815,3,Niederwerrner Straße,primary,50,False,False,80.99799999999999,B 286,"LINESTRING (10.2307601 50.0490017, 10.2306504 50.0489732, 10.2304109 50.0488987, 10.2301963 50.0488215, 10.2297598 50.0486598)",
"[23348688, 320121568, 479269608]",2,Friedhofstraße,residential,"['50', '30']",False,False,135.926,,"LINESTRING (10.2307601 50.0490017, 10.2306999 50.0490873, 10.2306519 50.0491413, 10.2305514 50.049191, 10.2304581 50.0492351, 10.2299982 50.0494523, 10.2299049 50.0494964, 10.2295684 50.049668, 10.2293324 50.0497884)",
25004459,3,Am Obertor,primary,50,False,False,12.324,B 286,"LINESTRING (10.2307601 50.0490017, 10.2308613 50.0490269, 10.2309213 50.0490413)",
"[1218362337, 85741978]",2,Kirchgasse,residential,30,False,False,24.606,,"LINESTRING (10.2313821 50.0460449, 10.231316 50.0460641, 10.2311975 50.046094, 10.2310628 50.046128)",
1203312531,2,Philosophengang,residential,,False,False,30.575000000000003,,"LINESTRING (10.2350289 50.0479186, 10.2350351 50.0479813, 10.2350419 50.0480036, 10.2350607 50.0480231, 10.2351758 50.0480881, 10.2352111 50.0481059, 10.235256 50.0481325)",
