osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
"[23811681, 170521637]",,"['Am Wadenberg', 'Bauerstraße']",residential,30,False,False,111.614,"LINESTRING (6.2256989 51.0575466, 6.2255778 51.0572201, 6.2245361 51.057355)",,
23811675,,Rauhutstraße,residential,30,False,True,101.85400000000001,"LINESTRING (6.2273467 51.0583717, 6.2275549 51.0582984, 6.2278562 51.0582098, 6.228015 51.0581497, 6.2280197 51.058115, 6.2279652 51.0580605, 6.227761 51.057909, 6.2277678 51.0577664)",,
23811681,,Bauerstraße,residential,30,False,True,38.548,"LINESTRING (6.2239979 51.0574308, 6.2245361 51.057355)",,
23811679,,Knappenstiege,residential,30,False,True,80.809,"LINESTRING (6.2239979 51.0574308, 6.2240561 51.057794, 6.2240943 51.0581549)",,
23811681,,Bauerstraße,residential,30,False,False,265.132,"LINESTRING (6.2239979 51.0574308, 6.2230888 51.0575342, 6.2226331 51.0575974, 6.2216771 51.0583222, 6.2217591 51.0583735, 6.2220119 51.0584965, 6.2221118 51.0585543, 6.2221882 51.0586287, 6.2221982 51.0587499)",,
23811681,,Bauerstraße,residential,30,False,False,38.548,"LINESTRING (6.2245361 51.057355, 6.2239979 51.0574308)",,
23811680,,Am Wadenberg,residential,30,False,False,79.471,"LINESTRING (6.2245361 51.057355, 6.22464 51.0577259, 6.2246668 51.0579148, 6.2246722 51.0580632)",,
"[23811681, 170521637]",,"['Am Wadenberg', 'Bauerstraße']",residential,30,False,True,111.614,"LINESTRING (6.2245361 51.057355, 6.2255778 51.0572201, 6.2256989 51.0575466)",,
23811680,,Am Wadenberg,residential,30,False,True,79.471,"LINESTRING (6.2246722 51.0580632, 6.2246668 51.0579148, 6.22464 51.0577259, 6.2245361 51.057355)",,
170521637,,Am Wadenberg,residential,30,False,False,52.341,"LINESTRING (6.2258304 51.05801, 6.2256989 51.0575466)",,
91742352,,Brassertstraße,residential,30,False,True,101.892,"LINESTRING (6.223489 51.0586022, 6.2233882 51.0586913, 6.2232836 51.0587629, 6.2230872 51.0588284, 6.2228784 51.0588427, 6.2226755 51.0588254, 6.2221982 51.0587499)",,
135582354,,Brassertstraße,residential,30,False,False,65.295,"LINESTRING (6.223489 51.0586022, 6.2239296 51.0582766, 6.2240943 51.0581549)",,
612590465,,Mokwastraße,residential,30,False,True,44.288,"LINESTRING (6.2192117 51.0590575, 6.2188182 51.0593697)",,
612590465,,Mokwastraße,residential,30,False,False,36.507,"LINESTRING (6.2192117 51.0590575, 6.2192886 51.0589917, 6.219517 51.0587911)",,
38775839,,Böcklerstraße,residential,30,False,False,51.428,"LINESTRING (6.2210936 51.0595165, 6.2213363 51.0593144, 6.2215483 51.059153)",,
38775845,,Von-Reden-Straße,residential,30,False,True,97.14,"LINESTRING (6.2210936 51.0595165, 6.2206304 51.059263, 6.2211718 51.0589138)",,
612590465,,Mokwastraße,residential,30,False,False,79.278,"LINESTRING (6.219517 51.0587911, 6.2200997 51.0581794)",,
45846482,,Von-Reden-Straße,residential,,False,False,74.645,"LINESTRING (6.219517 51.0587911, 6.2197672 51.0588766, 6.2203804 51.0591829)",,
612590465,,Mokwastraße,residential,30,False,True,36.507,"LINESTRING (6.219517 51.0587911, 6.2192886 51.0589917, 6.2192117 51.0590575)",,
45846482,,Von-Reden-Straße,residential,,False,True,74.645,"LINESTRING (6.2203804 51.0591829, 6.2197672 51.0588766, 6.219517 51.0587911)",,
"[23811433, 420280172]",,"['Rathausplatz', 'Melanchthonstraße']",residential,30,False,"[False, True]",260.688,"LINESTRING (6.2244024 51.0550724, 6.224416 51.055008, 6.2244583 51.0549433, 6.2244592 51.0549215, 6.2244554 51.0548025, 6.224457 51.0546619, 6.224463 51.0543873, 6.2244689 51.05412, 6.2244696 51.0540904, 6.2244692 51.0540068, 6.2244821 51.0539716, 6.2245103 51.0539275, 6.2245542 51.0538944, 6.2246064 51.0538667, 6.2250738 51.0538426, 6.2251912 51.0538185, 6.2253977 51.0537974, 6.2257109 51.0538042, 6.2263509 51.0538054)",,
9485104,,,tertiary,50,True,False,20.973,"LINESTRING (6.2198338 51.0572513, 6.2198067 51.0572305, 6.2197884 51.0572062, 6.2197795 51.0571729, 6.2197871 51.0571396, 6.2198104 51.0571092, 6.2198472 51.0570847)",roundabout,
188676002,,Am Landabsatz,unclassified,50,True,False,24.912000000000003,"LINESTRING (6.2192469 51.0544197, 6.2192883 51.0543812, 6.219377 51.0543665, 6.2194671 51.0543647, 6.2195445 51.0544051)",roundabout,
188676002,,Am Landabsatz,unclassified,50,True,False,87.53099999999999,"LINESTRING (6.2195445 51.0544051, 6.2195758 51.0544515, 6.2195756 51.0545171, 6.2195977 51.0545606, 6.2196222 51.0545904, 6.2196599 51.0546156, 6.2197217 51.0546368, 6.2197891 51.054642, 6.2198456 51.0546417, 6.2198883 51.0546378, 6.2199614 51.0546414, 6.2200084 51.0546623, 6.220043 51.0546982, 6.2200576 51.0547289, 6.2200641 51.0547598, 6.2200581 51.0547795, 6.2200303 51.0548065, 6.2199843 51.0548313, 6.2199257 51.0548467, 6.2198704 51.0548518, 6.2198215 51.0548497, 6.2197855 51.0548412)",roundabout,
456784803,,Am Parkhof,unclassified,30,False,True,277.287,"LINESTRING (6.2195445 51.0544051, 6.2196694 51.0543724, 6.2200495 51.0542693, 6.2203295 51.0541462, 6.2204497 51.0541138, 6.2212793 51.0541088, 6.2214018 51.0540953, 6.2214639 51.0540624, 6.2214913 51.0539991, 6.2214964 51.052864)",,
146401360,,Dr.-Eberle-Straße,residential,,False,True,320.062,"LINESTRING (6.2218755 51.0553957, 6.2211172 51.0561993, 6.221028 51.0562861, 6.2209041 51.056348, 6.2206043 51.0563061, 6.2202635 51.0562103, 6.2200575 51.0561366, 6.2199166 51.0560583, 6.2198838 51.0560149, 6.2198418 51.0559737, 6.2197671 51.0559542, 6.219692 51.0559442, 6.2196518 51.055958, 6.2196284 51.055984, 6.218986 51.0566123, 6.2189511 51.0566513)",,
23811673,,Keverstraße,residential,30,False,True,142.338,"LINESTRING (6.2265967 51.0571314, 6.2269424 51.0571079, 6.2270864 51.0571009, 6.2272361 51.0571084, 6.2273896 51.0571272, 6.2275597 51.0571618, 6.2277659 51.0572214, 6.2279531 51.0573231, 6.2283862 51.05757)",,
11772742,,Husarenstraße,residential,30,False,False,167.168,"LINESTRING (6.2297081 51.0536752, 6.2297954 51.0536454, 6.2300699 51.0534899, 6.2302362 51.0533957, 6.2308131 51.0530347, 6.2314401 51.0526422)",,
11772742,,Husarenstraße,residential,30,False,True,52.621,"LINESTRING (6.2297081 51.0536752, 6.2296754 51.0536902, 6.2290697 51.0539259)",,
247833333,,Schmiedegasse,residential,30,False,True,74.13499999999999,"LINESTRING (6.2297081 51.0536752, 6.2294361 51.0533419, 6.2291098 51.0531339)",,
247898552,,Von-Dechen-Straße,residential,30,False,False,60.354,"LINESTRING (6.220561 51.0585301, 6.2211718 51.0589138)",,
612590463,,Von-Dechen-Straße,residential,30,False,False,51.624,"LINESTRING (6.220561 51.0585301, 6.220473 51.0584783, 6.2204509 51.0584117, 6.2200997 51.0581794)",,
247898552,,Von-Dechen-Straße,residential,30,False,False,37.414,"LINESTRING (6.2211718 51.0589138, 6.2215483 51.059153)",,
247898552,,Von-Dechen-Straße,residential,30,False,True,60.354,"LINESTRING (6.2211718 51.0589138, 6.220561 51.0585301)",,
38775845,,Von-Reden-Straße,residential,30,False,False,97.14,"LINESTRING (6.2211718 51.0589138, 6.2206304 51.059263, 6.2210936 51.0595165)",,
247898552,,Von-Dechen-Straße,residential,30,False,False,34.712,"LINESTRING (6.2215483 51.059153, 6.2219052 51.0593701)",,
247898552,,Von-Dechen-Straße,residential,30,False,True,37.414,"LINESTRING (6.2215483 51.059153, 6.2211718 51.0589138)",,
38775839,,Böcklerstraße,residential,30,False,True,51.428,"LINESTRING (6.2215483 51.059153, 6.2213363 51.0593144, 6.2210936 51.0595165)",,
247898552,,Von-Dechen-Straße,residential,30,False,True,34.712,"LINESTRING (6.2219052 51.0593701, 6.2215483 51.059153)",,
11772746,,Berresheimring,unclassified,30,False,False,338.576,"LINESTRING (6.2261567 51.0550963, 6.2263802 51.0550853, 6.2265756 51.0550782, 6.2267888 51.0550717, 6.2270426 51.0550639, 6.2275403 51.0550552, 6.2278948 51.0550657, 6.2280166 51.0550521, 6.2280905 51.0550148, 6.2281528 51.0548091, 6.2282041 51.0544627, 6.2281604 51.0544183, 6.2280828 51.0543867, 6.2276253 51.0543332, 6.226923 51.0542931, 6.2267253 51.054281, 6.2265156 51.0542708, 6.2262726 51.0542591)",,
37631762,,Doktor-Ruben-Straße,tertiary,30,False,True,93.45400000000001,"LINESTRING (6.2261567 51.0550963, 6.2261772 51.0548917, 6.2262575 51.0543595, 6.2262726 51.0542591)",,
37631762,,Doktor-Ruben-Straße,tertiary,30,False,False,134.055,"LINESTRING (6.2261567 51.0550963, 6.2261885 51.055223, 6.2262771 51.0555762, 6.2262921 51.0556218, 6.2263613 51.0559419, 6.2264536 51.0562872)",,
23811677,,Rauhutstraße,residential,30,False,True,45.504999999999995,"LINESTRING (6.2267805 51.057952, 6.2268027 51.0578691, 6.2270708 51.057591)",,
23811676,,Rauhutstraße,residential,30,False,True,52.879,"LINESTRING (6.2271546 51.058117, 6.2275789 51.0578309, 6.2276267 51.057752)",,
612590465,,Mokwastraße,residential,30,False,True,79.278,"LINESTRING (6.2200997 51.0581794, 6.219517 51.0587911)",,
91742349,,Mokwastraße,residential,30,False,False,132.72799999999998,"LINESTRING (6.2200997 51.0581794, 6.2202207 51.0580552, 6.2206637 51.0576084, 6.2209385 51.05734, 6.2210052 51.0572681, 6.2210784 51.0572316, 6.221171 51.0572154)",,
612590463,,Von-Dechen-Straße,residential,30,False,True,51.624,"LINESTRING (6.2200997 51.0581794, 6.2204509 51.0584117, 6.220473 51.0584783, 6.220561 51.0585301)",,
23811291,,Am Parkhof,unclassified,30,False,True,145.743,"LINESTRING (6.2214964 51.052864, 6.2215218 51.0527394, 6.2217811 51.0523928, 6.2218353 51.0523529, 6.2218996 51.0523259, 6.2220063 51.0523193, 6.2222316 51.0523204, 6.2223364 51.0522845, 6.2227477 51.0519574)",,
199405726,,Am Parkhof,unclassified,30,False,False,64.69,"LINESTRING (6.2214964 51.052864, 6.2214264 51.0528513, 6.2213103 51.0528375, 6.2212376 51.0528047, 6.2208658 51.0524734)",,
456784803,,Am Parkhof,unclassified,30,False,False,277.287,"LINESTRING (6.2214964 51.052864, 6.2214913 51.0539991, 6.2214639 51.0540624, 6.2214018 51.0540953, 6.2212793 51.0541088, 6.2204497 51.0541138, 6.2203295 51.0541462, 6.2200495 51.0542693, 6.2196694 51.0543724, 6.2195445 51.0544051)",,
807280085,,Amboßweg,unclassified,,False,True,27.441,"LINESTRING (6.2303405 51.0524945, 6.2301519 51.0524073, 6.2299971 51.052386)",,
807280089,,Amboßweg,residential,30,False,False,35.048,"LINESTRING (6.2299971 51.052386, 6.2298095 51.0520937)",,
807280085,,Amboßweg,unclassified,,False,False,27.441,"LINESTRING (6.2299971 51.052386, 6.2301519 51.0524073, 6.2303405 51.0524945)",,
807280089,,Amboßweg,residential,30,False,True,108.369,"LINESTRING (6.2299971 51.052386, 6.2300006 51.052471, 6.2292783 51.0531018, 6.2292035 51.0531261, 6.2291098 51.0531339)",,
807280089,,Amboßweg,residential,30,False,True,35.048,"LINESTRING (6.2298095 51.0520937, 6.2299971 51.052386)",,
807280086,,Amboßweg,residential,30,False,False,75.173,"LINESTRING (6.2298095 51.0520937, 6.2303067 51.0519621, 6.2305583 51.0517839, 6.2306935 51.0517338)",,
807280089,,Amboßweg,residential,30,False,False,36.732,"LINESTRING (6.2298095 51.0520937, 6.2296937 51.0519308, 6.2295772 51.0517977)",,
807280087,,Amboßweg,residential,,False,True,11.173,"LINESTRING (6.2288317 51.0522429, 6.2289669 51.0522965)",,
807280088,,Amboßweg,residential,30,False,True,20.28,"LINESTRING (6.2291395 51.0524431, 6.2289669 51.0522965)",,
807280087,,Amboßweg,residential,,False,False,11.173,"LINESTRING (6.2289669 51.0522965, 6.2288317 51.0522429)",,
807280088,,Amboßweg,residential,30,False,False,20.28,"LINESTRING (6.2289669 51.0522965, 6.2291395 51.0524431)",,
807280088,,Amboßweg,residential,30,False,True,69.972,"LINESTRING (6.2289669 51.0522965, 6.2295772 51.0517977)",,
247833333,,Schmiedegasse,residential,30,False,False,74.13499999999999,"LINESTRING (6.2291098 51.0531339, 6.2294361 51.0533419, 6.2297081 51.0536752)",,
"[248093562, 247833333]",,Schmiedegasse,residential,30,False,True,256.761,"LINESTRING (6.2291098 51.0531339, 6.2286369 51.0529062, 6.228232 51.0526742, 6.2277707 51.0523941, 6.2277295 51.052332, 6.227758 51.0521162, 6.2277539 51.052071, 6.2277385 51.0520234, 6.2275809 51.0519398, 6.2275201 51.0518812, 6.2274877 51.0518115, 6.2275138 51.0517602, 6.2275416 51.0517221, 6.227636 51.0516335, 6.2279302 51.0513544)",,
807280089,,Amboßweg,residential,30,False,False,108.369,"LINESTRING (6.2291098 51.0531339, 6.2292035 51.0531261, 6.2292783 51.0531018, 6.2300006 51.052471, 6.2299971 51.052386)",,
807280088,,Amboßweg,residential,30,False,False,69.972,"LINESTRING (6.2295772 51.0517977, 6.2289669 51.0522965)",,
807280089,,Amboßweg,residential,30,False,True,36.732,"LINESTRING (6.2295772 51.0517977, 6.2296937 51.0519308, 6.2298095 51.0520937)",,
807280090,,Amboßweg,unclassified,30,False,True,127.517,"LINESTRING (6.2295772 51.0517977, 6.229305 51.0515293, 6.2288513 51.0511401, 6.2284259 51.0509206)",,
807280091,,Schmiedegasse,residential,30,False,True,16.116,"LINESTRING (6.2286431 51.051668, 6.2285079 51.0517854)",,
807280092,,Schmiedegasse,residential,30,False,True,32.608,"LINESTRING (6.2282463 51.0520282, 6.2285079 51.0517854)",,
807280091,,Schmiedegasse,residential,30,False,False,16.116,"LINESTRING (6.2285079 51.0517854, 6.2286431 51.051668)",,
807280092,,Schmiedegasse,residential,30,False,False,32.608,"LINESTRING (6.2285079 51.0517854, 6.2282463 51.0520282)",,
807280092,,Schmiedegasse,residential,30,False,True,63.707,"LINESTRING (6.2285079 51.0517854, 6.2281307 51.0514342, 6.2279302 51.0513544)",,
"[248093562, 247833333]",,Schmiedegasse,residential,30,False,False,256.761,"LINESTRING (6.2279302 51.0513544, 6.227636 51.0516335, 6.2275416 51.0517221, 6.2275138 51.0517602, 6.2274877 51.0518115, 6.2275201 51.0518812, 6.2275809 51.0519398, 6.2277385 51.0520234, 6.2277539 51.052071, 6.227758 51.0521162, 6.2277295 51.052332, 6.2277707 51.0523941, 6.228232 51.0526742, 6.2286369 51.0529062, 6.2291098 51.0531339)",,
248093562,,Schmiedegasse,residential,30,False,True,59.394,"LINESTRING (6.2279302 51.0513544, 6.2282219 51.0510955, 6.2284259 51.0509206)",,
807280092,,Schmiedegasse,residential,30,False,False,63.707,"LINESTRING (6.2279302 51.0513544, 6.2281307 51.0514342, 6.2285079 51.0517854)",,
11772740,,Am Steinacker,residential,30,False,False,113.714,"LINESTRING (6.2306935 51.0517338, 6.2310386 51.0521501, 6.2313966 51.0525977, 6.2314401 51.0526422)",,
807280086,,Amboßweg,residential,30,False,True,75.173,"LINESTRING (6.2306935 51.0517338, 6.2305583 51.0517839, 6.2303067 51.0519621, 6.2298095 51.0520937)",,
