osmid,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,lanes,junction
156738223,,Weidachstraße,residential,,False,False,155.405,,"LINESTRING (10.0709648 48.2179396, 10.0709075 48.2182494, 10.0707387 48.219329)",,
156738208,,Herrestraße,residential,30,False,False,47.769999999999996,,"LINESTRING (10.0668752 48.2184786, 10.0668415 48.2186642, 10.0667978 48.2189051)",,
"[156738224, 156738219]",,"['Spohnstraße', 'Zellerstraße']",residential,30,False,False,152.025,,"LINESTRING (10.0668752 48.2184786, 10.0670052 48.2184483, 10.0671803 48.2184632, 10.0673437 48.2184771, 10.0674405 48.2184854, 10.0677503 48.2185113, 10.0680346 48.2185351, 10.0680812 48.2185298, 10.068122 48.2185251, 10.0681579 48.218487, 10.0681881 48.2184006, 10.0682327 48.2182731, 10.068256 48.2182065, 10.0683213 48.2180195)",,
156738219,,Spohnstraße,residential,30,False,True,108.60600000000001,,"LINESTRING (10.0668752 48.2184786, 10.066674 48.2184604, 10.0662864 48.2184254, 10.0662961 48.2183137, 10.0663128 48.2179676, 10.0663182 48.217845)",,
156738208,,Herrestraße,residential,30,False,False,54.016,,"LINESTRING (10.0667978 48.2189051, 10.0667013 48.2193866)",,
156738208,,Herrestraße,residential,30,False,True,47.769999999999996,,"LINESTRING (10.0667978 48.2189051, 10.0668415 48.2186642, 10.0668752 48.2184786)",,
156738209,,Herrestraße,residential,30,False,False,77.721,,"LINESTRING (10.0667978 48.2189051, 10.0671246 48.2189339, 10.0674505 48.2189625, 10.0675117 48.2189679, 10.0678378 48.2189966)",,
156738209,,Herrestraße,residential,30,False,True,77.721,,"LINESTRING (10.0678378 48.2189966, 10.0675117 48.2189679, 10.0674505 48.2189625, 10.0671246 48.2189339, 10.0667978 48.2189051)",,
156738218,,Räuchlestraße,residential,,False,False,207.41500000000002,,"LINESTRING (10.0707387 48.219329, 10.0731405 48.2196402, 10.0734019 48.2197981)",,
"[781514369, 156738218]",,Räuchlestraße,residential,,False,"[False, True]",169.22,,"LINESTRING (10.0707387 48.219329, 10.0703559 48.2192854, 10.0700284 48.2192383, 10.0699386 48.2192247, 10.0696399 48.2191859, 10.0688651 48.2190802, 10.0684989 48.2190317)",,
156738223,,Weidachstraße,residential,,False,True,155.405,,"LINESTRING (10.0707387 48.219329, 10.0709075 48.2182494, 10.0709648 48.2179396)",,
156738208,,Herrestraße,residential,30,False,True,54.016,,"LINESTRING (10.0667013 48.2193866, 10.0667978 48.2189051)",,
156738210,,Herrestraße,residential,30,False,False,60.156,,"LINESTRING (10.0667013 48.2193866, 10.0675079 48.2194487)",,
156738208,,Herrestraße,residential,30,False,False,49.763999999999996,,"LINESTRING (10.0667013 48.2193866, 10.0666239 48.2198008, 10.0666183 48.2198307)",,
156738218,,Räuchlestraße,residential,,False,True,207.41500000000002,,"LINESTRING (10.0734019 48.2197981, 10.0731405 48.2196402, 10.0707387 48.219329)",,
37919732,,Stifterstraße,residential,30,False,False,80.619,,"LINESTRING (10.0740168 48.2154895, 10.0743294 48.2154501, 10.0747848 48.2154309, 10.0750983 48.2154248)",,
176374681,,Röseweg,residential,,True,False,17.737,,"LINESTRING (10.0740168 48.2154895, 10.0740403 48.2155262, 10.0740401 48.2155661, 10.0740163 48.2156026, 10.0739726 48.2156299)",1,roundabout
34571655,L 260,Königstraße,secondary,50,False,True,13.279,,"LINESTRING (10.0692154 48.215059, 10.0692119 48.2149396)",,
34571655,L 260,Königstraße,secondary,50,False,False,83.09800000000001,,"LINESTRING (10.0692154 48.215059, 10.0692241 48.2152783, 10.0692246 48.2152906, 10.0692323 48.2154834, 10.0692368 48.2155978, 10.0692401 48.215682, 10.0692394 48.2158061)",,
"[124280328, 124280327, 156738199]",,Christian-Heinrich-Müller-Straße,residential,,False,False,147.815,yes,"LINESTRING (10.0692154 48.215059, 10.0693149 48.2150688, 10.0694481 48.2150947, 10.0696141 48.2151185, 10.0698214 48.2151464, 10.0699664 48.2151587, 10.0702719 48.2151769, 10.0705718 48.2151784, 10.0709289 48.2151486, 10.0711816 48.2151033)",,
124437716,,Otto-Leimer-Straße,residential,,False,False,138.753,,"LINESTRING (10.0690965 48.2178536, 10.069624 48.2178802, 10.069752 48.2178866, 10.0705595 48.2179212, 10.0709648 48.2179396)",,
932111297,L 260,Königstraße,secondary,50,False,False,138.76999999999998,,"LINESTRING (10.0690965 48.2178536, 10.0690243 48.2180321, 10.0688048 48.2185559, 10.0687342 48.2187046, 10.068643 48.2188549, 10.0685555 48.2189618, 10.0684989 48.2190317)",,
932111297,L 260,Königstraße,secondary,50,False,True,104.31800000000001,,"LINESTRING (10.0690965 48.2178536, 10.0691468 48.2176955, 10.0691973 48.2175367, 10.0692515 48.2172328, 10.0692614 48.2169247)",,
37919727,,Röseweg,residential,,False,True,28.659,,"LINESTRING (10.0745251 48.2143496, 10.0743322 48.214573)",,
37919727,,Röseweg,residential,,False,False,73.25800000000001,,"LINESTRING (10.0745251 48.2143496, 10.0746143 48.2142462, 10.0747762 48.214042, 10.07485 48.2139599, 10.0749771 48.2138184, 10.0750097 48.2137756)",,
37919731,,Beim Hammerwerk,residential,30,False,True,115.75800000000001,,"LINESTRING (10.0745251 48.2143496, 10.075004 48.2143253, 10.0754415 48.2142866, 10.0755792 48.2142742, 10.0756868 48.2142645, 10.0757279 48.2142615, 10.076079 48.2142469)",,
37919727,,Röseweg,residential,,False,False,78.938,,"LINESTRING (10.0750097 48.2137756, 10.0752037 48.2135166, 10.0753327 48.2132793, 10.0753554 48.2132375, 10.0754186 48.2131213)",,
37919727,,Röseweg,residential,,False,True,73.25800000000001,,"LINESTRING (10.0750097 48.2137756, 10.0749771 48.2138184, 10.07485 48.2139599, 10.0747762 48.214042, 10.0746143 48.2142462, 10.0745251 48.2143496)",,
176255233,,Röseweg,residential,30,False,True,290.644,,"LINESTRING (10.0750097 48.2137756, 10.074276 48.2136807, 10.0740364 48.2136497, 10.0728232 48.2134927, 10.0722602 48.2134132, 10.0721885 48.2133853, 10.0721647 48.2133582, 10.0721219 48.2126994)",,
37919731,,Beim Hammerwerk,residential,30,False,False,115.758,,"LINESTRING (10.076079 48.2142469, 10.0757279 48.2142615, 10.0756868 48.2142645, 10.0755792 48.2142742, 10.0754415 48.2142866, 10.075004 48.2143253, 10.0745251 48.2143496)",,
37919731,,Beim Hammerwerk,residential,30,False,True,201.38800000000003,,"LINESTRING (10.076079 48.2142469, 10.0762665 48.2142229, 10.0765226 48.2142181, 10.0766514 48.2142171, 10.0766904 48.2142192, 10.0767441 48.2142231, 10.0769533 48.2142373, 10.0770767 48.2142614, 10.0771181 48.2142967, 10.0771257 48.2143472, 10.0771315 48.2143905, 10.0771347 48.2144162, 10.0771602 48.2146185, 10.0771664 48.2146678, 10.0771909 48.2148621, 10.0772297 48.2151518, 10.0772612 48.2153872)",,
37919733,,Grenzweg,residential,30,False,True,275.395,,"LINESTRING (10.076079 48.2142469, 10.0760754 48.214158, 10.0761188 48.2140749, 10.0762658 48.2138956, 10.076582 48.2135662, 10.0767857 48.2132944, 10.0768377 48.2131233, 10.0768716 48.2129632, 10.0768461 48.2128263, 10.0765615 48.212269, 10.0765444 48.2122205, 10.0764458 48.2119402)",,
172291446,,Lenaustraße,residential,30,False,False,67.325,,"LINESTRING (10.076079 48.2142469, 10.0761024 48.2143563, 10.0761121 48.2144781, 10.0761168 48.2145377, 10.076115 48.2147107, 10.0761231 48.2148509)",,
32391461,,Kirchstraße,residential,30,False,True,21.564,,"LINESTRING (10.0681693 48.2111809, 10.0684598 48.2111925)",,
32391461,,Kirchstraße,residential,30,False,False,57.096000000000004,,"LINESTRING (10.0681693 48.2111809, 10.0679492 48.211174, 10.0679051 48.2111726, 10.0677885 48.211169, 10.0677543 48.2111679, 10.0673996 48.2111568)",,
40635209,,Hintere Meergasse,residential,30,False,True,185.44199999999998,,"LINESTRING (10.0681693 48.2111809, 10.068233 48.2115523, 10.0682369 48.2115753, 10.0682532 48.2116806, 10.0682723 48.2118045, 10.0682752 48.2118234, 10.0682799 48.2118323, 10.0682942 48.2118594, 10.0683042 48.2118784, 10.0683332 48.211906, 10.0683772 48.2119201, 10.0684552 48.2119317, 10.0689167 48.2120007, 10.0693928 48.2120691, 10.0694241 48.2120785, 10.0696367 48.2121182, 10.0696866 48.2121244)",,
37919731,,Beim Hammerwerk,residential,30,False,False,201.388,,"LINESTRING (10.0772612 48.2153872, 10.0772297 48.2151518, 10.0771909 48.2148621, 10.0771664 48.2146678, 10.0771602 48.2146185, 10.0771347 48.2144162, 10.0771315 48.2143905, 10.0771257 48.2143472, 10.0771181 48.2142967, 10.0770767 48.2142614, 10.0769533 48.2142373, 10.0767441 48.2142231, 10.0766904 48.2142192, 10.0766514 48.2142171, 10.0765226 48.2142181, 10.0762665 48.2142229, 10.076079 48.2142469)",,
37919732,,Stifterstraße,residential,30,False,True,80.78,,"LINESTRING (10.0772612 48.2153872, 10.0768276 48.2154043, 10.0768105 48.215405, 10.0766505 48.2154113, 10.0766213 48.2154125, 10.0764604 48.2154188, 10.0761734 48.2154351)",,
37919733,,Grenzweg,residential,30,False,False,62.352000000000004,,"LINESTRING (10.0765319 48.2113834, 10.0765216 48.2114253, 10.0764623 48.2116705, 10.0764609 48.2116931, 10.0764458 48.2119402)",,
176255254,,Städtleweg,residential,30,False,True,131.41299999999998,,"LINESTRING (10.0765319 48.2113834, 10.076431 48.2113903, 10.0762992 48.2114064, 10.0759426 48.2114501, 10.0757249 48.2114767, 10.0754703 48.2115092, 10.0753733 48.2115222, 10.0748866 48.2115899, 10.0747899 48.2116034)",,
33549929,,Schloßstraße,residential,30,False,True,107.51699999999998,,"LINESTRING (10.0698443 48.2117101, 10.0697941 48.2117017, 10.0696899 48.2116843, 10.0696799 48.2116825, 10.0693385 48.2116226, 10.0692201 48.2116011, 10.0690785 48.2115707, 10.0689808 48.2115527, 10.0689234 48.2115395, 10.0689051 48.2115158, 10.0689076 48.2114648, 10.0689272 48.2113698, 10.0689499 48.2112428, 10.0689549 48.2112147)",,
34571658,L 260,Königstraße,secondary,30,False,False,31.322000000000003,,"LINESTRING (10.0698443 48.2117101, 10.0698231 48.2117961, 10.0698083 48.2118563, 10.0697533 48.2119847)",,
34571658,L 260,Königstraße,secondary,30,False,True,48.596000000000004,,"LINESTRING (10.0698443 48.2117101, 10.0698581 48.2116102, 10.0698739 48.2114959, 10.0698912 48.2113712, 10.069914 48.2112757)",,
176255231,,Färberstraße,residential,30,False,False,109.407,,"LINESTRING (10.0747062 48.2120247, 10.0746653 48.2121189, 10.0746456 48.2122054, 10.0746422 48.2122203, 10.0745976 48.2124161, 10.0745828 48.2124811, 10.0745774 48.2125133, 10.0745667 48.2125762, 10.0745718 48.2126408, 10.0745718 48.212702, 10.0745057 48.2129294, 10.0744862 48.2129944)",,
176255231,,Färberstraße,residential,30,False,True,24.187,,"LINESTRING (10.0747062 48.2120247, 10.0747539 48.2119758, 10.074781 48.2119407, 10.0748371 48.2119067, 10.0749254 48.2118703)",,
176255256,,Küferstraße,residential,30,False,False,92.65799999999999,,"LINESTRING (10.0747062 48.2120247, 10.0746733 48.2120185, 10.0745404 48.2119935, 10.0743984 48.2119742, 10.0743728 48.2119748, 10.0743202 48.2119761, 10.0742945 48.2119822, 10.0742217 48.2119993, 10.0741832 48.2120137, 10.0740507 48.212063, 10.0738392 48.2121325, 10.0736422 48.212202, 10.0735703 48.2122443)",,
176255259,,Zunftstraße,residential,30,False,True,26.869,,"LINESTRING (10.073375 48.2120407, 10.0735703 48.2122443)",,
40635218,,Gerberstraße,residential,30,False,True,151.55300000000003,,"LINESTRING (10.073375 48.2120407, 10.0730641 48.2121499, 10.0727946 48.2122445, 10.072686 48.2122706, 10.0726295 48.2122744, 10.0725788 48.2122715, 10.0721992 48.2122252, 10.072147 48.2122281, 10.0721134 48.2122466, 10.0720978 48.2122641, 10.0721013 48.2123298, 10.0721093 48.2124307, 10.0721146 48.2124977, 10.0721219 48.2126994)",,
176255259,,Zunftstraße,residential,30,False,False,27.692,,"LINESTRING (10.073375 48.2120407, 10.0733533 48.2120113, 10.0733098 48.2119525, 10.0732117 48.2118167)",,
176255242,,Flutenwinkel,residential,30,False,True,50.869,,"LINESTRING (10.0689518 48.2121683, 10.0693405 48.2122516, 10.0695578 48.2123007, 10.069604 48.2123111)",,
871976375,L 260,Königstraße,secondary,30,False,True,21.644,,"LINESTRING (10.069604 48.2123111, 10.0696866 48.2121244)",,
176255242,,Flutenwinkel,residential,30,False,False,50.869,,"LINESTRING (10.069604 48.2123111, 10.0695578 48.2123007, 10.0693405 48.2122516, 10.0689518 48.2121683)",,
871976375,L 260,Königstraße,secondary,30,False,False,61.36500000000001,,"LINESTRING (10.069604 48.2123111, 10.069591 48.2123445, 10.0695671 48.2124057, 10.0695344 48.2124894, 10.069499 48.2125803, 10.0694664 48.2126637, 10.0694544 48.2126943, 10.069405 48.2128209, 10.0693955 48.2128452)",,
40635218,,Gerberstraße,residential,30,False,False,151.553,,"LINESTRING (10.0721219 48.2126994, 10.0721146 48.2124977, 10.0721093 48.2124307, 10.0721013 48.2123298, 10.0720978 48.2122641, 10.0721134 48.2122466, 10.072147 48.2122281, 10.0721992 48.2122252, 10.0725788 48.2122715, 10.0726295 48.2122744, 10.072686 48.2122706, 10.0727946 48.2122445, 10.0730641 48.2121499, 10.073375 48.2120407)",,
176255233,,Röseweg,residential,30,False,False,290.644,,"LINESTRING (10.0721219 48.2126994, 10.0721647 48.2133582, 10.0721885 48.2133853, 10.0722602 48.2134132, 10.0728232 48.2134927, 10.0740364 48.2136497, 10.074276 48.2136807, 10.0750097 48.2137756)",,
176255258,,Weberstraße,residential,30,False,True,114.798,,"LINESTRING (10.0721219 48.2126994, 10.0723487 48.2127277, 10.0726615 48.2127667, 10.0729647 48.2128057, 10.07313 48.2128269, 10.0733427 48.2128543, 10.0736433 48.2128944)",,
40635217,,Bandgartenreute,residential,30,False,True,90.49799999999999,,"LINESTRING (10.072402 48.213759, 10.0724994 48.213747, 10.0726394 48.2137517, 10.0727898 48.213782, 10.0728781 48.2138191, 10.0729358 48.21386, 10.0729754 48.2139249, 10.0729989 48.2140066, 10.0730128 48.2140549, 10.0730379 48.2141955, 10.0730404 48.2142164, 10.0730475 48.2142753)",,
176255229,,Don-Bosco-Weg,residential,30,False,True,42.812,,"LINESTRING (10.0713708 48.2143435, 10.0713254 48.2143974, 10.0713034 48.2144243, 10.0711973 48.2145449, 10.0711288 48.2146483, 10.0711123 48.2146865)",,
40635217,,Bandgartenreute,residential,30,False,False,105.242,,"LINESTRING (10.0718664 48.2144584, 10.0719012 48.214476, 10.0720774 48.2145089, 10.072283 48.2145401, 10.0723452 48.2145474, 10.0724885 48.2145641, 10.0725947 48.2145621, 10.0726258 48.2145615, 10.0727043 48.2145487, 10.0727535 48.2145406, 10.0728276 48.2145017, 10.072915 48.2144417, 10.0729971 48.2143671, 10.0730475 48.2142753)",,
37919727,,Röseweg,residential,,False,False,28.659,,"LINESTRING (10.0743322 48.214573, 10.0745251 48.2143496)",,
37919727,,Röseweg,residential,,False,True,103.474,,"LINESTRING (10.0743322 48.214573, 10.0741909 48.21473, 10.0741043 48.2148549, 10.0740322 48.2149703, 10.0740288 48.2149824, 10.0740069 48.2150616, 10.0739877 48.215122, 10.0739529 48.2152313, 10.0739233 48.215449)",,
176255227,,Bandgartenreute,residential,30,False,True,100.83,,"LINESTRING (10.0743322 48.214573, 10.0741145 48.2145141, 10.0739123 48.2144679, 10.0738644 48.214457, 10.0738064 48.2144437, 10.0734768 48.2143678, 10.0734439 48.2143602, 10.0732877 48.2143218, 10.0730475 48.2142753)",,
37919732,,Stifterstraße,residential,30,False,False,80.78,,"LINESTRING (10.0761734 48.2154351, 10.0764604 48.2154188, 10.0766213 48.2154125, 10.0766505 48.2154113, 10.0768105 48.215405, 10.0768276 48.2154043, 10.0772612 48.2153872)",,
37919732,,Stifterstraße,residential,30,False,True,79.66499999999999,,"LINESTRING (10.0761734 48.2154351, 10.07562 48.2154298, 10.0755676 48.2154293, 10.075441 48.2154281, 10.0750983 48.2154248)",,
172291446,,Lenaustraße,residential,30,False,False,113.03399999999999,,"LINESTRING (10.0761734 48.2154351, 10.0761929 48.2155959, 10.0762088 48.2157273, 10.076213 48.2157674, 10.0762232 48.2158631, 10.0762282 48.2159513, 10.0762307 48.2159723, 10.0762566 48.2161883, 10.0762592 48.2162096, 10.0762899 48.2164486)",,
172291446,,Lenaustraße,residential,30,False,True,65.069,,"LINESTRING (10.0761734 48.2154351, 10.0761553 48.2152031, 10.0761474 48.2151022, 10.0761434 48.2150506, 10.0761231 48.2148509)",,
871976375,L 260,Königstraße,secondary,30,False,False,21.644,,"LINESTRING (10.0696866 48.2121244, 10.069604 48.2123111)",,
871976375,L 260,Königstraße,secondary,30,False,True,3.642,,"LINESTRING (10.0696866 48.2121244, 10.0697049 48.212094)",,
40635209,,Hintere Meergasse,residential,30,False,False,185.442,,"LINESTRING (10.0696866 48.2121244, 10.0696367 48.2121182, 10.0694241 48.2120785, 10.0693928 48.2120691, 10.0689167 48.2120007, 10.0684552 48.2119317, 10.0683772 48.2119201, 10.0683332 48.211906, 10.0683042 48.2118784, 10.0682942 48.2118594, 10.0682799 48.2118323, 10.0682752 48.2118234, 10.0682723 48.2118045, 10.0682532 48.2116806, 10.0682369 48.2115753, 10.068233 48.2115523, 10.0681693 48.2111809)",,
124280330,,Christian-Heinrich-Müller-Straße,residential,30,False,True,79.36,,"LINESTRING (10.0741353 48.2186073, 10.0741382 48.2185606, 10.0741407 48.2185215, 10.0741112 48.2183374, 10.0740489 48.2181196, 10.074003 48.2179589, 10.0739605 48.217909)",,
156738217,,Promenadeweg,residential,30,False,False,50.548,,"LINESTRING (10.0673153 48.2116079, 10.0673594 48.2113719, 10.0673996 48.2111568)",,
156738217,,Promenadeweg,residential,30,False,True,98.46199999999999,,"LINESTRING (10.0673153 48.2116079, 10.0672897 48.2117815, 10.067234 48.2120615, 10.067209 48.2121871, 10.0671664 48.2124013, 10.0671495 48.2124864)",,
"[476675760, 507668129]",,"['Fuggerstraße', 'Promenadeweg']",residential,,False,True,223.84500000000003,,"LINESTRING (10.0673153 48.2116079, 10.0666192 48.2115374, 10.0663461 48.2115098, 10.0643266 48.2113148)",,
124280331,,Don-Bosco-Weg,residential,30,False,True,110.495,,"LINESTRING (10.070859 48.2140193, 10.0706498 48.2143088, 10.0706609 48.2143656, 10.0705565 48.2144931, 10.0705361 48.2145419, 10.0705606 48.2145718, 10.0706677 48.2145954, 10.0708985 48.214645, 10.0710419 48.2146729, 10.0711123 48.2146865)",,
477912318,,Nesselbosch,residential,30,False,True,32.992000000000004,,"LINESTRING (10.0639515 48.2179525, 10.0639516 48.2179223, 10.0639518 48.2178782, 10.0639528 48.2176558)",,
477912318,,Nesselbosch,residential,30,False,False,31.591,,"LINESTRING (10.0639538 48.2173717, 10.063953 48.2175882, 10.0639528 48.2176558)",,
477912318,,Nesselbosch,residential,30,False,False,32.992,,"LINESTRING (10.0639528 48.2176558, 10.0639518 48.2178782, 10.0639516 48.2179223, 10.0639515 48.2179525)",,
477912318,,Nesselbosch,residential,30,False,True,31.591,,"LINESTRING (10.0639528 48.2176558, 10.063953 48.2175882, 10.0639538 48.2173717)",,
477912320,,Denzelstraße,residential,30,False,True,176.51000000000002,,"LINESTRING (10.0639528 48.2176558, 10.0642993 48.2176838, 10.064553 48.2177043, 10.064618 48.2177096, 10.0648426 48.2177278, 10.0649035 48.2177327, 10.0652022 48.2177564, 10.0654772 48.2177782, 10.0660739 48.2178254, 10.0663182 48.217845)",,
"[781514369, 156738218]",,Räuchlestraße,residential,,False,"[False, True]",169.22,,"LINESTRING (10.0684989 48.2190317, 10.0688651 48.2190802, 10.0696399 48.2191859, 10.0699386 48.2192247, 10.0700284 48.2192383, 10.0703559 48.2192854, 10.0707387 48.219329)",,
932111297,L 260,Königstraße,secondary,50,False,True,138.76999999999998,,"LINESTRING (10.0684989 48.2190317, 10.0685555 48.2189618, 10.068643 48.2188549, 10.0687342 48.2187046, 10.0688048 48.2185559, 10.0690243 48.2180321, 10.0690965 48.2178536)",,
