osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,tunnel,access
"[145300617, 1168136334]",,,living_street,,False,True,35.451,"LINESTRING (10.9636964 50.2590855, 10.9634903 50.2589828, 10.9633141 50.2590845)",,,,no
"[23214514, 230002359]",,Unterer Bürglaß,"['living_street', 'residential']",,False,True,37.342,"LINESTRING (10.9661962 50.2610878, 10.9664854 50.2610751, 10.9667201 50.261087)",,,,
1177224020,,Viktoriastraße,tertiary,50,False,False,11.327,"LINESTRING (10.9602802 50.2591995, 10.9602744 50.2593013)",,,,
9655342,,Viktoriastraße,tertiary,50,False,True,122.809,"LINESTRING (10.9602802 50.2591995, 10.9602855 50.2589919, 10.9602862 50.2589785, 10.9602957 50.2588953, 10.9603197 50.2587895, 10.9603792 50.2586271, 10.960464 50.258473, 10.9605025 50.2584179, 10.9605703 50.2583208, 10.9606551 50.2582314, 10.9607464 50.2581607)",,,,
218090019,,Schillerplatz,residential,30,True,False,36.849,"LINESTRING (10.9598947 50.254699, 10.9599143 50.2546843, 10.9599338 50.2546701, 10.9599733 50.2546542, 10.9600164 50.2546431, 10.9600772 50.2546311, 10.9601664 50.2546216, 10.9602568 50.2546199, 10.9602972 50.2546217, 10.9603347 50.2546282, 10.9603721 50.2546398)",,3.5,,
218090020,,Mühldamm,residential,30,False,False,213.879,"LINESTRING (10.9598947 50.254699, 10.9595781 50.2559195, 10.9594583 50.2565458, 10.9594434 50.2566003)",,,,
23707178,,,unclassified,,False,True,52.43,"LINESTRING (10.9661138 50.25621, 10.9660477 50.2562227, 10.9659805 50.2561966, 10.9658571 50.2560406, 10.9658369 50.2560374, 10.9657927 50.2560303, 10.9655474 50.2560612)",,,,
23707192,,Marienstraße,residential,,False,True,211.99200000000002,"LINESTRING (10.9670815 50.2541325, 10.9670504 50.254371, 10.9670013 50.2548051, 10.9669939 50.2548703, 10.9669682 50.2550751, 10.9668567 50.2553293, 10.9665205 50.2556969, 10.9664752 50.2557384, 10.9662776 50.2559193)",,,,
23290014,,Webergasse,residential,20,True,False,75.52,"LINESTRING (10.9643141 50.260257, 10.9642748 50.260237, 10.9637874 50.2599896, 10.9635118 50.2598134)",,,,
"[45678667, 45678670]",,"['Mauer', 'Mohrenstraße']",living_street,,False,True,76.124,"LINESTRING (10.9643141 50.260257, 10.964623 50.260039, 10.9645588 50.2599897, 10.9642323 50.2597389)",,,,
"[310130609, 23205942]",,Mohrenstraße,unclassified,20,False,True,167.467,"LINESTRING (10.9643141 50.260257, 10.9642252 50.2603119, 10.964099 50.2603852, 10.9640388 50.2604202, 10.9639302 50.2604789, 10.9629449 50.2610025, 10.9626292 50.2611809, 10.9625262 50.2612372)",,,,
23707176,,Untere Salvatorgasse,living_street,,False,True,80.165,"LINESTRING (10.9649721 50.2560259, 10.9649553 50.2558244, 10.9649235 50.2557964, 10.9647004 50.255757, 10.9642475 50.2556601, 10.964201 50.2556506)",,,,
23707178,,,unclassified,,False,False,47.621,"LINESTRING (10.9649721 50.2560259, 10.9650127 50.2560228, 10.965021 50.2560227, 10.9651874 50.2560069, 10.9655223 50.2559886, 10.9655474 50.2560612)",,,,
23707185,,Obere Salvatorgasse,living_street,,False,True,64.245,"LINESTRING (10.9649721 50.2560259, 10.9645843 50.256025, 10.9643932 50.2560108, 10.964125 50.2559876, 10.9640767 50.2559739)",,,,
338289656,,,living_street,,False,True,11.314,"LINESTRING (10.9655474 50.2560612, 10.9655751 50.2561614)",,,,
23707178,,,unclassified,,False,False,52.43000000000001,"LINESTRING (10.9655474 50.2560612, 10.9657927 50.2560303, 10.9658369 50.2560374, 10.9658571 50.2560406, 10.9659805 50.2561966, 10.9660477 50.2562227, 10.9661138 50.25621)",,,,
23707178,,,unclassified,,False,True,47.62100000000001,"LINESTRING (10.9655474 50.2560612, 10.9655223 50.2559886, 10.9651874 50.2560069, 10.965021 50.2560227, 10.9650127 50.2560228, 10.9649721 50.2560259)",,,,
338289656,,,living_street,,False,False,11.314,"LINESTRING (10.9655751 50.2561614, 10.9655474 50.2560612)",,,,
23707171,,Ernstplatz,residential,50,False,True,146.999,"LINESTRING (10.9630342 50.2567125, 10.9629649 50.256735, 10.9628876 50.2567709, 10.9627681 50.2568385, 10.9626717 50.2569132, 10.9625008 50.2570999, 10.9623499 50.2572768, 10.9621163 50.2575567, 10.9619785 50.2577557, 10.9619389 50.2578097)",,,,
242656013,,Mauer,living_street,,False,False,97.922,"LINESTRING (10.9633141 50.2590845, 10.9633255 50.259095, 10.9633456 50.2591124, 10.9635212 50.2592641, 10.9635861 50.2593091, 10.9636595 50.2593599, 10.9637426 50.2594185, 10.9637975 50.2594572, 10.9641884 50.259708, 10.9642323 50.2597389)",,,,
"[48703290, 242656013]",,Mauer,living_street,,False,True,64.513,"LINESTRING (10.9633141 50.2590845, 10.9632234 50.2590104, 10.9631202 50.2589207, 10.9630544 50.2589084, 10.96282 50.2587269, 10.962679 50.2586953)",,,,
"[145300617, 1168136334]",,,living_street,,False,False,35.451,"LINESTRING (10.9633141 50.2590845, 10.9634903 50.2589828, 10.9636964 50.2590855)",,,,no
22768202,1,Obere Klinge,residential,30,False,False,33.541000000000004,"LINESTRING (10.9686258 50.2605808, 10.9682628 50.2605541, 10.9682147 50.2605523, 10.9681574 50.2605456)",,,,
23696934,,,residential,,False,True,80.638,"LINESTRING (10.9676533 50.2596402, 10.9672002 50.2601423, 10.9671645 50.2601736, 10.9671178 50.2602002, 10.9670757 50.260208, 10.9670154 50.2602123)",,,,
23707177,,Kuhgasse,residential,,False,True,48.163,"LINESTRING (10.9638213 50.2560216, 10.9637374 50.256192, 10.9637312 50.2562149, 10.9636698 50.2564428)",,,,no
"[11966686, 138962591]",1,,trunk_link,50,True,False,200.245,"LINESTRING (10.9585799 50.2540715, 10.9585342 50.2542574, 10.9584435 50.2550671, 10.9583766 50.2556982, 10.9583096 50.255861)",yes,,,
"[1168145210, 1168141709]",,Glockenberg,residential,30,False,False,44.322,"LINESTRING (10.9676596 50.255938, 10.9677023 50.2557852, 10.9677882 50.2555481)",,,,
