osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction
59062790,False,,Bremerwiese,residential,,False,143.639,"LINESTRING (7.1239418 49.813489, 7.1236178 49.8135051, 7.1228786 49.8135885, 7.1222359 49.813661, 7.1220723 49.8138029)",,
"[148591409, 730314300]",False,K 122,Bernkasteler Straße,tertiary,50,"[False, True]",96.02799999999999,"LINESTRING (7.1239418 49.813489, 7.123927 49.8133901, 7.1239029 49.8132759, 7.1238612 49.8131147, 7.1236747 49.8126443)","['2', '3']",
59062803,False,,Schulstraße,residential,30,True,134.563,"LINESTRING (7.1240786 49.809697, 7.1238291 49.8094602, 7.123759 49.8093662, 7.1236736 49.8092352, 7.1235582 49.8089427, 7.1235099 49.8087678, 7.1234865 49.8085705)",1,
263061902,False,,Schulstraße,residential,30,False,133.63799999999998,"LINESTRING (7.1240786 49.809697, 7.1241391 49.8097545, 7.1242087 49.8098124, 7.1242891 49.8098687, 7.1243709 49.8099137, 7.1249705 49.8101699, 7.1253671 49.8103329, 7.1255499 49.8104183)",2,
263061905,True,,Hebegasse,residential,50,False,124.29899999999999,"LINESTRING (7.1240786 49.809697, 7.1244933 49.8094584, 7.1246077 49.809388, 7.1252379 49.809, 7.1252923 49.8089115)",,
36941530,True,,Amselweg,residential,,False,71.744,"LINESTRING (7.12426 49.811678, 7.123377 49.8119807)",,
36941502,False,,Am Weißenstein,residential,,False,100.676,"LINESTRING (7.12426 49.811678, 7.1243301 49.8117944, 7.1243977 49.8119097, 7.124497 49.8120271, 7.1246579 49.8121811, 7.1248403 49.8123179, 7.1250256 49.8124201)",,
36941502,False,,Am Weißenstein,residential,,True,84.563,"LINESTRING (7.12426 49.811678, 7.1240847 49.8115184, 7.1237274 49.8111857, 7.1236792 49.8111349, 7.1236414 49.8110933, 7.1236078 49.8110457)",,
148591406,False,,Raiffeisenstraße,residential,,True,182.907,"LINESTRING (7.12426 49.811678, 7.1244728 49.811663, 7.1246418 49.8116524, 7.12478 49.811655, 7.1249396 49.8116723, 7.1267417 49.8119825)",,
1012450071,False,K 122,Bernkasteler Straße,tertiary,50,False,4.18,"LINESTRING (7.123377 49.8119807, 7.1233413 49.811951)",2,
1012450071,False,K 122,Bernkasteler Straße,tertiary,50,True,35.664,"LINESTRING (7.123377 49.8119807, 7.1235113 49.8122895)",2,
29163426,False,,Auf der Huhf,residential,30,True,239.53499999999997,"LINESTRING (7.116695 49.8061199, 7.1165326 49.8062012, 7.1164235 49.8062761, 7.1163612 49.8063406, 7.1163297 49.806399, 7.1163136 49.8064816, 7.1163211 49.8065637, 7.1163934 49.806849, 7.1164249 49.8069551, 7.1164894 49.8070443, 7.1166264 49.8072093, 7.1167568 49.8073173, 7.1168999 49.8074092, 7.1171042 49.8075254, 7.1172369 49.8075942, 7.1174003 49.8076353, 7.1175682 49.8076501, 7.1177236 49.8076514, 7.1178115 49.8076453)",,
29163429,False,,Höhenweg,residential,30,False,188.15599999999998,"LINESTRING (7.116695 49.8061199, 7.1174803 49.8066967, 7.1175715 49.8067553, 7.1176667 49.8067928, 7.1177701 49.8068037, 7.1179497 49.8068032, 7.1181107 49.8067625, 7.1183133 49.8067222, 7.1188227 49.8066466)",,
29163421,False,,Höhenweg,residential,30,False,15.174,"LINESTRING (7.1188227 49.8066466, 7.1190029 49.8065752)",,
29163429,False,,Höhenweg,residential,30,True,188.156,"LINESTRING (7.1188227 49.8066466, 7.1183133 49.8067222, 7.1181107 49.8067625, 7.1179497 49.8068032, 7.1177701 49.8068037, 7.1176667 49.8067928, 7.1175715 49.8067553, 7.1174803 49.8066967, 7.116695 49.8061199)",,
1118845641,False,,Auf dem Sand,residential,30,True,14.782,"LINESTRING (7.1188227 49.8066466, 7.1188977 49.8067324, 7.1189262 49.8067615)",,
29163421,False,,Höhenweg,residential,30,True,15.174,"LINESTRING (7.1190029 49.8065752, 7.1188227 49.8066466)",,
200750146,False,,Auf dem Sand,residential,30,False,21.784,"LINESTRING (7.1190029 49.8065752, 7.1190008 49.8066348, 7.1189636 49.8067175, 7.1189262 49.8067615)",,
29163425,False,,Auf dem Sand,residential,30,True,166.68599999999998,"LINESTRING (7.1178115 49.8076453, 7.1183011 49.807557, 7.118684 49.807475, 7.11895 49.8073986, 7.119028 49.8073632, 7.1191044 49.8073043, 7.1191641 49.807233, 7.1191701 49.8071892, 7.1191607 49.8071139, 7.1191203 49.8070377, 7.1189262 49.8067615)",,
29163426,False,,Auf der Huhf,residential,30,False,239.53500000000003,"LINESTRING (7.1178115 49.8076453, 7.1177236 49.8076514, 7.1175682 49.8076501, 7.1174003 49.8076353, 7.1172369 49.8075942, 7.1171042 49.8075254, 7.1168999 49.8074092, 7.1167568 49.8073173, 7.1166264 49.8072093, 7.1164894 49.8070443, 7.1164249 49.8069551, 7.1163934 49.806849, 7.1163211 49.8065637, 7.1163136 49.8064816, 7.1163297 49.806399, 7.1163612 49.8063406, 7.1164235 49.8062761, 7.1165326 49.8062012, 7.116695 49.8061199)",,
200750137,False,,Auf dem Sand,residential,30,False,175.711,"LINESTRING (7.1178115 49.8076453, 7.1178581 49.8077426, 7.1179068 49.8078167, 7.1179958 49.807881, 7.118108 49.8079283, 7.1183398 49.8079898, 7.1184459 49.8080348, 7.1185237 49.8080919, 7.1185625 49.8081503, 7.1185674 49.8082207, 7.1185344 49.8082987, 7.1184707 49.8083679, 7.1180129 49.8088141, 7.1179488 49.8088766)",,
58983035,False,,Im Schollenfeld,residential,,False,7.738,"LINESTRING (7.1179877 49.8089415, 7.1179488 49.8088766)",,
29163952,False,,Reitergasse,tertiary,50,False,94.081,"LINESTRING (7.1179877 49.8089415, 7.1182628 49.8089455, 7.1185019 49.8089557, 7.1192957 49.8089962)",2,
29163952,False,,Reitergasse,tertiary,50,True,145.88299999999998,"LINESTRING (7.1179877 49.8089415, 7.1173684 49.8090087, 7.1172255 49.8090283, 7.1170524 49.8090813, 7.1168728 49.8091617, 7.1162618 49.80945, 7.1162053 49.8094967)",2,
29301257,True,,Am Bildchen,residential,,False,128.92000000000002,"LINESTRING (7.1179877 49.8089415, 7.1182233 49.8096921, 7.1182601 49.8097563, 7.1183467 49.809841, 7.1184344 49.8099172, 7.1184728 49.8099726, 7.1184911 49.8100396)",,
29163952,False,,Reitergasse,tertiary,50,False,145.883,"LINESTRING (7.1162053 49.8094967, 7.1162618 49.80945, 7.1168728 49.8091617, 7.1170524 49.8090813, 7.1172255 49.8090283, 7.1173684 49.8090087, 7.1179877 49.8089415)",2,
147695235,False,K 99,Saarstraße,tertiary,50,True,67.766,"LINESTRING (7.1162053 49.8094967, 7.1164868 49.8095894, 7.1170545 49.8097632)",,
29301256,False,,Zur Lay,residential,,False,36.758,"LINESTRING (7.1202067 49.8121256, 7.1197021 49.8120686)",,
29301254,False,,Jugendherbergstraße,residential,,False,151.293,"LINESTRING (7.1202067 49.8121256, 7.1195236 49.8128356, 7.1190753 49.8132736)",,
29301254,False,,Jugendherbergstraße,residential,,True,138.378,"LINESTRING (7.1202067 49.8121256, 7.1202417 49.8118644, 7.1202524 49.811738, 7.1202608 49.8114169, 7.120276 49.8110675, 7.1202841 49.8110172, 7.120302 49.8109825, 7.1203369 49.810947, 7.1203915 49.8109037)",,
59062787,False,,Gerberweg,residential,,False,87.58500000000001,"LINESTRING (7.1202067 49.8121256, 7.1207074 49.8121914, 7.1208975 49.812214, 7.1211274 49.8122163, 7.1214107 49.8121891)",,
29301254,False,,Jugendherbergstraße,residential,,True,151.293,"LINESTRING (7.1190753 49.8132736, 7.1195236 49.8128356, 7.1202067 49.8121256)",,
29301256,False,,Zur Lay,residential,,True,126.554,"LINESTRING (7.117973 49.8118442, 7.1197021 49.8120686)",,
29301256,False,,Zur Lay,residential,,False,216.336,"LINESTRING (7.117973 49.8118442, 7.1169282 49.8114118, 7.1168097 49.8113374, 7.1167427 49.811282, 7.1163314 49.8106761, 7.1163243 49.8106485, 7.116331 49.8106191, 7.1163564 49.8105845, 7.1165266 49.8104053)",,
58983022,False,,Im Gartenfeld,residential,,False,184.649,"LINESTRING (7.117973 49.8118442, 7.1187329 49.8109176, 7.1187758 49.8108518, 7.1188092 49.8107743, 7.1189073 49.8104607, 7.1189329 49.8103212)",,
147695235,False,K 99,Saarstraße,tertiary,50,True,23.999,"LINESTRING (7.1184911 49.8100396, 7.1188115 49.8101015)",,
147695235,False,K 99,Saarstraße,tertiary,50,False,107.93199999999999,"LINESTRING (7.1184911 49.8100396, 7.117906 49.809964, 7.117416 49.8098618, 7.1170545 49.8097632)",,
29301256,False,,Zur Lay,residential,,False,126.554,"LINESTRING (7.1197021 49.8120686, 7.117973 49.8118442)",,
29301256,False,,Zur Lay,residential,,True,36.758,"LINESTRING (7.1197021 49.8120686, 7.1202067 49.8121256)",,
"[148591410, 1265752163]",False,,Finkenweg,residential,,True,165.51399999999998,"LINESTRING (7.1197021 49.8120686, 7.1197186 49.8116749, 7.1197428 49.8114672, 7.1197743 49.8113088, 7.1197837 49.8110682, 7.1198038 49.8109483, 7.1198232 49.810873, 7.1198461 49.8107887, 7.1198769 49.8107108, 7.119916 49.8106635, 7.1199863 49.8106109)",,
59087533,False,,Molkereiweg,residential,,True,50.342,"LINESTRING (7.1296401 49.8087022, 7.1296059 49.8091544)",,
30092988,False,,Lindenweg,residential,30,False,62.167,"LINESTRING (7.1282921 49.8093346, 7.1274487 49.8092068)",2,
30092988,False,,Lindenweg,residential,30,True,34.518,"LINESTRING (7.1282921 49.8093346, 7.1287641 49.8093945)",2,
59062792,False,,Brüchelweg,residential,30,False,162.479,"LINESTRING (7.1282921 49.8093346, 7.1281625 49.8103504, 7.1281066 49.8107909)",2,
30092988,False,,Lindenweg,residential,30,True,62.167,"LINESTRING (7.1274487 49.8092068, 7.1282921 49.8093346)",2,
263061901,False,,Bergweg,residential,30,False,118.512,"LINESTRING (7.1274487 49.8092068, 7.1286232 49.8084575)",2,
263061901,False,,Bergweg,residential,30,True,67.863,"LINESTRING (7.1274487 49.8092068, 7.1267762 49.8096359)",2,
36941571,False,,Auf der Sapp,residential,30,False,67.897,"LINESTRING (7.1286232 49.8084575, 7.1278557 49.8081004)",2,
36941571,False,,Auf der Sapp,residential,30,True,29.296,"LINESTRING (7.1286232 49.8084575, 7.1289703 49.8085962)",2,
263061901,False,,Bergweg,residential,30,True,118.512,"LINESTRING (7.1286232 49.8084575, 7.1274487 49.8092068)",2,
30092989,False,,Windstraße,residential,30,False,84.311,"LINESTRING (7.1267762 49.8096359, 7.1258332 49.8091836)",2,
263061901,False,,Bergweg,residential,30,False,67.863,"LINESTRING (7.1267762 49.8096359, 7.1274487 49.8092068)",2,
263061901,False,,Bergweg,residential,30,True,123.742,"LINESTRING (7.1267762 49.8096359, 7.1263678 49.8098965, 7.1259174 49.8101839, 7.1255499 49.8104183)",2,
36941409,False,,Hochwaldstraße,residential,50,True,133.494,"LINESTRING (7.1290202 49.8071318, 7.1289536 49.8073314, 7.1289356 49.8075105, 7.1290621 49.8080434, 7.1290703 49.8081688, 7.1290483 49.8083204)",2,
147695237,False,,Hochwaldstraße,residential,50,True,139.982,"LINESTRING (7.1290202 49.8071318, 7.1289203 49.8071136, 7.1288395 49.8071096, 7.1287858 49.8071113, 7.1287295 49.8071321, 7.1282062 49.8074712, 7.1276635 49.8078203, 7.1275678 49.8078857)",2,
148591411,False,,Erbachstraße,residential,,False,67.21600000000001,"LINESTRING (7.1290202 49.8071318, 7.129531 49.8072222, 7.1299235 49.8072917)",,
59175178,True,,Bahnhofstraße,residential,,False,134.048,"LINESTRING (7.1299235 49.8072917, 7.1297851 49.8074963, 7.1297207 49.8075917, 7.1296178 49.8077443, 7.129216 49.808282, 7.1290483 49.8083204)",,
148591411,False,,Erbachstraße,residential,,True,67.21600000000001,"LINESTRING (7.1299235 49.8072917, 7.129531 49.8072222, 7.1290202 49.8071318)",,
59087533,False,,Molkereiweg,residential,,False,113.848,"LINESTRING (7.1295274 49.810177, 7.1296059 49.8091544)",,
148591397,False,,Feldstraße,residential,,True,54.979,"LINESTRING (7.1295274 49.810177, 7.1294403 49.8101979, 7.1293384 49.8102131, 7.12877 49.8102245)",,
47375757,False,,Am Kirschbaum,residential,,True,187.86200000000002,"LINESTRING (7.1237839 49.8074098, 7.1242502 49.8081049, 7.1243173 49.808207, 7.1243575 49.8082884, 7.1243668 49.8083696, 7.1243843 49.8084632, 7.1244046 49.8085477, 7.124446 49.8086328, 7.1245265 49.8087332, 7.1246377 49.80882, 7.1247223 49.8088925, 7.1247697 49.8089542)",,
30092989,False,,Windstraße,residential,30,True,84.311,"LINESTRING (7.1258332 49.8091836, 7.1267762 49.8096359)",2,
30092989,False,,Windstraße,residential,30,False,50.006,"LINESTRING (7.1258332 49.8091836, 7.1253378 49.8089693, 7.1252923 49.8089115)",2,
47375758,False,,Am Weißdorn,residential,30,True,189.89,"LINESTRING (7.1258332 49.8091836, 7.1259538 49.8091506, 7.1261331 49.8090932, 7.1263289 49.8090154, 7.1265708 49.8088954, 7.1278557 49.8081004)",2,
30092989,False,,Windstraße,residential,30,True,50.006,"LINESTRING (7.1252923 49.8089115, 7.1253378 49.8089693, 7.1258332 49.8091836)",2,
147695237,False,,Hochwaldstraße,residential,50,False,199.883,"LINESTRING (7.1252923 49.8089115, 7.1256742 49.8088006, 7.1267256 49.8083228, 7.1275678 49.8078857)",2,
813714211,False,,Hochwaldstraße,residential,50,True,37.842999999999996,"LINESTRING (7.1252923 49.8089115, 7.1251771 49.8089245, 7.1249564 49.8089467, 7.1247697 49.8089542)",2,
47375757,False,,Am Kirschbaum,residential,,False,187.86200000000002,"LINESTRING (7.1247697 49.8089542, 7.1247223 49.8088925, 7.1246377 49.80882, 7.1245265 49.8087332, 7.124446 49.8086328, 7.1244046 49.8085477, 7.1243843 49.8084632, 7.1243668 49.8083696, 7.1243575 49.8082884, 7.1243173 49.808207, 7.1242502 49.8081049, 7.1237839 49.8074098)",,
813714211,False,,Hochwaldstraße,residential,50,False,37.843,"LINESTRING (7.1247697 49.8089542, 7.1249564 49.8089467, 7.1251771 49.8089245, 7.1252923 49.8089115)",2,
813714211,False,,Hochwaldstraße,residential,50,True,104.738,"LINESTRING (7.1247697 49.8089542, 7.1247102 49.8089538, 7.1246043 49.808953, 7.1244031 49.8089323, 7.1242188 49.8088982, 7.1240705 49.8088561, 7.1239012 49.8087954, 7.1237192 49.8087124, 7.1234865 49.8085705)",2,
36941571,False,,Auf der Sapp,residential,30,True,31.572,"LINESTRING (7.1275678 49.8078857, 7.1278557 49.8081004)",2,
147695237,False,,Hochwaldstraße,residential,50,False,139.98200000000003,"LINESTRING (7.1275678 49.8078857, 7.1276635 49.8078203, 7.1282062 49.8074712, 7.1287295 49.8071321, 7.1287858 49.8071113, 7.1288395 49.8071096, 7.1289203 49.8071136, 7.1290202 49.8071318)",2,
147695237,False,,Hochwaldstraße,residential,50,True,199.88299999999998,"LINESTRING (7.1275678 49.8078857, 7.1267256 49.8083228, 7.1256742 49.8088006, 7.1252923 49.8089115)",2,
36941571,False,,Auf der Sapp,residential,30,False,31.572,"LINESTRING (7.1278557 49.8081004, 7.1275678 49.8078857)",2,
36941571,False,,Auf der Sapp,residential,30,True,67.897,"LINESTRING (7.1278557 49.8081004, 7.1286232 49.8084575)",2,
47375758,False,,Am Weißdorn,residential,30,False,189.89,"LINESTRING (7.1278557 49.8081004, 7.1265708 49.8088954, 7.1263289 49.8090154, 7.1261331 49.8090932, 7.1259538 49.8091506, 7.1258332 49.8091836)",2,
30092563,False,,Bergweg,residential,30,True,49.307,"LINESTRING (7.1255499 49.8104183, 7.1254319 49.8105122, 7.1252369 49.8107109, 7.1251993 49.8107948)",2,
263061901,False,,Bergweg,residential,30,False,123.74199999999999,"LINESTRING (7.1255499 49.8104183, 7.1259174 49.8101839, 7.1263678 49.8098965, 7.1267762 49.8096359)",2,
263061902,False,,Schulstraße,residential,30,True,133.638,"LINESTRING (7.1255499 49.8104183, 7.1253671 49.8103329, 7.1249705 49.8101699, 7.1243709 49.8099137, 7.1242891 49.8098687, 7.1242087 49.8098124, 7.1241391 49.8097545, 7.1240786 49.809697)",2,
263061906,False,,Schulstraße,residential,30,False,188.079,"LINESTRING (7.1255499 49.8104183, 7.1265922 49.8105702, 7.1281066 49.8107909)",2,
58983018,False,,Backes-Pit-Weg,residential,,False,121.50000000000001,"LINESTRING (7.1194934 49.8103868, 7.1195553 49.8103015, 7.1196487 49.8101677, 7.1196777 49.8101353, 7.1197897 49.8100452, 7.1198188 49.8100224, 7.1198554 49.8099989, 7.1200325 49.8099007, 7.1200717 49.8098791, 7.1200968 49.8098596, 7.1201156 49.8098323, 7.1201684 49.8097494, 7.1203671 49.8098094, 7.1203986 49.809815, 7.1204368 49.8098181, 7.1204904 49.8098202, 7.1205381 49.8098241, 7.12062 49.809835)",,
147695235,False,K 99,Saarstraße,tertiary,50,False,37.791000000000004,"LINESTRING (7.1194934 49.8103868, 7.1194662 49.8103748, 7.119189 49.8102535, 7.1190581 49.8101955)",,
147695235,False,K 99,Saarstraße,tertiary,50,True,43.297999999999995,"LINESTRING (7.1194934 49.8103868, 7.1198553 49.8105594, 7.1199863 49.8106109)",,
56138144,False,,Bischofsdhroner Straße,residential,,True,158.678,"LINESTRING (7.1259183 49.8137789, 7.125017 49.8133523, 7.1248324 49.813266, 7.1245315 49.8130806, 7.1242377 49.8128609)",,
58983022,False,,Im Gartenfeld,residential,,False,16.615,"LINESTRING (7.1189329 49.8103212, 7.1190581 49.8101955)",,
58983026,False,,Breiters Kreuz,residential,,False,69.429,"LINESTRING (7.1189329 49.8103212, 7.1180604 49.8105911)",,
58983022,False,,Im Gartenfeld,residential,,True,184.649,"LINESTRING (7.1189329 49.8103212, 7.1189073 49.8104607, 7.1188092 49.8107743, 7.1187758 49.8108518, 7.1187329 49.8109176, 7.117973 49.8118442)",,
58983022,False,,Im Gartenfeld,residential,,True,16.615,"LINESTRING (7.1190581 49.8101955, 7.1189329 49.8103212)",,
147695235,False,K 99,Saarstraße,tertiary,50,False,20.552,"LINESTRING (7.1190581 49.8101955, 7.1188115 49.8101015)",,
147695235,False,K 99,Saarstraße,tertiary,50,True,37.791,"LINESTRING (7.1190581 49.8101955, 7.119189 49.8102535, 7.1194662 49.8103748, 7.1194934 49.8103868)",,
29301256,False,,Zur Lay,residential,,False,80.825,"LINESTRING (7.1165266 49.8104053, 7.1170545 49.8097632)",,
29301256,False,,Zur Lay,residential,,True,216.336,"LINESTRING (7.1165266 49.8104053, 7.1163564 49.8105845, 7.116331 49.8106191, 7.1163243 49.8106485, 7.1163314 49.8106761, 7.1167427 49.811282, 7.1168097 49.8113374, 7.1169282 49.8114118, 7.117973 49.8118442)",,
58983026,False,,Breiters Kreuz,residential,,True,112.68100000000001,"LINESTRING (7.1165266 49.8104053, 7.1175795 49.8105679, 7.1178465 49.8105991, 7.1179149 49.8106043, 7.11799 49.8106017, 7.1180604 49.8105911)",,
29163952,False,,Reitergasse,tertiary,50,False,33.019,"LINESTRING (7.1192957 49.8089962, 7.1197541 49.809022)",2,
29163952,False,,Reitergasse,tertiary,50,True,94.081,"LINESTRING (7.1192957 49.8089962, 7.1185019 49.8089557, 7.1182628 49.8089455, 7.1179877 49.8089415)",2,
58983028,False,,Bornweg,residential,,False,191.25400000000002,"LINESTRING (7.1192957 49.8089962, 7.1199062 49.8081096, 7.1199346 49.8080659, 7.1199761 49.8080261, 7.1200316 49.8079961, 7.1208182 49.807662)",,
