osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge
12189093,,,Von-Thünen-Straße,residential,50,True,False,44.295,"LINESTRING (12.5747653 53.7701239, 12.5746183 53.770096, 12.5744121 53.7699511, 12.5743134 53.7698488)",,
"[97042807, 507984862, 507984863]",,,Von-Thünen-Straße,residential,,False,False,173.076,"LINESTRING (12.5747653 53.7701239, 12.5748619 53.7701549, 12.5749978 53.7701814, 12.5752003 53.7702, 12.5754022 53.7702134, 12.5758434 53.7702402, 12.5764429 53.7702861, 12.576642 53.7703122, 12.5769111 53.7703669, 12.5770901 53.7704209, 12.5772858 53.7704977)",,
26678599,,,Tischlereiweg,residential,,False,True,172.723,"LINESTRING (12.5743304 53.7682832, 12.5742527 53.7683584, 12.5721799 53.7691621)",,
23605652,,B 108,Von-Moltke-Straße,primary,50,False,True,118.959,"LINESTRING (12.5697848 53.7665675, 12.5698529 53.7668002, 12.569887 53.7668894, 12.5699521 53.7669771, 12.5699816 53.7670141, 12.5700561 53.7671073, 12.5701892 53.7672356, 12.5704777 53.7675435)",,
393554931,,,Mittelweg,residential,,False,True,93.57,"LINESTRING (12.5807644 53.7710704, 12.5820225 53.7706764)",,
26678128,,,Rosenstraße,residential,,False,True,275.8359999999999,"LINESTRING (12.5824631 53.7697234, 12.5823641 53.7696815, 12.5809283 53.7693195, 12.5807213 53.7692904, 12.5803901 53.7692662, 12.5790864 53.769237, 12.5786603 53.769256, 12.5784311 53.7692891)",,
1252275801,,,Rosenstraße,residential,,True,False,17.241,"LINESTRING (12.5824631 53.7697234, 12.5825639 53.7697857, 12.5826105 53.7698488)",,
97042807,,,Von-Thünen-Straße,residential,,False,True,6.924,"LINESTRING (12.5787434 53.7711047, 12.5786381 53.7711067)",,
"[393554928, 429453859]",2,K 50,"['Börnungstraße', 'Malchiner Straße']",tertiary,50,False,False,199.54600000000002,"LINESTRING (12.5787434 53.7711047, 12.5788021 53.7711583, 12.5788243 53.7711768, 12.5788607 53.7712072, 12.5789488 53.7712696, 12.5795877 53.7716665, 12.5801628 53.7720432, 12.5805627 53.7723012, 12.5807581 53.772445)",,
"[429453856, 429453860, 23917396]","['2', '3']",K 50,Malchiner Straße,tertiary,50,False,True,53.864,"LINESTRING (12.5787434 53.7711047, 12.5788715 53.7710622, 12.5792993 53.7709135, 12.5794526 53.7708619)",,
"[12192080, 430608857, 430608858, 430608859, 430607805]",3,B 104,Poggestraße,primary,50,False,False,60.083999999999996,"LINESTRING (12.5725142 53.77052, 12.5726304 53.770468, 12.5727573 53.7704227, 12.5729369 53.7703586, 12.5730032 53.770335, 12.5731085 53.770295, 12.5732847 53.7702298)",,
"[25565953, 430607804, 430607805]","['2', '3']",B 104,Poggestraße,primary,50,False,"[False, True]",236.191,"LINESTRING (12.5725142 53.77052, 12.5724512 53.7705536, 12.5723362 53.7706307, 12.5721862 53.7707375, 12.572127 53.7707785, 12.572056 53.7708276, 12.5719296 53.7709454, 12.5715648 53.7713927, 12.5706923 53.7723392)",,
430608859,3,B 104,Poggestraße,primary,50,False,True,2.179,"LINESTRING (12.5733128 53.7702194, 12.5732847 53.7702298)",,
"[431558154, 431558187, 431558156, 430608856, 1197830846]","['2', '3']",B 104,Niels-Stensen-Straße,primary,50,False,False,77.60400000000001,"LINESTRING (12.5733128 53.7702194, 12.5735011 53.7701496, 12.5735586 53.7701283, 12.5739559 53.7699812, 12.574256 53.76987, 12.5743134 53.7698488)",,
"[23605652, 430608860]",,B 108,Von-Moltke-Straße,primary,50,False,False,139.22199999999998,"LINESTRING (12.5733128 53.7702194, 12.5732171 53.7701236, 12.5727644 53.7696726, 12.5721799 53.7691621)",,
431560599,2,B 104,Niels-Stensen-Straße,primary,50,False,True,6.712,"LINESTRING (12.5745778 53.7697508, 12.5744913 53.7697829)",,
26678537,,,Niels-Stensen-Straße,residential,,False,True,166.952,"LINESTRING (12.5745778 53.7697508, 12.5744511 53.7696304, 12.5739545 53.7691656, 12.5739761 53.769113, 12.5750772 53.7687287)",,
"[431560600, 431560598, 431560599]",2,B 104,Niels-Stensen-Straße,primary,50,False,False,135.814,"LINESTRING (12.5745778 53.7697508, 12.5747129 53.7696979, 12.5749548 53.7696033, 12.5753992 53.7694294, 12.5760702 53.7691757, 12.5763077 53.7690827)",,
430604056,3,B 104,Poggestraße,primary,50,False,False,5.883,"LINESTRING (12.5687334 53.7746311, 12.5686883 53.7746768)",,
"[430604056, 25565953, 430606232, 430604055]","['2', '3']",B 104,Poggestraße,primary,50,False,True,285.752,"LINESTRING (12.5687334 53.7746311, 12.5688005 53.7745451, 12.5688123 53.77453, 12.5688696 53.7744567, 12.5690258 53.7742522, 12.5691189 53.7741294, 12.5692266 53.7739892, 12.5692817 53.773917, 12.5694283 53.7737169, 12.569492 53.77363, 12.5705753 53.7724616, 12.5706923 53.7723392)",,yes
