osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
"[202518378, 956287027, 956287026]",2,St 2520,Tiroler Straße,secondary,50,False,False,218.004,"LINESTRING (10.5566254 47.577741, 10.5567767 47.5778514, 10.5570443 47.5780644, 10.5571599 47.5781659, 10.5572653 47.5783481, 10.5572778 47.5783697, 10.5573674 47.5786091, 10.5574052 47.5787086, 10.557435 47.5787871, 10.5574249 47.5788726, 10.5574195 47.5789183, 10.5573542 47.5790765, 10.5573629 47.5791732, 10.5574153 47.5792635, 10.5575976 47.579497)",,
202518378,,St 2520,Tiroler Straße,secondary,50,False,True,73.795,"LINESTRING (10.5566254 47.577741, 10.556558 47.5776918, 10.5564838 47.5776268, 10.5564574 47.5776037, 10.5564003 47.5774971, 10.5564171 47.5773691, 10.5564326 47.5772757, 10.5564573 47.577127)",,
31056647,,,Frühlingstraße,residential,30,False,True,102.879,"LINESTRING (10.5528197 47.5794535, 10.5528214 47.579384, 10.5528407 47.5785284)",,
31056657,,,Schlickestraße,residential,30,False,True,198.639,"LINESTRING (10.5551661 47.579467, 10.5541944 47.5793564, 10.5538462 47.5793407, 10.553776 47.5793409, 10.5537015 47.5793097, 10.5536608 47.5792624, 10.5536499 47.578997, 10.5536381 47.5787586, 10.5536271 47.5785377)",,
202518378,,St 2520,Tiroler Straße,secondary,50,False,False,73.795,"LINESTRING (10.5564573 47.577127, 10.5564326 47.5772757, 10.5564171 47.5773691, 10.5564003 47.5774971, 10.5564574 47.5776037, 10.5564838 47.5776268, 10.556558 47.5776918, 10.5566254 47.577741)",,
148050824,,,Meilinger Straße,tertiary,50,False,True,41.625,"LINESTRING (10.5629974 47.5831115, 10.5635504 47.5831431)",,
"[195646370, 35575316]",,,"['Meilinger Straße', 'Margeritenweg']",residential,,False,False,207.552,"LINESTRING (10.5629974 47.5831115, 10.5630347 47.5826445, 10.5630542 47.5825232, 10.5630783 47.5824961, 10.5631813 47.5824889, 10.563425 47.5824961, 10.5635342 47.5824863, 10.563607 47.582451, 10.5636351 47.5823959, 10.5636551 47.5822209, 10.5636032 47.5821917, 10.5633293 47.58218, 10.5631616 47.5821201, 10.5627418 47.5821046)",,
148050824,,,Meilinger Straße,tertiary,50,False,False,127.118,"LINESTRING (10.5629974 47.5831115, 10.5628962 47.5831063, 10.5628837 47.5831057, 10.5626042 47.5830913, 10.5623582 47.5830658, 10.5623328 47.5830632, 10.5620483 47.5830009, 10.5618397 47.5829552, 10.5618028 47.5829471, 10.561781 47.5829423, 10.5615835 47.582902, 10.5613585 47.5828468)",,
69580090,,,Unterriedweg,residential,,False,False,131.313,"LINESTRING (10.5611437 47.5848616, 10.5617424 47.5849041, 10.5621081 47.5849495, 10.5623112 47.5847789, 10.5627335 47.5848887)",,
"[390184106, 80315751]",,,Birkenweg,residential,30,False,False,208.93400000000003,"LINESTRING (10.5611437 47.5848616, 10.5612799 47.5846237, 10.5614411 47.5844038, 10.5614843 47.5843841, 10.5619025 47.5842016, 10.5623645 47.5839455, 10.5624203 47.5839154, 10.5628107 47.5837644, 10.5631353 47.5836388)",,
"[390273619, 390184107]",,,Birkenweg,residential,20,False,True,73.283,"LINESTRING (10.5611437 47.5848616, 10.5610252 47.5851159, 10.5608517 47.5850922, 10.5607752 47.5850831, 10.5605769 47.5850688, 10.5604502 47.5850577)",,
69580090,,,Unterriedweg,residential,,False,True,131.31300000000002,"LINESTRING (10.5627335 47.5848887, 10.5623112 47.5847789, 10.5621081 47.5849495, 10.5617424 47.5849041, 10.5611437 47.5848616)",,
70422963,,,Unterriedweg,residential,,False,True,266.89300000000003,"LINESTRING (10.5627335 47.5848887, 10.5629194 47.5847035, 10.563181 47.584357, 10.5632641 47.5842652, 10.5634073 47.584238, 10.5638976 47.5843442, 10.5639802 47.584363, 10.5640697 47.5843522, 10.5641517 47.5841961, 10.5644528 47.5839189, 10.5645857 47.5835743, 10.5643595 47.58338)",,
390184114,,,Unterriedweg,residential,,False,False,48.644999999999996,"LINESTRING (10.5627335 47.5848887, 10.5628733 47.5849397, 10.5631553 47.5850375, 10.5631553 47.5850716, 10.5631553 47.5851539)",,
"[390272193, 40048979, 40048980, 80312817]",2,St 2520,"['Allgäuer Straße', 'Tiroler Straße']",secondary,50,False,False,128.373,"LINESTRING (10.557664 47.580289, 10.5576131 47.5805029, 10.5575939 47.5805731, 10.5575718 47.5807421, 10.5575715 47.5807667, 10.5575737 47.5809381, 10.5575751 47.5809427, 10.5576202 47.5810896, 10.5576641 47.5811675, 10.5577151 47.5812582, 10.5577345 47.5812818, 10.5577434 47.5812926, 10.5577945 47.5813548, 10.5578402 47.5814007)",yes,
200779180,,,Jagdhausweg,residential,,False,True,120.991,"LINESTRING (10.557664 47.580289, 10.5582729 47.5803233, 10.5587852 47.5803475, 10.5592577 47.5804311)",,3.2
"[956287025, 390183334]",2,St 2520,Tiroler Straße,secondary,50,False,True,88.946,"LINESTRING (10.557664 47.580289, 10.5576763 47.5802548, 10.557703 47.5800957, 10.5577057 47.579945, 10.5576488 47.5797113, 10.5575976 47.579497)",,
83187560,,,Zentralschulweg,living_street,,False,True,226.05800000000002,"LINESTRING (10.5600971 47.5788675, 10.5600619 47.5788847, 10.5598139 47.5789158, 10.5597138 47.5789609, 10.5596676 47.5789997, 10.5596466 47.5790328, 10.5596412 47.5790412, 10.5594577 47.5793977, 10.5594422 47.5794278, 10.5586562 47.579446, 10.5586193 47.5794469, 10.5585779 47.5794478, 10.5578408 47.5794644, 10.557702 47.579483, 10.5575976 47.579497)",,
26358008,,,Birkenweg,residential,50,False,True,49.958,"LINESTRING (10.5599616 47.5851029, 10.559318 47.5852187)",,
26358008,,,Birkenweg,residential,50,False,False,37.236000000000004,"LINESTRING (10.5599616 47.5851029, 10.560105 47.5850783, 10.5601624 47.5850684, 10.5602075 47.5850607, 10.5604502 47.5850577)",,
31050938,,,Dahlienweg,residential,,False,True,52.538,"LINESTRING (10.5636163 47.5815612, 10.5629232 47.5814929)",,
83187560,,,Zentralschulweg,living_street,,False,False,226.05799999999994,"LINESTRING (10.5575976 47.579497, 10.557702 47.579483, 10.5578408 47.5794644, 10.5585779 47.5794478, 10.5586193 47.5794469, 10.5586562 47.579446, 10.5594422 47.5794278, 10.5594577 47.5793977, 10.5596412 47.5790412, 10.5596466 47.5790328, 10.5596676 47.5789997, 10.5597138 47.5789609, 10.5598139 47.5789158, 10.5600619 47.5788847, 10.5600971 47.5788675)",,
"[956287025, 390183334]",2,St 2520,Tiroler Straße,secondary,50,False,False,88.946,"LINESTRING (10.5575976 47.579497, 10.5576488 47.5797113, 10.5577057 47.579945, 10.557703 47.5800957, 10.5576763 47.5802548, 10.557664 47.580289)",,
"[956287026, 956287027, 202518378]",2,St 2520,Tiroler Straße,secondary,50,False,True,218.00399999999996,"LINESTRING (10.5575976 47.579497, 10.5574153 47.5792635, 10.5573629 47.5791732, 10.5573542 47.5790765, 10.5574195 47.5789183, 10.5574249 47.5788726, 10.557435 47.5787871, 10.5574052 47.5787086, 10.5573674 47.5786091, 10.5572778 47.5783697, 10.5572653 47.5783481, 10.5571599 47.5781659, 10.5570443 47.5780644, 10.5567767 47.5778514, 10.5566254 47.577741)",,
31057050,,,Am Angerbach,residential,,False,True,2.396,"LINESTRING (10.5566375 47.5823398, 10.5566136 47.5823541)",,
31056264,,,Gartenweg,residential,30,False,False,276.111,"LINESTRING (10.5566375 47.5823398, 10.5565614 47.5822625, 10.5565036 47.5822218, 10.5564359 47.5821931, 10.5563531 47.58218, 10.5562702 47.5821777, 10.5561064 47.5821849, 10.5551624 47.5822681, 10.5548904 47.5822787, 10.5545724 47.5822732, 10.5543208 47.5822401, 10.5541437 47.5821967, 10.5539316 47.5821348, 10.5537506 47.5820513, 10.5535346 47.5819552, 10.5532651 47.581861, 10.5532225 47.5818461)",,
"[31057050, 390183322]",,,Am Angerbach,residential,,False,False,109.136,"LINESTRING (10.5566375 47.5823398, 10.5570741 47.5821354, 10.5572213 47.5820728, 10.557545 47.5819352, 10.5578741 47.5818257)",,
1266742890,2,St 2520,Allgäuer Straße,secondary,50,False,False,9.21,"LINESTRING (10.5578402 47.5814007, 10.5579126 47.5814676)",,
"[80312817, 390272193, 40048979, 40048980]",2,St 2520,"['Allgäuer Straße', 'Tiroler Straße']",secondary,50,False,True,128.373,"LINESTRING (10.5578402 47.5814007, 10.5577945 47.5813548, 10.5577434 47.5812926, 10.5577345 47.5812818, 10.5577151 47.5812582, 10.5576641 47.5811675, 10.5576202 47.5810896, 10.5575751 47.5809427, 10.5575737 47.5809381, 10.5575715 47.5807667, 10.5575718 47.5807421, 10.5575939 47.5805731, 10.5576131 47.5805029, 10.557664 47.580289)",yes,
390184114,,,Unterriedweg,residential,,False,True,48.645,"LINESTRING (10.5631553 47.5851539, 10.5631553 47.5850716, 10.5631553 47.5850375, 10.5628733 47.5849397, 10.5627335 47.5848887)",,
28527984,,,Wiesenweg,residential,,False,True,21.383,"LINESTRING (10.5637 47.5829794, 10.5635504 47.5831431)",,
121880167,,,Im Oberried,residential,30,False,False,58.2,"LINESTRING (10.5534301 47.5809838, 10.5533129 47.5815012)",,
125235507,,,Vilstalstraße,residential,50,False,True,74.024,"LINESTRING (10.5534301 47.5809838, 10.5524484 47.5809155)",,
"[390183336, 125235507]",3,,Vilstalstraße,residential,50,False,False,324.08299999999997,"LINESTRING (10.5534301 47.5809838, 10.5535117 47.5809935, 10.5545736 47.5811191, 10.5547303 47.5811364, 10.5550968 47.5811769, 10.5554551 47.5812164, 10.5555452 47.5812261, 10.5555726 47.5812291, 10.556036 47.5812791, 10.5561502 47.5813008, 10.5561914 47.5813087, 10.5562142 47.581313, 10.5562711 47.5813267, 10.5564666 47.5813739, 10.5567787 47.5814493, 10.5567932 47.5814528, 10.556883 47.5814654, 10.5570353 47.5814868, 10.5571886 47.5814983, 10.5574784 47.5815201, 10.5576634 47.5815219)",,
121880166,,,Ludwig-Eberle-Weg,residential,30,False,False,29.02,"LINESTRING (10.5533129 47.5815012, 10.552932 47.5814554)",,
121880167,,,Im Oberried,residential,30,False,True,58.2,"LINESTRING (10.5533129 47.5815012, 10.5534301 47.5809838)",,
121880166,,,Ludwig-Eberle-Weg,residential,30,False,True,74.31,"LINESTRING (10.5533129 47.5815012, 10.5533794 47.581509, 10.5537107 47.5815481, 10.5542681 47.581672)",,
121880167,,,Im Oberried,residential,30,False,False,39.032,"LINESTRING (10.5533129 47.5815012, 10.5532906 47.5816526, 10.5532225 47.5818461)",,
