osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
64378168,,Südenburg,residential,30,False,True,23.445,"LINESTRING (7.975761 53.4172015, 7.9754468 53.4172984)",,
64391482,,Südenburg,residential,30,False,False,45.939,"LINESTRING (7.975761 53.4172015, 7.9754612 53.416829)",,3
64378168,,Südenburg,residential,30,False,False,72.273,"LINESTRING (7.975761 53.4172015, 7.9765821 53.4169665, 7.9767511 53.4169301)",,
33892252,,Dünkirchen,residential,,False,False,90.737,"LINESTRING (7.9721494 53.4132269, 7.9726246 53.4138181, 7.9728248 53.4138493, 7.9728865 53.4138545)",,
74527228,,Zeteler Tuch,residential,,False,False,96.879,"LINESTRING (7.9721494 53.4132269, 7.9717297 53.4133329, 7.9715649 53.4133466, 7.9713938 53.4133217, 7.9712322 53.4132538, 7.9710793 53.4131247, 7.9709112 53.4130595)",,
74527228,,Zeteler Tuch,residential,,False,True,96.87899999999999,"LINESTRING (7.9709112 53.4130595, 7.9710793 53.4131247, 7.9712322 53.4132538, 7.9713938 53.4133217, 7.9715649 53.4133466, 7.9717297 53.4133329, 7.9721494 53.4132269)",,
38832764,L 815,Ohrbült,secondary,,True,False,35.256,"LINESTRING (7.9731826 53.4181701, 7.9732633 53.4181811, 7.9733563 53.4181756, 7.9734702 53.4181775, 7.9736245 53.4181922, 7.9736971 53.4182192)",,
442403700,L 815,Neuenburger Straße,secondary,,False,True,188.765,"LINESTRING (7.9731826 53.4181701, 7.973145 53.4181513, 7.9730353 53.4180506, 7.9729133 53.4178647, 7.9728497 53.4177673, 7.9726276 53.4175268, 7.9724362 53.417363, 7.9716819 53.4167378)",,
709689188,K 102,Bohlenberger Straße,tertiary,50,False,False,19.364,"LINESTRING (7.9731826 53.4181701, 7.9731381 53.4182074, 7.9730973 53.4182483, 7.9730137 53.4183119)",,
33142426,,Emkenburg,residential,30,False,True,10.569,"LINESTRING (7.9632293 53.4146013, 7.9633619 53.4145485)",,
33142415,,Emkenburg,residential,30,False,True,120.86200000000001,"LINESTRING (7.9632293 53.4146013, 7.9635572 53.4149975, 7.9636343 53.4150369, 7.9637396 53.4150412, 7.9640314 53.4149515, 7.9643209 53.4148528, 7.9645329 53.4148378)",,
33892241,,Am Hankenhof,residential,30,False,False,53.723,"LINESTRING (7.9671101 53.415012, 7.9677901 53.414749)",,
33892241,,Am Hankenhof,residential,30,False,True,5.519,"LINESTRING (7.9671101 53.415012, 7.9670374 53.4150362)",,
201365082,,Am Hankenhof,residential,30,False,False,60.157,"LINESTRING (7.9671101 53.415012, 7.9667426 53.4146473, 7.9667023 53.4145947, 7.9666738 53.4145395)",,
64378084,,Rüstringer Straße,residential,30,False,True,76.196,"LINESTRING (7.9753359 53.4198325, 7.9753407 53.4197869, 7.9761437 53.4193626)",,4
205568092,,Hogelucht,residential,30,False,False,94.67999999999999,"LINESTRING (7.9658656 53.4195488, 7.9660721 53.4193538, 7.9662331 53.419202, 7.9664852 53.4189846, 7.9665523 53.418927, 7.9666785 53.418851)",,
205568092,,Hogelucht,residential,30,False,True,94.67999999999999,"LINESTRING (7.9666785 53.418851, 7.9665523 53.418927, 7.9664852 53.4189846, 7.9662331 53.419202, 7.9660721 53.4193538, 7.9658656 53.4195488)",,
807732658,,Kronshausen,residential,30,False,False,47.341,"LINESTRING (7.9666785 53.418851, 7.9666065 53.4187843, 7.9665468 53.418729, 7.9664026 53.4185686, 7.9663313 53.4184795)",,
"[807732658, 33140796]",,Kronshausen,residential,30,False,True,178.942,"LINESTRING (7.9666785 53.418851, 7.9668495 53.4190094, 7.9672093 53.4193154, 7.9674996 53.4195844, 7.9678655 53.4199552, 7.9679922 53.4201984, 7.9680077 53.42024)",,
996008883,,Am Bahnhof,residential,30,False,True,62.539,"LINESTRING (7.975841 53.4149141, 7.9754335 53.4149478, 7.9749098 53.4150044)",,
263466260,,An der Hasenweide,residential,30,False,False,104.24000000000001,"LINESTRING (7.9765607 53.4115148, 7.9768538 53.4121304, 7.9770317 53.4124084)",,4
996008883,,Am Bahnhof,residential,30,False,True,24.825,"LINESTRING (7.9749098 53.4150044, 7.9745429 53.4150494)",,
352526757,,Am Bahnhof,residential,30,False,True,87.609,"LINESTRING (7.9749098 53.4150044, 7.9749337 53.414923, 7.9756826 53.4144456, 7.9757594 53.4144216)",,
996008883,,Am Bahnhof,residential,30,False,False,62.539,"LINESTRING (7.9749098 53.4150044, 7.9754335 53.4149478, 7.975841 53.4149141)",,
352526757,,Am Bahnhof,residential,30,False,False,87.60900000000001,"LINESTRING (7.9757594 53.4144216, 7.9756826 53.4144456, 7.9749337 53.414923, 7.9749098 53.4150044)",,
33142697,,Fritz-Frerichs-Straße,residential,,False,False,332.4,"LINESTRING (7.9686507 53.4131185, 7.9687396 53.4131326, 7.969223 53.4132714, 7.9714144 53.4139655, 7.9714832 53.4139873, 7.9716477 53.4140713, 7.9726459 53.41456, 7.9727292 53.4145933, 7.9728646 53.4146259, 7.9729371 53.4146283)",,
33142697,,Fritz-Frerichs-Straße,residential,,False,True,41.847,"LINESTRING (7.9686507 53.4131185, 7.9685416 53.4131011, 7.9682421 53.4130755, 7.9680262 53.4130749)",,
371165812,,Meynens Moor,residential,,False,False,190.965,"LINESTRING (7.9686507 53.4131185, 7.9689519 53.412668, 7.9699776 53.4126719, 7.9700688 53.4126143, 7.970117 53.4123377, 7.9702136 53.4120803)",,
371165760,,Am Bahnhof,residential,,False,True,105.48700000000001,"LINESTRING (7.9747409 53.4143741, 7.9746104 53.4144608, 7.9745243 53.4144838, 7.9739871 53.4148323, 7.9742601 53.4150003, 7.9742966 53.4150656)",,
33892265,,Am Bahnhof,residential,,False,False,16.422,"LINESTRING (7.9742966 53.4150656, 7.9745429 53.4150494)",,
"[33892265, 996008879]",,Am Bahnhof,residential,,False,True,83.748,"LINESTRING (7.9742966 53.4150656, 7.9731132 53.415168, 7.9730455 53.4151707)",,
371165760,,Am Bahnhof,residential,,False,False,105.487,"LINESTRING (7.9742966 53.4150656, 7.9742601 53.4150003, 7.9739871 53.4148323, 7.9745243 53.4144838, 7.9746104 53.4144608, 7.9747409 53.4143741)",,
380937713,,Birkenweg,residential,30,False,True,41.295,"LINESTRING (7.9739652 53.4133222, 7.9739779 53.4136935)",,
380937713,,Birkenweg,residential,30,False,False,41.295,"LINESTRING (7.9739779 53.4136935, 7.9739652 53.4133222)",,
146529829,,Birkenweg,residential,30,False,False,257.515,"LINESTRING (7.9739779 53.4136935, 7.9743366 53.413701, 7.9754153 53.4137172, 7.9760085 53.41367, 7.9765913 53.4135932, 7.9769802 53.4135119, 7.9774045 53.4133944, 7.9777455 53.4133055)",,4
"[989040724, 146529829]",,Birkenweg,residential,30,False,True,72.101,"LINESTRING (7.9739779 53.4136935, 7.9730037 53.4136718, 7.9728907 53.4136708)",,4
380937712,,Am Hankenhof,residential,30,False,True,36.18,"LINESTRING (7.9663575 53.4142746, 7.9665493 53.4144245, 7.9666738 53.4145395)",,
33892263,,Johann-Friedrich-Ahlhorn-Straße,residential,30,False,True,82.685,"LINESTRING (7.9759084 53.4163908, 7.9763322 53.4166231, 7.9765382 53.416738, 7.9766759 53.4168344, 7.9767511 53.4169301)",,3
1149622085,,Johann-Friedrich-Ahlhorn-Straße,residential,30,False,False,40.414,"LINESTRING (7.9759084 53.4163908, 7.9758462 53.4163456, 7.9756933 53.4161937, 7.9755372 53.416106)",,3
815471450,L 815,Neuenburger Straße,secondary,,False,True,10.065,"LINESTRING (7.967081 53.4131754, 7.966971 53.413113)",,
33896326,,Fritz-Frerichs-Straße,residential,,False,False,65.163,"LINESTRING (7.967081 53.4131754, 7.9671403 53.4131374, 7.9674122 53.4130946, 7.9679032 53.4130788, 7.9680262 53.4130749)",,
"[442419528, 815471451]",L 815,Neuenburger Straße,secondary,,False,False,501.87899999999996,"LINESTRING (7.967081 53.4131754, 7.968016 53.4136818, 7.9681499 53.4137613, 7.9683008 53.4138636, 7.9688863 53.4143042, 7.969059 53.4144546, 7.9692839 53.4146505, 7.9699999 53.4152898, 7.9706002 53.4158035, 7.9707382 53.4159268, 7.9707547 53.4159425, 7.9709628 53.4161166, 7.9710835 53.4162281, 7.9711945 53.4163232, 7.97147 53.4165578, 7.9716819 53.4167378)",,
435099981,,Vör Kösters Kamp,residential,30,False,True,155.223,"LINESTRING (7.9641596 53.4179494, 7.9650383 53.4181663, 7.9657021 53.4183517, 7.966091 53.4180864, 7.966153 53.4180712)",,
435099981,,Vör Kösters Kamp,residential,30,False,False,155.22299999999998,"LINESTRING (7.966153 53.4180712, 7.966091 53.4180864, 7.9657021 53.4183517, 7.9650383 53.4181663, 7.9641596 53.4179494)",,
807732659,,Kronshausen,residential,30,False,False,51.198,"LINESTRING (7.966153 53.4180712, 7.9660519 53.4177813, 7.9660843 53.4176181)",,
807732659,,Kronshausen,residential,30,False,True,46.921,"LINESTRING (7.966153 53.4180712, 7.966261 53.4183331, 7.9663313 53.4184795)",,
371165812,,Meynens Moor,residential,,False,True,190.96500000000003,"LINESTRING (7.9702136 53.4120803, 7.970117 53.4123377, 7.9700688 53.4126143, 7.9699776 53.4126719, 7.9689519 53.412668, 7.9686507 53.4131185)",,
"[64378091, 64378083]",,Rüstringer Straße,residential,30,False,True,258.534,"LINESTRING (7.9763723 53.4184849, 7.9763244 53.4184056, 7.9757771 53.4182288, 7.9757015 53.4182165, 7.9756487 53.4182153, 7.9755862 53.4182331, 7.9755265 53.4182684, 7.9748777 53.4189998, 7.9750075 53.4190104, 7.975293 53.4190026, 7.9754003 53.4190276, 7.9758677 53.4192261, 7.9761437 53.4193626)",,4
"[234858913, 33892267]",,Diedrich-Schmidt-Straße,residential,30,False,True,143.13500000000002,"LINESTRING (7.9765703 53.4150409, 7.9763763 53.4149542, 7.9763151 53.4149463, 7.9761868 53.4149537, 7.975876 53.4149806, 7.9756727 53.4150016, 7.9755024 53.4150446, 7.9752811 53.4150626, 7.9746568 53.415117, 7.9746023 53.4151016, 7.9745429 53.4150494)",,
