osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,access
24597025,1,,Gartenstraße,residential,50,3,True,False,53.16100000000001,"LINESTRING (13.3249228 50.8691429, 13.3249408 50.8692205, 13.3250249 50.8695373, 13.3250882 50.8696048)",
24597025,1,,Gartenstraße,residential,50,3,True,False,41.371,"LINESTRING (13.3242453 50.8683959, 13.324404 50.8684895, 13.3245569 50.8685727, 13.324582 50.8685863, 13.3246972 50.8686335)",
24771115,,,Lutherweg,residential,30,3,False,True,82.75200000000001,"LINESTRING (13.3242453 50.8683959, 13.324068 50.8684886, 13.3238586 50.868583, 13.3237788 50.8685956, 13.3232955 50.8685873, 13.3231761 50.8685621)",
"[758437339, 30028413]",,S 206,"['Bahnhofstraße', 'Berthelsdorfer Straße']",secondary,50,6,False,False,94.40899999999999,"LINESTRING (13.3260388 50.8694816, 13.3261914 50.8694559, 13.3262565 50.8694421, 13.3263149 50.8694297, 13.3266343 50.8693618, 13.3266774 50.8693522, 13.3268918 50.8693048, 13.3273086 50.8692025)",
758437339,,S 206,Bahnhofstraße,secondary,50,6,False,True,68.576,"LINESTRING (13.3260388 50.8694816, 13.3258469 50.8695079, 13.3256374 50.8695278, 13.3255893 50.8695307, 13.3254258 50.8695407, 13.3251919 50.8695689, 13.3250882 50.8696048)",
758438061,,,Bahnhofstraße,residential,,,False,True,95.534,"LINESTRING (13.3260388 50.8694816, 13.3258663 50.8692724, 13.3257798 50.8691476, 13.3255317 50.8687107, 13.3255211 50.8686887)",
24597025,1,,Gartenstraße,residential,50,3,True,False,60.195,"LINESTRING (13.3246972 50.8686335, 13.3248321 50.86875, 13.3249228 50.8691429)",
24771117,,,Gartenstraße,residential,,,False,False,32.305,"LINESTRING (13.3246972 50.8686335, 13.3250385 50.8685229, 13.3250734 50.8685099, 13.3251049 50.8684987)",
24771117,,,Gartenstraße,residential,,,False,True,32.305,"LINESTRING (13.3251049 50.8684987, 13.3250734 50.8685099, 13.3250385 50.8685229, 13.3246972 50.8686335)",
758438061,,,Bahnhofstraße,residential,,,False,False,95.534,"LINESTRING (13.3255211 50.8686887, 13.3255317 50.8687107, 13.3257798 50.8691476, 13.3258663 50.8692724, 13.3260388 50.8694816)",
24836874,,,,unclassified,,,False,False,167.347,"LINESTRING (13.3196367 50.8662349, 13.3192931 50.8665013, 13.3192607 50.8665293, 13.3191826 50.8666272, 13.3190886 50.8667591, 13.3190655 50.8668108, 13.3189872 50.8669859, 13.3189018 50.867177, 13.3187467 50.8676043)",
32387575,,,Brückenstraße,residential,30,5,False,False,19.439,"LINESTRING (13.3210313 50.8701496, 13.3212785 50.8700707)",
32387576,,,Brückenstraße,residential,30,5,False,True,15.361,"LINESTRING (13.3210313 50.8701496, 13.3208404 50.8702172)",
255439590,,,Stadtgutweg,residential,30,,False,True,21.353,"LINESTRING (13.3210313 50.8701496, 13.3211225 50.8703328)",
37060569,1,,Haasenweg,residential,30,4,True,False,223.935,"LINESTRING (13.3271003 50.8662371, 13.3276146 50.8666171, 13.3276601 50.8666599, 13.3279261 50.866905, 13.3281196 50.8670833, 13.3283159 50.8672642, 13.3284653 50.8673472, 13.3287395 50.8674713, 13.3288146 50.8675178, 13.3289715 50.8676329, 13.3291404 50.8677696)",destination
"[146005698, 146005691, 27254300, 27254301]",1,,Haasenweg,"['living_street', 'residential']",30,"['4', '3.2']",False,"[False, True]",95.17800000000001,"LINESTRING (13.3299655 50.8684451, 13.3298202 50.8682873, 13.3296856 50.8681967, 13.3294864 50.8680625, 13.3293751 50.8679672, 13.3292247 50.8678393, 13.3291946 50.8678127, 13.3291404 50.8677696)",destination
37060494,,S 206,Berthelsdorfer Straße,secondary,50,9,False,True,204.799,"LINESTRING (13.3299655 50.8684451, 13.3297122 50.868509, 13.3295387 50.8685532, 13.3287205 50.8687659, 13.3286554 50.8687846, 13.3284967 50.8688302, 13.328006 50.8690038, 13.327625 50.8691124, 13.3273086 50.8692025)",
24836874,,,,unclassified,,,False,False,4.35,"LINESTRING (13.3187467 50.8676043, 13.3187232 50.8676405)",
24836874,,,,unclassified,,,False,True,167.347,"LINESTRING (13.3187467 50.8676043, 13.3189018 50.867177, 13.3189872 50.8669859, 13.3190655 50.8668108, 13.3190886 50.8667591, 13.3191826 50.8666272, 13.3192607 50.8665293, 13.3192931 50.8665013, 13.3196367 50.8662349)",
28310964,,,St. Michaeliser Straße,residential,,,False,False,74.999,"LINESTRING (13.3187467 50.8676043, 13.3182923 50.867466, 13.3177609 50.8673463)",
28310965,,,St. Michaeliser Straße,residential,,,False,False,15.802,"LINESTRING (13.3177133 50.8674852, 13.3177609 50.8673463)",
28310968,,S 206,St. Michaeliser Straße,secondary,50,,False,True,72.94800000000001,"LINESTRING (13.3177133 50.8674852, 13.3182646 50.8675668, 13.3187232 50.8676405)",
28310965,,,St. Michaeliser Straße,residential,,,False,True,15.802,"LINESTRING (13.3177609 50.8673463, 13.3177133 50.8674852)",
28310964,,,St. Michaeliser Straße,residential,,,False,True,74.999,"LINESTRING (13.3177609 50.8673463, 13.3182923 50.867466, 13.3187467 50.8676043)",
"[45108984, 45108983]",,,Brückenstraße,residential,30,5,False,True,45.084,"LINESTRING (13.3219127 50.870006, 13.3213629 50.8700636, 13.3212785 50.8700707)",
255439590,,,Stadtgutweg,residential,30,,False,False,21.353,"LINESTRING (13.3211225 50.8703328, 13.3210313 50.8701496)",
656502061,2,B 101,Freiberger Straße,primary,50,6,False,True,18.22,"LINESTRING (13.3223561 50.871607, 13.3224044 50.871768)",
24615105,2,,Turnerstraße,residential,50,,False,False,12.989,"LINESTRING (13.3223561 50.871607, 13.3222399 50.8716179, 13.322173 50.8716242)",
"[24639014, 54233758, 48410014]",2,B 101,"['Markt', 'Freiberger Straße']",primary,50,6,False,False,175.22699999999998,"LINESTRING (13.3223561 50.871607, 13.3223385 50.8715361, 13.3221812 50.8709014, 13.3221497 50.8707808, 13.322081 50.8705177, 13.3220507 50.8703337, 13.3220436 50.8702616, 13.3220407 50.8702247, 13.322029 50.8701398, 13.3220171 50.8700467)",
"[146005698, 146005691, 27254300, 27254301]",1,,Haasenweg,"['residential', 'living_street']",30,"['4', '3.2']",False,"[False, True]",95.178,"LINESTRING (13.3291404 50.8677696, 13.3291946 50.8678127, 13.3292247 50.8678393, 13.3293751 50.8679672, 13.3294864 50.8680625, 13.3296856 50.8681967, 13.3298202 50.8682873, 13.3299655 50.8684451)",destination
1135226304,3,B 101,Hauptstraße,primary,50,6,False,False,11.568,"LINESTRING (13.322056 50.8673952, 13.3220599 50.8672912)",
361563768,3,B 101,Hauptstraße,primary,50,6,False,True,46.025000000000006,"LINESTRING (13.322056 50.8673952, 13.3219827 50.8676963, 13.3219621 50.8678048)",
672636735,,S 206,Markt,secondary,50,5,False,True,24.157,"LINESTRING (13.3223575 50.8700143, 13.3220171 50.8700467)",
"[217979801, 672636734, 32140343]",1,S 206,Markt,secondary,50,5,True,False,26.566,"LINESTRING (13.3223575 50.8700143, 13.3223953 50.8700101, 13.322518 50.8699916, 13.3225748 50.8699816, 13.3226661 50.8699532, 13.3227109 50.869935)",
"[758437338, 656502062, 676552679]",1,S 206;K 7731,Zuger Straße,secondary,50,6,True,False,130.327,"LINESTRING (13.3250882 50.8696048, 13.3251065 50.8696498, 13.3251471 50.8697003, 13.3253806 50.8698992, 13.325519 50.870017, 13.3256289 50.8701125, 13.325703 50.8701705, 13.3257784 50.8702362, 13.3258636 50.8703052, 13.3261033 50.8705217, 13.3261178 50.8705547, 13.3261173 50.87057)",
758437339,,S 206,Bahnhofstraße,secondary,50,6,False,False,68.576,"LINESTRING (13.3250882 50.8696048, 13.3251919 50.8695689, 13.3254258 50.8695407, 13.3255893 50.8695307, 13.3256374 50.8695278, 13.3258469 50.8695079, 13.3260388 50.8694816)",
