osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
"[1189157370, 5023310]","['Ostertor', 'Neuer Markt']",residential,30,True,False,24.637,"LINESTRING (9.8707891 51.8195065, 9.8707246 51.8194901, 9.8704608 51.8194176)",,
958752518,Dr.-Friedrich-Uhde-Straße,residential,30,False,False,62.486,"LINESTRING (9.8709187 51.818281, 9.8700131 51.8183301)",,
"[958752518, 29045543]",Dr.-Friedrich-Uhde-Straße,residential,"['50', '30']",False,True,35.009,"LINESTRING (9.8709187 51.818281, 9.8712126 51.8182766, 9.871353 51.8182805, 9.8714278 51.8182812)",,
24998761,Breiter Stein,residential,50,True,False,32.534,"LINESTRING (9.8684459 51.8170885, 9.8684902 51.8173798)",,
25360286,Geiststraße,residential,50,False,False,42.344,"LINESTRING (9.8684902 51.8173798, 9.8685468 51.817759)",,
25415445,Hören,residential,50,True,False,85.958,"LINESTRING (9.8684902 51.8173798, 9.8687817 51.8173992, 9.8690416 51.8174317, 9.8696688 51.8176127)",,
25360286,Geiststraße,residential,50,False,True,42.344,"LINESTRING (9.8685468 51.817759, 9.8684902 51.8173798)",,
31028608,Münsterstraße,residential,30,False,False,20.862,"LINESTRING (9.868135 51.8201918, 9.8682106 51.8203735)",,
25360292,Münsterstraße,living_street,,False,True,106.056,"LINESTRING (9.8676888 51.8192414, 9.8671043 51.8183587)",,
25360294,Münsterstraße,residential,30,True,False,110.055,"LINESTRING (9.8676888 51.8192414, 9.8679437 51.8197559, 9.868135 51.8201918)",,
25360292,Münsterstraße,living_street,,False,False,106.056,"LINESTRING (9.8671043 51.8183587, 9.8676888 51.8192414)",,
1191911900,Neuer Markt,residential,30,True,False,55.008,"LINESTRING (9.8700437 51.8188527, 9.8697428 51.8183943)",,
25360295,Wolperstraße,residential,30,True,False,69.055,"LINESTRING (9.8700437 51.8188527, 9.8695589 51.8189563, 9.8690739 51.8190063)",,
25360298,Petersilienwasser,residential,30,True,False,46.787,"LINESTRING (9.8691802 51.8194219, 9.8690739 51.8190063)",,
25360297,Petersilienwasser,residential,30,False,False,74.63600000000001,"LINESTRING (9.8691802 51.8194219, 9.8692066 51.8195434, 9.8691915 51.8197732, 9.8691077 51.8199312, 9.8690774 51.8200824)",,
25360299,Wolperstraße,residential,30,True,False,17.74,"LINESTRING (9.8690739 51.8190063, 9.8688181 51.8190275)",,
"[25932145, 25360300]","['Pfänderwinkel', 'Judenstraße']",residential,30,False,False,101.73599999999999,"LINESTRING (9.8688181 51.8190275, 9.8687013 51.8185802, 9.8685409 51.8185316, 9.8683727 51.8185059, 9.8681153 51.818523, 9.8680563 51.818447)",,
25360311,Wolperstraße,residential,30,True,False,81.371,"LINESTRING (9.8688181 51.8190275, 9.8684352 51.8190778, 9.8679707 51.819171, 9.8676888 51.8192414)",,
25360297,Petersilienwasser,residential,30,False,True,74.63600000000001,"LINESTRING (9.8690774 51.8200824, 9.8691077 51.8199312, 9.8691915 51.8197732, 9.8692066 51.8195434, 9.8691802 51.8194219)",,
25932152,Tiedexer Straße,residential,30,False,True,25.405,"LINESTRING (9.8639425 51.81923, 9.8635781 51.8192682)",,
25360304,Maschenstraße,residential,30,False,True,81.131,"LINESTRING (9.8639425 51.81923, 9.8638323 51.81864, 9.8637524 51.8185136)",,
25932152,Tiedexer Straße,residential,30,False,False,53.878,"LINESTRING (9.8639425 51.81923, 9.8643002 51.8191767, 9.8647056 51.8191193)",,
25360304,Maschenstraße,residential,30,False,False,81.131,"LINESTRING (9.8637524 51.8185136, 9.8638323 51.81864, 9.8639425 51.81923)",,
25360305,Maschenstraße,residential,30,False,False,163.22500000000002,"LINESTRING (9.8637524 51.8185136, 9.863768 51.818423, 9.8638395 51.8183248, 9.8639558 51.818248, 9.8648197 51.8177725, 9.8649573 51.8177186, 9.8651504 51.8176454, 9.8654697 51.8175793)",,
"[25360306, 51692655]",Hullerser Mauer,residential,"['50', '30']",False,False,197.84000000000003,"LINESTRING (9.8637524 51.8185136, 9.8633986 51.818291, 9.8630964 51.8180445, 9.8629661 51.8179137, 9.8626223 51.8175687, 9.8625409 51.8174898, 9.8624808 51.8174315, 9.8624629 51.8174009, 9.8622456 51.8170201)",,
25360305,Maschenstraße,residential,30,False,True,163.225,"LINESTRING (9.8654697 51.8175793, 9.8651504 51.8176454, 9.8649573 51.8177186, 9.8648197 51.8177725, 9.8639558 51.818248, 9.8638395 51.8183248, 9.863768 51.818423, 9.8637524 51.8185136)",,
25932152,Tiedexer Straße,residential,30,False,False,25.405,"LINESTRING (9.8635781 51.8192682, 9.8639425 51.81923)",,
25932151,Stadtgrabenstraße,residential,30,False,True,123.679,"LINESTRING (9.8635781 51.8192682, 9.8637923 51.8195903, 9.8638754 51.8196817, 9.8645179 51.8202078)",,
51692654,Tiedexer Tor,residential,30,False,True,50.766,"LINESTRING (9.8635781 51.8192682, 9.8635036 51.8192736, 9.863089 51.8193092, 9.8628464 51.8193303)",,
25415452,Auf dem Steinwege,residential,30,False,True,42.508,"LINESTRING (9.8671334 51.8217517, 9.8670455 51.8213733)",,
25360310,Stadtgrabenstraße,residential,30,True,False,87.19,"LINESTRING (9.8671334 51.8217517, 9.8668474 51.8217472, 9.8668116 51.8217433, 9.8665424 51.8217142, 9.8663666 51.8216843, 9.865985 51.8214938)",,
25415452,Auf dem Steinwege,residential,30,False,False,74.475,"LINESTRING (9.8671334 51.8217517, 9.8672693 51.8222825, 9.8672951 51.8224139)",,
5023320,Langer Wall,residential,30,False,False,123.80799999999999,"LINESTRING (9.8672951 51.8224139, 9.8678399 51.8223678, 9.8690484 51.8221668)",,
5023320,Langer Wall,residential,30,False,True,74.554,"LINESTRING (9.8672951 51.8224139, 9.8668628 51.8224369, 9.8664118 51.8224222, 9.8662137 51.8224092)",,
25415452,Auf dem Steinwege,residential,30,False,True,74.475,"LINESTRING (9.8672951 51.8224139, 9.8672693 51.8222825, 9.8671334 51.8217517)",,
5023320,Langer Wall,residential,30,False,False,95.029,"LINESTRING (9.8643643 51.821184, 9.8650906 51.8219112)",,
5023320,Langer Wall,residential,30,False,True,87.078,"LINESTRING (9.8643643 51.821184, 9.8636173 51.8205515)",,
25415454,Albert-Koch-Straße,residential,30,False,True,70.774,"LINESTRING (9.8643643 51.821184, 9.8651989 51.8208112)",,
51692657,Albert-Koch-Straße,residential,50,False,False,71.797,"LINESTRING (9.8643643 51.821184, 9.8634968 51.8215437)",,
5023320,Langer Wall,residential,30,False,False,87.078,"LINESTRING (9.8636173 51.8205515, 9.8643643 51.821184)",,
5023320,Langer Wall,residential,30,False,True,146.406,"LINESTRING (9.8636173 51.8205515, 9.8634498 51.8203726, 9.8628662 51.8194341, 9.8628464 51.8193303)",,
25415455,Am Krummen Wasser,residential,50,False,False,64.43299999999999,"LINESTRING (9.8636173 51.8205515, 9.8629668 51.8208471, 9.8628423 51.8208704)",,
25415453,Langer Wall,residential,50,False,True,126.85199999999999,"LINESTRING (9.8633317 51.8222393, 9.8636198 51.8221502, 9.8643119 51.8220506, 9.8644244 51.8220181, 9.8648518 51.821957, 9.8650906 51.8219112)",,
25415454,Albert-Koch-Straße,residential,30,False,False,70.774,"LINESTRING (9.8651989 51.8208112, 9.8643643 51.821184)",,
25932151,Stadtgrabenstraße,residential,30,False,False,81.809,"LINESTRING (9.8651989 51.8208112, 9.8650517 51.8206806, 9.8645179 51.8202078)",,
25932151,Stadtgrabenstraße,residential,30,False,True,93.18299999999999,"LINESTRING (9.8651989 51.8208112, 9.8656113 51.8211823, 9.865985 51.8214938)",,
51692657,Albert-Koch-Straße,residential,50,False,True,71.797,"LINESTRING (9.8634968 51.8215437, 9.8643643 51.821184)",,
25415455,Am Krummen Wasser,residential,50,False,True,64.43299999999999,"LINESTRING (9.8628423 51.8208704, 9.8629668 51.8208471, 9.8636173 51.8205515)",,
5023320,Langer Wall,residential,30,False,False,146.406,"LINESTRING (9.8628464 51.8193303, 9.8628662 51.8194341, 9.8634498 51.8203726, 9.8636173 51.8205515)",,
"[1192479946, 25816675, 25816676, 8492131]",Tiedexer Tor,residential,50,False,True,71.39999999999999,"LINESTRING (9.8628464 51.8193303, 9.8626791 51.8193417, 9.8624095 51.8193767, 9.8621011 51.819429, 9.8619732 51.8194584, 9.8618545 51.8195028)",,yes
51692654,Tiedexer Tor,residential,30,False,False,50.766,"LINESTRING (9.8628464 51.8193303, 9.863089 51.8193092, 9.8635036 51.8192736, 9.8635781 51.8192682)",,
808664111,Schrammstraße,residential,50,False,False,126.608,"LINESTRING (9.8608829 51.8185365, 9.8613977 51.819086, 9.8618061 51.819451, 9.8618545 51.8195028)",,
4703919,Teichenweg,residential,50,False,False,166.393,"LINESTRING (9.8740178 51.8220474, 9.8739414 51.8219172, 9.8738195 51.8216129, 9.8737852 51.8213581, 9.8737346 51.8209816, 9.8736967 51.8206898, 9.8737437 51.8206348, 9.873757 51.8205794)",,
25914547,Rabbethgestraße,residential,,False,True,34.682,"LINESTRING (9.8740178 51.8220474, 9.8738842 51.8220698, 9.8735294 51.8221258)",,
25915656,,unclassified,,False,False,23.663,"LINESTRING (9.8729591 51.8144118, 9.872957 51.814608, 9.8729568 51.8146246)",,
548640927,Altendorfer Tor,secondary,30,False,True,36.674,"LINESTRING (9.871095 51.815849, 9.8715978 51.8157387)",,
25930760,Am Bleichanger,residential,,True,False,157.5,"LINESTRING (9.871095 51.815849, 9.8712651 51.8161597, 9.8715124 51.8166688, 9.8716238 51.816912, 9.8717495 51.817206)",,
25930763,Altendorfer Straße,secondary,30,False,False,87.547,"LINESTRING (9.871095 51.815849, 9.870852 51.8159023, 9.870618 51.8159536, 9.8701577 51.8160546, 9.8698952 51.8161131)",,
313655015,Grimsehlstraße,residential,50,False,True,90.575,"LINESTRING (9.8717495 51.817206, 9.8729982 51.8169459)",,
313655015,Grimsehlstraße,residential,50,False,False,133.511,"LINESTRING (9.8717495 51.817206, 9.8716323 51.8172313, 9.8709436 51.8173798, 9.8701184 51.817558, 9.8699042 51.8175671)",,
25930761,Schusterstraße,residential,,False,True,148.818,"LINESTRING (9.8716881 51.8166339, 9.8737621 51.81625)",,
"[25932145, 25360300]","['Pfänderwinkel', 'Judenstraße']",residential,30,False,True,101.73599999999999,"LINESTRING (9.8680563 51.818447, 9.8681153 51.818523, 9.8683727 51.8185059, 9.8685409 51.8185316, 9.8687013 51.8185802, 9.8688181 51.8190275)",,
24580299,Kükenschnipp,residential,30,True,False,18.138,"LINESTRING (9.8647297 51.8201105, 9.8645179 51.8202078)",,
25932147,Münstermauer,residential,30,False,False,38.265,"LINESTRING (9.8647297 51.8201105, 9.8650914 51.8203721)",,
25932147,Münstermauer,residential,30,False,True,38.265,"LINESTRING (9.8650914 51.8203721, 9.8647297 51.8201105)",,
5023320,Langer Wall,residential,30,False,False,74.554,"LINESTRING (9.8662137 51.8224092, 9.8664118 51.8224222, 9.8668628 51.8224369, 9.8672951 51.8224139)",,
5023320,Langer Wall,residential,30,False,True,99.974,"LINESTRING (9.8662137 51.8224092, 9.8656908 51.8223287, 9.8655105 51.8222611, 9.8653275 51.8221086, 9.8650906 51.8219112)",,
25932292,Münsterkamp,residential,,False,False,23.105,"LINESTRING (9.8662137 51.8224092, 9.8661963 51.8225012, 9.8661588 51.822614)",,
25932292,Münsterkamp,residential,,False,False,43.591,"LINESTRING (9.8661588 51.822614, 9.8660499 51.8230002)",,
25932292,Münsterkamp,residential,,False,True,23.105,"LINESTRING (9.8661588 51.822614, 9.8661963 51.8225012, 9.8662137 51.8224092)",,
25932293,Goethestraße,residential,,False,False,111.632,"LINESTRING (9.8661588 51.822614, 9.8666469 51.8226571, 9.8669795 51.822677, 9.8673336 51.8226737, 9.8677736 51.8226425)",,
25932292,Münsterkamp,residential,,False,True,43.591,"LINESTRING (9.8660499 51.8230002, 9.8661588 51.822614)",,
5023331,Schützenstraße,tertiary,50,False,False,46.495000000000005,"LINESTRING (9.8692234 51.8226669, 9.8693447 51.8225697, 9.8695288 51.8224222, 9.869653 51.8223447)",,
25914547,Rabbethgestraße,residential,,False,False,34.682,"LINESTRING (9.8735294 51.8221258, 9.8738842 51.8220698, 9.8740178 51.8220474)",,
25914547,Rabbethgestraße,residential,,False,True,143.998,"LINESTRING (9.8735294 51.8221258, 9.8725062 51.8222414, 9.8714595 51.8223229)",,
25932293,Goethestraße,residential,,False,True,111.632,"LINESTRING (9.8677736 51.8226425, 9.8673336 51.8226737, 9.8669795 51.822677, 9.8666469 51.8226571, 9.8661588 51.822614)",,
25930761,Schusterstraße,residential,,False,False,148.818,"LINESTRING (9.8737621 51.81625, 9.8716881 51.8166339)",,
313655012,Beverstraße,secondary,50,False,False,55.072,"LINESTRING (9.8737621 51.81625, 9.8740907 51.8167017)",3,
"[4703920, 1263197427]",Beverstraße,secondary,50,False,True,107.87799999999999,"LINESTRING (9.8737621 51.81625, 9.8735673 51.8159933, 9.8732009 51.8154798, 9.8731021 51.8153703)",3,
"[25915656, 25379633, 25379634]",Schlachthofstraße,"['unclassified', 'residential']",50,False,False,84.17599999999999,"LINESTRING (9.8729568 51.8146246, 9.8729567 51.8146412, 9.87296 51.8147989, 9.8729885 51.8149737, 9.8730223 51.8152229, 9.8730472 51.815303, 9.8731021 51.8153703)",,yes
25915656,,unclassified,,False,True,23.663,"LINESTRING (9.8729568 51.8146246, 9.872957 51.814608, 9.8729591 51.8144118)",,
"[975591850, 548640923, 25816677, 315144415]","['Hullerser Straße', 'Hullerser Tor']",secondary,30,False,True,106.20100000000001,"LINESTRING (9.8607307 51.8172075, 9.8609265 51.8171845, 9.8611419 51.8171591, 9.8612141 51.8171506, 9.8615036 51.817113, 9.861735 51.8170836, 9.8619056 51.8170603, 9.8622456 51.8170201)",3,yes
"[320214067, 24998767]",Papenstraße,residential,50,False,False,78.5,"LINESTRING (9.8647705 51.8162394, 9.8648774 51.8161683, 9.8651345 51.8161516, 9.8658603 51.8161326)",,
5023322,Stiftplatz,residential,30,False,False,19.74,"LINESTRING (9.8680681 51.8209353, 9.8681877 51.8207739)",,
1262551047,Stiftplatz,residential,30,False,False,17.413,"LINESTRING (9.8680681 51.8209353, 9.868316 51.820903)",,
1262551047,Stiftplatz,residential,30,False,True,103.918,"LINESTRING (9.8680681 51.8209353, 9.8680075 51.8209702, 9.8675982 51.8210034, 9.8674278 51.8210215, 9.8673441 51.8210462, 9.8672837 51.8210882, 9.8672685 51.8211386, 9.8673064 51.821297, 9.8672864 51.8213344, 9.8672301 51.8213576, 9.8670455 51.8213733)",,
1262551046,Stiftstraße,residential,30,False,False,16.847,"LINESTRING (9.868316 51.820903, 9.8681877 51.8207739)",,
1262551047,Stiftplatz,residential,30,False,True,17.413,"LINESTRING (9.868316 51.820903, 9.8680681 51.8209353)",,
5023321,Stiftstraße,residential,30,False,True,153.35899999999998,"LINESTRING (9.868316 51.820903, 9.8684407 51.820954, 9.8685656 51.821026, 9.8686221 51.8210957, 9.8687716 51.8214803, 9.8689869 51.8220404, 9.8690484 51.8221668)",,
