osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
484285140,,Klosterstraße,residential,20,False,True,86.53399999999999,"LINESTRING (9.3666495 49.5839426, 9.3664042 49.5838393, 9.3662075 49.5837581, 9.3661224 49.583723, 9.3656317 49.5835302)",,
131652860,,Burgstraße,residential,20,False,False,43.955,"LINESTRING (9.3663963 49.5843022, 9.3666495 49.5839426)",,
696013611,,Barbara-von-Dürn-Platz,residential,,False,True,65.071,"LINESTRING (9.3695985 49.582787, 9.3696045 49.5827038, 9.3695902 49.5825889, 9.369581 49.5825252, 9.369569 49.5824721, 9.3695419 49.582408, 9.3694009 49.5822273)",,
23819505,,Miltenberger Straße,residential,,False,True,104.4,"LINESTRING (9.3656486 49.5868708, 9.36566 49.5867907, 9.3657929 49.5865719, 9.3658857 49.5864191, 9.3661282 49.5860403, 9.3661572 49.5859951)",,
166196514,,Prügelgasse,residential,,False,True,188.77900000000002,"LINESTRING (9.3717386 49.5833142, 9.3707874 49.5827269, 9.3704389 49.5825004, 9.3703696 49.5823971, 9.3703528 49.5822993, 9.3703675 49.582192, 9.3703736 49.5821472, 9.3702899 49.5819941)",,
166196515,,Marsbachstraße,residential,30,False,False,186.553,"LINESTRING (9.3717386 49.5833142, 9.3712599 49.583614, 9.3709377 49.5837389, 9.37054 49.5838872, 9.3695674 49.5842033)",,
39835501,,Untere Vorstadtstraße,residential,50,False,True,7.762,"LINESTRING (9.3702899 49.5819941, 9.3703879 49.5819652)",,
39835501,,Untere Vorstadtstraße,residential,50,False,False,69.317,"LINESTRING (9.3702899 49.5819941, 9.3696871 49.5821345, 9.369597 49.5821555, 9.3694009 49.5822273)",,
166196514,,Prügelgasse,residential,,False,False,188.779,"LINESTRING (9.3702899 49.5819941, 9.3703736 49.5821472, 9.3703675 49.582192, 9.3703528 49.5822993, 9.3703696 49.5823971, 9.3704389 49.5825004, 9.3707874 49.5827269, 9.3717386 49.5833142)",,
29385378,,Klosterstraße,residential,,False,False,7.5,"LINESTRING (9.3655343 49.5835065, 9.3656317 49.5835302)",,
29385378,,Klosterstraße,residential,,False,True,68.668,"LINESTRING (9.3655343 49.5835065, 9.3647642 49.5833719, 9.3646469 49.5833063)",,
171864505,,Schmalgasse,residential,,False,True,289.839,"LINESTRING (9.3655343 49.5835065, 9.3652975 49.583759, 9.3647895 49.5841204, 9.3642016 49.584498, 9.3634124 49.5850389, 9.3627435 49.5853624)",,
29385380,,Hauptstraße,residential,,False,False,21.023,"LINESTRING (9.3685794 49.5825075, 9.3686479 49.5825865, 9.3686699 49.5826839)",,
39835501,,Untere Vorstadtstraße,residential,50,False,True,66.945,"LINESTRING (9.3685794 49.5825075, 9.3687691 49.5824505, 9.3691223 49.5823246, 9.3694009 49.5822273)",,
192282856,,Untere Vorstadtstraße,residential,50,False,False,10.75,"LINESTRING (9.3685794 49.5825075, 9.368506 49.5825129, 9.3684705 49.5825096, 9.3684325 49.5825029)",,
273837686,,Schafhof,residential,,False,True,45.331999999999994,"LINESTRING (9.36395 49.5834076, 9.363959 49.5835076, 9.3639537 49.5835928, 9.3639054 49.5836867, 9.3637632 49.5837685)",,
611626199,,Obere Vorstadtstraße,residential,,False,False,51.599000000000004,"LINESTRING (9.36395 49.5834076, 9.3642752 49.5833758, 9.3646469 49.5833063)",,
611626199,,Obere Vorstadtstraße,residential,,False,True,52.506,"LINESTRING (9.36395 49.5834076, 9.3637041 49.5834149, 9.363222 49.5834199)",,
192282073,,Turmgasse,residential,,False,False,61.56,"LINESTRING (9.3680466 49.5836761, 9.3681514 49.5837216, 9.3683196 49.5838118, 9.3685269 49.583895, 9.3685954 49.5839858, 9.3685619 49.5840536)",,
403691802,,Hauptstraße,residential,20,False,True,39.260999999999996,"LINESTRING (9.3680466 49.5836761, 9.3681612 49.5835462, 9.3683011 49.5833641)",,
1005630716,,Hauptstraße,residential,20,False,False,27.829,"LINESTRING (9.3680466 49.5836761, 9.3679927 49.5837371, 9.3678306 49.5838832)",,
72042417,,Zunftgasse,residential,,False,True,69.704,"LINESTRING (9.3684953 49.5843321, 9.3683854 49.5842808, 9.3682706 49.5842011, 9.3681946 49.5841168, 9.3679377 49.5839429, 9.3678306 49.5838832)",,
192282073,,Turmgasse,residential,,False,True,61.56,"LINESTRING (9.3685619 49.5840536, 9.3685954 49.5839858, 9.3685269 49.583895, 9.3683196 49.5838118, 9.3681514 49.5837216, 9.3680466 49.5836761)",,
193189788,,Theodor-Heuss-Ring,tertiary,50,False,True,9.157,"LINESTRING (9.3602845 49.5869579, 9.3602171 49.5868881)",,
29385292,,Schmalgasse,residential,,False,False,31.666,"LINESTRING (9.3602171 49.5868881, 9.3605401 49.5866951)",,
193189788,,Theodor-Heuss-Ring,tertiary,50,False,False,9.157,"LINESTRING (9.3602171 49.5868881, 9.3602845 49.5869579)",,
273837686,,Schafhof,residential,,False,False,45.332,"LINESTRING (9.3637632 49.5837685, 9.3639054 49.5836867, 9.3639537 49.5835928, 9.363959 49.5835076, 9.36395 49.5834076)",,
29247961,,Dr.-Trautmann-Straße,residential,,False,True,124.70899999999999,"LINESTRING (9.3653861 49.5790517, 9.3651606 49.5790755, 9.3648924 49.5790936, 9.3640657 49.5791493, 9.3636674 49.5791761)",,
747122394,,Keimstraße,residential,,False,False,24.695,"LINESTRING (9.3653861 49.5790517, 9.365373 49.5790022, 9.3653283 49.5788328)",,
"[747122394, 165585476]",,Keimstraße,residential,,False,True,182.58800000000002,"LINESTRING (9.3653861 49.5790517, 9.3654338 49.5791702, 9.3654624 49.579249, 9.3655526 49.5794953, 9.3656714 49.5798197, 9.365975 49.5806487)",,
484285154,,Marsbachstraße,residential,30,False,False,238.71699999999998,"LINESTRING (9.3694164 49.5842454, 9.3693145 49.584267, 9.3690523 49.5844412, 9.3686756 49.5846915, 9.3680261 49.585077, 9.3673811 49.585428, 9.3670009 49.5857004)",,
750215138,,,residential,30,True,False,9.359,"LINESTRING (9.3694164 49.5842454, 9.3694087 49.5842293, 9.3694091 49.5842125, 9.3694176 49.5841965, 9.3694333 49.5841831, 9.3694546 49.5841736)",,roundabout
166196515,,Marsbachstraße,residential,30,False,True,186.553,"LINESTRING (9.3695674 49.5842033, 9.37054 49.5838872, 9.3709377 49.5837389, 9.3712599 49.583614, 9.3717386 49.5833142)",,
484285157,,,residential,30,True,False,8.908999999999999,"LINESTRING (9.3695674 49.5842033, 9.3695724 49.584219, 9.3695699 49.5842349, 9.3695602 49.5842497, 9.3695443 49.5842619, 9.3695234 49.5842705)",,roundabout
"[168142498, 484285155]",,Seestraße,residential,"['20', '30']",False,False,126.14500000000001,"LINESTRING (9.3694546 49.5841736, 9.3694258 49.5841049, 9.3693414 49.5839321, 9.3692068 49.5838622, 9.3687079 49.5835986, 9.3683011 49.5833641)",,
484285157,,,residential,30,True,False,9.838,"LINESTRING (9.3694546 49.5841736, 9.3694809 49.5841687, 9.3695081 49.5841696, 9.3695334 49.5841763, 9.3695539 49.5841879, 9.3695674 49.5842033)",,roundabout
"[126500619, 484285156, 31337715]",,Seestraße,residential,30,False,True,110.348,"LINESTRING (9.3695234 49.5842705, 9.3696251 49.5843572, 9.3697528 49.5844429, 9.3698692 49.5845103, 9.3699139 49.5845361, 9.3702302 49.5846325, 9.370492 49.5846934, 9.3706256 49.584703, 9.3708253 49.5847173)",yes,
750215138,,,residential,30,True,False,9.017,"LINESTRING (9.3695234 49.5842705, 9.3694992 49.5842747, 9.3694742 49.584274, 9.3694507 49.5842685, 9.3694308 49.5842586, 9.3694164 49.5842454)",,roundabout
8010525,,Dr.-Heinrich-Köhler-Straße,tertiary,,False,False,28.681,"LINESTRING (9.3657191 49.578881, 9.3653283 49.5788328)",,
8010525,,Dr.-Heinrich-Köhler-Straße,tertiary,,False,True,28.681,"LINESTRING (9.3653283 49.5788328, 9.3657191 49.578881)",,
747122394,,Keimstraße,residential,,False,True,24.695,"LINESTRING (9.3653283 49.5788328, 9.365373 49.5790022, 9.3653861 49.5790517)",,
39835501,,Untere Vorstadtstraße,residential,50,False,False,66.945,"LINESTRING (9.3694009 49.5822273, 9.3691223 49.5823246, 9.3687691 49.5824505, 9.3685794 49.5825075)",,
39835501,,Untere Vorstadtstraße,residential,50,False,True,69.317,"LINESTRING (9.3694009 49.5822273, 9.369597 49.5821555, 9.3696871 49.5821345, 9.3702899 49.5819941)",,
696013611,,Barbara-von-Dürn-Platz,residential,,False,False,65.071,"LINESTRING (9.3694009 49.5822273, 9.3695419 49.582408, 9.369569 49.5824721, 9.369581 49.5825252, 9.3695902 49.5825889, 9.3696045 49.5827038, 9.3695985 49.582787)",,
29384712,,Adolf-Kolping-Straße,residential,,False,True,135.812,"LINESTRING (9.3684325 49.5825029, 9.3683971 49.5824833, 9.3683549 49.5824374, 9.368152 49.5820149, 9.3681407 49.5819914, 9.3681347 49.5819789, 9.3679937 49.5816852, 9.3678592 49.5814219, 9.367824 49.581353)",,
29384718,,Obere Vorstadtstraße,residential,20,False,False,64.186,"LINESTRING (9.3684325 49.5825029, 9.368378 49.5825484, 9.3683067 49.5825754, 9.367934 49.5827214, 9.3677049 49.5828296)",,
192282856,,Untere Vorstadtstraße,residential,50,False,True,10.75,"LINESTRING (9.3684325 49.5825029, 9.3684705 49.5825096, 9.368506 49.5825129, 9.3685794 49.5825075)",,
