osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,ref,width
32508300,Forellenstraße,residential,,False,True,144.095,"LINESTRING (12.151275 49.8046652, 12.1511518 49.8041851, 12.151135 49.8039854, 12.1512436 49.8033802)",,,,
32508300,Forellenstraße,residential,,False,True,49.443999999999996,"LINESTRING (12.1513842 49.8051035, 12.1513532 49.8050371, 12.151275 49.8046652)",,,,
32508337,Bergstraße,residential,,False,False,329.582,"LINESTRING (12.1538286 49.8050244, 12.1534359 49.8050117, 12.1528894 49.8049847, 12.1532421 49.8042805, 12.153947 49.804319, 12.1542329 49.8043245, 12.1546223 49.804298, 12.1554123 49.8043546, 12.1557346 49.8043293)",,,,
32508391,Dammstraße,residential,,False,False,106.84,"LINESTRING (12.1527802 49.8025572, 12.1531646 49.8025251, 12.1538804 49.8025316, 12.1542352 49.8026284)",,,,
33550612,Zwischen den Stodl'n,residential,,False,False,31.855,"LINESTRING (12.1542352 49.8026284, 12.1546483 49.8027332)",,,,
152549799,Neustädter Straße,secondary,50,False,True,47.824,"LINESTRING (12.1542352 49.8026284, 12.1539915 49.8030287)",2,,St 2395,
32508391,Dammstraße,residential,,False,True,106.84,"LINESTRING (12.1542352 49.8026284, 12.1538804 49.8025316, 12.1531646 49.8025251, 12.1527802 49.8025572)",,,,
152549799,Neustädter Straße,secondary,50,False,False,52.8,"LINESTRING (12.1542352 49.8026284, 12.1544944 49.8022411, 12.1545141 49.8021897)",2,,St 2395,
152549799,Neustädter Straße,secondary,50,False,False,59.967,"LINESTRING (12.1544331 49.8017173, 12.1544053 49.8011783)",2,,St 2395,
152549799,Neustädter Straße,secondary,50,False,True,52.849,"LINESTRING (12.1544331 49.8017173, 12.1545141 49.8021897)",2,,St 2395,
"[32508392, 367611608]","['Hans-Böckler-Straße', 'Schloßhof']",residential,,False,True,302.17400000000004,"LINESTRING (12.1544331 49.8017173, 12.1539927 49.8015755, 12.1539352 49.8015507, 12.1532159 49.801531, 12.1530545 49.8015154, 12.1526582 49.8014439, 12.1525299 49.8014099, 12.1524266 49.8013626, 12.1523284 49.8012962, 12.1522884 49.8012226, 12.1522769 49.8011777, 12.1522608 49.8010909, 12.1523616 49.8000473)",,,,
32508402,Zwischen den Stodl'n,residential,,False,False,62.53,"LINESTRING (12.1546483 49.8027332, 12.1550083 49.8022211)",,,,
33550612,Zwischen den Stodl'n,residential,,False,False,30.437,"LINESTRING (12.1546483 49.8027332, 12.1550386 49.8028403)",,,,
33550612,Zwischen den Stodl'n,residential,,False,True,31.855,"LINESTRING (12.1546483 49.8027332, 12.1542352 49.8026284)",,,,
32508402,Zwischen den Stodl'n,residential,,False,True,62.53,"LINESTRING (12.1550083 49.8022211, 12.1546483 49.8027332)",,,,
905918328,Bürgermeister-Gierisch-Straße,residential,,False,False,33.275,"LINESTRING (12.1550083 49.8022211, 12.1554271 49.8023495)",,,,
28192379,Bürgermeister-Gierisch-Straße,residential,,False,True,35.974999999999994,"LINESTRING (12.1550083 49.8022211, 12.1548072 49.8021865, 12.1546316 49.8021884, 12.1545141 49.8021897)",,,,
33550632,Bräugasse,living_street,,False,False,109.75500000000001,"LINESTRING (12.1550083 49.8022211, 12.1552309 49.8018968, 12.1553651 49.8016827, 12.1554345 49.8016252, 12.1555715 49.8016568, 12.1558877 49.8017725)",,,,
151555432,Kleiau,living_street,7,False,True,23.22,"LINESTRING (12.1558723 49.8033414, 12.1555892 49.8032403)",,,,
151555431,Kleiau,living_street,,False,False,30.631999999999998,"LINESTRING (12.1558723 49.8033414, 12.1560777 49.803313, 12.1562808 49.8032641)",,,,
151555432,Kleiau,living_street,7,False,False,20.81,"LINESTRING (12.1558723 49.8033414, 12.1560046 49.8034312, 12.1560457 49.8034886)",,,,
33550819,Kleiau,living_street,,False,False,11.168,"LINESTRING (12.1562011 49.8034939, 12.1560457 49.8034886)",,,,
129108348,Rundschleifstraße,residential,30,False,True,187.247,"LINESTRING (12.1562011 49.8034939, 12.1566622 49.8036008, 12.1580968 49.8039852, 12.1586332 49.8041015)",,,,
151555433,Kleiau,living_street,,False,True,27.361,"LINESTRING (12.1562011 49.8034939, 12.1562902 49.8033994, 12.1562808 49.8032641)",,,,
151555431,Kleiau,living_street,,False,True,30.631999999999998,"LINESTRING (12.1562808 49.8032641, 12.1560777 49.803313, 12.1558723 49.8033414)",,,,
151555433,Kleiau,living_street,,False,False,27.361,"LINESTRING (12.1562808 49.8032641, 12.1562902 49.8033994, 12.1562011 49.8034939)",,,,
"[33550680, 151555433, 33550579]","['Pfarrplatz', 'Kleiau', 'An der Alten Post']","['living_street', 'residential']",,False,True,85.17999999999999,"LINESTRING (12.1562808 49.8032641, 12.1563325 49.8031942, 12.1565207 49.8028996, 12.1564864 49.8028497, 12.1563749 49.8027692, 12.1561129 49.8026492)",,,,
33550612,Zwischen den Stodl'n,residential,,False,True,30.437,"LINESTRING (12.1550386 49.8028403, 12.1546483 49.8027332)",,,,
151555425,Hauptstraße,living_street,7,False,False,61.284,"LINESTRING (12.1550386 49.8028403, 12.1554271 49.8023495)",,,,
151555425,Hauptstraße,living_street,7,False,True,28.457,"LINESTRING (12.1550386 49.8028403, 12.1548588 49.8030684)",,,,
905918327,Hauptstraße,living_street,7,False,False,17.838,"LINESTRING (12.1557847 49.8019185, 12.1558877 49.8017725)",,,,
905918327,Hauptstraße,living_street,7,False,True,54.364,"LINESTRING (12.1557847 49.8019185, 12.1554271 49.8023495)",,,,
"[977581429, 129211886]",Schusterweg,residential,,False,False,75.438,"LINESTRING (12.1557847 49.8019185, 12.1562046 49.8020455, 12.1563002 49.8019199, 12.1563228 49.8018902, 12.1563485 49.8018173, 12.1564431 49.801701)",,,,
"[476881289, 262374795, 25633110, 148002783]",Neuhauser Straße,residential,"['50', '40']",False,"[False, True]",95.777,"LINESTRING (12.1623035 49.7996536, 12.1621436 49.7996238, 12.1619843 49.7996099, 12.1614356 49.7995526, 12.1612736 49.799542, 12.1612105 49.7995331, 12.1610269 49.7994934, 12.1610004 49.7994838)",,yes,,3.3
152549689,Hauptstraße,living_street,7,False,False,31.705,"LINESTRING (12.1561007 49.8015227, 12.1558877 49.8017725)",,,,
152549689,Hauptstraße,living_street,7,False,True,134.79199999999997,"LINESTRING (12.1561007 49.8015227, 12.1563116 49.8012584, 12.1565483 49.8009468, 12.1567077 49.8006744, 12.1567464 49.8006082, 12.15689 49.8004243)",,,,
442243681,Stadlmanngasse,residential,,False,False,49.107,"LINESTRING (12.1561007 49.8015227, 12.1559556 49.8014588, 12.1557774 49.8013789, 12.1557082 49.8012827, 12.1556546 49.8012082)",,,,
128517026,Oberer Anger,residential,,False,False,53.783,"LINESTRING (12.1565326 49.7992999, 12.1564068 49.7996186, 12.1566328 49.7996704)",,,,
128517026,Oberer Anger,residential,,False,False,69.795,"LINESTRING (12.1566328 49.7996704, 12.1563072 49.8001031, 12.1564501 49.8002171)",,,,
128517026,Oberer Anger,residential,,False,True,53.783,"LINESTRING (12.1566328 49.7996704, 12.1564068 49.7996186, 12.1565326 49.7992999)",,,,
129211885,Oberer Anger,residential,,False,False,27.741999999999997,"LINESTRING (12.1566328 49.7996704, 12.1566965 49.7995971, 12.1569528 49.7995996)",,,,
"[28192756, 966798671]",Pfarrer-Hof-Straße,residential,30,True,False,206.853,"LINESTRING (12.1595165 49.8042316, 12.1596808 49.8042276, 12.1597959 49.8042092, 12.1598995 49.804167, 12.1599704 49.8041191, 12.1600138 49.8040717, 12.160017 49.8039892, 12.1600031 49.8038456, 12.1600481 49.8031522, 12.1600211 49.8029812, 12.1594305 49.803035)",,,,
129108348,Rundschleifstraße,residential,30,False,False,28.887,"LINESTRING (12.1595165 49.8042316, 12.159416 49.8042301, 12.1591202 49.8041908)",,,,
28972139,Ritzerbergstraße,residential,,False,False,5.814,"LINESTRING (12.152245 49.7975769, 12.1521711 49.7975555)",,,,
28972139,Ritzerbergstraße,residential,,False,True,168.277,"LINESTRING (12.152245 49.7975769, 12.1526473 49.7976939, 12.1533815 49.7978187, 12.1545002 49.7979732)",,,,
129195500,Schillerstraße,residential,,False,False,246.236,"LINESTRING (12.152245 49.7975769, 12.1522739 49.7973382, 12.1544065 49.7973954, 12.1544917 49.7974658, 12.1545058 49.7975491, 12.1545002 49.7979732)",,,,
28972137,Kerschensteinerstraße,residential,,False,True,94.954,"LINESTRING (12.1500594 49.7977361, 12.151142 49.7982269)",,,,
29094439,Kapellenweg,residential,30,False,True,110.52499999999999,"LINESTRING (12.1585776 49.8008266, 12.1585324 49.8009499, 12.1584995 49.8010992, 12.1584864 49.8012303, 12.1584801 49.801294, 12.158479 49.8014184, 12.1585006 49.8016382, 12.1584463 49.8018113)",,,,
129209595,Eigenheimberg,residential,30,False,True,31.127,"LINESTRING (12.157396 49.8010638, 12.1578198 49.8011233)",,,,
29091707,Frühlingstraße,residential,30,False,False,209.57199999999995,"LINESTRING (12.157396 49.8010638, 12.1574024 49.8010438, 12.1577794 49.8001316, 12.1578508 49.8000156, 12.1580159 49.7998665, 12.1581047 49.7998244, 12.1582019 49.7998056, 12.1582942 49.7998058, 12.1584311 49.7998329, 12.1585732 49.7998863, 12.1586714 49.7999565, 12.1587451 49.8000697)",,,,
29091707,Frühlingstraße,residential,30,False,True,102.85399999999998,"LINESTRING (12.157396 49.8010638, 12.1572197 49.8016181, 12.1571559 49.8017911, 12.1570057 49.8019443)",,,,
129209594,Eigenheimberg,residential,,False,False,19.838,"LINESTRING (12.1578198 49.8011233, 12.1577548 49.8012967)",,,,
129209595,Eigenheimberg,residential,30,False,False,31.127,"LINESTRING (12.1578198 49.8011233, 12.157396 49.8010638)",,,,
129209595,Eigenheimberg,residential,30,False,True,24.681,"LINESTRING (12.1578198 49.8011233, 12.1581601 49.8011553)",,,,
129209593,Auf der Reut,residential,30,False,True,87.055,"LINESTRING (12.1589781 49.801145, 12.1589754 49.8012208, 12.1593114 49.8013333, 12.1600111 49.8014343)",,,,
129209594,Eigenheimberg,residential,,False,True,19.838,"LINESTRING (12.1577548 49.8012967, 12.1578198 49.8011233)",,,,
28972144,Freiherr-vom-Stein-Straße,residential,30,False,True,63.202,"LINESTRING (12.1600111 49.8014343, 12.1598082 49.8019874)",,,,
"[28972144, 29094435]","['Sonnleite', 'Freiherr-vom-Stein-Straße']",residential,30,False,False,149.398,"LINESTRING (12.1600111 49.8014343, 12.160268 49.800734, 12.1603273 49.8005723, 12.1603292 49.8004954, 12.1602827 49.8004366, 12.1598613 49.8002781)",,,,
129209593,Auf der Reut,residential,30,False,False,87.05499999999999,"LINESTRING (12.1600111 49.8014343, 12.1593114 49.8013333, 12.1589754 49.8012208, 12.1589781 49.801145)",,,,
28972144,Freiherr-vom-Stein-Straße,residential,30,False,False,54.078,"LINESTRING (12.1594305 49.803035, 12.1594843 49.8029787, 12.1595191 49.8028771, 12.1596247 49.8025684)",,,,
28972144,Freiherr-vom-Stein-Straße,residential,30,False,True,134.423,"LINESTRING (12.1594305 49.803035, 12.1593175 49.8030901, 12.1592432 49.8031671, 12.1591202 49.8041908)",,,,
29092902,Beethovenstraße,residential,,False,False,65.43599999999999,"LINESTRING (12.1562821 49.7986006, 12.1564398 49.7984564, 12.1565877 49.7982465, 12.1566575 49.7980708)",,,,
1051131381,Neuhauser Straße,residential,40,False,True,6.039,"LINESTRING (12.1586289 49.7987134, 12.1585479 49.7986987)",,,,
129211882,Bahnhofstraße,residential,,False,False,268.101,"LINESTRING (12.1586289 49.7987134, 12.1587432 49.7985235, 12.1588599 49.7983207, 12.1588833 49.7982789, 12.1590142 49.7980443, 12.1590244 49.7980261, 12.1591069 49.797904, 12.1592278 49.7977577, 12.1593942 49.7976181, 12.1594246 49.7975926, 12.1596391 49.7973959, 12.1597795 49.7972885, 12.1599046 49.7971899, 12.1600099 49.797112, 12.1603372 49.7968938, 12.1604393 49.7968431, 12.1606453 49.7967344)",,,,
"[152414584, 148002783]",Neuhauser Straße,residential,40,False,False,196.70600000000002,"LINESTRING (12.1586289 49.7987134, 12.1587061 49.7987181, 12.159158 49.798729, 12.1593379 49.7987374, 12.1595059 49.7987811, 12.1597659 49.7989035, 12.160243 49.7991416, 12.1605789 49.7992951, 12.1606422 49.7993229, 12.1606679 49.7993342, 12.1610004 49.7994838)",,,,
152549625,Am Anger,living_street,7,False,True,108.449,"LINESTRING (12.1575673 49.799383, 12.1576338 49.7992423, 12.1576244 49.7991511, 12.1576219 49.7990554, 12.1580804 49.7985976, 12.1581601 49.7985166)",,,,
262374785,Am Anger,residential,,False,False,58.89600000000001,"LINESTRING (12.1575673 49.799383, 12.157435 49.7994042, 12.157283 49.7993807, 12.1571807 49.7993766, 12.1570957 49.7994141, 12.1569981 49.7995602, 12.1569528 49.7995996)",,,,
262374798,,living_street,7,False,False,27.525,"LINESTRING (12.1575673 49.799383, 12.1575347 49.7995667, 12.1575485 49.7996287)",,,,
129211885,Oberer Anger,residential,,False,False,85.192,"LINESTRING (12.1569528 49.7995996, 12.1569729 49.799771, 12.1568318 49.799985, 12.1566456 49.8001659, 12.15656 49.8002144, 12.1564501 49.8002171)",,,,
129211885,Oberer Anger,residential,,False,True,27.741999999999997,"LINESTRING (12.1569528 49.7995996, 12.1566965 49.7995971, 12.1566328 49.7996704)",,,,
262374785,Am Anger,residential,,False,True,58.895999999999994,"LINESTRING (12.1569528 49.7995996, 12.1569981 49.7995602, 12.1570957 49.7994141, 12.1571807 49.7993766, 12.157283 49.7993807, 12.157435 49.7994042, 12.1575673 49.799383)",,,,
129211883,Goethestraße,residential,,False,True,71.08,"LINESTRING (12.1545619 49.799826, 12.1554187 49.8001466)",,,,
152549799,Neustädter Straße,secondary,50,False,False,24.332,"LINESTRING (12.1545619 49.799826, 12.1546572 49.799616)",2,,St 2395,
152549799,Neustädter Straße,secondary,50,False,True,152.716,"LINESTRING (12.1545619 49.799826, 12.1543821 49.8002116, 12.154332 49.8004662, 12.1543413 49.8007281, 12.1544002 49.8011423, 12.1544053 49.8011783)",2,,St 2395,
29092900,Goethestraße,residential,,False,True,46.49,"LINESTRING (12.1554187 49.8001466, 12.1551101 49.8005142)",,,,
129211883,Goethestraße,residential,,False,False,71.08,"LINESTRING (12.1554187 49.8001466, 12.1545619 49.799826)",,,,
29092900,Goethestraße,residential,,False,False,215.933,"LINESTRING (12.1554187 49.8001466, 12.1562268 49.7991867, 12.155638 49.7990322, 12.1550164 49.7988535)",,,,
128517026,Oberer Anger,residential,,False,True,69.795,"LINESTRING (12.1564501 49.8002171, 12.1563072 49.8001031, 12.1566328 49.7996704)",,,,
129211884,Oberer Anger,residential,,False,False,101.05699999999999,"LINESTRING (12.1564501 49.8002171, 12.1562623 49.8002396, 12.1560972 49.8002653, 12.155881 49.8005243, 12.1555454 49.8008386)",,,,
"[442467066, 442467067, 129211884]",Oberer Anger,residential,,False,True,39.093,"LINESTRING (12.1564501 49.8002171, 12.1565479 49.8002603, 12.1566096 49.8002914, 12.15689 49.8004243)",,yes,,
129211885,Oberer Anger,residential,,False,True,85.19200000000001,"LINESTRING (12.1564501 49.8002171, 12.15656 49.8002144, 12.1566456 49.8001659, 12.1568318 49.799985, 12.1569729 49.799771, 12.1569528 49.7995996)",,,,
129211884,Oberer Anger,residential,,False,True,101.05699999999999,"LINESTRING (12.1555454 49.8008386, 12.155881 49.8005243, 12.1560972 49.8002653, 12.1562623 49.8002396, 12.1564501 49.8002171)",,,,
129211887,Stadlmanngasse,residential,,False,False,100.601,"LINESTRING (12.1556196 49.8011412, 12.1555686 49.8010294, 12.1555039 49.8010027, 12.1554159 49.8009873, 12.1549113 49.8010773, 12.1544053 49.8011783)",,,,
152549799,Neustädter Straße,secondary,50,False,True,59.967,"LINESTRING (12.1544053 49.8011783, 12.1544331 49.8017173)",2,,St 2395,
129211887,Stadlmanngasse,residential,,False,True,100.601,"LINESTRING (12.1544053 49.8011783, 12.1549113 49.8010773, 12.1554159 49.8009873, 12.1555039 49.8010027, 12.1555686 49.8010294, 12.1556196 49.8011412)",,,,
152549799,Neustädter Straße,secondary,50,False,False,152.716,"LINESTRING (12.1544053 49.8011783, 12.1544002 49.8011423, 12.1543413 49.8007281, 12.154332 49.8004662, 12.1543821 49.8002116, 12.1545619 49.799826)",2,,St 2395,
"[977581429, 129211886]",Schusterweg,residential,,False,True,75.438,"LINESTRING (12.1564431 49.801701, 12.1563485 49.8018173, 12.1563228 49.8018902, 12.1563002 49.8019199, 12.1562046 49.8020455, 12.1557847 49.8019185)",,,,
32508337,Bergstraße,residential,,False,True,329.58200000000005,"LINESTRING (12.1557346 49.8043293, 12.1554123 49.8043546, 12.1546223 49.804298, 12.1542329 49.8043245, 12.153947 49.804319, 12.1532421 49.8042805, 12.1528894 49.8049847, 12.1534359 49.8050117, 12.1538286 49.8050244)",,,,
"[262374787, 262374788, 262374789]",Bernsteiner Straße,"['residential', 'living_street']","['7', '30']",False,False,96.667,"LINESTRING (12.1557346 49.8043293, 12.1558991 49.8039454, 12.1560198 49.8036637, 12.1560305 49.8036317, 12.1560477 49.8035802, 12.1560606 49.8035412, 12.1560457 49.8034886)",,,NEW 18,
29091396,Bahnhofstraße,residential,,False,True,9.937,"LINESTRING (12.1616042 49.7962767, 12.1614857 49.7963229)",,,,
165584648,Akaziensteig,residential,,False,False,130.019,"LINESTRING (12.1616042 49.7962767, 12.1616904 49.7963377, 12.1618667 49.7964389, 12.162494 49.7967459, 12.1629326 49.796973, 12.1630098 49.7970121)",,,,
165584650,Albert-Schweitzer-Straße,residential,,False,True,32.726,"LINESTRING (12.1576195 49.7966642, 12.1575782 49.7963711)",,,,
"[476881289, 262374795, 25633110, 148002783]",Neuhauser Straße,residential,"['50', '40']",False,"[False, True]",95.77699999999999,"LINESTRING (12.1610004 49.7994838, 12.1610269 49.7994934, 12.1612105 49.7995331, 12.1612736 49.799542, 12.1614356 49.7995526, 12.1619843 49.7996099, 12.1621436 49.7996238, 12.1623035 49.7996536)",,yes,,3.3
"[152414584, 148002783]",Neuhauser Straße,residential,40,False,True,196.706,"LINESTRING (12.1610004 49.7994838, 12.1606679 49.7993342, 12.1606422 49.7993229, 12.1605789 49.7992951, 12.160243 49.7991416, 12.1597659 49.7989035, 12.1595059 49.7987811, 12.1593379 49.7987374, 12.159158 49.798729, 12.1587061 49.7987181, 12.1586289 49.7987134)",,,,
152549689,Hauptstraße,living_street,7,False,False,100.549,"LINESTRING (12.1575485 49.7996287, 12.1574874 49.7996735, 12.1573481 49.7998639, 12.1570734 49.8002229, 12.15689 49.8004243)",,,,
152549689,Hauptstraße,living_street,7,False,True,43.199,"LINESTRING (12.1575485 49.7996287, 12.1577266 49.79948, 12.1578924 49.7993104)",,,,
262374798,,living_street,7,False,True,27.525,"LINESTRING (12.1575485 49.7996287, 12.1575347 49.7995667, 12.1575673 49.799383)",,,,
442243681,Stadlmanngasse,residential,,False,True,49.107,"LINESTRING (12.1556546 49.8012082, 12.1557082 49.8012827, 12.1557774 49.8013789, 12.1559556 49.8014588, 12.1561007 49.8015227)",,,,
29094434,Lichtensternstraße,residential,30,False,False,99.939,"LINESTRING (12.1585672 49.8002983, 12.1583337 49.8006784, 12.1581601 49.8011553)",,,,
29094434,Lichtensternstraße,residential,30,False,True,28.537,"LINESTRING (12.1585672 49.8002983, 12.1586335 49.8001904, 12.1587451 49.8000697)",,,,
442467065,Hölzlweg,residential,30,False,False,58.908,"LINESTRING (12.1585672 49.8002983, 12.1589287 49.8003916, 12.1593498 49.8004522)",,,,
442467065,Hölzlweg,residential,30,False,True,58.908,"LINESTRING (12.1593498 49.8004522, 12.1589287 49.8003916, 12.1585672 49.8002983)",,,,
967070763,,living_street,,False,False,42.062999999999995,"LINESTRING (12.1584075 49.7992486, 12.1581991 49.7993571, 12.1580529 49.7993497, 12.1578924 49.7993104)",,,,
152549689,Hauptstraße,living_street,7,False,False,43.199,"LINESTRING (12.1578924 49.7993104, 12.1577266 49.79948, 12.1575485 49.7996287)",,,,
152549689,Hauptstraße,living_street,7,False,True,82.763,"LINESTRING (12.1578924 49.7993104, 12.1580446 49.7991546, 12.1583175 49.7988914, 12.1585479 49.7986987)",,,,
967070763,,living_street,,False,True,42.063,"LINESTRING (12.1578924 49.7993104, 12.1580529 49.7993497, 12.1581991 49.7993571, 12.1584075 49.7992486)",,,,
