osmid,name,highway,maxspeed,oneway,reversed,length,ref,lanes,geometry,access
174507890,Geiststraße,living_street,,False,False,57.248,,,"LINESTRING (8.0251649 51.8353926, 8.0247456 51.8349477)",
"[171952837, 30024114, 30024117]",Geiststraße,living_street,,False,"[False, True]",54.29299999999999,,,"LINESTRING (8.0251649 51.8353926, 8.0254395 51.8352937, 8.025453 51.8352942, 8.0254625 51.8352854, 8.0255354 51.8352604, 8.0258442 51.8351481)",no
171661052,Am Wettpohl,residential,30,False,True,41.488,,,"LINESTRING (8.0271229 51.8325264, 8.0272919 51.8321682)",
174640324,Am Wettpohl,residential,30,True,False,4.56,,,"LINESTRING (8.0271229 51.8325264, 8.0271045 51.8325658)",
174640323,Am Wettpohl,residential,30,False,False,49.25,,,"LINESTRING (8.0271045 51.8325658, 8.0269055 51.8329913)",
30190952,Kurze Straße,living_street,,True,False,1.911,,,"LINESTRING (8.0249429 51.8345096, 8.0249249 51.8344965)",
174640325,Kurze Straße,living_street,,False,True,94.21199999999999,,,"LINESTRING (8.0249429 51.8345096, 8.0252641 51.834736, 8.0258442 51.8351481)",
178538723,Am Wasserturm,living_street,,False,False,93.512,,,"LINESTRING (8.0206833 51.8338986, 8.020233 51.8346922)",
118581664,Ennigerstraße,secondary,50,False,False,11.287,L 792,2,"LINESTRING (8.020233 51.8346922, 8.0200937 51.8346384)",
178538723,Am Wasserturm,living_street,,False,True,93.512,,,"LINESTRING (8.020233 51.8346922, 8.0206833 51.8338986)",
118581664,Ennigerstraße,secondary,50,False,True,76.735,L 792,2,"LINESTRING (8.020233 51.8346922, 8.0205312 51.8347884, 8.0208674 51.8348804, 8.0212569 51.8349647)",
178943559,Jakobusweg,living_street,,False,True,57.518,,,"LINESTRING (8.022128 51.8361462, 8.022153 51.8360523, 8.0221993 51.8358476, 8.0221951 51.8356322)",
178943561,Jakobusweg,living_street,,False,True,86.846,,,"LINESTRING (8.0220733 51.8364098, 8.0220868 51.8364628, 8.0220721 51.8367986, 8.0220543 51.8368596, 8.0220013 51.8369014, 8.0219254 51.8369134, 8.0215567 51.8369056)",
1062602753,Cardijnstraße,residential,30,False,False,31.335,,2,"LINESTRING (8.0215567 51.8369056, 8.0215394 51.8371872)",
178943561,Jakobusweg,living_street,,False,False,86.84599999999999,,,"LINESTRING (8.0215567 51.8369056, 8.0219254 51.8369134, 8.0220013 51.8369014, 8.0220543 51.8368596, 8.0220721 51.8367986, 8.0220868 51.8364628, 8.0220733 51.8364098)",
"[1062602753, 31287157, 1070320813]",Cardijnstraße,residential,30,False,True,150.89600000000002,,2,"LINESTRING (8.0215567 51.8369056, 8.021556 51.8368581, 8.0215561 51.8366112, 8.0215618 51.8364061, 8.0216023 51.8360099, 8.0216207 51.8358653, 8.0217005 51.8355537)",
1029388331,Lessayweg,residential,,False,False,45.902,,,"LINESTRING (8.0277111 51.8370988, 8.0275989 51.8371466, 8.0273941 51.8373718, 8.0273447 51.8374351)",
185583866,Zur Friedenseiche,residential,,False,False,33.956,,,"LINESTRING (8.0259896 51.8382964, 8.0260039 51.8384933, 8.0259804 51.8386006)",
45775110,Jakobusweg,living_street,,False,False,35.087,,,"LINESTRING (8.0217005 51.8355537, 8.0221951 51.8356322)",
"[1062602753, 31287157, 1070320813]",Cardijnstraße,residential,30,False,False,150.89600000000002,,2,"LINESTRING (8.0217005 51.8355537, 8.0216207 51.8358653, 8.0216023 51.8360099, 8.0215618 51.8364061, 8.0215561 51.8366112, 8.021556 51.8368581, 8.0215567 51.8369056)",
31287157,Cardijnstraße,residential,30,False,True,57.612,,2,"LINESTRING (8.0217005 51.8355537, 8.0217204 51.8354608, 8.0218393 51.8350428)",
30136708,Christa-Frede-Weg,residential,,False,True,58.277,,,"LINESTRING (8.027327 51.8365049, 8.0273418 51.8365011, 8.0274538 51.8364654, 8.0280882 51.8362738)",
