osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name
24863390,,residential,30,,False,True,55.774,"LINESTRING (7.3846947 51.7091511, 7.384941 51.7096289)",Im Selken
26111520,,residential,30,,False,True,72.468,"LINESTRING (7.3846947 51.7091511, 7.3837007 51.7093641)",Freiherr-vom-Stein-Straße
24863390,,residential,30,,False,False,120.474,"LINESTRING (7.3846947 51.7091511, 7.3843186 51.70849, 7.3842402 51.7083971, 7.3841427 51.7083354, 7.3840612 51.7082908, 7.3839081 51.7082111)",Im Selken
26111522,,residential,30,,False,False,48.476,"LINESTRING (7.3767818 51.7109116, 7.3765997 51.7113327)",Nordstraße
26111522,,residential,30,,False,True,124.097,"LINESTRING (7.3767818 51.7109116, 7.3774323 51.7098709)",Nordstraße
27700664,,residential,30,,False,True,72.333,"LINESTRING (7.3767818 51.7109116, 7.3765726 51.7108761, 7.3765089 51.7108867, 7.376315 51.7113465)",Brinkplatz
37168323,,residential,30,,False,False,63.157,"LINESTRING (7.3747686 51.7117173, 7.3746499 51.7111541)",Kreuzstraße
37156702,,residential,30,,False,False,58.341,"LINESTRING (7.3747686 51.7117173, 7.3745956 51.711684, 7.3744933 51.711665, 7.373958 51.7115656)",Weststraße
37156702,,residential,30,,False,True,54.787,"LINESTRING (7.3747686 51.7117173, 7.3748785 51.7117059, 7.3754501 51.7114734)",Weststraße
27700662,,residential,30,,False,False,32.329,"LINESTRING (7.3746499 51.7111541, 7.3751153 51.7111171)",Am Westendorp
37168323,,residential,30,,False,True,63.157,"LINESTRING (7.3746499 51.7111541, 7.3747686 51.7117173)",Kreuzstraße
37168323,,residential,30,,False,False,119.60399999999998,"LINESTRING (7.3746499 51.7111541, 7.3745599 51.7109063, 7.3745211 51.7108546, 7.3744369 51.7108147, 7.3743747 51.710794, 7.3742757 51.7107869, 7.3741794 51.7107889, 7.3741109 51.7108052, 7.373967 51.7108587, 7.3737472 51.7110708, 7.3736605 51.7111916)",Kreuzstraße
37168323,,residential,30,,False,True,119.60399999999998,"LINESTRING (7.3736605 51.7111916, 7.3737472 51.7110708, 7.373967 51.7108587, 7.3741109 51.7108052, 7.3741794 51.7107889, 7.3742757 51.7107869, 7.3743747 51.710794, 7.3744369 51.7108147, 7.3745211 51.7108546, 7.3745599 51.7109063, 7.3746499 51.7111541)",Kreuzstraße
27700665,,residential,30,,False,True,109.992,"LINESTRING (7.3792591 51.7115879, 7.3791838 51.7116131, 7.3789262 51.7116291, 7.3784371 51.711662, 7.3783357 51.7116714, 7.3782094 51.7115932, 7.3780098 51.7115047, 7.3778026 51.711438)",Himmelmannstraße
37156702,,residential,30,,False,True,19.676,"LINESTRING (7.376315 51.7113465, 7.3765997 51.7113327)",Weststraße
27700664,,residential,30,,False,False,72.333,"LINESTRING (7.376315 51.7113465, 7.3765089 51.7108867, 7.3765726 51.7108761, 7.3767818 51.7109116)",Brinkplatz
37156702,,residential,30,,False,False,61.638999999999996,"LINESTRING (7.376315 51.7113465, 7.3761257 51.7113614, 7.375769 51.7113952, 7.3754501 51.7114734)",Weststraße
27700665,,residential,30,,False,False,23.626,"LINESTRING (7.377483 51.711361, 7.3778026 51.711438)",Himmelmannstraße
27700665,,residential,30,,False,True,60.94,"LINESTRING (7.377483 51.711361, 7.3765997 51.7113327)",Himmelmannstraße
48190393,,residential,30,,False,True,45.316,"LINESTRING (7.377483 51.711361, 7.3776677 51.7110862, 7.3777149 51.7109803)",Himmelmannstraße
24863387,,tertiary,50,roundabout,True,False,28.058,"LINESTRING (7.3840124 51.7078999, 7.3840673 51.7078709, 7.384136 51.7078574, 7.3842078 51.7078615, 7.3842714 51.7078825, 7.3843105 51.7079103, 7.384333 51.7079443)",
"[37121289, 48190389]",,residential,30,,False,True,188.54699999999997,"LINESTRING (7.3840124 51.7078999, 7.3839196 51.7078496, 7.3838515 51.7078278, 7.3831546 51.707695, 7.3827896 51.7075982, 7.3826764 51.7075682, 7.3823519 51.7074685, 7.3820842 51.7073695, 7.3818881 51.7072933, 7.3817913 51.7072485, 7.3817364 51.707227, 7.381582 51.7071522)",Oststraße
24364675,,residential,30,,False,True,14.818,"LINESTRING (7.3796221 51.7083115, 7.3796857 51.7084388)",Zur Geest
27700868,,residential,10,,True,False,35.344,"LINESTRING (7.3796221 51.7083115, 7.3791321 51.7084055)",Nordwall
"[377745378, 116063770]",,residential,10,,False,False,83.336,"LINESTRING (7.3796221 51.7083115, 7.3795737 51.7082053, 7.3795496 51.7081592, 7.3795087 51.7080785, 7.3794705 51.7080031, 7.379278 51.7077813, 7.3792445 51.7077393, 7.3792088 51.7076129)",Zur Geest
123117746,,residential,30,,False,False,28.621,"LINESTRING (7.378526 51.7088477, 7.3786173 51.7090988)",Nordwall
123117746,,residential,30,,False,True,86.711,"LINESTRING (7.378526 51.7088477, 7.3783586 51.7086145, 7.3785364 51.7085467, 7.3791321 51.7084055)",Nordwall
123117746,,residential,30,,False,True,28.621,"LINESTRING (7.3786173 51.7090988, 7.378526 51.7088477)",Nordwall
37238339,,tertiary,50,,False,False,92.308,"LINESTRING (7.3786173 51.7090988, 7.3786638 51.7090937, 7.3799287 51.7089292)",Bilholtstraße
"[37238339, 24863540]",,tertiary,50,,False,True,37.052,"LINESTRING (7.3786173 51.7090988, 7.3784506 51.7091175, 7.3784032 51.7091236, 7.3780899 51.7091637)",Bilholtstraße
27700872,,residential,30,,False,False,82.121,"LINESTRING (7.3808024 51.7081849, 7.3805405 51.7082599, 7.3803277 51.708317, 7.3796857 51.7084388)",Ostwall
27700873,,residential,,,False,False,64.51599999999999,"LINESTRING (7.3824058 51.708262, 7.3819775 51.7083679, 7.3820608 51.7086578)",Am Stadtpark
27700873,,residential,,,False,True,64.51599999999999,"LINESTRING (7.3820608 51.7086578, 7.3819775 51.7083679, 7.3824058 51.708262)",Am Stadtpark
29074444,,tertiary,50,,False,False,138.954,"LINESTRING (7.3820608 51.7086578, 7.3825185 51.7085961, 7.3829899 51.7085345, 7.3830023 51.7085328, 7.3831759 51.7084974, 7.3833409 51.7084551, 7.3834991 51.7084035, 7.3836024 51.708357, 7.3836942 51.7083114, 7.3838156 51.7082573, 7.3839081 51.7082111)",Bilholtstraße
29074444,,tertiary,50,,False,True,149.98000000000002,"LINESTRING (7.3820608 51.7086578, 7.3815387 51.7087219, 7.381412 51.7087385, 7.3811453 51.7087754, 7.3799287 51.7089292)",Bilholtstraße
26111520,,residential,30,,False,True,82.263,"LINESTRING (7.3816622 51.7098193, 7.3805324 51.7100585)",Freiherr-vom-Stein-Straße
26111520,,residential,30,,False,False,150.81799999999998,"LINESTRING (7.3816622 51.7098193, 7.3816913 51.7098129, 7.3821828 51.709705, 7.382289 51.7096485, 7.3825899 51.7095836, 7.3827615 51.7095869, 7.3830007 51.7095403, 7.3837007 51.7093641)",Freiherr-vom-Stein-Straße
27700880,,residential,30,,False,False,129.539,"LINESTRING (7.3816622 51.7098193, 7.3817593 51.7099899, 7.3817716 51.7101473, 7.3819037 51.7104097, 7.3822218 51.7109249)",Bodelschwinghstraße
24863420,,residential,30,,False,False,74.54,"LINESTRING (7.3822218 51.7109249, 7.3811911 51.7111286)",Von-Vincke-Straße
24863420,,residential,30,,False,True,118.111,"LINESTRING (7.3822218 51.7109249, 7.3830121 51.7107513, 7.3831735 51.7107158, 7.3831907 51.7107129, 7.3838074 51.7105795, 7.3838386 51.710572)",Von-Vincke-Straße
27700880,,residential,30,,False,True,129.53900000000002,"LINESTRING (7.3822218 51.7109249, 7.3819037 51.7104097, 7.3817716 51.7101473, 7.3817593 51.7099899, 7.3816622 51.7098193)",Bodelschwinghstraße
27700887,,residential,30,,False,True,133.014,"LINESTRING (7.3826733 51.7101009, 7.3834578 51.7099324, 7.3835839 51.7101442, 7.3838386 51.710572)",Fröbelstraße
24863420,,residential,30,,False,True,34.601,"LINESTRING (7.3838386 51.710572, 7.3843136 51.710471)",Von-Vincke-Straße
24863420,,residential,30,,False,False,118.11099999999999,"LINESTRING (7.3838386 51.710572, 7.3838074 51.7105795, 7.3831907 51.7107129, 7.3831735 51.7107158, 7.3830121 51.7107513, 7.3822218 51.7109249)",Von-Vincke-Straße
27700887,,residential,30,,False,False,133.014,"LINESTRING (7.3838386 51.710572, 7.3835839 51.7101442, 7.3834578 51.7099324, 7.3826733 51.7101009)",Fröbelstraße
"[28297592, 24863401]",,tertiary,50,,False,True,106.36099999999999,"LINESTRING (7.3858621 51.7078258, 7.3847767 51.7078898, 7.384447 51.7079221, 7.384333 51.7079443)",Selmer Straße
28297596,,unclassified,50,,False,True,375.67300000000006,"LINESTRING (7.3858621 51.7078258, 7.3857569 51.7077061, 7.3834259 51.7050529, 7.3833628 51.7049817, 7.3832539 51.704859)",Kanalstraße
28958167,,residential,30,,False,False,73.315,"LINESTRING (7.3775326 51.7084575, 7.3777272 51.7088399, 7.3778076 51.709034, 7.3778518 51.7090851)",Nordstraße
38316777,,residential,30,,False,True,67.055,"LINESTRING (7.3775326 51.7084575, 7.3773902 51.7085025, 7.3771268 51.7086134, 7.3767438 51.7088076)",Funnenkampstraße
"[56198784, 37121300]",,residential,30,,True,False,147.44,"LINESTRING (7.3775326 51.7084575, 7.3776375 51.7084272, 7.3780604 51.708297, 7.3784283 51.7081762, 7.3786008 51.7081055, 7.3786974 51.7080282, 7.378801 51.7080891, 7.3789578 51.708164, 7.3790434 51.7082446, 7.3791321 51.7084055)",Funnenkampstraße
33529533,,residential,30,,False,False,116.714,"LINESTRING (7.3743815 51.7079462, 7.3751622 51.7079892, 7.3757827 51.7080065, 7.3759128 51.7080079, 7.3760716 51.7080097)",Wiesenstraße
39288711,K 8,tertiary,50,,False,False,97.047,"LINESTRING (7.3743815 51.7079462, 7.3743296 51.708329, 7.3742908 51.708523, 7.3742207 51.7087214, 7.37419 51.7088094)",Eckernkamp
39288711,K 8,tertiary,50,,False,True,91.44099999999999,"LINESTRING (7.3743815 51.7079462, 7.3744601 51.7073869, 7.3744819 51.7072502, 7.3745009 51.7071272)",Eckernkamp
33529533,,residential,30,,False,True,116.714,"LINESTRING (7.3760716 51.7080097, 7.3759128 51.7080079, 7.3757827 51.7080065, 7.3751622 51.7079892, 7.3743815 51.7079462)",Wiesenstraße
37130669,,residential,,,False,False,44.336,"LINESTRING (7.3801879 51.7056775, 7.3801053 51.7057252, 7.3797185 51.7059502)",Kirchstraße
123117771,,residential,30,,True,False,14.691,"LINESTRING (7.3791321 51.7084055, 7.3791947 51.7085318)",
123117746,,residential,30,,False,False,86.711,"LINESTRING (7.3791321 51.7084055, 7.3785364 51.7085467, 7.3783586 51.7086145, 7.378526 51.7088477)",Nordwall
"[37201600, 37201601]",,residential,30,,False,False,202.72599999999997,"LINESTRING (7.3777311 51.709408, 7.3776056 51.7093798, 7.3774469 51.7093525, 7.3771942 51.7093492, 7.3765181 51.7092781, 7.3764412 51.7093346, 7.3764392 51.709598, 7.3768184 51.7096063, 7.3776001 51.7096024)","['Kampstraße', 'Am Wall']"
"[1198060512, 26111522]",,residential,30,,False,False,23.427,"LINESTRING (7.3777311 51.709408, 7.3776821 51.7094772, 7.3776001 51.7096024)",Nordstraße
1198060512,,residential,30,,False,True,16.741999999999997,"LINESTRING (7.3777311 51.709408, 7.3777767 51.7093434, 7.3778345 51.7092718)",Nordstraße
26111522,,residential,30,,False,False,32.017,"LINESTRING (7.3776001 51.7096024, 7.3775002 51.7097622, 7.3774323 51.7098709)",Nordstraße
"[1198060512, 26111522]",,residential,30,,False,True,23.427,"LINESTRING (7.3776001 51.7096024, 7.3776821 51.7094772, 7.3777311 51.709408)",Nordstraße
"[37201600, 37201601]",,residential,30,,False,True,202.726,"LINESTRING (7.3776001 51.7096024, 7.3768184 51.7096063, 7.3764392 51.709598, 7.3764412 51.7093346, 7.3765181 51.7092781, 7.3771942 51.7093492, 7.3774469 51.7093525, 7.3776056 51.7093798, 7.3777311 51.709408)","['Kampstraße', 'Am Wall']"
23112363,,living_street,,,False,False,65.874,"LINESTRING (7.3734001 51.7039956, 7.3726502 51.704363)",Theodor-Heuss-Weg
23112363,,living_street,,,False,True,65.156,"LINESTRING (7.3734001 51.7039956, 7.3739094 51.7037203, 7.3741048 51.7036051)",Theodor-Heuss-Weg
37201607,,living_street,,,False,True,36.487,"LINESTRING (7.3734001 51.7039956, 7.3732486 51.7038293, 7.3731634 51.7037723, 7.3730765 51.7037471)",Heinrich-Lübke-Weg
37201856,,living_street,,,False,False,89.294,"LINESTRING (7.3734001 51.7039956, 7.3736381 51.7042104, 7.3736691 51.704305, 7.3736858 51.7046395, 7.3736675 51.7047502)",Alexander-Fleming-Straße
39288714,,living_street,,,False,False,15.769,"LINESTRING (7.3736696 51.70532, 7.3734414 51.7053306)",Marie-Curie-Straße
37201856,,living_street,,,False,True,63.409000000000006,"LINESTRING (7.3736696 51.70532, 7.3736503 51.705015, 7.3736675 51.7047502)",Alexander-Fleming-Straße
39288709,,living_street,,,False,False,76.97500000000001,"LINESTRING (7.3736696 51.70532, 7.3744365 51.7053296, 7.374683 51.7053297, 7.3747839 51.705344)",Marie-Curie-Straße
37201612,,living_street,,,False,False,55.307,"LINESTRING (7.3775546 51.703225, 7.3783525 51.7032786)",Kleiner Rübenkamp
110550229,,residential,30,,False,False,73.339,"LINESTRING (7.3775546 51.703225, 7.377523 51.7034227, 7.3774763 51.7036829, 7.3774536 51.7037822, 7.3774226 51.7038791)",Hafenstraße
37201612,,living_street,,,False,True,55.307,"LINESTRING (7.3783525 51.7032786, 7.3775546 51.703225)",Kleiner Rübenkamp
24863566,,residential,30,,False,True,38.907,"LINESTRING (7.3751534 51.7092782, 7.3751555 51.7089283)",Am Westendorp
24863566,,residential,30,,False,False,97.707,"LINESTRING (7.3751534 51.7092782, 7.3751238 51.7096296, 7.375086 51.7101559)",Am Westendorp
48190391,,residential,30,,False,False,42.724999999999994,"LINESTRING (7.3751534 51.7092782, 7.3746852 51.7092664, 7.374638 51.7092902, 7.3746337 51.7093463)",Am Westendorp
48190390,,residential,30,,False,False,85.72800000000001,"LINESTRING (7.3745801 51.7097049, 7.3745536 51.7101455, 7.375086 51.7101559)",Am Westendorp
24863566,,residential,30,,False,False,108.41300000000001,"LINESTRING (7.375086 51.7101559, 7.3752061 51.7103887, 7.3751153 51.7111171)",Am Westendorp
24863566,,residential,30,,False,True,97.707,"LINESTRING (7.375086 51.7101559, 7.3751238 51.7096296, 7.3751534 51.7092782)",Am Westendorp
48190390,,residential,30,,False,True,85.72800000000001,"LINESTRING (7.375086 51.7101559, 7.3745536 51.7101455, 7.3745801 51.7097049)",Am Westendorp
48190393,,residential,30,,False,False,100.929,"LINESTRING (7.3785076 51.7104808, 7.3777877 51.7105229, 7.3777149 51.7109803)",Himmelmannstraße
26111520,,residential,30,,False,False,72.468,"LINESTRING (7.3837007 51.7093641, 7.3846947 51.7091511)",Freiherr-vom-Stein-Straße
26111520,,residential,30,,False,True,150.81799999999998,"LINESTRING (7.3837007 51.7093641, 7.3830007 51.7095403, 7.3827615 51.7095869, 7.3825899 51.7095836, 7.382289 51.7096485, 7.3821828 51.709705, 7.3816913 51.7098129, 7.3816622 51.7098193)",Freiherr-vom-Stein-Straße
48190394,,residential,30,,False,False,130.173,"LINESTRING (7.3837007 51.7093641, 7.3839513 51.709769, 7.3843136 51.710471)",Overbergstraße
48190397,,residential,30,,False,False,17.892,"LINESTRING (7.3840162 51.7111464, 7.3841311 51.7112907)",Lindenstraße
24863420,,residential,30,,False,False,34.601,"LINESTRING (7.3843136 51.710471, 7.3838386 51.710572)",Von-Vincke-Straße
24863420,,residential,30,,False,True,71.31,"LINESTRING (7.3843136 51.710471, 7.3852946 51.7102666)",Von-Vincke-Straße
48190394,,residential,30,,False,True,130.173,"LINESTRING (7.3843136 51.710471, 7.3839513 51.709769, 7.3837007 51.7093641)",Overbergstraße
24364545,,residential,30,,False,False,57.986,"LINESTRING (7.3843173 51.711548, 7.38356 51.7117755)",Lindenstraße
24364545,,residential,30,,False,True,19.931,"LINESTRING (7.3843173 51.711548, 7.3845776 51.7114698)",Lindenstraße
48190397,,residential,30,,False,True,31.355,"LINESTRING (7.3843173 51.711548, 7.3841311 51.7112907)",Lindenstraße
23659501,,unclassified,50,,False,True,134.723,"LINESTRING (7.3823398 51.703788, 7.3825989 51.7040949, 7.3832539 51.704859)",Kanalstraße
48865863,,unclassified,,,False,False,92.256,"LINESTRING (7.3823398 51.703788, 7.3831593 51.703612, 7.383229 51.7036374, 7.3835658 51.70376)",Werner-von-Siemens-Straße
48865863,,unclassified,,,False,True,92.256,"LINESTRING (7.3835658 51.70376, 7.383229 51.7036374, 7.3831593 51.703612, 7.3823398 51.703788)",Werner-von-Siemens-Straße
109784086,,residential,30,,False,False,52.428,"LINESTRING (7.3787088 51.7074456, 7.3787475 51.7071987, 7.3788037 51.7070772, 7.3788468 51.7069839)",Neustraße
110570516,,living_street,,,False,False,84.393,"LINESTRING (7.3786407 51.7039466, 7.3781982 51.7039312, 7.3776878 51.7039069, 7.377501 51.7038925, 7.3774226 51.7038791)",Wasserburg
110570523,,living_street,,,False,False,45.486999999999995,"LINESTRING (7.3786407 51.7039466, 7.3786392 51.703804, 7.3787548 51.7036905, 7.3788744 51.7036595, 7.3788454 51.7036108)",Wasserburg
110570523,,living_street,,,False,True,69.518,"LINESTRING (7.3786407 51.7039466, 7.3786501 51.7041933, 7.3786822 51.7043033, 7.3788119 51.7043653, 7.3789451 51.7044072, 7.3790533 51.7044349)",Wasserburg
110550229,,residential,30,,False,False,55.509,"LINESTRING (7.3774226 51.7038791, 7.3773544 51.7039735, 7.377194 51.704093, 7.3768944 51.7042456)",Hafenstraße
110550229,,residential,30,,False,True,73.339,"LINESTRING (7.3774226 51.7038791, 7.3774536 51.7037822, 7.3774763 51.7036829, 7.377523 51.7034227, 7.3775546 51.703225)",Hafenstraße
110570516,,living_street,,,False,True,84.393,"LINESTRING (7.3774226 51.7038791, 7.377501 51.7038925, 7.3776878 51.7039069, 7.3781982 51.7039312, 7.3786407 51.7039466)",Wasserburg
110570523,,living_street,,,False,True,45.486999999999995,"LINESTRING (7.3788454 51.7036108, 7.3788744 51.7036595, 7.3787548 51.7036905, 7.3786392 51.703804, 7.3786407 51.7039466)",Wasserburg
117391213,,living_street,,,False,True,61.115,"LINESTRING (7.3743737 51.7045225, 7.3741745 51.7047172, 7.3740225 51.7047479, 7.3736675 51.7047502)",Alexander-Fleming-Straße
37201607,,living_street,,,False,False,61.059,"LINESTRING (7.3724584 51.7034159, 7.3727622 51.7036735, 7.3728597 51.7037477, 7.3730765 51.7037471)",Heinrich-Lübke-Weg
37201856,,living_street,,,False,False,63.409000000000006,"LINESTRING (7.3736675 51.7047502, 7.3736503 51.705015, 7.3736696 51.70532)",Alexander-Fleming-Straße
37201856,,living_street,,,False,True,89.29400000000001,"LINESTRING (7.3736675 51.7047502, 7.3736858 51.7046395, 7.3736691 51.704305, 7.3736381 51.7042104, 7.3734001 51.7039956)",Alexander-Fleming-Straße
117391213,,living_street,,,False,False,61.114999999999995,"LINESTRING (7.3736675 51.7047502, 7.3740225 51.7047479, 7.3741745 51.7047172, 7.3743737 51.7045225)",Alexander-Fleming-Straße
117391215,,living_street,,,False,False,75.27499999999999,"LINESTRING (7.3722065 51.703759, 7.3722886 51.704029, 7.3726502 51.704363)",Gustav-Heinemann-Weg
23112363,,living_street,,,False,False,64.032,"LINESTRING (7.3726502 51.704363, 7.3718514 51.7046572)",Theodor-Heuss-Weg
23112363,,living_street,,,False,True,65.874,"LINESTRING (7.3726502 51.704363, 7.3734001 51.7039956)",Theodor-Heuss-Weg
117391215,,living_street,,,False,True,75.27499999999999,"LINESTRING (7.3726502 51.704363, 7.3722886 51.704029, 7.3722065 51.703759)",Gustav-Heinemann-Weg
228416429,,living_street,,,False,True,40.442,"LINESTRING (7.3726502 51.704363, 7.3729095 51.7045818, 7.3728506 51.7046665)",Theodor-Heuss-Weg
24863387,,tertiary,50,roundabout,True,False,20.771,"LINESTRING (7.3840573 51.7080643, 7.3840127 51.7080392, 7.3839837 51.7080064, 7.3839737 51.7079696, 7.3839836 51.7079327, 7.3840124 51.7078999)",
29074444,,tertiary,50,,False,True,19.306,"LINESTRING (7.3840573 51.7080643, 7.3840051 51.7081218, 7.3839081 51.7082111)",Bilholtstraße
135677475,,residential,30,,True,False,35.377,"LINESTRING (7.3791947 51.7085318, 7.3796857 51.7084388)",
123117771,,residential,30,,True,False,72.346,"LINESTRING (7.3791947 51.7085318, 7.379267 51.7086911, 7.378526 51.7088477)",
139009368,,residential,30,,False,True,49.401,"LINESTRING (7.3754853 51.7069166, 7.3762004 51.7069484)",Bernhard-Holtmann-Straße
24863531,,residential,30,,False,False,202.824,"LINESTRING (7.3754853 51.7069166, 7.3755371 51.7065058, 7.3756502 51.7058229, 7.3765064 51.7053281)",Bernhard-Holtmann-Straße
24863531,,residential,30,,False,True,40.327,"LINESTRING (7.3754853 51.7069166, 7.3754351 51.7072274, 7.3754197 51.7072768)",Bernhard-Holtmann-Straße
139009368,,residential,30,,False,False,49.401,"LINESTRING (7.3762004 51.7069484, 7.3754853 51.7069166)",Bernhard-Holtmann-Straße
48190393,,residential,30,,False,False,45.316,"LINESTRING (7.3777149 51.7109803, 7.3776677 51.7110862, 7.377483 51.711361)",Himmelmannstraße
48190393,,residential,30,,False,True,100.929,"LINESTRING (7.3777149 51.7109803, 7.3777877 51.7105229, 7.3785076 51.7104808)",Himmelmannstraße
173278845,,residential,30,,False,True,104.121,"LINESTRING (7.3777149 51.7109803, 7.378328 51.7109667, 7.3787494 51.7109555, 7.3787495 51.7112504)",Himmelmannstraße
24863390,,residential,30,,False,True,120.47399999999999,"LINESTRING (7.3839081 51.7082111, 7.3840612 51.7082908, 7.3841427 51.7083354, 7.3842402 51.7083971, 7.3843186 51.70849, 7.3846947 51.7091511)",Im Selken
29074444,,tertiary,50,,False,False,19.306,"LINESTRING (7.3839081 51.7082111, 7.3840051 51.7081218, 7.3840573 51.7080643)",Bilholtstraße
29074444,,tertiary,50,,False,True,138.954,"LINESTRING (7.3839081 51.7082111, 7.3838156 51.7082573, 7.3836942 51.7083114, 7.3836024 51.708357, 7.3834991 51.7084035, 7.3833409 51.7084551, 7.3831759 51.7084974, 7.3830023 51.7085328, 7.3829899 51.7085345, 7.3825185 51.7085961, 7.3820608 51.7086578)",Bilholtstraße
48190395,,residential,30,,False,True,19.999,"LINESTRING (7.3843928 51.7112129, 7.3841311 51.7112907)",Lindenstraße
48190395,,residential,30,,False,False,19.999,"LINESTRING (7.3841311 51.7112907, 7.3843928 51.7112129)",Lindenstraße
48190395,,residential,30,,False,True,50.172,"LINESTRING (7.3841311 51.7112907, 7.3834745 51.7114858)",Lindenstraße
48190397,,residential,30,,False,False,31.355,"LINESTRING (7.3841311 51.7112907, 7.3843173 51.711548)",Lindenstraße
48190397,,residential,30,,False,True,17.892,"LINESTRING (7.3841311 51.7112907, 7.3840162 51.7111464)",Lindenstraße
173278845,,residential,30,,False,False,104.121,"LINESTRING (7.3787495 51.7112504, 7.3787494 51.7109555, 7.378328 51.7109667, 7.3777149 51.7109803)",Himmelmannstraße
27700665,,residential,30,,False,True,23.626,"LINESTRING (7.3778026 51.711438, 7.377483 51.711361)",Himmelmannstraße
27700665,,residential,30,,False,False,109.992,"LINESTRING (7.3778026 51.711438, 7.3780098 51.7115047, 7.3782094 51.7115932, 7.3783357 51.7116714, 7.3784371 51.711662, 7.3789262 51.7116291, 7.3791838 51.7116131, 7.3792591 51.7115879)",Himmelmannstraße
177115609,,residential,30,,False,True,49.089,"LINESTRING (7.3778026 51.711438, 7.3776988 51.711596, 7.3776687 51.7117195, 7.3776802 51.7118653)",Himmelmannstraße
177115609,,residential,30,,False,False,49.089,"LINESTRING (7.3776802 51.7118653, 7.3776687 51.7117195, 7.3776988 51.711596, 7.3778026 51.711438)",Himmelmannstraße
48190391,,residential,30,,False,True,42.724999999999994,"LINESTRING (7.3746337 51.7093463, 7.374638 51.7092902, 7.3746852 51.7092664, 7.3751534 51.7092782)",Am Westendorp
228416429,,living_street,,,False,False,40.442,"LINESTRING (7.3728506 51.7046665, 7.3729095 51.7045818, 7.3726502 51.704363)",Theodor-Heuss-Weg
48190395,,residential,30,,False,False,50.172,"LINESTRING (7.3834745 51.7114858, 7.3841311 51.7112907)",Lindenstraße
368167519,,living_street,,,False,False,55.448,"LINESTRING (7.3729014 51.7032912, 7.3730952 51.7034395, 7.3730765 51.7037471)",Heinrich-Lübke-Weg
37201607,,living_street,,,False,False,36.487,"LINESTRING (7.3730765 51.7037471, 7.3731634 51.7037723, 7.3732486 51.7038293, 7.3734001 51.7039956)",Heinrich-Lübke-Weg
37201607,,living_street,,,False,True,61.059,"LINESTRING (7.3730765 51.7037471, 7.3728597 51.7037477, 7.3727622 51.7036735, 7.3724584 51.7034159)",Heinrich-Lübke-Weg
368167519,,living_street,,,False,True,55.448,"LINESTRING (7.3730765 51.7037471, 7.3730952 51.7034395, 7.3729014 51.7032912)",Heinrich-Lübke-Weg
24863521,,residential,,,False,True,143.284,"LINESTRING (7.380489 51.7035072, 7.3803658 51.7035836, 7.3795188 51.704072, 7.3790533 51.7044349)",Wasserburg
26111522,,residential,30,,False,False,124.097,"LINESTRING (7.3774323 51.7098709, 7.3767818 51.7109116)",Nordstraße
26111522,,residential,30,,False,True,32.017,"LINESTRING (7.3774323 51.7098709, 7.3775002 51.7097622, 7.3776001 51.7096024)",Nordstraße
"[703985676, 704572542]",,residential,30,,False,"[False, True]",95.202,"LINESTRING (7.3774323 51.7098709, 7.3772892 51.7098404, 7.3768902 51.7098271, 7.3764296 51.7098232, 7.3761713 51.7099875)",Auf der Heide
"[703985676, 704572542]",,residential,30,,False,"[False, True]",95.202,"LINESTRING (7.3761713 51.7099875, 7.3764296 51.7098232, 7.3768902 51.7098271, 7.3772892 51.7098404, 7.3774323 51.7098709)",Auf der Heide
825236464,,residential,30,,False,False,108.125,"LINESTRING (7.3790488 51.7103753, 7.3794207 51.7102997, 7.3805324 51.7100585)",Freiherr-vom-Stein-Straße
"[825236466, 1031340511]",,residential,,,False,False,28.948999999999998,"LINESTRING (7.3790488 51.7103753, 7.3790285 51.7103601, 7.3789992 51.7103524, 7.3789675 51.7103539, 7.3789349 51.710368, 7.3789207 51.710391, 7.3789298 51.7104149, 7.3789591 51.7104316, 7.3789984 51.7104352, 7.3790222 51.7104299, 7.3790412 51.7104197, 7.3790529 51.7104059, 7.3790555 51.7103903, 7.3790488 51.7103753)",Grüner Weg
"[825236466, 1031340511]",,residential,,,False,True,28.948999999999998,"LINESTRING (7.3790488 51.7103753, 7.3790555 51.7103903, 7.3790529 51.7104059, 7.3790412 51.7104197, 7.3790222 51.7104299, 7.3789984 51.7104352, 7.3789591 51.7104316, 7.3789298 51.7104149, 7.3789207 51.710391, 7.3789349 51.710368, 7.3789675 51.7103539, 7.3789992 51.7103524, 7.3790285 51.7103601, 7.3790488 51.7103753)",Grüner Weg
377745375,,residential,50,,False,True,129.518,"LINESTRING (7.3794305 51.7115357, 7.3797704 51.7114444, 7.3811911 51.7111286)",Von-Vincke-Straße
