osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry
"[762326537, 124779034, 305140078]",False,,,Im Tauchental,residential,,"[False, True]",331.933,,"LINESTRING (7.6038233 49.5830131, 7.6036449 49.5829096, 7.6035488 49.5828537, 7.6034544 49.5827912, 7.6033779 49.5827295, 7.6033052 49.5826625, 7.6032038 49.582556, 7.6031373 49.582463, 7.6030639 49.5823406, 7.6030322 49.5822686, 7.6030185 49.5822023, 7.6030324 49.5821524, 7.6030569 49.5821025, 7.6031149 49.5820763, 7.6031729 49.5820625, 7.6032317 49.5820657, 7.6032974 49.582125, 7.6034036 49.5821915, 7.6042559 49.5826261, 7.6042758 49.5826352, 7.6051994 49.583076, 7.6053591 49.5831681)"
74200110,False,,,Schloßgasse,residential,,False,25.814,,"LINESTRING (7.60458 49.5848658, 7.6049315 49.5849101)"
74200110,False,,,Schloßgasse,residential,,True,123.22,,"LINESTRING (7.60458 49.5848658, 7.6040078 49.5847695, 7.6038791 49.5847391, 7.6035562 49.5846594, 7.603458 49.5846387, 7.6029408 49.584557)"
360584160,False,,,,residential,,False,18.109,,"LINESTRING (7.60458 49.5848658, 7.6045591 49.584898, 7.6045368 49.5849421, 7.6045163 49.5849862, 7.6045031 49.5850206)"
360578555,False,,,,residential,,True,33.467999999999996,,"LINESTRING (7.6060478 49.584523, 7.6061707 49.5845378, 7.6062671 49.5845472, 7.6063003 49.5845499, 7.606322 49.5845558, 7.6063304 49.5845687, 7.606334 49.5845862, 7.606337 49.5846007, 7.6063406 49.5846175, 7.60634 49.5846363, 7.6063388 49.5846491, 7.6063286 49.5846601, 7.6063149 49.5846683)"
360584160,False,,,,residential,,True,18.109,,"LINESTRING (7.6045031 49.5850206, 7.6045163 49.5849862, 7.6045368 49.5849421, 7.6045591 49.584898, 7.60458 49.5848658)"
123593341,False,,,Enggasse,residential,,False,90.042,,"LINESTRING (7.6049038 49.5850214, 7.6049187 49.5850334, 7.6051105 49.5851295, 7.6052325 49.5851827, 7.6054769 49.5852544, 7.6056347 49.5852898, 7.6057871 49.5853182, 7.6060235 49.5853518)"
123593341,False,,,Enggasse,residential,,True,12.811,,"LINESTRING (7.6049038 49.5850214, 7.604895 49.5850052, 7.6049061 49.5849713, 7.6049315 49.5849101)"
360584161,False,,,,residential,,False,16.513,,"LINESTRING (7.6049038 49.5850214, 7.6048803 49.5850308, 7.6048622 49.5850445, 7.6048513 49.5850581, 7.6048411 49.5850687, 7.604826 49.5850741, 7.6048037 49.5850722, 7.6047152 49.5850585)"
360584161,False,,,,residential,,True,16.513,,"LINESTRING (7.6047152 49.5850585, 7.6048037 49.5850722, 7.604826 49.5850741, 7.6048411 49.5850687, 7.6048513 49.5850581, 7.6048622 49.5850445, 7.6048803 49.5850308, 7.6049038 49.5850214)"
323622105,False,2,L 384,Hefersweiler Straße,secondary,50,True,43.304,,"LINESTRING (7.6077768 49.5854803, 7.6078553 49.5858664)"
323622105,False,2,L 384,Hefersweiler Straße,secondary,50,False,40.693,,"LINESTRING (7.6077768 49.5854803, 7.6077365 49.5852504, 7.6077231 49.585167, 7.607709 49.5851171)"
