osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,junction
41957303,False,,Willmannstraße,living_street,7,False,282.442,"LINESTRING (8.531733 48.0243623, 8.5320347 48.0243543, 8.5321638 48.0243815, 8.5322611 48.0244021, 8.5324324 48.02449, 8.5324852 48.0245018, 8.5327101 48.0245522, 8.5328074 48.024574, 8.533129 48.0246209, 8.5331526 48.02463, 8.5332712 48.0246755, 8.5334822 48.0247554, 8.5335083 48.0247653, 8.5336455 48.0248111, 8.5336996 48.0248292, 8.5339368 48.0249063, 8.5339649 48.0249154, 8.5340745 48.0249507, 8.5341557 48.0249768, 8.5346598 48.0251054, 8.5352546 48.0252259)",,
41957311,False,,Bauschengasse,living_street,7,False,128.434,"LINESTRING (8.531733 48.0243623, 8.5317838 48.0244928, 8.5318928 48.0247948, 8.5319964 48.0250817, 8.5320487 48.0253188, 8.5320722 48.0253959, 8.5321218 48.025486)",,
1076695196,False,,Willmannstraße,residential,30,True,37.557,"LINESTRING (8.531733 48.0243623, 8.5315807 48.024346, 8.5312434 48.0242816)",,
41957311,False,,Bauschengasse,living_street,7,True,128.434,"LINESTRING (8.5321218 48.025486, 8.5320722 48.0253959, 8.5320487 48.0253188, 8.5319964 48.0250817, 8.5318928 48.0247948, 8.5317838 48.0244928, 8.531733 48.0243623)",,
251749847,False,,Willmannstraße,residential,30,True,103.31200000000001,"LINESTRING (8.5365792 48.0254998, 8.5363655 48.0254327, 8.5359474 48.0253549, 8.5352853 48.0252316, 8.5352546 48.0252259)",,
100458561,False,,Salinenstraße,residential,,False,26.487000000000002,"LINESTRING (8.5302828 48.0181003, 8.5301728 48.0180683, 8.5299563 48.0180052)",,
999534551,False,2,Salinenstraße,tertiary,30,False,96.112,"LINESTRING (8.5302828 48.0181003, 8.5300682 48.0183858, 8.5296788 48.0188643)",,
100458561,False,,Salinenstraße,residential,,True,26.487000000000002,"LINESTRING (8.5299563 48.0180052, 8.5301728 48.0180683, 8.5302828 48.0181003)",,
41957301,True,1,Friedrichstraße,residential,30,False,9.311,"LINESTRING (8.5296556 48.0237028, 8.5296594 48.0237306, 8.5296505 48.0237579, 8.5296298 48.0237821)",,roundabout
1044555298,True,1,Willmannstraße,residential,30,False,17.159,"LINESTRING (8.5296556 48.0237028, 8.5297013 48.0237101, 8.5297537 48.0237083, 8.5298103 48.0237014, 8.5298806 48.0236865)",,
113795522,False,,Brühlweg,residential,30,False,86.288,"LINESTRING (8.5312434 48.0242816, 8.5312438 48.0243094, 8.5312957 48.0250568)",,
113795529,False,,Willmannstraße,residential,30,True,92.142,"LINESTRING (8.5312434 48.0242816, 8.5310668 48.0242495, 8.5309506 48.0242131, 8.5308752 48.0241638, 8.5308183 48.0241155, 8.5307116 48.0239672, 8.5306903 48.0239376, 8.5305596 48.0237558, 8.5304643 48.0236933)",,
1076695196,False,,Willmannstraße,residential,30,False,37.557,"LINESTRING (8.5312434 48.0242816, 8.5315807 48.024346, 8.531733 48.0243623)",,
113795522,False,,Brühlweg,residential,30,True,86.288,"LINESTRING (8.5312957 48.0250568, 8.5312438 48.0243094, 8.5312434 48.0242816)",,
1044555297,True,1,Willmannstraße,residential,30,False,22.519,"LINESTRING (8.5298806 48.0236865, 8.5298571 48.0237168, 8.529815 48.0237403, 8.5297485 48.0237571, 8.529691 48.0237627, 8.5296298 48.0237821)",,
"[113795529, 1076676941]",False,,Willmannstraße,residential,30,False,20.492,"LINESTRING (8.5298806 48.0236865, 8.5300027 48.0235969, 8.5300798 48.0235606)",,
41957302,False,2,Friedrichstraße,residential,30,False,133.197,"LINESTRING (8.5295672 48.0252098, 8.5295468 48.0252958, 8.5295439 48.0253107, 8.5295114 48.0254761, 8.5295084 48.0255676, 8.5295185 48.0256968, 8.5295429 48.0258183, 8.52956 48.0259124, 8.5296187 48.0262346, 8.5296267 48.0263529, 8.52963 48.0264005)",,
41957302,False,2,Friedrichstraße,residential,30,True,132.62,"LINESTRING (8.5295672 48.0252098, 8.5295874 48.0251355, 8.5296258 48.0250143, 8.5296478 48.0249447, 8.5296999 48.024708, 8.5296973 48.0246625, 8.5296936 48.0245993, 8.5296646 48.0244934, 8.5296196 48.0243362, 8.5295718 48.024174, 8.5295472 48.0240569, 8.5295425 48.0240343)",,
121069695,False,,Im Wasserstein,residential,30,True,71.61999999999999,"LINESTRING (8.5295672 48.0252098, 8.5295082 48.0252061, 8.5289901 48.02517, 8.5288924 48.0251594, 8.5287957 48.0251396, 8.5286969 48.0251077, 8.5286318 48.0250855)",,
1076748650,False,,Im Wasserstein,residential,30,False,82.82399999999998,"LINESTRING (8.528393 48.0256219, 8.5282041 48.02558, 8.5274241 48.0254789, 8.5273654 48.0254708, 8.5273077 48.0254592)",,
122097289,False,,Im Wasserstein,residential,30,True,39.175,"LINESTRING (8.5267824 48.0254348, 8.5272774 48.0254555, 8.5273077 48.0254592)",,
121069695,False,,Im Wasserstein,residential,30,False,123.40399999999998,"LINESTRING (8.5273077 48.0254592, 8.5273172 48.0254097, 8.527319 48.0254006, 8.5273381 48.0253496, 8.5273904 48.0252824, 8.5274707 48.0252153, 8.527546 48.0251649, 8.5276248 48.0251265, 8.5277656 48.0250769, 8.5278966 48.0250522, 8.5280698 48.0250289, 8.5282856 48.0250304, 8.5284576 48.0250447, 8.5285456 48.0250586, 8.5286318 48.0250855)",,
122097289,False,,Im Wasserstein,residential,30,False,39.175,"LINESTRING (8.5273077 48.0254592, 8.5272774 48.0254555, 8.5267824 48.0254348)",,
1044338139,False,,Im Wasserstein,residential,30,False,57.132999999999996,"LINESTRING (8.5273077 48.0254592, 8.5272507 48.025921, 8.5272453 48.0259713)",,
1076748650,False,,Im Wasserstein,residential,30,True,82.824,"LINESTRING (8.5273077 48.0254592, 8.5273654 48.0254708, 8.5274241 48.0254789, 8.5282041 48.02558, 8.528393 48.0256219)",,
122097290,False,,Im Wasserstein,residential,30,False,64.071,"LINESTRING (8.5272453 48.0259713, 8.5272169 48.0260146, 8.5272073 48.0260288, 8.5271611 48.0265412)",,
122097291,False,,Im Wasserstein,residential,30,False,107.57799999999999,"LINESTRING (8.5272453 48.0259713, 8.5272713 48.0259736, 8.5273887 48.0259839, 8.5275503 48.0259982, 8.5279156 48.0260094, 8.5280731 48.0260363, 8.5281804 48.0260945, 8.5282675 48.0261304, 8.5285729 48.0261477, 8.5286362 48.0261528)",,
1044338139,False,,Im Wasserstein,residential,30,True,57.132999999999996,"LINESTRING (8.5272453 48.0259713, 8.5272507 48.025921, 8.5273077 48.0254592)",,
122097291,False,,Im Wasserstein,residential,30,True,107.57799999999999,"LINESTRING (8.5286362 48.0261528, 8.5285729 48.0261477, 8.5282675 48.0261304, 8.5281804 48.0260945, 8.5280731 48.0260363, 8.5279156 48.0260094, 8.5275503 48.0259982, 8.5273887 48.0259839, 8.5272713 48.0259736, 8.5272453 48.0259713)",,
122097290,False,,Im Wasserstein,residential,30,True,64.071,"LINESTRING (8.5271611 48.0265412, 8.5272073 48.0260288, 8.5272169 48.0260146, 8.5272453 48.0259713)",,
"[1076779209, 1076779205, 1076779206]",False,,Breslauer Straße,residential,30,True,185.89899999999997,"LINESTRING (8.5271611 48.0265412, 8.5277405 48.0265854, 8.5280466 48.0265909, 8.5281002 48.0265886, 8.5286122 48.0265308, 8.5287752 48.0265134, 8.5292957 48.0264421, 8.5294123 48.0264208, 8.5295635 48.0264025, 8.5295777 48.0264021, 8.52963 48.0264005)",,
122098992,False,,Im Wasserstein,residential,30,True,41.775999999999996,"LINESTRING (8.5286787 48.0247123, 8.5286634 48.024989, 8.5286378 48.0250636, 8.5286318 48.0250855)",,
121069695,False,,Im Wasserstein,residential,30,False,71.61999999999999,"LINESTRING (8.5286318 48.0250855, 8.5286969 48.0251077, 8.5287957 48.0251396, 8.5288924 48.0251594, 8.5289901 48.02517, 8.5295082 48.0252061, 8.5295672 48.0252098)",,
121069695,False,,Im Wasserstein,residential,30,True,123.40400000000001,"LINESTRING (8.5286318 48.0250855, 8.5285456 48.0250586, 8.5284576 48.0250447, 8.5282856 48.0250304, 8.5280698 48.0250289, 8.5278966 48.0250522, 8.5277656 48.0250769, 8.5276248 48.0251265, 8.527546 48.0251649, 8.5274707 48.0252153, 8.5273904 48.0252824, 8.5273381 48.0253496, 8.527319 48.0254006, 8.5273172 48.0254097, 8.5273077 48.0254592)",,
122098992,False,,Im Wasserstein,residential,30,False,41.775999999999996,"LINESTRING (8.5286318 48.0250855, 8.5286378 48.0250636, 8.5286634 48.024989, 8.5286787 48.0247123)",,
41957302,False,2,Friedrichstraße,residential,30,True,133.19699999999997,"LINESTRING (8.52963 48.0264005, 8.5296267 48.0263529, 8.5296187 48.0262346, 8.52956 48.0259124, 8.5295429 48.0258183, 8.5295185 48.0256968, 8.5295084 48.0255676, 8.5295114 48.0254761, 8.5295439 48.0253107, 8.5295468 48.0252958, 8.5295672 48.0252098)",,
"[1076779209, 1076779205, 1076779206]",False,,Breslauer Straße,residential,30,False,185.899,"LINESTRING (8.52963 48.0264005, 8.5295777 48.0264021, 8.5295635 48.0264025, 8.5294123 48.0264208, 8.5292957 48.0264421, 8.5287752 48.0265134, 8.5286122 48.0265308, 8.5281002 48.0265886, 8.5280466 48.0265909, 8.5277405 48.0265854, 8.5271611 48.0265412)",,
122113066,False,,Sophie-Scholl-Weg,living_street,7,True,32.332,"LINESTRING (8.5261633 48.0255522, 8.5261538 48.0258429)",,
122113066,False,,Sophie-Scholl-Weg,living_street,7,False,32.332,"LINESTRING (8.5261538 48.0258429, 8.5261633 48.0255522)",,
122113065,False,,Sophie-Scholl-Weg,living_street,7,False,31.442,"LINESTRING (8.5261538 48.0258429, 8.526428 48.02585, 8.5265176 48.0259291)",,
122113065,False,,Sophie-Scholl-Weg,living_street,7,True,178.82699999999997,"LINESTRING (8.5261538 48.0258429, 8.525746 48.0258486, 8.5253544 48.025846, 8.5252521 48.0258453, 8.5251906 48.0258595, 8.5251196 48.025894, 8.5250531 48.0259356, 8.524935 48.0260197, 8.5248864 48.0260549, 8.5248285 48.0260847, 8.5247427 48.0261118, 8.5246619 48.0261281, 8.5245604 48.0261308, 8.5241612 48.0260954, 8.5239938 48.0260754, 8.5239136 48.0260509)",,
122113065,False,,Sophie-Scholl-Weg,living_street,7,True,31.442,"LINESTRING (8.5265176 48.0259291, 8.526428 48.02585, 8.5261538 48.0258429)",,
"[23629050, 845729878]",False,2,Scheffelstraße,tertiary,30,True,128.023,"LINESTRING (8.5239136 48.0260509, 8.523976 48.025966, 8.5240619 48.0258411, 8.524122 48.0257824, 8.5242065 48.0257081, 8.5242291 48.0256869, 8.5242674 48.0256508, 8.5243122 48.0255905, 8.5243592 48.0255155, 8.5244722 48.0253465, 8.5245059 48.0253036, 8.5245404 48.0252598, 8.5246743 48.0250893, 8.5247176 48.0250366)",,
122113065,False,,Sophie-Scholl-Weg,living_street,7,False,178.827,"LINESTRING (8.5239136 48.0260509, 8.5239938 48.0260754, 8.5241612 48.0260954, 8.5245604 48.0261308, 8.5246619 48.0261281, 8.5247427 48.0261118, 8.5248285 48.0260847, 8.5248864 48.0260549, 8.524935 48.0260197, 8.5250531 48.0259356, 8.5251196 48.025894, 8.5251906 48.0258595, 8.5252521 48.0258453, 8.5253544 48.025846, 8.525746 48.0258486, 8.5261538 48.0258429)",,
36991581,False,,Friedhofweg,residential,30,True,29.578,"LINESTRING (8.5249618 48.0233596, 8.5250385 48.0233597, 8.525359 48.0233476)",,
123251232,False,,Altweg,residential,30,False,167.513,"LINESTRING (8.5249618 48.0233596, 8.5248257 48.0234869, 8.5247986 48.023512, 8.5246919 48.0236178, 8.5246122 48.0236969, 8.5245963 48.0237117, 8.5244439 48.0238544, 8.5242922 48.0240162, 8.5239594 48.0243586, 8.5238409 48.0245655, 8.5238014 48.0246426)",,
123251252,False,,Von-Eichendorff-Weg,residential,30,True,96.016,"LINESTRING (8.5273593 48.0238573, 8.5272641 48.0239365, 8.5271967 48.0240634, 8.5270939 48.024299, 8.5270175 48.0244713, 8.5269558 48.0246172, 8.5269644 48.0246673)",,
123251232,False,,Altweg,residential,30,True,167.51300000000003,"LINESTRING (8.5238014 48.0246426, 8.5238409 48.0245655, 8.5239594 48.0243586, 8.5242922 48.0240162, 8.5244439 48.0238544, 8.5245963 48.0237117, 8.5246122 48.0236969, 8.5246919 48.0236178, 8.5247986 48.023512, 8.5248257 48.0234869, 8.5249618 48.0233596)",,
123251252,False,,Von-Eichendorff-Weg,residential,30,False,96.01599999999999,"LINESTRING (8.5269644 48.0246673, 8.5269558 48.0246172, 8.5270175 48.0244713, 8.5270939 48.024299, 8.5271967 48.0240634, 8.5272641 48.0239365, 8.5273593 48.0238573)",,
327425905,True,1,Friedenstraße,residential,30,False,173.985,"LINESTRING (8.5269644 48.0246673, 8.5267581 48.0246947, 8.5266654 48.024704, 8.5263688 48.0247407, 8.5263354 48.0247448, 8.5262614 48.0247538, 8.525897 48.0247999, 8.525475 48.0248764, 8.5252209 48.0249368, 8.5249278 48.0250196, 8.5248069 48.0250537, 8.5247723 48.0250569, 8.5247176 48.0250366)",,
1076779225,False,,Riedstraße,residential,30,False,42.352999999999994,"LINESTRING (8.5241672 48.0177625, 8.5241576 48.0178317, 8.5241745 48.0178947, 8.524278 48.0181322)",,
1076779225,False,,Riedstraße,residential,30,False,70.475,"LINESTRING (8.524278 48.0181322, 8.5246975 48.0187005)",,
124265878,False,,Riedstraße,residential,30,False,71.093,"LINESTRING (8.524278 48.0181322, 8.5237699 48.0181633, 8.5237125 48.0181668, 8.5234188 48.018184, 8.523326 48.0181895)",,
1076779225,False,,Riedstraße,residential,30,True,42.353,"LINESTRING (8.524278 48.0181322, 8.5241745 48.0178947, 8.5241576 48.0178317, 8.5241672 48.0177625)",,
124265878,False,,Riedstraße,residential,30,True,71.09299999999999,"LINESTRING (8.523326 48.0181895, 8.5234188 48.018184, 8.5237125 48.0181668, 8.5237699 48.0181633, 8.524278 48.0181322)",,
1076779225,False,,Riedstraße,residential,30,True,70.475,"LINESTRING (8.5246975 48.0187005, 8.524278 48.0181322)",,
124265875,False,,In Ebnet,living_street,7,False,101.884,"LINESTRING (8.5246975 48.0187005, 8.5240556 48.0188332, 8.5240321 48.0188362, 8.5233703 48.0189218)",,
1076779225,False,,Riedstraße,residential,30,False,100.81400000000001,"LINESTRING (8.5246975 48.0187005, 8.5252261 48.0193359, 8.5253155 48.0194624, 8.5253293 48.0194819, 8.5253407 48.0194982)",,
124265875,False,,In Ebnet,living_street,7,True,101.88399999999999,"LINESTRING (8.5233703 48.0189218, 8.5240321 48.0188362, 8.5240556 48.0188332, 8.5246975 48.0187005)",,
36991579,False,,Riedstraße,residential,30,False,147.75099999999998,"LINESTRING (8.5254909 48.0198965, 8.5255054 48.0200335, 8.5254818 48.0206697, 8.5254851 48.0206926, 8.5255084 48.0208535, 8.5255328 48.0210214, 8.5256486 48.0212076)",,
36991579,False,,Riedstraße,residential,30,True,46.215999999999994,"LINESTRING (8.5254909 48.0198965, 8.5254567 48.0196878, 8.5254535 48.0196685, 8.5253645 48.0195341, 8.5253407 48.0194982)",,
124265872,False,,Hansjakobweg,residential,30,False,72.343,"LINESTRING (8.5254909 48.0198965, 8.5255464 48.019914, 8.525878 48.0200185, 8.5260786 48.0200817, 8.5263708 48.0201738)",,
124265872,False,,Hansjakobweg,residential,30,False,43.349,"LINESTRING (8.5263708 48.0201738, 8.5267759 48.0203014, 8.5268981 48.0203399)",,
124265872,False,,Hansjakobweg,residential,30,True,115.81000000000002,"LINESTRING (8.5263708 48.0201738, 8.5264856 48.0200607, 8.5265422 48.0200277, 8.5266293 48.0200024, 8.5266713 48.0200014, 8.5267063 48.0200005, 8.5268731 48.0200495, 8.5271593 48.0201335, 8.5272059 48.0201654, 8.5272289 48.0201811, 8.5272362 48.0202287, 8.5271084 48.020352, 8.5270475 48.0203617, 8.5268981 48.0203399)",,
124265872,False,,Hansjakobweg,residential,30,True,72.34300000000002,"LINESTRING (8.5263708 48.0201738, 8.5260786 48.0200817, 8.525878 48.0200185, 8.5255464 48.019914, 8.5254909 48.0198965)",,
124265872,False,,Hansjakobweg,residential,30,False,115.81000000000003,"LINESTRING (8.5268981 48.0203399, 8.5270475 48.0203617, 8.5271084 48.020352, 8.5272362 48.0202287, 8.5272289 48.0201811, 8.5272059 48.0201654, 8.5271593 48.0201335, 8.5268731 48.0200495, 8.5267063 48.0200005, 8.5266713 48.0200014, 8.5266293 48.0200024, 8.5265422 48.0200277, 8.5264856 48.0200607, 8.5263708 48.0201738)",,
124265872,False,,Hansjakobweg,residential,30,True,43.349,"LINESTRING (8.5268981 48.0203399, 8.5267759 48.0203014, 8.5263708 48.0201738)",,
124265873,False,,Hansjakobweg,residential,30,False,60.197,"LINESTRING (8.5268981 48.0203399, 8.5267615 48.0206783, 8.5267216 48.020777, 8.5266999 48.0208644)",,
124265874,False,,Hochäcker,residential,30,True,124.915,"LINESTRING (8.5236532 48.0207991, 8.523731 48.0207678, 8.5237971 48.0207597, 8.5243023 48.0207447, 8.5243325 48.0207438, 8.5244903 48.0207619, 8.5245411 48.0207788, 8.5246019 48.0207991, 8.5246877 48.0208391, 8.5247547 48.0208884, 8.5247994 48.0209411, 8.5248189 48.0209935, 8.5248257 48.0211141, 8.5248355 48.0212108)",,
124265873,False,,Hansjakobweg,residential,30,True,60.197,"LINESTRING (8.5266999 48.0208644, 8.5267216 48.020777, 8.5267615 48.0206783, 8.5268981 48.0203399)",,
36991580,False,,Am Bildstöckle,residential,30,False,2.798,"LINESTRING (8.5248355 48.0212108, 8.524798 48.0212128)",,
36991580,False,,Am Bildstöckle,residential,30,True,60.477000000000004,"LINESTRING (8.5248355 48.0212108, 8.525055 48.0212107, 8.5252797 48.0212105, 8.5254466 48.0212104, 8.5255155 48.0212094, 8.5255793 48.0212086, 8.5256486 48.0212076)",,
124265874,False,,Hochäcker,residential,30,False,124.91499999999999,"LINESTRING (8.5248355 48.0212108, 8.5248257 48.0211141, 8.5248189 48.0209935, 8.5247994 48.0209411, 8.5247547 48.0208884, 8.5246877 48.0208391, 8.5246019 48.0207991, 8.5245411 48.0207788, 8.5244903 48.0207619, 8.5243325 48.0207438, 8.5243023 48.0207447, 8.5237971 48.0207597, 8.523731 48.0207678, 8.5236532 48.0207991)",,
36991579,False,,Riedstraße,residential,30,False,116.99400000000001,"LINESTRING (8.5259284 48.0213456, 8.5262396 48.0215039, 8.5264533 48.0216126, 8.5265132 48.0216431, 8.5265457 48.021659, 8.5267675 48.0217672, 8.5270446 48.0219025, 8.5271289 48.0219374, 8.5271996 48.0219643)",,
36991579,False,,Riedstraße,residential,30,True,25.877000000000002,"LINESTRING (8.5259284 48.0213456, 8.525825 48.0212889, 8.5256486 48.0212076)",,
124265876,False,,Im Herrengarten,residential,30,False,80.365,"LINESTRING (8.5259284 48.0213456, 8.5256111 48.0219922, 8.5255914 48.0220323)",,
124265876,False,,Im Herrengarten,residential,30,True,80.365,"LINESTRING (8.5255914 48.0220323, 8.5256111 48.0219922, 8.5259284 48.0213456)",,
"[124411558, 1086191102]",False,,Scheffelstraße,residential,30,True,92.799,"LINESTRING (8.5278032 48.0194487, 8.5278234 48.019506, 8.5278762 48.0195284, 8.5279025 48.0195395, 8.5284738 48.0197817, 8.5287189 48.0199365, 8.5287572 48.0199606)",,
317498670,False,2,Scheffelstraße,tertiary,30,True,15.612,"LINESTRING (8.5287572 48.0199606, 8.5288587 48.0198377)",,
"[1086191102, 124411558]",False,,Scheffelstraße,residential,30,False,92.79900000000002,"LINESTRING (8.5287572 48.0199606, 8.5287189 48.0199365, 8.5284738 48.0197817, 8.5279025 48.0195395, 8.5278762 48.0195284, 8.5278234 48.019506, 8.5278032 48.0194487)",,
317498670,False,2,Scheffelstraße,tertiary,30,False,230.00300000000001,"LINESTRING (8.5287572 48.0199606, 8.5285353 48.0202253, 8.5285249 48.0202377, 8.5284048 48.0203851, 8.5281298 48.0207571, 8.5280621 48.0208486, 8.5279872 48.0209488, 8.5278105 48.0211851, 8.5277215 48.0212997, 8.5276447 48.0214027, 8.5273994 48.0217244, 8.5273424 48.0217995)",,
124411555,False,,Lindenplatz,residential,30,True,44.899,"LINESTRING (8.5309637 48.021956, 8.530863 48.0220234, 8.5307966 48.0220679, 8.5306841 48.0221612, 8.5306682 48.0221765, 8.5306058 48.0222364, 8.5305764 48.0222643)",,
"[1076676960, 113795523, 113795528]",False,2,Karlstraße,tertiary,30,False,22.534999999999997,"LINESTRING (8.5309637 48.021956, 8.530925 48.0219425, 8.5309157 48.0219392, 8.5307984 48.0218983, 8.5306951 48.0218622)",yes,
"[1076676995, 251749836]",False,,Karlstraße,tertiary,30,True,134.514,"LINESTRING (8.5309637 48.021956, 8.5310634 48.0219778, 8.5312398 48.021969, 8.5313535 48.021962, 8.5314821 48.0219541, 8.531716 48.021936, 8.5318557 48.0219196, 8.5320519 48.0218879, 8.5323564 48.0218331, 8.5326609 48.0217783, 8.5327321 48.0217655)",,
124411555,False,,Lindenplatz,residential,30,False,44.899,"LINESTRING (8.5305764 48.0222643, 8.5306058 48.0222364, 8.5306682 48.0221765, 8.5306841 48.0221612, 8.5307966 48.0220679, 8.530863 48.0220234, 8.5309637 48.021956)",,
1049121772,False,1,Lindenplatz,living_street,7,False,74.195,"LINESTRING (8.5303534 48.022688, 8.530429 48.0226909, 8.5311135 48.0227073, 8.5312537 48.0226986, 8.5312737 48.0226357)",,
"[1076779213, 1076779214]",True,,Lindenplatz,residential,30,False,50.169000000000004,"LINESTRING (8.5303534 48.022688, 8.5304761 48.0223952, 8.5304885 48.0223791, 8.5305764 48.0222643)",,
124411553,False,,Lindenplatz,living_street,7,True,157.023,"LINESTRING (8.5323561 48.0227909, 8.5315112 48.022964, 8.5313285 48.0229542, 8.531265 48.0229389, 8.5312143 48.0229266, 8.5303268 48.0228915, 8.5302933 48.0228879)",,
1091706012,True,,Lindenplatz,residential,30,False,22.673,"LINESTRING (8.5302933 48.0228879, 8.5303534 48.022688)",,
124411553,False,,Lindenplatz,living_street,7,False,157.023,"LINESTRING (8.5302933 48.0228879, 8.5303268 48.0228915, 8.5312143 48.0229266, 8.531265 48.0229389, 8.5313285 48.0229542, 8.5315112 48.022964, 8.5323561 48.0227909)",,
1076695197,False,,Lindenstraße,residential,30,True,26.895,"LINESTRING (8.5304036 48.0234529, 8.5300798 48.0235606)",,
124411548,True,,Lindenplatz,residential,30,False,63.918000000000006,"LINESTRING (8.5304036 48.0234529, 8.5303713 48.0233666, 8.5303428 48.0232902, 8.5302928 48.0231588, 8.5302794 48.0230456, 8.5302933 48.0228879)",,
124411551,False,,Lindenstraße,residential,30,False,25.436,"LINESTRING (8.5304036 48.0234529, 8.530462 48.0235343, 8.5305375 48.0236393, 8.530552 48.023659)",,
38765098,False,,Wilhelmstraße,residential,30,True,7.556,"LINESTRING (8.530552 48.023659, 8.5304643 48.0236933)",,
38765098,False,,Wilhelmstraße,residential,30,False,209.396,"LINESTRING (8.530552 48.023659, 8.5305907 48.0236484, 8.5308463 48.0235783, 8.5309811 48.0235413, 8.5310077 48.023534, 8.5312701 48.0234633, 8.5316263 48.0233868, 8.5316933 48.0233721, 8.531973 48.0233185, 8.5319999 48.0233137, 8.5320487 48.0233042, 8.5321932 48.0232778, 8.5322524 48.0232668, 8.5323714 48.0232446, 8.5325452 48.0232204, 8.5327434 48.0231913, 8.5327933 48.0231849, 8.532852 48.0231773, 8.5331939 48.0231334, 8.5332449 48.0231268)",,
124411551,False,,Lindenstraße,residential,30,True,25.436,"LINESTRING (8.530552 48.023659, 8.5305375 48.0236393, 8.530462 48.0235343, 8.5304036 48.0234529)",,
33118190,False,,Konrad-Heby-Weg,residential,30,True,71.49300000000001,"LINESTRING (8.5352546 48.0252259, 8.5352559 48.0252083, 8.5353012 48.0245837)",,
41957303,False,,Willmannstraße,living_street,7,True,282.442,"LINESTRING (8.5352546 48.0252259, 8.5346598 48.0251054, 8.5341557 48.0249768, 8.5340745 48.0249507, 8.5339649 48.0249154, 8.5339368 48.0249063, 8.5336996 48.0248292, 8.5336455 48.0248111, 8.5335083 48.0247653, 8.5334822 48.0247554, 8.5332712 48.0246755, 8.5331526 48.02463, 8.533129 48.0246209, 8.5328074 48.024574, 8.5327101 48.0245522, 8.5324852 48.0245018, 8.5324324 48.02449, 8.5322611 48.0244021, 8.5321638 48.0243815, 8.5320347 48.0243543, 8.531733 48.0243623)",,
251749847,False,,Willmannstraße,residential,30,False,103.312,"LINESTRING (8.5352546 48.0252259, 8.5352853 48.0252316, 8.5359474 48.0253549, 8.5363655 48.0254327, 8.5365792 48.0254998)",,
317498672,True,1,,tertiary,30,False,8.068,"LINESTRING (8.5294036 48.0191555, 8.5293842 48.0191351, 8.5293756 48.0191116, 8.5293788 48.0190875)",,roundabout
317498672,True,1,,tertiary,30,False,7.398000000000001,"LINESTRING (8.5294934 48.0190319, 8.5295179 48.0190348, 8.5295408 48.0190413, 8.5295609 48.019051, 8.5295774 48.0190635)",,roundabout
948627800,True,1,Salinenstraße,tertiary,30,False,23.294,"LINESTRING (8.5294934 48.0190319, 8.5295696 48.0189459, 8.5296788 48.0188643)",,
317498672,True,1,,tertiary,30,False,11.366,"LINESTRING (8.5293788 48.0190875, 8.5293945 48.0190642, 8.5294211 48.0190459, 8.5294554 48.0190346, 8.5294934 48.0190319)",,roundabout
640380292,False,2,Ludwigstraße,residential,30,True,81.173,"LINESTRING (8.5293788 48.0190875, 8.5292523 48.0190706, 8.5290683 48.0190459, 8.5283433 48.0189587, 8.5283053 48.0189569)",,
317498672,True,1,,tertiary,30,False,8.218,"LINESTRING (8.5295774 48.0190635, 8.5295931 48.0190858, 8.5295971 48.0191103, 8.5295889 48.0191343)",,roundabout
317498672,True,1,,tertiary,30,False,9.728,"LINESTRING (8.5295889 48.0191343, 8.5295721 48.0191531, 8.5295478 48.0191677, 8.5295182 48.0191771, 8.5294859 48.0191802)",,roundabout
"[69812920, 845729922]",False,2,Bahnhofstraße,residential,30,False,12.567,"LINESTRING (8.5295889 48.0191343, 8.5296388 48.0191443, 8.5297542 48.0191567)",,
317498672,True,1,,tertiary,30,False,6.888,"LINESTRING (8.5294859 48.0191802, 8.5294553 48.0191773, 8.5294272 48.0191688, 8.5294036 48.0191555)",,roundabout
948627803,True,1,Scheffelstraße,tertiary,30,False,23.246000000000002,"LINESTRING (8.5294859 48.0191802, 8.5294266 48.0192385, 8.5293999 48.0192644, 8.5293697 48.0192996, 8.5292894 48.0193388)",,
361427497,False,,Zehntstraße,residential,30,True,57.503,"LINESTRING (8.5307607 48.0214703, 8.5300985 48.0213201, 8.5300285 48.0213042)",,
36991581,False,,Friedhofweg,residential,30,False,29.578,"LINESTRING (8.525359 48.0233476, 8.5250385 48.0233597, 8.5249618 48.0233596)",,
36991581,False,,Friedhofweg,residential,30,True,54.045,"LINESTRING (8.525359 48.0233476, 8.5255321 48.0233443, 8.5257145 48.0233408, 8.526021 48.023335, 8.5260854 48.0233338)",,
853273844,False,,Otfried-Preußler-Weg,living_street,7,False,90.58500000000001,"LINESTRING (8.525359 48.0233476, 8.5253592 48.0233244, 8.5253594 48.0233057, 8.5253632 48.0232718, 8.5256068 48.0227273, 8.5256736 48.0226467, 8.5257508 48.0225879)",,
853273844,False,,Otfried-Preußler-Weg,living_street,7,True,90.585,"LINESTRING (8.5257508 48.0225879, 8.5256736 48.0226467, 8.5256068 48.0227273, 8.5253632 48.0232718, 8.5253594 48.0233057, 8.5253592 48.0233244, 8.525359 48.0233476)",,
853273845,False,,Astrid-Lindgren-Weg,living_street,7,False,36.085,"LINESTRING (8.5240507 48.0218667, 8.5245213 48.0219457)",,
