osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,name
158845300,K 4256,tertiary,50,roundabout,True,False,15.829,"LINESTRING (8.6464216 49.2996819, 8.6464125 49.2996541, 8.6464121 49.2996256, 8.6464205 49.2995976, 8.6464373 49.2995714, 8.6464618 49.2995478)",,
622579722,K 4256,tertiary,50,roundabout,True,False,14.428,"LINESTRING (8.6466724 49.2997771, 8.6466062 49.2997794, 8.646542 49.2997685, 8.6464859 49.2997454)",,
"[55889345, 55889347]",,"['living_street', 'residential']","['7', '30']",,False,True,143.55399999999997,"LINESTRING (8.6430826 49.3063342, 8.6434282 49.3063368, 8.6434836 49.3063494, 8.6435151 49.3063842, 8.6435425 49.3068639, 8.6435584 49.3072782, 8.6435815 49.3073695)",,Am alten Zimmerplatz
158849869,,residential,30,,False,False,72.85,"LINESTRING (8.6502414 49.3022741, 8.6500975 49.3022178, 8.6501464 49.301764, 8.650166 49.3016741)",,Beethovenstraße
"[66862145, 66862147]",,"['living_street', 'residential']",30,,False,False,88.06800000000001,"LINESTRING (8.6454332 49.303342, 8.6455811 49.3033499, 8.6460897 49.30338, 8.6461525 49.3033843, 8.6466422 49.303418)",,Johann-Jakob-Astor-Straße
"[158848936, 66862145]",,living_street,,,False,True,82.503,"LINESTRING (8.6454332 49.303342, 8.6452807 49.3033469, 8.6447245 49.30338, 8.6445894 49.3033881, 8.6445099 49.3033928, 8.6443063 49.3034294)",,Johann-Jakob-Astor-Straße
66862146,,residential,30,,False,False,83.774,"LINESTRING (8.6454332 49.303342, 8.6455153 49.3027797, 8.6455235 49.3027233, 8.6455427 49.302592)",,Luisenstraße
68444037,,residential,30,,False,False,34.142,"LINESTRING (8.6381366 49.3062687, 8.6376658 49.3062754)",,Lucas-Cranach-Straße
68444038,,residential,30,,False,True,37.205,"LINESTRING (8.6376868 49.306567, 8.6371752 49.3065931)",,Lucas-Cranach-Straße
159026595,,residential,30,,False,True,32.46,"LINESTRING (8.6376868 49.306567, 8.6376658 49.3062754)",,Lucas-Cranach-Straße
159026595,,residential,30,,False,False,56.452,"LINESTRING (8.6376868 49.306567, 8.6376895 49.3067701, 8.6377127 49.3070743)",,Lucas-Cranach-Straße
68444032,,residential,30,,False,True,38.404,"LINESTRING (8.6376568 49.3060765, 8.6371314 49.3061204)",,Lucas-Cranach-Straße
159026595,,residential,30,,False,False,22.126,"LINESTRING (8.6376568 49.3060765, 8.6376658 49.3062754)",,Lucas-Cranach-Straße
159026595,,residential,30,,False,True,45.754,"LINESTRING (8.6376568 49.3060765, 8.6376295 49.3057883, 8.6376179 49.3056658)",,Lucas-Cranach-Straße
68444038,,residential,30,,False,False,37.205,"LINESTRING (8.6371752 49.3065931, 8.6376868 49.306567)",,Lucas-Cranach-Straße
68444037,,residential,30,,False,True,34.142,"LINESTRING (8.6376658 49.3062754, 8.6381366 49.3062687)",,Lucas-Cranach-Straße
159026595,,residential,30,,False,False,32.46,"LINESTRING (8.6376658 49.3062754, 8.6376868 49.306567)",,Lucas-Cranach-Straße
159026595,,residential,30,,False,True,22.126,"LINESTRING (8.6376658 49.3062754, 8.6376568 49.3060765)",,Lucas-Cranach-Straße
68444032,,residential,30,,False,False,38.404,"LINESTRING (8.6371314 49.3061204, 8.6376568 49.3060765)",,Lucas-Cranach-Straße
1038023419,,living_street,,,False,True,12.357,"LINESTRING (8.6399997 49.3021748, 8.6398434 49.3021305)",,Hauptstraße
100355484,,living_street,7,,False,False,32.483,"LINESTRING (8.6415593 49.302732, 8.6416168 49.3027551, 8.6419523 49.3028721)",,Hauptstraße
105181070,,residential,50,roundabout,True,False,29.418,"LINESTRING (8.6403113 49.2996808, 8.6403249 49.2996476, 8.6403569 49.2996202, 8.6404025 49.299603, 8.6404548 49.2995983, 8.6404929 49.2996035, 8.6405272 49.2996156, 8.6405548 49.2996335, 8.6405735 49.2996558, 8.6405816 49.2996806)",1,Astoria-Kreisel
956058172,,residential,50,roundabout,True,False,16.247,"LINESTRING (8.6405816 49.2996806, 8.6405771 49.2997097, 8.6405584 49.2997362, 8.6405274 49.2997573, 8.6404875 49.2997706, 8.6404431 49.2997748)",1,Astoria-Kreisel
24292917,,residential,20,,False,False,105.396,"LINESTRING (8.6404431 49.2997748, 8.6404156 49.299929, 8.6402835 49.3006359, 8.6402438 49.3007121)",2,Schloßweg
105181070,,residential,50,roundabout,True,False,15.736,"LINESTRING (8.6404431 49.2997748, 8.6403929 49.2997676, 8.6403505 49.2997487, 8.6403277 49.2997288, 8.6403143 49.2997056, 8.6403113 49.2996808)",1,Astoria-Kreisel
158844486,,residential,30,,False,True,128.358,"LINESTRING (8.6441164 49.2993994, 8.6441741 49.2994642, 8.6445631 49.2997138, 8.6447167 49.2998107, 8.6453436 49.300228)",2,Walzrute
25367591,,residential,30,,False,True,275.177,"LINESTRING (8.6467246 49.3056346, 8.649825 49.3070621)",,Wilhelmstraße
272386926,,residential,30,,True,False,91.232,"LINESTRING (8.6467246 49.3056346, 8.6456841 49.3051732)",,Wilhelmstraße
834076334,,residential,30,,False,False,53.015,"LINESTRING (8.6467246 49.3056346, 8.6463757 49.3060536)",2,Ringstraße
929869708,,residential,30,,False,True,111.79599999999999,"LINESTRING (8.6467246 49.3056346, 8.6474085 49.3048759, 8.6475161 49.304772)",2,Ringstraße
159042869,,residential,30,,False,False,82.888,"LINESTRING (8.6463757 49.3060536, 8.6472647 49.3065223)",,Ziegelstraße
159042869,,residential,30,,False,True,191.932,"LINESTRING (8.6463757 49.3060536, 8.6442672 49.3050099)",,Ziegelstraße
834076334,,residential,30,,False,True,53.015,"LINESTRING (8.6463757 49.3060536, 8.6467246 49.3056346)",2,Ringstraße
834076334,,residential,30,,False,False,109.348,"LINESTRING (8.6463757 49.3060536, 8.6461991 49.3062022, 8.6457646 49.3064896, 8.6453371 49.306765)",2,Ringstraße
302188291,,residential,30,,False,True,87.093,"LINESTRING (8.6491489 49.301796, 8.649198 49.3016562, 8.6492226 49.3016401, 8.6493004 49.3016333, 8.6496776 49.3016511, 8.650166 49.3016741)",,Beethovenstraße
614105135,K 4256,tertiary,50,,False,False,47.518,"LINESTRING (8.6447746 49.30044, 8.6453436 49.300228)",,Bahnhofstraße
158853022,,residential,30,,False,False,85.14,"LINESTRING (8.6447746 49.30044, 8.6448698 49.30053, 8.6456044 49.3009787)",,Ebertstraße
614105135,K 4256,tertiary,50,,False,True,115.57100000000001,"LINESTRING (8.6447746 49.30044, 8.6444717 49.3005595, 8.6442792 49.3006531, 8.6440739 49.3007604, 8.6439581 49.300843, 8.6438007 49.3009862, 8.643659 49.3011548)",,Bahnhofstraße
66862147,,residential,30,,False,False,13.034,"LINESTRING (8.6466422 49.303418, 8.6468211 49.3034295)",,Johann-Jakob-Astor-Straße
"[66862145, 66862147]",,"['residential', 'living_street']",30,,False,True,88.068,"LINESTRING (8.6466422 49.303418, 8.6461525 49.3033843, 8.6460897 49.30338, 8.6455811 49.3033499, 8.6454332 49.303342)",,Johann-Jakob-Astor-Straße
158853023,,residential,30,,False,False,92.584,"LINESTRING (8.6466422 49.303418, 8.6466748 49.3032231, 8.6467966 49.3025915)",,Heinrich-Heine-Straße
158854830,,living_street,7,,False,True,11.398,"LINESTRING (8.642308 49.3007334, 8.6424502 49.3007771)",,Am Neuen Schulhaus
158854829,,living_street,7,,False,False,77.543,"LINESTRING (8.6425291 49.3008005, 8.6420857 49.3014351)",,Am Neuen Schulhaus
158854830,,living_street,7,,False,False,6.285,"LINESTRING (8.6425291 49.3008005, 8.6424502 49.3007771)",,Am Neuen Schulhaus
158854830,,living_street,7,,False,True,90.908,"LINESTRING (8.6425291 49.3008005, 8.643659 49.3011548)",,Am Neuen Schulhaus
158854829,,living_street,7,,False,True,77.543,"LINESTRING (8.6420857 49.3014351, 8.6425291 49.3008005)",,Am Neuen Schulhaus
61414265,,residential,20,,False,False,100.581,"LINESTRING (8.6420857 49.3014351, 8.6427596 49.3017156, 8.6431215 49.3018662, 8.6432626 49.3019131)",2,Schloßweg
61414265,,residential,20,,False,True,156.28900000000002,"LINESTRING (8.6420857 49.3014351, 8.6418983 49.3013442, 8.6415205 49.3011649, 8.6412823 49.3010671, 8.6411302 49.3010141, 8.6408259 49.3008989, 8.6406298 49.3008333, 8.6404042 49.3007635, 8.6402438 49.3007121)",2,Schloßweg
158856481,,residential,30,,False,True,37.481,"LINESTRING (8.6378274 49.3039594, 8.6377852 49.3039035, 8.6377782 49.3038366, 8.6378186 49.303726, 8.6378642 49.3036368)",,Adolf-Menzel-Straße
158856724,,residential,30,,False,False,55.017,"LINESTRING (8.6395405 49.3044465, 8.6387822 49.3044647)",,Hans-Thoma-Straße
159026590,,residential,30,,False,True,55.967,"LINESTRING (8.6395405 49.3044465, 8.6393926 49.3049405)",,Kurpfalzstraße
158856483,,residential,30,,False,False,64.635,"LINESTRING (8.6395405 49.3044465, 8.6396681 49.3039615, 8.6396627 49.303915, 8.6396307 49.3038779)",,Kurpfalzstraße
158856724,,residential,30,,False,True,114.17,"LINESTRING (8.6395405 49.3044465, 8.6403841 49.3045494, 8.6410908 49.3046262)",,Hans-Thoma-Straße
158856724,,residential,30,,False,True,55.017,"LINESTRING (8.6387822 49.3044647, 8.6395405 49.3044465)",,Hans-Thoma-Straße
158856482,,residential,30,,False,True,129.49200000000002,"LINESTRING (8.6387822 49.3044647, 8.6387626 49.304015, 8.638731 49.3039553, 8.638671 49.3039141, 8.6378642 49.3036368)",,Adolf-Menzel-Straße
158856724,,residential,30,,False,False,102.52300000000001,"LINESTRING (8.6387822 49.3044647, 8.6375631 49.3045053, 8.6373698 49.3045021)",,Hans-Thoma-Straße
158856724,,residential,30,,False,False,40.757999999999996,"LINESTRING (8.6373698 49.3045021, 8.6371992 49.3044712, 8.6368383 49.3043836)",,Hans-Thoma-Straße
158856724,,residential,30,,False,True,102.52300000000001,"LINESTRING (8.6373698 49.3045021, 8.6375631 49.3045053, 8.6387822 49.3044647)",,Hans-Thoma-Straße
159026595,,residential,30,,False,False,55.18000000000001,"LINESTRING (8.6373698 49.3045021, 8.6373744 49.3046059, 8.6374612 49.3049942)",,Lucas-Cranach-Straße
35326232,,residential,30,,False,False,15.012,"LINESTRING (8.6367819 49.3045135, 8.6368383 49.3043836)",,Dannheckerstraße
159026590,,residential,30,,False,False,55.967,"LINESTRING (8.6393926 49.3049405, 8.6395405 49.3044465)",,Kurpfalzstraße
159026590,,residential,30,,False,True,49.155,"LINESTRING (8.6393926 49.3049405, 8.6392669 49.3053749)",,Kurpfalzstraße
159026584,,residential,30,,False,False,116.593,"LINESTRING (8.6393926 49.3049405, 8.6394871 49.3049716, 8.6409289 49.3052467)",,Albrecht-Dürer-Straße
159026584,,residential,30,,False,True,140.186,"LINESTRING (8.6393926 49.3049405, 8.6392279 49.3049396, 8.6384766 49.304956, 8.6374612 49.3049942)",,Albrecht-Dürer-Straße
159026590,,residential,30,,False,False,49.155,"LINESTRING (8.6392669 49.3053749, 8.6393926 49.3049405)",,Kurpfalzstraße
159026590,,residential,30,,False,True,28.444,"LINESTRING (8.6392669 49.3053749, 8.6391867 49.3056253)",,Kurpfalzstraße
159026588,,residential,30,,False,False,117.941,"LINESTRING (8.6392669 49.3053749, 8.63997 49.3055184, 8.6407077 49.3056646, 8.6408249 49.3056779)",,Dammstraße
159041892,,residential,30,,False,False,10.15,"LINESTRING (8.6435171 49.3049083, 8.6434508 49.3048279)",,Heidelberger Straße
25367589,,residential,30,,False,True,65.223,"LINESTRING (8.6435171 49.3049083, 8.6435852 49.3048919, 8.6436534 49.3048605, 8.6440898 49.304468)",,Sandstraße
159041892,,residential,30,,False,True,32.033,"LINESTRING (8.6435171 49.3049083, 8.6436666 49.3050859, 8.6437152 49.3051653)",,Heidelberger Straße
159043180,,residential,30,,False,True,46.438,"LINESTRING (8.6453847 49.3038029, 8.6450611 49.3041633)",,Hebelstraße
158848942,K 4256,tertiary,50,,False,False,95.15599999999999,"LINESTRING (8.6453847 49.3038029, 8.6454284 49.3038214, 8.6457058 49.3039391, 8.6458868 49.3040186, 8.6464616 49.3042916)",2,Nußlocher Straße
158848942,K 4256,tertiary,50,,False,True,88.53600000000002,"LINESTRING (8.6453847 49.3038029, 8.6448441 49.3036166, 8.6443427 49.3034423, 8.6443063 49.3034294)",2,Nußlocher Straße
158848942,K 4256,tertiary,50,,False,True,21.227,"LINESTRING (8.6466978 49.3044044, 8.6464616 49.3042916)",2,Nußlocher Straße
158848942,K 4256,tertiary,50,,False,False,72.053,"LINESTRING (8.6466978 49.3044044, 8.6471736 49.304623, 8.6475161 49.304772)",2,Nußlocher Straße
159043181,,residential,30,,False,True,109.239,"LINESTRING (8.6466978 49.3044044, 8.6467615 49.3042774, 8.6467975 49.3037573, 8.6468211 49.3034295)",,Mozartstraße
159045050,,residential,30,,False,False,80.697,"LINESTRING (8.6426355 49.3073672, 8.6422509 49.3073596, 8.6420629 49.3073496, 8.6418795 49.3073308, 8.6416165 49.3073015, 8.6415406 49.3072735)",,Hardtstraße
159045050,,residential,30,,False,True,68.961,"LINESTRING (8.6426355 49.3073672, 8.6429693 49.307374, 8.6431703 49.3073789, 8.6433069 49.3073869, 8.6433834 49.3073894, 8.6434469 49.3073915, 8.6435815 49.3073695)",,Hardtstraße
159045051,,residential,30,,False,True,167.59000000000003,"LINESTRING (8.6426355 49.3073672, 8.6426061 49.3065, 8.6426011 49.3064497, 8.6425911 49.3064129, 8.6425563 49.3063959, 8.6425114 49.3063837, 8.6424154 49.3063695, 8.6417701 49.3062926)",,Hildastraße
24292916,,living_street,,,False,True,22.949,"LINESTRING (8.6365115 49.3012513, 8.6365442 49.3013077, 8.6365865 49.3013488, 8.6366582 49.3013747, 8.6367179 49.3013933)",,Hochholzerstraße
181017039,,living_street,,,False,False,32.536,"LINESTRING (8.640919 49.3029013, 8.6409077 49.3029332, 8.6408923 49.3029764, 8.6408174 49.3031863)",,Marktstraße
36893421,,living_street,,,False,True,34.719,"LINESTRING (8.640116 49.3027771, 8.6400918 49.3030458, 8.640088 49.3030888)",,Kirchstraße
25281702,,living_street,,,False,True,56.634,"LINESTRING (8.6405856 49.3023107, 8.6408461 49.3018878, 8.6408768 49.3018381)",,Hirschstraße
182930130,,living_street,7,,False,False,98.62899999999999,"LINESTRING (8.6385094 49.302282, 8.6383317 49.3022707, 8.6379959 49.3022071, 8.6376585 49.302131, 8.6376152 49.3021165, 8.6375935 49.3021006, 8.6375854 49.302077, 8.6375891 49.3020521, 8.6376312 49.3018464)",,Winterstraße
511793660,K 4256,tertiary,50,,False,False,40.562,"LINESTRING (8.6431462 49.3022699, 8.6432626 49.3019131)",,Bahnhofstraße
242993517,K 4256,tertiary,50,roundabout,True,False,10.887,"LINESTRING (8.6431462 49.3022699, 8.6431735 49.3022781, 8.643194 49.3022924, 8.643205 49.3023106, 8.6432047 49.3023302, 8.6431933 49.3023483)",,Bahnhofstraße
"[158853985, 330262027]",,residential,30,,True,False,176.102,"LINESTRING (8.6431933 49.3023483, 8.6432806 49.3023413, 8.6433609 49.3023573, 8.6434078 49.3023783, 8.643434 49.3023984, 8.6434856 49.302436, 8.6435873 49.3024522, 8.643655 49.3024598, 8.6437137 49.3024665, 8.644013 49.3025183, 8.6444981 49.3025777, 8.6445692 49.3025864, 8.6454657 49.3025911, 8.6455427 49.302592)",,Schulstraße
242993517,K 4256,tertiary,50,roundabout,True,False,6.634,"LINESTRING (8.6431933 49.3023483, 8.6431719 49.3023625, 8.6431439 49.3023703, 8.6431134 49.3023706)",,Bahnhofstraße
158845298,K 4256,tertiary,50,,False,True,52.47,"LINESTRING (8.6431134 49.3023706, 8.6430062 49.302652, 8.6429934 49.302704, 8.6430008 49.3027289, 8.6430472 49.3028283)",2,Bahnhofstraße
622579732,K 4256,tertiary,50,roundabout,True,False,10.25,"LINESTRING (8.6431134 49.3023706, 8.6430869 49.3023642, 8.6430656 49.3023521, 8.6430522 49.3023358, 8.6430484 49.3023176, 8.6430548 49.3022996)",,Bahnhofstraße
158845298,K 4256,tertiary,50,,False,False,52.47,"LINESTRING (8.6430472 49.3028283, 8.6430008 49.3027289, 8.6429934 49.302704, 8.6430062 49.302652, 8.6431134 49.3023706)",2,Bahnhofstraße
"[1083945290, 281858687]",K 4256,tertiary,50,,True,False,61.319,"LINESTRING (8.6430472 49.3028283, 8.6430846 49.3028199, 8.6431289 49.3028181, 8.6432415 49.3028289, 8.6432938 49.3028479, 8.6433305 49.3028801, 8.6433373 49.3029075, 8.6433274 49.3029729, 8.6432685 49.3031402, 8.6432516 49.3031758, 8.6432192 49.3032109)",,Bahnhofstraße
"[1083945291, 242993509]",K 4256,tertiary,50,,True,False,33.641,"LINESTRING (8.6428913 49.3031011, 8.6428975 49.3030675, 8.6429165 49.3030184, 8.6429351 49.302972, 8.6429565 49.3029021, 8.6429787 49.3028636, 8.6430055 49.3028439, 8.6430472 49.3028283)",,Bahnhofstraße
158848938,K 4256,tertiary,50,,False,False,82.941,"LINESTRING (8.6432192 49.3032109, 8.6433434 49.3032632, 8.6434359 49.303279, 8.6438754 49.3033568, 8.6443063 49.3034294)",,Johann-Jakob-Astor-Straße
464756643,K 4256,tertiary,50,,True,False,24.311,"LINESTRING (8.6432192 49.3032109, 8.6431758 49.3032278, 8.6431195 49.3032379, 8.643021 49.3032307, 8.6429755 49.3032217, 8.6429435 49.3032099, 8.642916 49.3031884)",,Bahnhofstraße
253153568,K 4256,tertiary,50,,True,False,9.886,"LINESTRING (8.642916 49.3031884, 8.6428997 49.3031444, 8.6428913 49.3031011)",1,Bahnhofstraße
337175829,,tertiary,30,,True,False,18.213,"LINESTRING (8.642916 49.3031884, 8.6428154 49.3031913, 8.6427681 49.3031987, 8.6426685 49.3032126)",1,Schwetzinger Straße
202754984,K 4256,tertiary,50,,False,True,65.714,"LINESTRING (8.6460951 49.2998977, 8.6457236 49.3000595, 8.6453436 49.300228)",,Bahnhofstraße
281879575,,tertiary,50,,True,False,33.718,"LINESTRING (8.6460951 49.2998977, 8.6463426 49.2997384, 8.6464216 49.2996819)",,Bahnhofstraße
281879574,K 4256,tertiary,50,,True,False,33.025999999999996,"LINESTRING (8.6464859 49.2997454, 8.6464023 49.2997821, 8.6460951 49.2998977)",,Bahnhofstraße
622579721,K 4256,tertiary,50,roundabout,True,False,8.54,"LINESTRING (8.6464859 49.2997454, 8.6464471 49.2997165, 8.6464216 49.2996819)",,
305177379,,residential,30,,False,False,40.9,"LINESTRING (8.646184 49.3046118, 8.6464616 49.3042916)",,Scheffelstraße
158854834,,residential,30,,False,False,11.296,"LINESTRING (8.6430548 49.3022996, 8.6428996 49.3022908)",,Obere Grabenstraße
622579732,K 4256,tertiary,50,roundabout,True,False,7.975999999999999,"LINESTRING (8.6430548 49.3022996, 8.6430767 49.3022804, 8.6431095 49.3022698, 8.6431462 49.3022699)",,Bahnhofstraße
25281699,,living_street,7,,False,True,32.741,"LINESTRING (8.6416991 49.3031159, 8.6419523 49.3028721)",,Karlstraße
306826351,,living_street,,,False,False,45.379,"LINESTRING (8.6416991 49.3031159, 8.6422444 49.3033162)",,Karlstraße
25281699,,living_street,7,,False,False,25.331999999999997,"LINESTRING (8.6416991 49.3031159, 8.6415666 49.3032463, 8.6415061 49.3033058)",,Karlstraße
306826351,,living_street,,,False,True,45.379,"LINESTRING (8.6422444 49.3033162, 8.6416991 49.3031159)",,Karlstraße
36785112,,residential,30,,False,False,35.485,"LINESTRING (8.6413306 49.3060787, 8.6417959 49.3061777)",,Hintere Grabenstraße
36785112,,residential,30,,False,True,44.808,"LINESTRING (8.6413306 49.3060787, 8.640743 49.3059538)",,Hintere Grabenstraße
306826345,,residential,30,,False,False,70.91,"LINESTRING (8.6413306 49.3060787, 8.6411659 49.3067073)",,Gartenstraße
306826345,,residential,30,,False,True,70.91,"LINESTRING (8.6411659 49.3067073, 8.6413306 49.3060787)",,Gartenstraße
306826354,,residential,30,,False,True,32.676,"LINESTRING (8.6410907 49.3069373, 8.6410237 49.3072279)",,Rheinstraße
159026596,,residential,30,,False,False,37.816,"LINESTRING (8.6410237 49.3072279, 8.6415406 49.3072735)",,Rheinstraße
159026596,,residential,30,,False,True,46.117,"LINESTRING (8.6410237 49.3072279, 8.6403923 49.3071776)",,Rheinstraße
306826354,,residential,30,,False,False,32.676,"LINESTRING (8.6410237 49.3072279, 8.6410907 49.3069373)",,Rheinstraße
464756644,,tertiary,30,,True,False,5.725,"LINESTRING (8.6426685 49.3032126, 8.6427066 49.3031675)",2,Schwetzinger Straße
236498404,,tertiary,30,,False,True,28.310999999999996,"LINESTRING (8.6426685 49.3032126, 8.6426087 49.3032847, 8.6425412 49.3034153, 8.6425242 49.3034483)",2,Schwetzinger Straße
86834865,,residential,30,,False,True,34.526,"LINESTRING (8.6461097 49.2993392, 8.6463135 49.2994674, 8.646381 49.2995068, 8.6464618 49.2995478)",,Bürgermeister-Willinger-Straße
622579722,K 4256,tertiary,50,roundabout,True,False,7.515,"LINESTRING (8.6467641 49.2997471, 8.6467345 49.2997619, 8.6466724 49.2997771)",,
"[897296035, 897296036]",,residential,30,,True,False,19.938,"LINESTRING (8.6467641 49.2997471, 8.6468062 49.2998022, 8.646833 49.2998343, 8.6468568 49.299914)",1,Ringstraße
158845301,,residential,30,,False,False,32.086,"LINESTRING (8.6468568 49.299914, 8.6469744 49.3000203, 8.6471345 49.3001382)",2,Ringstraße
"[897296034, 897296037]",,residential,30,,True,False,20.779,"LINESTRING (8.6468568 49.299914, 8.6467968 49.299892, 8.6467405 49.2998553, 8.6467189 49.2998254, 8.6466724 49.2997771)",1,Ringstraße
