osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,width,bridge
325023341,True,Uelzener Straße,tertiary,50,False,12.43,"LINESTRING (10.4916567 53.1418572, 10.4916168 53.141868, 10.4915739 53.1418725, 10.4915243 53.1418713, 10.4914773 53.1418622)",1,,roundabout,,
800088071,True,Niendorfer Straße,tertiary,50,False,35.745,"LINESTRING (10.4916567 53.1418572, 10.4915761 53.1419891, 10.4914485 53.1421531)",1,K 10,,,
326247457,False,Im Winkel,residential,30,False,99.699,"LINESTRING (10.4866022 53.1440961, 10.485404 53.14356)",,,,,
37700079,False,Lindenstraße,residential,30,False,16.394,"LINESTRING (10.485404 53.14356, 10.4852342 53.1436666)",,,,,
326247457,False,Im Winkel,residential,30,True,99.699,"LINESTRING (10.485404 53.14356, 10.4866022 53.1440961)",,,,,
37700079,False,Lindenstraße,residential,30,True,33.592999999999996,"LINESTRING (10.485404 53.14356, 10.4856563 53.1434015, 10.4857638 53.1433493)",,,,,
800088069,False,Bahnhofstraße,tertiary,50,True,19.525,"LINESTRING (10.4908935 53.1417539, 10.4906073 53.141717)",,,,,
29207821,True,Bahnhofstraße,tertiary,50,False,37.596,"LINESTRING (10.4908935 53.1417539, 10.4912821 53.1417465, 10.4914504 53.141718)",1,,,,
457101500,False,Ebstorfer Straße,residential,50,False,99.371,"LINESTRING (10.4897547 53.1414941, 10.4897485 53.1412787, 10.4897158 53.1411846, 10.4892663 53.1406687)",,,,,
457101502,True,Bahnhofstraße,tertiary,,False,15.585,"LINESTRING (10.4897547 53.1414941, 10.4898017 53.1414993, 10.4898381 53.1415146, 10.4898585 53.1415343, 10.489865 53.141555, 10.4898657 53.1415747, 10.4898558 53.1415947)",,,roundabout,,
307069729,False,Bahnhofstraße,tertiary,50,False,51.958,"LINESTRING (10.4898558 53.1415947, 10.4902194 53.1416595, 10.4903908 53.1416822, 10.4906073 53.141717)",2,,,,
457101502,True,Bahnhofstraße,tertiary,,False,18.287,"LINESTRING (10.4898558 53.1415947, 10.4898325 53.1416109, 10.4898098 53.1416203, 10.4897728 53.1416279, 10.4897349 53.1416301, 10.4896912 53.1416231, 10.4896704 53.1416115, 10.4896548 53.1416027, 10.4896425 53.1415807)",,,roundabout,,
326255339,False,Bahnhofstraße,tertiary,50,True,10.829,"LINESTRING (10.4896425 53.1415807, 10.4894867 53.1416081)",,,,,
457101502,True,Bahnhofstraße,tertiary,,False,13.975,"LINESTRING (10.4896425 53.1415807, 10.4896393 53.1415527, 10.4896571 53.1415282, 10.4896817 53.1415093, 10.4897223 53.1414971, 10.4897547 53.1414941)",,,roundabout,,
"[38104457, 38104459]",False,"['Marktstraße', 'Twiete']",residential,50,False,57.879999999999995,"LINESTRING (10.4885519 53.141342, 10.4885822 53.1413622, 10.4889197 53.1414026, 10.4891498 53.1414412, 10.4893703 53.1414971)",,,,,
38104457,False,Marktstraße,residential,50,True,89.485,"LINESTRING (10.4885519 53.141342, 10.4885571 53.1413173, 10.4888098 53.1410353, 10.4891749 53.1407154, 10.4892663 53.1406687)",,,,,
"[493041681, 180573894]",False,"['Marktstraße', 'Twiete']",residential,,"[False, True]",28.939999999999998,"LINESTRING (10.4885519 53.141342, 10.4884949 53.1413505, 10.4883413 53.1415558)",,,,,
307069733,True,Niendorfer Straße,tertiary,50,False,32.471000000000004,"LINESTRING (10.4914485 53.1421531, 10.4914739 53.1420353, 10.4914803 53.1419757, 10.4914773 53.1418622)",1,K 10,,,
800088072,False,Niendorfer Straße,tertiary,50,True,21.805,"LINESTRING (10.4914485 53.1421531, 10.4914293 53.1422449, 10.4914168 53.1423482)",,K 10,,7,
143840339,True,Poststraße,tertiary,50,False,71.346,"LINESTRING (10.4929853 53.1415586, 10.4923276 53.141674, 10.4921671 53.1416917, 10.4919475 53.1417077)",1,K 1,,,
800088075,False,Poststraße,tertiary,50,True,73.30999999999999,"LINESTRING (10.4929853 53.1415586, 10.4930747 53.1415464, 10.4940572 53.1414128)",,K 1,,,
28159125,False,Hohnstorfer Straße,tertiary,50,False,11.342,"LINESTRING (10.4917758 53.1447679, 10.4919451 53.1447583)",,K 10,,,
800109851,False,Hohnstorfer Straße,tertiary,50,True,43.832,"LINESTRING (10.4917758 53.1447679, 10.4911216 53.1448056)",,K 10,,,
29084574,False,Niendorfer Straße,tertiary,50,True,38.652,"LINESTRING (10.4910934 53.1444585, 10.4910971 53.1445847, 10.4911216 53.1448056)",,K 10,,,
"[800109852, 172290389, 178606582, 172290388]",False,Niendorfer Straße,tertiary,50,False,236.521,"LINESTRING (10.4910934 53.1444585, 10.4911411 53.1436468, 10.4911553 53.1434477, 10.4911632 53.1433304, 10.4911829 53.1430687, 10.4912171 53.1429495, 10.4912819 53.1428027, 10.4913667 53.1426249, 10.491396 53.1425069, 10.4914168 53.1423482)",,K 10,,7,yes
800109853,True,Hohnstorfer Straße,tertiary,50,False,61.879000000000005,"LINESTRING (10.4910934 53.1444585, 10.4911548 53.1445543, 10.4912326 53.1446331, 10.491368 53.1447039, 10.4915477 53.1447473, 10.4917758 53.1447679)",1,K 10,,,
