osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,width,access
30922450,,,Freier Hof,residential,30,False,True,51.438,"LINESTRING (8.9042517 52.0274335, 8.9042395 52.0273914, 8.9042272 52.0273489, 8.9041331 52.0270246, 8.9041196 52.0269781)",,,,
35871367,,,Am Flüt,residential,,False,False,146.89,"LINESTRING (8.9065148 52.0301106, 8.9043831 52.0299526)",,,,
"[407511283, 39546868]","['2', '3']",B 66,Bruchweg,primary,50,False,False,200.382,"LINESTRING (8.9065148 52.0301106, 8.9064536 52.0302068, 8.9063341 52.0303944, 8.9058149 52.0312097, 8.9056554 52.0314602, 8.9054463 52.0317885)",,,,
"[407511281, 407511283, 33882789]",3,B 66,Bruchweg,primary,50,False,True,89.11600000000001,"LINESTRING (8.9065148 52.0301106, 8.906662 52.0298795, 8.90681 52.0296471, 8.9069965 52.029366)",,,,
35871370,,,Schützentwete,residential,,False,False,150.67399999999998,"LINESTRING (8.9034461 52.0309392, 8.9028554 52.0309586, 8.902457 52.0309878, 8.9014702 52.03106, 8.9013251 52.0310706, 8.9012557 52.0310754)",,,,
37805850,,,Rosengarten,residential,,False,False,126.27,"LINESTRING (8.8994412 52.0312733, 8.8996447 52.0312597, 8.9001081 52.0312286, 8.9003607 52.0311917, 8.9009447 52.0311063, 8.9011937 52.0310816, 8.9012557 52.0310754)",,,,
24502785,,,Luisenstraße,living_street,,False,False,44.534,"LINESTRING (8.8972844 52.0296599, 8.8972845 52.0292594)",,,,
"[24502784, 24502785]",,,"['Luisenstraße', 'Neue Grabenstraße']",living_street,,False,True,164.358,"LINESTRING (8.8972844 52.0296599, 8.8972838 52.0296931, 8.897278 52.0300272, 8.8972774 52.030061, 8.8989867 52.0299975, 8.8990247 52.0299961)",,,,
38109677,,,Grabenstraße,living_street,,False,False,120.233,"LINESTRING (8.8972844 52.0296599, 8.897829 52.0296558, 8.898345 52.0296357, 8.8990405 52.0296236)",,,,
24502787,,,Uhlenstraße,living_street,,False,False,43.521,"LINESTRING (8.8990405 52.0296236, 8.8990543 52.0292323)",,,,
24502787,,,Uhlenstraße,living_street,,False,True,41.434,"LINESTRING (8.8990405 52.0296236, 8.8990395 52.0296471, 8.8990247 52.0299961)",,,,
38109677,,,Grabenstraße,living_street,,False,True,120.233,"LINESTRING (8.8990405 52.0296236, 8.898345 52.0296357, 8.897829 52.0296558, 8.8972844 52.0296599)",,,,
"[623979817, 4760366]",1,,Heustraße,residential,30,False,"[False, True]",91.11500000000001,"LINESTRING (8.8984034 52.0252369, 8.8985026 52.0252436, 8.8990807 52.0252503, 8.8995814 52.025188, 8.899721 52.0251693)",,,,
4760366,1,,Heustraße,residential,30,False,True,169.13000000000002,"LINESTRING (8.8984034 52.0252369, 8.898211 52.0252359, 8.8976763 52.0252509, 8.8972262 52.0252767, 8.8967746 52.0253016, 8.8960441 52.0253426, 8.8959395 52.0253501)",,,,
28639055,,,Beguinenstraße,residential,30,False,False,90.243,"LINESTRING (8.8984034 52.0252369, 8.8981807 52.0248361, 8.8980424 52.0245982, 8.8979734 52.0244697)",,,,
"[28680258, 28680214]",,,Hüttenstraße,living_street,,False,False,78.344,"LINESTRING (8.9009426 52.0251372, 8.9010491 52.0253882, 8.9011265 52.0258308)",,,,
"[201199528, 29076658]",,,Orpingstraße,residential,30,False,False,80.744,"LINESTRING (8.9009426 52.0251372, 8.9008971 52.0251508, 8.8999201 52.0254996)",,,,
"[201199528, 201199529, 29076656]",,,Orpingstraße,residential,30,False,True,185.91899999999998,"LINESTRING (8.9009426 52.0251372, 8.9011478 52.0250807, 8.9013242 52.0250445, 8.9015381 52.0250076, 8.9016662 52.0249997, 8.9018489 52.0249951, 8.9020098 52.0249911, 8.9023512 52.0249879, 8.9025882 52.0249895, 8.9027015 52.0249886, 8.9036215 52.0249911)",,,,
6272852,1,,Ostertor,primary,50,True,False,16.175,"LINESTRING (8.9077916 52.0279151, 8.9077488 52.0279401, 8.9076965 52.0279571, 8.9076387 52.0279648, 8.9075797 52.0279626)",,roundabout,,
422795199,1,B 66,Bruchweg,primary,50,True,False,49.205,"LINESTRING (8.9077916 52.0279151, 8.9077747 52.0279679, 8.9077667 52.0280102, 8.907764 52.0280444, 8.907764 52.0280878, 8.9077482 52.0281678, 8.9077243 52.0282462, 8.9076571 52.0283461)",,,,
295689151,,,Puckewese,residential,,False,False,32.0,"LINESTRING (8.8991418 52.0306062, 8.8992759 52.0308819)",,,,
"[660768668, 660768670]",,,Puckewese,residential,30,False,False,224.213,"LINESTRING (8.8991418 52.0306062, 8.8986739 52.0307086, 8.8982845 52.0308079, 8.8978944 52.0308814, 8.8972131 52.0309422, 8.8971482 52.0309602, 8.8969666 52.0316848)",,,,
"[28563442, 660768668, 24318342]",,,Puckewese,residential,30,False,True,134.635,"LINESTRING (8.8991418 52.0306062, 8.8992867 52.0305813, 8.8995185 52.030529, 8.8996451 52.030504, 8.9001114 52.0304559, 8.900657 52.030473, 8.9008397 52.0304831, 8.9010003 52.0304665, 8.9010715 52.0304588)",,,3,
295689153,,,Puckewese,residential,,False,True,12.186,"LINESTRING (8.8994479 52.0308534, 8.8992759 52.0308819)",,,,
295689151,,,Puckewese,residential,,False,True,32.0,"LINESTRING (8.8992759 52.0308819, 8.8991418 52.0306062)",,,,
295689153,,,Puckewese,residential,,False,False,12.186,"LINESTRING (8.8992759 52.0308819, 8.8994479 52.0308534)",,,,
295689153,,,Puckewese,residential,,False,True,16.656,"LINESTRING (8.8992759 52.0308819, 8.8990411 52.0309215)",,,,
295689153,,,Puckewese,residential,,False,False,16.656,"LINESTRING (8.8990411 52.0309215, 8.8992759 52.0308819)",,,,
4760366,1,,Heustraße,residential,30,False,False,115.271,"LINESTRING (8.8942622 52.0254417, 8.8943536 52.0254443, 8.8959395 52.0253501)",,,,
33737082,2,,Engelbert-Kämpfer-Straße,tertiary,30,False,False,100.309,"LINESTRING (8.8942622 52.0254417, 8.8942234 52.0255696, 8.8939995 52.0263292)",,,,
"[407511281, 407511283, 33882789]",3,B 66,Bruchweg,primary,50,False,False,89.11600000000001,"LINESTRING (8.9069965 52.029366, 8.90681 52.0296471, 8.906662 52.0298795, 8.9065148 52.0301106)",,,,
"[422795200, 422793563, 407511279]",2,B 66,Bruchweg,primary,50,False,True,122.239,"LINESTRING (8.9069965 52.029366, 8.9070685 52.0292704, 8.907198 52.0290798, 8.9074342 52.0287424, 8.9075644 52.0285467, 8.9076571 52.0283461)",,,,
6272852,1,,Ostertor,primary,50,True,False,11.709,"LINESTRING (8.9075797 52.0279626, 8.9075257 52.0279512, 8.9074785 52.0279316, 8.9074412 52.027905)",,roundabout,,
422795198,2,B 66,Bruchweg,primary,50,True,False,43.464999999999996,"LINESTRING (8.9076571 52.0283461, 8.9076404 52.0282375, 8.9076467 52.0281583, 8.9076396 52.028079, 8.9076327 52.0280466, 8.9076204 52.0280175, 8.9075797 52.0279626)",,,,
"[422795200, 422793563, 407511279]",2,B 66,Bruchweg,primary,50,False,False,122.23899999999999,"LINESTRING (8.9076571 52.0283461, 8.9075644 52.0285467, 8.9074342 52.0287424, 8.907198 52.0290798, 8.9070685 52.0292704, 8.9069965 52.029366)",,,,
28639055,,,Beguinenstraße,residential,30,False,True,90.243,"LINESTRING (8.8979734 52.0244697, 8.8980424 52.0245982, 8.8981807 52.0248361, 8.8984034 52.0252369)",,,,
