osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,junction
68605693,,Rue de l'École,residential,False,True,107.02100000000002,"LINESTRING (7.6713975 48.4479457, 7.6713009 48.448066, 7.6712175 48.4481225, 7.6709433 48.4483081, 7.6705862 48.448611, 7.6705639 48.4486666, 7.670552 48.4487111)",,,
68606012,,Rue de l'Église,residential,False,True,98.11199999999998,"LINESTRING (7.6713975 48.4479457, 7.6715048 48.4479652, 7.6716951 48.4479646, 7.6721024 48.4480121, 7.6724121 48.4479715, 7.6725776 48.447928, 7.6726507 48.4478637)",,,
68606000,,Rue des Serruriers,residential,False,False,128.712,"LINESTRING (7.6730018 48.4480892, 7.6729734 48.4481789, 7.6731276 48.4487103, 7.6731316 48.4488608, 7.6730298 48.4491486, 7.6730027 48.4492251)",,,
68606018,,Rue du Foyer,residential,False,False,36.293,"LINESTRING (7.6730018 48.4480892, 7.6727707 48.4479167, 7.6726507 48.4478637)",,,
68606018,,Rue du Foyer,residential,False,True,114.375,"LINESTRING (7.6730018 48.4480892, 7.6731131 48.4481311, 7.6737948 48.4483432, 7.6740368 48.4483877, 7.6741935 48.448394, 7.6743401 48.4483858, 7.6744546 48.448388)",,,
68606012,,Rue de l'Église,residential,False,True,11.843,"LINESTRING (7.6726507 48.4478637, 7.6727103 48.4477648)",,,
68606012,,Rue de l'Église,residential,False,False,98.11200000000001,"LINESTRING (7.6726507 48.4478637, 7.6725776 48.447928, 7.6724121 48.4479715, 7.6721024 48.4480121, 7.6716951 48.4479646, 7.6715048 48.4479652, 7.6713975 48.4479457)",,,
68606018,,Rue du Foyer,residential,False,True,36.293,"LINESTRING (7.6726507 48.4478637, 7.6727707 48.4479167, 7.6730018 48.4480892)",,,
68605693,,Rue de l'École,residential,False,False,191.841,"LINESTRING (7.6719084 48.4466212, 7.6719627 48.4465165, 7.6720244 48.446431, 7.6721286 48.4463589, 7.6724643 48.4461601, 7.6728143 48.4460717, 7.6731574 48.4460106, 7.6732492 48.4460087, 7.673534 48.4460137, 7.6741138 48.4460601)",,,
68605693,,Rue de l'École,residential,False,True,154.28199999999995,"LINESTRING (7.6719084 48.4466212, 7.6714155 48.4476863, 7.6714168 48.4477192, 7.6714249 48.4477414, 7.6714383 48.4477655, 7.6714584 48.4477877, 7.6714624 48.4478135, 7.6714585 48.447844, 7.6713975 48.4479457)",,,
68606010,,Rue Étroite,residential,False,True,195.026,"LINESTRING (7.6719084 48.4466212, 7.6725503 48.4466301, 7.6726572 48.446649, 7.6729056 48.4468031, 7.6729587 48.4468942, 7.6729584 48.4469599, 7.67274 48.4472847, 7.672652 48.4474875, 7.672617 48.447616, 7.6726501 48.4477279, 7.6727103 48.4477648)",,,
68605682,,Rue du Fossé,residential,False,True,167.645,"LINESTRING (7.6750333 48.4472142, 7.6750456 48.4470727, 7.6750348 48.4468823, 7.674959 48.4467629, 7.6748349 48.4466869, 7.6742328 48.4465543, 7.6741534 48.4464764, 7.6741045 48.4462714, 7.6741138 48.4460601)",,,
68605682,,Rue du Fossé,residential,False,False,167.645,"LINESTRING (7.6741138 48.4460601, 7.6741045 48.4462714, 7.6741534 48.4464764, 7.6742328 48.4465543, 7.6748349 48.4466869, 7.674959 48.4467629, 7.6750348 48.4468823, 7.6750456 48.4470727, 7.6750333 48.4472142)",,,
68605693,,Rue de l'École,residential,False,True,191.84099999999998,"LINESTRING (7.6741138 48.4460601, 7.673534 48.4460137, 7.6732492 48.4460087, 7.6731574 48.4460106, 7.6728143 48.4460717, 7.6724643 48.4461601, 7.6721286 48.4463589, 7.6720244 48.446431, 7.6719627 48.4465165, 7.6719084 48.4466212)",,,
68606005,,Impasse de l'Ill,residential,False,False,157.79999999999998,"LINESTRING (7.6741138 48.4460601, 7.674167 48.4459582, 7.6742507 48.4458301, 7.6742564 48.445768, 7.6742092 48.4456819, 7.6740481 48.4456065, 7.6739844 48.4455676, 7.6739596 48.4455371, 7.6739354 48.4454472, 7.6739066 48.445231, 7.6738795 48.4450753, 7.6737004 48.4449176, 7.6736585 48.4448734, 7.673629 48.4447956)",,,
68088822,,Rue des Œillets,living_street,False,False,59.677,"LINESTRING (7.6734596 48.4529071, 7.6735585 48.4527923, 7.6737572 48.4524099)",,20,
217524718,,Rue des Orchidées,living_street,False,True,122.96900000000001,"LINESTRING (7.6734596 48.4529071, 7.6726134 48.4527033, 7.6725073 48.4527294, 7.6724448 48.4527665, 7.6722215 48.4531144)",,20,
496304274,,,living_street,False,False,36.532,"LINESTRING (7.6722215 48.4531144, 7.6717442 48.4530265)",,20,
217524718,,Rue des Orchidées,living_street,False,False,122.969,"LINESTRING (7.6722215 48.4531144, 7.6724448 48.4527665, 7.6725073 48.4527294, 7.6726134 48.4527033, 7.6734596 48.4529071)",,20,
68606012,,Rue de l'Église,residential,False,False,11.843,"LINESTRING (7.6727103 48.4477648, 7.6726507 48.4478637)",,,
68606010,,Rue Étroite,residential,False,False,195.02599999999998,"LINESTRING (7.6727103 48.4477648, 7.6726501 48.4477279, 7.672617 48.447616, 7.672652 48.4474875, 7.67274 48.4472847, 7.6729584 48.4469599, 7.6729587 48.4468942, 7.6729056 48.4468031, 7.6726572 48.446649, 7.6725503 48.4466301, 7.6719084 48.4466212)",,,
68606012,,Rue de l'Église,residential,False,True,176.85000000000002,"LINESTRING (7.6727103 48.4477648, 7.6728037 48.4477199, 7.6731088 48.4476223, 7.6733473 48.4476009, 7.6738447 48.4475818, 7.6739907 48.4475934, 7.6744186 48.4477322, 7.6745805 48.4477681, 7.6748157 48.4478405, 7.6749263 48.4479091)",,,
68088811,,Rue du Feldwasser,living_street,False,True,22.524,"LINESTRING (7.672116 48.4521886, 7.6723184 48.4520369)",,20,
496304274,,,living_street,False,True,36.532,"LINESTRING (7.6717442 48.4530265, 7.6722215 48.4531144)",,20,
67901366,D 788,Rue des Forgerons,tertiary,False,False,4.489,"LINESTRING (7.6701052 48.4486955, 7.6700444 48.4486937)",,,
67901366,D 788,Rue des Forgerons,tertiary,False,True,26.277,"LINESTRING (7.6701052 48.4486955, 7.670301 48.4487014, 7.6704611 48.4487063)",,,
690638183,,,residential,False,False,66.465,"LINESTRING (7.6768766 48.4475699, 7.6772309 48.4481195)",,,
61411826,D 788,Rue Zoll,tertiary,False,False,28.022,"LINESTRING (7.6768766 48.4475699, 7.6766431 48.4476303, 7.6765226 48.4476614)",,,
"[61411826, 61411827, 220332318]",D 788,"['Rue du Ried', 'Rue Zoll']",tertiary,False,True,98.053,"LINESTRING (7.6768766 48.4475699, 7.6769095 48.4475614, 7.6773461 48.4474476, 7.6781214 48.4472605)",yes,,
690638183,,,residential,False,True,66.465,"LINESTRING (7.6772309 48.4481195, 7.6768766 48.4475699)",,,
730898490,,,residential,False,True,31.34,"LINESTRING (7.6772399 48.4505533, 7.6768266 48.4504878)",,,
68088814,,Impasse des Pêcheurs,residential,False,False,19.963,"LINESTRING (7.6768266 48.4504878, 7.6766992 48.4506462)",,,
730898490,,,residential,False,False,31.34,"LINESTRING (7.6768266 48.4504878, 7.6772399 48.4505533)",,,
68088814,,Impasse des Pêcheurs,residential,False,True,81.602,"LINESTRING (7.6768266 48.4504878, 7.6768751 48.4504323, 7.6768829 48.450406, 7.6768766 48.4503839, 7.6768577 48.4503558, 7.6768188 48.4503078, 7.6767866 48.4502891, 7.6767464 48.4502802, 7.6767067 48.4502784, 7.6766654 48.4502863, 7.6762071 48.4503846, 7.6761577 48.4503949, 7.6761107 48.4503958, 7.6760536 48.4503876)",,,
61411826,D 788,Rue Zoll,tertiary,False,True,19.586,"LINESTRING (7.6762752 48.4477254, 7.6765226 48.4476614)",,,
"[61411826, 61411700, 61411701]",D 788,"['Rue Verte', 'Rue Zoll']",tertiary,False,False,103.314,"LINESTRING (7.6762752 48.4477254, 7.6757259 48.4478686, 7.6756137 48.4478837, 7.6754836 48.4478816, 7.6751972 48.4478716, 7.6750316 48.4478824, 7.6749263 48.4479091)",yes,,
992279874,,,residential,False,False,36.183,"LINESTRING (7.6762752 48.4477254, 7.6763277 48.4475197, 7.6761788 48.4474574)",,,
992279874,,,residential,False,True,36.183,"LINESTRING (7.6761788 48.4474574, 7.6763277 48.4475197, 7.6762752 48.4477254)",,,
61411826,D 788,Rue Zoll,tertiary,False,False,19.586,"LINESTRING (7.6765226 48.4476614, 7.6762752 48.4477254)",,,
992279876,,,residential,False,False,30.268,"LINESTRING (7.6765226 48.4476614, 7.6764081 48.4474)",,,
61411826,D 788,Rue Zoll,tertiary,False,True,28.022,"LINESTRING (7.6765226 48.4476614, 7.6766431 48.4476303, 7.6768766 48.4475699)",,,
992279876,,,residential,False,True,30.268,"LINESTRING (7.6764081 48.4474, 7.6765226 48.4476614)",,,
68088800,,Rue du Moulin,residential,False,True,20.742,"LINESTRING (7.674461 48.4536224, 7.674537 48.4534428)",,,
1242279980,,Impasse des Marguerites,living_street,False,False,3.574,"LINESTRING (7.6742149 48.4510649, 7.6742564 48.4510815)",,20,
68606005,,Impasse de l'Ill,residential,False,True,157.79999999999995,"LINESTRING (7.673629 48.4447956, 7.6736585 48.4448734, 7.6737004 48.4449176, 7.6738795 48.4450753, 7.6739066 48.445231, 7.6739354 48.4454472, 7.6739596 48.4455371, 7.6739844 48.4455676, 7.6740481 48.4456065, 7.6742092 48.4456819, 7.6742564 48.445768, 7.6742507 48.4458301, 7.674167 48.4459582, 7.6741138 48.4460601)",,,
