osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,access
129762210,,,Staffelstraße,residential,False,False,94.335,"LINESTRING (13.6273029 48.6523602, 13.6273485 48.652246, 13.6274128 48.6521432, 13.6275067 48.6520564, 13.6276368 48.6519616, 13.6277912 48.6518448, 13.6279076 48.6517476, 13.6279989 48.6516612)",
129762210,,,Staffelstraße,residential,False,True,71.468,"LINESTRING (13.6273029 48.6523602, 13.6271607 48.6523735, 13.6270051 48.6523966, 13.6268469 48.6524152, 13.6267088 48.65244, 13.6266591 48.6524701, 13.6265907 48.6525312, 13.6265103 48.6526402)",
129762210,,,Staffelstraße,residential,False,False,71.468,"LINESTRING (13.6265103 48.6526402, 13.6265907 48.6525312, 13.6266591 48.6524701, 13.6267088 48.65244, 13.6268469 48.6524152, 13.6270051 48.6523966, 13.6271607 48.6523735, 13.6273029 48.6523602)",
129762186,,,Eckmühle,residential,False,False,13.219,"LINESTRING (13.6312568 48.654372, 13.631391 48.6542928)",
127005681,,,Eckhofstraße,residential,False,True,62.004999999999995,"LINESTRING (13.6312568 48.654372, 13.6313546 48.6544396, 13.6317494 48.6548235)",
127005683,,,Eckmühlstraße,residential,False,False,68.022,"LINESTRING (13.6312568 48.654372, 13.6311286 48.6542897, 13.630961 48.6542018, 13.6308458 48.6541607, 13.6306533 48.6540916, 13.6304892 48.6540377)",
129762188,,,Florianstraße,residential,False,True,84.992,"LINESTRING (13.6313472 48.655953, 13.6307696 48.6558355, 13.6305917 48.6558536, 13.6302824 48.655991)",
129762189,,,Florianstraße,residential,False,False,42.176,"LINESTRING (13.6302824 48.655991, 13.6308326 48.6560995)",
129762188,,,Florianstraße,residential,False,False,84.992,"LINESTRING (13.6302824 48.655991, 13.6305917 48.6558536, 13.6307696 48.6558355, 13.6313472 48.655953)",
129762188,,,Florianstraße,residential,False,True,39.957,"LINESTRING (13.6302824 48.655991, 13.630151 48.6560416, 13.6300609 48.6561383, 13.6299924 48.6562764)",
129762189,,,Florianstraße,residential,False,True,42.176,"LINESTRING (13.6308326 48.6560995, 13.6302824 48.655991)",
129762188,,,Florianstraße,residential,False,False,39.956999999999994,"LINESTRING (13.6299924 48.6562764, 13.6300609 48.6561383, 13.630151 48.6560416, 13.6302824 48.655991)",
129762188,,,Florianstraße,residential,False,True,157.35600000000005,"LINESTRING (13.6299924 48.6562764, 13.629945 48.6563733, 13.6296034 48.6570851, 13.6294305 48.6574277, 13.6293911 48.6574992, 13.6292638 48.6575975)",
129762190,,,Florianstraße,residential,False,False,135.115,"LINESTRING (13.6299924 48.6562764, 13.6313205 48.6565439, 13.6314623 48.6565627, 13.6315976 48.6563811)",
129762190,,,Florianstraße,residential,False,True,135.115,"LINESTRING (13.6315976 48.6563811, 13.6314623 48.6565627, 13.6313205 48.6565439, 13.6299924 48.6562764)",
127005681,,,Eckhofstraße,residential,False,False,198.56599999999997,"LINESTRING (13.631978 48.6568071, 13.6321003 48.6566998, 13.6321898 48.6565977, 13.6322926 48.6564646, 13.6323984 48.6562245, 13.6324316 48.6560903, 13.6324436 48.6559358, 13.6324404 48.6557768, 13.6323919 48.6556128, 13.6323356 48.6554544, 13.6321897 48.6552582, 13.6320753 48.6551453)",
127005681,,,Eckhofstraße,residential,False,True,191.901,"LINESTRING (13.631978 48.6568071, 13.6317967 48.6569384, 13.6315337 48.6570803, 13.6312962 48.6571824, 13.6310821 48.6572968, 13.6309314 48.6573779, 13.6306682 48.6575715, 13.630435 48.6577735, 13.6302814 48.657908, 13.6301559 48.6580252)",
129762185,,,Eckhofstraße,residential,False,True,38.833,"LINESTRING (13.631978 48.6568071, 13.6322676 48.6569144, 13.6324055 48.657007)",
129762185,,,Eckhofstraße,residential,False,False,38.833,"LINESTRING (13.6324055 48.657007, 13.6322676 48.6569144, 13.631978 48.6568071)",
26748232,,,Pfarrstraße,residential,False,False,54.598,"LINESTRING (13.6230768 48.6507913, 13.6226857 48.6510627, 13.6225618 48.6511453)",
129891735,,,Eichendorffweg,residential,False,False,51.074000000000005,"LINESTRING (13.6230768 48.6507913, 13.6235427 48.6510446, 13.6236136 48.6510832)",
129891735,,,Eichendorffweg,residential,False,True,51.074000000000005,"LINESTRING (13.6236136 48.6510832, 13.6235427 48.6510446, 13.6230768 48.6507913)",
"[129891744, 129891743]",,,Posthalterweg,residential,False,"[False, True]",176.93900000000002,"LINESTRING (13.6257502 48.6512078, 13.6253338 48.6513642, 13.6249866 48.6515457, 13.6252856 48.6518193, 13.6254714 48.651945, 13.6255979 48.6520304, 13.6257662 48.652144, 13.6259205 48.6523052)",
129891733,,,Eckmühlstraße,residential,False,True,265.28399999999993,"LINESTRING (13.6322684 48.6522798, 13.632511 48.6523312, 13.6326276 48.6524185, 13.6326368 48.6525073, 13.6326083 48.6527114, 13.6325974 48.6528011, 13.6325748 48.6529397, 13.6323894 48.6532859, 13.6323415 48.6533905, 13.6322668 48.6534634, 13.632243 48.6534884, 13.6322237 48.6535087, 13.6319713 48.6537737, 13.6317069 48.6540435, 13.631391 48.6542928)",
31006311,,St 2132,Fritz-Weidinger-Straße,secondary,False,False,134.109,"LINESTRING (13.6259205 48.6523052, 13.6258552 48.6523757, 13.6254419 48.6527517, 13.6253007 48.6528801, 13.6249843 48.65321, 13.6249068 48.6533068)",
"[129891744, 129891743]",,,Posthalterweg,residential,False,"[False, True]",176.93900000000002,"LINESTRING (13.6259205 48.6523052, 13.6257662 48.652144, 13.6255979 48.6520304, 13.6254714 48.651945, 13.6252856 48.6518193, 13.6249866 48.6515457, 13.6253338 48.6513642, 13.6257502 48.6512078)",
129639577,,,Schulstraße,residential,True,False,93.95500000000001,"LINESTRING (13.6238438 48.6526135, 13.6239709 48.6526263, 13.6240609 48.6526655, 13.6244004 48.6530546, 13.6244796 48.6531419, 13.6245514 48.6531781, 13.6246583 48.6532118)",
"[129891730, 26748234]",,,"['Am Rathaus', 'Kusserstraße']",residential,False,"[False, True]",287.219,"LINESTRING (13.6238438 48.6526135, 13.6237932 48.6526964, 13.6235104 48.653472, 13.6234715 48.6536253, 13.6234595 48.6537856, 13.6234769 48.6539584, 13.6235305 48.6541083, 13.6236593 48.6543712, 13.6237344 48.6545537, 13.6237907 48.6547495, 13.6238283 48.6549072, 13.62389 48.6550339, 13.6239299 48.6550622, 13.6240056 48.6550886)",
"[129891730, 26748235, 26748236]",,,"['Am Rathaus', 'Im Tränental']",residential,False,"[False, True]",122.473,"LINESTRING (13.6238438 48.6526135, 13.6238098 48.6525416, 13.6235885 48.652377, 13.6232836 48.6521502, 13.6231929 48.6521713, 13.6231339 48.6521754, 13.6230757 48.6521697, 13.6229833 48.6521502, 13.6229107 48.6521228, 13.6228227 48.6521105, 13.6227414 48.6520992, 13.6226578 48.652096, 13.6225487 48.6520949)",
388891800,,,Schulstraße,residential,False,False,21.09,"LINESTRING (13.6246583 48.6532118, 13.6249068 48.6533068)",
35296841,,,Eckmühlstraße,residential,False,False,208.05200000000002,"LINESTRING (13.6275505 48.6535254, 13.6271755 48.6536218, 13.6268407 48.6536785, 13.6265661 48.6537068, 13.6262485 48.6537068, 13.6259738 48.6536785, 13.6256477 48.6535991, 13.625573 48.6535736, 13.6253355 48.6534812, 13.6251793 48.6534195, 13.6249068 48.6533068)",
35296841,,,Eckmühlstraße,residential,False,True,136.97,"LINESTRING (13.6275505 48.6535254, 13.627639 48.6535027, 13.6280853 48.653378, 13.6284801 48.6532135, 13.6288063 48.6530094, 13.6290208 48.652811)",
375894759,,,,residential,False,False,123.79599999999999,"LINESTRING (13.6275505 48.6535254, 13.6276297 48.6537146, 13.627589 48.6538367, 13.6274939 48.6539067, 13.6267414 48.6543966)",
375894759,,,,residential,False,True,123.796,"LINESTRING (13.6267414 48.6543966, 13.6274939 48.6539067, 13.627589 48.6538367, 13.6276297 48.6537146, 13.6275505 48.6535254)",
31006305,,St 2128,Kusserstraße,secondary,False,False,16.475,"LINESTRING (13.6238787 48.6553811, 13.6238798 48.6553226, 13.6238925 48.6552584, 13.6239032 48.6552345)",
31006305,,St 2128,Kusserstraße,secondary,False,True,55.973,"LINESTRING (13.6238787 48.6553811, 13.6238715 48.655779, 13.6238877 48.6558839)",
665880476,,,Im Mitterfeld,residential,False,False,132.856,"LINESTRING (13.6238787 48.6553811, 13.6239946 48.6553823, 13.6244353 48.6552502, 13.6245344 48.6552595, 13.6246087 48.6552981, 13.6250033 48.6559153)",
665880476,,,Im Mitterfeld,residential,False,True,132.856,"LINESTRING (13.6250033 48.6559153, 13.6246087 48.6552981, 13.6245344 48.6552595, 13.6244353 48.6552502, 13.6239946 48.6553823, 13.6238787 48.6553811)",
129762186,,,Eckmühle,residential,False,True,13.219,"LINESTRING (13.631391 48.6542928, 13.6312568 48.654372)",
"[129762186, 345258948, 183597429]",,,"['Eckmühle', 'Schröck']",residential,False,"[False, True]",271.838,"LINESTRING (13.631391 48.6542928, 13.6315017 48.6542593, 13.6318601 48.6542458, 13.6320434 48.6542246, 13.6322527 48.6541957, 13.632387 48.6541562, 13.6325204 48.6541052, 13.6326773 48.6540358, 13.6327971 48.6539682, 13.6329511 48.653865, 13.6330633 48.6537662, 13.6331729 48.6536589, 13.6332875 48.653513, 13.6334843 48.6531897, 13.6335003 48.6531581, 13.6335329 48.6529618, 13.6335641 48.6529165, 13.6336376 48.6528918, 13.6337328 48.6528771, 13.633836 48.6528837, 13.6338728 48.652888, 13.6339174 48.6528996)",
129891733,,,Eckmühlstraße,residential,False,False,265.284,"LINESTRING (13.631391 48.6542928, 13.6317069 48.6540435, 13.6319713 48.6537737, 13.6322237 48.6535087, 13.632243 48.6534884, 13.6322668 48.6534634, 13.6323415 48.6533905, 13.6323894 48.6532859, 13.6325748 48.6529397, 13.6325974 48.6528011, 13.6326083 48.6527114, 13.6326368 48.6525073, 13.6326276 48.6524185, 13.632511 48.6523312, 13.6322684 48.6522798)",
232825540,2,St 2128,Freudenseestraße,secondary,False,True,105.60400000000001,"LINESTRING (13.6251695 48.6545695, 13.6248696 48.6546417, 13.6246498 48.6546965, 13.6245041 48.6547573, 13.6243205 48.6548552, 13.6240852 48.6550099, 13.6240056 48.6550886)",
"[388891803, 389342341]",2,St 2132,Fritz-Weidinger-Straße,secondary,False,True,146.43699999999998,"LINESTRING (13.6251695 48.6545695, 13.6251519 48.6544858, 13.6250399 48.6542614, 13.6249108 48.6540491, 13.6248594 48.6539441, 13.6248254 48.6538649, 13.6247866 48.6537791, 13.6247743 48.6536809, 13.6247819 48.6535967, 13.6248109 48.653492, 13.6248588 48.6533904, 13.6249068 48.6533068)",
"[1245062899, 1245062900]","['2', '3']",St 2128,Fritz-Weidinger-Straße,secondary,False,False,129.109,"LINESTRING (13.6251695 48.6545695, 13.6252379 48.6546265, 13.6253623 48.6547302, 13.6254521 48.6548365, 13.6255313 48.654957, 13.6256211 48.6551217, 13.6257941 48.655584, 13.6258215 48.6556324)",
"[26748234, 129891730]",,,"['Am Rathaus', 'Kusserstraße']",residential,False,"[False, True]",287.219,"LINESTRING (13.6240056 48.6550886, 13.6239299 48.6550622, 13.62389 48.6550339, 13.6238283 48.6549072, 13.6237907 48.6547495, 13.6237344 48.6545537, 13.6236593 48.6543712, 13.6235305 48.6541083, 13.6234769 48.6539584, 13.6234595 48.6537856, 13.6234715 48.6536253, 13.6235104 48.653472, 13.6237932 48.6526964, 13.6238438 48.6526135)",
31006305,,St 2128,Kusserstraße,secondary,False,True,17.986,"LINESTRING (13.6240056 48.6550886, 13.6239276 48.6551801, 13.6239032 48.6552345)",
232825540,2,St 2128,Freudenseestraße,secondary,False,False,105.60400000000001,"LINESTRING (13.6240056 48.6550886, 13.6240852 48.6550099, 13.6243205 48.6548552, 13.6245041 48.6547573, 13.6246498 48.6546965, 13.6248696 48.6546417, 13.6251695 48.6545695)",
26748233,,,Josef-Greschniok-Straße,tertiary,False,False,98.467,"LINESTRING (13.6239032 48.6552345, 13.6238241 48.6552288, 13.6237565 48.6552301, 13.6235842 48.6552439, 13.6232596 48.6552722, 13.6229726 48.655297, 13.6227835 48.655313, 13.6225713 48.6553103)",
31006305,,St 2128,Kusserstraße,secondary,False,False,17.986,"LINESTRING (13.6239032 48.6552345, 13.6239276 48.6551801, 13.6240056 48.6550886)",
31006305,,St 2128,Kusserstraße,secondary,False,True,16.474999999999998,"LINESTRING (13.6239032 48.6552345, 13.6238925 48.6552584, 13.6238798 48.6553226, 13.6238787 48.6553811)",
35298059,,PA 42,Bayerwaldstraße,tertiary,False,False,109.678,"LINESTRING (13.6269577 48.6592528, 13.6275014 48.6586461, 13.6275904 48.6585263, 13.6276588 48.6583855)",
35156985,2,St 2128,Fritz-Weidinger-Straße,secondary,False,False,339.72299999999996,"LINESTRING (13.6258215 48.6556324, 13.6258719 48.6557215, 13.6259658 48.6558677, 13.6260892 48.656005, 13.6263083 48.6561881, 13.6264614 48.656271, 13.6266517 48.6563628, 13.6268227 48.6564458, 13.627024 48.6565435, 13.6276035 48.6568189, 13.6290641 48.6575061, 13.6292638 48.6575975)",
35298059,,PA 42,Bayerwaldstraße,tertiary,False,True,423.34499999999997,"LINESTRING (13.6258215 48.6556324, 13.625678 48.6556826, 13.6255646 48.6557344, 13.6254121 48.6558553, 13.6253578 48.6559545, 13.6253446 48.6560166, 13.6253533 48.6561399, 13.6253916 48.656312, 13.6255125 48.6564587, 13.6256695 48.6565619, 13.6258052 48.6566119, 13.6259405 48.6566468, 13.6260694 48.6566663, 13.6262198 48.6566766, 13.6263996 48.6566851, 13.6266315 48.6567018, 13.6268975 48.6567441, 13.6271146 48.6568167, 13.6273038 48.6569435, 13.6273824 48.6570486, 13.6274633 48.6571936, 13.6275631 48.6573867, 13.6276374 48.6575712, 13.6276985 48.6577796, 13.6277473 48.6579487, 13.6277486 48.6580993, 13.6277124 48.6582331, 13.6276588 48.6583855)",
"[1245062899, 1245062900]","['2', '3']",St 2128,Fritz-Weidinger-Straße,secondary,False,True,129.109,"LINESTRING (13.6258215 48.6556324, 13.6257941 48.655584, 13.6256211 48.6551217, 13.6255313 48.654957, 13.6254521 48.6548365, 13.6253623 48.6547302, 13.6252379 48.6546265, 13.6251695 48.6545695)",
