osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,ref
23639441,,Siedlung,residential,30,True,False,65.321,"LINESTRING (10.228739 50.8082323, 10.228649 50.808509, 10.2285903 50.8086458, 10.2284449 50.8087807)",,,
24325926,,Hertelstraße,residential,30,False,False,94.501,"LINESTRING (10.228739 50.8082323, 10.2293642 50.8083476, 10.2300459 50.8084285)",,,
23639435,,Kalkofenstraße,residential,30,False,True,47.760000000000005,"LINESTRING (10.2300459 50.8084285, 10.2299409 50.8087689, 10.2299115 50.8088495)",,,
24325926,,Hertelstraße,residential,30,False,True,94.501,"LINESTRING (10.2300459 50.8084285, 10.2293642 50.8083476, 10.228739 50.8082323)",,,
25721922,,Werrastraße,residential,30,True,False,49.964,"LINESTRING (10.2331573 50.8147143, 10.2329572 50.8147682, 10.232809 50.8148081, 10.2327148 50.8148613, 10.2326669 50.8148941, 10.2325888 50.8149641)",,,
266565962,,Bahnhofstraße,residential,30,False,False,28.608,"LINESTRING (10.2331573 50.8147143, 10.2329306 50.81473, 10.2327519 50.8147378)",,,
"[23188560, 1117426125]",,Bahnhofstraße,residential,30,False,True,141.637,"LINESTRING (10.2331573 50.8147143, 10.2333589 50.8146927, 10.2338975 50.8146578, 10.2340836 50.8146625, 10.2341214 50.8146908, 10.2342322 50.8146749, 10.2342772 50.8146799, 10.2344664 50.8147093, 10.2347694 50.81478, 10.2348373 50.8148004, 10.2350024 50.8148501, 10.2350902 50.8148626)",,,
"[291373008, 225008377, 291373006, 126787366]","['2', '3']",Werrastraße,secondary,50,False,False,585.351,"LINESTRING (10.2325888 50.8149641, 10.2325614 50.8150906, 10.2325539 50.815119, 10.2325421 50.8151632, 10.2325185 50.8152222, 10.2324973 50.8152753, 10.2324777 50.8153131, 10.2324262 50.8154126, 10.2323076 50.8154849, 10.2321169 50.8155346, 10.2318632 50.8155425, 10.2314686 50.8155322, 10.2314047 50.8155305, 10.2310194 50.8155197, 10.2307548 50.8155162, 10.2296675 50.8154495, 10.2290628 50.8153976, 10.2287577 50.8153654, 10.2281465 50.8153012, 10.2275402 50.8152276, 10.2267528 50.8150667, 10.2259839 50.814921, 10.2257037 50.8149017, 10.2255356 50.8149303, 10.2254038 50.814983, 10.2252442 50.8151981)",,,L 2895
"[24338929, 291373007]",2,Werrastraße,secondary,50,False,True,13.515999999999998,"LINESTRING (10.2325888 50.8149641, 10.2325932 50.8148894, 10.2325927 50.8148426)",,,L 2895
23188559,,Steinweg,residential,30,False,True,50.554,"LINESTRING (10.2371248 50.8138152, 10.237774 50.8137477, 10.2378348 50.8137414)",,,
23412715,,Silge,living_street,,False,False,47.078,"LINESTRING (10.2371248 50.8138152, 10.2371603 50.8140691, 10.2371933 50.8142363)",,,
342267205,,Steinweg,residential,20,False,False,30.933999999999997,"LINESTRING (10.2371248 50.8138152, 10.2370529 50.8138194, 10.2369698 50.8138312, 10.2366875 50.813843)",,,
23412715,,Silge,living_street,,False,False,36.351,"LINESTRING (10.2370854 50.8147538, 10.2369242 50.814812, 10.2365962 50.8148434)",,,
"[23412714, 25523159]",,"['Halber Mond', 'Nappenrain']",living_street,,False,"[False, True]",89.82900000000001,"LINESTRING (10.2370854 50.8147538, 10.2370794 50.8149078, 10.2370212 50.814998, 10.2369442 50.8150621, 10.2368559 50.8150989, 10.2367418 50.8151135, 10.2366234 50.8151028, 10.2365962 50.8148434)",,,
23412715,,Silge,living_street,,False,True,65.548,"LINESTRING (10.2370854 50.8147538, 10.237142 50.8147264, 10.2372657 50.8146811, 10.2372573 50.8144986, 10.2372082 50.8144475, 10.2371896 50.8143078, 10.2371933 50.8142363)",,,
"[25523162, 1250435620]",,"['Flößrasen', 'Vordere Teichgasse']",residential,,False,False,142.17000000000002,"LINESTRING (10.2381916 50.8145315, 10.2381273 50.8146802, 10.2380776 50.8147616, 10.2380377 50.8148272, 10.2379958 50.8148895, 10.2378959 50.8150115, 10.2378671 50.8150467, 10.2377485 50.8152075, 10.2377437 50.815214, 10.2377198 50.8152582, 10.2377092 50.8152955, 10.2376878 50.8153854, 10.2373648 50.8155038, 10.2373016 50.8155419, 10.2372143 50.8155866)",,,
25523162,,Vordere Teichgasse,residential,,False,True,26.772,"LINESTRING (10.2381916 50.8145315, 10.2382162 50.814452, 10.2382467 50.8143609, 10.2382693 50.8142958)",,,
25523162,,Vordere Teichgasse,residential,,False,False,26.772,"LINESTRING (10.2382693 50.8142958, 10.2382467 50.8143609, 10.2382162 50.814452, 10.2381916 50.8145315)",,,
25523162,,Vordere Teichgasse,residential,,False,True,61.851,"LINESTRING (10.2382693 50.8142958, 10.238299 50.8142295, 10.2383553 50.8140919, 10.2383997 50.8140003, 10.2384165 50.8139643, 10.2385007 50.8137592)",,,
"[25523161, 844821275]",,Mittlere Teichgasse,living_street,,False,False,76.727,"LINESTRING (10.2382693 50.8142958, 10.2377438 50.8142356, 10.2375597 50.8142145, 10.2373664 50.8142113, 10.2371933 50.8142363)",,4,
23412715,,Silge,living_street,,False,False,65.548,"LINESTRING (10.2371933 50.8142363, 10.2371896 50.8143078, 10.2372082 50.8144475, 10.2372573 50.8144986, 10.2372657 50.8146811, 10.237142 50.8147264, 10.2370854 50.8147538)",,,
23412715,,Silge,living_street,,False,True,47.078,"LINESTRING (10.2371933 50.8142363, 10.2371603 50.8140691, 10.2371248 50.8138152)",,,
"[25523161, 844821275]",,Mittlere Teichgasse,living_street,,False,True,76.727,"LINESTRING (10.2371933 50.8142363, 10.2373664 50.8142113, 10.2375597 50.8142145, 10.2377438 50.8142356, 10.2382693 50.8142958)",,4,
"[23188075, 23188559]",,"['Steinweg', 'Lindentor']",residential,30,False,False,47.206,"LINESTRING (10.2385007 50.8137592, 10.2380626 50.813722, 10.2378348 50.8137414)",,,
25523162,,Vordere Teichgasse,residential,,False,False,61.851000000000006,"LINESTRING (10.2385007 50.8137592, 10.2384165 50.8139643, 10.2383997 50.8140003, 10.2383553 50.8140919, 10.238299 50.8142295, 10.2382693 50.8142958)",,,
24325926,,Hertelstraße,residential,30,False,False,14.717,"LINESTRING (10.228538 50.8081951, 10.228739 50.8082323)",,,
23187217,2,Kaltenborner Straße,residential,50,False,True,125.128,"LINESTRING (10.2315581 50.8090378, 10.2319548 50.8094838, 10.2323101 50.8098997, 10.2323948 50.8099589, 10.2324718 50.8099961)",,7,
25617059,,Franckestraße,residential,30,True,False,119.709,"LINESTRING (10.2315581 50.8090378, 10.2313856 50.8090792, 10.2312637 50.8090695, 10.2299115 50.8088495)",,,
23639435,,Kalkofenstraße,residential,30,False,False,47.760000000000005,"LINESTRING (10.2299115 50.8088495, 10.2299409 50.8087689, 10.2300459 50.8084285)",,,
23639435,,Kalkofenstraße,residential,30,False,True,97.61599999999999,"LINESTRING (10.2299115 50.8088495, 10.2297175 50.8092379, 10.2295362 50.809597, 10.2295011 50.809688)",,,
25617062,,Langenfelder Straße,living_street,,False,True,20.151,"LINESTRING (10.227755 50.8085444, 10.2275266 50.808654)",,,
661158360,2,Langenfelder Straße,unclassified,50,False,False,60.843,"LINESTRING (10.227755 50.8085444, 10.2280921 50.8087713, 10.2283422 50.8089465)",,,
23411807,,Hans-Beimler-Weg,living_street,,False,False,41.569,"LINESTRING (10.2260806 50.8087088, 10.2258886 50.8083552)",,,
23411807,,Hans-Beimler-Weg,living_street,,False,True,6.928,"LINESTRING (10.2260806 50.8087088, 10.2261337 50.8087613)",,,
25617063,,Langenfelder Straße,living_street,,False,False,81.608,"LINESTRING (10.2260806 50.8087088, 10.2271078 50.8083663)",,,
25617063,,Langenfelder Straße,living_street,,False,True,81.608,"LINESTRING (10.2271078 50.8083663, 10.2260806 50.8087088)",,,
25617064,,Langenfelder Straße,living_street,,False,False,43.467,"LINESTRING (10.2271078 50.8083663, 10.2275266 50.808654)",,,
25617064,,Langenfelder Straße,living_street,,False,True,103.70599999999999,"LINESTRING (10.2271078 50.8083663, 10.2267376 50.8081214, 10.2266233 50.8081058, 10.2258157 50.808206)",,,
23411807,,Hans-Beimler-Weg,living_street,,False,False,19.079,"LINESTRING (10.2258157 50.808206, 10.2257396 50.8080413)",,,
23411807,,Hans-Beimler-Weg,living_street,,False,True,17.363,"LINESTRING (10.2258157 50.808206, 10.2258886 50.8083552)",,,
25617064,,Langenfelder Straße,living_street,,False,False,103.70599999999999,"LINESTRING (10.2258157 50.808206, 10.2266233 50.8081058, 10.2267376 50.8081214, 10.2271078 50.8083663)",,,
25617062,,Langenfelder Straße,living_street,,False,False,20.151,"LINESTRING (10.2275266 50.808654, 10.227755 50.8085444)",,,
25617064,,Langenfelder Straße,living_street,,False,True,43.467,"LINESTRING (10.2275266 50.808654, 10.2271078 50.8083663)",,,
25617062,,Langenfelder Straße,living_street,,False,True,119.903,"LINESTRING (10.2275266 50.808654, 10.2271765 50.8088154, 10.226488 50.8091185, 10.2261065 50.8092492)",,,
25720281,,Henneberger Ecke,living_street,,False,True,32.077,"LINESTRING (10.2333208 50.8111706, 10.2336071 50.8113953)",,,
25720281,,Henneberger Ecke,living_street,,False,False,29.562,"LINESTRING (10.2338973 50.8115878, 10.2336071 50.8113953)",,,
23412075,,Kurhausstraße,living_street,,False,False,136.015,"LINESTRING (10.2338973 50.8115878, 10.2339198 50.8115557, 10.2338697 50.8114807, 10.2338875 50.8113938, 10.2340237 50.811286, 10.2341968 50.8111589, 10.2342226 50.8110701, 10.2342243 50.8109378, 10.2341892 50.8108548, 10.2340971 50.8107829, 10.2337999 50.8105332)",,,
23412075,,Kurhausstraße,living_street,,False,True,63.582,"LINESTRING (10.2338973 50.8115878, 10.2337215 50.8118196, 10.2334447 50.8120813)",,,
23411807,,Hans-Beimler-Weg,living_street,,False,True,19.079,"LINESTRING (10.2257396 50.8080413, 10.2258157 50.808206)",,,
23411807,,Hans-Beimler-Weg,living_street,,False,False,17.363,"LINESTRING (10.2258886 50.8083552, 10.2258157 50.808206)",,,
23411807,,Hans-Beimler-Weg,living_street,,False,True,41.569,"LINESTRING (10.2258886 50.8083552, 10.2260806 50.8087088)",,,
23187214,,Hans-Beimler-Weg,residential,30,False,True,13.973,"LINESTRING (10.2261774 50.8093666, 10.2261065 50.8092492)",,,
23187214,,Hans-Beimler-Weg,residential,30,False,False,53.474999999999994,"LINESTRING (10.2261774 50.8093666, 10.2261896 50.8094589, 10.226229 50.809707, 10.226252 50.8097893, 10.2262529 50.8098185, 10.226267 50.8098431)",,,
70084201,,Graben,living_street,,False,True,47.646,"LINESTRING (10.2379121 50.8133157, 10.2378348 50.8137414)",,,
70084201,,Graben,living_street,,False,False,47.646,"LINESTRING (10.2378348 50.8137414, 10.2379121 50.8133157)",,,
23188559,,Steinweg,residential,30,False,False,50.554,"LINESTRING (10.2378348 50.8137414, 10.237774 50.8137477, 10.2371248 50.8138152)",,,
"[23188075, 23188559]",,"['Steinweg', 'Lindentor']",residential,30,False,True,47.206,"LINESTRING (10.2378348 50.8137414, 10.2380626 50.813722, 10.2385007 50.8137592)",,,
"[291373008, 225008377, 291373006, 126787366]","['2', '3']",Werrastraße,secondary,50,False,True,585.3510000000001,"LINESTRING (10.2252442 50.8151981, 10.2254038 50.814983, 10.2255356 50.8149303, 10.2257037 50.8149017, 10.2259839 50.814921, 10.2267528 50.8150667, 10.2275402 50.8152276, 10.2281465 50.8153012, 10.2287577 50.8153654, 10.2290628 50.8153976, 10.2296675 50.8154495, 10.2307548 50.8155162, 10.2310194 50.8155197, 10.2314047 50.8155305, 10.2314686 50.8155322, 10.2318632 50.8155425, 10.2321169 50.8155346, 10.2323076 50.8154849, 10.2324262 50.8154126, 10.2324777 50.8153131, 10.2324973 50.8152753, 10.2325185 50.8152222, 10.2325421 50.8151632, 10.2325539 50.815119, 10.2325614 50.8150906, 10.2325888 50.8149641)",,,L 2895
342267204,,Michaelisstraße,living_street,,False,True,14.488,"LINESTRING (10.2355678 50.8139192, 10.2357619 50.8138752)",,,
"[217884212, 23412391]",,"['Kickelhahnsecke', 'Niederborn']",living_street,,False,False,111.796,"LINESTRING (10.2355678 50.8139192, 10.235051 50.8140353, 10.2352066 50.8144452, 10.2355738 50.8144951)",,,
342267204,,Michaelisstraße,living_street,,False,False,64.55,"LINESTRING (10.2355678 50.8139192, 10.2355837 50.8139607, 10.2356068 50.8144284, 10.2355738 50.8144951)",,,
25523155,,Burgseestraße,living_street,,False,True,459.5,"LINESTRING (10.2383588 50.8085354, 10.238216 50.8085113, 10.2381355 50.8085027, 10.2379519 50.8084832, 10.2376631 50.8084814, 10.2376542 50.8084813, 10.237553 50.8084807, 10.2371767 50.8084967, 10.2363157 50.8085744, 10.2358866 50.8086257, 10.2357919 50.808637, 10.2351796 50.8087166, 10.2348758 50.8087589, 10.2346452 50.8088254, 10.2345076 50.8088864, 10.2343575 50.8090099, 10.2342602 50.8090899, 10.2341933 50.8091458, 10.2339253 50.8093422, 10.2337868 50.8094399, 10.2335638 50.8095471, 10.2329247 50.8097769, 10.2327626 50.8098402, 10.2326392 50.8098786, 10.2325306 50.8098793)",,,
23412075,,Kurhausstraße,living_street,,False,True,136.015,"LINESTRING (10.2337999 50.8105332, 10.2340971 50.8107829, 10.2341892 50.8108548, 10.2342243 50.8109378, 10.2342226 50.8110701, 10.2341968 50.8111589, 10.2340237 50.811286, 10.2338875 50.8113938, 10.2338697 50.8114807, 10.2339198 50.8115557, 10.2338973 50.8115878)",,,
25720281,,Henneberger Ecke,living_street,,False,False,32.077,"LINESTRING (10.2336071 50.8113953, 10.2333208 50.8111706)",,,
25720281,,Henneberger Ecke,living_street,,False,True,29.562,"LINESTRING (10.2336071 50.8113953, 10.2338973 50.8115878)",,,
164597596,,Henneberger Ecke,living_street,,False,False,27.628,"LINESTRING (10.2336071 50.8113953, 10.2332641 50.8115168)",,,
164597596,,Henneberger Ecke,living_street,,False,True,27.628,"LINESTRING (10.2332641 50.8115168, 10.2336071 50.8113953)",,,
23411807,,Hans-Beimler-Weg,living_street,,False,False,6.928,"LINESTRING (10.2261337 50.8087613, 10.2260806 50.8087088)",,,
23411807,,Hans-Beimler-Weg,living_street,,False,True,58.707,"LINESTRING (10.2261337 50.8087613, 10.2262793 50.8090038, 10.2261065 50.8092492)",,,
25523158,,Silge,residential,20,False,False,23.636,"LINESTRING (10.2359336 50.8150437, 10.2358237 50.8149458, 10.2357017 50.8148946)",,,
563820964,,Untere Husengasse,residential,,False,True,38.449,"LINESTRING (10.2258568 50.8141439, 10.2259566 50.8141313, 10.2260344 50.814096, 10.2261524 50.8139783, 10.22626 50.8139331)",,,
23188562,3,Leimbacher Straße,secondary,50,False,False,34.035999999999994,"LINESTRING (10.2264122 50.8121036, 10.2261184 50.8121269, 10.2260158 50.8121335, 10.2259312 50.8121399)",,,L 2895
"[1097270856, 291372972, 291372973, 291372974]","['2', '3']",Bahnhofstraße,secondary,50,False,True,70.843,"LINESTRING (10.2264122 50.8121036, 10.2264265 50.8121548, 10.2264367 50.8122154, 10.2264399 50.8122502, 10.2264429 50.8122768, 10.226455 50.8124862, 10.2264593 50.8127393)",,,L 2895
291372988,3,Leimbacher Straße,residential,50,False,True,31.734,"LINESTRING (10.2264122 50.8121036, 10.2267605 50.8120798, 10.2268612 50.8120726)",,,
917549392,2,Rhönstraße,residential,50,False,False,192.51500000000001,"LINESTRING (10.2264122 50.8121036, 10.2264007 50.8120541, 10.2263911 50.8120168, 10.2263894 50.8117711, 10.2263905 50.811732, 10.2263985 50.8114538, 10.2262892 50.811324, 10.2261893 50.8112054, 10.2260074 50.8110973, 10.2256997 50.8109022, 10.2255747 50.8108236, 10.2252973 50.8106392)",,,
23188562,3,Leimbacher Straße,secondary,50,False,True,34.036,"LINESTRING (10.2259312 50.8121399, 10.2260158 50.8121335, 10.2261184 50.8121269, 10.2264122 50.8121036)",,,L 2895
115750348,2,Bahnhofstraße,secondary,50,False,True,128.544,"LINESTRING (10.2265815 50.8138892, 10.2267283 50.8139055, 10.2269205 50.8139481, 10.227191 50.8140372, 10.2274937 50.8141501, 10.2278304 50.8142439, 10.2280262 50.8142838, 10.2282636 50.814326)",,,L 2895
443575155,,,secondary,50,True,False,28.166999999999998,"LINESTRING (10.2265815 50.8138892, 10.2265577 50.8139218, 10.2265194 50.8139484, 10.2264702 50.8139664, 10.2264147 50.8139743, 10.226358 50.8139712, 10.2263042 50.8139571, 10.22626 50.8139331)",roundabout,,
"[446873409, 24323715, 358611295]",,"['Flößrasen', 'Am Solbad']","['living_street', 'residential']",20,False,"[False, True]",174.38799999999998,"LINESTRING (10.2363414 50.8157279, 10.236243 50.8157123, 10.2360806 50.8156537, 10.2358412 50.815563, 10.2356902 50.8155462, 10.2350458 50.8155077, 10.2349618 50.815506, 10.234984 50.8154302, 10.2349874 50.8154004, 10.2349937 50.8153449, 10.2349955 50.8153294, 10.234999 50.8152985, 10.2350078 50.8152192, 10.2350394 50.8149689, 10.2350902 50.8148626)",,,
443575154,2,Bahnhofstraße,secondary,50,False,False,112.36599999999999,"LINESTRING (10.2263558 50.8137423, 10.2263187 50.8136284, 10.2263486 50.8135143, 10.2263964 50.813308, 10.2264326 50.8129811, 10.2264593 50.8127393)",,,L 2895
443575155,,,secondary,50,True,False,27.467000000000002,"LINESTRING (10.2263558 50.8137423, 10.2264114 50.8137387, 10.2264661 50.8137457, 10.2265151 50.8137627, 10.226554 50.813788, 10.2265793 50.8138194, 10.2265888 50.8138542, 10.2265815 50.8138892)",roundabout,,
443575155,,,secondary,50,True,False,26.455999999999996,"LINESTRING (10.22626 50.8139331, 10.2262279 50.813899, 10.2262154 50.8138602, 10.2262241 50.8138209, 10.2262529 50.8137856, 10.2262985 50.8137584, 10.2263558 50.8137423)",roundabout,,
563820964,,Untere Husengasse,residential,,False,False,38.449,"LINESTRING (10.22626 50.8139331, 10.2261524 50.8139783, 10.2260344 50.814096, 10.2259566 50.8141313, 10.2258568 50.8141439)",,,
23187224,,,unclassified,50,True,False,26.47,"LINESTRING (10.2323149 50.8103382, 10.2323593 50.8103574, 10.2323928 50.810384, 10.2324124 50.8104157, 10.2324163 50.8104496, 10.2324042 50.8104828, 10.2323772 50.8105122, 10.2323376 50.8105352)",roundabout,,
917549398,2,Erzberger Allee,unclassified,50,False,False,39.608000000000004,"LINESTRING (10.2323149 50.8103382, 10.2323592 50.8102492, 10.2324718 50.8099961)",,,
24503360,2,Erzberger Allee,unclassified,50,False,True,13.629,"LINESTRING (10.2325306 50.8098793, 10.2324718 50.8099961)",,,
25523155,,Burgseestraße,living_street,,False,False,459.5,"LINESTRING (10.2325306 50.8098793, 10.2326392 50.8098786, 10.2327626 50.8098402, 10.2329247 50.8097769, 10.2335638 50.8095471, 10.2337868 50.8094399, 10.2339253 50.8093422, 10.2341933 50.8091458, 10.2342602 50.8090899, 10.2343575 50.8090099, 10.2345076 50.8088864, 10.2346452 50.8088254, 10.2348758 50.8087589, 10.2351796 50.8087166, 10.2357919 50.808637, 10.2358866 50.8086257, 10.2363157 50.8085744, 10.2371767 50.8084967, 10.237553 50.8084807, 10.2376542 50.8084813, 10.2376631 50.8084814, 10.2379519 50.8084832, 10.2381355 50.8085027, 10.238216 50.8085113, 10.2383588 50.8085354)",,,
