osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width
26962274,,Lange Furche,residential,30,False,False,12.777,"LINESTRING (9.2784964 48.8165465, 9.2784385 48.8166549)",,,
26962274,,Lange Furche,residential,30,False,True,12.777,"LINESTRING (9.2784385 48.8166549, 9.2784964 48.8165465)",,,
26869649,,Lange Furche,residential,30,False,False,30.978,"LINESTRING (9.2780817 48.8164664, 9.2776837 48.8163719)",,,
26869649,,Lange Furche,residential,30,False,True,31.643,"LINESTRING (9.2780817 48.8164664, 9.2784964 48.8165465)",,,
26962278,,Lange Furche,residential,30,False,False,11.125,"LINESTRING (9.2780817 48.8164664, 9.2780364 48.8165619)",,,
26962278,,Lange Furche,residential,30,False,True,11.125,"LINESTRING (9.2780364 48.8165619, 9.2780817 48.8164664)",,,
26779824,,Eichendorffweg,residential,30,False,True,13.213,"LINESTRING (9.2776419 48.8164875, 9.2776837 48.8163719)",,,
441709221,,Hermann-Löns-Weg,residential,30,False,False,70.066,"LINESTRING (9.2791435 48.8172691, 9.2790131 48.817239, 9.2790551 48.817132, 9.2792805 48.8167299)",,,
5786619,,,secondary,50,True,False,10.228,"LINESTRING (9.2822042 48.8138904, 9.282168 48.8139097, 9.282125 48.8139214, 9.2820787 48.8139247)",,roundabout,
27168769,,Schreberweg,residential,30,False,True,80.403,"LINESTRING (9.2768428 48.8140094, 9.2765939 48.8146058, 9.2765852 48.8146286, 9.2765551 48.8147072)",,,
4673095,,Bahnhofstraße,tertiary,30,False,True,57.939,"LINESTRING (9.2721335 48.8195142, 9.2723326 48.8190099)",,,
"[637192242, 4673095]",2,Bahnhofstraße,tertiary,30,False,"[False, True]",71.888,"LINESTRING (9.2721335 48.8195142, 9.2720297 48.8197586, 9.2719593 48.8199112, 9.271929 48.8199817, 9.2719185 48.8200061, 9.2718601 48.8201351)",,,
45830060,,Friedrich-List-Straße,residential,30,False,True,66.205,"LINESTRING (9.2809145 48.8176405, 9.2810925 48.8171774, 9.2811305 48.8170624)",,,
47587273,,Holbeinweg,residential,,False,False,134.71800000000002,"LINESTRING (9.2809145 48.8176405, 9.281424 48.8177759, 9.2818436 48.817882, 9.2821765 48.8179682, 9.2826275 48.8180827)",,,
47587275,,Holbeinweg,residential,,False,True,60.431,"LINESTRING (9.2809145 48.8176405, 9.2808227 48.8176212, 9.280416 48.8175047, 9.2801648 48.8174154)",,,
"[427685538, 427685539]",,Friedrich-List-Straße,residential,30,False,False,71.731,"LINESTRING (9.2809145 48.8176405, 9.2807955 48.8179483, 9.2806898 48.8182683)",,,
17548231,,Schorndorfer Straße,secondary,50,False,False,16.065,"LINESTRING (9.2765551 48.8147072, 9.2763441 48.8146676)",,,
17548231,,Schorndorfer Straße,secondary,50,False,True,60.836,"LINESTRING (9.2765551 48.8147072, 9.2773578 48.8148484)",,,
27168769,,Schreberweg,residential,30,False,False,80.403,"LINESTRING (9.2765551 48.8147072, 9.2765852 48.8146286, 9.2765939 48.8146058, 9.2768428 48.8140094)",,,
45830058,,Maicklerstraße,residential,30,False,True,140.269,"LINESTRING (9.2749867 48.8179756, 9.2750244 48.8179921, 9.2750485 48.8180039, 9.2751913 48.8180638, 9.2753278 48.8181088, 9.2755345 48.8181557, 9.276386 48.8183214, 9.2767907 48.8183723)",,,
427685542,,Maicklerstraße,residential,30,True,False,14.8,"LINESTRING (9.2749867 48.8179756, 9.2749554 48.8179925, 9.2749182 48.8180028, 9.274878 48.8180059, 9.2748382 48.8180013, 9.2748019 48.8179896)",,roundabout,
24523203,,Maicklerstraße,residential,30,False,False,69.375,"LINESTRING (9.2747618 48.8178628, 9.2746816 48.8178297, 9.2746022 48.8178039, 9.2738655 48.8176698)",,,
427685542,,Maicklerstraße,residential,30,True,False,15.131000000000002,"LINESTRING (9.2747618 48.8178628, 9.2747886 48.8178421, 9.2748234 48.8178273, 9.2748631 48.8178198, 9.2749044 48.8178201, 9.2749438 48.8178283)",,roundabout,
185874637,,Marie-Juchacz-Weg,residential,,False,True,45.015,"LINESTRING (9.2803108 48.8149146, 9.2809079 48.815011)",,,
23363971,,Marie-Juchacz-Weg,residential,,False,False,66.65700000000001,"LINESTRING (9.2805081 48.8145108, 9.2810782 48.8146105, 9.2809939 48.8148141)",,,
"[190446840, 22770029, 190446839]",,"['Hermann-Löns-Weg', 'Rembrandtweg']",residential,30,False,"[False, True]",209.345,"LINESTRING (9.2806898 48.8182683, 9.2805844 48.8182459, 9.2801888 48.8181619, 9.2798211 48.8180862, 9.2793921 48.817998, 9.2788988 48.8179103, 9.278697 48.8185466)",,,
"[405935089, 405935090, 427685539, 667853428]",,Friedrich-List-Straße,residential,30,False,"[False, True]",70.458,"LINESTRING (9.2806898 48.8182683, 9.2806048 48.8185113, 9.2805605 48.8186438, 9.2805423 48.8186958, 9.2805158 48.818779, 9.2804788 48.8188865)",,,
"[427685538, 427685539]",,Friedrich-List-Straße,residential,30,False,True,71.731,"LINESTRING (9.2806898 48.8182683, 9.2807955 48.8179483, 9.2809145 48.8176405)",,,
47295956,,Lange Furche,residential,30,False,True,13.417,"LINESTRING (9.2764373 48.8161335, 9.2766151 48.8161627)",,,
47585298,,Bühlstraße,residential,,False,False,17.48,"LINESTRING (9.2837348 48.8190681, 9.2835621 48.8191196, 9.283518 48.8191339)",,,
"[541566881, 222114257, 1033250494]","['5', '3']",Bühlstraße,secondary,50,False,True,155.668,"LINESTRING (9.2837348 48.8190681, 9.2836026 48.8189344, 9.283399 48.8186873, 9.283322 48.8185683, 9.2832067 48.8183192, 9.2831138 48.8180731, 9.2830018 48.8177659)",,,
47585298,,Bühlstraße,residential,,False,True,43.699,"LINESTRING (9.2831694 48.8188149, 9.283518 48.8191339)",,,
47586746,,Rubensweg,residential,,False,False,26.778000000000002,"LINESTRING (9.2806872 48.8197615, 9.2807794 48.8197879, 9.2810225 48.8198577)",,,
424552423,,Rubensweg,residential,,False,True,25.964,"LINESTRING (9.2819524 48.8201639, 9.2816391 48.8200545)",,,
47587275,,Holbeinweg,residential,,False,False,60.431,"LINESTRING (9.2801648 48.8174154, 9.280416 48.8175047, 9.2808227 48.8176212, 9.2809145 48.8176405)",,,
47591682,,Grünewaldweg,residential,,False,False,104.84,"LINESTRING (9.2811648 48.8186359, 9.2814636 48.8187158, 9.2819283 48.8188741, 9.2816811 48.8192241)",,,
453551734,,Maicklerstraße,residential,,False,True,37.208,"LINESTRING (9.2816811 48.8192241, 9.2821303 48.8193806)",,,
47591682,,Grünewaldweg,residential,,False,True,104.84,"LINESTRING (9.2816811 48.8192241, 9.2819283 48.8188741, 9.2814636 48.8187158, 9.2811648 48.8186359)",,,
453551734,,Maicklerstraße,residential,,False,False,95.79199999999999,"LINESTRING (9.2816811 48.8192241, 9.2816534 48.8192144, 9.2811881 48.8190716, 9.280899 48.8189851, 9.2804788 48.8188865)",,,
47888354,2,,secondary_link,50,True,False,12.419,"LINESTRING (9.2817212 48.815203, 9.2817054 48.8153142)",,,
"[5786633, 1192089612]",3,Waiblinger Straße,secondary,50,False,True,121.98400000000001,"LINESTRING (9.2817212 48.815203, 9.281772 48.8150803, 9.2818123 48.814983, 9.2819363 48.8146837, 9.2820246 48.8144706, 9.2820655 48.8142922, 9.282071 48.8141348)",,,
150068242,1,Waiblinger Straße,secondary,50,True,False,24.305,"LINESTRING (9.2815277 48.8153805, 9.2816115 48.8153086, 9.2817212 48.815203)",,,
47912726,,Friedrich-List-Straße,residential,50,False,True,112.84,"LINESTRING (9.2814539 48.8160702, 9.2811305 48.8170624)",,,
136178928,2,Friedrich-List-Straße,residential,,True,False,35.127,"LINESTRING (9.2814539 48.8160702, 9.2814862 48.8158345, 9.2814812 48.8158068, 9.2814721 48.8157558)",,,
"[47586746, 424552423]",,Rubensweg,residential,,False,False,50.177,"LINESTRING (9.2810225 48.8198577, 9.2811427 48.8198922, 9.2816391 48.8200545)",,,
"[47912752, 424552432]",,"['Tizianweg', 'Rubensweg']",residential,,False,"[False, True]",124.64999999999999,"LINESTRING (9.2810225 48.8198577, 9.2808199 48.8202129, 9.2813209 48.820368, 9.2816391 48.8200545)",,,
47586746,,Rubensweg,residential,,False,True,26.778000000000002,"LINESTRING (9.2810225 48.8198577, 9.2807794 48.8197879, 9.2806872 48.8197615)",,,
150068241,2,Schorndorfer Straße,secondary,50,True,False,61.102,"LINESTRING (9.2817084 48.8155364, 9.2825156 48.8156758)",L 1193,,
181511363,1,Friedrich-List-Straße,residential,,True,False,19.02,"LINESTRING (9.2814721 48.8157558, 9.2814509 48.8156927, 9.2813671 48.8156017)",,,
363031621,1,Friedrich-List-Straße,residential,,True,False,34.501,"LINESTRING (9.2814721 48.8157558, 9.2813444 48.8156776, 9.2810677 48.8156069)",,,
48364677,,Bengelstraße,residential,,False,False,52.168,"LINESTRING (9.2753341 48.8150075, 9.2760301 48.8151078)",,,
23364064,,Bodelschwinghweg,residential,,True,False,57.118,"LINESTRING (9.2753341 48.8150075, 9.2754814 48.814611, 9.275499 48.8145728, 9.275526 48.8145097)",,,
48364677,,Bengelstraße,residential,,False,True,52.168,"LINESTRING (9.2760301 48.8151078, 9.2753341 48.8150075)",,,
507611236,,Pestalozzistraße,residential,30,False,True,67.854,"LINESTRING (9.2760301 48.8151078, 9.2758121 48.8157009)",,,
507611236,,Pestalozzistraße,residential,30,False,False,53.426,"LINESTRING (9.2760301 48.8151078, 9.2761626 48.81475, 9.2762017 48.8146408)",,,
453551733,,Maicklerstraße,residential,,False,False,187.43800000000002,"LINESTRING (9.2834057 48.8207476, 9.2834061 48.8206864, 9.2834038 48.8205951, 9.2833872 48.8205003, 9.2833507 48.8203888, 9.2832947 48.8202761, 9.2832586 48.8202241, 9.2832317 48.8201853, 9.2831505 48.8200765, 9.2829891 48.8198938, 9.2827154 48.8196677, 9.2826042 48.8195881, 9.2824802 48.8195225, 9.2823319 48.8194589, 9.2821303 48.8193806)",,,
202582112,,Maicklerstraße,residential,,False,True,49.124,"LINESTRING (9.283401 48.8208943, 9.2834018 48.8209225, 9.2834138 48.821336)",,,
53291344,,Johannes-Brenz-Weg,residential,,False,True,42.019,"LINESTRING (9.2774679 48.8156128, 9.2773257 48.8159789)",,,
5789908,,Eberhardstraße,residential,30,False,False,32.564,"LINESTRING (9.2773257 48.8159789, 9.2777513 48.8160639)",,,
5789908,,Eberhardstraße,residential,30,False,True,53.117,"LINESTRING (9.2773257 48.8159789, 9.2766236 48.8158587)",,,
53291344,,Johannes-Brenz-Weg,residential,,False,False,42.019,"LINESTRING (9.2773257 48.8159789, 9.2774679 48.8156128)",,,
5789908,,Eberhardstraße,residential,30,False,False,53.117,"LINESTRING (9.2766236 48.8158587, 9.2773257 48.8159789)",,,
53291340,,Fröbelweg,residential,30,False,False,55.919,"LINESTRING (9.2766236 48.8158587, 9.2768315 48.8153748)",,,
5789908,,Eberhardstraße,residential,30,False,True,61.955,"LINESTRING (9.2766236 48.8158587, 9.2760809 48.8157526, 9.2758121 48.8157009)",,,
53291340,,Fröbelweg,residential,30,False,True,55.919,"LINESTRING (9.2768315 48.8153748, 9.2766236 48.8158587)",,,
17548231,,Schorndorfer Straße,secondary,50,False,False,10.844,"LINESTRING (9.2763441 48.8146676, 9.2762017 48.8146408)",,,
17548231,,Schorndorfer Straße,secondary,50,False,True,16.065,"LINESTRING (9.2763441 48.8146676, 9.2765551 48.8147072)",,,
453551734,,Maicklerstraße,residential,,False,False,37.208,"LINESTRING (9.2821303 48.8193806, 9.2816811 48.8192241)",,,
424552432,,Tizianweg,residential,,False,False,83.11699999999999,"LINESTRING (9.2821303 48.8193806, 9.2819134 48.8196795, 9.2816391 48.8200545)",,,
453551733,,Maicklerstraße,residential,,False,True,187.438,"LINESTRING (9.2821303 48.8193806, 9.2823319 48.8194589, 9.2824802 48.8195225, 9.2826042 48.8195881, 9.2827154 48.8196677, 9.2829891 48.8198938, 9.2831505 48.8200765, 9.2832317 48.8201853, 9.2832586 48.8202241, 9.2832947 48.8202761, 9.2833507 48.8203888, 9.2833872 48.8205003, 9.2834038 48.8205951, 9.2834061 48.8206864, 9.2834057 48.8207476)",,,
181511362,1,,secondary_link,50,True,False,75.986,"LINESTRING (9.2817054 48.8153142, 9.2817636 48.8154287, 9.2818873 48.8154939, 9.2819541 48.8155144, 9.2824047 48.8156108, 9.2825156 48.8156758)",,,
363031651,1,,secondary_link,50,True,False,22.374000000000002,"LINESTRING (9.2817054 48.8153142, 9.2816512 48.8154201, 9.2816415 48.8154391, 9.2816066 48.8155046)",,,
136178929,1,Waiblinger Straße,secondary,50,True,False,40.458000000000006,"LINESTRING (9.280982 48.8153806, 9.2811149 48.8153903, 9.2811587 48.8153949, 9.2812116 48.8154002, 9.2813007 48.8154076, 9.2813555 48.8154037, 9.2813981 48.8154007, 9.2815277 48.8153805)",,,
363031627,1,Schorndorfer Straße,secondary,50,True,False,31.23,"LINESTRING (9.280982 48.8153806, 9.2812451 48.8154328, 9.2813904 48.8154616)",,,
363031637,1,Schorndorfer Straße,secondary,50,True,False,16.537,"LINESTRING (9.2813904 48.8154616, 9.2815411 48.8154909, 9.2816066 48.8155046)",,,
363031655,1,Waiblinger Straße,secondary,,True,False,13.518,"LINESTRING (9.2813904 48.8154616, 9.2814465 48.8154319, 9.2815277 48.8153805)",,,
48368008,1,Waiblinger Straße,secondary,50,True,False,27.134,"LINESTRING (9.2810212 48.8154802, 9.281042 48.8154785, 9.2811704 48.8154678, 9.2813904 48.8154616)",,,
363031639,1,Schorndorfer Straße,secondary,50,True,False,41.542,"LINESTRING (9.2810212 48.8154802, 9.2811206 48.8154951, 9.2813834 48.815519, 9.2815825 48.8155323)",L 1193,,
17548226,1,Schorndorfer Straße,secondary,50,True,False,156.506,"LINESTRING (9.2810677 48.8156069, 9.2803941 48.815487, 9.2799131 48.8154033, 9.2790034 48.8152418)",,,
5786605,3,Bruckstraße,secondary,50,False,False,71.412,"LINESTRING (9.282671 48.813948, 9.2829078 48.8139898, 9.283158 48.8140315, 9.283614 48.8141118)",,,
137109960,,,secondary_link,50,True,False,53.55,"LINESTRING (9.282671 48.813948, 9.28243 48.8139417, 9.2823642 48.8139412, 9.2822938 48.8139574, 9.2822429 48.8139934, 9.282071 48.8141348)",,,
1090432276,,Bruckstraße,secondary,50,True,False,34.775,"LINESTRING (9.282671 48.813948, 9.2823063 48.813903, 9.2822042 48.8138904)",,,
"[5786633, 1192089612]",3,Waiblinger Straße,secondary,50,False,False,121.984,"LINESTRING (9.282071 48.8141348, 9.2820655 48.8142922, 9.2820246 48.8144706, 9.2819363 48.8146837, 9.2818123 48.814983, 9.281772 48.8150803, 9.2817212 48.815203)",,,
5786633,3,Waiblinger Straße,secondary,50,False,True,23.369,"LINESTRING (9.282071 48.8141348, 9.2820766 48.8139822, 9.2820787 48.8139247)",,,
4673095,,Bahnhofstraße,tertiary,30,False,False,57.939,"LINESTRING (9.2723326 48.8190099, 9.2721335 48.8195142)",,,
4673095,,Bahnhofstraße,tertiary,30,False,True,87.93100000000001,"LINESTRING (9.2723326 48.8190099, 9.272365 48.8189359, 9.2726649 48.81825)",,,
22770230,,Auberlenstraße,residential,30,False,False,65.197,"LINESTRING (9.2723326 48.8190099, 9.2722406 48.8190089, 9.2714713 48.8188681)",,,
24523133,,Auberlenstraße,residential,30,False,True,135.288,"LINESTRING (9.2723326 48.8190099, 9.2724226 48.8190148, 9.2732278 48.8191599, 9.2741175 48.8193209)",,,
400506026,2,Schorndorfer Straße,secondary,50,True,False,12.254,"LINESTRING (9.2808549 48.8154678, 9.2810212 48.8154802)",L 1193,,
4673095,,Bahnhofstraße,tertiary,30,False,False,87.93100000000001,"LINESTRING (9.2726649 48.81825, 9.272365 48.8189359, 9.2723326 48.8190099)",,,
4673095,,Bahnhofstraße,tertiary,30,False,True,85.364,"LINESTRING (9.2726649 48.81825, 9.2728615 48.817788, 9.2729828 48.8175114)",,,
22770033,,Christofstraße,residential,30,True,False,67.391,"LINESTRING (9.2726649 48.81825, 9.2727341 48.8182616, 9.2727672 48.8182671, 9.2728685 48.8182841, 9.2734743 48.8183792, 9.2735589 48.8183941)",,,
22770033,,Christofstraße,residential,30,True,False,67.73,"LINESTRING (9.2735589 48.8183941, 9.274442 48.8185755)",,,
174853783,,Klopstockstraße,residential,30,False,False,83.609,"LINESTRING (9.2735589 48.8183941, 9.2738655 48.8176698)",,,
22770033,,Christofstraße,residential,30,True,False,161.508,"LINESTRING (9.274442 48.8185755, 9.2765634 48.8189737)",,,
24523216,,Pestalozzistraße,residential,30,False,False,86.47799999999998,"LINESTRING (9.274442 48.8185755, 9.2743774 48.8186597, 9.2743129 48.8187907, 9.2742057 48.8190632, 9.2741782 48.8191407, 9.2741501 48.8192201, 9.2741175 48.8193209)",,,
24523216,,Pestalozzistraße,residential,30,False,True,70.365,"LINESTRING (9.274442 48.8185755, 9.2745498 48.818378, 9.2746659 48.8181742, 9.2747733 48.8180226, 9.2748019 48.8179896)",,,
174853780,,Friedrich-List-Straße,residential,30,False,True,83.758,"LINESTRING (9.2804788 48.8188865, 9.2802312 48.8196219)",,,
45830058,,Maicklerstraße,residential,30,False,False,136.24099999999999,"LINESTRING (9.2804788 48.8188865, 9.2799628 48.8187691, 9.2796255 48.8186854, 9.2791851 48.8185973, 9.278697 48.8185466)",,,
453551734,,Maicklerstraße,residential,,False,True,95.79199999999999,"LINESTRING (9.2804788 48.8188865, 9.280899 48.8189851, 9.2811881 48.8190716, 9.2816534 48.8192144, 9.2816811 48.8192241)",,,
"[405935089, 405935090, 427685539, 667853428]",,Friedrich-List-Straße,residential,30,False,"[False, True]",70.458,"LINESTRING (9.2804788 48.8188865, 9.2805158 48.818779, 9.2805423 48.8186958, 9.2805605 48.8186438, 9.2806048 48.8185113, 9.2806898 48.8182683)",,,
174853780,,Friedrich-List-Straße,residential,30,False,False,83.758,"LINESTRING (9.2802312 48.8196219, 9.2804788 48.8188865)",,,
"[47900210, 174853779, 174853780]",2,Friedrich-List-Straße,residential,"['50', '30']",False,"[False, True]",191.369,"LINESTRING (9.2802312 48.8196219, 9.2801034 48.8199954, 9.2800868 48.8200459, 9.2798708 48.8206725, 9.2798532 48.8207236, 9.2796544 48.8213005)",,,
22770184,,Ohmstraße,residential,,False,False,135.649,"LINESTRING (9.2816596 48.8209433, 9.2834138 48.821336)",,,
174853791,,Hertzstraße,residential,,False,False,34.922,"LINESTRING (9.2816596 48.8209433, 9.2817132 48.8208145, 9.2817856 48.8206404)",,,
174853791,,Hertzstraße,residential,,False,True,85.362,"LINESTRING (9.2816596 48.8209433, 9.2814075 48.8216286, 9.2813851 48.8216894)",,,
4674034,2,Ringstraße,residential,50,False,False,133.88400000000001,"LINESTRING (9.2796544 48.8213005, 9.2803773 48.8214629, 9.2811931 48.8216463, 9.2813851 48.8216894)",,,
4674034,2,Ringstraße,residential,50,False,True,132.328,"LINESTRING (9.2796544 48.8213005, 9.2791456 48.8211813, 9.2779515 48.8209016)",,,
"[47900210, 174853779, 174853780]",2,Friedrich-List-Straße,residential,"['50', '30']",False,"[False, True]",191.369,"LINESTRING (9.2796544 48.8213005, 9.2798532 48.8207236, 9.2798708 48.8206725, 9.2800868 48.8200459, 9.2801034 48.8199954, 9.2802312 48.8196219)",,,
22770184,,Ohmstraße,residential,,False,True,135.649,"LINESTRING (9.2834138 48.821336, 9.2816596 48.8209433)",,,
174853781,,Marie-Curie-Straße,residential,,False,True,85.47699999999999,"LINESTRING (9.2834138 48.821336, 9.2833056 48.8216691, 9.2831562 48.8220016, 9.2831212 48.8220796)",,,
202582112,,Maicklerstraße,residential,,False,False,49.124,"LINESTRING (9.2834138 48.821336, 9.2834018 48.8209225, 9.283401 48.8208943)",,,
4674034,2,Ringstraße,residential,50,False,False,134.315,"LINESTRING (9.2813851 48.8216894, 9.2822378 48.8218725, 9.2831212 48.8220796)",,,
4674034,2,Ringstraße,residential,50,False,True,133.88400000000001,"LINESTRING (9.2813851 48.8216894, 9.2811931 48.8216463, 9.2803773 48.8214629, 9.2796544 48.8213005)",,,
174853791,,Hertzstraße,residential,,False,False,85.362,"LINESTRING (9.2813851 48.8216894, 9.2814075 48.8216286, 9.2816596 48.8209433)",,,
4674034,2,Ringstraße,residential,50,False,False,132.017,"LINESTRING (9.2831212 48.8220796, 9.2836138 48.8221942, 9.2839797 48.8222793, 9.2841633 48.822322, 9.2848334 48.8224507)",,,
4674034,2,Ringstraße,residential,50,False,True,134.315,"LINESTRING (9.2831212 48.8220796, 9.2822378 48.8218725, 9.2813851 48.8216894)",,,
174853781,,Marie-Curie-Straße,residential,,False,False,85.477,"LINESTRING (9.2831212 48.8220796, 9.2831562 48.8220016, 9.2833056 48.8216691, 9.2834138 48.821336)",,,
177809422,,Röntgenstraße,residential,30,False,False,68.912,"LINESTRING (9.2767907 48.8183723, 9.2765634 48.8189737)",,,
45830058,,Maicklerstraße,residential,30,False,False,140.269,"LINESTRING (9.2767907 48.8183723, 9.276386 48.8183214, 9.2755345 48.8181557, 9.2753278 48.8181088, 9.2751913 48.8180638, 9.2750485 48.8180039, 9.2750244 48.8179921, 9.2749867 48.8179756)",,,
45830058,,Maicklerstraße,residential,30,False,True,140.912,"LINESTRING (9.2767907 48.8183723, 9.2768557 48.8183785, 9.2769164 48.8183842, 9.2770257 48.8183944, 9.2771035 48.8184018, 9.278697 48.8185466)",,,
22770033,,Christofstraße,residential,30,True,False,140.955,"LINESTRING (9.2765634 48.8189737, 9.2784401 48.8192565)",,,
177809422,,Röntgenstraße,residential,30,False,True,68.912,"LINESTRING (9.2765634 48.8189737, 9.2767907 48.8183723)",,,
177809422,,Röntgenstraße,residential,30,False,False,190.989,"LINESTRING (9.2765634 48.8189737, 9.2763544 48.8195443, 9.276133 48.8201484, 9.2760629 48.8203396, 9.2759516 48.8206434)",,,
4674034,2,Ringstraße,residential,50,False,True,165.203,"LINESTRING (9.2759516 48.8206434, 9.2737358 48.8203626)",,,
4674034,2,Ringstraße,residential,50,False,False,149.20600000000002,"LINESTRING (9.2759516 48.8206434, 9.2764524 48.8207081, 9.2769172 48.8207681, 9.2779515 48.8209016)",,,
177809422,,Röntgenstraße,residential,30,False,True,190.98899999999998,"LINESTRING (9.2759516 48.8206434, 9.2760629 48.8203396, 9.276133 48.8201484, 9.2763544 48.8195443, 9.2765634 48.8189737)",,,
179652766,,Ernst-Wiechert-Platz,residential,,False,True,65.769,"LINESTRING (9.2744861 48.8159557, 9.2742507 48.8165265)",,,
22376328,,Erwin-Kost-Straße,residential,30,False,True,61.083,"LINESTRING (9.2734446 48.8163852, 9.2735235 48.8163973, 9.273558 48.8164025, 9.2742507 48.8165265)",,,
45830056,2,Bahnhofstraße,tertiary,30,False,False,16.836,"LINESTRING (9.2734446 48.8163852, 9.2734767 48.8163097, 9.2735066 48.8162394)",,,
45830056,2,Bahnhofstraße,tertiary,30,False,True,53.582,"LINESTRING (9.2734446 48.8163852, 9.2732944 48.8167761, 9.2732625 48.8168519)",,,
24523133,,Auberlenstraße,residential,30,False,False,135.288,"LINESTRING (9.2741175 48.8193209, 9.2732278 48.8191599, 9.2724226 48.8190148, 9.2723326 48.8190099)",,,
24523216,,Pestalozzistraße,residential,30,False,False,119.155,"LINESTRING (9.2741175 48.8193209, 9.2739473 48.8197854, 9.2737358 48.8203626)",,,
24523216,,Pestalozzistraße,residential,30,False,True,86.47800000000001,"LINESTRING (9.2741175 48.8193209, 9.2741501 48.8192201, 9.2741782 48.8191407, 9.2742057 48.8190632, 9.2743129 48.8187907, 9.2743774 48.8186597, 9.274442 48.8185755)",,,
363031639,1,Schorndorfer Straße,secondary,50,True,False,9.23,"LINESTRING (9.2815825 48.8155323, 9.2817084 48.8155364)",L 1193,,
363031653,1,,secondary_link,50,True,False,17.794,"LINESTRING (9.2815825 48.8155323, 9.2814955 48.8155747, 9.2813671 48.8156017)",,,
363031637,1,Schorndorfer Straße,secondary,50,True,False,8.25,"LINESTRING (9.2816066 48.8155046, 9.2817084 48.8155364)",,,
363031644,1,,secondary_link,50,True,False,3.55,"LINESTRING (9.2816066 48.8155046, 9.2815825 48.8155323)",,,
17671504,3,Eberhardstraße,secondary,50,False,True,43.870000000000005,"LINESTRING (9.283574 48.8175982, 9.283245 48.8175243, 9.2830282 48.8174403)",,,
181513871,1,,secondary,50,True,False,48.683,"LINESTRING (9.283574 48.8175982, 9.2833533 48.8175956, 9.2832379 48.8176215, 9.2831414 48.8176803, 9.2830018 48.8177659)",,,
185874639,,Marie-Juchacz-Weg,residential,,False,True,43.184,"LINESTRING (9.2804222 48.8147187, 9.2809939 48.8148141)",,,
23363971,,Marie-Juchacz-Weg,residential,,False,False,22.782,"LINESTRING (9.2809939 48.8148141, 9.2809079 48.815011)",,,
185874639,,Marie-Juchacz-Weg,residential,,False,False,43.184,"LINESTRING (9.2809939 48.8148141, 9.2804222 48.8147187)",,,
23363971,,Marie-Juchacz-Weg,residential,,False,True,66.65700000000001,"LINESTRING (9.2809939 48.8148141, 9.2810782 48.8146105, 9.2805081 48.8145108)",,,
23363971,,Marie-Juchacz-Weg,residential,,False,True,22.782,"LINESTRING (9.2809079 48.815011, 9.2809939 48.8148141)",,,
185874637,,Marie-Juchacz-Weg,residential,,False,False,45.015,"LINESTRING (9.2809079 48.815011, 9.2803108 48.8149146)",,,
23363971,,Marie-Juchacz-Weg,residential,,False,False,37.381,"LINESTRING (9.2809079 48.815011, 9.2807932 48.8152734, 9.2807669 48.8153341)",,,
47585298,,Bühlstraße,residential,,False,False,43.699,"LINESTRING (9.283518 48.8191339, 9.2831694 48.8188149)",,,
47585298,,Bühlstraße,residential,,False,True,17.48,"LINESTRING (9.283518 48.8191339, 9.2835621 48.8191196, 9.2837348 48.8190681)",,,
5789908,,Eberhardstraße,residential,30,False,True,62.498,"LINESTRING (9.2730001 48.8151581, 9.2721871 48.8149869)",,,
190446845,,Sängerstraße,residential,30,False,True,107.264,"LINESTRING (9.2730001 48.8151581, 9.2726415 48.8160934)",,,4
5789908,,Eberhardstraße,residential,30,False,False,68.268,"LINESTRING (9.2730001 48.8151581, 9.2731288 48.8151809, 9.2732599 48.8152046, 9.2734114 48.8152347, 9.273792 48.8153104, 9.2738951 48.81533)",,,
47587273,,Holbeinweg,residential,,False,True,134.71800000000002,"LINESTRING (9.2826275 48.8180827, 9.2821765 48.8179682, 9.2818436 48.817882, 9.281424 48.8177759, 9.2809145 48.8176405)",,,
45830058,,Maicklerstraße,residential,30,False,False,140.912,"LINESTRING (9.278697 48.8185466, 9.2771035 48.8184018, 9.2770257 48.8183944, 9.2769164 48.8183842, 9.2768557 48.8183785, 9.2767907 48.8183723)",,,
45830058,,Maicklerstraße,residential,30,False,True,136.241,"LINESTRING (9.278697 48.8185466, 9.2791851 48.8185973, 9.2796255 48.8186854, 9.2799628 48.8187691, 9.2804788 48.8188865)",,,
"[190446840, 22770029, 190446839]",,"['Hermann-Löns-Weg', 'Rembrandtweg']",residential,30,False,"[False, True]",209.345,"LINESTRING (9.278697 48.8185466, 9.2788988 48.8179103, 9.2793921 48.817998, 9.2798211 48.8180862, 9.2801888 48.8181619, 9.2805844 48.8182459, 9.2806898 48.8182683)",,,
441663238,,Hermann-Löns-Weg,residential,,False,False,81.14800000000001,"LINESTRING (9.278697 48.8185466, 9.2784499 48.8192295, 9.2784401 48.8192565)",,,
292839737,,Schmidener Weg,residential,50,False,False,103.69699999999999,"LINESTRING (9.2727772 48.8214132, 9.2727409 48.8213726, 9.2719689 48.8212533, 9.2715839 48.8211922, 9.2715476 48.8211877, 9.2714331 48.8211666)",,,
424552423,,Rubensweg,residential,,False,False,25.964,"LINESTRING (9.2816391 48.8200545, 9.2819524 48.8201639)",,,
