osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,width,tunnel,junction
28267846,Torfeldstraße,residential,False,False,175.614,"LINESTRING (9.1568221 49.7975254, 9.1565292 49.7973344, 9.1563151 49.7971947, 9.1550988 49.7964043)",30,,,,,
60277120,Landstraße,tertiary,False,True,83.418,"LINESTRING (9.1568221 49.7975254, 9.1567999 49.7975376, 9.156485 49.7977104, 9.1564184 49.7977469, 9.1558943 49.7979753)",50,,MIL 40,,,
60277120,Landstraße,tertiary,False,True,28.101,"LINESTRING (9.1571029 49.7973493, 9.1568221 49.7975254)",50,,MIL 40,,,
28267848,Rathausstraße,residential,False,True,75.876,"LINESTRING (9.1571029 49.7973493, 9.1571643 49.7973859, 9.1575246 49.7976005, 9.1578518 49.7978301)",30,,,,,
28267849,Odenwaldstraße,residential,False,True,128.82999999999998,"LINESTRING (9.1571029 49.7973493, 9.1570683 49.7973249, 9.1567979 49.7971234, 9.1559371 49.7964684)",30,,,,,
60277120,Landstraße,tertiary,False,False,65.841,"LINESTRING (9.1571029 49.7973493, 9.1572695 49.7972339, 9.1573236 49.7971964, 9.1575953 49.7969966, 9.1577154 49.7969086)",50,,MIL 40,,,
28267850,Weberstraße,residential,False,True,119.404,"LINESTRING (9.1577154 49.7969086, 9.1574262 49.7966673, 9.1566817 49.7960673)",30,,,,,
60277120,Landstraße,tertiary,False,False,60.874,"LINESTRING (9.1577154 49.7969086, 9.1582272 49.7966226, 9.1583604 49.7965532)",50,,MIL 40,,,
60277120,Landstraße,tertiary,False,True,65.84100000000001,"LINESTRING (9.1577154 49.7969086, 9.1575953 49.7969966, 9.1573236 49.7971964, 9.1572695 49.7972339, 9.1571029 49.7973493)",50,,MIL 40,,,
48893333,Landstraße,tertiary,False,False,61.93,"LINESTRING (9.1584631 49.7965034, 9.1591479 49.7961646)",50,,MIL 41,,,
191061291,Landstraße,tertiary,False,True,9.22,"LINESTRING (9.1584631 49.7965034, 9.1583604 49.7965532)",50,,MIL 40,,,
220057275,Luxburgstraße,residential,False,True,105.818,"LINESTRING (9.1584631 49.7965034, 9.1582127 49.7962958, 9.157535 49.7957641)",30,,,,,
48893333,Landstraße,tertiary,False,True,61.93,"LINESTRING (9.1591479 49.7961646, 9.1584631 49.7965034)",50,,MIL 41,,,
28267852,Emil-Geis-Straße,residential,False,True,117.917,"LINESTRING (9.1591479 49.7961646, 9.1588502 49.7959241, 9.1581299 49.7953323)",30,,,,,
220057256,Landstraße,tertiary,False,False,54.537000000000006,"LINESTRING (9.1591479 49.7961646, 9.159615 49.7959223, 9.1597402 49.7958574)",50,2,MIL 41,,,
220057281,Landstraße,tertiary,False,False,13.615,"LINESTRING (9.1597402 49.7958574, 9.1598785 49.7957736)",50,2,MIL 41,,,
"[25712931, 28267853, 191061305, 253585914, 253585915]",Rathausstraße,residential,False,False,91.58,"LINESTRING (9.1597402 49.7958574, 9.1598953 49.7960102, 9.1599304 49.7961228, 9.1599432 49.7961636, 9.1599652 49.7962342, 9.160034 49.7962915, 9.1600792 49.7963399, 9.1600973 49.7964084, 9.1602861 49.7965842)",,,,"['4.5', '4.4', '3.3']",building_passage,
220057256,Landstraße,tertiary,False,True,54.537000000000006,"LINESTRING (9.1597402 49.7958574, 9.159615 49.7959223, 9.1591479 49.7961646)",50,2,MIL 41,,,
220057281,Landstraße,tertiary,False,False,60.776,"LINESTRING (9.1598785 49.7957736, 9.1604668 49.7953805)",50,2,MIL 41,,,
220057281,Landstraße,tertiary,False,True,13.615,"LINESTRING (9.1598785 49.7957736, 9.1597402 49.7958574)",50,2,MIL 41,,,
28267854,Waisenhausstraße,residential,False,False,116.96799999999999,"LINESTRING (9.1598785 49.7957736, 9.1595992 49.7954881, 9.1590013 49.7948871)",30,,,3.5,,
220057281,Landstraße,tertiary,False,False,30.663,"LINESTRING (9.1604668 49.7953805, 9.1607274 49.795162)",50,2,MIL 41,,,
220057281,Landstraße,tertiary,False,True,60.776,"LINESTRING (9.1604668 49.7953805, 9.1598785 49.7957736)",50,2,MIL 41,,,
"[1267875714, 1267875715, 1267875910, 28267855]",Caesar-Fuchs-Straße,residential,False,False,102.255,"LINESTRING (9.1604668 49.7953805, 9.1602714 49.7951816, 9.1601525 49.7950585, 9.1599665 49.7949497, 9.1597116 49.7946791, 9.1596631 49.7946276)",30,,,"['5.6', '5.4', '4.8']",,
220057281,Landstraße,tertiary,False,True,30.663,"LINESTRING (9.1607274 49.795162, 9.1604668 49.7953805)",50,2,MIL 41,,,
24223513,Landstraße,residential,False,False,81.515,"LINESTRING (9.1607274 49.795162, 9.1609138 49.7951288, 9.1613678 49.7948891, 9.1616547 49.7947533)",30,,,,,
198765726,Landstraße,tertiary,False,False,42.219,"LINESTRING (9.1607274 49.795162, 9.1607915 49.7950552, 9.1608051 49.7948989, 9.160789 49.7947908)",,,MIL 41,,,
28267857,Landstraße,residential,False,False,37.532,"LINESTRING (9.1616547 49.7947533, 9.16131 49.7944995)",,,,,,
24223513,Landstraße,residential,False,True,81.51499999999999,"LINESTRING (9.1616547 49.7947533, 9.1613678 49.7948891, 9.1609138 49.7951288, 9.1607274 49.795162)",30,,,,,
28267857,Landstraße,residential,False,True,37.532,"LINESTRING (9.16131 49.7944995, 9.1616547 49.7947533)",,,,,,
200523623,Landstraße,residential,False,False,20.156,"LINESTRING (9.16131 49.7944995, 9.1615174 49.7943773)",,,,,,
200523623,Landstraße,residential,False,True,49.475,"LINESTRING (9.16131 49.7944995, 9.160789 49.7947908)",,,,,,
23063632,Frühlingstraße,residential,False,False,136.273,"LINESTRING (9.1618902 49.7930591, 9.1613849 49.7927284, 9.1611381 49.7926799, 9.1607711 49.7926328, 9.160709 49.7926245, 9.1604729 49.7925899, 9.1602529 49.7925261)",,2,,,,
198765726,Landstraße,tertiary,False,True,139.861,"LINESTRING (9.1618902 49.7930591, 9.1614626 49.7933345, 9.1609993 49.7936418, 9.1607835 49.7938712, 9.1606953 49.7940321)",,,MIL 41,,,
28267854,Waisenhausstraße,residential,False,True,119.142,"LINESTRING (9.1578373 49.7936011, 9.1586643 49.7945301)",30,,,3.5,,
107544259,Pfarrer-Adam-Haus-Straße,residential,False,True,210.799,"LINESTRING (9.1578373 49.7936011, 9.1585484 49.7932398, 9.1593567 49.7928967, 9.1596039 49.7927976, 9.1602529 49.7925261)",30,,,,,
198764940,Pfarrer-Adam-Haus-Straße,residential,False,False,168.738,"LINESTRING (9.1578373 49.7936011, 9.1577834 49.7936307, 9.1577112 49.7936782, 9.1576348 49.7937283, 9.1571031 49.7940921, 9.1570751 49.7941118, 9.1567464 49.7943335, 9.1566539 49.7944172, 9.1564925 49.7945633, 9.1562815 49.7947347)",30,,,5.8,,
220057249,Ludwigstraße,residential,False,True,52.164,"LINESTRING (9.1581299 49.7953323, 9.1575611 49.7956243)",30,,,,,
220057266,Ludwigstraße,residential,False,False,49.578,"LINESTRING (9.1581299 49.7953323, 9.1586715 49.7950556)",30,,,6.6,,
