osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
359519519,Kaulberg,residential,30,False,True,22.991,"LINESTRING (10.5940273 50.0120875, 10.594093 50.012016, 10.594191 50.0119095)",,,,
35910466,Hohe-Wann-Straße,residential,30,False,False,100.915,"LINESTRING (10.5917081 50.0137541, 10.5917697 50.0136616, 10.5920379 50.0132996, 10.5923291 50.0129393)",,,,
35910466,Hohe-Wann-Straße,residential,30,False,True,42.584,"LINESTRING (10.5917081 50.0137541, 10.5915856 50.0139381, 10.5915337 50.0140339, 10.5914627 50.0141013)",,,,
171143317,Hohe-Wann-Straße,residential,30,False,False,51.346,"LINESTRING (10.5917081 50.0137541, 10.5916949 50.0137216, 10.5916383 50.0136306, 10.5915417 50.0134806, 10.5914854 50.0133962, 10.5914649 50.0133486, 10.5914666 50.013322)",,,,
171141208,Hangweg,residential,30,False,False,67.406,"LINESTRING (10.5893056 50.0135228, 10.5893164 50.0135072, 10.5892834 50.0134841, 10.5891735 50.0134392, 10.5890286 50.0133772, 10.5889812 50.013352, 10.5889428 50.0133151, 10.5889455 50.0132876, 10.5889812 50.0132383, 10.5891609 50.0130795)",,,,
171141208,Hangweg,residential,30,False,True,61.041,"LINESTRING (10.5893056 50.0135228, 10.5892942 50.0135392, 10.5891984 50.0136416, 10.5891252 50.0137685, 10.589093 50.0138822, 10.589093 50.0139632, 10.5891037 50.0140425)",,,,
171141210,,residential,,False,False,18.532,"LINESTRING (10.5893056 50.0135228, 10.5893379 50.0135365, 10.5894095 50.0135564, 10.5894792 50.0135651, 10.5895465 50.0135493)",,,,
41662456,Karl-Link-Straße,residential,30,False,False,26.207,"LINESTRING (10.5917748 50.0143405, 10.5917483 50.0143769, 10.591709 50.0144465, 10.5916785 50.0144906, 10.5916463 50.0145251, 10.5916097 50.0145482)",,,,
729536289,Hohe-Wann-Straße,residential,30,False,False,44.365,"LINESTRING (10.5917748 50.0143405, 10.5918109 50.0143655, 10.5918877 50.0144027, 10.5919933 50.01445, 10.5922056 50.0145234, 10.5922953 50.0145544)",,,,
729536289,Hohe-Wann-Straße,residential,30,False,True,34.799,"LINESTRING (10.5917748 50.0143405, 10.5916731 50.01427, 10.5915829 50.0141845, 10.5914627 50.0141013)",,,,
"[729536288, 260140227, 129614955, 675618042, 729536287]",Krumer Straße,residential,30,False,False,134.083,"LINESTRING (10.5922953 50.0145544, 10.5921747 50.0147647, 10.5921265 50.0148578, 10.5920818 50.0149722, 10.5919933 50.0152238, 10.5919602 50.0153094, 10.5919092 50.0154369, 10.5918645 50.0155237, 10.591826 50.0155575, 10.5917399 50.0156199, 10.5917149 50.0156341, 10.5916542 50.0156649)",,,,
129614955,Krumer Straße,residential,30,False,True,175.768,"LINESTRING (10.5922953 50.0145544, 10.5923688 50.0144413, 10.5925797 50.0141063, 10.5926221 50.0140521, 10.5928104 50.0138115, 10.5930994 50.0134958, 10.5933112 50.0132335, 10.5933886 50.013141)",,,,
729536289,Hohe-Wann-Straße,residential,30,False,True,44.365,"LINESTRING (10.5922953 50.0145544, 10.5922056 50.0145234, 10.5919933 50.01445, 10.5918877 50.0144027, 10.5918109 50.0143655, 10.5917748 50.0143405)",,,,
729536290,Goethestraße,residential,30,False,False,33.538,"LINESTRING (10.5922953 50.0145544, 10.5925887 50.0146378, 10.5927308 50.0146656)",,,,
36719691,Schillerstraße,residential,30,False,True,140.14300000000003,"LINESTRING (10.5966749 50.0140588, 10.5966254 50.0139777, 10.5965226 50.0138443, 10.5963885 50.0137202, 10.596257 50.0136202, 10.5960693 50.0135289, 10.5956965 50.0133806, 10.5952804 50.0132251)",,,,
36719696,Goethestraße,residential,30,False,False,58.741,"LINESTRING (10.5966749 50.0140588, 10.5967425 50.0139994, 10.5968793 50.0138874, 10.5971234 50.0136547, 10.5971489 50.0136276)",,,,
36719696,Goethestraße,residential,30,False,True,11.134,"LINESTRING (10.5966749 50.0140588, 10.5966111 50.0141149, 10.5965732 50.0141335)",,,,
36719696,Goethestraße,residential,30,False,False,23.775000000000002,"LINESTRING (10.5955188 50.0145364, 10.5956116 50.0145172, 10.5958265 50.0144557)",,,,
36719696,Goethestraße,residential,30,False,True,30.674,"LINESTRING (10.5955188 50.0145364, 10.5951734 50.0146078, 10.5951097 50.01462)",,,,
47431201,Mörikestraße,residential,,False,False,147.10599999999997,"LINESTRING (10.5955188 50.0145364, 10.5955275 50.0145889, 10.5955168 50.0146578, 10.5954953 50.0147095, 10.5954631 50.014744, 10.5953397 50.014856, 10.5951905 50.0149963, 10.5950527 50.0151456, 10.5949294 50.0153042, 10.5948364 50.0154341, 10.5947899 50.0155506, 10.5947605 50.0156282, 10.5947471 50.0156885, 10.594739 50.0157333)",,,,
36719691,Schillerstraße,residential,30,False,False,56.224000000000004,"LINESTRING (10.593818 50.0126318, 10.5939589 50.0126973, 10.5942186 50.0128223, 10.5943494 50.0128771, 10.5944603 50.0129235)",,,,
729536285,Krumer Straße,residential,30,False,True,38.881,"LINESTRING (10.593818 50.0126318, 10.5938377 50.0125741, 10.5938752 50.012462, 10.593895 50.0123506, 10.593895 50.0122868)",,,,
"[729536291, 729536292, 729536293, 729536295]",Krumer Straße,residential,"['50', '30']",False,False,64.4,"LINESTRING (10.593818 50.0126318, 10.5937084 50.0127617, 10.5936801 50.0127953, 10.5935061 50.0130017, 10.5933886 50.013141)",,,,
36719696,Goethestraße,residential,30,False,False,98.718,"LINESTRING (10.5937713 50.0148083, 10.5938806 50.0148164, 10.5939942 50.0148171, 10.5941444 50.0148016, 10.5946933 50.0146992, 10.5951097 50.01462)",,,,
36719696,Goethestraße,residential,30,False,True,76.133,"LINESTRING (10.5937713 50.0148083, 10.5936473 50.0147992, 10.5930876 50.0147309, 10.5929407 50.014704, 10.5927308 50.0146656)",,,,
418268111,Haardtweg,residential,30,False,False,79.31400000000001,"LINESTRING (10.5937713 50.0148083, 10.5937814 50.0149026, 10.5937904 50.0150722, 10.5937733 50.0152318, 10.5937501 50.0153393, 10.5937152 50.0154272, 10.5936501 50.0155067)",,,,
418268111,Haardtweg,residential,30,False,True,97.543,"LINESTRING (10.5937713 50.0148083, 10.593734 50.0145809, 10.5936982 50.0143838, 10.5936777 50.0142035, 10.5937009 50.0140821, 10.593734 50.013988, 10.5937563 50.0139395)",,,,
47431204,Morethstraße,residential,30,False,False,51.14,"LINESTRING (10.594191 50.0119095, 10.5944011 50.0119604, 10.5948663 50.0120616)",,,,
359519519,Kaulberg,residential,30,False,False,22.991,"LINESTRING (10.594191 50.0119095, 10.594093 50.012016, 10.5940273 50.0120875)",,,,
729663643,Kaulberg,residential,30,False,True,66.512,"LINESTRING (10.594191 50.0119095, 10.594409 50.0116554, 10.5946399 50.0113855)",,,,
41662456,Karl-Link-Straße,residential,30,False,False,199.14399999999992,"LINESTRING (10.5916097 50.0145482, 10.5915444 50.0145734, 10.5914559 50.0145872, 10.5912655 50.0145854, 10.5910697 50.0145768, 10.590906 50.014563, 10.5907399 50.014532, 10.5905441 50.0144803, 10.5903375 50.0144062, 10.5901552 50.0143148, 10.589962 50.0142028, 10.5898252 50.0141339, 10.5896758 50.0140673, 10.5895758 50.0140322, 10.5894631 50.0140063, 10.5893639 50.0140063, 10.5892413 50.0140173, 10.5891037 50.0140425)",,,,
41662456,Karl-Link-Straße,residential,30,False,True,26.207,"LINESTRING (10.5916097 50.0145482, 10.5916463 50.0145251, 10.5916785 50.0144906, 10.591709 50.0144465, 10.5917483 50.0143769, 10.5917748 50.0143405)",,,,
101408871,Karl-Link-Straße,residential,30,False,False,61.291000000000004,"LINESTRING (10.5916097 50.0145482, 10.5916007 50.0145975, 10.5915856 50.0146499, 10.5915782 50.0146625, 10.5915498 50.0147112, 10.5914666 50.0148302, 10.5913915 50.0149353, 10.591362 50.0150284, 10.5913562 50.0150699)",,,,
47431200,Im Heinach,residential,30,False,False,164.41899999999998,"LINESTRING (10.5916927 50.012775, 10.5916526 50.0127694, 10.5914676 50.0127798, 10.5911689 50.0128585, 10.5909838 50.0129153, 10.5907943 50.0129711, 10.5906782 50.0130326, 10.5906058 50.0130876, 10.5905682 50.0131583, 10.5905709 50.0132514, 10.5906111 50.0133582, 10.5907157 50.0135771, 10.5907743 50.0136945, 10.5907554 50.0137543)",,,,
47431200,Im Heinach,residential,30,False,True,49.158,"LINESTRING (10.5916927 50.012775, 10.5918099 50.0127912, 10.5920808 50.0128705, 10.5922661 50.0129218, 10.5923291 50.0129393)",,,,
171102718,,living_street,,False,False,80.89699999999999,"LINESTRING (10.5916927 50.012775, 10.5916544 50.012662, 10.5915722 50.0124316, 10.5914747 50.0121345, 10.5914463 50.012065)",,,,
35910466,Hohe-Wann-Straße,residential,30,False,False,42.863,"LINESTRING (10.5928989 50.0122175, 10.5931674 50.0118728)",,,,
31358157,Im Haag,residential,30,False,False,108.495,"LINESTRING (10.5928989 50.0122175, 10.5928441 50.0121984, 10.5928113 50.0121869, 10.5926719 50.0121455, 10.5925351 50.0121127, 10.5923581 50.0120748, 10.5921783 50.0120455, 10.5920362 50.01203, 10.5918207 50.0120156, 10.591708 50.0120191, 10.5915954 50.0120311, 10.5914934 50.0120484, 10.5914463 50.012065)",,,,
35910466,Hohe-Wann-Straße,residential,30,False,True,89.998,"LINESTRING (10.5928989 50.0122175, 10.5928399 50.0122914, 10.5925341 50.0126775, 10.5923291 50.0129393)",,,,
41662456,Karl-Link-Straße,residential,30,False,False,52.739999999999995,"LINESTRING (10.5891037 50.0140425, 10.5890294 50.014069, 10.5889401 50.0141097, 10.5889115 50.0141365, 10.5887478 50.0142897, 10.5886592 50.0144077)",,,,
41662456,Karl-Link-Straße,residential,30,False,True,199.14400000000003,"LINESTRING (10.5891037 50.0140425, 10.5892413 50.0140173, 10.5893639 50.0140063, 10.5894631 50.0140063, 10.5895758 50.0140322, 10.5896758 50.0140673, 10.5898252 50.0141339, 10.589962 50.0142028, 10.5901552 50.0143148, 10.5903375 50.0144062, 10.5905441 50.0144803, 10.5907399 50.014532, 10.590906 50.014563, 10.5910697 50.0145768, 10.5912655 50.0145854, 10.5914559 50.0145872, 10.5915444 50.0145734, 10.5916097 50.0145482)",,,,
171141208,Hangweg,residential,30,False,False,61.041000000000004,"LINESTRING (10.5891037 50.0140425, 10.589093 50.0139632, 10.589093 50.0138822, 10.5891252 50.0137685, 10.5891984 50.0136416, 10.5892942 50.0135392, 10.5893056 50.0135228)",,,,
171143317,Hohe-Wann-Straße,residential,30,False,True,51.346,"LINESTRING (10.5914666 50.013322, 10.5914649 50.0133486, 10.5914854 50.0133962, 10.5915417 50.0134806, 10.5916383 50.0136306, 10.5916949 50.0137216, 10.5917081 50.0137541)",,,,
36719692,Uhlandstraße,residential,30,False,False,172.331,"LINESTRING (10.5958265 50.0144557, 10.5957555 50.0143407, 10.5956589 50.0142166, 10.5955248 50.0140787, 10.5954148 50.0139856, 10.5952378 50.0138788, 10.5949947 50.0137519, 10.5946263 50.0136168, 10.5942159 50.0134978, 10.5940833 50.0134734)",,,,
36719696,Goethestraße,residential,30,False,False,64.416,"LINESTRING (10.5958265 50.0144557, 10.5959308 50.0144258, 10.5962007 50.0143079, 10.5964421 50.0141976, 10.5965732 50.0141335)",,,,
36719696,Goethestraße,residential,30,False,True,23.775000000000002,"LINESTRING (10.5958265 50.0144557, 10.5956116 50.0145172, 10.5955188 50.0145364)",,,,
"[41662456, 168963510]",Karl-Link-Straße,residential,30,False,False,24.188,"LINESTRING (10.5886592 50.0144077, 10.5886121 50.0144705, 10.5885563 50.0145466, 10.588514 50.0146042)",,,,
41662456,Karl-Link-Straße,residential,30,False,True,52.74,"LINESTRING (10.5886592 50.0144077, 10.5887478 50.0142897, 10.5889115 50.0141365, 10.5889401 50.0141097, 10.5890294 50.014069, 10.5891037 50.0140425)",,,,
171141884,Karl-Link-Straße,residential,30,False,False,132.645,"LINESTRING (10.5886592 50.0144077, 10.5885646 50.0143838, 10.5885002 50.0143734, 10.5884359 50.0143648, 10.5883768 50.0143596, 10.5883098 50.0143476, 10.5881569 50.0142838, 10.5879906 50.0141925, 10.5879477 50.0141563, 10.5879423 50.0141201, 10.5879458 50.0140863, 10.5879592 50.0140501, 10.5879826 50.0140166, 10.5880094 50.0139787, 10.5880135 50.0139407, 10.5878257 50.0135253)",,,,
31358157,Im Haag,residential,30,False,False,63.635999999999996,"LINESTRING (10.5907554 50.0137543, 10.5910616 50.0138926, 10.5913388 50.0140311, 10.5914627 50.0141013)",,,,
31358157,Im Haag,residential,30,False,True,274.09899999999993,"LINESTRING (10.5907554 50.0137543, 10.5904824 50.0136409, 10.5901586 50.0134934, 10.5899889 50.0133944, 10.5899065 50.0133296, 10.5898716 50.0132951, 10.589846 50.0132612, 10.5898287 50.0132383, 10.5897965 50.013171, 10.5897823 50.0131031, 10.5897877 50.0130222, 10.5898145 50.0129774, 10.5898255 50.0129648, 10.5898762 50.0129067, 10.5899923 50.0128212, 10.590156 50.0127419, 10.5903223 50.0126609, 10.5905154 50.0125592, 10.5907533 50.0124207, 10.5910035 50.0122954, 10.5912074 50.01218, 10.5913844 50.0120869, 10.5914463 50.012065)",,,,
47431200,Im Heinach,residential,30,False,True,164.419,"LINESTRING (10.5907554 50.0137543, 10.5907743 50.0136945, 10.5907157 50.0135771, 10.5906111 50.0133582, 10.5905709 50.0132514, 10.5905682 50.0131583, 10.5906058 50.0130876, 10.5906782 50.0130326, 10.5907943 50.0129711, 10.5909838 50.0129153, 10.5911689 50.0128585, 10.5914676 50.0127798, 10.5916526 50.0127694, 10.5916927 50.012775)",,,,
35910466,Hohe-Wann-Straße,residential,30,False,False,89.998,"LINESTRING (10.5923291 50.0129393, 10.5925341 50.0126775, 10.5928399 50.0122914, 10.5928989 50.0122175)",,,,
35910466,Hohe-Wann-Straße,residential,30,False,True,100.915,"LINESTRING (10.5923291 50.0129393, 10.5920379 50.0132996, 10.5917697 50.0136616, 10.5917081 50.0137541)",,,,
47431200,Im Heinach,residential,30,False,False,49.158,"LINESTRING (10.5923291 50.0129393, 10.5922661 50.0129218, 10.5920808 50.0128705, 10.5918099 50.0127912, 10.5916927 50.012775)",,,,
47431200,Im Heinach,residential,30,False,True,58.034,"LINESTRING (10.5923291 50.0129393, 10.5924251 50.0129659, 10.5930727 50.0131492)",,,,
36719695,Adalbert-Stifter-Straße,residential,30,False,False,155.04999999999998,"LINESTRING (10.5927308 50.0146656, 10.5926906 50.0147533, 10.5926075 50.0149481, 10.5925673 50.0150928, 10.5925475 50.0152456, 10.5925529 50.0154024, 10.5925834 50.0155323, 10.5926381 50.0156523, 10.5926656 50.0157126, 10.5927863 50.0158919, 10.5928237 50.0159367, 10.5928907 50.0160022)",,,,
36719696,Goethestraße,residential,30,False,False,76.13300000000001,"LINESTRING (10.5927308 50.0146656, 10.5929407 50.014704, 10.5930876 50.0147309, 10.5936473 50.0147992, 10.5937713 50.0148083)",,,,
729536290,Goethestraße,residential,30,False,True,33.538,"LINESTRING (10.5927308 50.0146656, 10.5925887 50.0146378, 10.5922953 50.0145544)",,,,
31358157,Im Haag,residential,30,False,False,274.099,"LINESTRING (10.5914463 50.012065, 10.5913844 50.0120869, 10.5912074 50.01218, 10.5910035 50.0122954, 10.5907533 50.0124207, 10.5905154 50.0125592, 10.5903223 50.0126609, 10.590156 50.0127419, 10.5899923 50.0128212, 10.5898762 50.0129067, 10.5898255 50.0129648, 10.5898145 50.0129774, 10.5897877 50.0130222, 10.5897823 50.0131031, 10.5897965 50.013171, 10.5898287 50.0132383, 10.589846 50.0132612, 10.5898716 50.0132951, 10.5899065 50.0133296, 10.5899889 50.0133944, 10.5901586 50.0134934, 10.5904824 50.0136409, 10.5907554 50.0137543)",,,,
31358157,Im Haag,residential,30,False,True,108.495,"LINESTRING (10.5914463 50.012065, 10.5914934 50.0120484, 10.5915954 50.0120311, 10.591708 50.0120191, 10.5918207 50.0120156, 10.5920362 50.01203, 10.5921783 50.0120455, 10.5923581 50.0120748, 10.5925351 50.0121127, 10.5926719 50.0121455, 10.5928113 50.0121869, 10.5928441 50.0121984, 10.5928989 50.0122175)",,,,
171102718,,living_street,,False,True,80.897,"LINESTRING (10.5914463 50.012065, 10.5914747 50.0121345, 10.5915722 50.0124316, 10.5916544 50.012662, 10.5916927 50.012775)",,,,
171141884,Karl-Link-Straße,residential,30,False,True,132.64499999999998,"LINESTRING (10.5878257 50.0135253, 10.5880135 50.0139407, 10.5880094 50.0139787, 10.5879826 50.0140166, 10.5879592 50.0140501, 10.5879458 50.0140863, 10.5879423 50.0141201, 10.5879477 50.0141563, 10.5879906 50.0141925, 10.5881569 50.0142838, 10.5883098 50.0143476, 10.5883768 50.0143596, 10.5884359 50.0143648, 10.5885002 50.0143734, 10.5885646 50.0143838, 10.5886592 50.0144077)",,,,
35910455,Mühlenweg,residential,,False,False,112.71,"LINESTRING (10.5965732 50.0141335, 10.5965557 50.0142052, 10.5965101 50.0143414, 10.5964313 50.0145372, 10.5962703 50.0149267, 10.5962383 50.0150112, 10.596196 50.0151173)",,,,
36719696,Goethestraße,residential,30,False,False,11.134,"LINESTRING (10.5965732 50.0141335, 10.5966111 50.0141149, 10.5966749 50.0140588)",,,,
36719696,Goethestraße,residential,30,False,True,64.416,"LINESTRING (10.5965732 50.0141335, 10.5964421 50.0141976, 10.5962007 50.0143079, 10.5959308 50.0144258, 10.5958265 50.0144557)",,,,
359519519,Kaulberg,residential,30,False,True,24.094,"LINESTRING (10.593895 50.0122868, 10.5939754 50.0121627, 10.5940273 50.0120875)",,,,
729536285,Krumer Straße,residential,30,False,False,38.881,"LINESTRING (10.593895 50.0122868, 10.593895 50.0123506, 10.5938752 50.012462, 10.5938377 50.0125741, 10.593818 50.0126318)",,,,
729536296,Krumer Straße,residential,30,False,True,29.721,"LINESTRING (10.593895 50.0122868, 10.5938752 50.0122207, 10.5938323 50.0121587, 10.5937492 50.0120897, 10.5936954 50.0120611)",,,,
31358157,Im Haag,residential,30,False,True,63.635999999999996,"LINESTRING (10.5914627 50.0141013, 10.5913388 50.0140311, 10.5910616 50.0138926, 10.5907554 50.0137543)",,,,
35910466,Hohe-Wann-Straße,residential,30,False,False,42.584,"LINESTRING (10.5914627 50.0141013, 10.5915337 50.0140339, 10.5915856 50.0139381, 10.5917081 50.0137541)",,,,
729536289,Hohe-Wann-Straße,residential,30,False,False,34.799,"LINESTRING (10.5914627 50.0141013, 10.5915829 50.0141845, 10.5916731 50.01427, 10.5917748 50.0143405)",,,,
36719693,Bernhard-Rüdenauer-Straße,residential,30,False,False,125.52199999999999,"LINESTRING (10.5951097 50.01462, 10.5950179 50.0145165, 10.5948998 50.0144113, 10.5946996 50.0142862, 10.5945109 50.0141907, 10.594114 50.0140528, 10.5937563 50.0139395)",,,,
36719696,Goethestraße,residential,30,False,False,30.674,"LINESTRING (10.5951097 50.01462, 10.5951734 50.0146078, 10.5955188 50.0145364)",,,,
36719696,Goethestraße,residential,30,False,True,98.718,"LINESTRING (10.5951097 50.01462, 10.5946933 50.0146992, 10.5941444 50.0148016, 10.5939942 50.0148171, 10.5938806 50.0148164, 10.5937713 50.0148083)",,,,
260138688,,residential,30,False,True,23.912,"LINESTRING (10.5936954 50.0120611, 10.5939061 50.0120815, 10.5940273 50.0120875)",,,,
729536296,Krumer Straße,residential,30,False,False,29.720999999999997,"LINESTRING (10.5936954 50.0120611, 10.5937492 50.0120897, 10.5938323 50.0121587, 10.5938752 50.0122207, 10.593895 50.0122868)",,,,
"[729536296, 672356020]",Krumer Straße,residential,30,False,True,43.249,"LINESTRING (10.5936954 50.0120611, 10.5936401 50.0120317, 10.593506 50.0119869, 10.5932361 50.0118959, 10.5931674 50.0118728)",,,,
"[312955944, 312955945, 168963519]",,secondary,50,False,False,242.62699999999998,"LINESTRING (10.5914058 50.0156402, 10.5913709 50.01561, 10.5913422 50.0155851, 10.5912291 50.0154789, 10.5910744 50.0153622, 10.5908498 50.0152334, 10.5905639 50.0151052, 10.5902729 50.015005, 10.5900071 50.0149458, 10.5894008 50.0148357, 10.5890639 50.014766, 10.588829 50.0147016, 10.5887479 50.0146765, 10.588514 50.0146042)","['2', '3']",St 2427,,
1226971339,,secondary,50,True,False,20.135,"LINESTRING (10.5914058 50.0156402, 10.5914548 50.0156224, 10.5915103 50.0156159, 10.591566 50.0156214, 10.5916158 50.0156384, 10.5916542 50.0156649)",1,,,roundabout
"[729536288, 260140227, 129614955, 675618042, 729536287]",Krumer Straße,residential,30,False,True,134.083,"LINESTRING (10.5916542 50.0156649, 10.5917149 50.0156341, 10.5917399 50.0156199, 10.591826 50.0155575, 10.5918645 50.0155237, 10.5919092 50.0154369, 10.5919602 50.0153094, 10.5919933 50.0152238, 10.5920818 50.0149722, 10.5921265 50.0148578, 10.5921747 50.0147647, 10.5922953 50.0145544)",,,,
312955943,,secondary,50,True,False,20.421000000000003,"LINESTRING (10.5916542 50.0156649, 10.5916772 50.0156985, 10.5916815 50.0157351, 10.5916666 50.0157706, 10.5916342 50.0158009, 10.591588 50.0158225)",1,,,roundabout
"[670656233, 729536284, 35910457]",Abt-Degen-Straße,residential,"['50', '30']",False,True,55.842999999999996,"LINESTRING (10.5913607 50.0157734, 10.5912943 50.0157956, 10.59123 50.0158202, 10.5911367 50.0158562, 10.5909677 50.0159212, 10.5908139 50.0159914, 10.5907018 50.0160425)",,,,
1218707283,,secondary,50,True,False,16.326999999999998,"LINESTRING (10.5913607 50.0157734, 10.591346 50.0157456, 10.5913435 50.0157163, 10.5913532 50.0156876, 10.5913745 50.0156616, 10.5914058 50.0156402)",1,,,roundabout
1226971340,,secondary,50,True,False,18.955000000000002,"LINESTRING (10.591588 50.0158225, 10.5915374 50.0158327, 10.5914843 50.0158324, 10.591434 50.0158215, 10.5913914 50.0158012, 10.5913607 50.0157734)",1,,,roundabout
"[416324261, 31358239]",Zinkengasse,residential,,False,False,94.997,"LINESTRING (10.5955429 50.0106342, 10.5955436 50.010654, 10.5955436 50.0106833, 10.5955518 50.0107303, 10.5955786 50.0108286, 10.5955865 50.0108918, 10.5955865 50.0109677, 10.5955947 50.0110682, 10.5956215 50.0111855, 10.5956401 50.0112934, 10.5956528 50.0114843)",,,,
"[31357929, 355187601, 355187602, 35910489, 416328601, 729663644]","['Kaulberg', 'Marktplatz', 'Speiersgasse']",residential,50,False,"[False, True]",125.29100000000001,"LINESTRING (10.5955429 50.0106342, 10.5954257 50.010628, 10.5953312 50.0106112, 10.5952446 50.0105824, 10.595183 50.0105583, 10.5951557 50.0105491, 10.5948596 50.0103894, 10.5948256 50.0103623, 10.594768 50.0103177, 10.5947374 50.0102815, 10.594698 50.0102501, 10.5946635 50.0102197, 10.5946326 50.010182, 10.5945553 50.010017, 10.5945177 50.0098791, 10.5945048 50.0098358)",,,,
"[35910489, 31358502]",Speiersgasse,residential,50,False,True,48.532,"LINESTRING (10.5955429 50.0106342, 10.5955969 50.0106351, 10.5956805 50.0106345, 10.5962219 50.0106426)",,,,
35910495,Kirchplatz,residential,50,False,False,4.548,"LINESTRING (10.5936954 50.0109148, 10.5937562 50.0109269)",,,,
47431202,Rückertweg,residential,30,False,True,161.221,"LINESTRING (10.5955417 50.0126962, 10.5956608 50.0127447, 10.5958547 50.0128239, 10.5961329 50.0129395, 10.5964716 50.0130773, 10.5967256 50.0131791, 10.5968471 50.0132393, 10.5969402 50.0132928, 10.5970134 50.0133462, 10.5970751 50.0134134, 10.5971127 50.0134737, 10.5971395 50.0135668, 10.5971489 50.0136276)",,,,
47431203,Eichendorffweg,residential,30,False,False,52.558,"LINESTRING (10.5955417 50.0126962, 10.5955597 50.0126619, 10.5956401 50.0124809, 10.5956965 50.0123482, 10.5957256 50.0122768, 10.595738 50.0122408)",,,,
47431203,Eichendorffweg,residential,30,False,True,61.715,"LINESTRING (10.5955417 50.0126962, 10.5954516 50.0128688, 10.5953344 50.0131014, 10.5952804 50.0132251)",,,,
35910456,Am Söhrlein,residential,,False,False,52.356,"LINESTRING (10.5977633 50.0125275, 10.5977698 50.0124758, 10.5977564 50.0123741, 10.5977701 50.0122611, 10.5977966 50.0121259, 10.5978171 50.0120599)",,,,
35910456,Am Söhrlein,residential,,False,True,5.901,"LINESTRING (10.5977633 50.0125275, 10.5977611 50.0125453, 10.5977586 50.0125654, 10.5977567 50.0125804)",,,,
47431204,Morethstraße,residential,30,False,True,148.28900000000002,"LINESTRING (10.5977633 50.0125275, 10.5976277 50.0125154, 10.5972468 50.0124706, 10.5966916 50.0123947, 10.5962731 50.0123344, 10.5957678 50.0122469, 10.595738 50.0122408)",,,,
47431203,Eichendorffweg,residential,30,False,True,52.558,"LINESTRING (10.595738 50.0122408, 10.5957256 50.0122768, 10.5956965 50.0123482, 10.5956401 50.0124809, 10.5955597 50.0126619, 10.5955417 50.0126962)",,,,
47431204,Morethstraße,residential,30,False,False,148.28900000000002,"LINESTRING (10.595738 50.0122408, 10.5957678 50.0122469, 10.5962731 50.0123344, 10.5966916 50.0123947, 10.5972468 50.0124706, 10.5976277 50.0125154, 10.5977633 50.0125275)",,,,
47431204,Morethstraße,residential,30,False,True,65.39999999999999,"LINESTRING (10.595738 50.0122408, 10.5954953 50.0121914, 10.5950036 50.0120915, 10.5948663 50.0120616)",,,,
47431204,Morethstraße,residential,30,False,False,65.4,"LINESTRING (10.5948663 50.0120616, 10.5950036 50.0120915, 10.5954953 50.0121914, 10.595738 50.0122408)",,,,
47431204,Morethstraße,residential,30,False,True,51.14,"LINESTRING (10.5948663 50.0120616, 10.5944011 50.0119604, 10.594191 50.0119095)",,,,
418268111,Haardtweg,residential,30,False,False,100.17999999999999,"LINESTRING (10.5948663 50.0120616, 10.5948471 50.0121061, 10.5948356 50.0121327, 10.5947793 50.0122758, 10.5945996 50.0126654, 10.5944603 50.0129235)",,,,
129614955,Krumer Straße,residential,30,False,False,175.768,"LINESTRING (10.5933886 50.013141, 10.5933112 50.0132335, 10.5930994 50.0134958, 10.5928104 50.0138115, 10.5926221 50.0140521, 10.5925797 50.0141063, 10.5923688 50.0144413, 10.5922953 50.0145544)",,,,
171138867,,residential,30,False,True,60.36,"LINESTRING (10.5933886 50.013141, 10.5935871 50.0132032, 10.5938351 50.013279, 10.5940702 50.0133514, 10.59415 50.0133761)",,,,
"[729536291, 729536292, 729536293, 729536295]",Krumer Straße,residential,"['50', '30']",False,True,64.4,"LINESTRING (10.5933886 50.013141, 10.5935061 50.0130017, 10.5936801 50.0127953, 10.5937084 50.0127617, 10.593818 50.0126318)",,,,
171138867,,residential,30,False,False,60.36,"LINESTRING (10.59415 50.0133761, 10.5940702 50.0133514, 10.5938351 50.013279, 10.5935871 50.0132032, 10.5933886 50.013141)",,,,
418268111,Haardtweg,residential,30,False,False,11.823,"LINESTRING (10.59415 50.0133761, 10.5941312 50.0134036, 10.5940833 50.0134734)",,,,
418268111,Haardtweg,residential,30,False,True,54.995,"LINESTRING (10.59415 50.0133761, 10.5942129 50.0132844, 10.5944603 50.0129235)",,,,
36719689,Tuchanger,residential,50,False,True,85.566,"LINESTRING (10.5898826 50.0117123, 10.5898253 50.0116794, 10.5897153 50.0116087, 10.5896322 50.0115363, 10.5895659 50.0114662, 10.5895464 50.0114441, 10.5895007 50.0113537, 10.5894926 50.0112985, 10.5895089 50.0112562, 10.5895357 50.011189, 10.5895867 50.011089, 10.5895686 50.0110362)",,,,
