osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,junction
119300467,Zum Schlankerberg,residential,30,False,False,77.61800000000001,"LINESTRING (8.6954456 51.5158591, 8.6945759 51.5155971, 8.6944348 51.5155565)",,,,
"[119300434, 119300467]",Zum Schlankerberg,residential,30,False,True,81.749,"LINESTRING (8.6954456 51.5158591, 8.6957884 51.5159579, 8.6958138 51.5159511, 8.6965474 51.5157937)",,,,
32846986,Zum Schlankerberg,residential,30,False,True,151.924,"LINESTRING (8.6935665 51.5165471, 8.693655 51.5164736, 8.6938883 51.5163826, 8.6943094 51.5162249, 8.6947708 51.5160947, 8.695158 51.5159714, 8.6952921 51.515917, 8.6954456 51.5158591)",,,,
119300467,Zum Schlankerberg,residential,30,False,False,14.611,"LINESTRING (8.6944348 51.5155565, 8.6942463 51.5154973)",,,,
32846987,Zum Schlankerberg,residential,30,False,False,16.073,"LINESTRING (8.6944348 51.5155565, 8.694351 51.5155994, 8.6942334 51.5156234)",,,,
119300467,Zum Schlankerberg,residential,30,False,True,77.61800000000001,"LINESTRING (8.6944348 51.5155565, 8.6945759 51.5155971, 8.6954456 51.5158591)",,,,
32846987,Zum Schlankerberg,residential,30,False,True,17.936,"LINESTRING (8.6926473 51.5162396, 8.6927474 51.516135, 8.6927686 51.5160977)",,,,
32846987,Zum Schlankerberg,residential,30,False,False,17.936,"LINESTRING (8.6927686 51.5160977, 8.6927474 51.516135, 8.6926473 51.5162396)",,,,
32846987,Zum Schlankerberg,residential,30,False,True,51.803000000000004,"LINESTRING (8.6927686 51.5160977, 8.6929442 51.5160688, 8.6931199 51.5160171, 8.6934436 51.5159022)",,,,
119300467,Zum Schlankerberg,residential,30,False,True,306.14199999999994,"LINESTRING (8.6927686 51.5160977, 8.6925168 51.5160875, 8.6921664 51.51599, 8.6917923 51.5158489, 8.6925235 51.5150714, 8.6926438 51.5150381, 8.6927869 51.5150498, 8.6934579 51.5152582, 8.6942063 51.5154853, 8.6942463 51.5154973)",,,,
32846987,Zum Schlankerberg,residential,30,False,True,62.832,"LINESTRING (8.6934436 51.5159022, 8.6942334 51.5156234)",,,,
32846988,Zum Schlankerberg,residential,30,False,False,37.118,"LINESTRING (8.6934436 51.5159022, 8.6929831 51.515731)",,,,
32846987,Zum Schlankerberg,residential,30,False,False,51.803000000000004,"LINESTRING (8.6934436 51.5159022, 8.6931199 51.5160171, 8.6929442 51.5160688, 8.6927686 51.5160977)",,,,
32846988,Zum Schlankerberg,residential,30,False,True,37.118,"LINESTRING (8.6929831 51.515731, 8.6934436 51.5159022)",,,,
32847114,Fernblick,residential,30,False,False,39.198,"LINESTRING (8.6981663 51.5152121, 8.6986977 51.5153342)",,,,
32847796,Schöne Aussicht,residential,30,False,False,70.29,"LINESTRING (8.6981663 51.5152121, 8.6980213 51.5153586, 8.6979529 51.5154278, 8.6977544 51.5156284, 8.6975338 51.5156693)",,,,
32847796,Schöne Aussicht,residential,30,False,True,120.12800000000001,"LINESTRING (8.6981663 51.5152121, 8.6983182 51.5150649, 8.6985569 51.5148338, 8.6987456 51.5144418, 8.6988263 51.5142261)",,,,
32847117,Auf der Brede,residential,30,False,True,90.407,"LINESTRING (8.6988263 51.5142261, 8.6975754 51.5139915)",,,,
32847796,Schöne Aussicht,residential,30,False,True,102.269,"LINESTRING (8.6988263 51.5142261, 8.6991085 51.5133233)",,,,
32847796,Schöne Aussicht,residential,30,False,False,120.128,"LINESTRING (8.6988263 51.5142261, 8.6987456 51.5144418, 8.6985569 51.5148338, 8.6983182 51.5150649, 8.6981663 51.5152121)",,,,
32847796,Schöne Aussicht,residential,30,False,False,102.269,"LINESTRING (8.6991085 51.5133233, 8.6988263 51.5142261)",,,,
32846982,Hoppenberg,residential,30,False,False,255.25900000000001,"LINESTRING (8.7003436 51.515026, 8.6997066 51.5154167, 8.6992948 51.5156863, 8.6991107 51.5158938, 8.6988851 51.5162782, 8.6987951 51.5164269, 8.6986875 51.5164982, 8.6985657 51.5165297, 8.6983175 51.5165351, 8.6979521 51.5165403)",,,,
32847803,Unter der Stadtmauer,residential,30,False,False,348.51500000000004,"LINESTRING (8.7003436 51.515026, 8.7003483 51.5151042, 8.7002018 51.5152659, 8.7001138 51.5154267, 8.7000564 51.5155714, 8.6999997 51.5159595, 8.699943 51.5161476, 8.6994659 51.5172281, 8.6992722 51.5176741, 8.6991627 51.5180559)",,,,
849646306,Hoppenberg,residential,30,False,True,76.56400000000001,"LINESTRING (8.7003436 51.515026, 8.7007368 51.5148179, 8.7009836 51.5147248, 8.7012815 51.5146952)",,,,
32846982,Hoppenberg,residential,30,False,False,43.259,"LINESTRING (8.6979521 51.5165403, 8.697328 51.516563)",,,,
32847112,Fernblick,residential,30,False,False,143.694,"LINESTRING (8.6979521 51.5165403, 8.6986977 51.5153342)",,,,
32846982,Hoppenberg,residential,30,False,True,255.25899999999996,"LINESTRING (8.6979521 51.5165403, 8.6983175 51.5165351, 8.6985657 51.5165297, 8.6986875 51.5164982, 8.6987951 51.5164269, 8.6988851 51.5162782, 8.6991107 51.5158938, 8.6992948 51.5156863, 8.6997066 51.5154167, 8.7003436 51.515026)",,,,
32847112,Fernblick,residential,30,False,True,213.023,"LINESTRING (8.6995846 51.5135061, 8.6993251 51.5143028, 8.6993053 51.5143396, 8.6986977 51.5153342)",,,,
32847112,Fernblick,residential,30,False,True,143.694,"LINESTRING (8.6986977 51.5153342, 8.6979521 51.5165403)",,,,
32847114,Fernblick,residential,30,False,True,39.198,"LINESTRING (8.6986977 51.5153342, 8.6981663 51.5152121)",,,,
32847112,Fernblick,residential,30,False,False,213.023,"LINESTRING (8.6986977 51.5153342, 8.6993053 51.5143396, 8.6993251 51.5143028, 8.6995846 51.5135061)",,,,
32847117,Auf der Brede,residential,30,False,False,55.58,"LINESTRING (8.6967999 51.5138614, 8.6975754 51.5139915)",,,,
32847117,Auf der Brede,residential,30,False,False,90.407,"LINESTRING (8.6975754 51.5139915, 8.6988263 51.5142261)",,,,
32847117,Auf der Brede,residential,30,False,True,55.58,"LINESTRING (8.6975754 51.5139915, 8.6967999 51.5138614)",,,,
32847118,Auf der Brede,residential,30,False,False,62.378,"LINESTRING (8.6975754 51.5139915, 8.6976825 51.5134345)",,,,
32847118,Auf der Brede,residential,30,False,True,57.403999999999996,"LINESTRING (8.6980528 51.5129794, 8.6978886 51.5129587, 8.6977804 51.5130281, 8.6977365 51.5131114, 8.6976946 51.5132262, 8.6976762 51.5133355)",,,,
32847119,Auf der Brede,residential,30,False,False,27.954,"LINESTRING (8.6980655 51.5134026, 8.6976762 51.5133355)",,,,
32847119,Auf der Brede,residential,30,False,False,9.8,"LINESTRING (8.6973513 51.5133702, 8.6972612 51.5134382)",,,,
126330964,Auf der Brede,residential,30,False,False,24.008,"LINESTRING (8.6973513 51.5133702, 8.6976825 51.5134345)",,,,
32847119,Auf der Brede,residential,30,False,True,26.231,"LINESTRING (8.6973513 51.5133702, 8.6974553 51.5133016, 8.6976762 51.5133355)",,,,
32847118,Auf der Brede,residential,30,False,False,11.017,"LINESTRING (8.6976825 51.5134345, 8.6976762 51.5133355)",,,,
32847118,Auf der Brede,residential,30,False,True,62.378,"LINESTRING (8.6976825 51.5134345, 8.6975754 51.5139915)",,,,
126330964,Auf der Brede,residential,30,False,True,24.008,"LINESTRING (8.6976825 51.5134345, 8.6973513 51.5133702)",,,,
32847118,Auf der Brede,residential,30,False,True,11.017,"LINESTRING (8.6976762 51.5133355, 8.6976825 51.5134345)",,,,
32847119,Auf der Brede,residential,30,False,True,27.954,"LINESTRING (8.6976762 51.5133355, 8.6980655 51.5134026)",,,,
32847118,Auf der Brede,residential,30,False,False,57.404,"LINESTRING (8.6976762 51.5133355, 8.6976946 51.5132262, 8.6977365 51.5131114, 8.6977804 51.5130281, 8.6978886 51.5129587, 8.6980528 51.5129794)",,,,
32847119,Auf der Brede,residential,30,False,False,26.231,"LINESTRING (8.6976762 51.5133355, 8.6974553 51.5133016, 8.6973513 51.5133702)",,,,
1102589904,Iserkuhle,residential,,False,False,85.321,"LINESTRING (8.6940333 51.5124611, 8.6937736 51.5125778, 8.6930555 51.5129283)",,,,
"[297898488, 470896553, 32847412]",Burgstraße,tertiary,50,False,False,418.30199999999996,"LINESTRING (8.694353 51.5124948, 8.69516 51.5131511, 8.6956855 51.5135282, 8.6959965 51.5138176, 8.6962093 51.5140521, 8.6963492 51.5142207, 8.6965869 51.5145008, 8.6969989 51.5149495, 8.6972736 51.515254, 8.6973815 51.5154018, 8.6974644 51.5155314, 8.6975338 51.5156693)",,2,,
85557998,,tertiary,50,True,False,24.644,"LINESTRING (8.694353 51.5124948, 8.6942417 51.5125206, 8.6941247 51.5125082, 8.6940333 51.5124611)",,1,,roundabout
32847800,Waldblick,residential,30,False,True,56.42,"LINESTRING (8.7011475 51.5129698, 8.701897 51.5131695)",,,,
32847802,Waldblick,residential,30,False,False,125.24700000000001,"LINESTRING (8.7011475 51.5129698, 8.7004777 51.5137016, 8.7003807 51.5139793)",,,,
32847802,Waldblick,residential,30,False,True,125.24700000000001,"LINESTRING (8.7003807 51.5139793, 8.7004777 51.5137016, 8.7011475 51.5129698)",,,,
32847806,Zum Antoniusheim,unclassified,30,False,False,80.902,"LINESTRING (8.6992696 51.5184847, 8.6995705 51.5182928, 8.6997031 51.5182626, 8.6997398 51.5182609, 8.6998864 51.518254, 8.7001246 51.5182575, 8.7002979 51.518273)",,,,
32847806,Zum Antoniusheim,unclassified,30,False,True,80.902,"LINESTRING (8.7002979 51.518273, 8.7001246 51.5182575, 8.6998864 51.518254, 8.6997398 51.5182609, 8.6997031 51.5182626, 8.6995705 51.5182928, 8.6992696 51.5184847)",,,,
1029941458,Im Aatal,residential,30,False,False,50.233999999999995,"LINESTRING (8.7002979 51.518273, 8.700382 51.518101, 8.700466 51.5179499, 8.70051 51.5178836, 8.7005181 51.5178673, 8.7005273 51.5178447)",,,,
"[1029941457, 1029941458, 119300414]",Im Aatal,residential,30,False,True,233.28,"LINESTRING (8.7002979 51.518273, 8.7002561 51.5183656, 8.7001828 51.5185279, 8.7000963 51.5187197, 8.7000883 51.5187361, 8.7000148 51.5188878, 8.7000158 51.5189972, 8.7000534 51.519136, 8.7000593 51.5193376, 8.7000494 51.5194287, 8.7000295 51.5194942, 8.7000159 51.5195414, 8.6999506 51.5197238, 8.6998094 51.5200021, 8.6996428 51.5203069)",,,,
41127229,Am Stadtwall,residential,,False,False,92.58500000000001,"LINESTRING (8.6976071 51.5175263, 8.6978154 51.5175045, 8.6979642 51.5175186, 8.6980662 51.5175936, 8.6981328 51.5177455, 8.6982109 51.518019, 8.6982317 51.5180919)",,,,
"[297898490, 119300429, 119300421]",Burgstraße,tertiary,50,False,False,156.514,"LINESTRING (8.6976071 51.5175263, 8.6977031 51.5177669, 8.697715 51.5177951, 8.6977292 51.5178255, 8.6978968 51.5183011, 8.6979116 51.5183655, 8.6979291 51.5184423, 8.6979425 51.5185341, 8.6979516 51.5186188, 8.6979543 51.5186699, 8.6979505 51.5188153, 8.6979486 51.518911)",,2,,
119300421,Burgstraße,tertiary,50,False,True,48.326,"LINESTRING (8.6976071 51.5175263, 8.6975531 51.5173981, 8.6975178 51.5173142, 8.6974089 51.5171098)",,2,,
41127229,Am Stadtwall,residential,,False,True,92.585,"LINESTRING (8.6982317 51.5180919, 8.6982109 51.518019, 8.6981328 51.5177455, 8.6980662 51.5175936, 8.6979642 51.5175186, 8.6978154 51.5175045, 8.6976071 51.5175263)",,,,
126209203,Schulstraße,residential,30,False,False,50.087,"LINESTRING (8.6980967 51.5201113, 8.6980184 51.5205591)",,,,
32847119,Auf der Brede,residential,30,False,True,9.8,"LINESTRING (8.6972612 51.5134382, 8.6973513 51.5133702)",,,,
126334887,Am Kirchplatz,residential,,False,True,29.13,"LINESTRING (8.6975372 51.5178179, 8.6971166 51.5178293)",,,,
32846557,Am Kirchplatz,residential,,False,True,4.252,"LINESTRING (8.6971166 51.5178293, 8.6971138 51.5177911)",,,,
126334887,Am Kirchplatz,residential,,False,False,29.13,"LINESTRING (8.6971166 51.5178293, 8.6975372 51.5178179)",,,,
32846557,Am Kirchplatz,residential,,False,False,105.59800000000001,"LINESTRING (8.6971166 51.5178293, 8.6971142 51.5178737, 8.6971097 51.5180559, 8.6970916 51.5183822, 8.6970533 51.518778)",,,,
930809525,,residential,,False,True,92.277,"LINESTRING (8.6952362 51.5145266, 8.6950906 51.5146518, 8.694514 51.5152239)",,,,
32846993,Zum Schlankerberg,residential,30,False,True,154.341,"LINESTRING (8.694514 51.5152239, 8.6945863 51.5152486, 8.6955628 51.5155287, 8.6965474 51.5157937)",,,,
930809525,,residential,,False,False,92.277,"LINESTRING (8.694514 51.5152239, 8.6950906 51.5146518, 8.6952362 51.5145266)",,,,
1029124672,,residential,,False,True,25.883,"LINESTRING (8.6941284 51.5145983, 8.6943094 51.5143946)",,,,
1102589902,Zum Zollhaus,residential,,False,True,21.682,"LINESTRING (8.6932703 51.5133945, 8.6935142 51.5132721)",,,,
1029124683,Immingsen,residential,,False,True,128.306,"LINESTRING (8.6932703 51.5133945, 8.6940895 51.5137028, 8.6944918 51.5138806, 8.694815 51.5140308)",,,,
1102589902,Zum Zollhaus,residential,,False,False,70.473,"LINESTRING (8.6932703 51.5133945, 8.6930099 51.5135567, 8.6927458 51.5137537, 8.692613 51.5138764)",,,,
1029124683,Immingsen,residential,,False,False,128.306,"LINESTRING (8.694815 51.5140308, 8.6944918 51.5138806, 8.6940895 51.5137028, 8.6932703 51.5133945)",,,,
1029124684,Über der Frehe,residential,,False,True,53.910000000000004,"LINESTRING (8.694815 51.5140308, 8.694687 51.5140932, 8.6946555 51.5141085, 8.6945092 51.5142119, 8.6943094 51.5143946)",,,,
"[1102589902, 1102589903]","['Zum Zollhaus', 'Immingsen']",residential,,False,False,229.48100000000002,"LINESTRING (8.694815 51.5140308, 8.6953058 51.5138639, 8.6953421 51.5138372, 8.6953542 51.5138046, 8.6942652 51.5129817, 8.6942021 51.5129591, 8.6941271 51.5129667, 8.6935142 51.5132721)",,,,
1029124672,,residential,,False,False,25.883,"LINESTRING (8.6943094 51.5143946, 8.6941284 51.5145983)",,,,
1029124684,Über der Frehe,residential,,False,False,53.910000000000004,"LINESTRING (8.6943094 51.5143946, 8.6945092 51.5142119, 8.6946555 51.5141085, 8.694687 51.5140932, 8.694815 51.5140308)",,,,
1029124684,Über der Frehe,residential,,False,True,131.24,"LINESTRING (8.6943094 51.5143946, 8.6934163 51.514166, 8.6927498 51.5139449, 8.692613 51.5138764)",,,,
1029124684,Über der Frehe,residential,,False,False,131.24,"LINESTRING (8.692613 51.5138764, 8.6927498 51.5139449, 8.6934163 51.514166, 8.6943094 51.5143946)",,,,
1029124684,Über der Frehe,residential,,False,True,69.176,"LINESTRING (8.692613 51.5138764, 8.6923099 51.5137704, 8.6920591 51.513636, 8.6918998 51.5135154, 8.6918552 51.5134817)",,,,
1102589902,Zum Zollhaus,residential,,False,True,70.473,"LINESTRING (8.692613 51.5138764, 8.6927458 51.5137537, 8.6930099 51.5135567, 8.6932703 51.5133945)",,,,
1029124685,Zum Oberfeld,residential,,False,False,49.689,"LINESTRING (8.6935142 51.5132721, 8.6930555 51.5129283)",,,,
1102589902,Zum Zollhaus,residential,,False,False,21.682,"LINESTRING (8.6935142 51.5132721, 8.6932703 51.5133945)",,,,
"[1102589902, 1102589903]","['Zum Zollhaus', 'Immingsen']",residential,,False,True,229.48100000000002,"LINESTRING (8.6935142 51.5132721, 8.6941271 51.5129667, 8.6942021 51.5129591, 8.6942652 51.5129817, 8.6953542 51.5138046, 8.6953421 51.5138372, 8.6953058 51.5138639, 8.694815 51.5140308)",,,,
1102589904,Iserkuhle,residential,,False,True,103.372,"LINESTRING (8.6918552 51.5134817, 8.6930555 51.5129283)",,,,
1029124684,Über der Frehe,residential,,False,False,69.176,"LINESTRING (8.6918552 51.5134817, 8.6918998 51.5135154, 8.6920591 51.513636, 8.6923099 51.5137704, 8.692613 51.5138764)",,,,
1029124685,Zum Oberfeld,residential,,False,True,49.689,"LINESTRING (8.6930555 51.5129283, 8.6935142 51.5132721)",,,,
1102589904,Iserkuhle,residential,,False,False,103.372,"LINESTRING (8.6930555 51.5129283, 8.6918552 51.5134817)",,,,
1102589904,Iserkuhle,residential,,False,True,85.321,"LINESTRING (8.6930555 51.5129283, 8.6937736 51.5125778, 8.6940333 51.5124611)",,,,
119300467,Zum Schlankerberg,residential,30,False,True,14.611,"LINESTRING (8.6942463 51.5154973, 8.6944348 51.5155565)",,,,
119300467,Zum Schlankerberg,residential,30,False,False,306.14199999999994,"LINESTRING (8.6942463 51.5154973, 8.6942063 51.5154853, 8.6934579 51.5152582, 8.6927869 51.5150498, 8.6926438 51.5150381, 8.6925235 51.5150714, 8.6917923 51.5158489, 8.6921664 51.51599, 8.6925168 51.5160875, 8.6927686 51.5160977)",,,,
1029156780,Zum Schlankerberg,residential,30,False,True,15.16,"LINESTRING (8.6942463 51.5154973, 8.6941988 51.5155585, 8.6942334 51.5156234)",,,,
32846987,Zum Schlankerberg,residential,30,False,False,62.832,"LINESTRING (8.6942334 51.5156234, 8.6934436 51.5159022)",,,,
32846987,Zum Schlankerberg,residential,30,False,True,16.073,"LINESTRING (8.6942334 51.5156234, 8.694351 51.5155994, 8.6944348 51.5155565)",,,,
1029156780,Zum Schlankerberg,residential,30,False,False,15.16,"LINESTRING (8.6942334 51.5156234, 8.6941988 51.5155585, 8.6942463 51.5154973)",,,,
