osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
"[546211436, 200432951]",Kerpener Straße,tertiary,50,False,True,137.38,"LINESTRING (6.6764407 50.90392, 6.6763937 50.9039666, 6.6763732 50.9039855, 6.6763238 50.9040309, 6.6762585 50.9040935, 6.675946 50.904393, 6.6753629 50.9049517)",,2,
1254544286,Kerpener Straße,tertiary,50,False,True,36.44,"LINESTRING (6.6767236 50.9036451, 6.6764407 50.90392)",,2,
34785323,Hermann-Löns-Straße,residential,30,True,False,128.98899999999998,"LINESTRING (6.6767236 50.9036451, 6.6768166 50.9036654, 6.6768515 50.9036766, 6.6772101 50.9037878, 6.6773236 50.9038183, 6.6784078 50.9041103)",,,
200432950,Kerpener Straße,tertiary,50,False,False,42.475,"LINESTRING (6.6767236 50.9036451, 6.6769101 50.9034684, 6.6770683 50.9033311)",,,
278815520,Herrenweg,residential,,False,True,144.906,"LINESTRING (6.6767236 50.9036451, 6.6766352 50.9036203, 6.6764188 50.9035598, 6.6759781 50.9034842, 6.675411 50.9034573, 6.6747376 50.9033203)",,,
24782569,Goethestraße,residential,30,False,True,87.987,"LINESTRING (6.6784078 50.9041103, 6.6782696 50.904226, 6.6777226 50.9047727)",,,
34785330,Hermann-Löns-Straße,residential,30,False,False,42.032,"LINESTRING (6.6784078 50.9041103, 6.6787767 50.9041021, 6.6788662 50.9040847, 6.6789787 50.9040358)",,,
24782569,Goethestraße,residential,30,False,True,87.02,"LINESTRING (6.6777226 50.9047727, 6.6770175 50.9054167)",,,
24782569,Goethestraße,residential,30,False,False,87.987,"LINESTRING (6.6777226 50.9047727, 6.6782696 50.904226, 6.6784078 50.9041103)",,,
34785330,Hermann-Löns-Straße,residential,30,False,True,42.032,"LINESTRING (6.6789787 50.9040358, 6.6788662 50.9040847, 6.6787767 50.9041021, 6.6784078 50.9041103)",,,
1156207151,,residential,30,True,False,11.939,"LINESTRING (6.6789787 50.9040358, 6.6789504 50.9040047, 6.6789416 50.9039694, 6.6789534 50.9039344)",,,roundabout
"[35329929, 885929918]",Am Keuschenend,living_street,,False,False,66.66499999999999,"LINESTRING (6.6711065 50.9085643, 6.6707491 50.9084723, 6.6702263 50.9083376)",,,
142716592,Glockenring,residential,30,True,False,110.248,"LINESTRING (6.6711065 50.9085643, 6.6710759 50.9086632, 6.6710548 50.9087947, 6.6710111 50.9090425, 6.67103 50.9091762, 6.6710711 50.9092598, 6.6713196 50.9095008)",,,
35391043,Schillerstraße,residential,30,False,False,56.643,"LINESTRING (6.6789365 50.9059284, 6.6785391 50.9063719)",,,
103000666,Berliner Ring,residential,30,False,False,146.095,"LINESTRING (6.6789365 50.9059284, 6.6787751 50.9058854, 6.6770175 50.9054167)",,,
24782569,Goethestraße,residential,30,False,False,81.28,"LINESTRING (6.6764235 50.9060444, 6.6770175 50.9054167)",,,
24782569,Goethestraße,residential,30,False,True,99.886,"LINESTRING (6.6764235 50.9060444, 6.6756603 50.9068029)",,,
35391045,Brechtstraße,residential,30,False,False,146.147,"LINESTRING (6.6764235 50.9060444, 6.6783208 50.9065885)",,,
35391044,Brechtstraße,living_street,,False,False,126.905,"LINESTRING (6.6764235 50.9060444, 6.6757376 50.9058453, 6.6748809 50.9055911, 6.6747946 50.9055502)",,,
7994865,Gartenstraße,residential,30,False,False,160.976,"LINESTRING (6.6766911 50.9083165, 6.6785544 50.9091623)",,,
35391043,Schillerstraße,residential,30,False,True,110.338,"LINESTRING (6.6766911 50.9083165, 6.6774892 50.9074613)",,,
7994865,Gartenstraße,residential,30,False,True,155.62099999999998,"LINESTRING (6.6766911 50.9083165, 6.6757239 50.9078854, 6.6749014 50.9074892)",,,
887788508,Kerpener Straße,tertiary,50,False,False,14.008,"LINESTRING (6.6747946 50.9055502, 6.6749003 50.9054433)",,,
35391044,Brechtstraße,living_street,,False,True,126.905,"LINESTRING (6.6747946 50.9055502, 6.6748809 50.9055911, 6.6757376 50.9058453, 6.6764235 50.9060444)",,,
"[887788507, 887788508, 7970787]",Kerpener Straße,tertiary,50,False,True,175.742,"LINESTRING (6.6747946 50.9055502, 6.6745904 50.9057566, 6.6745683 50.9057765, 6.6744914 50.9058496, 6.6743629 50.9059768, 6.6741513 50.9061749, 6.6739627 50.9063709, 6.6737597 50.9065818, 6.6736035 50.9067372, 6.6734537 50.9068852)",,2,
35391043,Schillerstraße,residential,30,False,False,113.221,"LINESTRING (6.6783208 50.9065885, 6.6774892 50.9074613)",,,
35391043,Schillerstraße,residential,30,False,True,28.537,"LINESTRING (6.6783208 50.9065885, 6.6785391 50.9063719)",,,
35391045,Brechtstraße,residential,30,False,True,146.147,"LINESTRING (6.6783208 50.9065885, 6.6764235 50.9060444)",,,
35391043,Schillerstraße,residential,30,False,False,28.537,"LINESTRING (6.6785391 50.9063719, 6.6783208 50.9065885)",,,
35391043,Schillerstraße,residential,30,False,True,56.643,"LINESTRING (6.6785391 50.9063719, 6.6789365 50.9059284)",,,
24782569,Goethestraße,residential,30,False,False,99.886,"LINESTRING (6.6756603 50.9068029, 6.6764235 50.9060444)",,,
24782569,Goethestraße,residential,30,False,True,93.033,"LINESTRING (6.6756603 50.9068029, 6.6749014 50.9074892)",,,
35391155,Gerhart-Hauptmann-Straße,residential,30,False,True,147.664,"LINESTRING (6.6756603 50.9068029, 6.6774892 50.9074613)",,,
35391043,Schillerstraße,residential,30,False,False,110.338,"LINESTRING (6.6774892 50.9074613, 6.6766911 50.9083165)",,,
35391043,Schillerstraße,residential,30,False,True,113.221,"LINESTRING (6.6774892 50.9074613, 6.6783208 50.9065885)",,,
35391155,Gerhart-Hauptmann-Straße,residential,30,False,False,147.664,"LINESTRING (6.6774892 50.9074613, 6.6756603 50.9068029)",,,
35905031,Geilrather Weg,living_street,,False,False,54.056,"LINESTRING (6.6665944 50.9082789, 6.6658851 50.9080884)",,,
35593158,Geilrather Weg,living_street,,False,True,61.351,"LINESTRING (6.6665944 50.9082789, 6.6673488 50.9084214, 6.6674329 50.9084366)",,,
"[35593160, 35899172]",Pferdsbruchfeld,living_street,,False,False,175.495,"LINESTRING (6.6665944 50.9082789, 6.6669581 50.9073893, 6.6671001 50.9072895, 6.6672219 50.9071036, 6.6673461 50.9068933, 6.6673373 50.9067935)",,,
35593160,Pferdsbruchfeld,living_street,,False,True,33.491,"LINESTRING (6.6664914 50.9060025, 6.6666655 50.9060062, 6.666924 50.9061064)",,,
7994859,Am Keuschenend,residential,30,False,False,39.894,"LINESTRING (6.6661686 50.9106017, 6.6661987 50.9105933, 6.6663095 50.9105888, 6.666727 50.9106391)",,,
7994859,Am Keuschenend,residential,30,False,True,50.614000000000004,"LINESTRING (6.6661686 50.9106017, 6.666093 50.9106435, 6.6659884 50.9107287, 6.6658367 50.9109164, 6.6657893 50.9109834)",,,
35878445,Am Kolvermaar,living_street,,False,False,50.32,"LINESTRING (6.6661686 50.9106017, 6.6659582 50.9104947, 6.6655782 50.9103458)",,,
35878445,Am Kolvermaar,living_street,,False,True,41.39,"LINESTRING (6.6650842 50.910142, 6.6655782 50.9103458)",,,
35878446,Am Kolvermaar,living_street,,False,False,129.98600000000002,"LINESTRING (6.6650842 50.910142, 6.6651232 50.9096253, 6.665171 50.9095231, 6.6654471 50.9090065)",,,
35878446,Am Kolvermaar,living_street,,False,False,4.014,"LINESTRING (6.6654471 50.9090065, 6.6654197 50.9089748)",,,
35878446,Am Kolvermaar,living_street,,False,True,129.98600000000002,"LINESTRING (6.6654471 50.9090065, 6.665171 50.9095231, 6.6651232 50.9096253, 6.6650842 50.910142)",,,
35878448,Am Kolvermaar,living_street,,False,False,55.558,"LINESTRING (6.6654471 50.9090065, 6.6660459 50.9090247, 6.6662361 50.909045)",,,
35878446,Am Kolvermaar,living_street,,False,True,4.014,"LINESTRING (6.6654197 50.9089748, 6.6654471 50.9090065)",,,
35878447,Am Kolvermaar,living_street,,False,False,9.341,"LINESTRING (6.6654197 50.9089748, 6.6654618 50.9088951)",,,
35878446,Am Kolvermaar,living_street,,False,False,35.708,"LINESTRING (6.6654197 50.9089748, 6.6653463 50.908933, 6.6651083 50.9088117, 6.6650057 50.9087997)",,,
35878446,Am Kolvermaar,living_street,,False,True,35.708,"LINESTRING (6.6650057 50.9087997, 6.6651083 50.9088117, 6.6653463 50.908933, 6.6654197 50.9089748)",,,
35878447,Am Kolvermaar,living_street,,False,True,9.341,"LINESTRING (6.6654618 50.9088951, 6.6654197 50.9089748)",,,
35878448,Am Kolvermaar,living_street,,False,False,30.613,"LINESTRING (6.6681028 50.9093519, 6.6685338 50.9093959)",,,
35878448,Am Kolvermaar,living_street,,False,True,66.631,"LINESTRING (6.6681028 50.9093519, 6.6671822 50.9092032)",,,
33625322,Möschenheck,living_street,,False,True,164.211,"LINESTRING (6.6681028 50.9093519, 6.667748 50.909971, 6.6677533 50.9099995, 6.6677927 50.9101213, 6.6677543 50.9102826, 6.667565 50.9107706)",,,
35878448,Am Kolvermaar,living_street,,False,False,68.628,"LINESTRING (6.6662361 50.909045, 6.6671822 50.9092032)",,,
35878448,Am Kolvermaar,living_street,,False,True,55.558,"LINESTRING (6.6662361 50.909045, 6.6660459 50.9090247, 6.6654471 50.9090065)",,,
35878569,An der Kleemaar,living_street,,False,False,156.64700000000002,"LINESTRING (6.6662361 50.909045, 6.6659839 50.9097404, 6.665977 50.90978, 6.6660123 50.9098537, 6.666034 50.909899, 6.6655782 50.9103458)",,,
35878445,Am Kolvermaar,living_street,,False,False,41.39,"LINESTRING (6.6655782 50.9103458, 6.6650842 50.910142)",,,
35878445,Am Kolvermaar,living_street,,False,True,50.32,"LINESTRING (6.6655782 50.9103458, 6.6659582 50.9104947, 6.6661686 50.9106017)",,,
35878569,An der Kleemaar,living_street,,False,True,156.647,"LINESTRING (6.6655782 50.9103458, 6.666034 50.909899, 6.6660123 50.9098537, 6.665977 50.90978, 6.6659839 50.9097404, 6.6662361 50.909045)",,,
7994859,Am Keuschenend,residential,30,False,True,67.262,"LINESTRING (6.6685048 50.9108921, 6.667565 50.9107706)",,,
7994859,Am Keuschenend,residential,30,False,False,47.187,"LINESTRING (6.6685048 50.9108921, 6.668869 50.9109314, 6.6690257 50.9109314, 6.6691654 50.9109029)",,,
35879067,Lammertsheck,living_street,,False,False,153.976,"LINESTRING (6.6685048 50.9108921, 6.6686675 50.9103654, 6.668611 50.910241, 6.6686579 50.910116, 6.6686932 50.910084, 6.6689814 50.9095635)",,,
7994859,Am Keuschenend,residential,30,False,False,36.562,"LINESTRING (6.6689814 50.9095635, 6.6687306 50.9094807, 6.6685338 50.9093959)",,,
7994859,Am Keuschenend,residential,30,False,True,60.048,"LINESTRING (6.6689814 50.9095635, 6.6696204 50.9097087, 6.6697111 50.9098047)",,,
35879067,Lammertsheck,living_street,,False,True,153.976,"LINESTRING (6.6689814 50.9095635, 6.6686932 50.910084, 6.6686579 50.910116, 6.668611 50.910241, 6.6686675 50.9103654, 6.6685048 50.9108921)",,,
35593160,Pferdsbruchfeld,living_street,,False,False,91.854,"LINESTRING (6.6673373 50.9067935, 6.6673292 50.9065327, 6.6673312 50.9062744, 6.6670895 50.9061713, 6.666924 50.9061064)",,,
"[35593160, 35899172]",Pferdsbruchfeld,living_street,,False,True,175.495,"LINESTRING (6.6673373 50.9067935, 6.6673461 50.9068933, 6.6672219 50.9071036, 6.6671001 50.9072895, 6.6669581 50.9073893, 6.6665944 50.9082789)",,,
37383873,Geilrather Weg,living_street,,False,False,67.708,"LINESTRING (6.6673373 50.9067935, 6.6682305 50.9067898, 6.6683029 50.9067895)",,,
37383874,Geilrather Weg,living_street,,False,True,58.92,"LINESTRING (6.6673373 50.9067935, 6.666666 50.9067884, 6.6665007 50.9068104)",,,
151748737,Pferdsbruchfeld,living_street,,False,True,80.077,"LINESTRING (6.666924 50.9061064, 6.6663479 50.9067282)",,,
35593160,Pferdsbruchfeld,living_street,,False,False,33.491,"LINESTRING (6.666924 50.9061064, 6.6666655 50.9060062, 6.6664914 50.9060025)",,,
35593160,Pferdsbruchfeld,living_street,,False,True,91.854,"LINESTRING (6.666924 50.9061064, 6.6670895 50.9061713, 6.6673312 50.9062744, 6.6673292 50.9065327, 6.6673373 50.9067935)",,,
35899165,Pferdsbruchfeld,living_street,,False,False,35.650999999999996,"LINESTRING (6.6659219 50.9065532, 6.6661013 50.9066273, 6.666197 50.9066653, 6.6663479 50.9067282)",,,
35899167,Pferdsbruchfeld,living_street,,False,False,14.083,"LINESTRING (6.6663479 50.9067282, 6.6665007 50.9068104)",,,
151748737,Pferdsbruchfeld,living_street,,False,False,80.077,"LINESTRING (6.6663479 50.9067282, 6.666924 50.9061064)",,,
35899165,Pferdsbruchfeld,living_street,,False,True,35.650999999999996,"LINESTRING (6.6663479 50.9067282, 6.666197 50.9066653, 6.6661013 50.9066273, 6.6659219 50.9065532)",,,
35899167,Pferdsbruchfeld,living_street,,False,True,14.083,"LINESTRING (6.6665007 50.9068104, 6.6663479 50.9067282)",,,
37383874,Geilrather Weg,living_street,,False,False,58.92,"LINESTRING (6.6665007 50.9068104, 6.666666 50.9067884, 6.6673373 50.9067935)",,,
"[37383874, 35899171]",Geilrather Weg,living_street,,False,"[False, True]",149.174,"LINESTRING (6.6665007 50.9068104, 6.6664595 50.9068673, 6.6662631 50.9071645, 6.6660232 50.9076066, 6.6659305 50.9079604, 6.6658851 50.9080884)",,,
35905031,Geilrather Weg,living_street,,False,True,54.056,"LINESTRING (6.6658851 50.9080884, 6.6665944 50.9082789)",,,
"[37383874, 35899171]",Geilrather Weg,living_street,,False,"[False, True]",149.174,"LINESTRING (6.6658851 50.9080884, 6.6659305 50.9079604, 6.6660232 50.9076066, 6.6662631 50.9071645, 6.6664595 50.9068673, 6.6665007 50.9068104)",,,
35905048,Geilrather Weg,living_street,,False,False,40.489000000000004,"LINESTRING (6.6658851 50.9080884, 6.665728 50.908084, 6.6653142 50.9080379)",,,
35329409,Am Keuschenend,living_street,,False,True,58.615,"LINESTRING (6.6690506 50.9113764, 6.6692847 50.9110192, 6.6692537 50.910967, 6.6691654 50.9109029)",,,
35905048,Geilrather Weg,living_street,,False,True,40.489000000000004,"LINESTRING (6.6653142 50.9080379, 6.665728 50.908084, 6.6658851 50.9080884)",,,
35593158,Geilrather Weg,living_street,,False,True,59.405,"LINESTRING (6.6674329 50.9084366, 6.6682319 50.9086143)",,,
35593158,Geilrather Weg,living_street,,False,False,61.351,"LINESTRING (6.6674329 50.9084366, 6.6673488 50.9084214, 6.6665944 50.9082789)",,,
35920597,Dickeicherfeld,living_street,,False,False,181.38400000000001,"LINESTRING (6.6674329 50.9084366, 6.6677469 50.9076508, 6.6677615 50.9075333, 6.6680018 50.907241, 6.668443 50.9069914)",,,
7994859,Am Keuschenend,residential,30,False,False,69.584,"LINESTRING (6.6691574 50.9087729, 6.6697248 50.9088438, 6.6699028 50.9088161, 6.6700383 50.9086984)",,,
7994859,Am Keuschenend,residential,30,False,True,20.697000000000003,"LINESTRING (6.6691574 50.9087729, 6.6690127 50.9087681, 6.6688626 50.9087728)",,,
35920598,Vor dem Eschend,living_street,,False,False,150.53500000000003,"LINESTRING (6.6691574 50.9087729, 6.66928 50.9081617, 6.6692785 50.9081231, 6.6692453 50.908082, 6.6692222 50.9080271, 6.6692282 50.907973, 6.6695296 50.9076848, 6.6697057 50.9075224)",,,
7994859,Am Keuschenend,residential,30,False,False,26.999,"LINESTRING (6.6697057 50.9075224, 6.6693912 50.9073823)",,,
7994859,Am Keuschenend,residential,30,False,True,148.857,"LINESTRING (6.6697057 50.9075224, 6.6700794 50.9076644, 6.6701717 50.9077811, 6.6701884 50.9079654, 6.6701082 50.9083071, 6.6701271 50.9083123, 6.6700383 50.9086984)",,,
35920598,Vor dem Eschend,living_street,,False,True,150.53500000000003,"LINESTRING (6.6697057 50.9075224, 6.6695296 50.9076848, 6.6692282 50.907973, 6.6692222 50.9080271, 6.6692453 50.908082, 6.6692785 50.9081231, 6.66928 50.9081617, 6.6691574 50.9087729)",,,
142716592,Glockenring,residential,30,True,False,22.727,"LINESTRING (6.6713315 50.9084263, 6.6712329 50.9084552, 6.6711555 50.9085103, 6.6711065 50.9085643)",,,
891450457,Heppendorfer Straße,secondary,,False,False,80.908,"LINESTRING (6.6723089 50.9086555, 6.6721836 50.9088191, 6.6719244 50.9091571, 6.6717517 50.9092883)",L 277,2,
891450457,Heppendorfer Straße,secondary,,False,True,38.455999999999996,"LINESTRING (6.6723089 50.9086555, 6.672483 50.9084293, 6.6725488 50.9083445)",L 277,2,
"[35920724, 895838278]",Im Dänert,residential,30,True,False,73.86,"LINESTRING (6.6723089 50.9086555, 6.6722698 50.9086437, 6.6717812 50.9084968, 6.6717523 50.9084881, 6.671545 50.908437, 6.6713315 50.9084263)",,,
35921060,Breite Straße,residential,30,False,False,70.826,"LINESTRING (6.6660403 50.9047651, 6.6667086 50.9042875)",,,
"[35921060, 24729863]","['Zum Breitmaar', 'Breite Straße']",residential,30,False,True,209.775,"LINESTRING (6.6660403 50.9047651, 6.6658254 50.9049523, 6.6658175 50.9050045, 6.6658701 50.9050427, 6.6669996 50.9053692, 6.6679785 50.9055624, 6.6681619 50.9056014)",,,
35921060,Breite Straße,residential,30,False,False,39.541,"LINESTRING (6.6667936 50.9042268, 6.6671414 50.9039469)",,,
35921060,Breite Straße,residential,30,False,True,9.005,"LINESTRING (6.6667936 50.9042268, 6.6667086 50.9042875)",,,
35921133,Hindemithstraße,residential,30,False,False,153.742,"LINESTRING (6.6667936 50.9042268, 6.6664662 50.9040502, 6.665187 50.9036591, 6.6650034 50.9038396)",,,
35921133,Hindemithstraße,residential,30,False,True,153.74200000000002,"LINESTRING (6.6650034 50.9038396, 6.665187 50.9036591, 6.6664662 50.9040502, 6.6667936 50.9042268)",,,
35921060,Breite Straße,residential,30,False,True,64.395,"LINESTRING (6.6677032 50.9034888, 6.6671414 50.9039469)",,,
35921060,Breite Straße,residential,30,False,False,28.909,"LINESTRING (6.6677032 50.9034888, 6.6678599 50.9033785, 6.6679764 50.9032941)",,,
7994859,Am Keuschenend,residential,30,False,False,30.29,"LINESTRING (6.6693912 50.9073823, 6.6690275 50.9072353)",,,
7994859,Am Keuschenend,residential,30,False,True,26.999,"LINESTRING (6.6693912 50.9073823, 6.6697057 50.9075224)",,,
"[37383876, 605350077]",Am Keuschenend,living_street,,False,True,106.947,"LINESTRING (6.6693912 50.9073823, 6.6694254 50.9073476, 6.6697046 50.9070588, 6.6701857 50.9065613)",,,
7994859,Am Keuschenend,residential,30,False,False,110.014,"LINESTRING (6.6683029 50.9067895, 6.6683204 50.9066839, 6.668995 50.9059885, 6.6690513 50.9059305)",,,
7994859,Am Keuschenend,residential,30,False,True,25.046999999999997,"LINESTRING (6.6683029 50.9067895, 6.6683211 50.9068717, 6.668443 50.9069914)",,,
37383873,Geilrather Weg,living_street,,False,True,67.708,"LINESTRING (6.6683029 50.9067895, 6.6682305 50.9067898, 6.6673373 50.9067935)",,,
"[35329929, 885929918]",Am Keuschenend,living_street,,False,True,66.66499999999999,"LINESTRING (6.6702263 50.9083376, 6.6707491 50.9084723, 6.6711065 50.9085643)",,,
219230108,,living_street,,False,True,69.718,"LINESTRING (6.6773784 50.9102662, 6.6776747 50.910028, 6.6779639 50.9098216, 6.6780152 50.909785)",,,
103000671,Erftstraße,secondary,50,False,True,9.238,"LINESTRING (6.6779071 50.9097375, 6.6780152 50.909785)",L 277,,
103000671,Erftstraße,secondary,50,False,False,246.63399999999996,"LINESTRING (6.6779071 50.9097375, 6.6771307 50.9094079, 6.676788 50.909292, 6.6759155 50.909038, 6.6752967 50.9089055, 6.6747683 50.9087574)",L 277,,
"[881568704, 219230107]",Kneppchensweg,residential,30,False,True,78.42599999999999,"LINESTRING (6.6779071 50.9097375, 6.6782376 50.9094438, 6.6785544 50.9091623)",,,
103000671,Erftstraße,secondary,50,False,False,9.238,"LINESTRING (6.6780152 50.909785, 6.6779071 50.9097375)",L 277,,
219230108,,living_street,,False,False,69.71799999999999,"LINESTRING (6.6780152 50.909785, 6.6779639 50.9098216, 6.6776747 50.910028, 6.6773784 50.9102662)",,,
"[34785333, 34785334]",Herrenstraße,"['living_street', 'residential']",30,False,False,22.421,"LINESTRING (6.6747376 50.9033203, 6.6746941 50.9033906, 6.6746495 50.9035136)",,,
278815520,Herrenweg,residential,,False,False,144.90599999999998,"LINESTRING (6.6747376 50.9033203, 6.675411 50.9034573, 6.6759781 50.9034842, 6.6764188 50.9035598, 6.6766352 50.9036203, 6.6767236 50.9036451)",,,
24798110,Fuchsiusstraße,residential,30,False,False,66.658,"LINESTRING (6.6737585 50.904986, 6.6729018 50.9047262)",,,
34785334,Herrenstraße,residential,30,False,False,5.847,"LINESTRING (6.6737585 50.904986, 6.6737181 50.905032)",,,
34785334,Herrenstraße,residential,30,False,True,175.255,"LINESTRING (6.6737585 50.904986, 6.6738056 50.9049205, 6.6746495 50.9035136)",,,
24729790,Heinz-Wassen-Straße,residential,30,False,True,80.344,"LINESTRING (6.6713481 50.9034811, 6.6708786 50.9041402)",,,
318885719,Kornblumenweg,residential,30,False,False,39.944,"LINESTRING (6.6656841 50.9111732, 6.6656591 50.9112191, 6.6656414 50.9112617, 6.6655644 50.9114393, 6.6655087 50.911514)",,,
318885720,,secondary,,True,False,20.065,"LINESTRING (6.6656841 50.9111732, 6.6656414 50.9111597, 6.665607 50.9111389, 6.6655838 50.9111127, 6.665574 50.9110832, 6.6655784 50.9110533, 6.6655967 50.9110255)",,,roundabout
8077008,Heppendorfer Straße,secondary,50,False,True,253.98000000000002,"LINESTRING (6.665892 50.9110864, 6.6660281 50.9110902, 6.6660414 50.9110906, 6.6663765 50.9111061, 6.6668913 50.9111605, 6.6683721 50.9114385, 6.6690444 50.9115647, 6.6692663 50.9116344, 6.6693653 50.9116778)",L 277,1,
318885720,,secondary,,True,False,19.990000000000002,"LINESTRING (6.665892 50.9110864, 6.6658808 50.9111155, 6.6658564 50.9111413, 6.6658212 50.9111613, 6.6657781 50.911174, 6.665731 50.911178, 6.6656841 50.9111732)",,,roundabout
318885720,,secondary,,True,False,15.433000000000002,"LINESTRING (6.6655967 50.9110255, 6.6656328 50.9109993, 6.6656809 50.9109825, 6.6657352 50.9109769, 6.6657893 50.9109834)",,,roundabout
7994859,Am Keuschenend,residential,30,False,False,50.614,"LINESTRING (6.6657893 50.9109834, 6.6658367 50.9109164, 6.6659884 50.9107287, 6.666093 50.9106435, 6.6661686 50.9106017)",,,
318885720,,secondary,,True,False,14.468,"LINESTRING (6.6657893 50.9109834, 6.665834 50.9109996, 6.6658682 50.911024, 6.6658882 50.911054, 6.665892 50.9110864)",,,roundabout
318885719,Kornblumenweg,residential,30,False,True,39.944,"LINESTRING (6.6655087 50.911514, 6.6655644 50.9114393, 6.6656414 50.9112617, 6.6656591 50.9112191, 6.6656841 50.9111732)",,,
35921060,Breite Straße,residential,30,False,False,9.005,"LINESTRING (6.6667086 50.9042875, 6.6667936 50.9042268)",,,
35921060,Breite Straße,residential,30,False,True,70.826,"LINESTRING (6.6667086 50.9042875, 6.6660403 50.9047651)",,,
407668706,Offenbachweg,residential,,False,False,57.567,"LINESTRING (6.6667086 50.9042875, 6.6674547 50.9045035)",,,
407668706,Offenbachweg,residential,,False,True,57.567,"LINESTRING (6.6674547 50.9045035, 6.6667086 50.9042875)",,,
407668705,Offenbachweg,residential,,False,False,39.133,"LINESTRING (6.6674547 50.9045035, 6.6672911 50.9047236, 6.6673018 50.9047361, 6.6672512 50.9048252)",,,
407668706,Offenbachweg,residential,,False,False,74.744,"LINESTRING (6.6674547 50.9045035, 6.6679677 50.904652, 6.6677652 50.9049413)",,,
407668705,Offenbachweg,residential,,False,True,39.132999999999996,"LINESTRING (6.6672512 50.9048252, 6.6673018 50.9047361, 6.6672911 50.9047236, 6.6674547 50.9045035)",,,
407668706,Offenbachweg,residential,,False,True,74.744,"LINESTRING (6.6677652 50.9049413, 6.6679677 50.904652, 6.6674547 50.9045035)",,,
"[37383876, 605350077]",Am Keuschenend,living_street,,False,False,106.947,"LINESTRING (6.6701857 50.9065613, 6.6697046 50.9070588, 6.6694254 50.9073476, 6.6693912 50.9073823)",,,
