osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access
38196783,,,Weileräcker,residential,30,False,False,62.04499999999999,"LINESTRING (9.4564236 48.6525029, 9.4563639 48.6524719, 9.4563076 48.6524479, 9.4561882 48.6524262, 9.4561306 48.6524165, 9.4560796 48.6524147, 9.4559991 48.6524293, 9.4559636 48.6524302, 9.455802 48.6524138, 9.4557651 48.6524076, 9.4557478 48.6523885, 9.4557524 48.65235, 9.4557423 48.6523403, 9.4557064 48.652335)",,,
"[22961296, 212462926, 22834023]",2,,"['Schlierbacher Straße', 'Jakobstraße']",tertiary,"['50', '30']",False,False,167.98400000000004,"LINESTRING (9.457534 48.652442, 9.4575186 48.6521968, 9.4574992 48.6517235, 9.4574936 48.6516152, 9.4574906 48.6515585, 9.4574655 48.6510787, 9.4574617 48.6510363, 9.4574502 48.6509324)",,,
23020739,,,Weileräcker,residential,30,False,True,83.06,"LINESTRING (9.457534 48.652442, 9.4573537 48.6524493, 9.4571599 48.6524502, 9.4566838 48.6524581, 9.4565537 48.6524621, 9.4564913 48.6524674, 9.4564531 48.6524838, 9.4564236 48.6525029)",,,
431553697,,,Herdfeldstraße,living_street,,False,True,32.998,"LINESTRING (9.4529611 48.6501266, 9.4528522 48.6500633, 9.4527141 48.6499633, 9.4526465 48.6499153)",,,
"[944603969, 30084337, 242993755, 944603968]",3,,Kolbstraße,tertiary,30,False,False,115.92300000000002,"LINESTRING (9.4442782 48.6450448, 9.4443935 48.6451331, 9.4444285 48.6451545, 9.4447218 48.6453761, 9.4448271 48.6454536, 9.4448841 48.6454957, 9.4451923 48.6457205, 9.4453056 48.6458341)",,,
23106190,,,Siemensstraße,residential,30,False,False,89.433,"LINESTRING (9.4462277 48.6448794, 9.4463133 48.6440771)",,,
23106190,,,Siemensstraße,residential,30,False,True,41.698,"LINESTRING (9.4462277 48.6448794, 9.4461957 48.6452538)",,,
23106191,,,Röntgenstraße,residential,30,False,False,85.83800000000001,"LINESTRING (9.4462277 48.6448794, 9.4465083 48.6448725, 9.4472421 48.6447383, 9.4473637 48.6447161)",,,
23106190,,,Siemensstraße,residential,30,False,True,89.433,"LINESTRING (9.4463133 48.6440771, 9.4462277 48.6448794)",,,
23106191,,,Röntgenstraße,residential,30,False,False,113.71,"LINESTRING (9.4473637 48.6447161, 9.4477657 48.6446761, 9.4489044 48.6447258)",,,
23106191,,,Röntgenstraße,residential,30,False,True,85.838,"LINESTRING (9.4473637 48.6447161, 9.4472421 48.6447383, 9.4465083 48.6448725, 9.4462277 48.6448794)",,,
23106192,,,Röntgenstraße,residential,30,False,False,80.34599999999999,"LINESTRING (9.4473637 48.6447161, 9.4474239 48.6440521, 9.4474807 48.6440087)",,,
23106191,,,Röntgenstraße,residential,30,False,True,113.71,"LINESTRING (9.4489044 48.6447258, 9.4477657 48.6446761, 9.4473637 48.6447161)",,,
76953199,,,Hahnweidstraße,tertiary,30,False,False,89.97299999999998,"LINESTRING (9.4489044 48.6447258, 9.4489302 48.6450708, 9.4488795 48.6453961, 9.4488279 48.6454523, 9.4487635 48.6455091)",,,
76953199,,,Hahnweidstraße,tertiary,30,False,True,81.326,"LINESTRING (9.4489044 48.6447258, 9.4489677 48.644195, 9.4490376 48.6440015)",,,
23106192,,,Röntgenstraße,residential,30,False,True,80.34599999999999,"LINESTRING (9.4474807 48.6440087, 9.4474239 48.6440521, 9.4473637 48.6447161)",,,
23019402,,,Ludwigstraße,residential,,False,False,81.78,"LINESTRING (9.4498164 48.6513404, 9.4488272 48.6516778)",,,
23106200,,,Lauterstraße,residential,,False,False,85.524,"LINESTRING (9.4498164 48.6513404, 9.4506661 48.6518662)",,,
23106200,,,Lauterstraße,residential,,False,True,179.567,"LINESTRING (9.4498164 48.6513404, 9.4483825 48.6504513, 9.4479509 48.6505868)",,,
23106200,,,Lauterstraße,residential,,False,True,85.524,"LINESTRING (9.4506661 48.6518662, 9.4498164 48.6513404)",,,
59227195,2,,Plochinger Straße,secondary,30,False,False,32.586,"LINESTRING (9.4506661 48.6518662, 9.4505658 48.6520315, 9.450501 48.6521382)",,,
"[24518529, 59227195, 59227191]",2,L 1200a,Plochinger Straße,secondary,30,False,True,53.952,"LINESTRING (9.4506661 48.6518662, 9.4506717 48.6518283, 9.4507545 48.6515531, 9.4507363 48.651387)",yes,,
23197732,,,Gerberstraße,living_street,,False,False,49.762,"LINESTRING (9.4480478 48.6480578, 9.4480416 48.6476103)",,,
23197724,,,Schlachthausstraße,living_street,,False,True,85.04299999999999,"LINESTRING (9.4480478 48.6480578, 9.448994 48.6481518, 9.4491939 48.6481641)",,,
23197732,,,Gerberstraße,living_street,,False,True,95.43299999999999,"LINESTRING (9.4480478 48.6480578, 9.4480466 48.6482927, 9.4481116 48.6485128, 9.4481542 48.6489109)",,,
23197732,,,Gerberstraße,living_street,,False,False,95.433,"LINESTRING (9.4481542 48.6489109, 9.4481116 48.6485128, 9.4480466 48.6482927, 9.4480478 48.6480578)",,,
76953199,,,Hahnweidstraße,tertiary,30,False,True,89.973,"LINESTRING (9.4487635 48.6455091, 9.4488279 48.6454523, 9.4488795 48.6453961, 9.4489302 48.6450708, 9.4489044 48.6447258)",,,
"[242994287, 1025185652, 206386989, 948460895]",,,Jahnstraße,tertiary,30,False,True,191.15399999999997,"LINESTRING (9.4487635 48.6455091, 9.4487041 48.6454661, 9.4485475 48.6454188, 9.4472579 48.6453633, 9.4470631 48.6453563, 9.446777 48.645346, 9.4464585 48.6453352, 9.4463264 48.6453359, 9.4462138 48.6453558)",,,
"[24518593, 24522646, 176086904, 1016652954, 254656447]",,,"['Jahnstraße', 'Hahnweidstraße']",tertiary,"['50', '30']",False,False,85.787,"LINESTRING (9.4487635 48.6455091, 9.4487274 48.6455541, 9.4488164 48.6457061, 9.4488531 48.64575, 9.4488793 48.6457713, 9.4490091 48.6458495, 9.4491515 48.6459254, 9.4493476 48.6460414, 9.4494252 48.6460878)",yes,,
201234504,,,Christofstraße,residential,,False,True,93.552,"LINESTRING (9.456532 48.6516173, 9.4552585 48.6516224)",,,
"[23359677, 941738334]",1,,Alleenstraße,secondary,30,True,False,44.127,"LINESTRING (9.4537906 48.6463784, 9.4537366 48.6461823, 9.4536539 48.6461158, 9.4535259 48.6460432)",,,
"[200898840, 240462935]",2,,Roßmarkt,residential,50,False,False,37.964,"LINESTRING (9.4537906 48.6463784, 9.4536809 48.6463719, 9.4534997 48.6463726, 9.4532743 48.6463735)",,,
"[941738330, 330104301]",1,,Alleenstraße,secondary,"['50', '30']",True,False,37.978,"LINESTRING (9.4537906 48.6463784, 9.4538286 48.6462343, 9.4539029 48.6460453)",,,
24513377,,,Alleenstraße,unclassified,50,True,False,12.21,"LINESTRING (9.4509129 48.6497164, 9.4509113 48.6496066)",,,
319854980,1,,Alleenstraße,secondary,30,True,False,30.461,"LINESTRING (9.4509129 48.6497164, 9.4504985 48.6497069)",,,
197235318,1,L 1200,Alleenstraße,secondary,30,True,False,65.544,"LINESTRING (9.4509113 48.6496066, 9.4517142 48.6494902, 9.451784 48.6494852)",,,
1025185655,,,Hahnweidstraße,tertiary,30,False,True,18.433,"LINESTRING (9.4490376 48.6440015, 9.4491316 48.6438478)",,,
24513555,,,Hahnweidstraße,residential,30,False,False,118.92500000000001,"LINESTRING (9.4490376 48.6440015, 9.448747 48.643972, 9.4479441 48.6439853, 9.4479027 48.6443288)",,,
76953199,,,Hahnweidstraße,tertiary,30,False,False,81.326,"LINESTRING (9.4490376 48.6440015, 9.4489677 48.644195, 9.4489044 48.6447258)",,,
24513555,,,Hahnweidstraße,residential,30,False,True,118.92500000000001,"LINESTRING (9.4479027 48.6443288, 9.4479441 48.6439853, 9.448747 48.643972, 9.4490376 48.6440015)",,,
25046996,,,Wollmarktstraße,living_street,,False,False,31.281999999999996,"LINESTRING (9.4503173 48.650886, 9.4504464 48.6508665, 9.4507398 48.6508676)",,,
53279417,,,Turmstraße,residential,7,False,False,78.69800000000001,"LINESTRING (9.4532743 48.6463735, 9.4533367 48.6468073, 9.4533531 48.6469106, 9.4533751 48.6470064, 9.4533959 48.6470763)",,,
"[200898840, 240462935]",2,,Roßmarkt,residential,50,False,True,37.964,"LINESTRING (9.4532743 48.6463735, 9.4534997 48.6463726, 9.4536809 48.6463719, 9.4537906 48.6463784)",,,
319856582,,,Roßmarkt,residential,,True,False,93.16799999999999,"LINESTRING (9.4532743 48.6463735, 9.4527464 48.6463755, 9.4523409 48.6463775, 9.4520062 48.6463744)",,,
24580365,,,Dreikönigstraße,residential,7,False,True,33.397000000000006,"LINESTRING (9.4533959 48.6470763, 9.4536917 48.6470472, 9.4537225 48.6470428, 9.4538431 48.6470237)",,,
"[24580372, 29295167]",,,"['Marienstraße', 'Dreikönigstraße']",living_street,,False,"[False, True]",78.915,"LINESTRING (9.4533959 48.6470763, 9.4530186 48.6471015, 9.4527302 48.6471101, 9.4527341 48.6473785)",,,
53279417,,,Turmstraße,residential,7,False,False,64.221,"LINESTRING (9.4533959 48.6470763, 9.453409 48.6471365, 9.4534495 48.6473493, 9.4535065 48.6476492)",,,
53279417,,,Turmstraße,residential,7,False,True,78.69800000000001,"LINESTRING (9.4533959 48.6470763, 9.4533751 48.6470064, 9.4533531 48.6469106, 9.4533367 48.6468073, 9.4532743 48.6463735)",,,
24580364,,,Wellingstraße,living_street,,False,True,17.375,"LINESTRING (9.452497 48.6476408, 9.4527335 48.6476416)",,,
221394308,,,Schuhstraße,living_street,,False,False,28.745,"LINESTRING (9.452497 48.6476408, 9.4524938 48.6473823)",,,
"[24580364, 24580620]",,,"['Wellingstraße', 'Schuhstraße']",living_street,,False,"[False, True]",39.313,"LINESTRING (9.452497 48.6476408, 9.4524423 48.6476417, 9.452442 48.6479591)",,,
"[24580620, 24580364]",,,"['Wellingstraße', 'Schuhstraße']",living_street,,False,"[False, True]",39.313,"LINESTRING (9.452442 48.6479591, 9.4524423 48.6476417, 9.452497 48.6476408)",,,
24580364,,,Wellingstraße,living_street,,False,False,47.919,"LINESTRING (9.4535065 48.6476492, 9.4528543 48.6476428)",,,
53279417,,,Turmstraße,residential,7,False,False,68.84700000000001,"LINESTRING (9.4535065 48.6476492, 9.4535499 48.6479245, 9.4536009 48.6482652)",,,
53279417,,,Turmstraße,residential,7,False,True,64.221,"LINESTRING (9.4535065 48.6476492, 9.4534495 48.6473493, 9.453409 48.6471365, 9.4533959 48.6470763)",,,
24580364,,,Wellingstraße,living_street,,False,False,17.375,"LINESTRING (9.4527335 48.6476416, 9.452497 48.6476408)",,,
24580364,,,Wellingstraße,living_street,,False,True,8.876,"LINESTRING (9.4527335 48.6476416, 9.4528543 48.6476428)",,,
24580372,,,Marienstraße,living_street,,False,False,29.255,"LINESTRING (9.4527335 48.6476416, 9.4527341 48.6473785)",,,
653562014,,,Widerholtstraße,living_street,,False,True,32.687,"LINESTRING (9.4526506 48.6490091, 9.4522174 48.6490762)",,,
"[24580418, 388431199, 53291191, 948460890, 552832188, 24580415]",3,,"['Schloßplatz', 'Marktplatz', 'Paulinenstraße']","['living_street', 'residential']",,False,False,186.662,"LINESTRING (9.4507709 48.6472103, 9.4505304 48.6472271, 9.4503088 48.6472456, 9.4502514 48.6472718, 9.4499203 48.6474837, 9.4495809 48.6476419, 9.4496434 48.6480649, 9.4495431 48.6480842, 9.4492821 48.6481132, 9.4491939 48.6481641)",,,
653562014,,,Widerholtstraße,living_street,,False,False,32.687,"LINESTRING (9.4522174 48.6490762, 9.4526506 48.6490091)",,,
"[24580377, 947671470, 653562015]",,,"['Widerholtstraße', 'Marktstraße']","['living_street', 'residential']",,False,True,78.63600000000001,"LINESTRING (9.4522174 48.6490762, 9.4518156 48.6491463, 9.4516537 48.6491754, 9.4517754 48.64945, 9.451784 48.6494852)",,,
97808478,,,Widerholtstraße,living_street,,False,True,78.78200000000001,"LINESTRING (9.4522174 48.6490762, 9.4521345 48.6488438, 9.4521952 48.6487876, 9.4522227 48.6487621, 9.4521505 48.6485352, 9.4521198 48.6484308, 9.4521076 48.6484007)",,,
24793540,,,Walkstraße,residential,30,True,False,113.739,"LINESTRING (9.4515324 48.645118, 9.450677 48.6451263, 9.4503654 48.6451029, 9.4500032 48.6450291)",,,
692436005,,,Hahnweidstraße,tertiary,30,False,False,5.71,"LINESTRING (9.4491924 48.6437574, 9.4491625 48.6438048)",,,
"[23020002, 22940765]",,,"['Herdfeldstraße', 'Friedhofweg']",living_street,20,False,True,307.813,"LINESTRING (9.4537004 48.651581, 9.4536408 48.6514998, 9.4535908 48.6507928, 9.45343 48.6507907, 9.4533507 48.6507841, 9.4532829 48.6507405, 9.4532462 48.6507005, 9.453293 48.6505836, 9.4534082 48.6504341, 9.4534785 48.6503605, 9.4535538 48.6504057, 9.4536206 48.6504197, 9.4540518 48.6504793, 9.4546924 48.650591, 9.454902 48.6506165, 9.4550949 48.6507247, 9.4551544 48.6507631, 9.455221 48.6508152, 9.4552457 48.6508654)",,,
59227191,2,L 1200a,Plochinger Straße,secondary,30,False,False,57.755,"LINESTRING (9.4507398 48.6508676, 9.4507363 48.651387)",,,
25046996,,,Wollmarktstraße,living_street,,False,False,108.857,"LINESTRING (9.4507398 48.6508676, 9.4508019 48.6508559, 9.4510684 48.6508131, 9.4511783 48.6507604, 9.4518701 48.6503334, 9.4518905 48.6502958)",,,
25046996,,,Wollmarktstraße,living_street,,False,True,31.281999999999996,"LINESTRING (9.4507398 48.6508676, 9.4504464 48.6508665, 9.4503173 48.650886)",,,
"[22356026, 59227191]",2,L 1200a,Plochinger Straße,secondary,30,False,True,130.70699999999997,"LINESTRING (9.4507398 48.6508676, 9.4507391 48.6508105, 9.4507185 48.6504583, 9.4506673 48.6502167, 9.4505262 48.649807, 9.4505141 48.6497698, 9.4504985 48.6497069)",,,
25562552,,,Lammstraße,living_street,,False,False,62.67100000000001,"LINESTRING (9.4517904 48.6497395, 9.4517973 48.649899, 9.4518375 48.6501978, 9.4518905 48.6502958)",,,
"[431553698, 25046996]",,,Wollmarktstraße,living_street,,False,False,69.823,"LINESTRING (9.4518905 48.6502958, 9.4525647 48.6499535, 9.4526465 48.6499153)",,,
25046996,,,Wollmarktstraße,living_street,,False,True,108.857,"LINESTRING (9.4518905 48.6502958, 9.4518701 48.6503334, 9.4511783 48.6507604, 9.4510684 48.6508131, 9.4508019 48.6508559, 9.4507398 48.6508676)",,,
25562552,,,Lammstraße,living_street,,False,True,62.67099999999999,"LINESTRING (9.4518905 48.6502958, 9.4518375 48.6501978, 9.4517973 48.649899, 9.4517904 48.6497395)",,,
"[22961296, 212462926, 22834023]",2,,"['Schlierbacher Straße', 'Jakobstraße']",tertiary,"['50', '30']",False,True,167.984,"LINESTRING (9.4574502 48.6509324, 9.4574617 48.6510363, 9.4574655 48.6510787, 9.4574906 48.6515585, 9.4574936 48.6516152, 9.4574992 48.6517235, 9.4575186 48.6521968, 9.457534 48.652442)",,,
171130130,2,,Schlierbacher Straße,tertiary,30,False,False,69.091,"LINESTRING (9.4574502 48.6509324, 9.4573959 48.6508029, 9.4573612 48.6507255, 9.4572712 48.6505875, 9.4572436 48.6505502, 9.457172 48.6504534, 9.4570984 48.6503584)",,,
240486927,,,Schlierbacher Straße,residential,,False,True,16.374,"LINESTRING (9.4574502 48.6509324, 9.4575825 48.650926, 9.4576717 48.650917)",,,
29296082,,,Sophienstraße,living_street,,False,False,84.649,"LINESTRING (9.4513431 48.6474215, 9.4524938 48.6473823)",,,
24580372,,,Marienstraße,living_street,,False,True,29.255,"LINESTRING (9.4527341 48.6473785, 9.4527335 48.6476416)",,,
29296082,,,Sophienstraße,living_street,,False,True,17.659,"LINESTRING (9.4527341 48.6473785, 9.4524938 48.6473823)",,,
"[24580372, 29295167]",,,"['Marienstraße', 'Dreikönigstraße']",living_street,,False,"[False, True]",78.91499999999999,"LINESTRING (9.4527341 48.6473785, 9.4527302 48.6471101, 9.4530186 48.6471015, 9.4533959 48.6470763)",,,
29296082,,,Sophienstraße,living_street,,False,False,17.659,"LINESTRING (9.4524938 48.6473823, 9.4527341 48.6473785)",,,
29296082,,,Sophienstraße,living_street,,False,True,84.649,"LINESTRING (9.4524938 48.6473823, 9.4513431 48.6474215)",,,
221394308,,,Schuhstraße,living_street,,False,True,28.745,"LINESTRING (9.4524938 48.6473823, 9.452497 48.6476408)",,,
23020881,2,,Schlierbacher Straße,tertiary,30,False,False,23.875,"LINESTRING (9.4563828 48.6494424, 9.4562239 48.6492551)",,,
"[23020881, 23020882, 199097183]",2,,Schlierbacher Straße,tertiary,30,False,True,114.641,"LINESTRING (9.4563828 48.6494424, 9.4565057 48.6495847, 9.4567117 48.6498569, 9.4569648 48.6501865, 9.4570667 48.6503161, 9.4570984 48.6503584)",yes,,
32709671,,,Lindachallee,residential,,False,False,120.024,"LINESTRING (9.4563828 48.6494424, 9.4558584 48.6496288, 9.4554169 48.6496386, 9.455409 48.6492445)",,,
23019344,,,Lindachallee,residential,30,False,False,62.334999999999994,"LINESTRING (9.455409 48.6492445, 9.4552307 48.6492425, 9.4550888 48.6492468, 9.455044 48.6492882, 9.4545929 48.6492917)",,,
23019344,,,Lindachallee,residential,30,False,True,64.018,"LINESTRING (9.455409 48.6492445, 9.4554708 48.6492932, 9.4558327 48.6492971, 9.4559431 48.6492489, 9.4562239 48.6492551)",,,
32709671,,,Lindachallee,residential,,False,True,120.024,"LINESTRING (9.455409 48.6492445, 9.4554169 48.6496386, 9.4558584 48.6496288, 9.4563828 48.6494424)",,,
23019344,,,Lindachallee,residential,30,False,False,44.901,"LINESTRING (9.4545929 48.6492917, 9.4545032 48.6493106, 9.4544044 48.6496459)",,,
23019344,,,Lindachallee,residential,30,False,True,62.335,"LINESTRING (9.4545929 48.6492917, 9.455044 48.6492882, 9.4550888 48.6492468, 9.4552307 48.6492425, 9.455409 48.6492445)",,,
32709673,,,Lindachallee,residential,30,False,False,72.719,"LINESTRING (9.4545929 48.6492917, 9.4546837 48.648953, 9.4543938 48.648758, 9.4543465 48.6487388)",,,
23019344,,,Lindachallee,residential,30,False,True,44.901,"LINESTRING (9.4544044 48.6496459, 9.4545032 48.6493106, 9.4545929 48.6492917)",,,
32709673,,,Lindachallee,residential,30,False,True,72.719,"LINESTRING (9.4543465 48.6487388, 9.4543938 48.648758, 9.4546837 48.648953, 9.4545929 48.6492917)",,,
466737473,,,Armbruststraße,residential,30,False,True,160.969,"LINESTRING (9.4515483 48.6449041, 9.4521748 48.6449032, 9.4524131 48.6449, 9.452651 48.6448869, 9.4531178 48.6448565, 9.4537319 48.6448088)",,,
25580659,,,,unclassified,,False,True,15.823,"LINESTRING (9.4460124 48.6479602, 9.4462215 48.6479261)",,,
24518659,,,Hammerschmiedgasse,residential,,False,True,76.878,"LINESTRING (9.4515337 48.651834, 9.4512029 48.6516601, 9.4509339 48.6515124, 9.4507363 48.651387)",,,
22356014,,,Alleenstraße,secondary,30,True,False,14.888000000000002,"LINESTRING (9.4542095 48.6484978, 9.4542117 48.6485198, 9.4542023 48.6485474, 9.454175 48.6485737, 9.4541357 48.648589, 9.454105 48.6485962)",,roundabout,
"[256278437, 246362463]",2,,Schlierbacher Straße,tertiary,30,False,True,103.612,"LINESTRING (9.4542095 48.6484978, 9.4543441 48.648502, 9.4547016 48.6485493, 9.4549797 48.6485748, 9.4551986 48.6486167, 9.4554029 48.6486642, 9.4555679 48.6487206)",,,
378312958,,,Dettinger Straße,living_street,,False,False,6.254,"LINESTRING (9.4517368 48.6437225, 9.4517213 48.6437778)",,,
164787180,,,Ziegelstraße,residential,30,False,False,96.479,"LINESTRING (9.4517368 48.6437225, 9.4514639 48.6437202, 9.4511889 48.6437305, 9.4504496 48.6438599)",,,
176086877,,,Alleenstraße,secondary,30,True,False,31.519000000000002,"LINESTRING (9.4539373 48.6467302, 9.4540398 48.646844, 9.4540718 48.6468607, 9.4541284 48.6468913, 9.4542322 48.6469235)",,,
240461525,2,,Alleenstraße,secondary,30,True,False,31.663,"LINESTRING (9.4539373 48.6467302, 9.4539193 48.6468609, 9.4539244 48.6468932, 9.4539332 48.6470141)",,,
240461526,2,,Jesinger Straße,secondary,30,True,False,22.257,"LINESTRING (9.4544764 48.646885, 9.454216 48.6469873)",,,
"[330104321, 311068628]","['2', '3']",,Jesinger Straße,secondary,30,False,True,72.72800000000001,"LINESTRING (9.4544764 48.646885, 9.4551321 48.6467429, 9.455279 48.6467156, 9.4554187 48.6466848)",,,
176086912,1,,Jesinger Straße,secondary,30,True,False,30.148000000000003,"LINESTRING (9.454216 48.6469873, 9.4541465 48.6470308, 9.4540739 48.6470701, 9.4540197 48.6471066, 9.4539935 48.6471434, 9.4539586 48.6471923)",,,
200902380,1,,Jesinger Straße,secondary,30,True,False,21.02,"LINESTRING (9.454216 48.6469873, 9.4541189 48.6470015, 9.4539332 48.6470141)",,,
200902378,1,,Jesinger Straße,secondary,30,False,True,6.705,"LINESTRING (9.4539332 48.6470141, 9.4538431 48.6470237)",,,
176086874,1,,Alleenstraße,secondary,30,True,False,19.92,"LINESTRING (9.4539332 48.6470141, 9.4539569 48.6471459, 9.4539586 48.6471923)",,,
200902379,1,,Jesinger Straße,secondary,30,True,False,24.259999999999998,"LINESTRING (9.4539332 48.6470141, 9.4540801 48.6469591, 9.4542322 48.6469235)",,,
200902375,1,,Alleenstraße,secondary,30,True,False,20.886,"LINESTRING (9.4539586 48.6471923, 9.4539566 48.6472756, 9.4539091 48.6473753)",,,
"[22356033, 171130153]","['2', '3']",,Alleenstraße,secondary,30,False,True,120.958,"LINESTRING (9.4539091 48.6473753, 9.4539805 48.6479532, 9.4540248 48.6482745, 9.4540643 48.648458)",,,
176086875,2,,Alleenstraße,secondary,30,True,False,39.513999999999996,"LINESTRING (9.4539091 48.6473753, 9.4538692 48.6472616, 9.4538554 48.6471814, 9.4538516 48.6471502, 9.4538431 48.6470237)",,,
197235317,1,,Alleenstraße,secondary,30,True,False,36.504000000000005,"LINESTRING (9.4526688 48.6495342, 9.4524256 48.6495878, 9.4521943 48.6496314)",,,
"[256278436, 22356020]",2,,Alleenstraße,secondary,"['50', '30']",False,True,166.93,"LINESTRING (9.4526688 48.6495342, 9.4529751 48.6494664, 9.453435 48.6493642, 9.4536695 48.649295, 9.4538191 48.6492217, 9.4539101 48.6491599, 9.4539847 48.6490829, 9.454037 48.6490026, 9.4540648 48.6489141, 9.4540765 48.648811, 9.454094 48.6487066, 9.454105 48.6485962)",,,
"[431553699, 431553700]",,,Herdfeldstraße,residential,,False,True,81.8,"LINESTRING (9.4572208 48.6508817, 9.4571022 48.650856, 9.4570205 48.6508383, 9.4563087 48.6506838, 9.4562683 48.6506532, 9.4562314 48.6505975)",,,
53279417,,,Turmstraße,residential,7,False,True,68.84700000000001,"LINESTRING (9.4536009 48.6482652, 9.4535499 48.6479245, 9.4535065 48.6476492)",,,
171430811,3,,Alleenstraße,secondary,30,False,True,27.707,"LINESTRING (9.4535259 48.6460432, 9.4536046 48.6460436, 9.4536673 48.6460417, 9.4539029 48.6460453)",,,
"[240825858, 240825859, 941744228, 941744229, 330104294, 240462932]","['2', '3']",,Alleenstraße,secondary,"['20', '30']",False,False,228.33299999999994,"LINESTRING (9.4535259 48.6460432, 9.4531554 48.6460411, 9.4528051 48.6460391, 9.4527322 48.6460387, 9.4525983 48.646038, 9.4524708 48.6460372, 9.4519526 48.6460343, 9.4517096 48.6460331, 9.4515544 48.6460324, 9.4514246 48.6460318, 9.451113 48.6460304, 9.4510802 48.6460302, 9.4509255 48.6460295, 9.4507609 48.6460293, 9.4504196 48.6460508)",,,
200902376,2,,Jesinger Straße,secondary,50,True,False,18.444,"LINESTRING (9.4542322 48.6469235, 9.4544764 48.646885)",,,
23019341,,,Hermann-Kurz-Straße,residential,30,False,False,3.479,"LINESTRING (9.4576215 48.6470568, 9.4576013 48.6470285)",,,
"[23019345, 23019589]",,,"['Lindenstraße', 'Roseggerstraße']",residential,30,False,True,184.204,"LINESTRING (9.4576215 48.6470568, 9.4565736 48.6473595, 9.456849 48.6482419)",,,
201234504,,,Christofstraße,residential,,False,False,93.552,"LINESTRING (9.4552585 48.6516224, 9.456532 48.6516173)",,,
"[388289449, 25046997, 23019398]",,,Notzinger Straße,residential,30,False,True,84.318,"LINESTRING (9.4552585 48.6516224, 9.4552575 48.6514916, 9.4552256 48.6509669, 9.4552457 48.6508654)",,,
388431207,2,,Hindenburgstraße,secondary,50,False,False,6.814,"LINESTRING (9.4535307 48.643868, 9.453518 48.6438073)",,,
201330295,,,Bismarckstraße,residential,30,False,False,121.013,"LINESTRING (9.4535307 48.643868, 9.454498 48.6438676, 9.4551778 48.6438671)",,,
"[247714075, 388431211]",2,,Hindenburgstraße,secondary,50,False,True,105.71300000000001,"LINESTRING (9.4535307 48.643868, 9.4535472 48.643947, 9.4535673 48.6440664, 9.4536341 48.6444195, 9.453671 48.6446159, 9.4537319 48.6448088)",,,
"[948460897, 23106263]",,,Jahnstraße,residential,30,False,True,120.18900000000001,"LINESTRING (9.4451907 48.6448063, 9.4451725 48.6449568, 9.4451438 48.6451878, 9.4461957 48.6452538)",,,
23106190,,,Siemensstraße,residential,30,False,False,41.698,"LINESTRING (9.4461957 48.6452538, 9.4462277 48.6448794)",,,
948460896,,,Siemensstraße,residential,30,False,True,11.42,"LINESTRING (9.4461957 48.6452538, 9.4462138 48.6453558)",,,
"[948460897, 23106263]",,,Jahnstraße,residential,30,False,False,120.18900000000001,"LINESTRING (9.4461957 48.6452538, 9.4451438 48.6451878, 9.4451725 48.6449568, 9.4451907 48.6448063)",,,
692436003,,,Hahnweidstraße,tertiary,30,False,False,5.293,"LINESTRING (9.4491625 48.6438048, 9.4491316 48.6438478)",,,
692436005,,,Hahnweidstraße,tertiary,30,False,True,5.71,"LINESTRING (9.4491625 48.6438048, 9.4491924 48.6437574)",,,
"[24710947, 24534294, 24711247]",,,Ziegelstraße,residential,30,False,True,96.043,"LINESTRING (9.4491625 48.6438048, 9.4493468 48.6438566, 9.4495622 48.6438713, 9.4497712 48.6438683, 9.4498733 48.6438676, 9.4501022 48.643883, 9.4504496 48.6438599)",yes,,
692436003,,,Hahnweidstraße,tertiary,30,False,True,5.293,"LINESTRING (9.4491316 48.6438478, 9.4491625 48.6438048)",,,
1025185655,,,Hahnweidstraße,tertiary,30,False,False,18.433,"LINESTRING (9.4491316 48.6438478, 9.4490376 48.6440015)",,,
38196783,,,Weileräcker,residential,30,False,True,62.045,"LINESTRING (9.4557064 48.652335, 9.4557423 48.6523403, 9.4557524 48.65235, 9.4557478 48.6523885, 9.4557651 48.6524076, 9.455802 48.6524138, 9.4559636 48.6524302, 9.4559991 48.6524293, 9.4560796 48.6524147, 9.4561306 48.6524165, 9.4561882 48.6524262, 9.4563076 48.6524479, 9.4563639 48.6524719, 9.4564236 48.6525029)",,,
23019440,,,Gaisgasse,residential,30,False,True,123.214,"LINESTRING (9.4496102 48.6460662, 9.4496222 48.6460083, 9.4496149 48.6456054, 9.4496482 48.6454747, 9.4496831 48.6453714, 9.4497743 48.6452125, 9.4499029 48.6450957, 9.4500032 48.6450291)",,,
240199783,1,,Alleenstraße,tertiary,30,True,False,12.219,"LINESTRING (9.4496102 48.6460662, 9.4496691 48.6460915, 9.4497196 48.6461455)",,roundabout,
240199783,1,,Alleenstraße,tertiary,30,True,False,14.448,"LINESTRING (9.4494252 48.6460878, 9.4494813 48.6460654, 9.4495459 48.6460579, 9.4496102 48.6460662)",,roundabout,
