osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,width,tunnel
836771753,True,Talstraße,primary,50,False,87.449,"LINESTRING (8.1348271 49.3507553, 8.1347564 49.3507998, 8.1346934 49.350834, 8.1343809 49.3510043, 8.133949 49.351231, 8.1338991 49.351258)",1,B 39,,,
836771755,True,,primary_link,50,False,13.736,"LINESTRING (8.1348898 49.3505858, 8.1349488 49.3506173, 8.1349817 49.3506422, 8.1350166 49.3506763)",1,B 39,,,
836771758,True,Amalienstraße,primary,50,False,30.636,"LINESTRING (8.1348898 49.3505858, 8.1350615 49.350578, 8.1351406 49.3505701, 8.1352003 49.3505592, 8.1353044 49.3505386)",1,B 39,,,
480802912,False,Hetzelstraße,residential,30,False,57.965,"LINESTRING (8.1350166 49.3506763, 8.1351264 49.350987, 8.1351717 49.3511873)",,,,,
836771754,True,Talstraße,primary,50,False,16.347,"LINESTRING (8.1350166 49.3506763, 8.1349207 49.3507095, 8.1348271 49.3507553)",1,B 39,,,
957130574,False,Mandelgasse,residential,,True,12.907,"LINESTRING (8.1293213 49.3517484, 8.1292305 49.3518026, 8.1292057 49.3518346)",2,,,,
957130575,True,Mandelgasse,residential,30,False,15.267000000000001,"LINESTRING (8.1293213 49.3517484, 8.1293456 49.3517125, 8.129369 49.3516903, 8.1293812 49.3516676, 8.1293864 49.3516407, 8.1293824 49.3516209)",1,,,,
191843209,False,Talstraße,primary,50,False,10.331,"LINESTRING (8.1294856 49.3516848, 8.129457 49.3516648, 8.1294205 49.351641, 8.1293824 49.3516209)",2,B 39,,,
191922122,True,Mandelgasse,residential,30,False,13.902999999999999,"LINESTRING (8.1294856 49.3516848, 8.1294217 49.3517052, 8.1293728 49.3517222, 8.1293213 49.3517484)",1,,,,
836774110,False,Ludwigstraße,primary,50,True,16.555,"LINESTRING (8.1294856 49.3516848, 8.129507 49.3517023, 8.1295371 49.351732, 8.1295687 49.3517659, 8.1295874 49.3517864, 8.129605 49.3518113)",2,,,,
22953047,False,Ludwigstraße,primary,50,True,108.76600000000002,"LINESTRING (8.129605 49.3518113, 8.1296223 49.3518423, 8.129689 49.3519834, 8.1297112 49.3520361, 8.1297588 49.3521103, 8.1298084 49.3521736, 8.1298694 49.3522357, 8.1299653 49.3523186, 8.1300595 49.3523937, 8.1301748 49.352459, 8.1304555 49.3525765)",2,B 38,,,
836774110,False,Ludwigstraße,primary,50,False,16.555,"LINESTRING (8.129605 49.3518113, 8.1295874 49.3517864, 8.1295687 49.3517659, 8.1295371 49.351732, 8.129507 49.3517023, 8.1294856 49.3516848)",2,,,,
191843209,False,Talstraße,primary,50,True,10.331,"LINESTRING (8.1293824 49.3516209, 8.1294205 49.351641, 8.129457 49.3516648, 8.1294856 49.3516848)",2,B 39,,,
1220605052,False,Stangenbrunnengasse,living_street,,True,28.628,"LINESTRING (8.1363852 49.3519845, 8.1364351 49.3522399)",,,,,
24707281,True,Stangenbrunnengasse,living_street,,False,26.237,"LINESTRING (8.1364351 49.3522399, 8.1360785 49.3522813)",,,,,
1220605052,False,Stangenbrunnengasse,living_street,,False,28.628,"LINESTRING (8.1364351 49.3522399, 8.1363852 49.3519845)",,,,,
1225154099,False,Hauptstraße,living_street,,False,6.873,"LINESTRING (8.1369021 49.3516363, 8.1369007 49.3516981)",,,,,
1225154099,False,Hauptstraße,living_street,,True,6.368,"LINESTRING (8.1368964 49.3517553, 8.1369007 49.3516981)",,,,,
1225168177,False,Ägyptenpfad,living_street,,True,28.909,"LINESTRING (8.1380998 49.3513979, 8.1381184 49.3511382)",,,,,
43299325,False,Ägyptenpfad,living_street,,False,21.23,"LINESTRING (8.1381184 49.3511382, 8.1384112 49.3511467)",,,,,
43299325,False,Ägyptenpfad,living_street,,True,28.082,"LINESTRING (8.1381184 49.3511382, 8.1377311 49.3511269)",,,,,
1225168177,False,Ägyptenpfad,living_street,,False,28.909,"LINESTRING (8.1381184 49.3511382, 8.1380998 49.3513979)",,,,,
25719188,False,Zwerchgasse,living_street,,False,6.642,"LINESTRING (8.1372093 49.3548651, 8.137301 49.3548656)",,,,,
