osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
"[24145170, 1190390532, 24145167]","['Altes Holz', 'Im Schwammerswiesengarten']",residential,30,False,False,281.87300000000005,"LINESTRING (8.661955 49.3458941, 8.6624348 49.3461907, 8.6625862 49.3462843, 8.6627793 49.3464021, 8.6628298 49.3464154, 8.6628818 49.3464167, 8.6629408 49.3463863, 8.6638904 49.3457055, 8.663908 49.3456556, 8.6638874 49.3456135, 8.6638462 49.3455866, 8.6631298 49.3451724)",,,
"[24145170, 1190390532, 24145167]","['Altes Holz', 'Im Schwammerswiesengarten']",residential,30,False,True,281.87300000000005,"LINESTRING (8.6631298 49.3451724, 8.6638462 49.3455866, 8.6638874 49.3456135, 8.663908 49.3456556, 8.6638904 49.3457055, 8.6629408 49.3463863, 8.6628818 49.3464167, 8.6628298 49.3464154, 8.6627793 49.3464021, 8.6625862 49.3462843, 8.6624348 49.3461907, 8.661955 49.3458941)",,,
1190390529,Am Leimbachring,residential,30,False,True,117.175,"LINESTRING (8.6631298 49.3451724, 8.6628206 49.3453982, 8.6624847 49.3456025, 8.661955 49.3458941)",,,
1190390529,Am Leimbachring,residential,30,False,False,48.792,"LINESTRING (8.6631298 49.3451724, 8.6634118 49.3449617, 8.6635756 49.3448435)",,,
1190390529,Am Leimbachring,residential,30,False,False,20.706,"LINESTRING (8.6635756 49.3448435, 8.6637772 49.3447115)",,,
24145168,Im Kantel,residential,30,False,False,91.289,"LINESTRING (8.6635756 49.3448435, 8.6632152 49.3445343, 8.662856 49.3441703)",,,
1190390529,Am Leimbachring,residential,30,False,True,48.792,"LINESTRING (8.6635756 49.3448435, 8.6634118 49.3449617, 8.6631298 49.3451724)",,,
24145169,Im Hopfengarten,residential,30,False,False,66.023,"LINESTRING (8.6637772 49.3447115, 8.6644575 49.3451066)",,,
1190390529,Am Leimbachring,residential,30,False,False,72.419,"LINESTRING (8.6637772 49.3447115, 8.6644411 49.3442246)",,,
1190390529,Am Leimbachring,residential,30,False,True,20.706,"LINESTRING (8.6637772 49.3447115, 8.6635756 49.3448435)",,,
24145171,Im Entenfluss,residential,30,False,False,50.016,"LINESTRING (8.6644411 49.3442246, 8.6649652 49.3445174)",,,
1190390529,Am Leimbachring,residential,30,False,True,72.419,"LINESTRING (8.6644411 49.3442246, 8.6637772 49.3447115)",,,
"[1190390529, 24145159]",Am Leimbachring,residential,30,False,False,151.73,"LINESTRING (8.6644411 49.3442246, 8.6647777 49.3439416, 8.6650465 49.3436661, 8.6651642 49.343507, 8.6652534 49.3433431, 8.6652819 49.3432272, 8.6652684 49.343155, 8.6652136 49.3430953, 8.6651312 49.3430506)",,,
24145159,Am Leimbachring,residential,30,False,False,126.97000000000001,"LINESTRING (8.6651312 49.3430506, 8.6650583 49.3430397, 8.6648847 49.3430355, 8.6647406 49.3430394, 8.6645641 49.3430758, 8.6644367 49.343144, 8.6643104 49.3432359, 8.6640529 49.3434248, 8.6639117 49.343531, 8.6637656 49.3436356)",,,
"[1190390529, 24145159]",Am Leimbachring,residential,30,False,True,151.73,"LINESTRING (8.6651312 49.3430506, 8.6652136 49.3430953, 8.6652684 49.343155, 8.6652819 49.3432272, 8.6652534 49.3433431, 8.6651642 49.343507, 8.6650465 49.3436661, 8.6647777 49.3439416, 8.6644411 49.3442246)",,,
24145172,Am Leimbachring,residential,30,False,False,57.494,"LINESTRING (8.6651312 49.3430506, 8.6651806 49.3429797, 8.6652193 49.3429195, 8.6652732 49.3428645, 8.6653328 49.3428154, 8.6654271 49.3427646, 8.6654953 49.3427333, 8.6655664 49.3427058, 8.6656444 49.3426776)",,,
1050713003,Am Leimbachring,residential,30,False,False,35.867,"LINESTRING (8.6637656 49.3436356, 8.6634306 49.3438731)",,,
24145159,Am Leimbachring,residential,30,False,True,126.97000000000001,"LINESTRING (8.6637656 49.3436356, 8.6639117 49.343531, 8.6640529 49.3434248, 8.6643104 49.3432359, 8.6644367 49.343144, 8.6645641 49.3430758, 8.6647406 49.3430394, 8.6648847 49.3430355, 8.6650583 49.3430397, 8.6651312 49.3430506)",,,
1050713003,Am Leimbachring,residential,30,False,True,35.867,"LINESTRING (8.6634306 49.3438731, 8.6637656 49.3436356)",,,
24145176,Haagstiegstraße,residential,30,True,False,33.557,"LINESTRING (8.6634306 49.3438731, 8.6634689 49.3438026, 8.66348 49.3437711, 8.663476 49.3437142, 8.6634619 49.3436541, 8.6634266 49.3435807)",,,
1050713004,Am Leimbachring,residential,30,False,False,53.169,"LINESTRING (8.6634306 49.3438731, 8.6631357 49.3440337, 8.662856 49.3441703)",,,
1050713004,Am Leimbachring,residential,30,False,False,25.269,"LINESTRING (8.662856 49.3441703, 8.6625596 49.3442901)",,,
24145168,Im Kantel,residential,30,False,True,91.289,"LINESTRING (8.662856 49.3441703, 8.6632152 49.3445343, 8.6635756 49.3448435)",,,
1050713004,Am Leimbachring,residential,30,False,True,53.169,"LINESTRING (8.662856 49.3441703, 8.6631357 49.3440337, 8.6634306 49.3438731)",,,
1050713004,Am Leimbachring,residential,30,False,False,42.692,"LINESTRING (8.6625596 49.3442901, 8.6620693 49.3445031)",,,
1050713004,Am Leimbachring,residential,30,False,True,25.269,"LINESTRING (8.6625596 49.3442901, 8.662856 49.3441703)",,,
24145162,Breslauer Straße,residential,30,False,False,176.164,"LINESTRING (8.6625596 49.3442901, 8.6621238 49.3438973, 8.6620615 49.3438982, 8.6610799 49.34416, 8.6609365 49.3442063, 8.6607645 49.3442859, 8.6606254 49.3443738)",,,
24145164,Am Leimbachring,residential,30,False,False,28.377,"LINESTRING (8.6620693 49.3445031, 8.6617413 49.3446426)",,,
1050713004,Am Leimbachring,residential,30,False,True,42.692,"LINESTRING (8.6620693 49.3445031, 8.6625596 49.3442901)",,,
24145166,Dresdener Straße,residential,30,False,False,173.433,"LINESTRING (8.6620693 49.3445031, 8.6624665 49.3448871, 8.6624665 49.344935, 8.6624341 49.3449714, 8.6611568 49.3455379)",,,
24145164,Am Leimbachring,residential,30,False,True,28.377,"LINESTRING (8.6617413 49.3446426, 8.6620693 49.3445031)",,,
24145161,Im Riegel,residential,30,False,False,83.044,"LINESTRING (8.6615094 49.3447355, 8.6614125 49.3447739, 8.6612964 49.3447804, 8.6606254 49.3443738)",,,
24145161,Im Riegel,residential,30,False,True,83.044,"LINESTRING (8.6606254 49.3443738, 8.6612964 49.3447804, 8.6614125 49.3447739, 8.6615094 49.3447355)",,,
"[24145162, 24145163]","['Berliner Straße', 'Breslauer Straße']",residential,30,False,False,180.809,"LINESTRING (8.6606254 49.3443738, 8.6600223 49.3447839, 8.6606539 49.3451548, 8.6608769 49.3453281, 8.6611568 49.3455379)",,,
24145162,Breslauer Straße,residential,30,False,True,176.164,"LINESTRING (8.6606254 49.3443738, 8.6607645 49.3442859, 8.6609365 49.3442063, 8.6610799 49.34416, 8.6620615 49.3438982, 8.6621238 49.3438973, 8.6625596 49.3442901)",,,
24145163,Berliner Straße,residential,30,False,False,65.94900000000001,"LINESTRING (8.6611568 49.3455379, 8.6613147 49.3456981, 8.6614442 49.3458296, 8.6616486 49.346037)",,,
"[24145162, 24145163]","['Breslauer Straße', 'Berliner Straße']",residential,30,False,True,180.809,"LINESTRING (8.6611568 49.3455379, 8.6608769 49.3453281, 8.6606539 49.3451548, 8.6600223 49.3447839, 8.6606254 49.3443738)",,,
24145166,Dresdener Straße,residential,30,False,True,173.433,"LINESTRING (8.6611568 49.3455379, 8.6624341 49.3449714, 8.6624665 49.344935, 8.6624665 49.3448871, 8.6620693 49.3445031)",,,
24145169,Im Hopfengarten,residential,30,False,True,66.023,"LINESTRING (8.6644575 49.3451066, 8.6637772 49.3447115)",,,
24145171,Im Entenfluss,residential,30,False,True,50.016,"LINESTRING (8.6649652 49.3445174, 8.6644411 49.3442246)",,,
24145177,Haagstiegstraße,residential,30,False,False,59.56,"LINESTRING (8.6634266 49.3435807, 8.6631641 49.3430731)",,,
24145175,Haagstiegstraße,residential,30,True,False,28.015,"LINESTRING (8.6634266 49.3435807, 8.6634909 49.3436264, 8.6635632 49.3436537, 8.66366 49.3436578, 8.6637656 49.3436356)",,,
24145177,Haagstiegstraße,residential,30,False,False,64.824,"LINESTRING (8.6631641 49.3430731, 8.6628795 49.3425204)",,,
24145177,Haagstiegstraße,residential,30,False,True,59.56,"LINESTRING (8.6631641 49.3430731, 8.6634266 49.3435807)",,,
24145178,Friedrich-Ebert-Straße,residential,30,False,False,221.081,"LINESTRING (8.6631641 49.3430731, 8.6602574 49.3436786)",,,
24145177,Haagstiegstraße,residential,30,False,True,64.824,"LINESTRING (8.6628795 49.3425204, 8.6631641 49.3430731)",,,
24039853,Bahnhofstraße,tertiary,50,False,False,154.237,"LINESTRING (8.6628795 49.3425204, 8.6640232 49.3422603, 8.664133 49.3422347, 8.6643358 49.3421911, 8.6646351 49.3421285, 8.6648995 49.3420841)",2,K 4154,
24039853,Bahnhofstraße,tertiary,50,False,True,22.701,"LINESTRING (8.6628795 49.3425204, 8.6627985 49.3425236, 8.6625663 49.3425239)",2,K 4154,
24145178,Friedrich-Ebert-Straße,residential,30,False,True,221.081,"LINESTRING (8.6602574 49.3436786, 8.6631641 49.3430731)",,,
24145178,Friedrich-Ebert-Straße,residential,30,False,False,148.972,"LINESTRING (8.6602574 49.3436786, 8.6601634 49.3437606, 8.6600671 49.3438464, 8.6591995 49.3446781, 8.6590919 49.3447822)",,,
24145181,Poststraße,residential,30,False,False,132.93599999999998,"LINESTRING (8.6602574 49.3436786, 8.6602394 49.3435872, 8.660018 49.3424933)",,,
24145178,Friedrich-Ebert-Straße,residential,30,False,True,148.97199999999998,"LINESTRING (8.6590919 49.3447822, 8.6591995 49.3446781, 8.6600671 49.3438464, 8.6601634 49.3437606, 8.6602574 49.3436786)",,,
"[301857824, 1046712232, 466318123, 1003012748, 1046569461, 1046569462]",Heidelberger Straße,tertiary,50,False,False,219.366,"LINESTRING (8.6590919 49.3447822, 8.6595422 49.3451581, 8.6598168 49.3454154, 8.6599667 49.3455546, 8.660013 49.3455981, 8.6601842 49.3457553, 8.6603502 49.3459122, 8.6603849 49.3459427, 8.6604541 49.3460074, 8.6605766 49.3461285, 8.6608428 49.3463908)","['2', '3']",,
"[301857824, 1131204215]",Heidelberger Straße,tertiary,"['50', '30']",False,True,45.096000000000004,"LINESTRING (8.6590919 49.3447822, 8.6588713 49.3446056, 8.6587147 49.3444599)",2,,
1050431438,Zwischen den Bächen,residential,30,False,False,83.521,"LINESTRING (8.6590919 49.3447822, 8.6589734 49.3448946, 8.6588083 49.3450603, 8.6586265 49.3452272, 8.6584445 49.3454036)",,,5.5
24039853,Bahnhofstraße,tertiary,50,False,False,79.426,"LINESTRING (8.6648995 49.3420841, 8.6652735 49.3420369, 8.6653833 49.342026, 8.6656205 49.3420035, 8.6658984 49.3419818, 8.6659825 49.3419752)",2,K 4154,
24039853,Bahnhofstraße,tertiary,50,False,True,154.237,"LINESTRING (8.6648995 49.3420841, 8.6646351 49.3421285, 8.6643358 49.3421911, 8.664133 49.3422347, 8.6640232 49.3422603, 8.6628795 49.3425204)",2,K 4154,
24253152,Mozartstraße,residential,30,False,False,81.915,"LINESTRING (8.6648995 49.3420841, 8.6647842 49.3417161, 8.6647331 49.3415558, 8.6646683 49.341363)",,,
24039853,Bahnhofstraße,tertiary,50,False,True,79.426,"LINESTRING (8.6659825 49.3419752, 8.6658984 49.3419818, 8.6656205 49.3420035, 8.6653833 49.342026, 8.6652735 49.3420369, 8.6648995 49.3420841)",2,K 4154,
191900101,Büchertstraße,residential,30,False,False,86.887,"LINESTRING (8.6659825 49.3419752, 8.6659783 49.3419428, 8.6659409 49.3416514, 8.6659333 49.3415923, 8.6659187 49.3414873, 8.6659079 49.3414406, 8.6658295 49.3412015)",,,
"[224180392, 224180393, 24147429]",Neubachweg,residential,30,False,True,144.13200000000003,"LINESTRING (8.6659825 49.3419752, 8.6659927 49.3420469, 8.6660113 49.3424066, 8.6660086 49.3425393, 8.666002 49.3426741, 8.666002 49.3427222, 8.6660226 49.3427559, 8.6660721 49.3427722, 8.6661555 49.3427835, 8.6662396 49.3428047, 8.6662905 49.342822, 8.6663191 49.3428398, 8.6663387 49.3428583, 8.6663559 49.3428942, 8.6663622 49.3429452, 8.6663575 49.3429835, 8.6663558 49.3429977, 8.6663234 49.3431309)",,,
300089983,Büchertstraße,residential,30,False,True,71.673,"LINESTRING (8.6647429 49.3385387, 8.6649908 49.3391627)",,,
24147440,Ziegelhüttenweg,residential,30,False,False,116.18100000000001,"LINESTRING (8.6647429 49.3385387, 8.6635723 49.3387034, 8.6631749 49.3387574)",,,
282152393,Büchertstraße,residential,30,False,False,49.19,"LINESTRING (8.6647429 49.3385387, 8.6646348 49.3383254, 8.6645923 49.33823, 8.6645416 49.3381163)",,,
282152393,Büchertstraße,residential,30,False,True,49.19,"LINESTRING (8.6645416 49.3381163, 8.6645923 49.33823, 8.6646348 49.3383254, 8.6647429 49.3385387)",,,
282152385,Albert-Schweitzer-Straße,residential,30,False,False,71.652,"LINESTRING (8.6615392 49.3389859, 8.6617621 49.3396137)",,,
24147440,Ziegelhüttenweg,residential,30,False,True,121.209,"LINESTRING (8.6615392 49.3389859, 8.6624705 49.338851, 8.6631749 49.3387574)",,,
"[1002659432, 881883400]",Albert-Schweitzer-Straße,residential,30,False,True,114.90100000000001,"LINESTRING (8.6615392 49.3389859, 8.6614117 49.3386289, 8.6613934 49.3385831, 8.6613835 49.3385581, 8.6613464 49.3384412, 8.6613067 49.3382304, 8.6612641 49.338, 8.6612575 49.3379705)",,,
24039853,Bahnhofstraße,tertiary,50,False,False,114.878,"LINESTRING (8.6609809 49.342505, 8.6612552 49.3425082, 8.6616578 49.3425128, 8.6621584 49.3425186, 8.662272 49.3425204, 8.6625663 49.3425239)",2,K 4154,
24039853,Bahnhofstraße,tertiary,50,False,True,69.77600000000001,"LINESTRING (8.6609809 49.342505, 8.660689 49.3425043, 8.6605413 49.3425019, 8.6604882 49.342501, 8.660018 49.3424933)",2,K 4154,
24147446,Burgstraße,residential,30,False,True,84.654,"LINESTRING (8.6609809 49.342505, 8.6609934 49.3421009, 8.6610004 49.3417438)",,,
1050431438,Zwischen den Bächen,residential,30,False,True,83.521,"LINESTRING (8.6584445 49.3454036, 8.6586265 49.3452272, 8.6588083 49.3450603, 8.6589734 49.3448946, 8.6590919 49.3447822)",,,5.5
1050431439,Zwischen den Bächen,residential,30,False,False,41.735,"LINESTRING (8.6584445 49.3454036, 8.6582977 49.3455351, 8.6581045 49.3457066)",,,6
1050431437,Mörikestraße,residential,30,False,True,54.038,"LINESTRING (8.6581045 49.3457066, 8.6573717 49.3456158)",,,5
1050431439,Zwischen den Bächen,residential,30,False,True,41.735,"LINESTRING (8.6581045 49.3457066, 8.6582977 49.3455351, 8.6584445 49.3454036)",,,6
1050431437,Mörikestraße,residential,30,False,False,54.038,"LINESTRING (8.6573717 49.3456158, 8.6581045 49.3457066)",,,5
24252978,Großer Garten,residential,30,False,False,78.425,"LINESTRING (8.6573717 49.3456158, 8.6571473 49.3453852, 8.6570649 49.3453009, 8.6570209 49.3452383, 8.6570133 49.3452193, 8.6570038 49.3451958, 8.6569956 49.3451422, 8.6569899 49.3450462, 8.6569302 49.3449885)",,,3.4
24252978,Großer Garten,residential,30,False,True,78.425,"LINESTRING (8.6569302 49.3449885, 8.6569899 49.3450462, 8.6569956 49.3451422, 8.6570038 49.3451958, 8.6570133 49.3452193, 8.6570209 49.3452383, 8.6570649 49.3453009, 8.6571473 49.3453852, 8.6573717 49.3456158)",,,3.4
1131204216,Heidelberger Straße,tertiary,30,False,True,12.244,"LINESTRING (8.6587147 49.3444599, 8.6586125 49.3443722)",2,,
"[1050431440, 24252983]",Heidelberger Straße,living_street,7,False,False,146.328,"LINESTRING (8.6587147 49.3444599, 8.6586685 49.3444795, 8.6584822 49.3445583, 8.6584395 49.3445732, 8.6583449 49.3445922, 8.6579775 49.344642, 8.6579192 49.3446749, 8.6578998 49.344712, 8.6578945 49.3448461, 8.6578813 49.3448888, 8.6578472 49.3449175, 8.6577759 49.3449276, 8.6570947 49.3449284)",,,"['5.8', '5.6']"
"[301857824, 1131204215]",Heidelberger Straße,tertiary,"['50', '30']",False,False,45.096000000000004,"LINESTRING (8.6587147 49.3444599, 8.6588713 49.3446056, 8.6590919 49.3447822)",2,,
"[1050431440, 24252983]",Heidelberger Straße,living_street,7,False,True,146.32799999999997,"LINESTRING (8.6570947 49.3449284, 8.6577759 49.3449276, 8.6578472 49.3449175, 8.6578813 49.3448888, 8.6578945 49.3448461, 8.6578998 49.344712, 8.6579192 49.3446749, 8.6579775 49.344642, 8.6583449 49.3445922, 8.6584395 49.3445732, 8.6584822 49.3445583, 8.6586685 49.3444795, 8.6587147 49.3444599)",,,"['5.8', '5.6']"
24253148,Am Festplatz,residential,30,False,False,63.106,"LINESTRING (8.6601449 49.3410074, 8.6610159 49.3410122)",,,
24253142,Kleegartenstraße,residential,30,False,False,129.289,"LINESTRING (8.6601449 49.3410074, 8.6601698 49.3409139, 8.6601696 49.3407599, 8.6601009 49.3400603, 8.6600585 49.3398493)",,,
24253142,Kleegartenstraße,residential,30,False,True,180.37400000000002,"LINESTRING (8.6601449 49.3410074, 8.6600825 49.3411172, 8.6600114 49.3412098, 8.6599001 49.3413274, 8.6597563 49.3414506, 8.6595872 49.3415954, 8.6595204 49.3416672, 8.6594584 49.3417453, 8.6594398 49.3417724, 8.6593982 49.3418869, 8.6593793 49.3419586, 8.6593649 49.3421492, 8.6593701 49.3422559, 8.659377 49.3423986, 8.6593807 49.3424448, 8.6593835 49.3424928)",,,
24039759,Goethestraße,residential,30,False,True,34.491,"LINESTRING (8.6600585 49.3398493, 8.6605228 49.3397808)",,,
24039759,Goethestraße,residential,30,False,False,43.019,"LINESTRING (8.6600585 49.3398493, 8.6595763 49.339912, 8.6594749 49.3399195)",,,
24253142,Kleegartenstraße,residential,30,False,True,129.289,"LINESTRING (8.6600585 49.3398493, 8.6601009 49.3400603, 8.6601696 49.3407599, 8.6601698 49.3409139, 8.6601449 49.3410074)",,,
24253153,Beethovenstraße,residential,30,False,False,114.386,"LINESTRING (8.6610004 49.3417438, 8.6625791 49.3417583)",,,
24147446,Burgstraße,residential,30,False,False,84.654,"LINESTRING (8.6610004 49.3417438, 8.6609934 49.3421009, 8.6609809 49.342505)",,,
24147446,Burgstraße,residential,30,False,True,81.358,"LINESTRING (8.6610004 49.3417438, 8.6610097 49.3413172, 8.6610159 49.3410122)",,,
24147446,Burgstraße,residential,30,False,True,38.864,"LINESTRING (8.6610159 49.3410122, 8.6610296 49.3406628)",,,
24253148,Am Festplatz,residential,30,False,True,63.106,"LINESTRING (8.6610159 49.3410122, 8.6601449 49.3410074)",,,
24147446,Burgstraße,residential,30,False,False,81.358,"LINESTRING (8.6610159 49.3410122, 8.6610097 49.3413172, 8.6610004 49.3417438)",,,
24253149,Banngartenstraße,residential,30,False,False,85.136,"LINESTRING (8.6625663 49.3425239, 8.6625791 49.3417583)",,,
24039853,Bahnhofstraße,tertiary,50,False,False,22.701,"LINESTRING (8.6625663 49.3425239, 8.6627985 49.3425236, 8.6628795 49.3425204)",2,K 4154,
24039853,Bahnhofstraße,tertiary,50,False,True,114.878,"LINESTRING (8.6625663 49.3425239, 8.662272 49.3425204, 8.6621584 49.3425186, 8.6616578 49.3425128, 8.6612552 49.3425082, 8.6609809 49.342505)",2,K 4154,
24253149,Banngartenstraße,residential,30,False,False,120.334,"LINESTRING (8.6625791 49.3417583, 8.6626099 49.3406763)",,,
24253149,Banngartenstraße,residential,30,False,True,85.136,"LINESTRING (8.6625791 49.3417583, 8.6625663 49.3425239)",,,
24253153,Beethovenstraße,residential,30,False,True,114.386,"LINESTRING (8.6625791 49.3417583, 8.6610004 49.3417438)",,,
24253153,Beethovenstraße,residential,30,False,False,79.435,"LINESTRING (8.6625791 49.3417583, 8.6627892 49.3417269, 8.6636333 49.3415628)",,,
24253149,Banngartenstraße,residential,30,False,False,131.505,"LINESTRING (8.6626099 49.3406763, 8.6626263 49.3394937)",,,
24253149,Banngartenstraße,residential,30,False,True,120.334,"LINESTRING (8.6626099 49.3406763, 8.6625791 49.3417583)",,,
24253154,Haydnstraße,residential,30,False,False,63.861,"LINESTRING (8.6626099 49.3406763, 8.6634786 49.340579)",,,
24253154,Haydnstraße,residential,30,False,True,114.503,"LINESTRING (8.6626099 49.3406763, 8.6610296 49.3406628)",,,
24039759,Goethestraße,residential,30,False,False,64.019,"LINESTRING (8.6626263 49.3394937, 8.6617621 49.3396137)",,,
24039759,Goethestraße,residential,30,False,True,56.476,"LINESTRING (8.6626263 49.3394937, 8.6633878 49.3393852)",,,
24253149,Banngartenstraße,residential,30,False,True,131.505,"LINESTRING (8.6626263 49.3394937, 8.6626099 49.3406763)",,,
24039759,Goethestraße,residential,30,False,False,56.476,"LINESTRING (8.6633878 49.3393852, 8.6626263 49.3394937)",,,
24039759,Goethestraße,residential,30,False,True,35.983,"LINESTRING (8.6633878 49.3393852, 8.6638746 49.3393211)",,,
24253150,Pestalozzistraße,residential,30,False,False,71.492,"LINESTRING (8.6633878 49.3393852, 8.6631749 49.3387574)",,,
24253150,Pestalozzistraße,residential,30,False,True,71.492,"LINESTRING (8.6631749 49.3387574, 8.6633878 49.3393852)",,,
24147440,Ziegelhüttenweg,residential,30,False,False,121.209,"LINESTRING (8.6631749 49.3387574, 8.6624705 49.338851, 8.6615392 49.3389859)",,,
24147440,Ziegelhüttenweg,residential,30,False,True,116.18100000000001,"LINESTRING (8.6631749 49.3387574, 8.6635723 49.3387034, 8.6647429 49.3385387)",,,
24039759,Goethestraße,residential,30,False,False,82.767,"LINESTRING (8.6649908 49.3391627, 8.6638746 49.3393211)",,,
300089983,Büchertstraße,residential,30,False,False,71.673,"LINESTRING (8.6649908 49.3391627, 8.6647429 49.3385387)",,,
300089983,Büchertstraße,residential,30,False,True,234.714,"LINESTRING (8.6649908 49.3391627, 8.6652279 49.3397464, 8.6653982 49.340171, 8.6654888 49.3403988, 8.6655685 49.3405911, 8.6656078 49.3406869, 8.6656468 49.3407818, 8.6657443 49.3409996, 8.6658295 49.3412015)",,,
24147446,Burgstraße,residential,30,False,False,38.864,"LINESTRING (8.6610296 49.3406628, 8.6610159 49.3410122)",,,
24147446,Burgstraße,residential,30,False,True,105.718,"LINESTRING (8.6610296 49.3406628, 8.6610432 49.3397121)",,,
24253154,Haydnstraße,residential,30,False,False,114.503,"LINESTRING (8.6610296 49.3406628, 8.6626099 49.3406763)",,,
24253153,Beethovenstraße,residential,30,False,False,78.207,"LINESTRING (8.6636333 49.3415628, 8.6646683 49.341363)",,,
24253155,Uhlandstraße,residential,30,False,False,109.966,"LINESTRING (8.6636333 49.3415628, 8.6634786 49.340579)",,,
24253153,Beethovenstraße,residential,30,False,True,79.435,"LINESTRING (8.6636333 49.3415628, 8.6627892 49.3417269, 8.6625791 49.3417583)",,,
24253154,Haydnstraße,residential,30,False,False,61.802,"LINESTRING (8.6634786 49.340579, 8.6643195 49.3404856)",,,
24253154,Haydnstraße,residential,30,False,True,63.861,"LINESTRING (8.6634786 49.340579, 8.6626099 49.3406763)",,,
24253155,Uhlandstraße,residential,30,False,True,109.966,"LINESTRING (8.6634786 49.340579, 8.6636333 49.3415628)",,,
24021068,Schulstraße,living_street,7,False,False,62.007,"LINESTRING (8.6555325 49.3408208, 8.6562432 49.3411315)",,,
24021068,Schulstraße,living_street,7,False,True,48.45,"LINESTRING (8.6555325 49.3408208, 8.6549601 49.3405955)",,,
24016270,Sandgasse,living_street,,False,True,105.184,"LINESTRING (8.6555325 49.3408208, 8.6550939 49.3416637, 8.6550652 49.3417164)",,,
24021068,Schulstraße,living_street,7,False,True,62.007,"LINESTRING (8.6562432 49.3411315, 8.6555325 49.3408208)",,,
24021068,Schulstraße,living_street,7,False,False,132.797,"LINESTRING (8.6562432 49.3411315, 8.6565681 49.3412799, 8.6570402 49.341538, 8.6571191 49.3415825, 8.6571571 49.3416063, 8.6573173 49.3417149, 8.6575414 49.3418662, 8.6575811 49.3419323)",,,
161521182,Langgasse,residential,30,False,True,230.416,"LINESTRING (8.6562432 49.3411315, 8.6562575 49.3410423, 8.6562661 49.3408787, 8.6562824 49.340627, 8.6563671 49.3390611)",,,
24021068,Schulstraße,living_street,7,False,False,48.45,"LINESTRING (8.6549601 49.3405955, 8.6555325 49.3408208)",,,
24021068,Schulstraße,living_street,7,False,True,52.484,"LINESTRING (8.6549601 49.3405955, 8.6544057 49.3402917)",,,
"[161521170, 236641546]",Bandholzstraße,"['living_street', 'residential']","['20', '30']",False,False,166.87199999999999,"LINESTRING (8.6549601 49.3405955, 8.6550041 49.3405104, 8.6551844 49.3401263, 8.6553522 49.3396682, 8.6552744 49.3391323)",,,
24021068,Schulstraße,living_street,7,False,True,132.79700000000003,"LINESTRING (8.6575811 49.3419323, 8.6575414 49.3418662, 8.6573173 49.3417149, 8.6571571 49.3416063, 8.6571191 49.3415825, 8.6570402 49.341538, 8.6565681 49.3412799, 8.6562432 49.3411315)",,,
"[235485008, 1131204224]",Waldstraße,residential,30,False,False,45.346999999999994,"LINESTRING (8.6575811 49.3419323, 8.6578287 49.3419653, 8.6581884 49.3420301)",2,,
235485008,Waldstraße,residential,30,False,True,70.309,"LINESTRING (8.6575811 49.3419323, 8.6571256 49.3418955, 8.6566206 49.3418426)",2,,
25153716,Seegasse,living_street,7,False,True,40.102999999999994,"LINESTRING (8.6589649 49.3400389, 8.6592092 49.3399439, 8.6593763 49.3399224, 8.6594749 49.3399195)",,,
24039854,Hinterm Haag,residential,30,False,True,136.006,"LINESTRING (8.6589575 49.343685, 8.6590836 49.3435363, 8.6591352 49.3434671, 8.6591518 49.3434365, 8.6592044 49.3432116, 8.6592429 49.3430652, 8.659274 49.3429036, 8.6592868 49.3428476, 8.659304 49.3427726, 8.6593419 49.3426074, 8.659337 49.3425504, 8.6593328 49.3425021)",,,
"[224180392, 224180393, 24147429]",Neubachweg,residential,30,False,False,144.13200000000003,"LINESTRING (8.6663234 49.3431309, 8.6663558 49.3429977, 8.6663575 49.3429835, 8.6663622 49.3429452, 8.6663559 49.3428942, 8.6663387 49.3428583, 8.6663191 49.3428398, 8.6662905 49.342822, 8.6662396 49.3428047, 8.6661555 49.3427835, 8.6660721 49.3427722, 8.6660226 49.3427559, 8.666002 49.3427222, 8.666002 49.3426741, 8.6660086 49.3425393, 8.6660113 49.3424066, 8.6659927 49.3420469, 8.6659825 49.3419752)",,,
236641548,Robert-Koch-Straße,residential,30,False,True,63.53,"LINESTRING (8.6532165 49.340446, 8.652935 49.3409871)",2,,
236641548,Robert-Koch-Straße,residential,30,False,False,74.476,"LINESTRING (8.6532165 49.340446, 8.6534653 49.3399721, 8.6535086 49.3398971, 8.6535495 49.3398124)",2,,
161521183,Ludwigstraße,living_street,7,False,False,70.0,"LINESTRING (8.6551639 49.3383803, 8.6561264 49.3383257)",,,
161521183,Ludwigstraße,living_street,7,False,True,103.264,"LINESTRING (8.6551639 49.3383803, 8.6537444 49.3384636)",,,
236641546,Bandholzstraße,residential,30,False,True,84.001,"LINESTRING (8.6551639 49.3383803, 8.6552744 49.3391323)",,,
161521176,Herchheimerstraße,residential,30,False,True,105.65,"LINESTRING (8.6552744 49.3391323, 8.6538229 49.3392233)",2,,
236641546,Bandholzstraße,residential,30,False,False,84.001,"LINESTRING (8.6552744 49.3391323, 8.6551639 49.3383803)",,,
161521176,Herchheimerstraße,residential,30,False,False,79.564,"LINESTRING (8.6552744 49.3391323, 8.6561045 49.3390783, 8.6563671 49.3390611)",2,,
