osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
27043859,,Kreuzweg,tertiary,50,False,False,140.332,"LINESTRING (7.2860012 51.8304024, 7.2853551 51.830762, 7.2851388 51.8308924, 7.2850075 51.8309719, 7.2845251 51.8312739)",,
28023106,,Sandkuhlenweg,residential,30,False,True,9.813,"LINESTRING (7.2861007 51.8304657, 7.2860012 51.8304024)",,
28023542,,Ludwig-Wiesmann-Straße,residential,30,False,True,53.124,"LINESTRING (7.2854903 51.8288457, 7.2850271 51.8292282)",,
28023552,,Ludwig-Wiesmann-Straße,living_street,,False,True,54.793,"LINESTRING (7.2854903 51.8288457, 7.2856528 51.8287162, 7.2859234 51.828433)",,
28079618,,Willi-Ricker-Weg,living_street,,False,False,135.765,"LINESTRING (7.2854903 51.8288457, 7.2849298 51.8287205, 7.2844491 51.8290899, 7.2847769 51.8292462, 7.2849245 51.8293283)",,
28023711,,Tiberstraße,living_street,,True,False,60.193000000000005,"LINESTRING (7.2764616 51.8309774, 7.276517 51.8311858, 7.2766772 51.8313521, 7.2768295 51.8314511)",,
125741698,,Coesfelder Straße,unclassified,20,False,False,28.720999999999997,"LINESTRING (7.2768295 51.8314511, 7.2768008 51.8315454, 7.2767742 51.8317069)",,
143056608,,Coesfelder Straße,unclassified,20,False,False,63.85000000000001,"LINESTRING (7.2768295 51.8314511, 7.2769582 51.8313559, 7.2773884 51.8311022, 7.2774911 51.8310492)",,
343951808,,Ludwig-Wiesmann-Straße,residential,30,False,True,13.176,"LINESTRING (7.2849245 51.8293283, 7.2850271 51.8292282)",,
28079618,,Willi-Ricker-Weg,living_street,,False,True,135.765,"LINESTRING (7.2849245 51.8293283, 7.2847769 51.8292462, 7.2844491 51.8290899, 7.2849298 51.8287205, 7.2854903 51.8288457)",,
"[343951808, 28023539]",,Ludwig-Wiesmann-Straße,residential,30,False,False,122.49000000000001,"LINESTRING (7.2849245 51.8293283, 7.284834 51.8293993, 7.2846611 51.8295429, 7.2839195 51.829962, 7.2836355 51.8300794)",,
28079668,,Alter Gartenweg,living_street,,True,False,166.07299999999998,"LINESTRING (7.2833527 51.8283983, 7.2828459 51.8285345, 7.2827512 51.82856, 7.2823517 51.8286803, 7.2817972 51.8288275, 7.2811422 51.8290013)",,
38368493,,Elsa-Brändström-Straße,tertiary,30,False,False,188.406,"LINESTRING (7.2833527 51.8283983, 7.283405 51.8285185, 7.2834687 51.8287152, 7.2835487 51.8290425, 7.2835745 51.8293658, 7.2835918 51.8295679, 7.2836355 51.8300794)",,
38368493,,Elsa-Brändström-Straße,tertiary,30,False,True,64.454,"LINESTRING (7.2833527 51.8283983, 7.2832261 51.8281972, 7.2830905 51.8279988, 7.2829804 51.8278838, 7.2829671 51.8278714)",,
221612846,,Nonnenwall,residential,30,True,False,106.399,"LINESTRING (7.2811422 51.8290013, 7.2810104 51.8287241, 7.2809508 51.8286032, 7.2808692 51.8284378, 7.2808069 51.8283147, 7.2807873 51.8282758, 7.280753 51.8282162, 7.280656 51.8280945)",,
28167947,,Riedweg,residential,,False,True,33.329,"LINESTRING (7.2793653 51.8245959, 7.2792661 51.8243025)",,
28167947,,Riedweg,residential,,False,False,85.017,"LINESTRING (7.2793653 51.8245959, 7.2794755 51.8251844, 7.2794382 51.825355)",,
28167961,,Am Turnplatz,residential,30,False,False,136.572,"LINESTRING (7.2793653 51.8245959, 7.2798366 51.8245383, 7.2802831 51.8245122, 7.2813291 51.8246115)",,
25344429,,Am Schloßgarten,residential,30,False,False,117.696,"LINESTRING (7.2794382 51.825355, 7.2795804 51.8254034, 7.2807866 51.8258155, 7.2809586 51.8258149)",,
"[1030694226, 25344429]",,Am Schloßgarten,residential,30,False,True,179.092,"LINESTRING (7.2794382 51.825355, 7.2792348 51.825293, 7.2790338 51.8252368, 7.2783984 51.8251382, 7.2773268 51.8250502, 7.2769713 51.8250265, 7.2769066 51.8250245)",,
28167947,,Riedweg,residential,,False,True,85.017,"LINESTRING (7.2794382 51.825355, 7.2794755 51.8251844, 7.2793653 51.8245959)",,
28079735,,Am Bache,residential,30,False,False,80.899,"LINESTRING (7.2813291 51.8246115, 7.2814935 51.8241354, 7.2815413 51.8238965)",,
28079735,,Am Bache,residential,30,False,True,136.213,"LINESTRING (7.2813291 51.8246115, 7.2811686 51.8251329, 7.2809586 51.8258149)",,
28167961,,Am Turnplatz,residential,30,False,True,136.572,"LINESTRING (7.2813291 51.8246115, 7.2802831 51.8245122, 7.2798366 51.8245383, 7.2793653 51.8245959)",,
28079735,,Am Bache,residential,30,False,True,80.899,"LINESTRING (7.2815413 51.8238965, 7.2814935 51.8241354, 7.2813291 51.8246115)",,
25305642,,Südring,residential,30,False,False,77.268,"LINESTRING (7.2749359 51.8286577, 7.2753444 51.8280103)",,
25305642,,Südring,residential,30,False,True,112.553,"LINESTRING (7.2749359 51.8286577, 7.2748873 51.8288051, 7.2748416 51.8290223, 7.2748175 51.8291926, 7.2748182 51.8292931, 7.2748728 51.8293999, 7.2750678 51.8296295)",,
37862774,,Tiberstraße,residential,30,True,False,119.557,"LINESTRING (7.2749359 51.8286577, 7.2744908 51.8286384, 7.2742818 51.8286528, 7.274163 51.8286858, 7.2737531 51.8288458, 7.2733539 51.828997)",,
25305642,,Südring,residential,30,False,False,56.291,"LINESTRING (7.2753444 51.8280103, 7.275685 51.8275499)",,
25305642,,Südring,residential,30,False,True,77.268,"LINESTRING (7.2753444 51.8280103, 7.2749359 51.8286577)",,
28233989,,Kötteröde,living_street,,True,False,131.712,"LINESTRING (7.2753444 51.8280103, 7.2766617 51.8288707)",,
98478312,,Borkener Straße,tertiary,30,False,False,18.154,"LINESTRING (7.2766617 51.8288707, 7.2766992 51.828854, 7.2768229 51.8288083, 7.2768891 51.8287881)",,
98478312,,Borkener Straße,tertiary,30,False,True,72.173,"LINESTRING (7.2766617 51.8288707, 7.276652 51.8288773, 7.2763595 51.8290362, 7.2760143 51.8292594, 7.2759708 51.8292859, 7.2759096 51.829323)",,
28233998,,Marktstraße,living_street,,True,False,104.349,"LINESTRING (7.2770664 51.8287311, 7.2768062 51.828437, 7.2765867 51.8282423, 7.2762157 51.8279571)",,
37888803,,Lüdinghauser Straße,tertiary,30,False,False,52.801,"LINESTRING (7.2770664 51.8287311, 7.2771858 51.8286984, 7.2774658 51.8286329, 7.277795 51.8285846)",,
37888803,,Lüdinghauser Straße,tertiary,30,False,True,13.736,"LINESTRING (7.2770664 51.8287311, 7.2769831 51.8287568, 7.2768891 51.8287881)",,
28233998,,Marktstraße,living_street,,True,False,58.14,"LINESTRING (7.2762157 51.8279571, 7.275685 51.8275499)",,
28234043,,Domänenrat-Kreuz-Straße,living_street,,True,False,55.421,"LINESTRING (7.2762157 51.8279571, 7.2768437 51.8276444)",,
25305642,,Südring,residential,30,False,True,56.291,"LINESTRING (7.275685 51.8275499, 7.2753444 51.8280103)",,
"[37862770, 1196588966]",,Peppermühl,residential,,False,False,60.888,"LINESTRING (7.275685 51.8275499, 7.275496 51.8274776, 7.2753426 51.8274726, 7.2749103 51.827496, 7.2748346 51.8275012)",,
1196141191,,Südring,residential,30,False,False,83.554,"LINESTRING (7.275685 51.8275499, 7.2760441 51.8269522, 7.2761168 51.8268476)",,
"[37888803, 670751558]",,Lüdinghauser Straße,tertiary,"['50', '30']",False,False,93.83500000000001,"LINESTRING (7.277795 51.8285846, 7.2780037 51.8285664, 7.2782956 51.8285451, 7.2784166 51.8285329, 7.2785826 51.8285162, 7.278803 51.8284904, 7.2791389 51.82844)",3,
37888803,,Lüdinghauser Straße,tertiary,30,False,True,52.801,"LINESTRING (7.277795 51.8285846, 7.2774658 51.8286329, 7.2771858 51.8286984, 7.2770664 51.8287311)",,
26564718,,Kapellenweg,residential,30,False,False,120.22900000000001,"LINESTRING (7.2750158 51.8247121, 7.2760451 51.8243839, 7.2765672 51.8242125)",,
26564718,,Kapellenweg,residential,30,False,True,155.313,"LINESTRING (7.2750158 51.8247121, 7.2745988 51.8248722, 7.2743171 51.8249857, 7.2732888 51.8254595, 7.2732592 51.8254707, 7.2731609 51.8255081)",,
29558225,,Vorm Burgtor,residential,30,False,True,238.99899999999994,"LINESTRING (7.2750158 51.8247121, 7.2754015 51.8251798, 7.2755463 51.8253604, 7.2757744 51.8256551, 7.275837 51.8257527, 7.2758827 51.8258443, 7.2758967 51.8259626, 7.275886 51.8262068, 7.2759069 51.8264359, 7.275946 51.826472, 7.2760731 51.8265337, 7.276294 51.8266164)",,
"[152839692, 5915365]",K 17,Mühlenweg,tertiary,30,False,False,183.578,"LINESTRING (7.276294 51.8266164, 7.2765095 51.8263604, 7.2766742 51.8259745, 7.2768106 51.8256127, 7.2768955 51.8252173, 7.2769066 51.8250245)",,
5915365,K 17,Mühlenweg,tertiary,30,False,True,28.447,"LINESTRING (7.276294 51.8266164, 7.2761914 51.8267478, 7.2761168 51.8268476)",,
29558225,,Vorm Burgtor,residential,30,False,False,238.99900000000002,"LINESTRING (7.276294 51.8266164, 7.2760731 51.8265337, 7.275946 51.826472, 7.2759069 51.8264359, 7.275886 51.8262068, 7.2758967 51.8259626, 7.2758827 51.8258443, 7.275837 51.8257527, 7.2757744 51.8256551, 7.2755463 51.8253604, 7.2754015 51.8251798, 7.2750158 51.8247121)",,
"[37862762, 670751554]",,Vollenstraße,residential,"['50', '30']",False,True,192.94,"LINESTRING (7.2789316 51.8271132, 7.2788447 51.8270456, 7.2787333 51.8269682, 7.2785068 51.8268498, 7.2783438 51.8267719, 7.2782976 51.8267512, 7.2781182 51.8266709, 7.2779532 51.8266276, 7.2777989 51.8266191, 7.2776748 51.8266329, 7.2775332 51.8266681, 7.2774317 51.8267196, 7.2769329 51.8271206, 7.2768396 51.8271981)",3,"['5', '8']"
26349589,,Brokweg,residential,30,False,False,140.574,"LINESTRING (7.2733539 51.828997, 7.2731664 51.8287871, 7.2723469 51.8278966)",,
26349589,,Brokweg,residential,30,False,True,118.001,"LINESTRING (7.2733539 51.828997, 7.2737014 51.8293492, 7.273915 51.8295318, 7.274119 51.8297319, 7.2742204 51.8298324, 7.2742112 51.8299006)",,
37862769,,Peppermühl,living_street,,False,False,6.913,"LINESTRING (7.2736124 51.8276069, 7.2737114 51.8275959)",,
296859197,,Peppermühl,living_street,,False,True,24.272,"LINESTRING (7.2736124 51.8276069, 7.2736804 51.8278211)",,
37862769,,Peppermühl,living_street,,False,True,93.21199999999999,"LINESTRING (7.2736124 51.8276069, 7.2732126 51.8276627, 7.2729982 51.8277044, 7.2723469 51.8278966)",,
"[37862770, 1196588966]",,Peppermühl,residential,,False,True,60.888,"LINESTRING (7.2748346 51.8275012, 7.2749103 51.827496, 7.2753426 51.8274726, 7.275496 51.8274776, 7.275685 51.8275499)",,
37862769,,Peppermühl,living_street,,False,True,6.913,"LINESTRING (7.2737114 51.8275959, 7.2736124 51.8276069)",,
25279832,,Lohwall,residential,30,False,False,100.57700000000001,"LINESTRING (7.2744871 51.8303878, 7.2746067 51.8305922, 7.274674 51.8307077, 7.2747772 51.8308768, 7.2748225 51.8309502, 7.2749219 51.8311143, 7.2750135 51.8312312)",,
25279832,,Lohwall,residential,30,False,True,57.396,"LINESTRING (7.2744871 51.8303878, 7.274257 51.8299815, 7.2742112 51.8299006)",,
37863309,,Overbergplatz,living_street,,False,False,56.800999999999995,"LINESTRING (7.2744871 51.8303878, 7.2745706 51.8303703, 7.2749331 51.8302901, 7.2752657 51.8302163)",,
145816424,,Schulgasse,living_street,,False,False,66.855,"LINESTRING (7.2783422 51.8300963, 7.2785717 51.8300736, 7.2786157 51.8300078, 7.2786493 51.8299366, 7.2786101 51.8296852, 7.2786714 51.8296391)",,
37863698,,Bült,living_street,,False,False,44.464,"LINESTRING (7.2786714 51.8296391, 7.2793184 51.829644)",,
144155737,,Bült,living_street,,False,False,40.001999999999995,"LINESTRING (7.2786714 51.8296391, 7.278653 51.8295948, 7.278527 51.8292906)",,
145816424,,Schulgasse,living_street,,False,True,66.855,"LINESTRING (7.2786714 51.8296391, 7.2786101 51.8296852, 7.2786493 51.8299366, 7.2786157 51.8300078, 7.2785717 51.8300736, 7.2783422 51.8300963)",,
38962846,,Lohwall,unclassified,30,False,True,22.657,"LINESTRING (7.2751774 51.831408, 7.2750135 51.8312312)",,
38962846,,Lohwall,unclassified,30,False,False,138.57299999999998,"LINESTRING (7.2751774 51.831408, 7.2754781 51.8316721, 7.2756046 51.8317595, 7.2757975 51.8318917, 7.2761613 51.8320555, 7.2764455 51.8321357, 7.276676 51.8322012)",,
329108801,,,residential,,False,False,54.922,"LINESTRING (7.2751774 51.831408, 7.2755732 51.8312639, 7.2758645 51.8311557)",,
28167947,,Riedweg,residential,,False,False,33.329,"LINESTRING (7.2792661 51.8243025, 7.2793653 51.8245959)",,
83567663,,Am Hofgarten,residential,,False,True,120.774,"LINESTRING (7.2792661 51.8243025, 7.2788396 51.8243522, 7.2784894 51.8243851, 7.2783148 51.8244119, 7.2775943 51.8246109)",,
83567663,,Am Hofgarten,residential,,False,False,120.774,"LINESTRING (7.2775943 51.8246109, 7.2783148 51.8244119, 7.2784894 51.8243851, 7.2788396 51.8243522, 7.2792661 51.8243025)",,
125749485,,Paul-Gerhardt-Straße,residential,30,False,False,73.872,"LINESTRING (7.2827418 51.8328191, 7.2825531 51.8326001, 7.2822041 51.8322441)",,
37907161,,Kreuzweg,tertiary,50,False,True,15.658,"LINESTRING (7.2843578 51.8313695, 7.2845251 51.8312739)",2,
37907161,,Kreuzweg,tertiary,50,False,False,43.414,"LINESTRING (7.2843578 51.8313695, 7.2840898 51.8314847, 7.2838322 51.831586)",2,
125749486,,Franz-Hermanns-Weg,living_street,,False,True,127.76900000000002,"LINESTRING (7.2843578 51.8313695, 7.2844302 51.8315024, 7.2846331 51.8319032, 7.2848608 51.8323926, 7.2848966 51.8324691)",,
"[37907161, 670751564]",,Kreuzweg,tertiary,50,False,False,91.01100000000001,"LINESTRING (7.2822041 51.8322441, 7.2819909 51.8323342, 7.2818218 51.8324081, 7.2816912 51.8324862, 7.2816114 51.8325356, 7.2814412 51.8326116, 7.28114 51.832727)","['2', '3']",
37907161,,Kreuzweg,tertiary,50,False,True,133.72899999999998,"LINESTRING (7.2822041 51.8322441, 7.2828241 51.8319874, 7.2830002 51.831909, 7.2830725 51.8318771, 7.2830873 51.8318711, 7.2832625 51.8318001, 7.2836082 51.8316701, 7.2838322 51.831586)",2,
125749485,,Paul-Gerhardt-Straße,residential,30,False,True,73.872,"LINESTRING (7.2822041 51.8322441, 7.2825531 51.8326001, 7.2827418 51.8328191)",,
25348673,,Richters Esch,residential,30,False,False,44.012,"LINESTRING (7.2848966 51.8324691, 7.2842904 51.8325969)",,
25348673,,Richters Esch,residential,30,False,True,59.483,"LINESTRING (7.2848966 51.8324691, 7.2850537 51.8324353, 7.285581 51.832329, 7.2857254 51.8323237)",,
125749486,,Franz-Hermanns-Weg,living_street,,False,False,127.769,"LINESTRING (7.2848966 51.8324691, 7.2848608 51.8323926, 7.2846331 51.8319032, 7.2844302 51.8315024, 7.2843578 51.8313695)",,
1232002974,,Marktstraße,residential,,False,True,35.777,"LINESTRING (7.2768891 51.8287881, 7.2770475 51.8290946)",,
37888803,,Lüdinghauser Straße,tertiary,30,False,False,13.736,"LINESTRING (7.2768891 51.8287881, 7.2769831 51.8287568, 7.2770664 51.8287311)",,
98478312,,Borkener Straße,tertiary,30,False,True,18.154,"LINESTRING (7.2768891 51.8287881, 7.2768229 51.8288083, 7.2766992 51.828854, 7.2766617 51.8288707)",,
1174937792,,Westring,living_street,,False,True,49.5,"LINESTRING (7.2755687 51.8307498, 7.2758645 51.8311557)",,
1115803919,,,living_street,,False,True,18.434,"LINESTRING (7.2755687 51.8307498, 7.2756281 51.8307318, 7.2758094 51.8306766)",,
1174937792,,Westring,living_street,,False,False,62.882,"LINESTRING (7.2755687 51.8307498, 7.275312 51.8303098, 7.2752657 51.8302163)",,
27203844,,Viktorstraße,residential,20,True,False,83.398,"LINESTRING (7.2780686 51.8308246, 7.278167 51.8309512, 7.2782721 51.83112, 7.2783549 51.8312531, 7.2785183 51.8315208)",,
161596270,,Coesfelder Straße,residential,20,False,False,108.498,"LINESTRING (7.2780686 51.8308246, 7.2781805 51.8307761, 7.2782807 51.8307358, 7.2791308 51.8304421, 7.279449 51.8303539)",,
125742465,,Borkener Straße,tertiary,30,False,True,5.032,"LINESTRING (7.2750678 51.8296295, 7.2750026 51.8296501)",,
25305642,,Südring,residential,30,False,False,112.55300000000001,"LINESTRING (7.2750678 51.8296295, 7.2748728 51.8293999, 7.2748182 51.8292931, 7.2748175 51.8291926, 7.2748416 51.8290223, 7.2748873 51.8288051, 7.2749359 51.8286577)",,
1024235123,,Borkener Straße,tertiary,30,False,False,67.437,"LINESTRING (7.2750678 51.8296295, 7.2754584 51.8295075, 7.2755762 51.8294707, 7.2757189 51.8294175, 7.2758081 51.8293801, 7.2759096 51.829323)",,
162297036,,Vollenstraße,residential,,False,False,54.611999999999995,"LINESTRING (7.2797148 51.827865, 7.279911 51.8280698, 7.2800862 51.8282986)",,3
1115803919,,,living_street,,False,False,18.434,"LINESTRING (7.2758094 51.8306766, 7.2756281 51.8307318, 7.2755687 51.8307498)",,
633410953,L 551,Halterner Straße,secondary,50,False,True,21.005,"LINESTRING (7.2768396 51.8271981, 7.2770779 51.8273164)",3,
145814842,L 551,Halterner Straße,secondary,50,False,False,63.139,"LINESTRING (7.2768396 51.8271981, 7.2765843 51.8270762, 7.2761168 51.8268476)",3,
"[670751554, 37862762]",,Vollenstraße,residential,"['50', '30']",False,False,192.94000000000003,"LINESTRING (7.2768396 51.8271981, 7.2769329 51.8271206, 7.2774317 51.8267196, 7.2775332 51.8266681, 7.2776748 51.8266329, 7.2777989 51.8266191, 7.2779532 51.8266276, 7.2781182 51.8266709, 7.2782976 51.8267512, 7.2783438 51.8267719, 7.2785068 51.8268498, 7.2787333 51.8269682, 7.2788447 51.8270456, 7.2789316 51.8271132)",3,"['5', '8']"
1174937792,,Westring,living_street,,False,False,49.5,"LINESTRING (7.2758645 51.8311557, 7.2755687 51.8307498)",,
28023723,,Bärenstiege,living_street,,True,False,45.913000000000004,"LINESTRING (7.2758645 51.8311557, 7.2763144 51.830998, 7.2764616 51.8309774)",,
329108801,,,residential,,False,True,54.922,"LINESTRING (7.2758645 51.8311557, 7.2755732 51.8312639, 7.2751774 51.831408)",,
173608497,,Pluggendorfer Straße,residential,30,False,True,45.538000000000004,"LINESTRING (7.2860229 51.8326847, 7.2858964 51.8325755, 7.2857629 51.8324217, 7.2857254 51.8323237)",,
25348673,,Richters Esch,residential,30,False,True,44.012,"LINESTRING (7.2842904 51.8325969, 7.2848966 51.8324691)",,
173608498,,Aloysstraße,residential,30,False,True,116.73299999999999,"LINESTRING (7.2842904 51.8325969, 7.2839406 51.8318252, 7.2838322 51.831586)",,
25197695,,Hohe Straße,residential,30,False,False,145.26700000000002,"LINESTRING (7.2829671 51.8278714, 7.2830827 51.8278257, 7.2831397 51.8278162, 7.2831941 51.8278206, 7.2848911 51.8282007, 7.2849454 51.8282128)",,
38368493,,Elsa-Brändström-Straße,tertiary,30,False,False,64.45400000000001,"LINESTRING (7.2829671 51.8278714, 7.2829804 51.8278838, 7.2830905 51.8279988, 7.2832261 51.8281972, 7.2833527 51.8283983)",,
536824034,,Elsa-Brändström-Straße,tertiary,30,False,True,22.832,"LINESTRING (7.2829671 51.8278714, 7.2829177 51.8278239, 7.2828573 51.8277753, 7.2827597 51.8277118)",,
143056608,,Coesfelder Straße,unclassified,20,False,True,63.85000000000001,"LINESTRING (7.2774911 51.8310492, 7.2773884 51.8311022, 7.2769582 51.8313559, 7.2768295 51.8314511)",,
296859197,,Peppermühl,living_street,,False,False,24.272,"LINESTRING (7.2736804 51.8278211, 7.2736124 51.8276069)",,
296859196,,Peppermühl,living_street,,False,False,69.227,"LINESTRING (7.2736804 51.8278211, 7.2737858 51.8278213, 7.2742012 51.8278571, 7.2746508 51.8279654)",,
296859197,,Peppermühl,living_street,,False,True,45.986999999999995,"LINESTRING (7.2736804 51.8278211, 7.2737535 51.8279897, 7.2738822 51.8282151)",,
296859196,,Peppermühl,living_street,,False,True,69.227,"LINESTRING (7.2746508 51.8279654, 7.2742012 51.8278571, 7.2737858 51.8278213, 7.2736804 51.8278211)",,
296859195,,Peppermühl,living_street,,False,True,16.556,"LINESTRING (7.2738822 51.8282151, 7.2736785 51.8282946)",,
296859197,,Peppermühl,living_street,,False,False,45.986999999999995,"LINESTRING (7.2738822 51.8282151, 7.2737535 51.8279897, 7.2736804 51.8278211)",,
296859197,,Peppermühl,living_street,,False,True,13.196,"LINESTRING (7.2738822 51.8282151, 7.2739382 51.8282883, 7.2739609 51.8283233)",,
296859195,,Peppermühl,living_street,,False,False,16.556,"LINESTRING (7.2736785 51.8282946, 7.2738822 51.8282151)",,
296859197,,Peppermühl,living_street,,False,False,13.196,"LINESTRING (7.2739609 51.8283233, 7.2739382 51.8282883, 7.2738822 51.8282151)",,
323090059,,An der Kreuzkirche,residential,30,True,False,47.194,"LINESTRING (7.2835159 51.8262523, 7.2840324 51.826532)",,
"[560362555, 164589179, 28167255]",,An der Kreuzkirche,residential,30,False,True,194.152,"LINESTRING (7.2835159 51.8262523, 7.2834255 51.8262012, 7.2833521 51.8261598, 7.2831966 51.8260708, 7.2830163 51.8259722, 7.2829753 51.8259531, 7.2828821 51.82591, 7.282775 51.8258628, 7.2826508 51.8258207, 7.282512 51.8257919, 7.282363 51.8257727, 7.2822337 51.8257633, 7.2820844 51.8257609, 7.2820285 51.8257625, 7.2818093 51.8257667, 7.2815135 51.8257753, 7.2812422 51.8257821, 7.2809586 51.8258149)",,
28023542,,Ludwig-Wiesmann-Straße,residential,30,False,False,53.124,"LINESTRING (7.2850271 51.8292282, 7.2854903 51.8288457)",,
343951808,,Ludwig-Wiesmann-Straße,residential,30,False,False,13.176,"LINESTRING (7.2850271 51.8292282, 7.2849245 51.8293283)",,
125742465,,Borkener Straße,tertiary,30,False,False,5.032,"LINESTRING (7.2750026 51.8296501, 7.2750678 51.8296295)",,
125742465,,Borkener Straße,tertiary,30,False,True,61.103,"LINESTRING (7.2750026 51.8296501, 7.2745109 51.829805, 7.2742112 51.8299006)",,
"[1174937792, 1030052965]",,Westring,"['residential', 'living_street']",10,False,True,65.505,"LINESTRING (7.2750026 51.8296501, 7.2752372 51.8301514, 7.2752657 51.8302163)",,
1121458349,,Bült,living_street,,False,True,3.96,"LINESTRING (7.278471 51.829299, 7.278527 51.8292906)",,
37863309,,Overbergplatz,living_street,,False,True,56.800999999999995,"LINESTRING (7.2752657 51.8302163, 7.2749331 51.8302901, 7.2745706 51.8303703, 7.2744871 51.8303878)",,
"[1174937792, 1030052965]",,Westring,"['living_street', 'residential']",10,False,False,65.505,"LINESTRING (7.2752657 51.8302163, 7.2752372 51.8301514, 7.2750026 51.8296501)",,
1174937792,,Westring,living_street,,False,True,62.882,"LINESTRING (7.2752657 51.8302163, 7.275312 51.8303098, 7.2755687 51.8307498)",,
1121458349,,Bült,living_street,,False,False,3.96,"LINESTRING (7.278527 51.8292906, 7.278471 51.829299)",,
"[144155737, 37863699]",,"['Kirchgasse', 'Bült']",living_street,,False,"[False, True]",68.992,"LINESTRING (7.278527 51.8292906, 7.2785058 51.8292394, 7.2789987 51.8291418, 7.2793995 51.8291463)",,
144155737,,Bült,living_street,,False,True,40.001999999999995,"LINESTRING (7.278527 51.8292906, 7.278653 51.8295948, 7.2786714 51.8296391)",,
1232002974,,Marktstraße,residential,,False,False,35.777,"LINESTRING (7.2770475 51.8290946, 7.2768891 51.8287881)",,
