osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,junction,maxspeed,bridge,width
1188243578,False,,Marktstraße,living_street,True,44.623000000000005,"LINESTRING (7.6294966 47.8067488, 7.6295842 47.8067152, 7.6296477 47.8066873, 7.6300178 47.8065529)",,,,,
933090424,False,,Schillerplatz,residential,False,28.232,"LINESTRING (7.6234934 47.8091204, 7.6235969 47.8093646)",,,30,,
110328579,False,2,Nußbaumallee,tertiary,False,5.293,"LINESTRING (7.6279303 47.8113765, 7.6279594 47.8113331)",,,,,
315505608,True,1,Nußbaumallee,tertiary,False,20.060000000000002,"LINESTRING (7.6279303 47.8113765, 7.6279605 47.8114258, 7.6279566 47.8114677, 7.6279921 47.8115494)",,,,,
315505611,True,1,Schwarzwaldstraße,secondary,False,17.119999999999997,"LINESTRING (7.6280489 47.8115708, 7.6281627 47.8115825, 7.6282755 47.8115942)",L 131,,,,
802771053,True,1,Schwarzwaldstraße,secondary,False,15.171000000000001,"LINESTRING (7.6280489 47.8115708, 7.6280731 47.8115867, 7.6280927 47.8116052, 7.6281071 47.8116258, 7.6281158 47.8116478, 7.6281185 47.8116705, 7.6281152 47.8116931)",L 131,roundabout,,,
315505609,True,1,Schwarzwaldstraße,secondary,False,16.265,"LINESTRING (7.6282755 47.8115942, 7.6282053 47.811634, 7.6281152 47.8116931)",L 131,,,,
"[437072556, 110328645]",False,2,Schwarzwaldstraße,secondary,True,233.174,"LINESTRING (7.6282755 47.8115942, 7.6284467 47.8115485, 7.6312193 47.8108953)",L 131,,50,yes,
315505594,True,1,Schwarzwaldstraße,secondary,False,12.275,"LINESTRING (7.6277413 47.8116556, 7.6277463 47.8116375, 7.627755 47.8116201, 7.6277674 47.8116037, 7.6277832 47.8115886, 7.6278021 47.8115753, 7.6278236 47.8115639)",L 131,roundabout,,,
145294944,True,1,Schwarzwaldstraße,secondary,False,8.13,"LINESTRING (7.6281152 47.8116931, 7.6281081 47.8117108, 7.6280974 47.8117276, 7.6280832 47.8117431, 7.6280658 47.8117572)",L 131,roundabout,,,
315505614,True,1,Schwarzwaldstraße,secondary,False,34.496,"LINESTRING (7.6277975 47.8117603, 7.6277039 47.8117665, 7.6276528 47.8117753, 7.6276015 47.811788, 7.6274681 47.8118171, 7.6273479 47.8118163)",L 131,,,,
802771052,True,1,Schwarzwaldstraße,secondary,False,12.79,"LINESTRING (7.6277975 47.8117603, 7.6277752 47.8117428, 7.627758 47.8117229, 7.6277464 47.8117013, 7.6277408 47.8116786, 7.6277413 47.8116556)",L 131,roundabout,,,
315505612,True,1,Schwarzwaldstraße,secondary,False,34.825,"LINESTRING (7.6273479 47.8118163, 7.6274409 47.8117662, 7.6275733 47.8117321, 7.6276488 47.8117086, 7.6276848 47.8116927, 7.6277413 47.8116556)",L 131,,,,
934123101,False,2,Schwarzwaldstraße,secondary,True,202.303,"LINESTRING (7.6273479 47.8118163, 7.6254693 47.8124176, 7.6249094 47.8126087)",L 131,,,,
315505592,False,2,Goethestraße,residential,False,23.507,"LINESTRING (7.6280463 47.811967, 7.6281894 47.8121553)",,,30,,
315505589,True,1,Goethestraße,residential,False,22.689999999999998,"LINESTRING (7.6280463 47.811967, 7.6279817 47.8119107, 7.6279221 47.8118633, 7.6278969 47.8117944)",,,,,
145294951,False,3,Schwarzwaldstraße,secondary,True,28.750999999999998,"LINESTRING (7.6203962 47.8138055, 7.6204897 47.8137783, 7.6206125 47.8137469, 7.6207569 47.8137156)",L 131,,,,
"[27672109, 305201293, 912599191, 912599192, 912599195]",False,,Moltkestraße,residential,False,137.83099999999996,"LINESTRING (7.6316601 47.8120959, 7.6315836 47.81197, 7.6314721 47.8117044, 7.631415 47.811575, 7.6313811 47.8114821, 7.631319 47.8112895, 7.6312853 47.8111723, 7.6312707 47.8110968, 7.6312193 47.8108953)",,,30,,
27672109,False,,Moltkestraße,residential,True,74.617,"LINESTRING (7.6316601 47.8120959, 7.6316925 47.8121691, 7.6318592 47.812546, 7.631927 47.8127423)",,,30,,
436592473,False,,Köhlgartenring,residential,False,353.129,"LINESTRING (7.6316601 47.8120959, 7.6319092 47.8120805, 7.6326508 47.8120348, 7.6332096 47.8119526, 7.6333698 47.8119284, 7.6335302 47.8119181, 7.6335771 47.8119244, 7.6336593 47.8119371, 7.6337076 47.8119664, 7.633761 47.812035, 7.6338041 47.8121648, 7.6338351 47.8122765, 7.6338438 47.8123577, 7.6338137 47.8123883, 7.6337572 47.8124348, 7.6336601 47.8124653, 7.6332957 47.8125104, 7.6329737 47.8125489, 7.6328212 47.8125671, 7.6327264 47.8125904, 7.6323879 47.812654, 7.6321066 47.8127138, 7.631927 47.8127423)",,,30,,
876290985,False,3,Schwarzwaldstraße,secondary,True,11.635,"LINESTRING (7.6207569 47.8137156, 7.6209059 47.813685)",L 131,,,,
145294951,False,3,Schwarzwaldstraße,secondary,False,28.750999999999998,"LINESTRING (7.6207569 47.8137156, 7.6206125 47.8137469, 7.6204897 47.8137783, 7.6203962 47.8138055)",L 131,,,,
444067226,True,1,Hügelheimer Straße,residential,False,36.679,"LINESTRING (7.6207569 47.8137156, 7.6207755 47.8136745, 7.6208368 47.8135387, 7.6209497 47.8134151)",,,,,
319887659,True,1,Kinzigstraße,residential,False,33.554,"LINESTRING (7.6207582 47.8139786, 7.6205956 47.8138734, 7.6203962 47.8138055)",,,,,
444067227,True,2,Kinzigstraße,residential,False,29.246000000000002,"LINESTRING (7.6207582 47.8139786, 7.6207553 47.8138265, 7.6207569 47.8137156)",,,,,
912599187,False,2,Werderstraße,unclassified,False,8.721,"LINESTRING (7.6261856 47.8086236, 7.6263002 47.8086085)",,,30,,
"[672548008, 672548009, 41386080]",False,,Friedrichstraße,residential,True,87.13799999999999,"LINESTRING (7.6261856 47.8086236, 7.6261613 47.8085362, 7.6261088 47.8083672, 7.6260291 47.8081175, 7.6259676 47.8079192, 7.6259459 47.8078567)",,,,,
"[911295027, 911295026, 912599187, 911295028]",False,2,Werderstraße,unclassified,True,53.65,"LINESTRING (7.6261856 47.8086236, 7.6260358 47.8086433, 7.6259346 47.8086568, 7.6258398 47.8086694, 7.6256308 47.8086972, 7.6254808 47.8087171)",,,30,,
27373170,False,,Gartenstraße,residential,False,7.561,"LINESTRING (7.6211058 47.8092718, 7.6211736 47.8092213)",,,30,,
27373169,False,,Friedhofstraße,residential,True,113.423,"LINESTRING (7.6211058 47.8092718, 7.6211316 47.8093411, 7.6212089 47.809545, 7.6212757 47.8096867, 7.6215484 47.8102471)",,,30,,
