osmid,ref,highway,oneway,reversed,length,name,geometry,lanes,maxspeed,tunnel
31007817,,residential,False,True,67.749,Theaterstraße,"LINESTRING (10.7224404 48.8753094, 10.7224643 48.875327, 10.7225039 48.8753561, 10.722527 48.8753731, 10.7225916 48.8754067, 10.7226847 48.8754076, 10.722926 48.8754086, 10.7229892 48.8754106, 10.7231463 48.875406, 10.7231824 48.8753824, 10.7232038 48.8753126)",,,
31007818,,residential,False,False,51.321,Schwedengässchen,"LINESTRING (10.7224404 48.8753094, 10.7221019 48.8754919, 10.7219837 48.8756472)",,,
1053412529,,residential,False,False,39.161,An der Weth,"LINESTRING (10.7224404 48.8753094, 10.7224059 48.8752535, 10.722364 48.8751854, 10.7222154 48.8749901)",,,
31007818,,residential,False,True,51.321,Schwedengässchen,"LINESTRING (10.7219837 48.8756472, 10.7221019 48.8754919, 10.7224404 48.8753094)",,,
31007820,,residential,False,False,41.497,Wimburggasse,"LINESTRING (10.7219837 48.8756472, 10.7221726 48.8756955, 10.7223226 48.8757373, 10.7225183 48.8757698)",,30,
31007820,,residential,False,True,39.275000000000006,Wimburggasse,"LINESTRING (10.7219837 48.8756472, 10.721919 48.8755931, 10.7218034 48.8755514, 10.7215999 48.8755197, 10.7215124 48.8755023)",,30,
31007822,,residential,False,True,38.577,Öffelegasse,"LINESTRING (10.7219837 48.8756472, 10.7219326 48.8757079, 10.721902 48.8757962, 10.7219064 48.875862, 10.7219146 48.875983)",,30,
31007819,,residential,False,False,64.625,Spitalgasse,"LINESTRING (10.7215124 48.8755023, 10.7214983 48.8753549, 10.7214864 48.8752717, 10.7215014 48.8752244, 10.7215274 48.8751426, 10.721648 48.8749395)",,,
31007820,,residential,False,False,39.275,Wimburggasse,"LINESTRING (10.7215124 48.8755023, 10.7215999 48.8755197, 10.7218034 48.8755514, 10.721919 48.8755931, 10.7219837 48.8756472)",,30,
"[1014448353, 31007823]",,residential,False,True,151.171,"['Rennerring', 'Spitalgasse']","LINESTRING (10.7215124 48.8755023, 10.721375 48.875609, 10.7212924 48.8757385, 10.7212779 48.8758562, 10.7212853 48.8758913, 10.721332 48.8759315, 10.7215016 48.8760083, 10.7218545 48.876146, 10.7220861 48.8762105, 10.7222074 48.8762443, 10.7225244 48.8763073)",,30,
31007820,,residential,False,False,94.95300000000002,Wimburggasse,"LINESTRING (10.7225183 48.8757698, 10.7228822 48.8757771, 10.7229337 48.8757787, 10.7231723 48.8757859, 10.7231966 48.8757866, 10.723485 48.8757866, 10.7237158 48.8757862, 10.7238142 48.8757732)",,30,
31007820,,residential,False,True,41.497,Wimburggasse,"LINESTRING (10.7225183 48.8757698, 10.7223226 48.8757373, 10.7221726 48.8756955, 10.7219837 48.8756472)",,30,
31007821,,residential,False,False,59.809,Holledau,"LINESTRING (10.7225183 48.8757698, 10.7225289 48.8759338, 10.7225302 48.8759539, 10.7225184 48.8761303, 10.7225244 48.8763073)",,30,
47441810,,residential,False,False,8.358,Wallfahrtstraße,"LINESTRING (10.7238142 48.8757732, 10.7238094 48.8756981)",,30,
31007820,,residential,False,True,94.953,Wimburggasse,"LINESTRING (10.7238142 48.8757732, 10.7237158 48.8757862, 10.723485 48.8757866, 10.7231966 48.8757866, 10.7231723 48.8757859, 10.7229337 48.8757787, 10.7228822 48.8757771, 10.7225183 48.8757698)",,30,
47441810,,residential,False,True,68.30799999999999,Wallfahrtstraße,"LINESTRING (10.7238142 48.8757732, 10.7238357 48.8758853, 10.7239036 48.8761263, 10.7239269 48.8762763, 10.7239431 48.8763812)",,30,
31007821,,residential,False,True,59.809,Holledau,"LINESTRING (10.7225244 48.8763073, 10.7225184 48.8761303, 10.7225302 48.8759539, 10.7225289 48.8759338, 10.7225183 48.8757698)",,30,
"[1014448353, 31007823]",,residential,False,False,151.171,"['Rennerring', 'Spitalgasse']","LINESTRING (10.7225244 48.8763073, 10.7222074 48.8762443, 10.7220861 48.8762105, 10.7218545 48.876146, 10.7215016 48.8760083, 10.721332 48.8759315, 10.7212853 48.8758913, 10.7212779 48.8758562, 10.7212924 48.8757385, 10.721375 48.875609, 10.7215124 48.8755023)",,30,
31007823,,residential,False,True,105.91700000000002,Rennerring,"LINESTRING (10.7225244 48.8763073, 10.7229012 48.8763623, 10.7237086 48.8764331, 10.7238418 48.8763989, 10.7239431 48.8763812)",,30,
31007822,,residential,False,False,38.577,Öffelegasse,"LINESTRING (10.7219146 48.875983, 10.7219064 48.875862, 10.721902 48.8757962, 10.7219326 48.8757079, 10.7219837 48.8756472)",,30,
951435157,,residential,False,False,108.35,Rennerring,"LINESTRING (10.7207503 48.8756299, 10.7204767 48.8754413, 10.7203575 48.8751543, 10.7202993 48.8749054, 10.720248 48.8747445)",,30,
31007881,,residential,False,True,28.857,Labergasse,"LINESTRING (10.7256677 48.8758236, 10.7253011 48.8757276)",,30,
31007879,,residential,False,False,125.03800000000001,Mühlenring,"LINESTRING (10.7256677 48.8758236, 10.7257828 48.875756, 10.7259547 48.8756289, 10.726114 48.8754384, 10.7261367 48.875375, 10.7262633 48.8751056, 10.726307 48.8749164, 10.7263463 48.8748229)",,30,
31007879,,residential,False,True,153.49599999999995,Mühlenring,"LINESTRING (10.7256677 48.8758236, 10.7256076 48.8758777, 10.7254792 48.8759654, 10.7252026 48.8761571, 10.7249814 48.8762813, 10.724809 48.876379, 10.7247037 48.8764097, 10.724517 48.8764292, 10.7242284 48.876433, 10.7241387 48.8764151, 10.7240296 48.8764076, 10.7239431 48.8763812)",,30,
47441810,,residential,False,False,36.507,Wallfahrtstraße,"LINESTRING (10.7238094 48.8756981, 10.7238141 48.8753698)",,30,
47441810,,residential,False,True,8.358,Wallfahrtstraße,"LINESTRING (10.7238094 48.8756981, 10.7238142 48.8757732)",,30,
31007880,,residential,False,True,40.383,Im Tirol,"LINESTRING (10.7238094 48.8756981, 10.7241026 48.8757271, 10.7242496 48.8757541, 10.7243442 48.875781)",,30,
47441810,,residential,False,False,12.023,Wallfahrtstraße,"LINESTRING (10.7238141 48.8753698, 10.7238176 48.8752617)",,30,
47441810,,residential,False,True,36.507,Wallfahrtstraße,"LINESTRING (10.7238141 48.8753698, 10.7238094 48.8756981)",,30,
31007881,,residential,False,False,55.205000000000005,Labergasse,"LINESTRING (10.7238141 48.8753698, 10.7241992 48.875405, 10.7244163 48.8754432, 10.724546 48.8754801)",,30,
31007883,,residential,False,False,36.569,Zum Maierhof,"LINESTRING (10.724546 48.8754801, 10.7243442 48.875781)",,30,
31007881,,residential,False,False,62.413,Labergasse,"LINESTRING (10.724546 48.8754801, 10.7249027 48.8756044, 10.7249323 48.8756218, 10.7249628 48.8756398, 10.7250562 48.8756846, 10.7253011 48.8757276)",,30,
31007881,,residential,False,True,55.205,Labergasse,"LINESTRING (10.724546 48.8754801, 10.7244163 48.8754432, 10.7241992 48.875405, 10.7238141 48.8753698)",,30,
31007881,,residential,False,False,28.857,Labergasse,"LINESTRING (10.7253011 48.8757276, 10.7256677 48.8758236)",,30,
31007881,,residential,False,True,62.413,Labergasse,"LINESTRING (10.7253011 48.8757276, 10.7250562 48.8756846, 10.7249628 48.8756398, 10.7249323 48.8756218, 10.7249027 48.8756044, 10.724546 48.8754801)",,30,
"[31007882, 516836330]",,residential,False,True,114.21199999999999,"['Fronhofgasse', 'Schloßhof']","LINESTRING (10.7253011 48.8757276, 10.7253749 48.8754913, 10.7254092 48.8753792, 10.7254203 48.8752996, 10.7254354 48.8752219, 10.7254426 48.8750696, 10.7254557 48.8748755, 10.7254722 48.8747854, 10.7254672 48.8747096)",,30,
28769519,,residential,False,False,14.991,Mangoldstraße,"LINESTRING (10.7254672 48.8747096, 10.7256692 48.8747325)",,30,
"[43705699, 28769519]",,residential,False,True,82.881,"['Mangoldstraße', 'Marktplatz']","LINESTRING (10.7254672 48.8747096, 10.7251931 48.8746766, 10.7249987 48.8746532, 10.7249239 48.8746442, 10.7245776 48.8746085, 10.7244282 48.8746109, 10.7243497 48.874624)",,30,
"[516836330, 31007882]",,residential,False,False,114.212,"['Fronhofgasse', 'Schloßhof']","LINESTRING (10.7254672 48.8747096, 10.7254722 48.8747854, 10.7254557 48.8748755, 10.7254426 48.8750696, 10.7254354 48.8752219, 10.7254203 48.8752996, 10.7254092 48.8753792, 10.7253749 48.8754913, 10.7253011 48.8757276)",,30,
31007883,,residential,False,True,36.569,Zum Maierhof,"LINESTRING (10.7243442 48.875781, 10.724546 48.8754801)",,30,
31007880,,residential,False,False,40.383,Im Tirol,"LINESTRING (10.7243442 48.875781, 10.7242496 48.8757541, 10.7241026 48.8757271, 10.7238094 48.8756981)",,30,
31007880,,residential,False,True,54.016000000000005,Im Tirol,"LINESTRING (10.7243442 48.875781, 10.724376 48.8757962, 10.724542 48.8758651, 10.7246197 48.8759214, 10.7248071 48.8760171, 10.7249248 48.8760784)",,30,
31012215,,residential,False,False,118.471,Fuchsstraße,"LINESTRING (10.7220352 48.8703181, 10.721281 48.8702507, 10.7212067 48.8702475, 10.7208845 48.8702335, 10.7208084 48.8702302, 10.7204241 48.8702147)",,,
31012215,,residential,False,True,230.362,Fuchsstraße,"LINESTRING (10.7220352 48.8703181, 10.7224424 48.8703449, 10.7229472 48.8704094, 10.7237934 48.8705663, 10.7244495 48.8707284, 10.7250369 48.8709054)",,,
31012646,,residential,False,False,103.444,Knoglerweg,"LINESTRING (10.7220352 48.8703181, 10.7220173 48.870449, 10.7219935 48.8706239, 10.7219797 48.870725, 10.7219424 48.870998, 10.7218864 48.8712429)",,,
31012215,,residential,False,True,15.704,Fuchsstraße,"LINESTRING (10.7202094 48.8702136, 10.7204241 48.8702147)",,,
"[31012216, 31012215]",,residential,False,False,210.095,"['Senefelder Straße', 'Fuchsstraße']","LINESTRING (10.7202094 48.8702136, 10.7200118 48.870221, 10.7197972 48.8702563, 10.7195719 48.8703452, 10.719396 48.8704666, 10.7191728 48.8706162, 10.7191274 48.8706444, 10.7190544 48.8706749, 10.7189436 48.8707093, 10.7187275 48.8707313, 10.7184691 48.8707174, 10.7181445 48.8706631, 10.7176343 48.8705623)",,,
31012218,,residential,False,True,79.057,Gutenbergstraße,"LINESTRING (10.7202094 48.8702136, 10.7201089 48.8704613, 10.7200874 48.8705143, 10.7199581 48.8709049)",,,
"[31012216, 31012215]",,residential,False,True,210.095,"['Senefelder Straße', 'Fuchsstraße']","LINESTRING (10.7176343 48.8705623, 10.7181445 48.8706631, 10.7184691 48.8707174, 10.7187275 48.8707313, 10.7189436 48.8707093, 10.7190544 48.8706749, 10.7191274 48.8706444, 10.7191728 48.8706162, 10.719396 48.8704666, 10.7195719 48.8703452, 10.7197972 48.8702563, 10.7200118 48.870221, 10.7202094 48.8702136)",,,
31012217,,residential,False,False,172.99599999999998,Bürgermeister-Epple-Straße,"LINESTRING (10.7176343 48.8705623, 10.717858 48.8708216, 10.7182413 48.8711516, 10.7183959 48.8712687, 10.7185654 48.8713544, 10.7186678 48.8714005, 10.7188554 48.8714745, 10.718963 48.8715191, 10.7192574 48.8716566)",,,
31012218,,residential,False,False,34.341,Gutenbergstraße,"LINESTRING (10.7192574 48.8716566, 10.7195284 48.8714044)",,,
31012217,,residential,False,True,172.99599999999998,Bürgermeister-Epple-Straße,"LINESTRING (10.7192574 48.8716566, 10.718963 48.8715191, 10.7188554 48.8714745, 10.7186678 48.8714005, 10.7185654 48.8713544, 10.7183959 48.8712687, 10.7182413 48.8711516, 10.717858 48.8708216, 10.7176343 48.8705623)",,,
31012218,,residential,False,True,34.341,Gutenbergstraße,"LINESTRING (10.7195284 48.8714044, 10.7192574 48.8716566)",,,
31012218,,residential,False,False,64.082,Gutenbergstraße,"LINESTRING (10.7195284 48.8714044, 10.7197868 48.8711571, 10.7199581 48.8709049)",,,
31012219,,residential,False,False,174.023,Klosterweg,"LINESTRING (10.7195284 48.8714044, 10.720134 48.8715558, 10.7207367 48.8716758, 10.721175 48.8717413, 10.7217328 48.8718068, 10.7218167 48.8718183)",,,
31012218,,residential,False,False,79.057,Gutenbergstraße,"LINESTRING (10.7199581 48.8709049, 10.7200874 48.8705143, 10.7201089 48.8704613, 10.7202094 48.8702136)",,,
31012218,,residential,False,True,64.082,Gutenbergstraße,"LINESTRING (10.7199581 48.8709049, 10.7197868 48.8711571, 10.7195284 48.8714044)",,,
31012220,,residential,False,False,145.987,Gutenbergstraße,"LINESTRING (10.7199581 48.8709049, 10.7211534 48.8711061, 10.721459 48.8711576, 10.7215256 48.8711688, 10.7218864 48.8712429)",,,
31012219,,residential,False,True,174.023,Klosterweg,"LINESTRING (10.7218167 48.8718183, 10.7217328 48.8718068, 10.721175 48.8717413, 10.7207367 48.8716758, 10.720134 48.8715558, 10.7195284 48.8714044)",,,
31012646,,residential,False,False,75.652,Knoglerweg,"LINESTRING (10.7218167 48.8718183, 10.7217734 48.8720561, 10.7217469 48.872265, 10.7217413 48.8724962)",,,
31012646,,residential,False,True,64.184,Knoglerweg,"LINESTRING (10.7218167 48.8718183, 10.721857 48.8714852, 10.7218864 48.8712429)",,,
31012220,,residential,False,True,145.987,Gutenbergstraße,"LINESTRING (10.7218864 48.8712429, 10.7215256 48.8711688, 10.721459 48.8711576, 10.7211534 48.8711061, 10.7199581 48.8709049)",,,
31012646,,residential,False,False,64.184,Knoglerweg,"LINESTRING (10.7218864 48.8712429, 10.721857 48.8714852, 10.7218167 48.8718183)",,,
31012646,,residential,False,True,103.444,Knoglerweg,"LINESTRING (10.7218864 48.8712429, 10.7219424 48.870998, 10.7219797 48.870725, 10.7219935 48.8706239, 10.7220173 48.870449, 10.7220352 48.8703181)",,,
4066070,St 2214,secondary,False,True,31.198,Bahnhofstraße,"LINESTRING (10.7217413 48.8724962, 10.7221568 48.8724327)",2,50,
4066070,St 2214,secondary,False,False,136.418,Bahnhofstraße,"LINESTRING (10.7217413 48.8724962, 10.7211892 48.8725915, 10.7210657 48.8726163, 10.7205443 48.8727264, 10.7199709 48.8728775)",2,50,
31012646,,residential,False,True,75.652,Knoglerweg,"LINESTRING (10.7217413 48.8724962, 10.7217469 48.872265, 10.7217734 48.8720561, 10.7218167 48.8718183)",,,
39247396,,residential,False,True,126.607,,"LINESTRING (10.7292342 48.87565, 10.7291863 48.8756682, 10.7291306 48.8756899, 10.72913 48.8756905, 10.7288216 48.8757633, 10.7286328 48.8757633, 10.7284713 48.8757498, 10.7282769 48.8757228, 10.7280663 48.8756899, 10.7276404 48.8755973, 10.7275771 48.8755827)",,,
47443090,DON 2,tertiary,False,False,101.245,Wolferstädter Straße,"LINESTRING (10.7292342 48.87565, 10.7290807 48.8755152, 10.7290002 48.8754131, 10.7289183 48.8753093, 10.7288213 48.8752188, 10.7287454 48.8751602, 10.728696 48.8751316, 10.7286694 48.8751163, 10.7286217 48.8750367, 10.7286097 48.8749998, 10.7285973 48.8749621, 10.728563 48.8748708)",,,
"[47840128, 161529634, 161529629]",DON 2,tertiary,False,True,246.218,Wolferstädter Straße,"LINESTRING (10.7292342 48.87565, 10.7292897 48.8756874, 10.7293952 48.8757583, 10.7296068 48.8759199, 10.7297452 48.8760316, 10.730041 48.8762175, 10.7301532 48.876288, 10.730349 48.8764533, 10.7304235 48.8765162, 10.7304596 48.8765762, 10.7305258 48.8767256, 10.7305613 48.8768179, 10.73057 48.8768628, 10.7306232 48.8771367, 10.7306398 48.8772087, 10.7307051 48.877492, 10.7307162 48.8775404)",,,
28769520,,residential,False,True,15.225,Johannisgraben,"LINESTRING (10.7268535 48.8749939, 10.7268812 48.8748582)",,,
35676934,,residential,True,False,89.609,,"LINESTRING (10.7268535 48.8749939, 10.7269744 48.8750192, 10.7270151 48.8751009, 10.7270197 48.8751242, 10.7270117 48.8751647, 10.7270192 48.8751875, 10.7271651 48.8753399, 10.7273368 48.8754811, 10.7275771 48.8755827)",,,
"[47840123, 47440078]",,"['residential', 'unclassified']",False,False,161.16,Johannisgraben,"LINESTRING (10.7268535 48.8749939, 10.7267551 48.8752351, 10.7265966 48.8755029, 10.7264284 48.8757344, 10.7263334 48.8758279, 10.7261987 48.8759562, 10.7260042 48.8761062, 10.7258037 48.8762432)",,,
39247396,,residential,False,False,126.60700000000001,,"LINESTRING (10.7275771 48.8755827, 10.7276404 48.8755973, 10.7280663 48.8756899, 10.7282769 48.8757228, 10.7284713 48.8757498, 10.7286328 48.8757633, 10.7288216 48.8757633, 10.72913 48.8756905, 10.7291306 48.8756899, 10.7291863 48.8756682, 10.7292342 48.87565)",,,
28769522,,residential,False,False,38.986,Weinberg,"LINESTRING (10.7258331 48.8788351, 10.7263662 48.8788324)",,,
28769522,,residential,False,True,119.322,Weinberg,"LINESTRING (10.7258331 48.8788351, 10.7252015 48.8788414, 10.7249868 48.8788435, 10.7248414 48.8788496, 10.7242031 48.8788764)",,,
28769522,,residential,False,True,30.635,Weinberg,"LINESTRING (10.7267403 48.8789564, 10.7263662 48.8788324)",,,
31006655,,residential,False,True,240.29699999999997,Bürgermeister-Knoll-Straße,"LINESTRING (10.7267403 48.8789564, 10.7268936 48.8787287, 10.7273415 48.8787179, 10.727343 48.878522, 10.7273447 48.8784543, 10.7273681 48.8782775, 10.7277047 48.878301, 10.7278725 48.8783172, 10.7279625 48.8783368, 10.7283613 48.8784237, 10.7284105 48.8785127, 10.7283518 48.8786915, 10.7282678 48.8789104)",,,
31007823,,residential,False,False,105.917,Rennerring,"LINESTRING (10.7239431 48.8763812, 10.7238418 48.8763989, 10.7237086 48.8764331, 10.7229012 48.8763623, 10.7225244 48.8763073)",,30,
31007879,,residential,False,False,153.496,Mühlenring,"LINESTRING (10.7239431 48.8763812, 10.7240296 48.8764076, 10.7241387 48.8764151, 10.7242284 48.876433, 10.724517 48.8764292, 10.7247037 48.8764097, 10.724809 48.876379, 10.7249814 48.8762813, 10.7252026 48.8761571, 10.7254792 48.8759654, 10.7256076 48.8758777, 10.7256677 48.8758236)",,30,
47441810,,residential,False,False,68.30799999999999,Wallfahrtstraße,"LINESTRING (10.7239431 48.8763812, 10.7239269 48.8762763, 10.7239036 48.8761263, 10.7238357 48.8758853, 10.7238142 48.8757732)",,30,
"[28769107, 47441810, 47441811, 28769516]",,residential,False,"[False, True]",53.58999999999999,Wallfahrtstraße,"LINESTRING (10.7239431 48.8763812, 10.7239479 48.8764154, 10.7239548 48.8764624, 10.723956 48.8765243, 10.723956 48.8765576, 10.723945 48.8766309, 10.7239144 48.876834, 10.7239103 48.8768613)",,30,yes
28769517,,residential,False,True,25.058,Marktplatz,"LINESTRING (10.723733 48.8746934, 10.7236445 48.8744757)",,30,
154319980,,residential,False,True,5.857,Wallfahrtstraße,"LINESTRING (10.723733 48.8746934, 10.7237616 48.8747426)",,30,
28769892,,residential,False,False,53.72899999999999,Fischkasten,"LINESTRING (10.723733 48.8746934, 10.7235582 48.8747142, 10.7232937 48.874761, 10.723196 48.8747919, 10.7230317 48.874831)",,30,
31007880,,residential,False,False,54.016000000000005,Im Tirol,"LINESTRING (10.7249248 48.8760784, 10.7248071 48.8760171, 10.7246197 48.8759214, 10.724542 48.8758651, 10.724376 48.8757962, 10.7243442 48.875781)",,30,
31007627,,residential,False,False,30.881999999999998,Huggasse,"LINESTRING (10.7249793 48.8729884, 10.7249525 48.8730988, 10.7249189 48.8731769, 10.7248913 48.8732597)",,30,
47433238,,residential,False,False,54.57300000000001,Sandbichelring,"LINESTRING (10.7249793 48.8729884, 10.7249581 48.8729874, 10.7247959 48.8729685, 10.7246305 48.8729493, 10.7246041 48.8729451, 10.7242491 48.872889)",,30,
"[31007629, 47433238]",,residential,False,True,131.99,Sandbichelring,"LINESTRING (10.7249793 48.8729884, 10.7250357 48.8729952, 10.7251513 48.8730067, 10.7253851 48.8730323, 10.725556 48.8730489, 10.7255751 48.8730502, 10.7255936 48.8730515, 10.7257322 48.8730676, 10.7258769 48.8730991, 10.7259439 48.8731405, 10.7260183 48.8731869, 10.7261725 48.8732675, 10.726232 48.8733052, 10.7263376 48.8734901, 10.7263849 48.8735593)",,30,
31007626,,residential,False,True,24.058,Langgasse,"LINESTRING (10.7263849 48.8735593, 10.7260712 48.8736244)",,30,
"[31007629, 47433238]",,residential,False,False,131.99,Sandbichelring,"LINESTRING (10.7263849 48.8735593, 10.7263376 48.8734901, 10.726232 48.8733052, 10.7261725 48.8732675, 10.7260183 48.8731869, 10.7259439 48.8731405, 10.7258769 48.8730991, 10.7257322 48.8730676, 10.7255936 48.8730515, 10.7255751 48.8730502, 10.725556 48.8730489, 10.7253851 48.8730323, 10.7251513 48.8730067, 10.7250357 48.8729952, 10.7249793 48.8729884)",,30,
"[31007629, 31007630]",,residential,False,"[False, True]",142.57700000000003,"['Katzensattelring', 'Sandbichelring']","LINESTRING (10.7263849 48.8735593, 10.7264044 48.8735917, 10.7264248 48.8736254, 10.7264443 48.8736693, 10.7264585 48.873839, 10.7264998 48.8740708, 10.726491 48.8742977, 10.7264658 48.8744724, 10.7263885 48.8747318, 10.7263463 48.8748229)",,30,
31007632,,residential,False,True,55.181,Heroldstraße,"LINESTRING (10.7259661 48.8742874, 10.725879 48.8744435, 10.7257745 48.8745052, 10.7256692 48.8747325)",,30,
31012215,,residential,False,False,15.704,Fuchsstraße,"LINESTRING (10.7204241 48.8702147, 10.7202094 48.8702136)",,,
31012215,,residential,False,True,118.471,Fuchsstraße,"LINESTRING (10.7204241 48.8702147, 10.7208084 48.8702302, 10.7208845 48.8702335, 10.7212067 48.8702475, 10.721281 48.8702507, 10.7220352 48.8703181)",,,
28783563,,residential,False,True,13.922,Scheyringstraße,"LINESTRING (10.7301709 48.8701636, 10.7303353 48.8702267)",,,
404451638,,residential,False,False,26.245,Im Winkel,"LINESTRING (10.7248913 48.8732597, 10.7252459 48.8732959)",,30,
31007627,,residential,False,False,35.861999999999995,Huggasse,"LINESTRING (10.7248913 48.8732597, 10.7248493 48.8733891, 10.7248083 48.8734799, 10.7248093 48.8735201, 10.7248233 48.8735746)",,30,
31007627,,residential,False,True,30.881999999999998,Huggasse,"LINESTRING (10.7248913 48.8732597, 10.7249189 48.8731769, 10.7249525 48.8730988, 10.7249793 48.8729884)",,30,
404451638,,residential,False,True,26.245,Im Winkel,"LINESTRING (10.7252459 48.8732959, 10.7248913 48.8732597)",,30,
532884456,,residential,False,True,50.958,Hartlweg,"LINESTRING (10.7283605 48.8737769, 10.7283576 48.8737366, 10.7283374 48.8736892, 10.7282688 48.8735288, 10.7279616 48.8735318)",,,
