osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,access
38898390,,,Alsbergstraße,residential,,True,False,266.42699999999996,"LINESTRING (7.6152273 50.8783792, 7.6157488 50.8786114, 7.6162084 50.8787889, 7.6162401 50.8788002, 7.6171137 50.879112, 7.6173912 50.8791547, 7.6176701 50.8791692, 7.6185532 50.8791394, 7.6186698 50.8791026)",,,
79704938,,,Dechant-Wolter-Straße,residential,30,False,True,12.727,"LINESTRING (7.614574 50.876878, 7.6144009 50.8769122)",,,
302294271,,,In der Baumwiese,residential,50,False,True,53.601,"LINESTRING (7.6111293 50.8750126, 7.6109615 50.8751789, 7.6105763 50.8750303)",,5,
302294272,,,In der Baumwiese,residential,50,False,False,41.724,"LINESTRING (7.6105763 50.8750303, 7.6108912 50.874712)",,5,
302294272,,,In der Baumwiese,residential,50,False,True,40.972,"LINESTRING (7.6105763 50.8750303, 7.6102664 50.8753426)",,5,
302294271,,,In der Baumwiese,residential,50,False,False,53.601,"LINESTRING (7.6105763 50.8750303, 7.6109615 50.8751789, 7.6111293 50.8750126)",,5,
217319715,2,B 478,Brölstraße,primary,50,False,True,42.768,"LINESTRING (7.6133884 50.8737017, 7.6128217 50.8735601)",,,
756877087,3,B 478,Brölstraße,primary,50,False,False,5.102,"LINESTRING (7.6133884 50.8737017, 7.613454 50.8737215)",,,
28771280,1,B 256,Schladerner Straße,primary,50,True,False,24.2,"LINESTRING (7.6133884 50.8737017, 7.6134175 50.8736279, 7.6134634 50.8735526, 7.6135218 50.8735041)",,,
194234882,,,Weidenfeld,residential,50,False,False,17.54,"LINESTRING (7.6167092 50.8716471, 7.6169549 50.8716181)",,,
194234882,,,Weidenfeld,residential,50,False,True,82.296,"LINESTRING (7.6167092 50.8716471, 7.6155564 50.8717832)",,,
331376844,,,,residential,,False,True,24.723,"LINESTRING (7.6167092 50.8716471, 7.6167727 50.8718658)",,,
331376844,,,,residential,,False,False,24.723,"LINESTRING (7.6167727 50.8718658, 7.6167092 50.8716471)",,,
55284355,2,B 256,Kaiserstraße,primary,50,False,True,7.594,"LINESTRING (7.6210429 50.8780592, 7.6209534 50.8780208)",,,
26027683,,,Freiheitweg,residential,,False,False,98.529,"LINESTRING (7.6210429 50.8780592, 7.6214669 50.8777038, 7.6218886 50.8773518)",,,
55284355,2,B 256,Kaiserstraße,primary,50,False,False,97.083,"LINESTRING (7.6210429 50.8780592, 7.6210994 50.8780835, 7.6219126 50.8784473, 7.6220551 50.8785107, 7.6220847 50.8785244, 7.6221746 50.8785615)",,,
28771210,1,,Gartenstraße,tertiary,50,True,False,86.32,"LINESTRING (7.6139003 50.8757404, 7.6138955 50.8757963, 7.6137504 50.8759774, 7.6136861 50.8760949, 7.6136688 50.8761832, 7.6137117 50.8762818, 7.613801 50.8763457, 7.6139563 50.876409)",,,
101487057,,,Gartenstraße,tertiary,50,False,False,48.353,"LINESTRING (7.6139003 50.8757404, 7.6139217 50.8757175, 7.6139572 50.8756794, 7.614022 50.8756138, 7.6141492 50.875485, 7.6142813 50.8753788)",,,
701138697,2,,Vennstraße,unclassified,50,False,True,12.775,"LINESTRING (7.6122167 50.8761737, 7.6123489 50.8762527)",,,
701138697,2,,Vennstraße,unclassified,50,False,False,165.60399999999998,"LINESTRING (7.6122167 50.8761737, 7.6120872 50.8760955, 7.6117842 50.8759316, 7.6112093 50.875706, 7.6110331 50.8756397, 7.6105145 50.875438, 7.6102664 50.8753426)",,,
"[24927440, 1078379727]",,,Kalkberg,residential,30,False,True,115.49699999999999,"LINESTRING (7.6122167 50.8761737, 7.6121457 50.8762076, 7.6120931 50.8762149, 7.6120504 50.8761992, 7.6120008 50.8761637, 7.6119268 50.8761515, 7.6118718 50.8761608, 7.6118332 50.8761908, 7.6118305 50.8762449, 7.6118921 50.8764162, 7.611958 50.876499, 7.6120636 50.8765771, 7.6121203 50.876632, 7.6121807 50.8767171, 7.6122686 50.8768707)",,,
79704834,,,Schillerstraße,residential,30,False,False,25.548000000000002,"LINESTRING (7.6148408 50.8783462, 7.6149268 50.8783666, 7.6151792 50.878431)",,,
79704834,,,Schillerstraße,residential,30,False,True,163.102,"LINESTRING (7.6148408 50.8783462, 7.6147495 50.8783112, 7.6137881 50.8779429, 7.612841 50.8775985)",,,
79704854,,,Ritter-Huhn-Straße,residential,,False,True,142.0,"LINESTRING (7.6148408 50.8783462, 7.6147674 50.8784026, 7.6145302 50.8784207, 7.6143435 50.8784788, 7.6140716 50.8786077, 7.6136503 50.8789238, 7.6134352 50.879185)",,,
79704940,,,Droste-Hülshoff-Straße,residential,,False,True,38.97,"LINESTRING (7.6202184 50.8783867, 7.6202734 50.8783207, 7.6202472 50.8782753, 7.6201447 50.8782246, 7.6200292 50.8782087, 7.6199172 50.878213)",,,
79704726,,,Goethestraße,residential,30,False,True,52.295,"LINESTRING (7.6090544 50.8750234, 7.6090543 50.8754937)",,,
701138697,2,,Vennstraße,unclassified,50,False,True,92.437,"LINESTRING (7.6090544 50.8750234, 7.6095037 50.8751117, 7.6097827 50.8751838, 7.6099437 50.8752334, 7.6102664 50.8753426)",,,
"[701138697, 38898284, 1078379726]","['2', '1']",,Vennstraße,unclassified,50,False,False,100.879,"LINESTRING (7.6137233 50.8763695, 7.6136181 50.8763941, 7.6135434 50.8763925, 7.612712 50.8763743, 7.6125732 50.8763546, 7.612444 50.8763007, 7.6123489 50.8762527)",,,
1162750108,1,,Gartenstraße,tertiary,,True,False,78.76,"LINESTRING (7.6137233 50.8763695, 7.6136744 50.876335, 7.6136392 50.8762952, 7.6136045 50.8762266, 7.613605 50.8761506, 7.6136265 50.8760736, 7.6136828 50.8759635, 7.6137443 50.8758703, 7.6138171 50.8757723, 7.6138422 50.8757498, 7.6139003 50.8757404)",,,
