osmid,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed,access,tunnel,bridge
24393808,,Babická,residential,False,False,62.061,"LINESTRING (17.2940219 49.731828, 17.2935048 49.7319005, 17.2931743 49.7319332)",,,,,
304119215,,Zátiší,residential,False,False,112.40799999999999,"LINESTRING (17.2940219 49.731828, 17.2938431 49.7319984, 17.2937349 49.7321318, 17.2938057 49.7322037, 17.2939685 49.7323066, 17.294143 49.7324052, 17.2939243 49.7326378)",,,,,
47016443,445,Jesenická,secondary,False,True,43.86,"LINESTRING (17.2944735 49.7350516, 17.2944371 49.7349664, 17.2943179 49.7346702)",,,,,
31258448,,Světlov,residential,False,True,34.158,"LINESTRING (17.3004178 49.7346769, 17.3005203 49.7345179, 17.3005861 49.7344048, 17.3005938 49.7343916)",,,,,
304123757,,,residential,False,False,163.383,"LINESTRING (17.3004178 49.7346769, 17.30037 49.734675, 17.3002879 49.7346843, 17.3001585 49.7347162, 17.29969 49.734838, 17.2995979 49.7348523, 17.29937 49.7348865, 17.29932 49.7348902, 17.2992051 49.7348986, 17.299118 49.7349096, 17.2982819 49.7351503)",,,,,
304123757,,,residential,False,True,163.383,"LINESTRING (17.2982819 49.7351503, 17.299118 49.7349096, 17.2992051 49.7348986, 17.29932 49.7348902, 17.29937 49.7348865, 17.2995979 49.7348523, 17.29969 49.734838, 17.3001585 49.7347162, 17.3002879 49.7346843, 17.30037 49.734675, 17.3004178 49.7346769)",,,,,
30661975,,Dvorská,residential,False,False,187.323,"LINESTRING (17.2977742 49.7317031, 17.2981552 49.7317984, 17.2983923 49.7318588, 17.2985459 49.7319013, 17.2986953 49.7319418, 17.298937 49.7320178, 17.2990358 49.732055, 17.2990962 49.7320782, 17.2992071 49.7321421, 17.2993447 49.7322207, 17.2994664 49.7322969, 17.299558 49.7323398, 17.2996404 49.7323683, 17.2996859 49.7323783, 17.2997658 49.7323894, 17.299875 49.7323937, 17.2999303 49.7324043, 17.2999992 49.7324182, 17.3000726 49.7324435)",,,,,
30661975,,Dvorská,residential,False,True,87.199,"LINESTRING (17.2977742 49.7317031, 17.2967988 49.7314431, 17.2967415 49.7314238, 17.2966586 49.7313958)",,,,,
304126907,,,residential,False,False,82.102,"LINESTRING (17.2977742 49.7317031, 17.2977578 49.7317729, 17.2976903 49.7320603, 17.2976341 49.7322951, 17.297596 49.7323817, 17.2975991 49.7324311)",,,,,
304126903,,Barvířská,residential,False,True,63.281,"LINESTRING (17.2983957 49.7321887, 17.2975991 49.7324311)",,,,,
304126903,,Barvířská,residential,False,False,63.281,"LINESTRING (17.2975991 49.7324311, 17.2983957 49.7321887)",,,,,
304126907,,,residential,False,False,73.16499999999999,"LINESTRING (17.2975991 49.7324311, 17.2976229 49.7324859, 17.2979934 49.7330372)",,,,,
304126907,,,residential,False,True,82.10199999999999,"LINESTRING (17.2975991 49.7324311, 17.297596 49.7323817, 17.2976341 49.7322951, 17.2976903 49.7320603, 17.2977578 49.7317729, 17.2977742 49.7317031)",,,,,
304126907,,,residential,False,True,73.16499999999999,"LINESTRING (17.2979934 49.7330372, 17.2976229 49.7324859, 17.2975991 49.7324311)",,,,,
304128460,,Sluneční,residential,False,False,106.699,"LINESTRING (17.3025691 49.7309606, 17.3040536 49.7309666)",,,,,
233755626,,Zahradní,residential,True,False,89.997,"LINESTRING (17.3025691 49.7309606, 17.3025991 49.7310487, 17.3026096 49.7311298, 17.3026038 49.7313216, 17.3025247 49.7317646)",,,,,
304128460,,Sluneční,residential,False,True,106.699,"LINESTRING (17.3040536 49.7309666, 17.3025691 49.7309606)",,,,,
4366421,,náměstí Svobody,residential,True,False,64.33,"LINESTRING (17.2958881 49.726419, 17.2959099 49.7263949, 17.2959414 49.7263769, 17.2959892 49.7263565, 17.2960296 49.7263503, 17.2960848 49.7263485, 17.2967404 49.7263541)",,,,,
4838058,,náměstí Svobody,tertiary,False,False,100.676,"LINESTRING (17.2958881 49.726419, 17.2961643 49.72652, 17.2970732 49.726901)",,,,,
172970945,,Bojovníků za svobodu,tertiary,False,True,24.821,"LINESTRING (17.2958881 49.726419, 17.2958349 49.7264015, 17.2957497 49.7263783, 17.2956596 49.7263643, 17.2955593 49.7263602)",,,,,
47042629,44429,Rýmařovská,tertiary,False,False,17.714,"LINESTRING (17.2963811 49.7314695, 17.2962223 49.7314547, 17.2961366 49.73145)",,,,,
47042629,44429,Rýmařovská,tertiary,False,True,9.325,"LINESTRING (17.2963811 49.7314695, 17.2964159 49.7314708, 17.2964602 49.7314682, 17.2965086 49.7314591)",,,,,
969607993,,,residential,True,False,210.393,"LINESTRING (17.2963811 49.7314695, 17.2963524 49.7315036, 17.2963249 49.7315214, 17.2962812 49.7315391, 17.2960414 49.7316127, 17.2959631 49.7316383, 17.2959123 49.7316672, 17.2958467 49.7317128, 17.2958198 49.7317316, 17.2957903 49.7317611, 17.2957558 49.7318091, 17.2955555 49.7320811, 17.2953736 49.7323596, 17.2952496 49.7325633, 17.2950717 49.7328517, 17.2950209 49.7329436, 17.2950016 49.7329916, 17.2949902 49.7330579)",,,,,
969307961,,,residential,False,True,52.583,"LINESTRING (17.2924428 49.7284694, 17.2925953 49.7282891, 17.2927288 49.728036)",,,,,
47362398,,ČSA,tertiary,False,False,20.312,"LINESTRING (17.2973827 49.7286453, 17.2973934 49.7286283, 17.2974841 49.7284748)",,,,,
47362398,,ČSA,tertiary,False,True,125.47399999999999,"LINESTRING (17.2973827 49.7286453, 17.2973311 49.7287286, 17.297257 49.7288606, 17.2972166 49.7289682, 17.2971951 49.7290627, 17.2971843 49.7291642, 17.297184 49.7292411, 17.2971871 49.7293385, 17.2971925 49.7296834, 17.2971961 49.7297544)",,,,,
969582539,,,residential,True,False,119.56999999999998,"LINESTRING (17.2973827 49.7286453, 17.2974711 49.7286692, 17.2975411 49.7286882, 17.2980238 49.7288232, 17.2980515 49.7288268, 17.2980842 49.7288254, 17.2981182 49.7288187, 17.2981453 49.7288066, 17.2981682 49.7287904, 17.2981911 49.7287612, 17.2982575 49.7286751, 17.2982849 49.7286395, 17.2982931 49.7286289, 17.2984313 49.7284435, 17.2984639 49.7284112, 17.2984875 49.7283942, 17.2985188 49.7283753, 17.2985444 49.7283632, 17.2985748 49.7283518)",,,,,
47038255,,Příkopy,residential,False,False,123.78899999999997,"LINESTRING (17.2985748 49.7283518, 17.2986285 49.7284135, 17.2986413 49.7284282, 17.2987031 49.7284876, 17.2987649 49.7285238, 17.2988242 49.728545, 17.298889 49.7285605, 17.2990118 49.7285733, 17.299152 49.7285869, 17.2992429 49.7286, 17.2992983 49.728615, 17.2993323 49.728638, 17.2993503 49.7286668, 17.2993537 49.7287042, 17.2993517 49.7287134, 17.299344 49.7287491, 17.2993025 49.7289076, 17.2993015 49.7289472, 17.2993064 49.7289637, 17.2993145 49.728991, 17.2993291 49.7290155, 17.2993422 49.729047, 17.2993459 49.7290727, 17.2993437 49.7290836, 17.2993328 49.7291374)",,,,,
47038255,,Příkopy,residential,False,True,11.678999999999998,"LINESTRING (17.2985748 49.7283518, 17.2985434 49.7283158, 17.2984967 49.7282597)",,,,,
