osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,bridge
35842560,Friedensstraße,residential,30,False,True,80.025,"LINESTRING (11.2763284 50.6808723, 11.276418 50.6808753, 11.2769641 50.680895, 11.2771427 50.6809014, 11.2774624 50.6809127)",,,,
36956143,Friedensstraße,residential,30,False,False,20.349,"LINESTRING (11.2763284 50.6808723, 11.2763369 50.6807111, 11.2763381 50.6806894)",,,,
53561271,Bernhardtsweg,residential,,False,False,66.082,"LINESTRING (11.2664261 50.6822868, 11.2662955 50.6828102, 11.2663218 50.6828724)",,,,
36956142,Zum Windorf,residential,30,False,False,26.315,"LINESTRING (11.2766296 50.6824805, 11.2766433 50.682244)",,,,
56338543,Zum Windorf,unclassified,30,False,False,66.161,"LINESTRING (11.2766296 50.6824805, 11.2756982 50.6824047)",,,,
35842553,Zum Windorf,residential,30,False,True,64.069,"LINESTRING (11.2766433 50.682244, 11.2757373 50.6821946)",,,,
36956142,Zum Windorf,residential,30,False,False,34.033,"LINESTRING (11.2766433 50.682244, 11.2766592 50.6819381)",,,,
36956142,Zum Windorf,residential,30,False,True,26.315,"LINESTRING (11.2766433 50.682244, 11.2766296 50.6824805)",,,,
36956143,Friedensstraße,residential,30,False,True,20.349,"LINESTRING (11.2763381 50.6806894, 11.2763369 50.6807111, 11.2763284 50.6808723)",,,,
"[658380537, 26221643]",Bähringstraße,residential,,False,"[False, True]",158.083,"LINESTRING (11.2697066 50.6823585, 11.2696103 50.6823557, 11.2694793 50.682352, 11.2689102 50.6823357, 11.2681503 50.68231, 11.2680801 50.6823101, 11.2680464 50.68233, 11.2676199 50.6825689)",,,2.8,
37216328,Straße der Deutschen Einheit,residential,30,False,True,140.688,"LINESTRING (11.2732389 50.68003, 11.2740298 50.679927, 11.2743082 50.6799082, 11.2744724 50.6798982, 11.2746971 50.6798876, 11.2749549 50.6798796, 11.2752149 50.6798656)",,,,
42355555,Wirbacher Straße,secondary,30,False,True,94.649,"LINESTRING (11.2732389 50.68003, 11.2732355 50.6801048, 11.2731812 50.6808804)",2,K 183,,
"[138572645, 488678494, 488680063]",Wirbacher Straße,secondary,"['50', '30']",False,False,130.15,"LINESTRING (11.2732389 50.68003, 11.2732434 50.6799331, 11.2732927 50.6796066, 11.2733922 50.6793954, 11.2734532 50.6793283, 11.2735549 50.6792526, 11.2739521 50.6790119)",2,K 183,,
26221646,Bahnhofstraße,residential,,False,True,27.458,"LINESTRING (11.270789 50.6825283, 11.270882 50.6827681)",,,,
53561271,Bernhardtsweg,residential,,False,True,66.082,"LINESTRING (11.2663218 50.6828724, 11.2662955 50.6828102, 11.2664261 50.6822868)",,,,
111146717,Bähringstraße,residential,,False,True,97.49000000000001,"LINESTRING (11.2663218 50.6828724, 11.2664993 50.6828335, 11.2667895 50.6827665, 11.266854 50.6827516, 11.2676199 50.6825689)",,,,
26221225,Fröbelstraße,residential,50,False,False,92.562,"LINESTRING (11.2701544 50.6807094, 11.2699895 50.6807257, 11.2697965 50.6807451, 11.2695086 50.6807742, 11.2692752 50.6807985, 11.268858 50.6808441)",,,,
26221225,Fröbelstraße,residential,50,False,True,67.78200000000001,"LINESTRING (11.2701544 50.6807094, 11.2702836 50.6806963, 11.2704895 50.6806746, 11.2705542 50.6806671, 11.2711029 50.6806076)",,,,
"[26324198, 504350006]",Middendorfstraße,residential,,False,False,165.329,"LINESTRING (11.2701544 50.6807094, 11.2701961 50.6807495, 11.270385 50.6809306, 11.2704499 50.6811673, 11.2704835 50.6812903, 11.2705572 50.6815601, 11.2706521 50.6819075, 11.2706791 50.6820065, 11.2707113 50.6821347)",,,,
25278678,Am Jesuborn,residential,20,False,True,56.829,"LINESTRING (11.2678266 50.6872671, 11.2678713 50.6872382, 11.2679098 50.6872001, 11.268068 50.6869589, 11.2681675 50.6868073)",,,,
124978770,Obere Hausbergstraße,residential,20,False,True,111.60499999999999,"LINESTRING (11.2666957 50.686436, 11.2676419 50.6866755, 11.2681675 50.6868073)",,,,
39328193,Unterm Berg,residential,,False,True,185.222,"LINESTRING (11.2760384 50.6870926, 11.2757818 50.6869504, 11.2752119 50.6864843, 11.274933 50.6861614, 11.2746263 50.6858149, 11.2746277 50.6857201)",,,,
"[138325055, 50907423]",Bahnhofstraße,primary,50,False,"[False, True]",97.22600000000001,"LINESTRING (11.2737224 50.6829183, 11.2738168 50.682928, 11.2742323 50.6829718, 11.274694 50.6830184, 11.2749216 50.6830418, 11.2750845 50.6830586)",3,B 88,,
"[488678493, 125017197]",Wirbacher Straße,secondary,50,False,False,79.46499999999999,"LINESTRING (11.2737224 50.6829183, 11.2737349 50.6828644, 11.2737353 50.6828105, 11.2737303 50.6827909, 11.2736773 50.6826461, 11.2736561 50.6825908, 11.2735941 50.6824294, 11.2735808 50.6824, 11.2735481 50.6823277, 11.2734907 50.682225)","['2', '3']",K 183,,
313529199,Bahnhofstraße,primary,50,False,True,66.442,"LINESTRING (11.2737224 50.6829183, 11.2735119 50.6829021, 11.2734636 50.6828975, 11.2729738 50.682851, 11.2727874 50.6828425)",3,B 88,,
"[124978763, 53166702]",Bahnhofstraße,residential,,True,False,132.148,"LINESTRING (11.2714375 50.6834654, 11.2713021 50.6834729, 11.2710329 50.6834878, 11.2708081 50.6835003, 11.2706859 50.6835071, 11.2705517 50.6835145, 11.2704094 50.6835224, 11.270262 50.6835306, 11.2699768 50.6835464, 11.2698397 50.683302)",2,,,
"[124978781, 124978782, 124978783]",Unterm Berg,residential,,False,"[False, True]",351.125,"LINESTRING (11.2714375 50.6834654, 11.2715956 50.6838346, 11.2716134 50.6838751, 11.2716605 50.6839818, 11.2716675 50.6839977, 11.2716967 50.6840639, 11.2718256 50.6843096, 11.2720303 50.6843919, 11.2721602 50.6844405, 11.2727813 50.6847967, 11.2730208 50.6848907, 11.2736476 50.6851538, 11.2743188 50.6855844, 11.2746277 50.6857201)",,,,yes
124978769,Ludwig-Jahn-Straße,residential,20,False,True,117.511,"LINESTRING (11.2689541 50.6844181, 11.2688091 50.6854709)",,,,
54286795,Zeigerheimer Weg,residential,20,False,True,16.84,"LINESTRING (11.2688091 50.6854709, 11.2690052 50.6855575)",,,,
124978769,Ludwig-Jahn-Straße,residential,20,False,False,117.511,"LINESTRING (11.2688091 50.6854709, 11.2689541 50.6844181)",,,,
"[488671305, 54286795, 32548276]",Zeigerheimer Weg,residential,20,False,False,235.17600000000002,"LINESTRING (11.2688091 50.6854709, 11.2683578 50.6853176, 11.268199 50.685263, 11.2678957 50.6851228, 11.2677728 50.685066, 11.2671533 50.6847797, 11.2670313 50.6847046, 11.2669215 50.6845479, 11.2668906 50.6845038, 11.2668437 50.6843487, 11.2668007 50.6839791)",,,,
124978780,Untere Hausbergstraße,residential,20,False,True,139.261,"LINESTRING (11.2668992 50.6855255, 11.2671067 50.6855847, 11.2672929 50.6856471, 11.267975 50.6857685, 11.2687409 50.6858174, 11.268797 50.6858313)",,,,
25278678,Am Jesuborn,residential,20,False,False,33.794,"LINESTRING (11.2690052 50.6855575, 11.268797 50.6858313)",,,,
54286795,Zeigerheimer Weg,residential,20,False,False,16.84,"LINESTRING (11.2690052 50.6855575, 11.2688091 50.6854709)",,,,
"[124978784, 488671304]",Zeigerheimer Weg,residential,20,False,False,72.199,"LINESTRING (11.2690052 50.6855575, 11.2692545 50.6856416, 11.2694198 50.6857148, 11.2696951 50.6858966, 11.2698279 50.6859303)",,,3.4,
39328193,Unterm Berg,residential,,False,False,185.222,"LINESTRING (11.2746277 50.6857201, 11.2746263 50.6858149, 11.274933 50.6861614, 11.2752119 50.6864843, 11.2757818 50.6869504, 11.2760384 50.6870926)",,,,
124978781,Unterm Berg,residential,,False,False,200.30599999999998,"LINESTRING (11.2746277 50.6857201, 11.2754362 50.6860216, 11.2756808 50.6860913, 11.2760822 50.6861591, 11.2764658 50.6862004, 11.2769385 50.6863199, 11.2772244 50.6864157)",,,,
"[124978781, 124978782, 124978783]",Unterm Berg,residential,,False,"[False, True]",351.12499999999994,"LINESTRING (11.2746277 50.6857201, 11.2743188 50.6855844, 11.2736476 50.6851538, 11.2730208 50.6848907, 11.2727813 50.6847967, 11.2721602 50.6844405, 11.2720303 50.6843919, 11.2718256 50.6843096, 11.2716967 50.6840639, 11.2716675 50.6839977, 11.2716605 50.6839818, 11.2716134 50.6838751, 11.2715956 50.6838346, 11.2714375 50.6834654)",,,,yes
25278678,Am Jesuborn,residential,20,False,False,117.238,"LINESTRING (11.268797 50.6858313, 11.2681675 50.6868073)",,,,
25278678,Am Jesuborn,residential,20,False,True,33.794,"LINESTRING (11.268797 50.6858313, 11.2690052 50.6855575)",,,,
124978780,Untere Hausbergstraße,residential,20,False,False,139.26100000000002,"LINESTRING (11.268797 50.6858313, 11.2687409 50.6858174, 11.267975 50.6857685, 11.2672929 50.6856471, 11.2671067 50.6855847, 11.2668992 50.6855255)",,,,
36956128,Prießnitzstraße,residential,,False,False,221.261,"LINESTRING (11.2727874 50.6828425, 11.2728712 50.6830483, 11.2729109 50.6831407, 11.2730889 50.6835409, 11.2734804 50.6840298, 11.2739324 50.684361, 11.2741362 50.6846091)",,,,
"[122885618, 125017180, 125017181]",Bahnhofstraße,primary,50,False,True,75.668,"LINESTRING (11.2727874 50.6828425, 11.2727087 50.6828457, 11.2719864 50.6829088, 11.2718394 50.682921, 11.2717231 50.6829327)",2,B 88,,yes
313529199,Bahnhofstraße,primary,50,False,False,66.44200000000001,"LINESTRING (11.2727874 50.6828425, 11.2729738 50.682851, 11.2734636 50.6828975, 11.2735119 50.6829021, 11.2737224 50.6829183)",3,B 88,,
58799937,Bahnhofstraße,primary,50,False,True,34.995,"LINESTRING (11.2717231 50.6829327, 11.2715978 50.6829504, 11.2712414 50.6830093)",2,B 88,,
"[122885618, 125017180, 125017181]",Bahnhofstraße,primary,50,False,False,75.66799999999999,"LINESTRING (11.2717231 50.6829327, 11.2718394 50.682921, 11.2719864 50.6829088, 11.2727087 50.6828457, 11.2727874 50.6828425)",2,B 88,,yes
"[125017194, 142952655]",Schwarzburger Straße,secondary,50,False,True,90.339,"LINESTRING (11.2717231 50.6829327, 11.2717106 50.6828848, 11.2716606 50.6826915, 11.2716249 50.6825546, 11.2715876 50.6824216, 11.2715572 50.6823212, 11.2715054 50.6821321)",2,L 1112,5.5,
26222665,Unterm Berg,residential,,True,False,52.564,"LINESTRING (11.2712414 50.6830093, 11.2714375 50.6834654)",,,,
58799923,Bahnhofstraße,primary,50,False,True,16.722,"LINESTRING (11.2712414 50.6830093, 11.2710162 50.6830568)",2,B 88,,
58799937,Bahnhofstraße,primary,50,False,False,34.995,"LINESTRING (11.2712414 50.6830093, 11.2715978 50.6829504, 11.2717231 50.6829327)",2,B 88,,
125017188,Schwarzastraße,residential,,False,True,196.526,"LINESTRING (11.2750845 50.6830586, 11.2748622 50.6841919, 11.2744275 50.6844893, 11.2741362 50.6846091)",,,,
"[488678491, 313529198, 138325055]",Bahnhofstraße,primary,50,False,False,62.221000000000004,"LINESTRING (11.2750845 50.6830586, 11.275193 50.6830697, 11.2754181 50.6830936, 11.2759556 50.6831507)",3,B 88,,
"[50907423, 138325055]",Bahnhofstraße,primary,50,False,"[False, True]",97.226,"LINESTRING (11.2750845 50.6830586, 11.2749216 50.6830418, 11.274694 50.6830184, 11.2742323 50.6829718, 11.2738168 50.682928, 11.2737224 50.6829183)",3,B 88,,
26117189,Georgstraße,residential,,True,False,126.959,"LINESTRING (11.2681648 50.6836571, 11.2679062 50.6831463, 11.2678134 50.6829766, 11.2676199 50.6825689)",,,,
70573350,Bahnhofstraße,primary,50,False,False,110.92,"LINESTRING (11.2681648 50.6836571, 11.2686715 50.6835554, 11.2689321 50.6834984, 11.2696574 50.68334)",2,B 88,,
"[488674600, 488674609, 125017187, 125017182]","['Bahnhofstraße', 'Friedrich-Ebert-Straße']",primary,50,False,True,73.23700000000001,"LINESTRING (11.2681648 50.6836571, 11.2677576 50.6837292, 11.2676771 50.6837394, 11.267539 50.6837492, 11.2673848 50.683739, 11.267309 50.6837284, 11.2671528 50.6836989)",2,B 88,,yes
36956128,Prießnitzstraße,residential,,False,False,219.231,"LINESTRING (11.2741362 50.6846091, 11.2743011 50.6848355, 11.2745579 50.6849827, 11.2752279 50.6852636, 11.2760746 50.685453, 11.2767318 50.6855377)",,,,
36956128,Prießnitzstraße,residential,,False,True,221.26100000000002,"LINESTRING (11.2741362 50.6846091, 11.2739324 50.684361, 11.2734804 50.6840298, 11.2730889 50.6835409, 11.2729109 50.6831407, 11.2728712 50.6830483, 11.2727874 50.6828425)",,,,
125017188,Schwarzastraße,residential,,False,False,196.526,"LINESTRING (11.2741362 50.6846091, 11.2744275 50.6844893, 11.2748622 50.6841919, 11.2750845 50.6830586)",,,,
36956128,Prießnitzstraße,residential,,False,True,219.231,"LINESTRING (11.2767318 50.6855377, 11.2760746 50.685453, 11.2752279 50.6852636, 11.2745579 50.6849827, 11.2743011 50.6848355, 11.2741362 50.6846091)",,,,
"[138572645, 488678494, 488680063]",Wirbacher Straße,secondary,"['50', '30']",False,True,130.15,"LINESTRING (11.2739521 50.6790119, 11.2735549 50.6792526, 11.2734532 50.6793283, 11.2733922 50.6793954, 11.2732927 50.6796066, 11.2732434 50.6799331, 11.2732389 50.68003)",2,K 183,,
58799923,Bahnhofstraße,primary,50,False,True,13.521,"LINESTRING (11.2698397 50.683302, 11.2696574 50.68334)",2,B 88,,
58799923,Bahnhofstraße,primary,50,False,False,87.25800000000001,"LINESTRING (11.2698397 50.683302, 11.2699905 50.6832706, 11.2703767 50.6831911, 11.2704805 50.6831697, 11.2710162 50.6830568)",2,B 88,,
35449442,Neue Straße,unclassified,30,False,True,111.589,"LINESTRING (11.2753334 50.6844287, 11.275641 50.6844705, 11.2761065 50.6845337, 11.2766264 50.6846044, 11.2768821 50.6846391)",,,,
42355555,Wirbacher Straße,secondary,30,False,False,94.649,"LINESTRING (11.2731812 50.6808804, 11.2732355 50.6801048, 11.2732389 50.68003)",2,K 183,,
"[1091532113, 313529203]",Wirbacher Straße,secondary,50,False,True,122.077,"LINESTRING (11.2731812 50.6808804, 11.2731814 50.6809198, 11.2731741 50.6812708, 11.273197 50.6814987, 11.273229 50.6816749, 11.2733262 50.6818977, 11.2733586 50.6819652)",2,K 183,,
"[657400885, 657400886]",An der Kaufhalle,residential,30,False,False,117.02799999999999,"LINESTRING (11.2731812 50.6808804, 11.2742355 50.6807975, 11.2745432 50.68081, 11.2748263 50.6808506)",,,,
"[53556569, 488681463]",Hofgeismarer Straße,residential,30,False,True,98.39500000000001,"LINESTRING (11.2733586 50.6819652, 11.2741978 50.6817841, 11.274487 50.6817239, 11.274684 50.6816866)",,,,
"[1091532113, 313529203]",Wirbacher Straße,secondary,50,False,False,122.07700000000001,"LINESTRING (11.2733586 50.6819652, 11.2733262 50.6818977, 11.273229 50.6816749, 11.273197 50.6814987, 11.2731741 50.6812708, 11.2731814 50.6809198, 11.2731812 50.6808804)",2,K 183,,
1091532113,Wirbacher Straße,secondary,50,False,True,30.351000000000003,"LINESTRING (11.2733586 50.6819652, 11.2733772 50.6820039, 11.2734907 50.682225)",2,K 183,,
26117180,Untere Marktstraße,residential,20,False,False,26.176,"LINESTRING (11.2671528 50.6836989, 11.2670047 50.6839148)",,,,
"[488674600, 488674609, 125017187, 125017182]","['Bahnhofstraße', 'Friedrich-Ebert-Straße']",primary,50,False,False,73.237,"LINESTRING (11.2671528 50.6836989, 11.267309 50.6837284, 11.2673848 50.683739, 11.267539 50.6837492, 11.2676771 50.6837394, 11.2677576 50.6837292, 11.2681648 50.6836571)",2,B 88,,yes
25278956,Untere Marktstraße,residential,20,False,False,16.053,"LINESTRING (11.2670047 50.6839148, 11.2668007 50.6839791)",,,,
26117180,Untere Marktstraße,residential,20,False,True,26.176,"LINESTRING (11.2670047 50.6839148, 11.2671528 50.6836989)",,,,
26221647,Am Oelberg,residential,20,False,False,95.977,"LINESTRING (11.2670047 50.6839148, 11.267148 50.6839459, 11.267254 50.6839739, 11.2676686 50.683923, 11.2678266 50.6839074, 11.2683328 50.6838518)",,,,
25278678,Am Jesuborn,residential,20,False,True,117.238,"LINESTRING (11.2681675 50.6868073, 11.268797 50.6858313)",,,,
25278678,Am Jesuborn,residential,20,False,False,56.829,"LINESTRING (11.2681675 50.6868073, 11.268068 50.6869589, 11.2679098 50.6872001, 11.2678713 50.6872382, 11.2678266 50.6872671)",,,,
124978770,Obere Hausbergstraße,residential,20,False,False,111.60499999999999,"LINESTRING (11.2681675 50.6868073, 11.2676419 50.6866755, 11.2666957 50.686436)",,,,
26221647,Am Oelberg,residential,20,False,True,95.97699999999999,"LINESTRING (11.2683328 50.6838518, 11.2678266 50.6839074, 11.2676686 50.683923, 11.267254 50.6839739, 11.267148 50.6839459, 11.2670047 50.6839148)",,,,
