osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry,width
1096914509,False,,,residential,30,False,61.799,Mützelstraße,"LINESTRING (12.16311 52.4032414, 12.1630994 52.4033156, 12.1630711 52.403458, 12.1630426 52.4037954)",
"[31238457, 1202437765]",True,,,residential,30,False,45.364999999999995,Brandenburger Straße,"LINESTRING (12.1628484 52.4057159, 12.1631107 52.4057119, 12.1633472 52.405706, 12.1635168 52.4057033)",
113522027,False,,,residential,30,True,213.995,Mützelstraße,"LINESTRING (12.1628484 52.4057159, 12.1628498 52.4055423, 12.1629071 52.4049507, 12.1629115 52.4049108, 12.1629658 52.4044239, 12.1629813 52.4042943, 12.1629831 52.4042731, 12.1630275 52.4039126, 12.1630426 52.4037954)",
192404248,False,,,residential,30,False,66.84400000000001,Straße der Opfer des Faschismus,"LINESTRING (12.1494007 52.4071427, 12.1494438 52.4070891, 12.1495144 52.4070287, 12.1500455 52.4067462, 12.1500974 52.4067263)",
192419065,True,2,B 1,primary,50,False,43.83,Geschwister-Scholl-Straße,"LINESTRING (12.1546669 52.4087359, 12.154927 52.4087439, 12.1551054 52.4087518, 12.1552379 52.4087633, 12.1553102 52.4087696)",
1023389679,False,,,residential,30,False,64.003,Hagenstraße,"LINESTRING (12.1529792 52.4059598, 12.1530244 52.4059424, 12.1530626 52.4059142, 12.153087 52.4058745, 12.1531255 52.4057388, 12.1531813 52.4055198, 12.1531866 52.405499, 12.1531998 52.4054158)",
"[23320729, 1208897918]",False,,,residential,30,True,152.796,Brandenburger Straße,"LINESTRING (12.1547371 52.4059417, 12.1549156 52.4059887, 12.1550545 52.4060086, 12.1552182 52.4060258, 12.1554056 52.4060405, 12.1557183 52.4060549, 12.1562358 52.4060582, 12.1569649 52.4060645)",
124532656,False,,,residential,30,False,119.842,Brandenburger Straße,"LINESTRING (12.1547371 52.4059417, 12.1545478 52.4058849, 12.1538744 52.4056732, 12.153669 52.4056053, 12.1535141 52.4055541, 12.1533112 52.405474, 12.1531998 52.4054158)",
180173323,False,,,residential,30,False,102.285,Mühlenstraße,"LINESTRING (12.1547371 52.4059417, 12.1547158 52.4059751, 12.154697 52.406016, 12.1546837 52.4060854, 12.1546657 52.4061967, 12.1546153 52.4067337, 12.1546135 52.4067712, 12.1546095 52.4068556)",
180173323,False,,,residential,30,False,7.934,Mühlenstraße,"LINESTRING (12.1546095 52.4068556, 12.154605 52.4069269)",
180173323,False,,,residential,30,True,102.28500000000001,Mühlenstraße,"LINESTRING (12.1546095 52.4068556, 12.1546135 52.4067712, 12.1546153 52.4067337, 12.1546657 52.4061967, 12.1546837 52.4060854, 12.154697 52.406016, 12.1547158 52.4059751, 12.1547371 52.4059417)",
192615250,True,3,B 107,primary,50,False,9.548,,"LINESTRING (12.1533007 52.4087353, 12.1533613 52.4088128)",
192615252,True,1,,tertiary,50,False,92.73200000000001,Geschwister-Scholl-Straße,"LINESTRING (12.1533007 52.4087353, 12.1535359 52.408736, 12.1545059 52.4087455, 12.1546669 52.4087359)",
192405674,True,1,,tertiary,50,False,42.768,Bergzower Straße,"LINESTRING (12.1523728 52.408735, 12.1524464 52.4086868, 12.1524936 52.40868, 12.1525789 52.4086509, 12.1526392 52.4085974, 12.152664 52.4085282, 12.1526295 52.4084368)",
361934894,True,2,,tertiary,50,False,46.571000000000005,Bergzower Straße,"LINESTRING (12.1523728 52.408735, 12.1528117 52.4087366, 12.152855 52.4087374, 12.1528654 52.4087376, 12.1530593 52.4087355)",
"[192405675, 361934884]",True,"['2', '3']",,tertiary,50,False,39.893,Bergzower Straße,"LINESTRING (12.1517847 52.4087351, 12.1520498 52.4087366, 12.1523728 52.408735)",
192419068,True,2,,tertiary,50,False,16.375,Bergzower Straße,"LINESTRING (12.1530593 52.4087355, 12.1533007 52.4087353)",
192615251,True,2,B 1;B 107,primary,50,False,44.441,,"LINESTRING (12.1530593 52.4087355, 12.1529159 52.4086061, 12.1528525 52.4085638, 12.152749 52.4085019, 12.1526295 52.4084368)",
"[192419067, 192419069, 192419047]",True,"['2', '3', '1']",B 1,primary,50,False,176.95999999999998,Geschwister-Scholl-Straße,"LINESTRING (12.1563781 52.4089312, 12.1562297 52.4089396, 12.1556493 52.4088569, 12.1553258 52.4088266, 12.1552344 52.4088239, 12.1550718 52.4088191, 12.1546646 52.4088157, 12.1544358 52.408827, 12.1537905 52.4088209)",
428274216,False,2,B 1,primary,50,True,179.04200000000003,Geschwister-Scholl-Straße,"LINESTRING (12.1563781 52.4089312, 12.1567234 52.4089803, 12.157072 52.4090193, 12.157493 52.4090428, 12.1576863 52.4090436, 12.1580196 52.4090431, 12.1586439 52.4090347, 12.1590006 52.4090383)",
215604586,True,2,B 1,primary,50,False,74.759,Geschwister-Scholl-Straße,"LINESTRING (12.1553102 52.4087696, 12.15563 52.4088107, 12.155898 52.4088479, 12.1562717 52.4089031, 12.1563781 52.4089312)",
"[277286274, 1208897917, 19994255]",True,,,residential,"['50', '30']",False,207.05900000000003,Mühlenstraße,"LINESTRING (12.1545929 52.4072576, 12.1545837 52.4075045, 12.1545768 52.4077522, 12.1545807 52.4078607, 12.1545886 52.4080463, 12.1545826 52.408184, 12.1545639 52.4084278, 12.1545616 52.4084422, 12.1545501 52.4084802, 12.1545382 52.4085164, 12.1545356 52.4085459, 12.1545408 52.4085673, 12.154557 52.4085911, 12.1545824 52.4086108, 12.1546262 52.4086261, 12.1546711 52.4086319, 12.1551831 52.4086797, 12.1552248 52.40869, 12.1552594 52.4087076, 12.1552709 52.4087172, 12.1552775 52.4087226, 12.1553102 52.4087696)",
"[392143556, 426467902]",False,,,residential,30,False,110.202,"['Kleine Bergstraße', 'Mittelstraße']","LINESTRING (12.1545929 52.4072576, 12.1545203 52.4072543, 12.1542409 52.4072665, 12.1536167 52.4073105, 12.1535523 52.4073023, 12.1535309 52.4072843, 12.1534647 52.4069567)",
