osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,tunnel,access,width
155986432,True,Vorderer Anger,residential,30,False,116.767,"LINESTRING (10.8774093 48.0531095, 10.8773508 48.0530023, 10.877323 48.0529558, 10.8772758 48.05284, 10.8772178 48.0527235, 10.8771652 48.0526112, 10.877138 48.0525692, 10.8770775 48.0524873, 10.876941 48.0522946, 10.8768171 48.0521403)",,,,,,
9285299,True,Hinterer Anger,residential,30,False,18.544,"LINESTRING (10.8776403 48.0531055, 10.8776121 48.0532712)",,,,,,
"[777742985, 777742990]",True,"['Hinterer Anger', 'Vorderer Anger']",residential,30,False,19.553,"LINESTRING (10.8776403 48.0531055, 10.8776108 48.0531269, 10.8775719 48.0531368, 10.8775216 48.0531404, 10.8774713 48.0531368, 10.8774324 48.0531274, 10.8774093 48.0531095)",,,,,,
"[553746111, 553746110, 233891487]",False,Sandauer Straße,residential,30,False,29.522000000000002,"LINESTRING (10.8775684 48.0535341, 10.8776034 48.0534203, 10.8776066 48.0534045, 10.8776078 48.0533709, 10.8776091 48.0533202, 10.877609 48.0533105, 10.8776121 48.0532712)",,,,building_passage,,
"[777742992, 155986432, 777742991]",True,"['Sandauer Straße', 'Vorderer Anger']",residential,30,False,48.947,"LINESTRING (10.8775684 48.0535341, 10.8775664 48.0534705, 10.8775552 48.053425, 10.877534 48.0533787, 10.8775163 48.0533368, 10.8775117 48.0533255, 10.8774685 48.053218, 10.8774093 48.0531095)",,,,building_passage,,
"[34019915, 34019917, 777742993, 79640980, 79640981]",False,Sandauer Straße,residential,30,True,121.25499999999998,"LINESTRING (10.8775684 48.0535341, 10.8774834 48.0538101, 10.8774512 48.0538616, 10.8774139 48.0539079, 10.8773447 48.0539722, 10.8772043 48.0540852, 10.8771704 48.054109, 10.8769569 48.0542734, 10.8769293 48.0542963, 10.8767475 48.0544478)",,,yes,,,
314032894,False,Katharinenstraße,secondary,50,False,31.236000000000004,"LINESTRING (10.8737603 48.0470996, 10.8739468 48.0471565, 10.8739892 48.0471694, 10.8741426 48.0472162)",3,St 2054,,,,
1016194600,False,,unclassified,,False,67.448,"LINESTRING (10.8704279 48.0510988, 10.8695246 48.0511565)",,,,,,
"[776065629, 776065630]",False,Von-Kühlmann-Straße,residential,50,"[False, True]",58.658,"LINESTRING (10.8704279 48.0510988, 10.8705106 48.0514137, 10.8705895 48.0516147)",,,,,,
776065630,False,Von-Kühlmann-Straße,residential,50,True,88.962,"LINESTRING (10.8704279 48.0510988, 10.8703874 48.0509442, 10.8703684 48.0508637, 10.87036 48.0508281, 10.8703147 48.050631, 10.8703067 48.0505414, 10.8703125 48.0504257, 10.8703383 48.0503063)",,,,,,
1251769725,False,Altöttinger Straße,residential,30,False,17.563,"LINESTRING (10.8759926 48.0558786, 10.8757769 48.0559431)",,,,,,
1251769732,False,Schwaighofstraße,tertiary,,True,14.708,"LINESTRING (10.8759926 48.0558786, 10.8759612 48.055748)",,,,,,
"[10760108, 24971396, 34019917, 148243990]",False,"['Sandauer Straße', 'Augsburger Straße']",residential,,False,95.00800000000001,"LINESTRING (10.8759275 48.0551031, 10.8759565 48.0550781, 10.875993 48.0550466, 10.8760189 48.0550259, 10.8760999 48.0549614, 10.8766324 48.0545449, 10.8766551 48.0545253, 10.8767475 48.0544478)",,,yes,,,
112574506,False,Von-Kühlmann-Straße,residential,30,True,107.662,"LINESTRING (10.8759275 48.0551031, 10.8756822 48.0550056, 10.8755013 48.0549344, 10.8753567 48.0548882, 10.8751528 48.0548602, 10.8748989 48.0548253, 10.8746174 48.0547774, 10.8745834 48.0547716)",,,,,,
199881001,False,Augsburger Straße,residential,,True,11.558,"LINESTRING (10.8759275 48.0551031, 10.8758972 48.0551287, 10.8758247 48.055181)",,,,,,
1251769731,False,Augsburger Straße,tertiary,,False,23.561,"LINESTRING (10.875615 48.0553399, 10.8758247 48.055181)",2,,,,,
8591218,False,Schwaighofstraße,tertiary,,True,28.323,"LINESTRING (10.8759453 48.0554179, 10.8759423 48.0553571, 10.8759131 48.055292, 10.8758876 48.0552532, 10.8758247 48.055181)",,,,,,
1251769730,True,Schwaighofstraße,tertiary,,False,31.392999999999994,"LINESTRING (10.8759453 48.0554179, 10.8759162 48.055374, 10.8758648 48.0553329, 10.8758168 48.0553105, 10.8757464 48.0553068, 10.8756805 48.055318, 10.875615 48.0553399)",,,,,,
1251769732,False,Schwaighofstraße,tertiary,,False,36.768,"LINESTRING (10.8759453 48.0554179, 10.8759494 48.0555033, 10.8759464 48.0555686, 10.8759477 48.0556151, 10.8759487 48.0556483, 10.8759499 48.0556889, 10.8759612 48.055748)",,,,,,
"[34019915, 34019917, 777742993, 79640980, 79640981]",False,Sandauer Straße,residential,30,False,121.25499999999998,"LINESTRING (10.8767475 48.0544478, 10.8769293 48.0542963, 10.8769569 48.0542734, 10.8771704 48.054109, 10.8772043 48.0540852, 10.8773447 48.0539722, 10.8774139 48.0539079, 10.8774512 48.0538616, 10.8774834 48.0538101, 10.8775684 48.0535341)",,,yes,,,
"[24971396, 10760108, 34019917, 148243990]",False,"['Sandauer Straße', 'Augsburger Straße']",residential,,True,95.00800000000001,"LINESTRING (10.8767475 48.0544478, 10.8766551 48.0545253, 10.8766324 48.0545449, 10.8760999 48.0549614, 10.8760189 48.0550259, 10.875993 48.0550466, 10.8759565 48.0550781, 10.8759275 48.0551031)",,,yes,,,
148074883,False,Lechstraße,residential,30,False,441.43600000000004,"LINESTRING (10.8767475 48.0544478, 10.8766282 48.0543825, 10.8766001 48.0543671, 10.876489 48.0543063, 10.8762647 48.0541865, 10.87612 48.0541011, 10.8760041 48.0540431, 10.8757061 48.0538829, 10.8754497 48.053739, 10.8752795 48.0536331, 10.8751221 48.0535343, 10.8749749 48.0534308, 10.8748242 48.0533116, 10.8747212 48.0531983, 10.8745789 48.0530132, 10.8745196 48.0528894, 10.8744511 48.0526568, 10.8744383 48.052606, 10.8744304 48.0525661, 10.8743481 48.0521558, 10.8743288 48.0520526, 10.8742976 48.0518199, 10.8742805 48.0517149, 10.874269 48.0516372, 10.8741974 48.0511234)",,,,,,
