osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,access
32796417,,Am Degelberg,residential,50,False,True,88.015,"LINESTRING (9.2398686 48.304738, 9.2403929 48.3046405, 9.2404732 48.3046255, 9.2408869 48.3045485, 9.2410146 48.3045248)",,,
32806226,,Neuwiese,residential,50,False,False,64.80000000000001,"LINESTRING (9.2418354 48.3065908, 9.2419105 48.3069047, 9.2419935 48.3071638)",,,
32806226,,Neuwiese,residential,50,False,True,126.44800000000001,"LINESTRING (9.2418354 48.3065908, 9.240961 48.3066657, 9.2411327 48.3072045)",,,
"[38427978, 320376853]",,Neuwiese,residential,50,False,False,175.148,"LINESTRING (9.2418354 48.3065908, 9.2417424 48.306357, 9.2415358 48.3059137, 9.2414476 48.3055697, 9.2422159 48.3054724)",,,
32796449,,Kapellgasse,residential,50,False,False,63.825,"LINESTRING (9.2419935 48.3071638, 9.2411327 48.3072045)",,,
32796449,,Kapellgasse,residential,50,False,True,19.994,"LINESTRING (9.2419935 48.3071638, 9.2422638 48.3071611)",,,
32806226,,Neuwiese,residential,50,False,True,64.80000000000001,"LINESTRING (9.2419935 48.3071638, 9.2419105 48.3069047, 9.2418354 48.3065908)",,,
32806446,,Schloßgasse,living_street,20,False,False,12.870000000000001,"LINESTRING (9.2429627 48.3082181, 9.2429643 48.3081791, 9.2429675 48.3081024)",,,
32806446,,Schloßgasse,living_street,20,False,True,22.706,"LINESTRING (9.2429684 48.3078982, 9.2429675 48.3081024)",,,
32806446,,Schloßgasse,living_street,20,False,False,65.964,"LINESTRING (9.2429684 48.3078982, 9.2429708 48.3075267, 9.2430461 48.3073107)",,,
32806477,,Obere Gasse,living_street,20,False,False,111.21,"LINESTRING (9.2429684 48.3078982, 9.2433197 48.3078383, 9.2433746 48.3078366, 9.2437474 48.3078273, 9.2439743 48.3078281, 9.2442103 48.3078098, 9.2444503 48.307767)",,,
27949967,,Marktstraße,residential,20,False,False,15.089,"LINESTRING (9.2444503 48.307767, 9.2445189 48.3078948)",,,
27949967,,Marktstraße,residential,20,False,True,33.913,"LINESTRING (9.2444503 48.307767, 9.2443521 48.3076154, 9.2442868 48.3074824)",,,
32806477,,Obere Gasse,living_street,20,False,True,111.21000000000001,"LINESTRING (9.2444503 48.307767, 9.2442103 48.3078098, 9.2439743 48.3078281, 9.2437474 48.3078273, 9.2433746 48.3078366, 9.2433197 48.3078383, 9.2429684 48.3078982)",,,
27949967,,Marktstraße,residential,20,False,False,25.467,"LINESTRING (9.2445189 48.3078948, 9.2446412 48.3081089)",,,
27949967,,Marktstraße,residential,20,False,True,15.089,"LINESTRING (9.2445189 48.3078948, 9.2444503 48.307767)",,,
"[241029334, 32806478, 241029335]",,Hirschgasse,"['living_street', 'residential']",20,False,False,58.748,"LINESTRING (9.2445189 48.3078948, 9.2450958 48.3077515, 9.2451812 48.3077506, 9.2452525 48.3077517, 9.245274 48.3077494)",yes,,
32806830,,Neckarhalde,living_street,20,False,False,19.025,"LINESTRING (9.2448486 48.307136, 9.244882 48.3070291, 9.2449533 48.3069893)",,,
32806830,,Neckarhalde,living_street,20,False,True,63.839999999999996,"LINESTRING (9.2448486 48.307136, 9.2448116 48.3072959, 9.2447764 48.3073523, 9.2446027 48.307397, 9.2443703 48.3074519, 9.2442868 48.3074824)",,,
"[320367948, 320367949]",,Neckarhalde,living_street,20,False,True,66.08800000000001,"LINESTRING (9.2448486 48.307136, 9.2446076 48.3071711, 9.2444006 48.3071743, 9.2444267 48.307004, 9.2444026 48.3069321, 9.2443405 48.3069083)",,,
32806830,,Neckarhalde,living_street,20,False,False,23.795,"LINESTRING (9.2449533 48.3069893, 9.2448971 48.3067786)",,,
32806830,,Neckarhalde,living_street,20,False,True,19.025,"LINESTRING (9.2449533 48.3069893, 9.244882 48.3070291, 9.2448486 48.307136)",,,
"[1115597496, 32807353, 32806834, 320376836]",,Am Katzengraben,"['living_street', 'residential']","['20', '30']",False,"[False, True]",181.959,"LINESTRING (9.2449533 48.3069893, 9.2450803 48.3069922, 9.2451802 48.3069939, 9.2456826 48.3069968, 9.2459874 48.3076597, 9.2461888 48.3080977)",yes,,
32806830,,Neckarhalde,living_street,20,False,True,23.795,"LINESTRING (9.2448971 48.3067786, 9.2449533 48.3069893)",,,
32806831,,Neckarhalde,living_street,20,False,True,18.392,"LINESTRING (9.2448971 48.3067786, 9.2446649 48.3068378)",,,
32806830,,Neckarhalde,living_street,20,False,False,56.115,"LINESTRING (9.2448971 48.3067786, 9.2447716 48.3065344, 9.2446897 48.3064214, 9.2445839 48.3063228)",,,
32806831,,Neckarhalde,living_street,20,False,False,19.429,"LINESTRING (9.2440788 48.3068931, 9.2443405 48.3069083)",,,
32806835,,Pfarrgasse,living_street,20,False,True,80.862,"LINESTRING (9.2440788 48.3068931, 9.2440618 48.3066546, 9.244053 48.3066324, 9.2440169 48.3065416, 9.2438227 48.3063583, 9.2438256 48.306211)",,,
"[319650465, 38426619]",,Rathausplatz,living_street,20,False,False,33.73,"LINESTRING (9.2440788 48.3068931, 9.2440342 48.307132, 9.2440673 48.3071906)",,,
32806831,,Neckarhalde,living_street,20,False,False,18.392,"LINESTRING (9.2446649 48.3068378, 9.2448971 48.3067786)",,,
32806831,,Neckarhalde,living_street,20,False,True,25.674,"LINESTRING (9.2446649 48.3068378, 9.244603 48.3068547, 9.2444109 48.3068761, 9.2443405 48.3069083)",,,
32806832,,Neckarhalde,living_street,20,False,False,54.274,"LINESTRING (9.2446649 48.3068378, 9.2445002 48.3065905, 9.2444345 48.3064686, 9.2443579 48.3063967)",,,
38426618,,Pfarrgasse,living_street,20,False,False,18.626,"LINESTRING (9.2443579 48.3063967, 9.2445839 48.3063228)",,,
38426618,,Pfarrgasse,living_street,20,False,True,9.98,"LINESTRING (9.2443579 48.3063967, 9.2442521 48.3064524)",,,
32806832,,Neckarhalde,living_street,20,False,True,54.274,"LINESTRING (9.2443579 48.3063967, 9.2444345 48.3064686, 9.2445002 48.3065905, 9.2446649 48.3068378)",,,
38426619,,Rathausplatz,living_street,20,False,False,27.795,"LINESTRING (9.2440673 48.3071906, 9.2441504 48.3073984, 9.2441587 48.3074329)",,,
"[319650465, 38426619]",,Rathausplatz,living_street,20,False,True,33.73,"LINESTRING (9.2440673 48.3071906, 9.2440342 48.307132, 9.2440788 48.3068931)",,,
320367950,,Schloßplatz,living_street,20,False,True,102.066,"LINESTRING (9.2440673 48.3071906, 9.2439136 48.3071912, 9.2437217 48.3071727, 9.2434249 48.3071448, 9.2431954 48.3071325, 9.2430575 48.3071232, 9.2429657 48.3071127, 9.2429395 48.3071417, 9.2428352 48.3072704)",,,
32806835,,Pfarrgasse,living_street,20,False,False,80.862,"LINESTRING (9.2438256 48.306211, 9.2438227 48.3063583, 9.2440169 48.3065416, 9.244053 48.3066324, 9.2440618 48.3066546, 9.2440788 48.3068931)",,,
"[320376854, 32807351]",,,living_street,20,False,True,18.468,"LINESTRING (9.2447861 48.3062271, 9.2446788 48.3062666, 9.2445839 48.3063228)",yes,,
34060020,,Mauritiusweg,residential,50,False,True,100.546,"LINESTRING (9.2449952 48.3097742, 9.2449906 48.3097157, 9.24499 48.3096538, 9.2449884 48.3094082, 9.2449239 48.3091997, 9.2449064 48.3091535, 9.2447674 48.308944, 9.2447379 48.3088995)",,,
32796341,,Am hohen Turm,residential,50,False,False,12.695,"LINESTRING (9.2425102 48.3060421, 9.2424263 48.3061417)",,,
38426611,,An der Bastei,residential,50,False,False,88.589,"LINESTRING (9.2425102 48.3060421, 9.24284 48.3060929, 9.2432522 48.306133, 9.2433555 48.3061198, 9.2436597 48.3060226)",,,
38426611,,An der Bastei,residential,50,False,True,88.589,"LINESTRING (9.2436597 48.3060226, 9.2433555 48.3061198, 9.2432522 48.306133, 9.24284 48.3060929, 9.2425102 48.3060421)",,,
38426618,,Pfarrgasse,living_street,20,False,True,18.626,"LINESTRING (9.2445839 48.3063228, 9.2443579 48.3063967)",,,
32806830,,Neckarhalde,living_street,20,False,True,56.115,"LINESTRING (9.2445839 48.3063228, 9.2446897 48.3064214, 9.2447716 48.3065344, 9.2448971 48.3067786)",,,
"[320376854, 32807351]",,,living_street,20,False,False,18.468,"LINESTRING (9.2445839 48.3063228, 9.2446788 48.3062666, 9.2447861 48.3062271)",yes,,
38426618,,Pfarrgasse,living_street,20,False,False,9.98,"LINESTRING (9.2442521 48.3064524, 9.2443579 48.3063967)",,,
32796417,,Am Degelberg,residential,50,False,False,141.36,"LINESTRING (9.2419997 48.3050268, 9.2419066 48.3045709, 9.2418638 48.3043522, 9.2410146 48.3045248)",,,
32806215,,Wiesenweg,residential,50,False,True,113.19800000000001,"LINESTRING (9.2419997 48.3050268, 9.2416792 48.3050601, 9.2413419 48.3050601, 9.2411191 48.3046958, 9.2410146 48.3045248)",,,
32796417,,Am Degelberg,residential,50,False,True,52.231,"LINESTRING (9.2419997 48.3050268, 9.2420483 48.3051848, 9.2422159 48.3054724)",,,
32806190,,Mühltalstraße,residential,50,False,True,12.914,"LINESTRING (9.2398432 48.3046231, 9.2398686 48.304738)",,,
32806190,,Mühltalstraße,residential,50,False,False,27.667,"LINESTRING (9.2398432 48.3046231, 9.2397861 48.304451, 9.2397341 48.3043872)",,,
"[1213151740, 24541911]",B 313,,primary_link,"['50', '100']",False,True,43.58,"LINESTRING (9.2491416 48.3080983, 9.2493295 48.3081241, 9.2494556 48.3081513, 9.2495656 48.3081938, 9.2496447 48.3082687)",,,
623853752,B 313,,primary_link,100,True,False,25.777,"LINESTRING (9.2491416 48.3080983, 9.2489528 48.3081597, 9.2488224 48.3081905)",,,
32806831,,Neckarhalde,living_street,20,False,True,19.429,"LINESTRING (9.2443405 48.3069083, 9.2440788 48.3068931)",,,
32806831,,Neckarhalde,living_street,20,False,False,25.674,"LINESTRING (9.2443405 48.3069083, 9.2444109 48.3068761, 9.244603 48.3068547, 9.2446649 48.3068378)",,,
"[320367948, 320367949]",,Neckarhalde,living_street,20,False,False,66.088,"LINESTRING (9.2443405 48.3069083, 9.2444026 48.3069321, 9.2444267 48.307004, 9.2444006 48.3071743, 9.2446076 48.3071711, 9.2448486 48.307136)",,,
27949967,,Marktstraße,residential,20,False,False,16.229,"LINESTRING (9.2428352 48.3072704, 9.2430461 48.3073107)",,,
27949967,,Marktstraße,residential,20,False,True,43.974,"LINESTRING (9.2428352 48.3072704, 9.2422638 48.3071611)",,,
320367950,,Schloßplatz,living_street,20,False,False,102.06599999999999,"LINESTRING (9.2428352 48.3072704, 9.2429395 48.3071417, 9.2429657 48.3071127, 9.2430575 48.3071232, 9.2431954 48.3071325, 9.2434249 48.3071448, 9.2437217 48.3071727, 9.2439136 48.3071912, 9.2440673 48.3071906)",,,
27949967,,Marktstraße,residential,20,False,True,25.467,"LINESTRING (9.2446412 48.3081089, 9.2445189 48.3078948)",,,
"[1115597498, 27949967]",,Marktstraße,residential,"['20', '50']",False,False,47.45,"LINESTRING (9.2446412 48.3081089, 9.2447226 48.3083156, 9.2448038 48.3085217)",,,destination
32806445,,Untere Gasse,living_street,20,False,True,124.20700000000001,"LINESTRING (9.2446412 48.3081089, 9.2442968 48.3081447, 9.2442614 48.3081436, 9.2442433 48.308143, 9.2442261 48.3081424, 9.2440683 48.3081374, 9.2436061 48.3081227, 9.2432012 48.3081098, 9.2429675 48.3081024)",,,
32796113,,Schützengäßle,residential,30,False,True,107.529,"LINESTRING (9.2422712 48.3095381, 9.2422492 48.3094399, 9.2421362 48.3089804, 9.242086 48.30889, 9.2419266 48.3086032)",,,
623853754,,,primary_link,50,True,False,16.57,"LINESTRING (9.2498218 48.3084801, 9.2498432 48.3085381, 9.2498191 48.3085862, 9.2497869 48.3086183)",,,
623853756,,,primary_link,50,True,False,22.913,"LINESTRING (9.2498218 48.3084801, 9.2498834 48.3085345, 9.2499357 48.3085622, 9.2500672 48.3085952)",,,
996921097,B 313,,primary,100,False,False,10.59,"LINESTRING (9.2487832 48.3080989, 9.2488224 48.3081905)",,2,
623853760,,,primary_link,100,True,False,26.839,"LINESTRING (9.2487832 48.3080989, 9.249008 48.3080802, 9.2491416 48.3080983)",,,
80297702,K 6736,Talweg,tertiary,50,False,False,20.889,"LINESTRING (9.2497869 48.3086183, 9.2500672 48.3085952)",,,
80297702,K 6736,Talweg,tertiary,50,False,True,24.495,"LINESTRING (9.2497869 48.3086183, 9.2494569 48.308637)",,,
623853758,,,primary_link,50,True,False,27.546,"LINESTRING (9.2497869 48.3086183, 9.2497185 48.3085532, 9.2496823 48.3084961, 9.2496741 48.3083899)",,,
80297702,K 6736,Talweg,tertiary,50,False,True,20.889,"LINESTRING (9.2500672 48.3085952, 9.2497869 48.3086183)",,,
27949967,,Marktstraße,residential,20,False,False,13.059999999999999,"LINESTRING (9.2441587 48.3074329, 9.2442471 48.3074301, 9.2442868 48.3074824)",,,
27949967,,Marktstraße,residential,20,False,True,83.871,"LINESTRING (9.2441587 48.3074329, 9.2439125 48.3074366, 9.243871 48.3074332, 9.2437511 48.3074203, 9.2436479 48.307408, 9.2434486 48.3073821, 9.2430461 48.3073107)",,,
38426619,,Rathausplatz,living_street,20,False,True,27.795,"LINESTRING (9.2441587 48.3074329, 9.2441504 48.3073984, 9.2440673 48.3071906)",,,
32807354,,Karrenweg,residential,50,False,True,89.873,"LINESTRING (9.2456576 48.3057817, 9.2458467 48.3059905, 9.2459124 48.3060449, 9.2460157 48.3061145, 9.2460734 48.3061591, 9.2461404 48.3062688, 9.2462651 48.3064722)",,,
32807354,,Karrenweg,residential,50,False,False,89.873,"LINESTRING (9.2462651 48.3064722, 9.2461404 48.3062688, 9.2460734 48.3061591, 9.2460157 48.3061145, 9.2459124 48.3060449, 9.2458467 48.3059905, 9.2456576 48.3057817)",,,
32807354,,Karrenweg,residential,50,False,True,203.12499999999997,"LINESTRING (9.2462651 48.3064722, 9.2463483 48.3066283, 9.2463845 48.3067309, 9.2464394 48.3068023, 9.246532 48.306903, 9.2465722 48.306976, 9.2465963 48.3071055, 9.2466268 48.307269, 9.2466473 48.3073793, 9.2466736 48.3075177, 9.2466933 48.3076214, 9.2467116 48.3077179, 9.2467211 48.3077681, 9.2467268 48.3077981, 9.2467396 48.3080331, 9.2467462 48.3081555, 9.24667 48.3082342)",,,
32807360,,Bahnhofstraße,residential,50,False,True,212.36999999999998,"LINESTRING (9.2462651 48.3064722, 9.2458594 48.3065648, 9.2457864 48.3066015, 9.2457837 48.3066622, 9.245915 48.3069458, 9.2460251 48.3070386, 9.2460382 48.3071192, 9.2460912 48.3072371, 9.2461208 48.3072836, 9.2461934 48.3073825, 9.2463193 48.3074529, 9.2463836 48.3075766, 9.2463974 48.3076669, 9.2463492 48.3080579)",,,
