osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,junction
31978329,,Jahnstraße,residential,False,True,99.751,"LINESTRING (12.1325828 50.1655216, 12.1320789 50.1663586)",,,,
34777289,,Zeppelinstraße,residential,False,False,65.413,"LINESTRING (12.1325828 50.1655216, 12.1324401 50.1654921, 12.1322832 50.1654635, 12.1321201 50.1654366, 12.1316941 50.1653746)",,,,
34777294,,Sandstraße,residential,False,False,80.133,"LINESTRING (12.1313378 50.1660682, 12.1310137 50.1667583)",,,,
34777294,,Sandstraße,residential,False,True,81.193,"LINESTRING (12.1313378 50.1660682, 12.1316941 50.1653746)",,,,
31978332,,Schützenstraße,secondary,False,False,61.917,"LINESTRING (12.1313378 50.1660682, 12.1316569 50.1661821, 12.1320789 50.1663586)",St 2178,,,
31978332,,Schützenstraße,secondary,False,True,111.077,"LINESTRING (12.1313378 50.1660682, 12.1309936 50.1659637, 12.130611 50.1658673, 12.1302854 50.1657907, 12.1298908 50.1656975)",St 2178,,,
647846701,,Försterstraße,residential,False,False,65.121,"LINESTRING (12.1296171 50.1663747, 12.1292519 50.1669116)",,,,
34777265,,Försterstraße,residential,False,True,77.908,"LINESTRING (12.1296171 50.1663747, 12.1297986 50.1660041, 12.1298908 50.1656975)",,,,
34777342,,Körnerstraße,residential,False,True,108.27799999999999,"LINESTRING (12.1296171 50.1663747, 12.1302572 50.1665356, 12.1310137 50.1667583)",,,,
647846701,,Försterstraße,residential,False,True,65.121,"LINESTRING (12.1292519 50.1669116, 12.1296171 50.1663747)",,,,
46845815,,Wunsiedler Straße,residential,False,False,70.226,"LINESTRING (12.1292519 50.1669116, 12.1297037 50.1671536, 12.130007 50.1673177)",,,,
46845815,,Wunsiedler Straße,residential,False,True,40.989000000000004,"LINESTRING (12.1292519 50.1669116, 12.1290752 50.1668084, 12.1288403 50.1666542)",,,,
30840272,,Hohenberger Straße,secondary,False,False,28.822,"LINESTRING (12.1365411 50.1651661, 12.1365524 50.164907)",St 2178,,,
30840272,,Hohenberger Straße,secondary,False,True,302.7920000000001,"LINESTRING (12.1365411 50.1651661, 12.1364132 50.16573, 12.1362833 50.1660321, 12.1362331 50.1661488, 12.1359193 50.1665266, 12.1357975 50.1666313, 12.1355634 50.1667927, 12.1354899 50.1668376, 12.1350725 50.1670835, 12.1348847 50.1671941, 12.1347315 50.1672844, 12.1344845 50.1674299)",St 2178,,,
35381529,,August-Bebel-Straße,residential,False,True,31.193,"LINESTRING (12.1350832 50.1650796, 12.1352015 50.1648095)",,,,
35381574,,August-Bebel-Straße,residential,False,False,137.223,"LINESTRING (12.1345258 50.1659704, 12.1340762 50.1665678, 12.133516 50.1670118)",,,,
31978332,,Schützenstraße,secondary,False,False,83.186,"LINESTRING (12.133516 50.1670118, 12.1344845 50.1674299)",St 2178,,,
35381574,,August-Bebel-Straße,residential,False,False,85.356,"LINESTRING (12.133516 50.1670118, 12.1327377 50.1675955)",,,,
31978332,,Schützenstraße,secondary,False,True,125.523,"LINESTRING (12.133516 50.1670118, 12.1328835 50.1667176, 12.132643 50.1666057, 12.1320789 50.1663586)",St 2178,,,
35381574,,August-Bebel-Straße,residential,False,True,137.223,"LINESTRING (12.133516 50.1670118, 12.1340762 50.1665678, 12.1345258 50.1659704)",,,,
35381574,,August-Bebel-Straße,residential,False,True,85.356,"LINESTRING (12.1327377 50.1675955, 12.133516 50.1670118)",,,,
35381597,,Körnerstraße,residential,False,False,13.675,"LINESTRING (12.1327377 50.1675955, 12.1325825 50.1675231)",,,,
35381597,,Körnerstraße,residential,False,True,82.097,"LINESTRING (12.1327377 50.1675955, 12.1337124 50.1679896)",,,,
35381597,,Körnerstraße,residential,False,True,13.675,"LINESTRING (12.1325825 50.1675231, 12.1327377 50.1675955)",,,,
35381597,,Körnerstraße,residential,False,False,85.74,"LINESTRING (12.1325825 50.1675231, 12.1319639 50.1672169, 12.13163 50.1670516)",,,,
35381616,,August-Bebel-Straße,residential,False,False,127.748,"LINESTRING (12.1325825 50.1675231, 12.1323118 50.1677892, 12.1322432 50.167887, 12.1320324 50.1683148, 12.1318162 50.1685529)",,,,
36885274,,Friedrich-Ebert-Straße,residential,True,False,145.21,"LINESTRING (12.1287962 50.1712202, 12.1277845 50.172354)",,,,
36885315,,Lessingstraße,residential,False,False,47.736000000000004,"LINESTRING (12.1287962 50.1712202, 12.1292738 50.1713826, 12.1293882 50.1714215)",,,,
36885315,,Lessingstraße,residential,False,True,105.74399999999999,"LINESTRING (12.1287962 50.1712202, 12.1285752 50.1711466, 12.1283635 50.1710761, 12.1282684 50.1710475, 12.1278816 50.1709447, 12.1274969 50.1708561, 12.1274363 50.1708421)",,,,
36885315,,Lessingstraße,residential,False,False,105.74399999999999,"LINESTRING (12.1274363 50.1708421, 12.1274969 50.1708561, 12.1278816 50.1709447, 12.1282684 50.1710475, 12.1283635 50.1710761, 12.1285752 50.1711466, 12.1287962 50.1712202)",,,,
81758609,,Bahnhofstraße,residential,False,False,56.370000000000005,"LINESTRING (12.1274363 50.1708421, 12.1273459 50.1710259, 12.1271984 50.1713256)",,,,
81758609,,Bahnhofstraße,residential,False,True,109.746,"LINESTRING (12.1274363 50.1708421, 12.1275735 50.1705962, 12.1278303 50.170268, 12.1279998 50.1700868, 12.1281436 50.1699716)",,,,
33772885,,Martin-Pöhlmann-Straße,residential,False,True,39.428,"LINESTRING (12.1283003 50.1724828, 12.1277845 50.172354)",,,,
33855240,,Poststraße,residential,False,False,112.716,"LINESTRING (12.1283003 50.1724828, 12.1290913 50.1716048)",,,,
33855240,,Poststraße,residential,False,False,62.869,"LINESTRING (12.1293882 50.1714215, 12.1300577 50.171053)",,,,
33855240,,Poststraße,residential,False,True,29.947000000000003,"LINESTRING (12.1293882 50.1714215, 12.1292293 50.1714833, 12.1290913 50.1716048)",,,,
36885315,,Lessingstraße,residential,False,True,47.736000000000004,"LINESTRING (12.1293882 50.1714215, 12.1292738 50.1713826, 12.1287962 50.1712202)",,,,
44315826,,Hainstraße,residential,False,False,103.992,"LINESTRING (12.1297063 50.167559, 12.1285622 50.166978)",,,,
224661488,,Burggutstraße,residential,False,False,20.002,"LINESTRING (12.1297063 50.167559, 12.12952 50.1676936)",,,,
224661488,,Burggutstraße,residential,False,True,34.331,"LINESTRING (12.1297063 50.167559, 12.130007 50.1673177)",,,,
44315826,,Hainstraße,residential,False,False,45.548,"LINESTRING (12.1285622 50.166978, 12.1279552 50.1668491)",,,,
44315826,,Hainstraße,residential,False,True,103.992,"LINESTRING (12.1285622 50.166978, 12.1297063 50.167559)",,,,
44315830,,Georg-Ritter-Straße,residential,False,True,41.103,"LINESTRING (12.1285622 50.166978, 12.1286303 50.1668918, 12.1287548 50.1667499, 12.1288403 50.1666542)",,,,
44315826,,Hainstraße,residential,False,True,45.548,"LINESTRING (12.1279552 50.1668491, 12.1285622 50.166978)",,,,
44315827,,Hainstraße,residential,False,False,26.54,"LINESTRING (12.1279552 50.1668491, 12.1280374 50.1666163)",,,,
44315826,,Hainstraße,residential,False,False,75.08099999999999,"LINESTRING (12.1279552 50.1668491, 12.1274807 50.1667332, 12.1270691 50.1666532, 12.1270108 50.1666357, 12.1269644 50.166621)",,,,
44315827,,Hainstraße,residential,False,True,26.54,"LINESTRING (12.1280374 50.1666163, 12.1279552 50.1668491)",,,,
44315830,,Georg-Ritter-Straße,residential,False,False,41.103,"LINESTRING (12.1288403 50.1666542, 12.1287548 50.1667499, 12.1286303 50.1668918, 12.1285622 50.166978)",,,,
46845815,,Wunsiedler Straße,residential,False,False,40.989000000000004,"LINESTRING (12.1288403 50.1666542, 12.1290752 50.1668084, 12.1292519 50.1669116)",,,,
46845816,,Wunsiedler Straße,residential,False,True,104.68,"LINESTRING (12.1288403 50.1666542, 12.1284829 50.166363, 12.1280135 50.1658776)",,,,
44315842,,,residential,False,True,13.613,"LINESTRING (12.1289786 50.1683981, 12.1290857 50.1684995)",,,,
45869318,,Entengasse,residential,False,True,9.624,"LINESTRING (12.1303667 50.1690802, 12.1302414 50.1690478)",,,,
45869318,,Entengasse,residential,False,False,71.649,"LINESTRING (12.1303667 50.1690802, 12.130474 50.1691073, 12.1305438 50.1691249, 12.1306667 50.1691781, 12.1310542 50.1692825, 12.131281 50.169345)",,,,
"[31978330, 252133111, 144459503]",,Burgstraße,residential,False,False,33.324,"LINESTRING (12.1303667 50.1690802, 12.1304017 50.1690163, 12.1304152 50.1689916, 12.1304781 50.1688874, 12.1305325 50.1688)",,,yes,
144459503,,Burgstraße,residential,False,True,51.111999999999995,"LINESTRING (12.1303667 50.1690802, 12.1302781 50.169218, 12.1300933 50.1695052)",,,,
45869318,,Entengasse,residential,False,True,71.649,"LINESTRING (12.131281 50.169345, 12.1310542 50.1692825, 12.1306667 50.1691781, 12.1305438 50.1691249, 12.130474 50.1691073, 12.1303667 50.1690802)",,,,
"[224090837, 224090838, 223429223]",,Schloßstraße,residential,False,False,40.629999999999995,"LINESTRING (12.131281 50.169345, 12.1313576 50.1692099, 12.131412 50.1691264, 12.1315015 50.1690084)",,,yes,
"[223428481, 223429223]",2,"['Schloßstraße', 'Marktplatz']",residential,False,True,54.888000000000005,"LINESTRING (12.131281 50.169345, 12.1311208 50.1696019, 12.1310325 50.1696634, 12.130937 50.1697084, 12.1308518 50.1697265)",,,,
37638391,,Blücherstraße,residential,False,True,97.91000000000001,"LINESTRING (12.1321577 50.1724952, 12.1315511 50.1726946, 12.1310574 50.1727804, 12.1308821 50.1728103)",,50,,
31978328,,Ludwigstraße,residential,False,False,22.223,"LINESTRING (12.1303782 50.1695867, 12.1300933 50.1695052)",,,,
31978328,,Ludwigstraße,residential,False,True,37.42699999999999,"LINESTRING (12.1303782 50.1695867, 12.1307241 50.1697046, 12.1307869 50.1697219, 12.1308518 50.1697265)",,,,
82225425,,Friedrich-Ebert-Straße,residential,True,False,54.614000000000004,"LINESTRING (12.1303782 50.1695867, 12.1301499 50.1699819, 12.1300938 50.1700417)",,,,
32815614,,Poststraße,residential,True,False,30.814999999999998,"LINESTRING (12.1306401 50.1700633, 12.1307023 50.1700204, 12.1309451 50.1698668)",,,,
82225426,,,residential,False,False,44.376999999999995,"LINESTRING (12.1306401 50.1700633, 12.1304093 50.1701383, 12.1303423 50.1701423, 12.1302861 50.1701322, 12.1300938 50.1700417)",,,,
82225425,,Friedrich-Ebert-Straße,residential,True,False,79.288,"LINESTRING (12.1300938 50.1700417, 12.1295202 50.1705468, 12.1294495 50.1706228)",,,,
82225426,,,residential,False,True,44.376999999999995,"LINESTRING (12.1300938 50.1700417, 12.1302861 50.1701322, 12.1303423 50.1701423, 12.1304093 50.1701383, 12.1306401 50.1700633)",,,,
34777294,,Sandstraße,residential,False,True,80.133,"LINESTRING (12.1310137 50.1667583, 12.1313378 50.1660682)",,,,
34777294,,Sandstraße,residential,False,False,110.769,"LINESTRING (12.1310137 50.1667583, 12.1309748 50.1668317, 12.1309 50.1670214, 12.1306456 50.1673902, 12.1303897 50.1676648)",,,,
34777342,,Körnerstraße,residential,False,False,108.27799999999999,"LINESTRING (12.1310137 50.1667583, 12.1302572 50.1665356, 12.1296171 50.1663747)",,,,
30912107,2,Weißenbacher Straße,secondary,False,True,147.433,"LINESTRING (12.1254724 50.169753, 12.125397 50.1697637, 12.125233 50.169787, 12.1249793 50.1698309, 12.1245371 50.1699509, 12.1243122 50.169982, 12.1241187 50.1699961, 12.1238774 50.1699989, 12.1236414 50.1699806, 12.1234714 50.169947)",St 2178,50,,
1010764113,1,Marienplatz,secondary,True,False,14.552999999999999,"LINESTRING (12.1254724 50.169753, 12.1254848 50.1697212, 12.1255098 50.1696927, 12.1255456 50.1696694, 12.1255898 50.169653)",,50,,roundabout
151095676,,Maximilianstraße,living_street,False,False,127.076,"LINESTRING (12.1330563 50.1724351, 12.1328448 50.1725393, 12.1331338 50.1727759, 12.133996 50.1723938)",,50,,
151095676,,Maximilianstraße,living_street,False,True,127.07600000000001,"LINESTRING (12.133996 50.1723938, 12.1331338 50.1727759, 12.1328448 50.1725393, 12.1330563 50.1724351)",,50,,
1083974213,2,Wittelsbacherstraße,residential,False,False,39.335,"LINESTRING (12.133996 50.1723938, 12.1339855 50.1723871, 12.1340149 50.1721984, 12.1341436 50.1720676)",,50,,
"[224090837, 224090838, 223429223]",,Schloßstraße,residential,False,True,40.629999999999995,"LINESTRING (12.1315015 50.1690084, 12.131412 50.1691264, 12.1313576 50.1692099, 12.131281 50.169345)",,,yes,
"[185267040, 230487739]",,"['Schloßplatz', 'Talstraße']",residential,False,"[False, True]",72.866,"LINESTRING (12.1315015 50.1690084, 12.1312666 50.1689611, 12.1310123 50.1689168, 12.1305325 50.1688)",,,,
"[480404597, 480404598]",,Hohenberger Straße,residential,False,True,51.712999999999994,"LINESTRING (12.1315015 50.1690084, 12.1320459 50.1687729, 12.1321035 50.1687484)",,,,
32815978,,Bahnhofstraße,residential,False,True,91.303,"LINESTRING (12.1281436 50.1699716, 12.128383 50.1697644, 12.1288528 50.1693545, 12.1289213 50.1693216)",,,,
81758609,,Bahnhofstraße,residential,False,False,109.746,"LINESTRING (12.1281436 50.1699716, 12.1279998 50.1700868, 12.1278303 50.170268, 12.1275735 50.1705962, 12.1274363 50.1708421)",,,,
"[144459504, 1010764115]",,Marienstraße,residential,False,False,170.61499999999998,"LINESTRING (12.1281436 50.1699716, 12.1279068 50.1698283, 12.127764 50.1697916, 12.1274053 50.1697702, 12.1272345 50.1697689, 12.1259263 50.1697401, 12.1258505 50.1697384)",,50,,
290525742,2,Schillerstraße,residential,False,True,118.28,"LINESTRING (12.1281436 50.1699716, 12.1285911 50.1702367, 12.1288576 50.1703818, 12.1289225 50.1704099, 12.1294495 50.1706228)",,50,,
224661488,,Burggutstraße,residential,False,True,20.002,"LINESTRING (12.12952 50.1676936, 12.1297063 50.167559)",,,,
228560571,,Von-der-Tann-Straße,unclassified,False,True,47.403999999999996,"LINESTRING (12.1355902 50.1722291, 12.135271 50.1722377, 12.1349304 50.1722772)",,,,
225372930,,Sedanstraße,residential,False,True,28.424,"LINESTRING (12.1349304 50.1722772, 12.1351026 50.1723981, 12.1351868 50.1724726)",,,,
225372931,,Von-der-Tann-Straße,residential,False,True,60.805,"LINESTRING (12.1349304 50.1722772, 12.1347554 50.1722157, 12.1344878 50.1721552, 12.1341436 50.1720676)",,,,
228560571,,Von-der-Tann-Straße,unclassified,False,False,47.403999999999996,"LINESTRING (12.1349304 50.1722772, 12.135271 50.1722377, 12.1355902 50.1722291)",,,,
45869318,,Entengasse,residential,False,False,9.624,"LINESTRING (12.1302414 50.1690478, 12.1303667 50.1690802)",,,,
"[169824997, 34113570, 34113565, 31978334]",,Papiermühlweg,secondary,False,False,89.702,"LINESTRING (12.125481 50.1694183, 12.1251443 50.169107, 12.1250713 50.1690365, 12.1250018 50.1689682, 12.1248069 50.1687964, 12.1247799 50.16875)",St 2178,50,yes,
1010764114,,Papiermühlweg,secondary,False,True,27.238,"LINESTRING (12.125481 50.1694183, 12.1255475 50.1695482, 12.1255766 50.1696203, 12.1255898 50.169653)",St 2178,50,,
1013382112,1,Mühlstraße,residential,True,False,27.402,"LINESTRING (12.125481 50.1694183, 12.1255749 50.1694554, 12.1256709 50.1694585, 12.1258308 50.169408)",,50,,
32815978,,Bahnhofstraße,residential,False,False,91.303,"LINESTRING (12.1289213 50.1693216, 12.1288528 50.1693545, 12.128383 50.1697644, 12.1281436 50.1699716)",,,,
"[31978328, 32815978]",,"['Bahnhofstraße', 'Ludwigstraße']",residential,False,True,87.62599999999999,"LINESTRING (12.1289213 50.1693216, 12.1289458 50.1693099, 12.1290445 50.169301, 12.12906 50.1693025, 12.1291489 50.1693108, 12.1291832 50.169314, 12.1292282 50.1693183, 12.1293826 50.1693446, 12.1294409 50.1693545, 12.1295486 50.1693728, 12.1295957 50.1693808, 12.1297466 50.1694185, 12.1300933 50.1695052)",,,,
33549722,,Heinestraße,residential,False,True,173.69399999999996,"LINESTRING (12.1257028 50.1701455, 12.1258234 50.1703721, 12.125897 50.1704499, 12.1259648 50.1705133, 12.1260618 50.1706041, 12.1264838 50.1709989, 12.1266276 50.1710862, 12.1267573 50.1711649, 12.126804 50.1711819, 12.1270305 50.1712644, 12.1271984 50.1713256)",,,,
1010764116,,Heinestraße,residential,False,False,28.579,"LINESTRING (12.1257028 50.1701455, 12.1256936 50.1700224, 12.1256878 50.1699183, 12.1256887 50.1698887)",,,,
1010764113,1,Marienplatz,secondary,True,False,24.739000000000004,"LINESTRING (12.1256887 50.1698887, 12.1256308 50.169888, 12.1255759 50.1698763, 12.1255289 50.1698546, 12.1254941 50.169825, 12.1254747 50.1697901, 12.1254724 50.169753)",,50,,roundabout
1010764116,,Heinestraße,residential,False,True,28.579,"LINESTRING (12.1256887 50.1698887, 12.1256878 50.1699183, 12.1256936 50.1700224, 12.1257028 50.1701455)",,,,
1010764117,,,residential,True,False,27.945,"LINESTRING (12.1257129 50.1696477, 12.1258308 50.169408)",,,,
1010764113,1,Marienplatz,secondary,True,False,14.722,"LINESTRING (12.1257129 50.1696477, 12.1257606 50.1696605, 12.1258013 50.1696809, 12.125832 50.1697075, 12.1258505 50.1697384)",,50,,roundabout
1010764113,1,Marienplatz,secondary,True,False,8.907,"LINESTRING (12.1255898 50.169653, 12.1256507 50.1696438, 12.1257129 50.1696477)",,50,,roundabout
1010764114,,Papiermühlweg,secondary,False,False,27.238,"LINESTRING (12.1255898 50.169653, 12.1255766 50.1696203, 12.1255475 50.1695482, 12.125481 50.1694183)",St 2178,50,,
1010764113,1,Marienplatz,secondary,True,False,22.77,"LINESTRING (12.1258505 50.1697384, 12.1258547 50.1697793, 12.1258376 50.1698187, 12.1258014 50.1698525, 12.1257498 50.1698767, 12.1256887 50.1698887)",,50,,roundabout
"[144459504, 1010764115]",,Marienstraße,residential,False,True,170.615,"LINESTRING (12.1258505 50.1697384, 12.1259263 50.1697401, 12.1272345 50.1697689, 12.1274053 50.1697702, 12.127764 50.1697916, 12.1279068 50.1698283, 12.1281436 50.1699716)",,50,,
"[32573083, 1010764117]",,Mühlstraße,residential,True,False,227.03699999999998,"LINESTRING (12.1258308 50.169408, 12.1258564 50.1693483, 12.1273572 50.1686622, 12.1274653 50.1686242, 12.1275208 50.1686047, 12.1276973 50.168593, 12.1278413 50.1686088, 12.1278802 50.1686131, 12.1280566 50.1686625, 12.128174 50.1687028, 12.1284934 50.1688247)",,,,
33772874,,Friedrich-Ebert-Straße,residential,False,False,112.875,"LINESTRING (12.1271982 50.1732971, 12.1273655 50.173028, 12.1277845 50.172354)",,,,
1053641407,,Friedrich-Ebert-Straße,residential,True,False,40.847,"LINESTRING (12.1271982 50.1732971, 12.1270933 50.1734406, 12.12694 50.1735217, 12.126929 50.1735276, 12.1268807 50.1735602, 12.1268589 50.1735838)",,50,,
1053641406,,Friedrich-Ebert-Straße,residential,True,False,37.952,"LINESTRING (12.1267836 50.173502, 12.1268871 50.1734691, 12.1268922 50.1734674, 12.1270342 50.1734179, 12.1271982 50.1732971)",,50,,
1053641412,,Goetheplatz,secondary,True,False,10.712,"LINESTRING (12.1267836 50.173502, 12.1268322 50.1735388, 12.1268589 50.1735838)",,50,,roundabout
81758609,,Bahnhofstraße,residential,False,True,123.02199999999999,"LINESTRING (12.126401 50.1732161, 12.1264386 50.1731086, 12.12662 50.1726497, 12.1266825 50.1724989, 12.1266935 50.172483, 12.1268542 50.1721491)",,,,
1053641408,,Bahnhofstraße,residential,True,False,33.066,"LINESTRING (12.126401 50.1732161, 12.1264646 50.1732958, 12.1265322 50.17339, 12.1265386 50.1733964, 12.1265961 50.173454, 12.126634 50.1734684)",,50,,
1053641409,,Bahnhofstraße,residential,True,False,34.181,"LINESTRING (12.1264724 50.1735164, 12.1264625 50.1734468, 12.1264493 50.1734205, 12.1264206 50.1733632, 12.1263911 50.1732876, 12.126401 50.1732161)",,50,,
1053641412,,Goetheplatz,secondary,True,False,13.011,"LINESTRING (12.1264724 50.1735164, 12.1265187 50.173491, 12.1265739 50.1734746, 12.126634 50.1734684)",,50,,roundabout
1053641412,,Goetheplatz,secondary,True,False,6.182,"LINESTRING (12.1264286 50.1735641, 12.1264469 50.1735389, 12.1264724 50.1735164)",,50,,roundabout
1053641410,,Albert-Pausch-Ring,secondary,True,False,29.009,"LINESTRING (12.1260265 50.1735874, 12.1262316 50.1735922, 12.1262966 50.1735862, 12.1264286 50.1735641)",,50,,
1053641412,,Goetheplatz,secondary,True,False,11.513,"LINESTRING (12.126634 50.1734684, 12.1266876 50.1734717, 12.1267385 50.1734831, 12.1267836 50.173502)",,50,,roundabout
44315826,,Hainstraße,residential,False,True,75.08099999999999,"LINESTRING (12.1269644 50.166621, 12.1270108 50.1666357, 12.1270691 50.1666532, 12.1274807 50.1667332, 12.1279552 50.1668491)",,,,
46948566,,Franz-Heinrich-Straße,secondary,False,False,111.85900000000001,"LINESTRING (12.1269644 50.166621, 12.127773 50.1659973, 12.1278958 50.1659314, 12.1280135 50.1658776)",St 2178,50,,
"[31978333, 1195213541, 46948566]",,Franz-Heinrich-Straße,secondary,False,True,284.27400000000006,"LINESTRING (12.1269644 50.166621, 12.1269276 50.1666493, 12.1264768 50.1670377, 12.1263686 50.1671351, 12.125326 50.1680534, 12.1252143 50.1681943, 12.1250283 50.1684329, 12.1248038 50.1686955, 12.1247799 50.16875)",St 2178,50,,
