osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,lanes,bridge,tunnel
29131297,Eichenweg,residential,,False,False,72.691,,"LINESTRING (12.1734598 49.4527343, 12.1727947 49.4524378, 12.1725962 49.4524274)",,,
30068858,Lindenweg,residential,,False,False,120.927,,"LINESTRING (12.1743224 49.4518025, 12.1734598 49.4527343)",,,
30068795,Rotbühlstraße,residential,,False,True,272.128,,"LINESTRING (12.1755977 49.4552509, 12.1757047 49.4551895, 12.1758268 49.4551362, 12.1760599 49.4550672, 12.1763242 49.4550026, 12.1768353 49.4548791, 12.1771329 49.4548081, 12.1772072 49.4547767, 12.1772775 49.4547088, 12.1775774 49.4543306, 12.1776711 49.4542124, 12.177747 49.4541362, 12.1778579 49.4540249, 12.1780642 49.4538389, 12.1783642 49.4538062)",,,
114846085,Rotbühlstraße,residential,,False,False,78.154,,"LINESTRING (12.1755977 49.4552509, 12.1754596 49.4553397, 12.175309 49.4554415, 12.1752423 49.4554865, 12.1751466 49.4555192, 12.1750674 49.4555301, 12.1749869 49.4555363, 12.1748612 49.4555281, 12.1747795 49.4555085, 12.1747453 49.45548, 12.1747238 49.4554625)",,,
29128165,Unterer Markt,residential,,False,False,41.462,,"LINESTRING (12.1812164 49.4529052, 12.1815298 49.4525929)",,,
29128165,Unterer Markt,residential,,False,True,69.713,,"LINESTRING (12.1812164 49.4529052, 12.1809518 49.4531695, 12.1808447 49.4533034, 12.1807981 49.4534612)",,,
"[30080101, 117064919]",Badgasse,residential,,False,False,174.33199999999997,,"LINESTRING (12.1812164 49.4529052, 12.181545 49.452955, 12.1815184 49.4531776, 12.181501 49.4533399, 12.1815182 49.4534965, 12.1815345 49.4537319, 12.1815312 49.4538626, 12.1814947 49.4539352, 12.1814576 49.4539647, 12.1814058 49.4539807, 12.181357 49.4539814, 12.1809759 49.4539183)",,,
65600387,Georgenstraße,secondary,50,False,False,16.749,St 2040,"LINESTRING (12.1832078 49.4520098, 12.1832893 49.4520128, 12.1833443 49.452015, 12.1834126 49.4520221, 12.1834377 49.452026)",,,
65600387,Georgenstraße,secondary,50,False,True,65.341,St 2040,"LINESTRING (12.1832078 49.4520098, 12.183069 49.4520076, 12.1829414 49.4520056, 12.1828091 49.452012, 12.1827066 49.4520166, 12.1826844 49.4520176, 12.1825221 49.4520278, 12.1823071 49.4520455)",,,
123075569,Alter Brückenweg,residential,,False,True,64.832,,"LINESTRING (12.1832078 49.4520098, 12.1831309 49.4522712, 12.1830341 49.4525818)",,,
55147799,Alter Brückenweg,residential,,False,False,49.515,,"LINESTRING (12.1830341 49.4525818, 12.1827031 49.4525532, 12.1823535 49.4525741)",,,
123075569,Alter Brückenweg,residential,,False,False,64.832,,"LINESTRING (12.1830341 49.4525818, 12.1831309 49.4522712, 12.1832078 49.4520098)",,,
123075569,Alter Brückenweg,residential,,False,True,74.21,,"LINESTRING (12.1830341 49.4525818, 12.1830123 49.4526743, 12.1828525 49.4530582, 12.1825827 49.4530424)",,,
35108011,Tulpenweg,residential,,False,True,61.499,,"LINESTRING (12.1854045 49.4551908, 12.1854608 49.4549607, 12.1854788 49.4547775, 12.1854607 49.4546415)",,,
117064920,Oberer Markt,residential,50,False,False,2.243,,"LINESTRING (12.1807963 49.4543059, 12.1807826 49.454324)",,,
117064920,Oberer Markt,residential,50,False,True,45.489,,"LINESTRING (12.1807963 49.4543059, 12.1808843 49.4541752, 12.1809508 49.4540661, 12.1809724 49.4539864, 12.1809759 49.4539183)",,,
"[65600371, 27438628]",Obertor,residential,50,False,False,21.136,,"LINESTRING (12.1788837 49.455206, 12.1787698 49.4552147, 12.1786535 49.4552309, 12.1785956 49.4552375)",,,
"[488753904, 27438628]",Obertor,residential,50,False,True,52.13499999999999,,"LINESTRING (12.1788837 49.455206, 12.1789388 49.4551955, 12.1791835 49.4550811, 12.1793831 49.4549562, 12.1794583 49.4549299)",,,
30069172,Oberer Markt,residential,50,False,True,52.759,,"LINESTRING (12.1809759 49.4539183, 12.1809177 49.4536802, 12.1808748 49.4535695, 12.1807981 49.4534612)",,,
"[30080101, 117064919]",Badgasse,residential,,False,True,174.332,,"LINESTRING (12.1809759 49.4539183, 12.181357 49.4539814, 12.1814058 49.4539807, 12.1814576 49.4539647, 12.1814947 49.4539352, 12.1815312 49.4538626, 12.1815345 49.4537319, 12.1815182 49.4534965, 12.181501 49.4533399, 12.1815184 49.4531776, 12.181545 49.452955, 12.1812164 49.4529052)",,,
117064920,Oberer Markt,residential,50,False,False,45.489000000000004,,"LINESTRING (12.1809759 49.4539183, 12.1809724 49.4539864, 12.1809508 49.4540661, 12.1808843 49.4541752, 12.1807963 49.4543059)",,,
55147796,Bayergasse,residential,,False,False,29.249,,"LINESTRING (12.1798408 49.4541343, 12.1802155 49.4542336)",,,
25529860,Schmiedgasse,residential,,False,False,97.983,,"LINESTRING (12.1798408 49.4541343, 12.1799594 49.4539157, 12.1801167 49.4535806, 12.1801734 49.4534413, 12.1802039 49.4533924, 12.1802519 49.4533541, 12.1803162 49.4533219)",,,
25529860,Schmiedgasse,residential,,False,True,94.667,,"LINESTRING (12.1798408 49.4541343, 12.1796237 49.4544984, 12.1794818 49.4547364, 12.1794181 49.45483, 12.1794583 49.4549299)",,,
55147796,Bayergasse,residential,,False,False,42.206,,"LINESTRING (12.1802155 49.4542336, 12.1807826 49.454324)",,,
55147796,Bayergasse,residential,,False,True,29.249,,"LINESTRING (12.1802155 49.4542336, 12.1798408 49.4541343)",,,
55147797,Rosengäßchen,residential,,False,False,82.424,,"LINESTRING (12.1802155 49.4542336, 12.1799776 49.4545712, 12.1798003 49.4549227)",,,
55147796,Bayergasse,residential,,False,True,42.206,,"LINESTRING (12.1807826 49.454324, 12.1802155 49.4542336)",,,
117064920,Oberer Markt,residential,50,False,True,2.243,,"LINESTRING (12.1807826 49.454324, 12.1807963 49.4543059)",,,
117064920,Oberer Markt,residential,50,False,False,82.446,,"LINESTRING (12.1807826 49.454324, 12.1806552 49.4545181, 12.1804991 49.454707, 12.1803541 49.4548488, 12.1802797 49.4548989, 12.1801954 49.4549517)",,,
"[65600362, 28479229]",Mühlweg,residential,,False,False,61.135,,"LINESTRING (12.1823535 49.4525741, 12.1820794 49.452171, 12.18201 49.4520717)",,,
28479229,Mühlweg,residential,,False,True,55.002,,"LINESTRING (12.1823535 49.4525741, 12.1824108 49.4526991, 12.1824846 49.4528189, 12.1825722 49.4529556, 12.1825827 49.4530424)",,,
55147799,Alter Brückenweg,residential,,False,True,49.515,,"LINESTRING (12.1823535 49.4525741, 12.1827031 49.4525532, 12.1830341 49.4525818)",,,
28479229,Mühlweg,residential,,False,False,6.415,,"LINESTRING (12.1825754 49.4530999, 12.1825827 49.4530424)",,,
55147800,Am Fleischberg,residential,,False,True,94.771,,"LINESTRING (12.1825754 49.4530999, 12.1823792 49.4531237, 12.1822805 49.4531569, 12.1822367 49.4532148, 12.1822224 49.4533708, 12.1822069 49.4536857, 12.1821913 49.4537997)",,,
55147800,Am Fleischberg,residential,,False,False,94.77099999999999,,"LINESTRING (12.1821913 49.4537997, 12.1822069 49.4536857, 12.1822224 49.4533708, 12.1822367 49.4532148, 12.1822805 49.4531569, 12.1823792 49.4531237, 12.1825754 49.4530999)",,,
28481287,Austraße,residential,50,False,False,45.134,,"LINESTRING (12.1822208 49.4516435, 12.1823071 49.4520455)",,,
28481287,Austraße,residential,50,False,True,101.56700000000001,,"LINESTRING (12.1822208 49.4516435, 12.1822066 49.4514649, 12.1822088 49.4512314, 12.1822993 49.4507338)",,,
111546876,Gartenhäuslweg,residential,,False,True,52.52,,"LINESTRING (12.1822208 49.4516435, 12.1819817 49.4516604, 12.1818871 49.4516641, 12.1818218 49.4516666, 12.1817016 49.4516611, 12.181604 49.4516576, 12.1815063 49.4516283)",,,
285981773,,residential,,False,True,53.479,,"LINESTRING (12.1815063 49.4516283, 12.1815838 49.4521066)",,,
111546876,Gartenhäuslweg,residential,,False,False,52.519999999999996,,"LINESTRING (12.1815063 49.4516283, 12.181604 49.4516576, 12.1817016 49.4516611, 12.1818218 49.4516666, 12.1818871 49.4516641, 12.1819817 49.4516604, 12.1822208 49.4516435)",,,
111546876,Gartenhäuslweg,residential,,False,True,105.273,,"LINESTRING (12.1815063 49.4516283, 12.1813862 49.4515481, 12.1812023 49.4514625, 12.1809793 49.4514159, 12.1807776 49.4514126, 12.1807036 49.4514349, 12.1806346 49.4515907, 12.1806191 49.4517028, 12.1805964 49.451778)",,,
111551163,Turnhallenweg,residential,,False,True,527.6149999999999,,"LINESTRING (12.1817103 49.4478736, 12.181906 49.4478975, 12.182013 49.4479045, 12.1822528 49.4479138, 12.1831612 49.447958, 12.1833709 49.4479863, 12.1835963 49.4480628, 12.1837742 49.4481577, 12.1840139 49.4483361, 12.1839755 49.4485605, 12.1838905 49.4488735, 12.1835462 49.4497679, 12.1833819 49.4500571, 12.183282 49.450368, 12.18332 49.4505204, 12.1833846 49.4507249, 12.1834552 49.4509226, 12.1835374 49.4510599, 12.1836244 49.4511612, 12.1837561 49.4512132, 12.1838797 49.4512408)",,,
116244750,Turnhallenweg,residential,,False,False,92.973,,"LINESTRING (12.1838797 49.4512408, 12.1834377 49.452026)",,,
111551163,Turnhallenweg,residential,,False,False,527.6149999999999,,"LINESTRING (12.1838797 49.4512408, 12.1837561 49.4512132, 12.1836244 49.4511612, 12.1835374 49.4510599, 12.1834552 49.4509226, 12.1833846 49.4507249, 12.18332 49.4505204, 12.183282 49.450368, 12.1833819 49.4500571, 12.1835462 49.4497679, 12.1838905 49.4488735, 12.1839755 49.4485605, 12.1840139 49.4483361, 12.1837742 49.4481577, 12.1835963 49.4480628, 12.1833709 49.4479863, 12.1831612 49.447958, 12.1822528 49.4479138, 12.182013 49.4479045, 12.181906 49.4478975, 12.1817103 49.4478736)",,,
116244750,Turnhallenweg,residential,,False,True,150.15,,"LINESTRING (12.1838797 49.4512408, 12.183968 49.4510772, 12.1845811 49.4499698)",,,
111554013,Bahnhofstraße,residential,50,False,True,14.177,,"LINESTRING (12.1798093 49.4479617, 12.1796443 49.4480306)",,,
64526329,Bahnhofstraße,residential,,False,False,55.56,,"LINESTRING (12.1798093 49.4479617, 12.1801597 49.4477997, 12.1804536 49.4476904)",,,
111554013,Bahnhofstraße,residential,50,False,False,85.65199999999999,,"LINESTRING (12.1798093 49.4479617, 12.1799047 49.4479836, 12.1799995 49.4480085, 12.1801814 49.4480375, 12.1803753 49.4480547, 12.1806182 49.4480537, 12.1807742 49.4480437, 12.1808975 49.4480306, 12.1809688 49.4480182)",,,
30068688,Rotbühlring,residential,,False,False,13.917,,"LINESTRING (12.172512 49.4547434, 12.1723303 49.4547848)",,,
30068688,Rotbühlring,residential,,False,True,215.97200000000004,,"LINESTRING (12.172512 49.4547434, 12.1728836 49.4546657, 12.1733761 49.4545792, 12.1734089 49.4545734, 12.1738518 49.4544942, 12.1743611 49.4544036, 12.1746073 49.4543496, 12.1748432 49.4542725, 12.1752988 49.4540815)",,,
122624700,Rotbühlstraße,residential,,False,False,170.93099999999998,,"LINESTRING (12.172512 49.4547434, 12.1726608 49.454801, 12.172861 49.4548328, 12.1732745 49.4548562, 12.1736503 49.4548615, 12.173939 49.4548635, 12.1741944 49.4548743, 12.174416 49.4548994, 12.1745711 49.4549266, 12.1746483 49.4549493, 12.1747179 49.4549869, 12.1747406 49.4550429)",,,
64526343,Regensburger Straße,secondary,50,False,False,8.392,St 2040,"LINESTRING (12.1798156 49.4517329, 12.1798557 49.4517647, 12.1799073 49.4517721)",2,,
64526343,Regensburger Straße,secondary,50,False,True,104.023,St 2040,"LINESTRING (12.1798156 49.4517329, 12.1797827 49.4516925, 12.1796896 49.4513358, 12.1795835 49.4510456, 12.1794824 49.4508255)",2,,
122624696,Mittelschulstraße,residential,,False,False,189.33599999999998,,"LINESTRING (12.1798156 49.4517329, 12.1796399 49.4517477, 12.17934 49.4518135, 12.1792383 49.4518358, 12.1789501 49.4519126, 12.1779644 49.4524478, 12.177662 49.4526396)",,,
28479229,Mühlweg,residential,,False,True,6.415,,"LINESTRING (12.1825827 49.4530424, 12.1825754 49.4530999)",,,
28479229,Mühlweg,residential,,False,False,55.002,,"LINESTRING (12.1825827 49.4530424, 12.1825722 49.4529556, 12.1824846 49.4528189, 12.1824108 49.4526991, 12.1823535 49.4525741)",,,
123075569,Alter Brückenweg,residential,,False,False,74.21000000000001,,"LINESTRING (12.1825827 49.4530424, 12.1828525 49.4530582, 12.1830123 49.4526743, 12.1830341 49.4525818)",,,
29130350,Erlenstraße,residential,,False,True,375.7370000000001,,"LINESTRING (12.1724044 49.4523386, 12.1724569 49.4516829, 12.1725292 49.451301, 12.1726869 49.4509351, 12.1728308 49.4506948, 12.1730658 49.4505015, 12.1735117 49.4503219, 12.1740837 49.4503219, 12.1742271 49.4503405, 12.1745988 49.4504314, 12.175065 49.4506726)",,,
5609786,Bahnhofstraße,residential,,False,False,30.747999999999998,,"LINESTRING (12.179436 49.4482672, 12.179475 49.4481896, 12.1795319 49.4481152, 12.1796443 49.4480306)",,,
5609786,Bahnhofstraße,residential,,False,True,189.125,,"LINESTRING (12.179436 49.4482672, 12.1794102 49.4487211, 12.1792702 49.4490337, 12.1789497 49.4492925, 12.1786782 49.4495143, 12.1784796 49.449791)",,,
"[197079754, 143415435]",Poststeig,residential,,False,True,224.32000000000005,,"LINESTRING (12.179436 49.4482672, 12.1790031 49.4481456, 12.1781837 49.4481055, 12.1774835 49.4480529, 12.176579 49.4479701, 12.1763882 49.4479603)",,,
"[197079754, 143415435]",Poststeig,residential,,False,False,224.32,,"LINESTRING (12.1763882 49.4479603, 12.176579 49.4479701, 12.1774835 49.4480529, 12.1781837 49.4481055, 12.1790031 49.4481456, 12.179436 49.4482672)",,,
64526329,Bahnhofstraße,residential,,False,True,44.608999999999995,,"LINESTRING (12.1801809 49.4473382, 12.1804251 49.4476056, 12.1804552 49.4476385, 12.1804536 49.4476904)",,,
35107525,Am Haberstroh,residential,,False,True,44.312,,"LINESTRING (12.1754583 49.4469471, 12.1754306 49.4473452)",,,
35107525,Am Haberstroh,residential,,False,False,41.879999999999995,,"LINESTRING (12.1754583 49.4469471, 12.1755062 49.4466198, 12.175512 49.4465721)",,,
145012549,Am Haberstroh,residential,,False,False,106.193,,"LINESTRING (12.1754583 49.4469471, 12.1762848 49.4469839, 12.1762876 49.4465675)",,,
145012549,Am Haberstroh,residential,,False,False,56.074,,"LINESTRING (12.1762876 49.4465675, 12.175512 49.4465721)",,,
145012549,Am Haberstroh,residential,,False,True,106.193,,"LINESTRING (12.1762876 49.4465675, 12.1762848 49.4469839, 12.1754583 49.4469471)",,,
145012549,Am Haberstroh,residential,,False,True,56.074,,"LINESTRING (12.175512 49.4465721, 12.1762876 49.4465675)",,,
35107525,Am Haberstroh,residential,,False,True,41.879999999999995,,"LINESTRING (12.175512 49.4465721, 12.1755062 49.4466198, 12.1754583 49.4469471)",,,
117064920,Oberer Markt,residential,50,False,False,29.264,,"LINESTRING (12.1801954 49.4549517, 12.1801321 49.4549641, 12.1799839 49.4549375, 12.1798921 49.4549301, 12.1798003 49.4549227)",,,
117064920,Oberer Markt,residential,50,False,True,82.446,,"LINESTRING (12.1801954 49.4549517, 12.1802797 49.4548989, 12.1803541 49.4548488, 12.1804991 49.454707, 12.1806552 49.4545181, 12.1807826 49.454324)",,,
196710655,,residential,,False,False,90.453,,"LINESTRING (12.1741926 49.4481374, 12.1738788 49.4479456, 12.1738604 49.4479031, 12.1738761 49.4478514, 12.1739459 49.447623, 12.1740843 49.4474402)",,,
196710655,,residential,,False,True,90.453,,"LINESTRING (12.1740843 49.4474402, 12.1739459 49.447623, 12.1738761 49.4478514, 12.1738604 49.4479031, 12.1738788 49.4479456, 12.1741926 49.4481374)",,,
232291954,Regensburger Straße,secondary,50,False,False,96.21199999999999,St 2040,"LINESTRING (12.1740843 49.4474402, 12.1747251 49.4475706, 12.1749813 49.4476536, 12.1752931 49.4477869)",2,,
25529860,Schmiedgasse,residential,,False,False,94.667,,"LINESTRING (12.1794583 49.4549299, 12.1794181 49.45483, 12.1794818 49.4547364, 12.1796237 49.4544984, 12.1798408 49.4541343)",,,
"[488753904, 27438628]",Obertor,residential,50,False,False,52.135,,"LINESTRING (12.1794583 49.4549299, 12.1793831 49.4549562, 12.1791835 49.4550811, 12.1789388 49.4551955, 12.1788837 49.455206)",,,
488753904,Obertor,residential,50,False,True,25.046,,"LINESTRING (12.1794583 49.4549299, 12.1795681 49.4549126, 12.1796949 49.4549118, 12.1798003 49.4549227)",,,
116405372,Georgenstraße,secondary,50,False,True,5.828,St 2040,"LINESTRING (12.1815838 49.4521066, 12.1815036 49.452112)",,,
285981773,,residential,,False,False,53.479,,"LINESTRING (12.1815838 49.4521066, 12.1815063 49.4516283)",,,
116405372,Georgenstraße,secondary,50,False,False,31.052999999999997,St 2040,"LINESTRING (12.1815838 49.4521066, 12.1816317 49.4521034, 12.18201 49.4520717)",,,
284022639,Am Mähntor,residential,50,False,True,10.33,,"LINESTRING (12.1801187 49.4531316, 12.1800539 49.4530488)",,,
"[284022640, 406085564, 406085566]",Am Mähntor,residential,50,True,False,26.544999999999998,,"LINESTRING (12.1801187 49.4531316, 12.1801827 49.4531527, 12.1802327 49.4531993, 12.1802841 49.453261, 12.1803091 49.4532936, 12.1803162 49.4533219)",,,building_passage
337737170,Rotbühlstraße,residential,,False,False,37.972,,"LINESTRING (12.1727641 49.4549774, 12.1723303 49.4547848)",,,
337737170,Rotbühlstraße,residential,,False,True,81.751,,"LINESTRING (12.1727641 49.4549774, 12.1731073 49.4551407, 12.1733513 49.4552408, 12.1735106 49.4552932, 12.1737381 49.45534)",,,
29131297,Eichenweg,residential,,False,True,72.691,,"LINESTRING (12.1725962 49.4524274, 12.1727947 49.4524378, 12.1734598 49.4527343)",,,
114846086,Rotbühlring,residential,,False,False,162.321,,"LINESTRING (12.1725962 49.4524274, 12.1727739 49.4522451, 12.1730507 49.4518327, 12.1734302 49.4514488, 12.1737454 49.4511804)",,,
"[129459541, 114846086]",Rotbühlring,residential,,False,True,366.704,,"LINESTRING (12.1725962 49.4524274, 12.1723444 49.4526401, 12.1716529 49.4531725, 12.1710411 49.4537381, 12.1709022 49.4539095, 12.1708679 49.4540272, 12.1708598 49.4541488, 12.170878 49.4542076, 12.1709629 49.4543278, 12.1711635 49.4544582, 12.1713143 49.4545176, 12.1716001 49.4546074, 12.1720844 49.4547043, 12.1723303 49.4547848)",,,
29131297,Eichenweg,residential,,False,False,22.176,,"LINESTRING (12.1737061 49.4528532, 12.1734598 49.4527343)",,,
30080198,Eichenweg,residential,,False,False,100.126,,"LINESTRING (12.1746916 49.4532725, 12.1748384 49.4534464, 12.1752471 49.4540101, 12.1752988 49.4540815)",,,
