osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge,width,junction
144275864,Niedergraben,living_street,False,True,130.714,"LINESTRING (13.9175509 51.1175135, 13.9176112 51.1175195, 13.9177924 51.1175163, 13.9179712 51.1175102, 13.9181152 51.1175158, 13.9182333 51.1175204, 13.9184491 51.1175209, 13.9187065 51.1175112, 13.9189274 51.1174898, 13.9191674 51.1174588, 13.9194051 51.1174178)",,,,,,
"[106780189, 143200878]","['Hauptstraße', 'Markt']",residential,True,False,116.831,"LINESTRING (13.9218032 51.1177441, 13.9222723 51.1180811, 13.9223296 51.1181226, 13.9230784 51.1178404)",,30,,,,
144275861,Mittelstraße,residential,True,False,76.08699999999999,"LINESTRING (13.9218032 51.1177441, 13.9220266 51.1176393, 13.9223087 51.1174879, 13.9226703 51.1173305)",1,,,,,
106780192,Dr.-Wilhelm-Külz-Straße,residential,False,True,53.357,"LINESTRING (13.9171012 51.1178925, 13.9173165 51.1177604, 13.9173986 51.1177031, 13.9174704 51.1176403, 13.9175107 51.1175789, 13.9175509 51.1175135)",,30,,,,
145169742,Pulsnitzer Straße,secondary,False,True,125.184,"LINESTRING (13.9171012 51.1178925, 13.917317 51.1179924, 13.9174386 51.1180409, 13.9176405 51.1181125, 13.9186568 51.1184495)",2,30,S 95,,,
"[350692379, 350692380, 4797662]","['Pulsnitzer Straße', 'August-Bebel-Straße']",secondary,False,False,301.124,"LINESTRING (13.9171012 51.1178925, 13.9170021 51.1178241, 13.9169089 51.1177644, 13.9166334 51.1175683, 13.9163326 51.1173483, 13.9162769 51.1173092, 13.9161716 51.117226, 13.9161043 51.1171625, 13.916058 51.1170923, 13.9160465 51.1170526, 13.9160328 51.1169932, 13.9160392 51.1169321, 13.9160691 51.1168569, 13.9160876 51.1168258, 13.9161137 51.1167819, 13.9161567 51.1167267, 13.9162184 51.1166493, 13.9162729 51.116581, 13.9167181 51.1160185, 13.916839 51.1158615, 13.9168857 51.1157922, 13.9169309 51.1157023, 13.9169471 51.1156581, 13.916948 51.1155963, 13.9169314 51.1155505)",2,30,S 95,,,
144275873,Pirnaer Straße,tertiary,True,False,93.566,"LINESTRING (13.9219909 51.1166065, 13.92221 51.1168775, 13.9226187 51.1172697, 13.9226703 51.1173305)",,30,,,,
144275852,Freudenberg,living_street,False,False,70.06700000000001,"LINESTRING (13.9200074 51.1161231, 13.9200525 51.1161345, 13.9209415 51.1163538)",,,,,,
144275852,Freudenberg,living_street,False,True,56.608,"LINESTRING (13.9200074 51.1161231, 13.919421 51.1159752, 13.9193158 51.1159493, 13.9192565 51.1159311)",,,,,,
867042081,,living_street,False,True,87.89,"LINESTRING (13.9200074 51.1161231, 13.9201065 51.1159731, 13.9207027 51.1161242, 13.9207605 51.1161776, 13.9208633 51.1162076, 13.9209993 51.1162316)",,,,,,
