osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,junction
28438274,Lilienstraße,residential,False,True,121.546,,30,"LINESTRING (9.1035107 49.2368991, 9.1034335 49.2368583, 9.1026419 49.2367446, 9.1025682 49.2367506, 9.1025218 49.236785, 9.1024866 49.2368898, 9.1023891 49.2371803)",,
27016740,Blumenstraße,residential,False,True,53.503,,30,"LINESTRING (9.1014938 49.2372075, 9.1012301 49.2367582)",,
"[359371632, 27016740, 804608382]",Blumenstraße,residential,False,False,18.895,,"['50', '30']","LINESTRING (9.1014938 49.2372075, 9.1014691 49.2372582, 9.1014453 49.237329, 9.1014307 49.2373722)",,
28438275,Nelkenstraße,residential,False,False,65.082,,30,"LINESTRING (9.1014938 49.2372075, 9.1018989 49.23719, 9.1023891 49.2371803)",,
28438275,Nelkenstraße,residential,False,True,96.202,,30,"LINESTRING (9.1037081 49.2372331, 9.1034381 49.2372021, 9.103112 49.2371795, 9.1028364 49.2371766, 9.1023891 49.2371803)",,
28438282,Tulpenstraße,residential,False,True,223.99200000000002,,30,"LINESTRING (9.1013077 49.2359818, 9.100906 49.235246, 9.1008484 49.235211, 9.0990814 49.2349548)",,
28438288,Rosenstraße,residential,False,False,62.979,,30,"LINESTRING (9.1013077 49.2359818, 9.1017495 49.2360757, 9.101895 49.236102, 9.1021377 49.2361459)",,
28438288,Rosenstraße,residential,False,True,162.42999999999998,,30,"LINESTRING (9.1013077 49.2359818, 9.0994177 49.2355223, 9.0991982 49.2355091)",,
28438288,Rosenstraße,residential,False,False,162.42999999999998,,30,"LINESTRING (9.0991982 49.2355091, 9.0994177 49.2355223, 9.1013077 49.2359818)",,
28438290,Blumenstraße,residential,False,False,62.562,,30,"LINESTRING (9.0991982 49.2355091, 9.0991404 49.235392, 9.0990936 49.2351867, 9.0990814 49.2349548)",,
28438290,Blumenstraße,residential,False,True,211.356,,30,"LINESTRING (9.0991982 49.2355091, 9.0992445 49.23566, 9.0993098 49.2357828, 9.0993546 49.2358301, 9.0994054 49.2358839, 9.0995522 49.2360111, 9.0997641 49.2361594, 9.1000825 49.2363095, 9.1004935 49.2364638, 9.1010334 49.2366345, 9.1012301 49.2367582)",,
28438282,Tulpenstraße,residential,False,False,223.99200000000002,,30,"LINESTRING (9.0990814 49.2349548, 9.1008484 49.235211, 9.100906 49.235246, 9.1013077 49.2359818)",,
28438290,Blumenstraße,residential,False,True,62.562,,30,"LINESTRING (9.0990814 49.2349548, 9.0990936 49.2351867, 9.0991404 49.235392, 9.0991982 49.2355091)",,
26613216,Finkenstraße,residential,False,False,84.083,,30,"LINESTRING (9.0977681 49.242306, 9.0981877 49.2422724, 9.0989177 49.2422138)",,
26613216,Finkenstraße,residential,False,True,149.94400000000002,,30,"LINESTRING (9.0977681 49.242306, 9.0967931 49.2424469, 9.0966214 49.2424658, 9.0957449 49.2425766)",,
28798274,Falkenstraße,residential,False,True,84.79599999999999,,30,"LINESTRING (9.0977681 49.242306, 9.0977614 49.2419693, 9.0977764 49.241824, 9.0978052 49.2415444)",,
26613239,Taubenstraße,residential,False,True,36.735,,30,"LINESTRING (9.0952534 49.2434316, 9.0957547 49.2434767)",,
26613239,Taubenstraße,residential,False,False,55.117999999999995,,30,"LINESTRING (9.0952534 49.2434316, 9.0946538 49.2433815, 9.0946667 49.2432808)",,
143543638,Gartenstraße,residential,False,False,58.813,2,30,"LINESTRING (9.1045569 49.2390322, 9.1053655 49.2390644)",,
28848343,Frauenstraße,residential,False,True,87.503,2,30,"LINESTRING (9.1045569 49.2390322, 9.1044808 49.2394126, 9.1044315 49.2395774, 9.1043425 49.2398055)",,
28848345,Gartenstraße,residential,False,True,118.202,2,30,"LINESTRING (9.1045569 49.2390322, 9.1039846 49.2390277, 9.1037228 49.2390213, 9.1035253 49.2390117, 9.1032889 49.2389566, 9.1029605 49.2388881)",,
188814865,Kirchenstraße,tertiary,False,False,60.458999999999996,2,30,"LINESTRING (9.1036562 49.2380597, 9.1034032 49.2382703, 9.1032182 49.2384429, 9.1031608 49.2384965)",,
"[143344273, 244659914]",Kirchenstraße,tertiary,False,True,37.66,2,50,"LINESTRING (9.1036562 49.2380597, 9.1037268 49.2380012, 9.1037673 49.2379686, 9.1038717 49.2378807, 9.1039782 49.2377942)",,
28848346,Schwärzsteige,residential,False,False,81.546,,30,"LINESTRING (9.1053655 49.2390644, 9.1057014 49.2383646)",,
143543638,Gartenstraße,residential,False,False,45.191,2,30,"LINESTRING (9.1053655 49.2390644, 9.1059822 49.2391196)",,
143543638,Gartenstraße,residential,False,True,58.813,2,30,"LINESTRING (9.1053655 49.2390644, 9.1045569 49.2390322)",,
28848346,Schwärzsteige,residential,False,True,81.546,,30,"LINESTRING (9.1057014 49.2383646, 9.1053655 49.2390644)",,
"[526634286, 43077270]",Wilhelmstraße,residential,True,False,152.469,,30,"LINESTRING (9.1057014 49.2383646, 9.104907 49.2382252, 9.1041182 49.2381097, 9.1038774 49.238083, 9.1038539 49.2380822, 9.1037957 49.2380801, 9.1037569 49.2380756, 9.103739 49.2380735, 9.1036562 49.2380597)",,
"[143543643, 188814859, 42249669]","['Wilhelmstraße', 'Gartenstraße']",residential,False,True,359.193,,30,"LINESTRING (9.1057014 49.2383646, 9.1059124 49.2384106, 9.1064574 49.2385354, 9.1068156 49.2386112, 9.1072486 49.2386844, 9.107762 49.2387956, 9.1080766 49.2388795, 9.1081578 49.2389236, 9.1082013 49.2389911, 9.1081861 49.2390542, 9.1080459 49.2392755, 9.1079844 49.2393082, 9.1078553 49.2393276, 9.1077819 49.2393193, 9.1072723 49.2392619, 9.10633 49.2391521)",,
26613239,Taubenstraße,residential,False,False,34.693,,30,"LINESTRING (9.0966352 49.2436972, 9.0961954 49.2435751)",,
32791385,Sperlingweg,residential,False,False,88.203,,30,"LINESTRING (9.0966352 49.2436972, 9.0968191 49.2433677, 9.0969016 49.2430413, 9.0968368 49.2429379)",,
32791385,Sperlingweg,residential,False,True,88.203,,30,"LINESTRING (9.0968368 49.2429379, 9.0969016 49.2430413, 9.0968191 49.2433677, 9.0966352 49.2436972)",,
804608389,Rosentrittstraße,residential,False,True,8.2,,30,"LINESTRING (9.1066457 49.236066, 9.1067039 49.2361292)",,
"[14103808, 804608388]",Wimpfener Straße,tertiary,False,True,217.88700000000003,2,50,"LINESTRING (9.1066457 49.236066, 9.1063796 49.2361781, 9.105982 49.2363873, 9.1049587 49.236998, 9.1046728 49.237186, 9.1046024 49.2372312, 9.104553 49.2372532, 9.1044995 49.2372689, 9.1044344 49.2372854, 9.1043489 49.2373119)",,
32991059,Rosentrittstraße,residential,False,False,109.19300000000001,,30,"LINESTRING (9.107494 49.2369636, 9.106996 49.2364463, 9.1067256 49.236169, 9.1067039 49.2361292)",,
206394761,Heinsheimer Straße,tertiary,False,False,70.911,2,30,"LINESTRING (9.1072115 49.241374, 9.1073851 49.2414992, 9.1075923 49.2416662, 9.1076738 49.241763, 9.1077889 49.2418852)",K 2148,
"[206394761, 28912774]",Heinsheimer Straße,tertiary,False,True,67.992,2,"['50', '30']","LINESTRING (9.1072115 49.241374, 9.1066227 49.2410551, 9.1064839 49.2409893)",K 2148,
36987372,Am Schafgarten,residential,True,False,35.029,,30,"LINESTRING (9.0966212 49.2398205, 9.0966392 49.2395057)",,
178779132,Am Schafgarten,residential,False,False,231.97500000000002,,30,"LINESTRING (9.0966212 49.2398205, 9.0966682 49.2398665, 9.0967448 49.2398972, 9.0973648 49.2399993, 9.0979422 49.2400493, 9.0984333 49.2400931, 9.098545 49.2400994, 9.0987852 49.2401303, 9.0996376 49.2403986)",,
1134836459,Babstadter Straße,tertiary,False,False,98.325,,30,"LINESTRING (9.0966392 49.2395057, 9.0975064 49.2395372, 9.0979922 49.2395398)",,
"[1134836459, 188824159]",Babstadter Straße,tertiary,False,True,62.67499999999999,,"['50', '30']","LINESTRING (9.0966392 49.2395057, 9.0963831 49.2395044, 9.0961225 49.2395006, 9.0958849 49.2394982, 9.0957777 49.2394857)",,
344062724,Raiffeisenstraße,unclassified,True,False,13.501,,50,"LINESTRING (9.0971095 49.2364363, 9.0970818 49.2364119, 9.0970648 49.2363837, 9.0970595 49.2363535, 9.0970665 49.2363235)",,roundabout
1117354426,Heinsheimer Straße,tertiary,True,False,14.815,1,30,"LINESTRING (9.1030038 49.2402862, 9.1028059 49.2403187)",K 2148,
1117354415,Heinsheimer Straße,tertiary,True,False,7.68,1,30,"LINESTRING (9.1030038 49.2402862, 9.1029794 49.2402696, 9.1029622 49.2402495, 9.1029533 49.2402272)",,roundabout
142502390,Südstraße,unclassified,True,False,26.104999999999997,,50,"LINESTRING (9.0972329 49.2362396, 9.0972982 49.2361607, 9.0974031 49.2360328)",,
344062724,Raiffeisenstraße,unclassified,True,False,9.215,,50,"LINESTRING (9.0972329 49.2362396, 9.097275 49.2362422, 9.097315 49.2362513, 9.0973505 49.2362663)",,roundabout
42141080,Beethovenstraße,residential,False,False,56.421,,30,"LINESTRING (9.0994076 49.2429791, 9.0999598 49.2431124, 9.0999155 49.243232)",,
178779172,Siegelsbacher Straße,tertiary,False,False,70.537,2,50,"LINESTRING (9.0994076 49.2429791, 9.0995431 49.2427698, 9.0997912 49.2424905, 9.0998287 49.2424573, 9.099865 49.2424214)",K 2148,
42141080,Beethovenstraße,residential,False,True,56.421,,30,"LINESTRING (9.0999155 49.243232, 9.0999598 49.2431124, 9.0994076 49.2429791)",,
42486620,Bürgermeister-Hermann-Hofmann-Straße,residential,False,False,122.043,,30,"LINESTRING (9.101907 49.2429181, 9.103494 49.2432803)",,
42486620,Bürgermeister-Hermann-Hofmann-Straße,residential,False,True,158.193,,30,"LINESTRING (9.101907 49.2429181, 9.099865 49.2424214)",,
42486609,Bürgermeister-Hermann-Hofmann-Straße,residential,False,False,61.583,,30,"LINESTRING (9.101907 49.2429181, 9.1019967 49.2427382, 9.1021688 49.2423913)",,
26613173,Friedensstraße,residential,False,False,133.966,,30,"LINESTRING (9.1021688 49.2423913, 9.1009099 49.2421144, 9.100679 49.2420697, 9.1004753 49.241948)",,
26613173,Friedensstraße,residential,False,True,178.14499999999998,,30,"LINESTRING (9.1021688 49.2423913, 9.1028738 49.2425466, 9.1035263 49.2426636, 9.1039082 49.2427669, 9.1040837 49.242811, 9.1041862 49.2428427, 9.1042585 49.2428737, 9.1043186 49.2429322, 9.1043266 49.243013)",,
42486609,Bürgermeister-Hermann-Hofmann-Straße,residential,False,True,61.583,,30,"LINESTRING (9.1021688 49.2423913, 9.1019967 49.2427382, 9.101907 49.2429181)",,
42486620,Bürgermeister-Hermann-Hofmann-Straße,residential,False,False,158.193,,30,"LINESTRING (9.099865 49.2424214, 9.101907 49.2429181)",,
178779172,Siegelsbacher Straße,tertiary,False,False,34.013,2,50,"LINESTRING (9.099865 49.2424214, 9.1001352 49.2421715)",K 2148,
178779172,Siegelsbacher Straße,tertiary,False,True,70.537,2,50,"LINESTRING (9.099865 49.2424214, 9.0998287 49.2424573, 9.0997912 49.2424905, 9.0995431 49.2427698, 9.0994076 49.2429791)",K 2148,
42486620,Bürgermeister-Hermann-Hofmann-Straße,residential,False,True,122.043,,30,"LINESTRING (9.103494 49.2432803, 9.101907 49.2429181)",,
42195755,Fronackerstraße,residential,False,True,69.091,,30,"LINESTRING (9.103494 49.2432803, 9.1037317 49.2431617, 9.1038593 49.2431089, 9.1040217 49.2430417, 9.1040533 49.2430376, 9.1042383 49.2430133, 9.1043266 49.243013)",,
28130122,Salinenstraße,residential,False,True,14.654,,30,"LINESTRING (9.1043863 49.2376731, 9.1041967 49.2377183)",,
43329936,Prof.-Meisinger-Weg,residential,False,True,234.314,,30,"LINESTRING (9.1043863 49.2376731, 9.1047458 49.2377608, 9.1059199 49.2379422, 9.1065518 49.2379924, 9.1068426 49.2380105, 9.1071242 49.2380193, 9.1072699 49.2380132, 9.1072905 49.2380123, 9.1074863 49.2379965, 9.1075417 49.2379775)",,
"[166485977, 359371878]",Salinenstraße,"['residential', 'living_street']",False,False,246.93800000000005,,,"LINESTRING (9.1043863 49.2376731, 9.1045636 49.2376226, 9.104934 49.2375268, 9.1051817 49.2374903, 9.1055544 49.2374355, 9.1058514 49.2374346, 9.1060866 49.2374445, 9.1066244 49.2374986, 9.1067846 49.2375232, 9.1072026 49.2375883, 9.1076914 49.2376639)",,
"[166485977, 359371878]",Salinenstraße,"['living_street', 'residential']",False,True,246.938,,,"LINESTRING (9.1076914 49.2376639, 9.1072026 49.2375883, 9.1067846 49.2375232, 9.1066244 49.2374986, 9.1060866 49.2374445, 9.1058514 49.2374346, 9.1055544 49.2374355, 9.1051817 49.2374903, 9.104934 49.2375268, 9.1045636 49.2376226, 9.1043863 49.2376731)",,
801045086,Prof.-Meisinger-Weg,residential,False,False,36.571,,30,"LINESTRING (9.1076914 49.2376639, 9.1075721 49.2379335, 9.1075417 49.2379775)",,
43329936,Prof.-Meisinger-Weg,residential,False,False,234.314,,30,"LINESTRING (9.1075417 49.2379775, 9.1074863 49.2379965, 9.1072905 49.2380123, 9.1072699 49.2380132, 9.1071242 49.2380193, 9.1068426 49.2380105, 9.1065518 49.2379924, 9.1059199 49.2379422, 9.1047458 49.2377608, 9.1043863 49.2376731)",,
801045086,Prof.-Meisinger-Weg,residential,False,True,36.571,,30,"LINESTRING (9.1075417 49.2379775, 9.1075721 49.2379335, 9.1076914 49.2376639)",,
28848343,Frauenstraße,residential,False,True,64.52,2,30,"LINESTRING (9.1043425 49.2398055, 9.1040883 49.2403615)",,
43340997,Burgeckstraße,residential,False,False,80.049,,30,"LINESTRING (9.1043425 49.2398055, 9.1032572 49.2396784)",,
28848343,Frauenstraße,residential,False,False,87.503,2,30,"LINESTRING (9.1043425 49.2398055, 9.1044315 49.2395774, 9.1044808 49.2394126, 9.1045569 49.2390322)",,
43340997,Burgeckstraße,residential,False,True,80.049,,30,"LINESTRING (9.1032572 49.2396784, 9.1043425 49.2398055)",,
43920902,Gässle,living_street,False,False,18.247,,,"LINESTRING (9.1000343 49.2391459, 9.1000128 49.2393094)",,
43920902,Gässle,living_street,False,True,18.247,,,"LINESTRING (9.1000128 49.2393094, 9.1000343 49.2391459)",,
43920902,Gässle,living_street,False,False,57.898,,,"LINESTRING (9.1000128 49.2393094, 9.0999987 49.2394033, 9.0999623 49.2395832, 9.0999742 49.2397106, 9.0999409 49.2398258)",,
43920903,Hofstraße,living_street,False,True,103.924,,,"LINESTRING (9.1000128 49.2393094, 9.099666 49.2392675, 9.0996652 49.2392677, 9.0994623 49.2392423, 9.0993896 49.2392479, 9.0993396 49.2392692, 9.0991104 49.2397275)",,
50275433,Gässle,living_street,False,True,17.451,,,"LINESTRING (9.0999409 49.2398258, 9.0998717 49.2399761)",,
43920902,Gässle,living_street,False,True,57.897999999999996,,,"LINESTRING (9.0999409 49.2398258, 9.0999742 49.2397106, 9.0999623 49.2395832, 9.0999987 49.2394033, 9.1000128 49.2393094)",,
50275433,Gässle,living_street,False,False,34.257999999999996,,,"LINESTRING (9.0999409 49.2398258, 9.1001615 49.2397677, 9.1002026 49.2397196, 9.1002637 49.2396304)",,
50275433,Gässle,living_street,False,False,17.451,,,"LINESTRING (9.0998717 49.2399761, 9.0999409 49.2398258)",,
128460829,Babstadter Straße,tertiary,False,False,27.543,,30,"LINESTRING (9.0998717 49.2399761, 9.1002175 49.240078)",,
128460829,Babstadter Straße,tertiary,False,True,61.797,,30,"LINESTRING (9.0998717 49.2399761, 9.0991104 49.2397275)",,
50275433,Gässle,living_street,False,True,34.257999999999996,,,"LINESTRING (9.1002637 49.2396304, 9.1002026 49.2397196, 9.1001615 49.2397677, 9.0999409 49.2398258)",,
128460829,Babstadter Straße,tertiary,False,False,61.797,,30,"LINESTRING (9.0991104 49.2397275, 9.0998717 49.2399761)",,
43920903,Hofstraße,living_street,False,False,103.92399999999999,,,"LINESTRING (9.0991104 49.2397275, 9.0993396 49.2392692, 9.0993896 49.2392479, 9.0994623 49.2392423, 9.0996652 49.2392677, 9.099666 49.2392675, 9.1000128 49.2393094)",,
128460829,Babstadter Straße,tertiary,False,True,84.243,,30,"LINESTRING (9.0991104 49.2397275, 9.0985482 49.2395977, 9.0983089 49.2395615, 9.0979922 49.2395398)",,
43920905,Turmstraße,living_street,False,True,115.142,,,"LINESTRING (9.0989235 49.2391167, 9.0985879 49.239048, 9.0982618 49.2390329, 9.0980914 49.2390738, 9.0980466 49.2391385, 9.0980232 49.2393292, 9.0979922 49.2395398)",,
128460829,Babstadter Straße,tertiary,False,True,27.543,,30,"LINESTRING (9.1002175 49.240078, 9.0998717 49.2399761)",,
43920910,Kronenstraße,residential,False,True,79.06899999999999,,50,"LINESTRING (9.1002175 49.240078, 9.1003228 49.239932, 9.1004102 49.2398983, 9.1004701 49.2397441, 9.1005077 49.2396322, 9.1005242 49.2395832, 9.100541 49.239529, 9.100586 49.2394289)",,
128460829,Babstadter Straße,tertiary,False,False,86.656,,30,"LINESTRING (9.1002175 49.240078, 9.1005301 49.2401711, 9.1006827 49.2402081, 9.1011406 49.2403092, 9.1013288 49.2403604)",,
43920910,Kronenstraße,residential,False,False,79.069,,50,"LINESTRING (9.100586 49.2394289, 9.100541 49.239529, 9.1005242 49.2395832, 9.1005077 49.2396322, 9.1004701 49.2397441, 9.1004102 49.2398983, 9.1003228 49.239932, 9.1002175 49.240078)",,
"[932902652, 35744124]",Hinter dem Schloß,residential,False,True,129.412,,50,"LINESTRING (9.095221 49.2393728, 9.09528 49.2392558, 9.0953514 49.2391167, 9.0955942 49.2387402, 9.09573 49.2385295, 9.0957808 49.2384507, 9.0958793 49.2382919)",,
144382857,Babstadter Straße,tertiary,True,False,9.286000000000001,,50,"LINESTRING (9.095221 49.2393728, 9.0952523 49.2393917, 9.0952754 49.2394151, 9.0952889 49.2394415)",,roundabout
144382857,Babstadter Straße,tertiary,True,False,15.632,,50,"LINESTRING (9.0952642 49.2395246, 9.0952279 49.2395506, 9.0951811 49.2395679, 9.0951283 49.2395749, 9.0950749 49.2395707)",,roundabout
144382857,Babstadter Straße,tertiary,True,False,23.133000000000003,,50,"LINESTRING (9.0949593 49.2394279, 9.0949794 49.2394012, 9.0950096 49.239379, 9.0950477 49.2393627, 9.095091 49.2393536, 9.0951365 49.2393522, 9.0951809 49.2393588, 9.095221 49.2393728)",,roundabout
143543633,Gartenstraße,residential,False,False,25.507,,30,"LINESTRING (9.1059822 49.2391196, 9.10633 49.2391521)",,
"[142429356, 143543637, 143543639]",Gartenstraße,residential,False,True,103.09700000000001,,30,"LINESTRING (9.1059822 49.2391196, 9.1059325 49.2393796, 9.1059172 49.2394717, 9.1060443 49.2394807, 9.1062606 49.2394961, 9.1062731 49.2394216, 9.10633 49.2391521)",,
143543638,Gartenstraße,residential,False,True,45.191,2,30,"LINESTRING (9.1059822 49.2391196, 9.1053655 49.2390644)",,
143543633,Gartenstraße,residential,False,True,25.507,,30,"LINESTRING (9.10633 49.2391521, 9.1059822 49.2391196)",,
"[142429356, 143543637, 143543639]",Gartenstraße,residential,False,False,103.09700000000001,,30,"LINESTRING (9.10633 49.2391521, 9.1062731 49.2394216, 9.1062606 49.2394961, 9.1060443 49.2394807, 9.1059172 49.2394717, 9.1059325 49.2393796, 9.1059822 49.2391196)",,
"[188814859, 143543643, 42249669]","['Wilhelmstraße', 'Gartenstraße']",residential,False,False,359.193,,30,"LINESTRING (9.10633 49.2391521, 9.1072723 49.2392619, 9.1077819 49.2393193, 9.1078553 49.2393276, 9.1079844 49.2393082, 9.1080459 49.2392755, 9.1081861 49.2390542, 9.1082013 49.2389911, 9.1081578 49.2389236, 9.1080766 49.2388795, 9.107762 49.2387956, 9.1072486 49.2386844, 9.1068156 49.2386112, 9.1064574 49.2385354, 9.1059124 49.2384106, 9.1057014 49.2383646)",,
142502385,Raiffeisenstraße,unclassified,True,False,27.847,,50,"LINESTRING (9.0976363 49.2366004, 9.0974592 49.2365211, 9.0974168 49.2365018, 9.0973209 49.2364579)",,
"[205962361, 325492098, 240495462, 804610903]",Raiffeisenstraße,unclassified,False,False,299.334,2,50,"LINESTRING (9.0976363 49.2366004, 9.0978432 49.2367491, 9.0979918 49.2368437, 9.0981482 49.2369259, 9.0983468 49.2370161, 9.0985282 49.2370767, 9.0987448 49.2371426, 9.0989559 49.2371899, 9.0991598 49.2372192, 9.0992439 49.2372262, 9.0993735 49.2372239, 9.0998331 49.2372253, 9.0999252 49.2372229, 9.1003566 49.2372514, 9.1012038 49.2373371, 9.1014307 49.2373722)",,
"[143344273, 244659914]",Kirchenstraße,tertiary,False,False,37.66,2,50,"LINESTRING (9.1039782 49.2377942, 9.1038717 49.2378807, 9.1037673 49.2379686, 9.1037268 49.2380012, 9.1036562 49.2380597)",,
"[932902645, 958217214]",Wimpfener Straße,tertiary,True,False,16.025,1,50,"LINESTRING (9.1039782 49.2377942, 9.1039533 49.2377815, 9.1039332 49.2377656, 9.1039189 49.2377473, 9.1039111 49.2377274, 9.1039102 49.2377068, 9.1039161 49.2376866, 9.1039287 49.2376677)",,roundabout
28130130,Heinsheimer Straße,tertiary,True,False,13.621,1,30,"LINESTRING (9.1021692 49.2403127, 9.1023553 49.2402971)",K 2148,
1117354423,,unclassified,False,True,5.49,,,"LINESTRING (9.1021692 49.2403127, 9.1021796 49.2403616)",,
804608389,Rosentrittstraße,residential,False,False,8.2,,30,"LINESTRING (9.1067039 49.2361292, 9.1066457 49.236066)",,
32991059,Rosentrittstraße,residential,False,True,109.19300000000001,,30,"LINESTRING (9.1067039 49.2361292, 9.1067256 49.236169, 9.106996 49.2364463, 9.107494 49.2369636)",,
28438264,Wartberg,residential,False,True,205.04,,30,"LINESTRING (9.1018253 49.2352771, 9.1018574 49.2352612, 9.1022343 49.2351197, 9.1026516 49.2351168, 9.1031842 49.2351364, 9.1033772 49.2351435, 9.1036466 49.2351809, 9.1036929 49.2351873, 9.1040802 49.2352411, 9.1043155 49.2352839, 9.1045486 49.2353262)",,
"[1134836459, 188824159]",Babstadter Straße,tertiary,False,False,62.675,,"['50', '30']","LINESTRING (9.0957777 49.2394857, 9.0958849 49.2394982, 9.0961225 49.2395006, 9.0963831 49.2395044, 9.0966392 49.2395057)",,
1117346389,Babstadter Straße,tertiary,True,False,37.662000000000006,1,50,"LINESTRING (9.0957777 49.2394857, 9.0956631 49.2395052, 9.0954329 49.2395123, 9.0953211 49.2395184, 9.0952642 49.2395246)",,
325492110,Siegelsbacher Straße,tertiary,False,True,22.361,,30,"LINESTRING (9.1012577 49.2405099, 9.1011766 49.2407039)",K 2148,
1117354427,Siegelsbacher Straße,tertiary,True,False,17.446,1,30,"LINESTRING (9.1012577 49.2405099, 9.1013052 49.2403948, 9.1013288 49.2403604)",K 2148,
28130130,Heinsheimer Straße,tertiary,True,False,20.931,1,30,"LINESTRING (9.1025001 49.240285, 9.1027862 49.2402617)",K 2148,
1117354421,,unclassified,False,True,6.329,,,"LINESTRING (9.1025001 49.240285, 9.1025242 49.2403397)",,
26309249,Hinter dem Schloß,residential,True,False,27.889000000000003,,50,"LINESTRING (9.0969427 49.2366622, 9.097052 49.2365097, 9.0971095 49.2364363)",,
"[359371866, 997235307, 188824966]",Hinter dem Schloß,residential,False,False,118.311,,50,"LINESTRING (9.0969427 49.2366622, 9.0968503 49.2367881, 9.0967404 49.2369678, 9.0966484 49.2371028, 9.0966133 49.2371562, 9.0965533 49.2372505, 9.0963252 49.237621, 9.0963118 49.2376429)",,
144382857,Babstadter Straße,tertiary,True,False,9.995999999999999,,50,"LINESTRING (9.0950749 49.2395707, 9.0950138 49.2395501, 9.0949701 49.2395153)",,roundabout
1117346394,Raubachstraße,residential,True,False,26.373,1,50,"LINESTRING (9.0950749 49.2395707, 9.0948819 49.2396186, 9.0948058 49.2396339, 9.0947289 49.2396381)",,
144382857,Babstadter Straße,tertiary,True,False,1.212,,50,"LINESTRING (9.0949701 49.2395153, 9.0949631 49.2395054)",,roundabout
"[1117346398, 1117342863]",Babstadter Straße,tertiary,True,False,32.487,1,50,"LINESTRING (9.0945123 49.2394272, 9.0947678 49.2394215, 9.0949242 49.2394282, 9.0949593 49.2394279)",,
144382857,Babstadter Straße,tertiary,True,False,8.785,,50,"LINESTRING (9.0949631 49.2395054, 9.0949524 49.23948, 9.0949511 49.2394537, 9.0949593 49.2394279)",,roundabout
"[1117342860, 1117346399]",Babstadter Straße,tertiary,True,False,34.247,1,50,"LINESTRING (9.0949631 49.2395054, 9.094888 49.2394912, 9.0947598 49.2394794, 9.0946171 49.2394649, 9.0945123 49.2394272)",,
28336727,Schwanenstraße,residential,False,True,105.58,,30,"LINESTRING (9.0947289 49.2396381, 9.0947585 49.2397263, 9.0948237 49.2399651, 9.0948889 49.2402713, 9.0949412 49.2405769)",,
188824155,Raubachstraße,residential,True,False,22.391,1,50,"LINESTRING (9.0947289 49.2396381, 9.0948404 49.2395649, 9.0949473 49.2395238, 9.0949701 49.2395153)",,
28130130,Heinsheimer Straße,tertiary,True,False,10.598,1,30,"LINESTRING (9.1023553 49.2402971, 9.1025001 49.240285)",K 2148,
1117354422,,unclassified,False,True,6.042,,,"LINESTRING (9.1023553 49.2402971, 9.1023646 49.2403511)",,
1117354424,Heinsheimer Straße,tertiary,True,False,51.510999999999996,1,30,"LINESTRING (9.1020334 49.2403721, 9.1018483 49.2403782, 9.1016377 49.2403799, 9.1014835 49.2403834, 9.1014044 49.2403764, 9.1013288 49.2403604)",K 2148,
1117354425,Heinsheimer Straße,tertiary,True,False,60.083999999999996,1,30,"LINESTRING (9.1020334 49.2403721, 9.1017933 49.2403966, 9.1015278 49.2404237, 9.1014326 49.2404316, 9.1013387 49.2404509, 9.1013038 49.2404736, 9.1012577 49.2405099)",K 2148,
1117354423,,unclassified,False,False,5.49,,,"LINESTRING (9.1021796 49.2403616, 9.1021692 49.2403127)",,
1117354426,Heinsheimer Straße,tertiary,True,False,10.678,1,30,"LINESTRING (9.1021796 49.2403616, 9.1020334 49.2403721)",K 2148,
1117354422,,unclassified,False,False,6.042,,,"LINESTRING (9.1023646 49.2403511, 9.1023553 49.2402971)",,
1117354426,Heinsheimer Straße,tertiary,True,False,13.481,1,30,"LINESTRING (9.1023646 49.2403511, 9.1021796 49.2403616)",K 2148,
1117354421,,unclassified,False,False,6.329,,,"LINESTRING (9.1025242 49.2403397, 9.1025001 49.240285)",,
1117354426,Heinsheimer Straße,tertiary,True,False,11.656,1,30,"LINESTRING (9.1025242 49.2403397, 9.1023646 49.2403511)",K 2148,
1117354420,,unclassified,False,False,6.497,,,"LINESTRING (9.1028059 49.2403187, 9.1027862 49.2402617)",,
1117354426,Heinsheimer Straße,tertiary,True,False,20.584,1,30,"LINESTRING (9.1028059 49.2403187, 9.1025242 49.2403397)",K 2148,
1117386459,Heinsheimer Straße,tertiary,True,False,10.25,1,30,"LINESTRING (9.1031376 49.2403013, 9.1030912 49.2403065, 9.1030448 49.2403012, 9.1030038 49.2402862)",,roundabout
