osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
236116084,2,K 415,Bremer Straße,tertiary,50,False,False,102.108,"LINESTRING (8.2212072 52.340992, 8.2214455 52.3411461, 8.2217862 52.341468, 8.2220732 52.3417392)",
69090479,,,Bergstraße,residential,30,False,False,201.55599999999998,"LINESTRING (8.2236874 52.3491366, 8.224015 52.3491129, 8.2243676 52.3491168, 8.2247789 52.3491697, 8.2251623 52.3493285, 8.2256268 52.3492819, 8.2263665 52.3492237, 8.2265435 52.3491913)",
69090479,,,Bergstraße,residential,30,False,True,32.0,"LINESTRING (8.2236874 52.3491366, 8.2235117 52.3491028, 8.2232633 52.3490151)",
27495484,,,Lambertistraße,residential,,False,False,7.216,"LINESTRING (8.2241074 52.348134, 8.2241534 52.3481925)",
27495484,,,Lambertistraße,residential,,False,True,63.057,"LINESTRING (8.2241074 52.348134, 8.2239642 52.3475737)",
110966432,,,Am Hange,residential,,False,True,104.117,"LINESTRING (8.2241074 52.348134, 8.2226332 52.3483905)",
110966432,,,Am Hange,residential,,False,False,104.117,"LINESTRING (8.2226332 52.3483905, 8.2241074 52.348134)",
487345357,,K 414,Bahnhofstraße,tertiary,,False,False,34.916,"LINESTRING (8.2302018 52.3475734, 8.2297693 52.3474037)",
27495476,,,Bahnhofstraße,residential,,False,True,147.298,"LINESTRING (8.2302018 52.3475734, 8.2302286 52.347402, 8.2301455 52.3472768, 8.2299423 52.3471367, 8.229804 52.3470747, 8.2295796 52.347002, 8.2294458 52.346974, 8.2292819 52.3469397, 8.2290558 52.346945, 8.2287373 52.3470852)",
52142397,,,Kronenbrink,residential,30,False,False,400.59400000000005,"LINESTRING (8.2266963 52.342225, 8.2242872 52.3415535, 8.2242593 52.3415462, 8.2241861 52.341526, 8.2222811 52.3411247, 8.2220971 52.3410859, 8.2215052 52.3409612, 8.2212072 52.340992)",
52142397,,,Kronenbrink,residential,30,False,True,100.815,"LINESTRING (8.2266963 52.342225, 8.2270639 52.3423216, 8.2272727 52.3423366, 8.2278911 52.3423007, 8.227997 52.342331, 8.2280621 52.3424036)",
123464785,,,Többen Garten,residential,10,False,True,207.06499999999997,"LINESTRING (8.2266963 52.342225, 8.226443 52.3425483, 8.2256983 52.3428757, 8.2255022 52.3429214, 8.2252747 52.3429695, 8.2252266 52.3429797, 8.2246258 52.3430866, 8.2243343 52.3431114, 8.2242601 52.343052)",yes
148440616,,,Kirchplatz,residential,,False,False,26.289,"LINESTRING (8.2241468 52.3439393, 8.2238825 52.3437666)",
177929927,,K 415,Große Straße,tertiary,50,False,False,24.442,"LINESTRING (8.2262201 52.3455817, 8.226205 52.3455381, 8.2261694 52.3453642)",
487345357,,K 414,Bahnhofstraße,tertiary,,False,True,74.536,"LINESTRING (8.2262201 52.3455817, 8.2262321 52.3456585, 8.2262555 52.3458947, 8.2262766 52.3459651, 8.226313 52.3462492)",
1158447302,2,K 415,Venner Straße,tertiary,50,False,True,126.36,"LINESTRING (8.2262201 52.3455817, 8.225662 52.3456649, 8.2255989 52.3456752, 8.2255187 52.3456882, 8.225266 52.3457294, 8.2249645 52.3457785, 8.2244523 52.3459225)",
27495500,,,Waldstraße,residential,30,False,True,176.63400000000001,"LINESTRING (8.2241722 52.348702, 8.2244204 52.3483806, 8.2245249 52.348298, 8.2246105 52.3482423, 8.2252961 52.3478807, 8.2257501 52.3476244, 8.2258796 52.3475323)",
27495505,,,Wittekindsweg,residential,30,False,True,73.15,"LINESTRING (8.2241722 52.348702, 8.2235323 52.3488325, 8.2234713 52.3488693, 8.2232633 52.3490151)",
223515128,,,Wittekindsweg,residential,30,False,False,232.971,"LINESTRING (8.2241722 52.348702, 8.2247589 52.3486376, 8.2260552 52.3482522, 8.2262118 52.3482314, 8.2261963 52.3477926, 8.2261587 52.3475965, 8.2261405 52.3474809)",
27495505,,,Wittekindsweg,residential,30,False,False,73.15,"LINESTRING (8.2232633 52.3490151, 8.2234713 52.3488693, 8.2235323 52.3488325, 8.2241722 52.348702)",
69090479,,,Bergstraße,residential,30,False,False,32.0,"LINESTRING (8.2232633 52.3490151, 8.2235117 52.3491028, 8.2236874 52.3491366)",
366839299,,,Bergstraße,residential,30,False,True,115.988,"LINESTRING (8.2232633 52.3490151, 8.223062 52.3489609, 8.2217141 52.3485764)",
27495484,,,Lambertistraße,residential,,False,True,10.765,"LINESTRING (8.2238864 52.3462322, 8.2238559 52.3461372)",
27495484,,,Lambertistraße,residential,,False,False,70.90899999999999,"LINESTRING (8.2238864 52.3462322, 8.2239293 52.3465238, 8.2239363 52.3468687)",
27495490,,,Alte Bergstraße,residential,,False,False,125.94399999999999,"LINESTRING (8.2238864 52.3462322, 8.2236727 52.346302, 8.2230852 52.3465348, 8.222807 52.3467008, 8.2226342 52.3469014, 8.2225658 52.346984)",
123464785,,,Többen Garten,residential,10,False,False,207.06499999999997,"LINESTRING (8.2242601 52.343052, 8.2243343 52.3431114, 8.2246258 52.3430866, 8.2252266 52.3429797, 8.2252747 52.3429695, 8.2255022 52.3429214, 8.2256983 52.3428757, 8.226443 52.3425483, 8.2266963 52.342225)",yes
27231675,,,Hitzhauser Straße,residential,,False,False,5.287,"LINESTRING (8.2281355 52.3423878, 8.2280621 52.3424036)",
27231675,,,Hitzhauser Straße,residential,,False,True,119.208,"LINESTRING (8.2281355 52.3423878, 8.2297897 52.3420301)",
27213993,,,Am Steinkreuz,residential,,False,False,253.08800000000005,"LINESTRING (8.2281355 52.3423878, 8.2281718 52.3424335, 8.2282154 52.3425036, 8.2283374 52.342699, 8.2283865 52.3429308, 8.228457 52.3429845, 8.2285812 52.3429915, 8.2303146 52.3425906, 8.2303906 52.3425587, 8.2304355 52.3425134, 8.2304279 52.3423352, 8.2305401 52.3422103)",
27495477,,,Hopfenbrede,residential,,False,True,120.514,"LINESTRING (8.2282142 52.3483104, 8.2282732 52.34814, 8.2283437 52.3478969, 8.2293673 52.3481166)",
366839299,,,Bergstraße,residential,30,False,False,15.844999999999999,"LINESTRING (8.2199404 52.3480826, 8.2200462 52.3481125, 8.2201523 52.3481422)",
27495490,,,Alte Bergstraße,residential,,False,True,138.87800000000001,"LINESTRING (8.2201523 52.3481422, 8.2202554 52.3480092, 8.2204995 52.3479748, 8.2215836 52.3478156, 8.222014 52.3477654)",
366839299,,,Bergstraße,residential,30,False,False,116.555,"LINESTRING (8.2201523 52.3481422, 8.2206803 52.3482902, 8.2206877 52.3482922, 8.2213304 52.3484702, 8.2217141 52.3485764)",
366839299,,,Bergstraße,residential,30,False,True,15.844999999999999,"LINESTRING (8.2201523 52.3481422, 8.2200462 52.3481125, 8.2199404 52.3480826)",
27495490,,,Alte Bergstraße,residential,,False,False,138.87800000000001,"LINESTRING (8.222014 52.3477654, 8.2215836 52.3478156, 8.2204995 52.3479748, 8.2202554 52.3480092, 8.2201523 52.3481422)",
27495490,,,Alte Bergstraße,residential,,False,True,65.05799999999999,"LINESTRING (8.222014 52.3477654, 8.2220335 52.3477059, 8.2221921 52.3473228, 8.2223073 52.3472144)",
27495497,,,Alte Bergstraße,residential,,False,False,64.001,"LINESTRING (8.222014 52.3477654, 8.2217471 52.3478596, 8.221606 52.3479216, 8.2213866 52.3480195, 8.2212344 52.3480874)",
37549382,,,Zum Wiesengrund,residential,,False,True,52.894,"LINESTRING (8.2215623 52.3457004, 8.2217905 52.3461552)",
27262435,,,Friedrich-Ebert-Straße,residential,,False,True,33.865,"LINESTRING (8.2341372 52.3448656, 8.2340391 52.344567)",
27262440,,,Klosterstraße,residential,,False,True,87.89699999999999,"LINESTRING (8.2292829 52.3449675, 8.2291189 52.3451907, 8.2287528 52.3456886)",
27495478,,,Waldstraße,residential,30,False,True,19.002,"LINESTRING (8.2266303 52.3471917, 8.2265356 52.3470309)",
27495478,,,Waldstraße,residential,30,False,False,53.491,"LINESTRING (8.2266303 52.3471917, 8.2266311 52.3472774, 8.2265419 52.3474048, 8.2263041 52.3474523, 8.2261405 52.3474809)",
27495479,,,Ludwigstraße,residential,,False,True,210.721,"LINESTRING (8.2266303 52.3471917, 8.2269065 52.3471599, 8.2271301 52.3471751, 8.2286721 52.3475413, 8.2295627 52.3477283)",
966365034,,,Hopfenbrede,residential,,False,True,102.34299999999999,"LINESTRING (8.2307969 52.348406, 8.2301156 52.3482823, 8.2293673 52.3481166)",
966365033,,,Ludwigstraße,residential,,False,True,45.171,"LINESTRING (8.2293673 52.3481166, 8.2295627 52.3477283)",
27495477,,,Hopfenbrede,residential,,False,False,120.514,"LINESTRING (8.2293673 52.3481166, 8.2283437 52.3478969, 8.2282732 52.34814, 8.2282142 52.3483104)",
966365034,,,Hopfenbrede,residential,,False,False,102.34299999999999,"LINESTRING (8.2293673 52.3481166, 8.2301156 52.3482823, 8.2307969 52.348406)",
27495500,,,Waldstraße,residential,30,False,False,18.621,"LINESTRING (8.2261405 52.3474809, 8.2258796 52.3475323)",
27495478,,,Waldstraße,residential,30,False,True,53.491,"LINESTRING (8.2261405 52.3474809, 8.2263041 52.3474523, 8.2265419 52.3474048, 8.2266311 52.3472774, 8.2266303 52.3471917)",
223515128,,,Wittekindsweg,residential,30,False,True,232.971,"LINESTRING (8.2261405 52.3474809, 8.2261587 52.3475965, 8.2261963 52.3477926, 8.2262118 52.3482314, 8.2260552 52.3482522, 8.2247589 52.3486376, 8.2241722 52.348702)",
