osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,tunnel,width
28653203,Vogelhecke,residential,30,False,True,54.986,"LINESTRING (8.7810377 50.8529623, 8.7811584 50.8528302, 8.7814131 50.8525774, 8.781453 50.8525433)",,,,,
30354018,Lerchenweg,residential,30,False,False,133.134,"LINESTRING (8.7810377 50.8529623, 8.7809824 50.8529394, 8.7809378 50.8528994, 8.7808474 50.8527059, 8.7808095 50.8525851, 8.7806637 50.8524467, 8.7805513 50.8523427, 8.7804764 50.852248, 8.7803496 50.8519961, 8.7802612 50.8519592, 8.7801782 50.8519552)",,,,,
30354018,Lerchenweg,residential,30,False,True,133.134,"LINESTRING (8.7801782 50.8519552, 8.7802612 50.8519592, 8.7803496 50.8519961, 8.7804764 50.852248, 8.7805513 50.8523427, 8.7806637 50.8524467, 8.7808095 50.8525851, 8.7808474 50.8527059, 8.7809378 50.8528994, 8.7809824 50.8529394, 8.7810377 50.8529623)",,,,,
30413823,Goldbergstraße,residential,30,False,False,57.214,"LINESTRING (8.7801782 50.8519552, 8.7801142 50.8520133, 8.779969 50.8524475)",,,,,
30413823,Goldbergstraße,residential,30,False,True,286.74499999999995,"LINESTRING (8.7801782 50.8519552, 8.7801817 50.8518965, 8.7801482 50.8518415, 8.7803804 50.8507517, 8.7806182 50.8503269, 8.7807679 50.8501387, 8.7809491 50.8499821, 8.7811319 50.8498644, 8.7813757 50.8497527, 8.7815912 50.8496864)",,,,,
"[295694496, 28272974, 258269977, 25612056, 25612057]",Kasseler Straße,secondary,"['50', '70']",False,True,350.64099999999996,"LINESTRING (8.7911911 50.8530063, 8.7910643 50.8528095, 8.7908759 50.8525419, 8.7908189 50.8524619, 8.7907398 50.8523662, 8.7904957 50.8521326, 8.7903388 50.8520128, 8.7902007 50.8519179, 8.7900451 50.8518206, 8.7898285 50.8516974, 8.7895113 50.8515403, 8.7893913 50.8514832, 8.7891736 50.8513817, 8.7891336 50.8513669, 8.7887154 50.8511822, 8.7883023 50.8510044, 8.7881917 50.8509544, 8.7880951 50.8509133, 8.7879992 50.8508634, 8.7879007 50.85081, 8.7878356 50.8507681)",2,L 3089,yes,,
33198790,Kasseler Straße,residential,,False,False,127.454,"LINESTRING (8.7911911 50.8530063, 8.7912843 50.8529774, 8.791297 50.8529736, 8.7913565 50.8529556, 8.7915062 50.8528466, 8.7916344 50.8525749, 8.7916876 50.8524484, 8.7917434 50.8523623, 8.7918657 50.8522995, 8.7921296 50.8520758)",,,,,
228991886,Am Bornrain,residential,30,False,False,4.272,"LINESTRING (8.7849826 50.8519641, 8.7849275 50.8519804)",,,,,
228991886,Am Bornrain,residential,30,False,True,73.26,"LINESTRING (8.7849826 50.8519641, 8.7859388 50.8517002)",,,,,
34029160,Espenhausen,residential,30,False,True,166.764,"LINESTRING (8.7849826 50.8519641, 8.7847284 50.8514131, 8.7845306 50.8510175, 8.7842795 50.8505317)",,,,,
228991886,Am Bornrain,residential,30,False,False,32.385,"LINESTRING (8.7849275 50.8519804, 8.7844937 50.8520795)",,,,,
228991886,Am Bornrain,residential,30,False,True,4.272,"LINESTRING (8.7849275 50.8519804, 8.7849826 50.8519641)",,,,,
34029164,Espenhausen,residential,30,False,False,180.81799999999998,"LINESTRING (8.7849275 50.8519804, 8.7852737 50.8529094, 8.7855442 50.8535591)",,,,,
34029164,Espenhausen,residential,30,False,True,180.81799999999998,"LINESTRING (8.7855442 50.8535591, 8.7852737 50.8529094, 8.7849275 50.8519804)",,,,,
58642325,Bergstraße,residential,30,False,True,43.774,"LINESTRING (8.7855442 50.8535591, 8.7856976 50.8534159, 8.7858154 50.853208)",,,,,
34029162,Albert-Schweitzer-Straße,residential,30,False,False,61.453,"LINESTRING (8.7834325 50.8540781, 8.7825986 50.8542463)",1,,,,
34029162,Albert-Schweitzer-Straße,residential,30,False,True,35.675,"LINESTRING (8.7834325 50.8540781, 8.7839145 50.8539764)",1,,,,
228991886,Am Bornrain,residential,30,False,False,16.568,"LINESTRING (8.7839859 50.8522197, 8.783771 50.8522813)",,,,,
228991886,Am Bornrain,residential,30,False,True,38.907,"LINESTRING (8.7839859 50.8522197, 8.7844937 50.8520795)",,,,,
34029162,Albert-Schweitzer-Straße,residential,30,False,False,238.25400000000002,"LINESTRING (8.7839859 50.8522197, 8.7845028 50.8531422, 8.7846615 50.8534599, 8.7846907 50.8536154, 8.7845971 50.8538069, 8.784396 50.8539045, 8.7841496 50.8539572, 8.7839145 50.8539764)",1,,,,
28653262,Untergasse,residential,30,False,False,39.495999999999995,"LINESTRING (8.7826769 50.8469295, 8.7827544 50.8467659, 8.7827831 50.8466962, 8.7828228 50.8466182, 8.7828377 50.8465892)",,,,,
28653262,Untergasse,residential,30,False,True,154.341,"LINESTRING (8.7826769 50.8469295, 8.7826821 50.8469301, 8.7825951 50.8469635, 8.781483 50.8472016, 8.7813742 50.8472074, 8.781262 50.8471967, 8.7806863 50.8470912, 8.7805915 50.8470909)",,,,,
58641434,Untergasse,residential,30,False,False,88.723,"LINESTRING (8.7826769 50.8469295, 8.7827769 50.8469321, 8.7829856 50.8469793, 8.783256 50.8470994, 8.7834901 50.847182, 8.7838065 50.8472659)",,,,,
79539215,Schützenrain,residential,30,False,True,47.732,"LINESTRING (8.7833668 50.8475933, 8.7838065 50.8472659)",,,,,
58641436,Kirchweg,residential,30,False,False,69.847,"LINESTRING (8.7833668 50.8475933, 8.7838286 50.8477669, 8.7839122 50.8478393, 8.7839793 50.8479515, 8.7840222 50.848026)",,,,,
79539215,Schützenrain,residential,30,False,False,67.512,"LINESTRING (8.7833668 50.8475933, 8.7831087 50.8477239, 8.7829416 50.8478958, 8.7827504 50.848051)",,,,,
28653263,Lückenstraße,residential,30,False,False,10.873,"LINESTRING (8.7803265 50.8484357, 8.7802531 50.8485218)",,,,,
28653263,Lückenstraße,residential,30,False,True,123.98400000000001,"LINESTRING (8.7803265 50.8484357, 8.7803593 50.8482595, 8.7803282 50.8473221)",,,,,
30278316,Schulstraße,living_street,,False,False,185.36300000000003,"LINESTRING (8.7803265 50.8484357, 8.7808421 50.8485067, 8.7824881 50.8487137, 8.7827006 50.8487849, 8.7828468 50.8488651)",,,,,
79629937,Im Loh,residential,30,False,False,165.843,"LINESTRING (8.7837015 50.8506744, 8.7844937 50.8520795)",,,,,
195273916,Auf der Hebert,residential,30,False,False,43.569,"LINESTRING (8.7837015 50.8506744, 8.7842795 50.8505317)",,,,,
195273916,Auf der Hebert,residential,30,False,True,54.866,"LINESTRING (8.7837015 50.8506744, 8.7829724 50.8508521)",,,,,
79629937,Im Loh,residential,30,False,True,165.843,"LINESTRING (8.7844937 50.8520795, 8.7837015 50.8506744)",,,,,
228991886,Am Bornrain,residential,30,False,False,38.907,"LINESTRING (8.7844937 50.8520795, 8.7839859 50.8522197)",,,,,
228991886,Am Bornrain,residential,30,False,True,32.385,"LINESTRING (8.7844937 50.8520795, 8.7849275 50.8519804)",,,,,
80445312,Alte Dorfstraße,residential,30,False,True,46.322,"LINESTRING (8.7808754 50.8478417, 8.7809502 50.8474278)",,,,,3
80445312,Alte Dorfstraße,residential,30,False,False,46.322,"LINESTRING (8.7809502 50.8474278, 8.7808754 50.8478417)",,,,,3
28313923,Alte Dorfstraße,residential,30,False,False,145.33,"LINESTRING (8.7809502 50.8474278, 8.7810928 50.8474605, 8.7812427 50.8474972, 8.7819948 50.8477017, 8.7820676 50.8477215, 8.7827504 50.848051)",,,,,
28313923,Alte Dorfstraße,residential,30,False,True,46.333,"LINESTRING (8.7809502 50.8474278, 8.7807615 50.8473624, 8.7805716 50.8473203, 8.7803282 50.8473221)",,,,,
28653198,Friedhofstraße,residential,30,False,True,34.309,"LINESTRING (8.782267 50.8510248, 8.7821439 50.8507262)",,,,,
195273916,Auf der Hebert,residential,30,False,False,53.113,"LINESTRING (8.782267 50.8510248, 8.7829724 50.8508521)",,,,,
28653198,Friedhofstraße,residential,30,False,False,62.008,"LINESTRING (8.782267 50.8510248, 8.7823591 50.851516, 8.7823692 50.8515787)",,,,,
28313201,Heuberg,residential,30,False,True,7.391,"LINESTRING (8.7862142 50.8490946, 8.7861156 50.8490713)",,,,,
28313200,Am Steinbruch,residential,30,False,True,172.287,"LINESTRING (8.7862142 50.8490946, 8.7862233 50.8491636, 8.7863425 50.8492624, 8.7863944 50.8493297, 8.7864121 50.8494078, 8.7863509 50.8497188, 8.7863131 50.8497754, 8.7858529 50.8500327, 8.7852749 50.8502773)",,,,,
28313201,Heuberg,residential,30,False,False,202.25500000000002,"LINESTRING (8.7862142 50.8490946, 8.7865321 50.8491949, 8.7866574 50.8492682, 8.7867688 50.849341, 8.7868486 50.8494037, 8.7869304 50.8494773, 8.7870455 50.8496176, 8.7871101 50.8497334, 8.7871503 50.8498482, 8.7871805 50.8499684, 8.7872159 50.8501835, 8.787253 50.8503538, 8.7872775 50.850431, 8.7872922 50.8504598, 8.7873252 50.8505142, 8.7873575 50.8505509, 8.7873924 50.8505687, 8.7874353 50.8505827, 8.7874963 50.8505878)",,,,,
195273916,Auf der Hebert,residential,30,False,False,7.775,"LINESTRING (8.7842795 50.8505317, 8.7843802 50.8505026)",,,,,
195273916,Auf der Hebert,residential,30,False,True,43.569,"LINESTRING (8.7842795 50.8505317, 8.7837015 50.8506744)",,,,,
34029160,Espenhausen,residential,30,False,False,166.764,"LINESTRING (8.7842795 50.8505317, 8.7845306 50.8510175, 8.7847284 50.8514131, 8.7849826 50.8519641)",,,,,
33198790,Kasseler Straße,residential,,False,True,127.45400000000001,"LINESTRING (8.7921296 50.8520758, 8.7918657 50.8522995, 8.7917434 50.8523623, 8.7916876 50.8524484, 8.7916344 50.8525749, 8.7915062 50.8528466, 8.7913565 50.8529556, 8.791297 50.8529736, 8.7912843 50.8529774, 8.7911911 50.8530063)",,,,,
28313201,Heuberg,residential,30,False,False,9.192,"LINESTRING (8.7874963 50.8505878, 8.7875533 50.8505763, 8.7876157 50.8505548)",,,,,
28313201,Heuberg,residential,30,False,True,202.25499999999997,"LINESTRING (8.7874963 50.8505878, 8.7874353 50.8505827, 8.7873924 50.8505687, 8.7873575 50.8505509, 8.7873252 50.8505142, 8.7872922 50.8504598, 8.7872775 50.850431, 8.787253 50.8503538, 8.7872159 50.8501835, 8.7871805 50.8499684, 8.7871503 50.8498482, 8.7871101 50.8497334, 8.7870455 50.8496176, 8.7869304 50.8494773, 8.7868486 50.8494037, 8.7867688 50.849341, 8.7866574 50.8492682, 8.7865321 50.8491949, 8.7862142 50.8490946)",,,,,
228991886,Am Bornrain,residential,30,False,False,169.366,"LINESTRING (8.7874963 50.8505878, 8.7874461 50.8506411, 8.7873771 50.8507016, 8.7871967 50.8508386, 8.7869389 50.8510021, 8.7867434 50.8511738, 8.7866682 50.8512508, 8.7864431 50.8515606, 8.7863695 50.8516056, 8.7862379 50.8516378, 8.7859654 50.8516946)",,,,,
228991886,Am Bornrain,residential,30,False,False,1.968,"LINESTRING (8.7859654 50.8516946, 8.7859388 50.8517002)",,,,,
79629938,Hebertstraße,residential,30,False,True,164.904,"LINESTRING (8.7859654 50.8516946, 8.7857092 50.8511304, 8.7854434 50.8506011, 8.7852749 50.8502773)",,,,,
228991886,Am Bornrain,residential,30,False,True,169.36599999999999,"LINESTRING (8.7859654 50.8516946, 8.7862379 50.8516378, 8.7863695 50.8516056, 8.7864431 50.8515606, 8.7866682 50.8512508, 8.7867434 50.8511738, 8.7869389 50.8510021, 8.7871967 50.8508386, 8.7873771 50.8507016, 8.7874461 50.8506411, 8.7874963 50.8505878)",,,,,
28653198,Friedhofstraße,residential,30,False,False,5.338,"LINESTRING (8.7824634 50.8524285, 8.7824641 50.8524765)",,,,,
28653198,Friedhofstraße,residential,30,False,True,94.787,"LINESTRING (8.7824634 50.8524285, 8.7824628 50.8523058, 8.7824268 50.8519127, 8.7824145 50.8518373, 8.7823826 50.8516622, 8.7823692 50.8515787)",,,,,
28653203,Vogelhecke,residential,30,False,False,72.226,"LINESTRING (8.7824634 50.8524285, 8.7823051 50.8524403, 8.7815434 50.8525208, 8.781453 50.8525433)",,,,,
28252558,Fliederweg,residential,50,False,False,109.997,"LINESTRING (8.7807566 50.8468287, 8.7807187 50.8467851, 8.7806951 50.8467326, 8.7806124 50.8465159, 8.7805284 50.8463851, 8.7804737 50.8462877, 8.7804406 50.8462287, 8.780382 50.8458757)",,,,,
358363571,Kasseler Straße,secondary,50,False,False,155.96400000000003,"LINESTRING (8.7807566 50.8468287, 8.7811212 50.8466736, 8.7812684 50.8466237, 8.7814118 50.8465859, 8.7815439 50.8465576, 8.7816744 50.8465351, 8.7818178 50.8465188, 8.7819878 50.8465068, 8.7821357 50.8465025, 8.7822867 50.8465063, 8.7824127 50.8465169, 8.7825432 50.8465298, 8.7827033 50.8465581, 8.7828377 50.8465892)",2,L 3089,,,
358363571,Kasseler Straße,secondary,50,False,True,21.189,"LINESTRING (8.7807566 50.8468287, 8.7806234 50.8468853, 8.7805073 50.8469361)",2,L 3089,,,
