osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
28696897,,Wartturmstraße,residential,,False,False,46.639,"LINESTRING (8.6159522 52.3005023, 8.6161044 52.3005501, 8.6162173 52.3005724, 8.6163449 52.3005857, 8.6164991 52.3005905, 8.6166037 52.3006155)",,
28696897,,Wartturmstraße,residential,,False,True,242.43200000000002,"LINESTRING (8.6159522 52.3005023, 8.6156513 52.3000903, 8.6155059 52.2998914, 8.6153255 52.2996445, 8.6146223 52.298699, 8.6145588 52.2986061, 8.6145377 52.2985493, 8.6145406 52.2985304, 8.6145442 52.2985064)",,
145415784,,Gerichtsstraße,residential,20,False,True,31.79,"LINESTRING (8.6163927 52.3049987, 8.616356 52.3051606, 8.6163434 52.3052828)",,
145415785,,Gerichtsstraße,residential,20,True,False,69.681,"LINESTRING (8.6163927 52.3049987, 8.6164702 52.3049332, 8.6166506 52.3044943, 8.6166756 52.3044023)",,
154757457,,Papendiek,residential,20,False,True,61.655,"LINESTRING (8.6163927 52.3049987, 8.6162772 52.3049883, 8.6161878 52.3049773, 8.6155024 52.3048938)",,
154757457,,Papendiek,residential,20,False,False,61.65500000000001,"LINESTRING (8.6155024 52.3048938, 8.6161878 52.3049773, 8.6162772 52.3049883, 8.6163927 52.3049987)",,
261965504,,Papendiek,residential,20,False,True,43.623999999999995,"LINESTRING (8.6155024 52.3048938, 8.6154416 52.3048866, 8.6148726 52.3048189)",,
"[261965502, 1164257782]",,Niedernstraße,residential,20,True,False,140.253,"LINESTRING (8.6155024 52.3048938, 8.615549 52.3047423, 8.6156972 52.3042604, 8.6157783 52.3042585, 8.6166756 52.3044023)",,
145415790,,Klingelbrink,residential,,False,True,125.387,"LINESTRING (8.6166739 52.3016504, 8.6161467 52.3019866, 8.6160615 52.3020376, 8.6158415 52.3021513, 8.6156796 52.3022792, 8.6155638 52.3024411, 8.6155417 52.3025142)",,
"[41057148, 220957276]",,Geistwall,residential,,False,False,183.493,"LINESTRING (8.6199266 52.3019227, 8.6196771 52.3015619, 8.6195942 52.3014536, 8.6195426 52.3013862, 8.6193739 52.3011976, 8.6191805 52.3009491, 8.6191164 52.3008681, 8.6189894 52.3007256, 8.6187431 52.300441)",,
145415780,,Geistwall,residential,,False,True,61.03699999999999,"LINESTRING (8.6199266 52.3019227, 8.6200273 52.3021146, 8.6201734 52.3023998, 8.6201971 52.3024461)",,
"[145415787, 145415788]",,"['Kapitelstraße', 'Kirchplatz']",residential,,True,False,164.75900000000004,"LINESTRING (8.6199266 52.3019227, 8.6198152 52.3019328, 8.6194124 52.3019738, 8.619205 52.3019905, 8.6189132 52.3020139, 8.6188451 52.3019987, 8.618818 52.3019605, 8.6187974 52.3017499, 8.6187752 52.3014927, 8.6187429 52.3014117, 8.6187485 52.3013329, 8.6187264 52.3012788, 8.6186822 52.3012473, 8.6186268 52.3012238)",,
738705550,,Franz-Welschof-Straße,residential,30,False,False,61.933,"LINESTRING (8.6201971 52.3024461, 8.6210956 52.3023547)",,
145415780,,Geistwall,residential,,False,False,61.03699999999999,"LINESTRING (8.6201971 52.3024461, 8.6201734 52.3023998, 8.6200273 52.3021146, 8.6199266 52.3019227)",,
"[145415776, 867128026, 738705550]",,"['Franz-Welschof-Straße', 'Am Markt']",residential,30,False,True,143.55599999999998,"LINESTRING (8.6201971 52.3024461, 8.6197705 52.3024887, 8.6194437 52.3025188, 8.6192599 52.3025374, 8.6191186 52.3025516, 8.6189959 52.3025833, 8.6188725 52.3026664, 8.618451 52.3029481, 8.6183766 52.3029622)",,
"[42756797, 357799022]",3,Gerbergasse,residential,50,False,False,78.214,"LINESTRING (8.6207534 52.3039206, 8.6210246 52.3040017, 8.6212314 52.3040271, 8.6216824 52.3040499, 8.621867 52.3040569)",,
42756797,,Gerbergasse,residential,50,False,True,44.315999999999995,"LINESTRING (8.6207534 52.3039206, 8.6206082 52.3038685, 8.6204748 52.3038231, 8.6203231 52.3037949, 8.6201528 52.3037793)",,
"[145415781, 683098933]",,Geistwall,residential,,False,True,163.206,"LINESTRING (8.6207534 52.3039206, 8.6208564 52.3038256, 8.6209329 52.3036995, 8.6209244 52.3036137, 8.6208936 52.3035093, 8.6205463 52.3030117, 8.6202521 52.30256)",,
145415834,1,Wilhelmsplatz,residential,30,False,False,12.679,"LINESTRING (8.6167248 52.300569, 8.6166408 52.3004672)",,
145415833,1,Weingartenstraße,residential,30,False,True,9.736,"LINESTRING (8.6167248 52.300569, 8.616662 52.3005905, 8.6166037 52.3006155)",,
"[145415834, 1167933058]",1,Wilhelmsplatz,residential,30,False,True,78.23299999999999,"LINESTRING (8.6167248 52.300569, 8.6172424 52.3010982, 8.6173568 52.3011498)",,
"[28696766, 28696759]",,"['Gerbergasse', 'Bäckerstraße']",residential,30,True,False,118.755,"LINESTRING (8.6187659 52.3032997, 8.6191674 52.3036538, 8.6192198 52.3036905, 8.6192635 52.3037151, 8.6193138 52.3037319, 8.6194942 52.3037587, 8.6196618 52.3037687, 8.6198216 52.3037684, 8.6200333 52.3037756, 8.6201528 52.3037793)",,
38913874,,Max-Lazarus-Straße,residential,,False,False,89.03200000000001,"LINESTRING (8.6187659 52.3032997, 8.6188435 52.3032674, 8.6190147 52.3032137, 8.6192586 52.3031372, 8.6194582 52.3030714, 8.6195869 52.3030044, 8.6196569 52.3029121, 8.6195872 52.3028061)",,
38913874,,Max-Lazarus-Straße,residential,,False,True,89.032,"LINESTRING (8.6195872 52.3028061, 8.6196569 52.3029121, 8.6195869 52.3030044, 8.6194582 52.3030714, 8.6192586 52.3031372, 8.6190147 52.3032137, 8.6188435 52.3032674, 8.6187659 52.3032997)",,
65069496,,Am Krankenhaus,residential,30,False,False,30.217,"LINESTRING (8.6114703 52.3010846, 8.6117481 52.3008725)",,
65069496,,Am Krankenhaus,residential,30,False,True,63.657,"LINESTRING (8.6114703 52.3010846, 8.6111782 52.3013909, 8.6109986 52.3015791)",,
65069496,,Am Krankenhaus,residential,30,False,True,30.217,"LINESTRING (8.6117481 52.3008725, 8.6114703 52.3010846)",,
221109417,,Wittekindstraße,residential,30,False,False,286.63899999999995,"LINESTRING (8.6117481 52.3008725, 8.6123282 52.3011605, 8.6126057 52.3012824, 8.612707 52.3013418, 8.6129552 52.3015402, 8.6132605 52.3018088, 8.6133272 52.3018793, 8.6133884 52.3019439, 8.613687 52.3022027, 8.6137411 52.3022427, 8.6138022 52.3022879, 8.6139379 52.3024779, 8.6140161 52.302582, 8.6141274 52.30264, 8.6145307 52.3027029)",,
65069496,,Am Krankenhaus,residential,30,False,False,63.657,"LINESTRING (8.6109986 52.3015791, 8.6111782 52.3013909, 8.6114703 52.3010846)",,
28696897,,Wartturmstraße,residential,,False,True,46.638999999999996,"LINESTRING (8.6166037 52.3006155, 8.6164991 52.3005905, 8.6163449 52.3005857, 8.6162173 52.3005724, 8.6161044 52.3005501, 8.6159522 52.3005023)",,
145415833,1,Weingartenstraße,residential,30,False,False,9.736,"LINESTRING (8.6166037 52.3006155, 8.616662 52.3005905, 8.6167248 52.300569)",,
145415833,1,Weingartenstraße,residential,30,False,True,216.37300000000005,"LINESTRING (8.6166037 52.3006155, 8.6165463 52.3006668, 8.6163554 52.3009086, 8.6162326 52.3010372, 8.6161359 52.3011289, 8.6158998 52.3013156, 8.6157202 52.3014313, 8.6153314 52.3016594, 8.6151346 52.3017875, 8.6150445 52.301856, 8.6149308 52.301957, 8.6148027 52.3020898, 8.6147557 52.3021769)",,
"[683098933, 145415781]",,Geistwall,residential,,False,False,163.20600000000002,"LINESTRING (8.6202521 52.30256, 8.6205463 52.3030117, 8.6208936 52.3035093, 8.6209244 52.3036137, 8.6209329 52.3036995, 8.6208564 52.3038256, 8.6207534 52.3039206)",,
145415828,,Niederwall,residential,,False,True,72.576,"LINESTRING (8.6208179 52.3059181, 8.6207301 52.3062183, 8.6206612 52.3063891, 8.6206108 52.3065137, 8.6205938 52.3065559)",,
"[361579729, 361579476, 42756799]","['2', '3']",Niederwall,unclassified,50,False,"[False, True]",118.95199999999998,"LINESTRING (8.6208179 52.3059181, 8.6206437 52.3058919, 8.6202979 52.305814, 8.6201131 52.3057644, 8.6200186 52.3057334, 8.6198553 52.305674, 8.6196847 52.3056234, 8.6195777 52.3055981, 8.6193496 52.3055423, 8.6192126 52.3055013)",,
"[357811441, 10532316, 370857581]","['4', '2']",Niederwall,unclassified,50,False,"[False, True]",117.899,"LINESTRING (8.6208179 52.3059181, 8.6211075 52.305947, 8.6214047 52.3059516, 8.6218205 52.3059314, 8.6221648 52.3059234, 8.6222121 52.3059224, 8.6222961 52.3059206, 8.6225463 52.305925)",,
145415828,,Niederwall,residential,,False,False,72.576,"LINESTRING (8.6205938 52.3065559, 8.6206108 52.3065137, 8.6206612 52.3063891, 8.6207301 52.3062183, 8.6208179 52.3059181)",,
333872469,1,Niederwall,unclassified,30,True,False,54.370000000000005,"LINESTRING (8.6171388 52.3053247, 8.6168494 52.3053307, 8.6165681 52.3053277, 8.6163397 52.30532)",,
"[361579730, 724088834]",2,Niederwall,unclassified,50,False,True,123.99800000000002,"LINESTRING (8.6171388 52.3053247, 8.6172224 52.3053283, 8.6177523 52.3053541, 8.6178558 52.3053592, 8.6181581 52.3053829, 8.618663 52.3054329, 8.6188057 52.3054444, 8.618949 52.305455)",,
"[154757446, 154757431]",,Papendiek,residential,20,False,False,19.086,"LINESTRING (8.6147371 52.3051167, 8.6147961 52.3050032, 8.6148402 52.3049581)",,
"[1001877554, 1001877555, 1164256124, 1001877556]",1,Niederwall,unclassified,30,True,False,111.46700000000001,"LINESTRING (8.6147371 52.3051167, 8.6148506 52.3051464, 8.6150206 52.3051838, 8.615207 52.3052111, 8.6153625 52.3052281, 8.6156477 52.3052539, 8.6159875 52.3052705, 8.6161738 52.3052759, 8.6163434 52.3052828)",,
26800502,,Jahnstraße,residential,30,False,False,12.121,"LINESTRING (8.6162312 52.3061274, 8.6162083 52.3062355)",,
153181488,,Jahnstraße,residential,30,False,True,98.606,"LINESTRING (8.6162312 52.3061274, 8.617666 52.3062568)",,
26800502,,Jahnstraße,residential,30,False,True,90.08399999999999,"LINESTRING (8.6162312 52.3061274, 8.616267 52.3058945, 8.6163397 52.30532)",,
153181488,,Jahnstraße,residential,30,False,False,98.606,"LINESTRING (8.617666 52.3062568, 8.6162312 52.3061274)",,
262444470,,Hülsenbuschweg,residential,30,False,False,85.398,"LINESTRING (8.6138809 52.3052736, 8.6140602 52.3053602, 8.61383 52.3056498, 8.6136337 52.3059316)",,
261965503,,Wallstraße,residential,20,False,False,67.173,"LINESTRING (8.6148726 52.3048189, 8.6147993 52.3047346, 8.614792 52.3046634, 8.6148595 52.3043479, 8.6148733 52.3042291)",,
261965504,,Papendiek,residential,20,False,False,43.623999999999995,"LINESTRING (8.6148726 52.3048189, 8.6154416 52.3048866, 8.6155024 52.3048938)",,
145415834,1,Wilhelmsplatz,residential,30,False,True,12.679,"LINESTRING (8.6166408 52.3004672, 8.6167248 52.300569)",,
28696858,,Schützenstraße,residential,,False,True,135.719,"LINESTRING (8.6166408 52.3004672, 8.6164622 52.3002983, 8.6160262 52.2998484, 8.6159535 52.2997645, 8.6158759 52.2996749, 8.6156832 52.2993989)",,
145415835,1,Wilhelmsplatz,residential,30,True,False,70.77,"LINESTRING (8.6166408 52.3004672, 8.6166805 52.3003575, 8.6168102 52.2999775, 8.6168888 52.2999147, 8.6169658 52.2998829)",,
222880553,,Wartturmstraße,residential,30,False,True,28.153,"LINESTRING (8.6161594 52.3007215, 8.6159522 52.3005023)",,
"[41057148, 220957276]",,Geistwall,residential,,False,True,183.493,"LINESTRING (8.6187431 52.300441, 8.6189894 52.3007256, 8.6191164 52.3008681, 8.6191805 52.3009491, 8.6193739 52.3011976, 8.6195426 52.3013862, 8.6195942 52.3014536, 8.6196771 52.3015619, 8.6199266 52.3019227)",,
28696846,,Pfarrstraße,residential,,True,False,84.738,"LINESTRING (8.6186268 52.3012238, 8.6185441 52.3012186, 8.6183535 52.3012423, 8.6181671 52.3012601, 8.6173927 52.3013167)",,
145415831,,Wallstraße,residential,20,True,False,15.673000000000002,"LINESTRING (8.6148402 52.3049581, 8.6148651 52.3048862, 8.6148726 52.3048189)",,
"[154757446, 154757431]",,Papendiek,residential,20,False,True,19.086,"LINESTRING (8.6148402 52.3049581, 8.6147961 52.3050032, 8.6147371 52.3051167)",,
"[718203169, 357812989, 154757454]","['4', '5']",Berliner Straße,primary,50,False,"[False, True]",101.862,"LINESTRING (8.6221754 52.3068115, 8.6222415 52.3066864, 8.6222847 52.3066045, 8.6223712 52.3064273, 8.6223882 52.3063845, 8.6224349 52.3062423, 8.6224841 52.3061068, 8.6225463 52.305925)",B 239,
"[27265921, 145415829]",,"['Tonstraße', 'Lange Straße']",residential,"['20', '30']",True,False,169.915,"LINESTRING (8.6150748 52.3034719, 8.6155934 52.3035726, 8.6156181 52.3035774, 8.6157574 52.3035982, 8.6158163 52.3035933, 8.6158946 52.3035667, 8.615959 52.3035163, 8.6162744 52.3031229, 8.6164031 52.3029661, 8.6164684 52.3028749, 8.6165255 52.302764, 8.6165983 52.3026663)",,
41056899,2,Berliner Straße,primary,50,False,True,298.79699999999997,"LINESTRING (8.6209189 52.3019659, 8.6204925 52.3010624, 8.6204065 52.3009236, 8.6203127 52.3007971, 8.6202106 52.300693, 8.6201021 52.3006038, 8.6199387 52.3004923, 8.6197762 52.3004094, 8.6195764 52.3003264, 8.6192934 52.3002416, 8.6190842 52.3001905, 8.6188936 52.3001516, 8.6183467 52.3000603)",B 239,
381200823,1,Berliner Straße,primary,50,True,False,45.32900000000001,"LINESTRING (8.6209189 52.3019659, 8.6209923 52.3020513, 8.6210377 52.3021546, 8.6210858 52.302263, 8.6210956 52.3023547)",B 239,
178939153,,Osterstraße,residential,,False,True,14.208,"LINESTRING (8.6209403 52.3005183, 8.620756 52.3005785)",,
451542651,,Osterstraße,residential,,False,False,63.923,"LINESTRING (8.6209403 52.3005183, 8.6210242 52.3005673, 8.6211958 52.3006575, 8.6217216 52.3008314)",,
451542651,,Osterstraße,residential,,False,True,63.923,"LINESTRING (8.6217216 52.3008314, 8.6211958 52.3006575, 8.6210242 52.3005673, 8.6209403 52.3005183)",,
"[724088832, 361579192]",2,Niedertorstraße,residential,20,False,False,58.059,"LINESTRING (8.6191056 52.305368, 8.6191227 52.3052781, 8.6191494 52.305168, 8.6192085 52.3050245, 8.6192464 52.3049327, 8.6193325 52.3048756)",,
919678629,1,,unclassified,50,True,False,19.673000000000002,"LINESTRING (8.6191056 52.305368, 8.6191457 52.3053741, 8.6191813 52.3053869, 8.6192094 52.3054055, 8.6192276 52.3054281, 8.6192344 52.3054531, 8.6192293 52.3054782, 8.6192126 52.3055013)",,roundabout
"[361579730, 724088834]",2,Niederwall,unclassified,50,False,False,123.99800000000002,"LINESTRING (8.618949 52.305455, 8.6188057 52.3054444, 8.618663 52.3054329, 8.6181581 52.3053829, 8.6178558 52.3053592, 8.6177523 52.3053541, 8.6172224 52.3053283, 8.6171388 52.3053247)",,
1187559819,1,,unclassified,50,True,False,16.154,"LINESTRING (8.618949 52.305455, 8.6189544 52.305431, 8.6189704 52.3054089, 8.6189957 52.3053903, 8.6190284 52.3053766, 8.619066 52.305369, 8.6191056 52.305368)",,roundabout
"[724088833, 361579095]",2,Niedertorstraße,unclassified,50,False,False,65.977,"LINESTRING (8.6190364 52.3055353, 8.618979 52.3056208, 8.6189358 52.3057132, 8.6187976 52.3061091)",,
1002140166,1,,unclassified,50,True,False,11.341999999999999,"LINESTRING (8.6190364 52.3055353, 8.6190074 52.3055253, 8.6189829 52.3055114, 8.6189645 52.3054944, 8.6189529 52.3054753, 8.618949 52.305455)",,roundabout
38618812,1,,unclassified,50,True,False,13.616000000000001,"LINESTRING (8.6192126 52.3055013, 8.6191867 52.30552, 8.6191534 52.3055336, 8.6191152 52.3055409, 8.6190752 52.3055415, 8.6190364 52.3055353)",,roundabout
"[361579729, 361579476, 42756799]","['2', '3']",Niederwall,unclassified,50,False,"[False, True]",118.95199999999998,"LINESTRING (8.6192126 52.3055013, 8.6193496 52.3055423, 8.6195777 52.3055981, 8.6196847 52.3056234, 8.6198553 52.305674, 8.6200186 52.3057334, 8.6201131 52.3057644, 8.6202979 52.305814, 8.6206437 52.3058919, 8.6208179 52.3059181)",,
"[361580425, 42253125]",2,Bahnhofstraße,unclassified,50,False,False,87.406,"LINESTRING (8.6135487 52.3047599, 8.6134323 52.3048127, 8.6129266 52.3051482, 8.6126601 52.305326)",,
884429235,1,,unclassified,50,True,False,30.729000000000003,"LINESTRING (8.6135487 52.3047599, 8.6135289 52.3047293, 8.613525 52.3046965, 8.6135373 52.3046645, 8.6135647 52.3046362, 8.6136047 52.3046142, 8.6136537 52.3046005, 8.6136962 52.3045965, 8.6137391 52.3045988, 8.6137798 52.3046074)",,roundabout
"[192013037, 361580270]",2,Bahnhofstraße,unclassified,50,False,False,97.693,"LINESTRING (8.6137798 52.3046074, 8.6138179 52.3045471, 8.613829 52.3045296, 8.6139535 52.3044363, 8.6140269 52.3043835, 8.6141523 52.3042916, 8.6142429 52.304214, 8.6143211 52.3041343, 8.6143675 52.3040793, 8.6144076 52.3040233, 8.61449 52.3038563)",,
884429235,1,,unclassified,50,True,False,16.7,"LINESTRING (8.6137798 52.3046074, 8.6138206 52.3046241, 8.6138524 52.3046471, 8.6138726 52.3046744, 8.6138798 52.3047042, 8.6138734 52.3047339)",,roundabout
884429235,1,,unclassified,50,True,False,19.323999999999998,"LINESTRING (8.6137972 52.3047969, 8.6137449 52.3048105, 8.6136883 52.3048134, 8.613633 52.3048052, 8.6135849 52.3047867, 8.6135487 52.3047599)",,roundabout
884429235,1,,unclassified,50,True,False,8.861999999999998,"LINESTRING (8.6138734 52.3047339, 8.6138449 52.3047697, 8.6137972 52.3047969)",,roundabout
"[38618829, 1001877557]",1,Niederwall,unclassified,"['50', '30']",True,False,72.69,"LINESTRING (8.6138734 52.3047339, 8.6139696 52.3047913, 8.6142911 52.3049412, 8.6145562 52.3050466, 8.6147371 52.3051167)",,
26800502,,Jahnstraße,residential,30,False,False,90.08399999999999,"LINESTRING (8.6163397 52.30532, 8.616267 52.3058945, 8.6162312 52.3061274)",,
"[1001877562, 1001877558, 1001877559, 192006520, 1001877560, 1001877563]","['2', '1']",Niederwall,unclassified,30,True,False,110.71800000000002,"LINESTRING (8.6163397 52.30532, 8.6161654 52.3053165, 8.6159706 52.3053056, 8.6157668 52.3052974, 8.6155178 52.3052838, 8.615295 52.3052692, 8.6151925 52.3052576, 8.615051 52.3052418, 8.6148086 52.3051982, 8.6147372 52.305177)",,
172607894,,Ostertorstraße,residential,,False,False,61.34100000000001,"LINESTRING (8.6215938 52.3054528, 8.6217282 52.3054959, 8.621782 52.305512, 8.6218305 52.3055373, 8.6218536 52.3055726, 8.6218455 52.3056091, 8.621804 52.3056341, 8.621753 52.305646, 8.6216759 52.3056333, 8.621635 52.3055972, 8.6216222 52.3055381, 8.6215938 52.3054528)",,
172607894,,Ostertorstraße,residential,,False,True,61.340999999999994,"LINESTRING (8.6215938 52.3054528, 8.6216222 52.3055381, 8.621635 52.3055972, 8.6216759 52.3056333, 8.621753 52.305646, 8.621804 52.3056341, 8.6218455 52.3056091, 8.6218536 52.3055726, 8.6218305 52.3055373, 8.621782 52.305512, 8.6217282 52.3054959, 8.6215938 52.3054528)",,
172607894,,Ostertorstraße,residential,,False,True,65.86200000000001,"LINESTRING (8.6215938 52.3054528, 8.6207843 52.3051934, 8.6207337 52.3051806)",,
