osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,width
"[39971971, 1051137876]",,,Burgweg,residential,30,False,True,395.6809999999999,"LINESTRING (9.2547474 49.6987055, 9.2557494 49.699094, 9.2559798 49.6991767, 9.2561534 49.6992444, 9.2562958 49.6993018, 9.2566449 49.6994392, 9.257521 49.6997858, 9.2578212 49.6999034, 9.2578507 49.6999137, 9.2580897 49.7000113, 9.2583013 49.700064, 9.2586067 49.7001013, 9.2588115 49.7001236, 9.2592763 49.7001659, 9.2593404 49.7001731, 9.2595381 49.7002056, 9.2596084 49.7002628)",,,
30664870,,,Karolinenweg,residential,30,False,False,79.33800000000001,"LINESTRING (9.2584667 49.6989135, 9.258862 49.698933, 9.2593387 49.6988945, 9.2595629 49.6988747)",,,2
759007561,,,Ziegelgasse,residential,30,True,False,12.534,"LINESTRING (9.2565419 49.7014641, 9.256389 49.7015182)",,,
"[27457915, 294350804]",,,"['Ziegelgasse', 'Hauptstraße']",residential,30,False,False,73.453,"LINESTRING (9.2565419 49.7014641, 9.2566865 49.7014033, 9.2571816 49.7011097, 9.2572671 49.701087, 9.2573429 49.7011115)",,,
"[603119337, 192051779, 37910683]",3,,,tertiary,50,False,True,177.137,"LINESTRING (9.2568333 49.7031929, 9.2567807 49.7031573, 9.2567133 49.7030715, 9.2566442 49.7028131, 9.2566295 49.7027563, 9.2566064 49.7026907, 9.2565726 49.7026074, 9.2564736 49.7024617, 9.2564258 49.7024111, 9.2560137 49.7020102, 9.255938 49.7019359, 9.2558966 49.7018993, 9.2557616 49.7017897)",,,
"[603139145, 603119343]",2,,,tertiary_link,50,True,False,31.967,"LINESTRING (9.2568333 49.7031929, 9.2569463 49.703191, 9.256994 49.7031877, 9.257093 49.703177, 9.2572721 49.7031523)",,,
758180713,3,,Eichenbühler Straße,tertiary,50,False,True,28.058,"LINESTRING (9.2619872 49.7038562, 9.2617752 49.7038832, 9.2616345 49.7039495)",,,
"[27561683, 1047424934]",,,Graubergstraße,residential,30,False,True,256.794,"LINESTRING (9.2595629 49.6988747, 9.259797 49.6988899, 9.2598691 49.6988992, 9.2610241 49.6990376, 9.2613088 49.6990857, 9.2618892 49.6992639, 9.2622051 49.6994348, 9.2623269 49.6995006, 9.2623995 49.6995398, 9.2625809 49.6996754, 9.2626404 49.6998043)",,,
30664870,,,Karolinenweg,residential,30,False,True,79.33800000000001,"LINESTRING (9.2595629 49.6988747, 9.2593387 49.6988945, 9.258862 49.698933, 9.2584667 49.6989135)",,,2
"[367981758, 367981742, 27367591]","['4', '3']",MIL 4,Mainstraße,tertiary,50,False,True,165.25299999999996,"LINESTRING (9.2574254 49.7033923, 9.2575352 49.7035721, 9.2576767 49.7037853, 9.2577667 49.7038935, 9.257859 49.7040043, 9.2579649 49.7041296, 9.2581707 49.7043673, 9.25825 49.7044454, 9.2582844 49.7044802, 9.2583216 49.7045132, 9.2583763 49.7045443, 9.2584252 49.7045623, 9.2584987 49.7045775, 9.2585557 49.704582, 9.258602 49.7045847, 9.258634 49.7045855)",,,
367981749,1,,,tertiary_link,50,True,False,32.941,"LINESTRING (9.2574254 49.7033923, 9.2572061 49.7033146, 9.2570142 49.7032627)",,,
367981755,3,MIL 4,Mainstraße,tertiary,50,False,False,28.875999999999998,"LINESTRING (9.2574254 49.7033923, 9.2573603 49.703287, 9.2573443 49.7032611, 9.2572721 49.7031523)",,,
667869247,3,,Bürgstädter Straße,tertiary,50,False,True,24.877,"LINESTRING (9.2615323 49.7038845, 9.2612857 49.7037276)",,,
753300203,3,,Bürgstädter Straße,tertiary,50,False,False,10.308,"LINESTRING (9.2615323 49.7038845, 9.2616345 49.7039495)",,,
391787249,,,Schererstraße,residential,30,False,False,138.452,"LINESTRING (9.2615323 49.7038845, 9.2612465 49.7040907, 9.2609886 49.7042269, 9.2600623 49.7046829)",,,
25607550,,,Gartenstraße,residential,30,True,False,39.297,"LINESTRING (9.2607694 49.7054153, 9.2610967 49.7056983)",,,
24328429,,,Gartenstraße,residential,30,False,True,96.034,"LINESTRING (9.2607694 49.7054153, 9.260634 49.7052884, 9.2605674 49.7052173, 9.26038 49.7050148, 9.2601016 49.7047228, 9.2600623 49.7046829)",,,
25260419,,,Schulstraße,residential,30,False,False,28.476,"LINESTRING (9.2520503 49.699621, 9.2520743 49.6997663, 9.2520876 49.6998507, 9.2520895 49.6998758)",,,
