osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access
132852095,,,Stresemannstraße,residential,30,False,False,124.777,"LINESTRING (8.1331306 49.2836367, 8.1346228 49.2839066, 8.1346965 49.2840078)",,
132852095,,,Stresemannstraße,residential,30,False,True,124.777,"LINESTRING (8.1346965 49.2840078, 8.1346228 49.2839066, 8.1331306 49.2836367)",,
212501335,,K 6,Luitpoldstraße,tertiary,30,False,False,28.641,"LINESTRING (8.1349733 49.2847609, 8.134589 49.2847017)",,
132852120,,,Rupprechtstraße,residential,,False,False,71.026,"LINESTRING (8.134589 49.2847017, 8.1343943 49.2853277)",,destination
212501335,,K 6,Luitpoldstraße,tertiary,30,False,True,28.641,"LINESTRING (8.134589 49.2847017, 8.1349733 49.2847609)",,
212501335,,K 6,Luitpoldstraße,tertiary,30,False,False,25.677999999999997,"LINESTRING (8.134589 49.2847017, 8.134537 49.2846922, 8.1342482 49.2846392)",,
132852120,,,Rupprechtstraße,residential,,False,True,71.026,"LINESTRING (8.1343943 49.2853277, 8.134589 49.2847017)",,destination
24039894,,,Bismarckstraße,residential,30,False,False,101.571,"LINESTRING (8.1346747 49.282438, 8.1346309 49.2825951, 8.1345448 49.2829037, 8.1343406 49.283169, 8.1342442 49.2832977)",,
24039894,,,Bismarckstraße,residential,30,False,True,70.91000000000001,"LINESTRING (8.1346747 49.282438, 8.1347309 49.2822159, 8.134861 49.2818795, 8.1348731 49.2818444, 8.1348828 49.2818154)",,
134421273,,,Friedrich-Ebert-Straße,residential,30,False,False,67.848,"LINESTRING (8.1346747 49.282438, 8.1346424 49.282435, 8.1337475 49.2823576)",,
134421273,,,Friedrich-Ebert-Straße,residential,30,False,True,14.847,"LINESTRING (8.1335446 49.28234, 8.1337475 49.2823576)",,
134421273,,,Friedrich-Ebert-Straße,residential,30,False,False,14.847,"LINESTRING (8.1337475 49.2823576, 8.1335446 49.28234)",,
134421273,,,Friedrich-Ebert-Straße,residential,30,False,True,67.848,"LINESTRING (8.1337475 49.2823576, 8.1346424 49.282435, 8.1346747 49.282438)",,
158075229,,,Blücherstraße,residential,30,False,False,66.429,"LINESTRING (8.1297884 49.2783735, 8.1300486 49.2783162, 8.1306581 49.2781865)",,
158075229,,,Blücherstraße,residential,30,False,True,49.067,"LINESTRING (8.1297884 49.2783735, 8.1295356 49.2783728, 8.1291123 49.2783625)",,
782063392,,,In den Semmeläckern,residential,,False,False,93.532,"LINESTRING (8.1297884 49.2783735, 8.1297098 49.2787815, 8.1299728 49.2788116, 8.1303589 49.2788559)",,
1033311493,,L 512,Radeburger Straße,secondary,,False,False,18.674,"LINESTRING (8.1232065 49.2794692, 8.123125 49.2793099)",,
"[876076024, 876076025]",,L 512,Radeburger Straße,secondary,30,False,True,117.035,"LINESTRING (8.1232065 49.2794692, 8.1232675 49.2795292, 8.1233495 49.2795698, 8.1236769 49.2797364, 8.1238602 49.2798374, 8.1239522 49.2799362, 8.1240003 49.2800537, 8.1240457 49.2801739, 8.1240497 49.2801888, 8.1240524 49.2801997, 8.1240848 49.2802962)",,
201205333,,K 31,Weinstraße,tertiary,50,False,False,24.471,"LINESTRING (8.1235493 49.2789608, 8.1232309 49.2790335)",,
136504451,,,Schillerstraße,residential,30,False,False,147.89800000000002,"LINESTRING (8.1235493 49.2789608, 8.1235474 49.2789154, 8.1235359 49.2783431, 8.1230023 49.2783257, 8.1224454 49.2783076)",,
201205333,,K 31,Weinstraße,tertiary,50,False,True,101.197,"LINESTRING (8.1235493 49.2789608, 8.1237429 49.2788957, 8.1238197 49.2788672, 8.1247955 49.278552)",,
26764197,,,Kurbrunnenweg,residential,30,False,False,72.609,"LINESTRING (8.1285559 49.2845365, 8.1283687 49.2844811, 8.127635 49.2842806)",,
26764197,,,Kurbrunnenweg,residential,30,False,True,286.392,"LINESTRING (8.1285559 49.2845365, 8.1292895 49.2847414, 8.129743 49.284868, 8.130341 49.2849437, 8.1304305 49.284955, 8.130601 49.2849766, 8.1306662 49.2849685, 8.1307156 49.2849411, 8.1307562 49.2847882, 8.1309195 49.2841736, 8.1309758 49.2839546, 8.1309879 49.2839082, 8.1309995 49.2838797)",,
142021033,,,Kalmitstraße,residential,,False,False,74.017,"LINESTRING (8.1285559 49.2845365, 8.1284424 49.2847015, 8.1283718 49.2851841)",,
142021033,,,Kalmitstraße,residential,,False,True,74.017,"LINESTRING (8.1283718 49.2851841, 8.1284424 49.2847015, 8.1285559 49.2845365)",,
142165508,,,,residential,30,False,True,64.141,"LINESTRING (8.126154 49.2858003, 8.1261634 49.2863771)",,
26855731,,,In den Erlen,residential,30,False,False,49.401,"LINESTRING (8.1252934 49.2864458, 8.1258429 49.2867083)",,
26855731,,,In den Erlen,residential,30,False,True,56.410999999999994,"LINESTRING (8.1252934 49.2864458, 8.1251232 49.286437, 8.1246442 49.2864438, 8.1245163 49.2864451)",,
142172039,,,Dinkelsbühler Straße,residential,30,False,False,102.92099999999999,"LINESTRING (8.1252934 49.2864458, 8.1253203 49.285635, 8.1253216 49.2855204)",,
142172039,,,Dinkelsbühler Straße,residential,30,False,True,102.92099999999999,"LINESTRING (8.1253216 49.2855204, 8.1253203 49.285635, 8.1252934 49.2864458)",,
28311251,,,In den Forstwiesen,residential,30,False,True,1.277,"LINESTRING (8.1238305 49.2853408, 8.1238481 49.2853404)",,
142357063,,,In den Forstwiesen,residential,30,False,False,46.8,"LINESTRING (8.1238305 49.2853408, 8.1237679 49.2849219)",,
28311251,,,In den Forstwiesen,residential,30,False,False,51.506,"LINESTRING (8.1238305 49.2853408, 8.123357 49.2853578, 8.1231211 49.2853579)",,
142357063,,,In den Forstwiesen,residential,30,False,True,46.8,"LINESTRING (8.1237679 49.2849219, 8.1238305 49.2853408)",,
28311251,,,In den Forstwiesen,residential,30,False,True,3.503,"LINESTRING (8.1230732 49.2853619, 8.1231211 49.2853579)",,
142357064,,,In den Forstwiesen,residential,30,False,False,44.277,"LINESTRING (8.1230732 49.2853619, 8.12304 49.2849643)",,
28311251,,,In den Forstwiesen,residential,30,False,False,91.53,"LINESTRING (8.1230732 49.2853619, 8.1223994 49.2854207, 8.1218214 49.2854659)",,
142357064,,,In den Forstwiesen,residential,30,False,True,44.277,"LINESTRING (8.12304 49.2849643, 8.1230732 49.2853619)",,
28311248,,,In den Forstwiesen,residential,30,False,False,0.841,"LINESTRING (8.1245543 49.2853022, 8.1245428 49.2853032)",,
28311248,,,In den Forstwiesen,residential,30,False,True,54.936,"LINESTRING (8.1245543 49.2853022, 8.1253103 49.2852721)",,
820464189,,,In den Forstwiesen,residential,30,False,False,50.349,"LINESTRING (8.1245543 49.2853022, 8.1244623 49.2848534)",,
820464189,,,In den Forstwiesen,residential,30,False,True,50.349,"LINESTRING (8.1244623 49.2848534, 8.1245543 49.2853022)",,
61500212,,,Ludwigsplatz,living_street,,False,True,4.303,"LINESTRING (8.128502 49.2818266, 8.128561 49.2818306)",,
151910742,,,Ludwigsplatz,living_street,,False,True,109.411,"LINESTRING (8.128502 49.2818266, 8.1285102 49.2817088, 8.1281537 49.2816855, 8.1272435 49.281694, 8.1271845 49.2816933)",,
"[25779950, 794701119]",,,Ludwigsplatz,living_street,,False,False,95.497,"LINESTRING (8.128502 49.2818266, 8.1281416 49.2817989, 8.1275435 49.2817789, 8.1274608 49.2818034, 8.1272395 49.2818139, 8.1271981 49.2818187)",,
33049380,,,,residential,30,False,True,124.90199999999999,"LINESTRING (8.1312597 49.282353, 8.1321568 49.2824723, 8.1328647 49.2825848, 8.1329422 49.2825805)",,
156425935,2,L 512,Klosterstraße,secondary,30,False,False,89.898,"LINESTRING (8.1251393 49.2829023, 8.1240088 49.2830316, 8.1239177 49.2830252)",,
156425935,2,L 512,Klosterstraße,secondary,30,False,True,167.326,"LINESTRING (8.1251393 49.2829023, 8.1258199 49.2828152, 8.1261326 49.2827601, 8.126315 49.282728, 8.126833 49.2826369, 8.1270759 49.2826239, 8.1271101 49.2826276, 8.1273805 49.2826874)",,
156426339,,,Spitalstraße,residential,,True,False,105.202,"LINESTRING (8.1251393 49.2829023, 8.1240799 49.2823195, 8.1240304 49.2822925)",,
22675005,,,Remlingstraße,residential,30,False,True,116.78,"LINESTRING (8.1239177 49.2830252, 8.1238908 49.283085, 8.123891 49.2831464, 8.1238958 49.283345, 8.1239237 49.2836444, 8.1239465 49.2838142, 8.123981 49.2840707)",,
156425935,2,L 512,Klosterstraße,secondary,30,False,True,89.898,"LINESTRING (8.1239177 49.2830252, 8.1240088 49.2830316, 8.1251393 49.2829023)",,
424878046,,K 6,Klosterstraße,tertiary,30,False,False,160.13,"LINESTRING (8.1239177 49.2830252, 8.123813 49.2830369, 8.1236094 49.283053, 8.1217286 49.2832109)",,
917964150,,L 512,Radeburger Straße,secondary,30,False,False,83.09100000000001,"LINESTRING (8.1239177 49.2830252, 8.1238934 49.2829896, 8.1238814 49.2828444, 8.1238868 49.2827281, 8.1239102 49.2826044, 8.1239645 49.2824359, 8.1240304 49.2822925)",,
156426338,,,Neuweg,residential,30,False,False,166.84,"LINESTRING (8.1217286 49.2832109, 8.1217309 49.28323, 8.1217644 49.2834637, 8.1219104 49.2847066)",,
424878046,,K 6,Klosterstraße,tertiary,30,False,True,160.13000000000002,"LINESTRING (8.1217286 49.2832109, 8.1236094 49.283053, 8.123813 49.2830369, 8.1239177 49.2830252)",,
797700259,,,Poststraße,residential,,False,True,49.248,"LINESTRING (8.1239115 49.2803701, 8.1239183 49.2803871, 8.1240703 49.2808007)",,
797703886,,,Poststraße,residential,30,False,False,15.019000000000002,"LINESTRING (8.1239115 49.2803701, 8.1240059 49.2803299, 8.1240848 49.2802962)",,
"[797700258, 235036163, 797700259]",,,"['Poststraße', 'Am Bachweg']",residential,30,False,False,154.804,"LINESTRING (8.1228129 49.2812274, 8.1228821 49.2812295, 8.1230591 49.2812347, 8.1233104 49.2812422, 8.1240237 49.2812723, 8.1241985 49.2812797, 8.1241522 49.2810461, 8.1240924 49.280875, 8.1240825 49.2808462, 8.1240758 49.2808244, 8.1240703 49.2808007)",,
136504451,,,Schillerstraße,residential,30,False,True,147.898,"LINESTRING (8.1224454 49.2783076, 8.1230023 49.2783257, 8.1235359 49.2783431, 8.1235474 49.2789154, 8.1235493 49.2789608)",,
805298157,,,Paul-Gillet-Platz,living_street,,False,True,43.663,"LINESTRING (8.1257823 49.2794541, 8.1263838 49.2794396)",,
203207142,,,Weinstraße,living_street,,False,True,70.119,"LINESTRING (8.1257823 49.2794541, 8.1258068 49.2797301, 8.1257319 49.2797347, 8.1252663 49.279763)",,
"[30824941, 817886105, 805298157]",,,Paul-Gillet-Platz,"['living_street', 'residential']",,False,False,43.79299999999999,"LINESTRING (8.1257823 49.2794541, 8.1256961 49.2794562, 8.125236 49.2794604, 8.1252171 49.2794609, 8.1251788 49.2794626)",,
24039896,,,Weinstraße,living_street,,True,False,119.39999999999999,"LINESTRING (8.1253602 49.2803481, 8.1257308 49.2803153, 8.1260467 49.2802913, 8.126601 49.280235, 8.1269935 49.2802479)",,
"[917425138, 42766903, 24222492, 906815966, 906815967]",,,"['Privatstraße', 'Metzgergasse']",living_street,,False,False,231.49699999999999,"LINESTRING (8.1253602 49.2803481, 8.1254169 49.2805138, 8.1254672 49.2806761, 8.1254853 49.2807439, 8.1255478 49.2810043, 8.1257729 49.2810281, 8.1258229 49.2814367, 8.1258785 49.2814361, 8.1267319 49.2814261, 8.1271341 49.2814214)",,
"[208454860, 815500022]",,,Weinstraße,"['living_street', 'residential']",,False,False,56.806,"LINESTRING (8.1253602 49.2803481, 8.1253083 49.2801542, 8.1252663 49.2799427, 8.1252439 49.279843)",,
618807830,,,Remlingstraße,residential,30,False,False,47.54,"LINESTRING (8.1233277 49.2841051, 8.123981 49.2840707)",,
618807830,,,Remlingstraße,residential,30,False,True,47.54,"LINESTRING (8.123981 49.2840707, 8.1233277 49.2841051)",,
22675005,,,Remlingstraße,residential,30,False,False,116.78,"LINESTRING (8.123981 49.2840707, 8.1239465 49.2838142, 8.1239237 49.2836444, 8.1238958 49.283345, 8.123891 49.2831464, 8.1238908 49.283085, 8.1239177 49.2830252)",,
22675005,,,Remlingstraße,residential,30,False,True,47.21,"LINESTRING (8.123981 49.2840707, 8.1239891 49.2841313, 8.1240522 49.2844927)",,
782063392,,,In den Semmeläckern,residential,,False,True,93.532,"LINESTRING (8.1303589 49.2788559, 8.1299728 49.2788116, 8.1297098 49.2787815, 8.1297884 49.2783735)",,
793453926,,,Poststraße,residential,,False,False,10.559000000000001,"LINESTRING (8.1240703 49.2808007, 8.1241561 49.2807865, 8.1242101 49.2807745)",,
797700259,,,Poststraße,residential,,False,False,49.248,"LINESTRING (8.1240703 49.2808007, 8.1239183 49.2803871, 8.1239115 49.2803701)",,
"[235036163, 797700258, 797700259]",,,"['Poststraße', 'Am Bachweg']",residential,30,False,True,154.804,"LINESTRING (8.1240703 49.2808007, 8.1240758 49.2808244, 8.1240825 49.2808462, 8.1240924 49.280875, 8.1241522 49.2810461, 8.1241985 49.2812797, 8.1240237 49.2812723, 8.1233104 49.2812422, 8.1230591 49.2812347, 8.1228821 49.2812295, 8.1228129 49.2812274)",,
1033519782,,L 512,Radeburger Straße,secondary,30,False,True,36.992,"LINESTRING (8.1242101 49.2807745, 8.1242944 49.2811026)",,
793453926,,,Poststraße,residential,,False,True,10.559000000000001,"LINESTRING (8.1242101 49.2807745, 8.1241561 49.2807865, 8.1240703 49.2808007)",,
876076034,,L 512,Radeburger Straße,secondary,30,False,False,53.958,"LINESTRING (8.1242101 49.2807745, 8.1241498 49.2805553, 8.1241341 49.2804993, 8.1240848 49.2802962)",,
203207142,,,Weinstraße,living_street,,False,False,70.119,"LINESTRING (8.1252663 49.279763, 8.1257319 49.2797347, 8.1258068 49.2797301, 8.1257823 49.2794541)",,
32565667,,,Tanzstraße,living_street,,True,False,67.63900000000001,"LINESTRING (8.1270971 49.2798789, 8.1271799 49.2796083, 8.1273295 49.2792906)",,
804542438,,,,living_street,,False,True,47.956999999999994,"LINESTRING (8.1270971 49.2798789, 8.1270712 49.2798761, 8.126632 49.2798288, 8.1265515 49.279799, 8.1265113 49.2797413)",,
804542440,,,,living_street,,False,True,26.45,"LINESTRING (8.1261921 49.279799, 8.1262363 49.2797483, 8.1265113 49.2797413)",,
804542438,,,,living_street,,False,False,47.956999999999994,"LINESTRING (8.1265113 49.2797413, 8.1265515 49.279799, 8.126632 49.2798288, 8.1270712 49.2798761, 8.1270971 49.2798789)",,
804542440,,,,living_street,,False,False,26.45,"LINESTRING (8.1265113 49.2797413, 8.1262363 49.2797483, 8.1261921 49.279799)",,
804542440,,,,living_street,,False,True,35.528,"LINESTRING (8.1265113 49.2797413, 8.1265663 49.2796433, 8.1265542 49.2795523, 8.126512 49.2794316)",,
819200188,,,Bahnhofstraße,residential,,False,True,51.427,"LINESTRING (8.130599 49.2803265, 8.1308417 49.2800422, 8.130957 49.2799276)",,
917425143,,,Bahnhofstraße,residential,30,False,True,25.238,"LINESTRING (8.130957 49.2799276, 8.1312263 49.2800713)",,
819200188,,,Bahnhofstraße,residential,,False,False,51.427,"LINESTRING (8.130957 49.2799276, 8.1308417 49.2800422, 8.130599 49.2803265)",,
917425142,,,Bahnhofstraße,residential,30,False,False,71.566,"LINESTRING (8.130957 49.2799276, 8.1306575 49.2797579, 8.1301628 49.2795483)",,
795900252,,,Neuweg,residential,30,False,False,47.575,"LINESTRING (8.1225926 49.2849396, 8.1221603 49.2849575, 8.1219376 49.2849605)",,
"[876076026, 876076031]",1,L 512,Radeburger Straße,secondary,30,True,False,58.38399999999999,"LINESTRING (8.124336 49.2816231, 8.1243226 49.2815925, 8.1243189 49.2815484, 8.1243242 49.2813828, 8.12431 49.2812871, 8.1242783 49.2811446, 8.1242944 49.2811026)",,
"[876076027, 156278259]",,L 512,Radeburger Straße,secondary,30,False,True,77.791,"LINESTRING (8.124336 49.2816231, 8.1243325 49.2816489, 8.1243052 49.2817377, 8.1241656 49.2820335, 8.1240812 49.2821909, 8.1240304 49.2822925)",,
917520209,,,Bahnhofstraße,residential,,False,True,16.072,"LINESTRING (8.129856 49.2801288, 8.1297259 49.280065, 8.1296937 49.2800329)",,
201205333,,K 31,Weinstraße,tertiary,50,False,True,24.471,"LINESTRING (8.1232309 49.2790335, 8.1235493 49.2789608)",,
1033311492,,L 512,Radeburger Straße,secondary,,True,False,32.607,"LINESTRING (8.1232309 49.2790335, 8.1231759 49.2790809, 8.1231307 49.2791702, 8.1231303 49.2791936, 8.123125 49.2793099)",,
1074171237,2,K 31,Weinstraße,tertiary,50,False,False,20.027,"LINESTRING (8.1232309 49.2790335, 8.1230571 49.2790621, 8.122961 49.2790698)",,
1033311493,,L 512,Radeburger Straße,secondary,,False,True,18.674,"LINESTRING (8.123125 49.2793099, 8.1232065 49.2794692)",,
819328065,,L 512,Radeburger Straße,secondary,,True,False,29.28,"LINESTRING (8.123125 49.2793099, 8.1230472 49.279177, 8.1229909 49.2791074, 8.122961 49.2790698)",,
1033519782,,L 512,Radeburger Straße,secondary,30,False,False,36.992,"LINESTRING (8.1242944 49.2811026, 8.1242101 49.2807745)",,
"[1033519780, 1033519781]",1,L 512,Radeburger Straße,secondary,30,True,False,61.131,"LINESTRING (8.1242944 49.2811026, 8.1243494 49.2811314, 8.1243856 49.2812881, 8.1243977 49.2813694, 8.1243964 49.2814464, 8.1243936 49.2815505, 8.1243682 49.2815943, 8.124336 49.2816231)",,
1074171237,2,K 31,Weinstraße,tertiary,50,False,True,20.027,"LINESTRING (8.122961 49.2790698, 8.1230571 49.2790621, 8.1232309 49.2790335)",,
