osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
138469453,,,Johann-Sebastian-Bach-Straße,residential,50,False,False,85.90899999999999,,"LINESTRING (14.2110748 51.0252609, 14.2105388 51.0249909, 14.2100029 51.0250403)"
24534452,2,,Götzingerstraße,residential,50,False,False,113.719,,"LINESTRING (14.2100029 51.0250403, 14.2100817 51.0254588, 14.2101038 51.0255759, 14.2101369 51.0257845, 14.2101821 51.025881, 14.2102534 51.0259653, 14.2103228 51.0260295)"
"[383641857, 24534452]",2,,Götzingerstraße,residential,50,False,True,94.639,,"LINESTRING (14.2100029 51.0250403, 14.2099571 51.0249319, 14.20988 51.0248038, 14.2097506 51.0246255, 14.209688 51.0245322, 14.2096036 51.0244076, 14.2095654 51.0242848, 14.2095601 51.0242408)"
138469453,,,Johann-Sebastian-Bach-Straße,residential,50,False,True,85.90899999999999,,"LINESTRING (14.2100029 51.0250403, 14.2105388 51.0249909, 14.2110748 51.0252609)"
34158199,,,Götzingerstraße,living_street,,False,True,128.919,,"LINESTRING (14.2077922 51.0239248, 14.2083988 51.0240392, 14.2085336 51.0240646, 14.2088134 51.0241174, 14.2089006 51.0241338, 14.2094246 51.0242402, 14.2095601 51.0242408)"
23757660,,,Doktor-Wilhelm-Külz-Straße,residential,,False,True,95.307,,"LINESTRING (14.2150935 51.0222814, 14.2144724 51.0215185)"
119889109,,,Karl-Liebknecht-Straße,residential,,True,False,184.80499999999998,,"LINESTRING (14.2150935 51.0222814, 14.2153624 51.022194, 14.217283 51.0214903, 14.2173844 51.0214538)"
521047054,,,Doktor-Wilhelm-Külz-Straße,residential,,False,False,100.848,,"LINESTRING (14.2150935 51.0222814, 14.2153717 51.0225894, 14.2157645 51.0230838)"
46824774,,,Doktor-Martin-Luther-Straße,residential,50,False,True,115.541,,"LINESTRING (14.2173844 51.0214538, 14.2176942 51.0220209, 14.217685 51.0224603)"
167043981,,,Doktor-Martin-Luther-Straße,residential,,False,False,63.799,,"LINESTRING (14.2173844 51.0214538, 14.2172487 51.0212806, 14.2171443 51.0211256, 14.2170126 51.0209301)"
24644094,,,Doktor-Otto-Nuschke-Straße,residential,,False,True,94.786,,"LINESTRING (14.2170126 51.0209301, 14.2181449 51.0206975, 14.2183008 51.0206655)"
167043981,,,Doktor-Martin-Luther-Straße,residential,,False,True,63.79900000000001,,"LINESTRING (14.2170126 51.0209301, 14.2171443 51.0211256, 14.2172487 51.0212806, 14.2173844 51.0214538)"
"[1126169961, 1126169893]",,,Doktor-Otto-Nuschke-Straße,residential,,False,False,190.138,,"LINESTRING (14.2170126 51.0209301, 14.2165241 51.0210301, 14.2152816 51.0212845, 14.2150711 51.0213276, 14.2147478 51.0214006, 14.2144724 51.0215185)"
34160515,,,Karl-Marx-Straße,residential,,False,True,59.582,,"LINESTRING (14.2162319 51.0236772, 14.2170004 51.023446)"
167043983,,,Doktor-Wilhelm-Külz-Straße,residential,50,False,False,60.444,,"LINESTRING (14.2162319 51.0236772, 14.2166354 51.0241579)"
167043983,,,Doktor-Wilhelm-Külz-Straße,residential,50,False,True,73.637,,"LINESTRING (14.2162319 51.0236772, 14.2157645 51.0230838)"
34160515,,,Karl-Marx-Straße,residential,,False,False,153.457,,"LINESTRING (14.2162319 51.0236772, 14.215068 51.0240505, 14.2148731 51.0241146, 14.2144964 51.0242359, 14.2142788 51.024306)"
25015486,,,Bahnhofstraße,residential,20,True,False,77.232,,"LINESTRING (14.2145436 51.0249803, 14.2143706 51.0245429, 14.2142788 51.024306)"
124082322,,,Lange Gasse,living_street,,False,False,58.263,,"LINESTRING (14.2145436 51.0249803, 14.2148413 51.0249349, 14.2153443 51.0248366)"
124085762,,,Lange Gasse,living_street,20,True,False,76.973,,"LINESTRING (14.2145436 51.0249803, 14.2140477 51.0250405, 14.2140036 51.0251094, 14.2140633 51.0252516, 14.2141532 51.025394)"
167043983,,,Doktor-Wilhelm-Külz-Straße,residential,50,False,True,42.468,,"LINESTRING (14.2169223 51.0244945, 14.2166354 51.0241579)"
124082322,,,Lange Gasse,living_street,,False,True,60.217999999999996,,"LINESTRING (14.2169223 51.0244945, 14.2168453 51.0245414, 14.2161255 51.0246822)"
167043983,,,Doktor-Wilhelm-Külz-Straße,residential,50,False,False,65.41,,"LINESTRING (14.2169223 51.0244945, 14.2172765 51.0249604, 14.217328 51.0250245)"
34160515,,,Karl-Marx-Straße,residential,,False,False,59.582,,"LINESTRING (14.2170004 51.023446, 14.2162319 51.0236772)"
34160515,,,Karl-Marx-Straße,residential,,False,True,73.083,,"LINESTRING (14.2170004 51.023446, 14.2179173 51.0231308)"
34160517,,,Neue Gasse,residential,50,False,False,35.774,,"LINESTRING (14.2170004 51.023446, 14.2173619 51.0236736)"
288811114,,,Rosa-Luxemburg-Straße,residential,,False,True,25.986,,"LINESTRING (14.2071729 51.0261947, 14.2075427 51.026172)"
34160519,,,Weststraße,residential,30,True,False,242.937,,"LINESTRING (14.2071729 51.0261947, 14.2071698 51.0263687, 14.2071318 51.0264602, 14.2069731 51.0266507, 14.2064854 51.0272111, 14.2064096 51.0273611, 14.2063849 51.0275026, 14.2064364 51.0276303, 14.206543 51.0277747, 14.2070478 51.0281234)"
150595002,,,Dresdner Straße,residential,,False,False,27.173,,"LINESTRING (14.2070478 51.0281234, 14.2073401 51.0279624)"
119889696,,,Doktor-Martin-Luther-Straße,residential,,False,False,55.169,,"LINESTRING (14.2183103 51.0235603, 14.2180629 51.0233009, 14.2179404 51.0231694, 14.2179173 51.0231308)"
119889696,,,Doktor-Martin-Luther-Straße,residential,,False,True,27.37,,"LINESTRING (14.2183103 51.0235603, 14.2183614 51.0235996, 14.2184024 51.0236545, 14.2183903 51.023789)"
185814064,,,Rugiswalder Weg,residential,,False,True,152.22,,"LINESTRING (14.2183103 51.0235603, 14.2183166 51.0232822, 14.2183199 51.0232582, 14.2183667 51.0231092, 14.2186688 51.0227846, 14.2190261 51.022295)"
24261826,,,Johannisgasse,residential,50,True,False,97.533,,"LINESTRING (14.211616 51.0261837, 14.211461 51.0270554)"
795983170,,,Dresdner Straße,residential,,False,False,11.422,,"LINESTRING (14.211616 51.0261837, 14.2117257 51.0261076)"
795983170,,,Dresdner Straße,residential,,False,True,73.401,,"LINESTRING (14.211616 51.0261837, 14.2106043 51.0263593)"
521010851,,,Goethestraße,residential,,False,False,19.295,,"LINESTRING (14.2132192 51.0245838, 14.2129557 51.0246352)"
49810238,,,Badegasse,living_street,20,False,True,104.356,,"LINESTRING (14.2132192 51.0245838, 14.2133599 51.0248482, 14.213512 51.0251317, 14.2135376 51.0253272, 14.2135984 51.025487)"
521010852,,,Goethestraße,residential,30,False,True,80.3,,"LINESTRING (14.2132192 51.0245838, 14.2135788 51.0244834, 14.2142788 51.024306)"
49810238,,,Badegasse,living_street,20,False,False,57.751,,"LINESTRING (14.2137906 51.0259921, 14.2135984 51.025487)"
521010849,,,Dresdner Straße,residential,20,False,False,18.262,,"LINESTRING (14.2137906 51.0259921, 14.2140406 51.0259447)"
"[521010850, 778067459]",,,Dresdner Straße,residential,20,False,True,145.544,,"LINESTRING (14.2137906 51.0259921, 14.2137483 51.0259996, 14.21358 51.0260305, 14.2132608 51.0260707, 14.2131471 51.0260721, 14.2117257 51.0261076)"
49810239,,,Marktgasse,living_street,20,True,False,40.157,,"LINESTRING (14.2141532 51.025394, 14.2135984 51.025487)"
34160516,,,Marktgasse,living_street,,False,True,29.339,,"LINESTRING (14.2141532 51.025394, 14.2141994 51.0254672, 14.2142277 51.0255126, 14.2144291 51.025563)"
49810238,,,Badegasse,living_street,20,False,True,57.751,,"LINESTRING (14.2135984 51.025487, 14.2137906 51.0259921)"
49810238,,,Badegasse,living_street,20,False,False,104.35600000000001,,"LINESTRING (14.2135984 51.025487, 14.2135376 51.0253272, 14.213512 51.0251317, 14.2133599 51.0248482, 14.2132192 51.0245838)"
185814064,,,Rugiswalder Weg,residential,,False,False,152.22,,"LINESTRING (14.2190261 51.022295, 14.2186688 51.0227846, 14.2183667 51.0231092, 14.2183199 51.0232582, 14.2183166 51.0232822, 14.2183103 51.0235603)"
"[34216428, 520810949]",,,Rugiswalder Weg,residential,,False,True,213.439,,"LINESTRING (14.2208881 51.0206122, 14.2206252 51.0211714, 14.220565 51.0212327, 14.2201621 51.0214923, 14.2198032 51.0217329, 14.2195156 51.0219508, 14.2192704 51.0221367, 14.219213 51.0221665)"
49810243,,,Friedenseck,residential,,False,False,172.33499999999998,,"LINESTRING (14.2208881 51.0206122, 14.220688 51.0206056, 14.2203816 51.0205955, 14.2202963 51.0205927, 14.2201303 51.0205872, 14.2200954 51.0205861, 14.2200442 51.0205844, 14.2197443 51.0205746, 14.2195505 51.0205682, 14.2193539 51.0205308, 14.2192522 51.0205453, 14.2187506 51.0206167, 14.2186594 51.0206297, 14.2184576 51.0206585)"
49810243,,,Friedenseck,residential,,False,True,172.33499999999998,,"LINESTRING (14.2184576 51.0206585, 14.2186594 51.0206297, 14.2187506 51.0206167, 14.2192522 51.0205453, 14.2193539 51.0205308, 14.2195505 51.0205682, 14.2197443 51.0205746, 14.2200442 51.0205844, 14.2200954 51.0205861, 14.2201303 51.0205872, 14.2202963 51.0205927, 14.2203816 51.0205955, 14.220688 51.0206056, 14.2208881 51.0206122)"
24261923,,,Julius-Mißbach-Straße,residential,,False,False,45.483,,"LINESTRING (14.2131 51.0273794, 14.2131006 51.0274738, 14.2131081 51.0277884)"
119889700,,,Obergraben,living_street,,False,True,93.59200000000001,,"LINESTRING (14.2195925 51.0244969, 14.2194637 51.0246775, 14.2193612 51.0248212, 14.2190018 51.0252227, 14.2189869 51.0252464)"
119129024,,,Obergraben,living_street,,False,True,108.311,,"LINESTRING (14.2189869 51.0252464, 14.2187617 51.0254446, 14.2185126 51.0255971, 14.2183342 51.025721, 14.2182937 51.0257491, 14.2180885 51.0258756, 14.2179454 51.0259638)"
119129027,,,Obergraben,living_street,,True,False,46.06400000000001,,"LINESTRING (14.2189869 51.0252464, 14.2191427 51.0252754, 14.2196073 51.0253849)"
119889700,,,Obergraben,living_street,,False,False,93.59200000000001,,"LINESTRING (14.2189869 51.0252464, 14.2190018 51.0252227, 14.2193612 51.0248212, 14.2194637 51.0246775, 14.2195925 51.0244969)"
119129029,,,Grabengäßchen,residential,,True,False,27.045,,"LINESTRING (14.2187483 51.025055, 14.2189869 51.0252464)"
852010069,,,Grabengäßchen,residential,,False,False,71.206,,"LINESTRING (14.2187483 51.025055, 14.2186115 51.024913, 14.2185497 51.0248622, 14.2184471 51.0247741, 14.218376 51.024708, 14.2181439 51.0245416)"
"[56067977, 770015301]",2,S 159,Wilhelm-Kaulisch-Straße,secondary,50,False,False,105.784,,"LINESTRING (14.2196073 51.0253849, 14.2197597 51.0250553, 14.2198793 51.0247753, 14.2199701 51.0245629, 14.220023 51.0244705)"
"[56067977, 894360107, 894360110, 383267061, 56067996]",2,S 159,Wilhelm-Kaulisch-Straße,secondary,50,False,True,136.097,,"LINESTRING (14.2196073 51.0253849, 14.2195185 51.0255705, 14.2192635 51.0261165, 14.2191891 51.0262794, 14.2191476 51.0263683, 14.2190582 51.0265591)"
521010849,,,Dresdner Straße,residential,20,False,False,38.342,,"LINESTRING (14.2140406 51.0259447, 14.2145665 51.0258473)"
521010849,,,Dresdner Straße,residential,20,False,True,18.262,,"LINESTRING (14.2140406 51.0259447, 14.2137906 51.0259921)"
"[119134600, 296990202]",,,"['Kirchgasse', 'Pfarrgasse']",residential,20,False,False,90.761,,"LINESTRING (14.2140406 51.0259447, 14.2140619 51.0259876, 14.2141218 51.0261137, 14.2142384 51.0263589, 14.2144444 51.0262915, 14.2145974 51.0262415, 14.2147597 51.0261622)"
119889702,,,Postgasse,residential,20,True,False,49.086,,"LINESTRING (14.2153443 51.0248366, 14.2154177 51.0250381, 14.2154937 51.0252679)"
124082322,,,Lange Gasse,living_street,,False,False,57.348,,"LINESTRING (14.2153443 51.0248366, 14.2155571 51.024782, 14.2161255 51.0246822)"
124082322,,,Lange Gasse,living_street,,False,True,58.263,,"LINESTRING (14.2153443 51.0248366, 14.2148413 51.0249349, 14.2145436 51.0249803)"
119889702,,,Postgasse,residential,20,True,False,21.847,,"LINESTRING (14.2154937 51.0252679, 14.215332 51.025436)"
119889698,,,Frongasse,residential,50,False,False,66.50999999999999,,"LINESTRING (14.2154937 51.0252679, 14.2157713 51.0251588, 14.2159354 51.0250926, 14.2162962 51.024947)"
120116177,,,Kurze Gasse,residential,10,False,False,31.773,,"LINESTRING (14.2162962 51.024947, 14.2161255 51.0246822)"
119889698,,,Frongasse,residential,50,False,True,66.50999999999999,,"LINESTRING (14.2162962 51.024947, 14.2159354 51.0250926, 14.2157713 51.0251588, 14.2154937 51.0252679)"
29546741,,,Böhmische Straße,living_street,,True,False,63.863,,"LINESTRING (14.2165411 51.0253158, 14.2168385 51.025205, 14.2169992 51.0251451, 14.2172696 51.0250444, 14.217328 51.0250245)"
119889695,,,Kurze Gasse,residential,20,True,False,44.665,,"LINESTRING (14.2165411 51.0253158, 14.216493 51.0252698, 14.2163946 51.0251429, 14.2162962 51.024947)"
119889701,,,Quergasse,residential,,False,False,68.711,,"LINESTRING (14.2165411 51.0253158, 14.2166258 51.0254167, 14.2166998 51.0255678, 14.2164742 51.0256408, 14.2165371 51.0258227)"
120116177,,,Kurze Gasse,residential,10,False,True,31.773,,"LINESTRING (14.2161255 51.0246822, 14.2162962 51.024947)"
124082322,,,Lange Gasse,living_street,,False,False,60.217999999999996,,"LINESTRING (14.2161255 51.0246822, 14.2168453 51.0245414, 14.2169223 51.0244945)"
124082322,,,Lange Gasse,living_street,,False,True,57.348,,"LINESTRING (14.2161255 51.0246822, 14.2155571 51.024782, 14.2153443 51.0248366)"
29546740,,,Rosengasse,residential,,False,True,47.404,,"LINESTRING (14.2165371 51.0258227, 14.2159116 51.0259869)"
29546740,,,Rosengasse,residential,,False,False,82.217,,"LINESTRING (14.2165371 51.0258227, 14.216926 51.0257135, 14.2176105 51.0255212)"
119889701,,,Quergasse,residential,,False,True,68.711,,"LINESTRING (14.2165371 51.0258227, 14.2164742 51.0256408, 14.2166998 51.0255678, 14.2166258 51.0254167, 14.2165411 51.0253158)"
150595002,,,Dresdner Straße,residential,,False,True,27.173,,"LINESTRING (14.2073401 51.0279624, 14.2070478 51.0281234)"
120163856,,,,living_street,,False,False,30.265,,"LINESTRING (14.2073401 51.0279624, 14.2075647 51.0280934, 14.2076462 51.0281542)"
150595002,,,Dresdner Straße,residential,,False,False,293.90999999999997,,"LINESTRING (14.2073401 51.0279624, 14.207856 51.0276556, 14.2086249 51.0272084, 14.2088217 51.0270939, 14.2088608 51.0270708, 14.2096533 51.0266018, 14.209727 51.0265582, 14.2100903 51.0264621, 14.2102106 51.0264303, 14.2102857 51.0264168, 14.2106043 51.0263593)"
120163852,,,,living_street,,False,True,48.35,,"LINESTRING (14.2081369 51.0278479, 14.2076462 51.0281542)"
120163852,,,,living_street,,False,False,48.35,,"LINESTRING (14.2076462 51.0281542, 14.2081369 51.0278479)"
120163856,,,,living_street,,False,False,108.435,,"LINESTRING (14.2076462 51.0281542, 14.2080851 51.0284814, 14.2086805 51.028171, 14.2087644 51.028141)"
120163856,,,,living_street,,False,True,30.265,,"LINESTRING (14.2076462 51.0281542, 14.2075647 51.0280934, 14.2073401 51.0279624)"
"[34216416, 34216417]",,,Obergraben,living_street,,False,"[False, True]",84.50999999999999,,"LINESTRING (14.2151814 51.0269715, 14.2153346 51.0269462, 14.2155595 51.0268882, 14.2156065 51.0268634, 14.2157952 51.0268101, 14.2162867 51.0266714)"
119129031,,,Böhmische Straße,residential,,True,False,28.564,,"LINESTRING (14.2193506 51.024363, 14.2193854 51.0243319, 14.2194552 51.0242268, 14.2195294 51.0241328)"
119889693,,,Mühlgasse,residential,,False,True,49.510999999999996,,"LINESTRING (14.2193506 51.024363, 14.2191988 51.0242371, 14.2191303 51.02413, 14.2190419 51.0240303, 14.2189759 51.0239903)"
120163856,,,,living_street,,False,True,108.435,,"LINESTRING (14.2087644 51.028141, 14.2086805 51.028171, 14.2080851 51.0284814, 14.2076462 51.0281542)"
167043983,,,Doktor-Wilhelm-Külz-Straße,residential,50,False,False,42.468,,"LINESTRING (14.2166354 51.0241579, 14.2169223 51.0244945)"
167043983,,,Doktor-Wilhelm-Külz-Straße,residential,50,False,True,60.444,,"LINESTRING (14.2166354 51.0241579, 14.2162319 51.0236772)"
124437208,,,Mühlgasse,residential,50,False,True,75.844,,"LINESTRING (14.2166354 51.0241579, 14.2168181 51.0241006, 14.2168784 51.024078, 14.216994 51.0240192, 14.2170832 51.0239403, 14.217327 51.02371, 14.2173619 51.0236736)"
34160517,,,Neue Gasse,residential,50,False,True,35.774,,"LINESTRING (14.2173619 51.0236736, 14.2170004 51.023446)"
34160517,,,Neue Gasse,residential,50,False,False,80.481,,"LINESTRING (14.2173619 51.0236736, 14.2174142 51.0237117, 14.2176649 51.0238976, 14.2181112 51.0242229)"
124437208,,,Mühlgasse,residential,50,False,False,75.844,,"LINESTRING (14.2173619 51.0236736, 14.217327 51.02371, 14.2170832 51.0239403, 14.216994 51.0240192, 14.2168784 51.024078, 14.2168181 51.0241006, 14.2166354 51.0241579)"
119889693,,,Mühlgasse,residential,,False,False,49.510999999999996,,"LINESTRING (14.2189759 51.0239903, 14.2190419 51.0240303, 14.2191303 51.02413, 14.2191988 51.0242371, 14.2193506 51.024363)"
119889693,,,Mühlgasse,residential,,False,True,46.677,,"LINESTRING (14.2189759 51.0239903, 14.2186846 51.0238875, 14.2183903 51.023789)"
133398157,,,Schmiedegasse,residential,,False,False,44.434,,"LINESTRING (14.2189759 51.0239903, 14.2192278 51.0238282, 14.2192698 51.0236573)"
133398157,,,Schmiedegasse,residential,,False,True,75.41,,"LINESTRING (14.2189759 51.0239903, 14.2185502 51.0242552, 14.2182701 51.0244999)"
"[34160518, 119129031]",,,Böhmische Straße,residential,,True,False,78.37400000000001,,"LINESTRING (14.2182701 51.0244999, 14.2186946 51.0244864, 14.2192472 51.0244135, 14.2193506 51.024363)"
133398157,,,Schmiedegasse,residential,,False,False,75.41,,"LINESTRING (14.2182701 51.0244999, 14.2185502 51.0242552, 14.2189759 51.0239903)"
34216415,,,Polenzer Gasse,living_street,,False,True,8.048,,"LINESTRING (14.2116027 51.0260774, 14.2117177 51.0260801)"
34216415,,,Polenzer Gasse,living_street,,False,False,82.283,,"LINESTRING (14.2116027 51.0260774, 14.2111226 51.0260749, 14.2107768 51.0260962, 14.2106479 51.0261041, 14.2105839 51.0261066, 14.2104288 51.0261116)"
133860605,,,Scheunenweg,living_street,,False,False,30.533,,"LINESTRING (14.2116027 51.0260774, 14.2115086 51.0260218, 14.2113994 51.0259808, 14.2112342 51.0259354)"
133860605,,,Scheunenweg,living_street,,False,True,30.533,,"LINESTRING (14.2112342 51.0259354, 14.2113994 51.0259808, 14.2115086 51.0260218, 14.2116027 51.0260774)"
24260360,2,,Hospitalstraße,residential,50,False,True,12.692,,"LINESTRING (14.2109585 51.0270988, 14.2109169 51.0269877)"
24261899,,,Julius-Mißbach-Straße,residential,50,False,False,35.473,,"LINESTRING (14.2109585 51.0270988, 14.2113555 51.0270645, 14.211461 51.0270554)"
522289038,,,Hospitalstraße,residential,50,False,False,87.926,,"LINESTRING (14.2109585 51.0270988, 14.2110368 51.0273492, 14.2110728 51.0276105, 14.2111048 51.0277538, 14.2111332 51.0278811)"
24261783,,,Markt,residential,20,True,False,37.532,,"LINESTRING (14.2147597 51.0261622, 14.2145665 51.0258473)"
"[119134600, 296990202]",,,"['Kirchgasse', 'Pfarrgasse']",residential,20,False,True,90.761,,"LINESTRING (14.2147597 51.0261622, 14.2145974 51.0262415, 14.2144444 51.0262915, 14.2142384 51.0263589, 14.2141218 51.0261137, 14.2140619 51.0259876, 14.2140406 51.0259447)"
33878876,,,Unterstraße,residential,30,False,False,111.538,,"LINESTRING (14.2098906 51.0209283, 14.2091909 51.0210079, 14.208404 51.0212607)"
185812593,,,Unterstraße,residential,30,False,False,27.948,,"LINESTRING (14.2098906 51.0209283, 14.2097054 51.0207881, 14.2096352 51.020735)"
188125520,,,Unterstraße,residential,30,False,True,28.744,,"LINESTRING (14.209605 51.0204772, 14.2096352 51.020735)"
188125520,,,Unterstraße,residential,30,False,False,28.744,,"LINESTRING (14.2096352 51.020735, 14.209605 51.0204772)"
185812593,,,Unterstraße,residential,30,False,False,42.196,,"LINESTRING (14.2096352 51.020735, 14.2095561 51.0206745, 14.2090793 51.0207016)"
185812593,,,Unterstraße,residential,30,False,True,27.948,,"LINESTRING (14.2096352 51.020735, 14.2097054 51.0207881, 14.2098906 51.0209283)"
185812593,,,Unterstraße,residential,30,False,True,42.196,,"LINESTRING (14.2090793 51.0207016, 14.2095561 51.0206745, 14.2096352 51.020735)"
133398157,,,Schmiedegasse,residential,,False,True,44.434,,"LINESTRING (14.2192698 51.0236573, 14.2192278 51.0238282, 14.2189759 51.0239903)"
530627582,3,,Götzingerstraße,residential,50,False,False,11.76,,"LINESTRING (14.2103228 51.0260295, 14.2104288 51.0261116)"
23757718,,,Rosa-Luxemburg-Straße,residential,30,True,False,196.041,,"LINESTRING (14.2103228 51.0260295, 14.2101045 51.0260883, 14.2093495 51.0261123, 14.2091253 51.0261191, 14.2089522 51.0261233, 14.2086323 51.0261312, 14.208053 51.0261454, 14.2075427 51.026172)"
24534452,2,,Götzingerstraße,residential,50,False,True,113.719,,"LINESTRING (14.2103228 51.0260295, 14.2102534 51.0259653, 14.2101821 51.025881, 14.2101369 51.0257845, 14.2101038 51.0255759, 14.2100817 51.0254588, 14.2100029 51.0250403)"
34216415,,,Polenzer Gasse,living_street,,False,False,8.048,,"LINESTRING (14.2117177 51.0260801, 14.2116027 51.0260774)"
34216420,,,Johann-Sebastian-Bach-Straße,residential,50,True,False,102.565,,"LINESTRING (14.2117177 51.0260801, 14.2116865 51.0259612, 14.2116421 51.025864, 14.2110748 51.0252609)"
