osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,access,width
43938774,True,Schleußnerstraße,residential,50,False,101.854,2,"LINESTRING (8.6145659 50.2234795, 8.614406 50.2230488, 8.6143545 50.2228987, 8.6143022 50.2227351, 8.6142931 50.2227071, 8.6142532 50.2225857)",,
319894564,True,Hessenring,tertiary,50,False,136.879,2,"LINESTRING (8.6150233 50.2235749, 8.6153397 50.2235016, 8.616214 50.2233395, 8.616475 50.2232982, 8.616873 50.2232397)",,
39228487,True,Hessenring,tertiary,50,False,7.963,2,"LINESTRING (8.6209222 50.2227401, 8.6208131 50.2227561)",,
39228484,True,Marienbader Platz,residential,50,False,27.184,,"LINESTRING (8.6209222 50.2227401, 8.620966 50.2228152, 8.6210543 50.2229695)",,
39227604,True,Marienbader Platz,residential,50,False,26.910999999999998,,"LINESTRING (8.6205065 50.2226811, 8.6205518 50.2226413, 8.6205851 50.2225932, 8.6206087 50.2225508, 8.6206402 50.2224578)",,5.4
39228489,True,Hessenring,tertiary,50,False,17.725,3,"LINESTRING (8.6205065 50.2226811, 8.6205543 50.2226735, 8.6206634 50.2226562, 8.6207483 50.2226427)",,
39227605,True,Marienbader Platz,residential,50,False,32.246,,"LINESTRING (8.6207449 50.2224366, 8.6209042 50.2225058, 8.6211369 50.222581)",,5.5
293379225,True,Marienbader Platz,residential,50,False,22.451,2,"LINESTRING (8.6207449 50.2224366, 8.620782 50.2225001, 8.6208124 50.2225522, 8.6208555 50.2226257)",,
39227607,True,Marienbader Platz,residential,50,False,37.106,,"LINESTRING (8.6212683 50.2226894, 8.6210907 50.2228003, 8.6210552 50.2228425, 8.6210543 50.2229695)",,5.2
39228488,True,Hessenring,tertiary,50,False,25.26,3,"LINESTRING (8.6212683 50.2226894, 8.6211017 50.2227138, 8.6210271 50.2227247, 8.6209222 50.2227401)",,
"[328252308, 328252309]",True,Marienbader Platz,residential,50,False,77.85300000000001,2,"LINESTRING (8.6210543 50.2229695, 8.6212221 50.2232577, 8.6213453 50.2234629, 8.6214421 50.2236242)",,
748942099,True,Schmidtgasse,living_street,,False,13.096,,"LINESTRING (8.6100265 50.2302574, 8.6099603 50.2301475)",,
23845841,False,Schmidtgasse,living_street,,True,33.345,,"LINESTRING (8.6100265 50.2302574, 8.610154 50.2303991, 8.6101768 50.2305347)",,
23845918,False,Rind´sche-Stift-Straße,living_street,,False,20.511,,"LINESTRING (8.6106569 50.2305025, 8.6109393 50.2304652)",,
151202857,False,Rind´sche-Stift-Straße,living_street,,False,12.02,,"LINESTRING (8.6106569 50.2305025, 8.6106574 50.2306106)",,
23845918,False,Rind´sche-Stift-Straße,living_street,,True,34.343,,"LINESTRING (8.6106569 50.2305025, 8.6103002 50.2305241, 8.6102399 50.2305298, 8.6101768 50.2305347)",,
151202857,False,Rind´sche-Stift-Straße,living_street,,True,12.02,,"LINESTRING (8.6106574 50.2306106, 8.6106569 50.2305025)",,
153936235,False,Audenstraße,living_street,,False,135.156,,"LINESTRING (8.6148444 50.2277026, 8.6148825 50.2277262, 8.6153058 50.2280084, 8.6154963 50.2281445, 8.616149 50.2285861)",,
36837451,False,Ludwigstraße,residential,30,True,66.199,,"LINESTRING (8.6182556 50.2268884, 8.6181949 50.2268342, 8.6181141 50.2267568, 8.6179281 50.2265942, 8.6177247 50.2263996)",,
30251106,False,Ferdinandstraße,residential,50,False,99.576,2,"LINESTRING (8.6222673 50.2243475, 8.6222055 50.2242957, 8.6221806 50.2242748, 8.6215027 50.2236776, 8.6214421 50.2236242)",,
149881500,False,Louisenstraße,tertiary,50,False,81.494,2,"LINESTRING (8.6222673 50.2243475, 8.6223783 50.2242938, 8.6226408 50.2241803, 8.6228185 50.2241017, 8.6230152 50.2240119, 8.6231834 50.2239098)",,
"[8075145, 328252828, 328252831]",False,Ferdinandstraße,residential,50,True,80.03,"['2', '3']","LINESTRING (8.6222673 50.2243475, 8.6223232 50.2243962, 8.6228353 50.2248719, 8.6229079 50.2249391)",,
24234330,False,Herderstraße,residential,30,True,4.163,,"LINESTRING (8.6207157 50.2307165, 8.6206919 50.2306823)",,
30084274,True,Kasernenstraße,residential,30,False,68.07,,"LINESTRING (8.6153856 50.2298338, 8.6147343 50.2293853)",,
173493076,False,Kaiser-Friedrich-Promenade,residential,50,False,135.588,2,"LINESTRING (8.6153856 50.2298338, 8.6157174 50.2296473, 8.6157758 50.2296144, 8.6161192 50.2294213, 8.6163479 50.2292864, 8.6168024 50.2290182)",,
173493076,False,Kaiser-Friedrich-Promenade,residential,50,True,115.43100000000001,2,"LINESTRING (8.6153856 50.2298338, 8.6153185 50.2298747, 8.6151978 50.2299482, 8.6150843 50.2300173, 8.6150421 50.2300431, 8.6142652 50.2304839, 8.614183 50.2305306)",,
319385714,True,Thomasstraße,residential,50,False,72.123,2,"LINESTRING (8.6161805 50.225028, 8.6162836 50.2250656, 8.6165517 50.2252358, 8.61674 50.225409, 8.6167685 50.2254361, 8.6168029 50.2255207)",,
"[1068467620, 1068467621]",False,Thomasstraße,residential,50,False,106.477,"['4', '3']","LINESTRING (8.6161805 50.225028, 8.6155739 50.2245094, 8.6155185 50.224462, 8.6153677 50.2243285, 8.6152868 50.2242599)",,
60070635,True,Schwedenpfad,residential,30,False,207.45499999999998,1,"LINESTRING (8.6178878 50.2286166, 8.6191708 50.2295478, 8.6193155 50.2296574, 8.6197407 50.2299795, 8.6198003 50.230025)",,
"[1150742920, 30250927]",False,Schwedenpfad,residential,30,True,18.173000000000002,1,"LINESTRING (8.6178878 50.2286166, 8.6178173 50.2285731, 8.6177135 50.2284973)",,
23133736,False,Jacobistraße,residential,30,False,8.288,,"LINESTRING (8.6143686 50.2225755, 8.6142532 50.2225857)",,
23133736,False,Jacobistraße,residential,30,True,267.916,,"LINESTRING (8.6143686 50.2225755, 8.6144867 50.2225642, 8.6145865 50.2225511, 8.6155785 50.2224304, 8.616582 50.2222927, 8.6168612 50.2232012, 8.616873 50.2232397)",,
319384836,True,Schleußnerstraße,residential,50,False,94.85,2,"LINESTRING (8.6143686 50.2225755, 8.6143989 50.222659, 8.6144098 50.222689, 8.6145782 50.2231531, 8.6146701 50.2234064)",,
23133736,False,Jacobistraße,residential,30,True,8.288,,"LINESTRING (8.6142532 50.2225857, 8.6143686 50.2225755)",,
255424739,False,Jacobistraße,residential,30,False,64.656,,"LINESTRING (8.6142532 50.2225857, 8.6141676 50.2225946, 8.6140959 50.2226009, 8.6133531 50.2226659)",,
