osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,width,tunnel
173590432,,Steingasse,living_street,,True,False,56.662,"LINESTRING (8.0795424 48.5308983, 8.0796512 48.5308073, 8.0794291 48.5306916, 8.0792116 48.5305438)",,,,
173590434,,Kirchplatz,living_street,10,False,True,90.65899999999999,"LINESTRING (8.0795424 48.5308983, 8.0793638 48.5308265, 8.0791226 48.5310325, 8.0790856 48.5310719, 8.0788118 48.5313943)",,,,
173590434,,Kirchplatz,living_street,10,False,True,19.878,"LINESTRING (8.079759 48.531005, 8.0795424 48.5308983)",,,,
28253727,,Kirchplatz,living_street,10,False,False,55.458999999999996,"LINESTRING (8.079759 48.531005, 8.0796315 48.53117, 8.0793439 48.5314189)",,,,
28253727,,Kirchplatz,living_street,10,False,True,47.42,"LINESTRING (8.079759 48.531005, 8.079962 48.5307547, 8.0800539 48.5306716, 8.0800359 48.5306341)",,,,
324478100,L 89,Renchener Straße,secondary,50,False,False,200.26700000000002,"LINESTRING (8.0758876 48.5341348, 8.0762697 48.5339055, 8.0771095 48.5334411, 8.0772226 48.5333786, 8.0775254 48.5332111, 8.0775832 48.5331791, 8.0775921 48.5331742, 8.0779054 48.5330032, 8.0779635 48.5329715)",,,,
324478100,L 89,Renchener Straße,secondary,50,False,True,129.00799999999998,"LINESTRING (8.0758876 48.5341348, 8.0750763 48.5346353, 8.0747379 48.5348656, 8.0746343 48.5349446)",,,,
922636720,K 5301,Hauptstraße,tertiary,50,False,False,5.795,"LINESTRING (8.0811868 48.5296085, 8.0811085 48.5296137)",,,,
922636720,K 5301,Hauptstraße,tertiary,50,False,True,80.024,"LINESTRING (8.0811868 48.5296085, 8.0820899 48.5292082)",,,,
203575152,,Lindengasse,residential,30,False,True,133.256,"LINESTRING (8.0811868 48.5296085, 8.0812814 48.5297008, 8.0815443 48.5299122, 8.0825727 48.5303562)",,,,
27747686,,Vorderlohweg,residential,30,False,False,10.887,"LINESTRING (8.0826875 48.5302945, 8.0825727 48.5303562)",,,,
203575145,,Vorderlohweg,residential,30,False,False,44.382,"LINESTRING (8.0826875 48.5302945, 8.0827567 48.529898)",,,,
27747686,,Vorderlohweg,residential,30,False,True,44.318,"LINESTRING (8.0826875 48.5302945, 8.0828792 48.5302348, 8.0830207 48.5301644, 8.08312 48.5300396)",,,,
902268195,K 5301,Oberdorfstraße,tertiary,30,False,True,37.906,"LINESTRING (8.0774742 48.5264209, 8.077432 48.5264961, 8.0773532 48.526655, 8.0773369 48.5267478)",,,,
203575145,,Vorderlohweg,residential,30,False,False,31.042,"LINESTRING (8.0827567 48.529898, 8.08312 48.5300396)",,,,
203575145,,Vorderlohweg,residential,30,False,True,44.382,"LINESTRING (8.0827567 48.529898, 8.0826875 48.5302945)",,,,
203575146,,Vorderlohweg,residential,30,False,False,97.766,"LINESTRING (8.0827567 48.529898, 8.0827164 48.5298536, 8.0826655 48.5297612, 8.0826812 48.529702, 8.0826923 48.52966, 8.0827399 48.5295549, 8.0824115 48.5290863)",,,,
203575146,,Vorderlohweg,residential,30,False,True,97.76600000000002,"LINESTRING (8.0824115 48.5290863, 8.0827399 48.5295549, 8.0826923 48.52966, 8.0826812 48.529702, 8.0826655 48.5297612, 8.0827164 48.5298536, 8.0827567 48.529898)",,,,
922636720,K 5301,Hauptstraße,tertiary,50,False,False,27.286,"LINESTRING (8.0824115 48.5290863, 8.0822713 48.5291394, 8.0820899 48.5292082)",,,,
"[922636720, 922636722]",K 5301,Hauptstraße,tertiary,50,False,True,92.58599999999998,"LINESTRING (8.0824115 48.5290863, 8.0825672 48.5290272, 8.0826788 48.5289849, 8.0828625 48.5289115, 8.0829394 48.5288809, 8.0831381 48.5287996, 8.0833133 48.5287315, 8.0833995 48.5286971, 8.0834917 48.5286603)",,,,
203575149,,Weingärtnerstraße,residential,30,False,False,63.399,"LINESTRING (8.0761853 48.5286031, 8.0769301 48.5283171)",,,,
203575150,,Weingärtnerstraße,residential,30,False,True,59.724,"LINESTRING (8.0771079 48.5276812, 8.0765339 48.5278659, 8.0764531 48.5279671)",,,,
28251728,,Stadtmattstraße,residential,,False,True,19.017,"LINESTRING (8.0720628 48.5322347, 8.0722887 48.5323176)",,,,
222874078,,Gartenweg,residential,,False,True,116.4,"LINESTRING (8.0748563 48.5326144, 8.0752854 48.5322201, 8.0757682 48.5324438, 8.0759757 48.5325449)",,,,
222874078,,Gartenweg,residential,,False,False,116.4,"LINESTRING (8.0759757 48.5325449, 8.0757682 48.5324438, 8.0752854 48.5322201, 8.0748563 48.5326144)",,,,
224742492,,Hauptstraße,residential,20,False,False,77.868,"LINESTRING (8.0759757 48.5325449, 8.0760448 48.5324748, 8.0763483 48.532251, 8.0765896 48.5321045, 8.0766998 48.5320376)",,,,
224742492,,Hauptstraße,residential,20,False,True,105.383,"LINESTRING (8.0759757 48.5325449, 8.0757796 48.5327438, 8.0751959 48.5333396)",,,,
26802363,,Ziehltenbühndweg,living_street,10,False,False,34.158,"LINESTRING (8.0723392 48.5351208, 8.0726799 48.5349123)",,,,
109212879,,Finkenweg,residential,30,False,True,96.265,"LINESTRING (8.0809118 48.5340993, 8.0796225 48.5342429)",,,,
109212879,,Finkenweg,residential,30,False,False,93.264,"LINESTRING (8.0809118 48.5340993, 8.0812595 48.5340524, 8.0821583 48.5339508)",,,,
223191234,,Finkenweg,residential,30,False,True,56.323,"LINESTRING (8.0809118 48.5340993, 8.0808815 48.5340289, 8.0808279 48.5338211, 8.0807796 48.5336009)",,,,
223191234,,Finkenweg,residential,30,False,False,56.323,"LINESTRING (8.0807796 48.5336009, 8.0808279 48.5338211, 8.0808815 48.5340289, 8.0809118 48.5340993)",,,,
109212879,,Finkenweg,residential,30,False,True,93.264,"LINESTRING (8.0821583 48.5339508, 8.0812595 48.5340524, 8.0809118 48.5340993)",,,,
512484334,,Hauptstraße,living_street,,False,False,27.187,"LINESTRING (8.0783066 48.5311175, 8.078046 48.5312907)",,,,
223329823,,Kirchstraße,living_street,10,True,False,48.368,"LINESTRING (8.0783066 48.5311175, 8.0785822 48.5312851, 8.0788118 48.5313943)",,,,
"[28253018, 512484334]",,"['Hauptstraße', 'Schlossergasse']",living_street,,False,True,80.893,"LINESTRING (8.0783066 48.5311175, 8.0783708 48.5310689, 8.0778058 48.5306629, 8.0777798 48.5306083, 8.0777914 48.5305553)",,,,
24952076,,Weierweg,residential,30,False,True,32.75,"LINESTRING (8.0814844 48.5328648, 8.0812047 48.5326358)",,,,
223399156,,Geschwister-Scholl-Straße,residential,30,False,True,65.309,"LINESTRING (8.0814844 48.5328648, 8.0821453 48.5324731)",,,,
24952076,,Weierweg,residential,30,False,False,59.369,"LINESTRING (8.0814844 48.5328648, 8.0815629 48.532929, 8.0819148 48.5333155)",,,,
223399154,,Dietrich-Bonhoeffer-Straße,residential,30,False,False,60.357,"LINESTRING (8.08284 48.5327183, 8.0825825 48.5329971, 8.082379 48.5331659)",,,,
27746889,,Langgässle,residential,30,False,False,34.301,"LINESTRING (8.0829587 48.5332913, 8.0833293 48.5334782)",,,,
27746889,,Langgässle,residential,30,False,True,45.061,"LINESTRING (8.0829587 48.5332913, 8.0828238 48.5332468, 8.082379 48.5331659)",,,,
223399153,,Edith-Stein-Straße,residential,30,False,True,95.88,"LINESTRING (8.0829587 48.5332913, 8.0834194 48.5327254, 8.0837087 48.5328323)",,,,
223399156,,Geschwister-Scholl-Straße,residential,30,False,False,65.309,"LINESTRING (8.0821453 48.5324731, 8.0814844 48.5328648)",,,,
26802279,,Untere Grendelstraße,residential,30,True,False,33.199,"LINESTRING (8.0724035 48.533882, 8.0721214 48.5339118, 8.0720242 48.5339136, 8.0719599 48.533899)",2,,,
223459433,,Untere Grendelstraße,residential,30,False,False,79.868,"LINESTRING (8.0724035 48.533882, 8.0727296 48.533854, 8.0734768 48.5337784)",,,,
223459431,,Untere Grendelstraße,residential,30,True,False,37.653999999999996,"LINESTRING (8.0720942 48.5336524, 8.0721295 48.5337351, 8.0721887 48.5338191, 8.072242 48.533853, 8.072297 48.5338666, 8.0724035 48.533882)",,,,
927186078,L 89,Appenweierer Straße,secondary,50,False,False,29.275,"LINESTRING (8.0720942 48.5336524, 8.0720624 48.5337391, 8.0720195 48.5338199, 8.0719599 48.533899)",3,,,
927186078,L 89,Appenweierer Straße,secondary,50,False,True,16.942,"LINESTRING (8.0720942 48.5336524, 8.0721291 48.5335878, 8.0721778 48.5335105)",3,,,
27747878,,Bismarckstraße,residential,30,False,False,59.16,"LINESTRING (8.0831752 48.5269884, 8.0831343 48.5271057, 8.0830695 48.5272376, 8.0829751 48.5275033)",,,,
224786875,,An den Mühlen,residential,,False,False,48.437,"LINESTRING (8.0735475 48.5318173, 8.0739838 48.5321433)",,,,
224786875,,An den Mühlen,residential,,False,True,48.437,"LINESTRING (8.0739838 48.5321433, 8.0735475 48.5318173)",,,,
927186079,L 89,Appenweierer Straße,secondary,50,False,False,36.678000000000004,"LINESTRING (8.0739838 48.5321433, 8.0738711 48.5322174, 8.0736382 48.5323808)",2,,,
927186079,L 89,Appenweierer Straße,secondary,50,False,True,145.831,"LINESTRING (8.0739838 48.5321433, 8.07415 48.5320374, 8.0742592 48.5319759, 8.0743611 48.5319243, 8.0745885 48.5318163, 8.0749411 48.5316811, 8.0754292 48.5315189, 8.0755801 48.5314741, 8.0756582 48.5314645)",2,,,
223399153,,Edith-Stein-Straße,residential,30,False,False,95.88,"LINESTRING (8.0837087 48.5328323, 8.0834194 48.5327254, 8.0829587 48.5332913)",,,,
225385672,,An der Bleiche,residential,,False,False,60.251000000000005,"LINESTRING (8.0795016 48.5281634, 8.0796347 48.5283789, 8.0798017 48.528563, 8.0798463 48.5286525)",,,,
225385756,,Steingasse,living_street,,False,False,49.314,"LINESTRING (8.0787888 48.5302003, 8.0790859 48.5304289, 8.0792116 48.5305438)",,,,
28253964,,Bachanlage,living_street,,False,True,26.865,"LINESTRING (8.078145 48.5304958, 8.0777914 48.5305553)",,,,
28253964,,Bachanlage,living_street,,False,False,30.533,"LINESTRING (8.078145 48.5304958, 8.078345 48.5304661, 8.078543 48.5304204)",,,,
"[903163252, 903163253, 225385757]",,Türkengasse,residential,,False,False,58.336,"LINESTRING (8.078145 48.5304958, 8.0782601 48.5306743, 8.0784164 48.5307797, 8.0785189 48.5308489, 8.0786102 48.5309099)",,,,building_passage
"[225385757, 903163252, 903163253]",,Türkengasse,residential,,False,True,58.336000000000006,"LINESTRING (8.0786102 48.5309099, 8.0785189 48.5308489, 8.0784164 48.5307797, 8.0782601 48.5306743, 8.078145 48.5304958)",,,,building_passage
"[28253360, 38334097, 28253357]",K 5301,Josef-Geldreich-Straße,tertiary,,False,False,51.461,"LINESTRING (8.0798463 48.5286525, 8.0799367 48.5286581, 8.0800819 48.528688, 8.0801385 48.5287053, 8.0802222 48.5287421, 8.0804153 48.5288882)",2,yes,,
38334097,K 5301,Josef-Geldreich-Straße,tertiary,,False,True,104.78999999999999,"LINESTRING (8.0798463 48.5286525, 8.0797032 48.5286819, 8.0793857 48.5288016, 8.0791775 48.5288552, 8.0790422 48.5288515, 8.0789591 48.5288492, 8.0787979 48.5288157, 8.0787102 48.5287716, 8.0785889 48.5286775)",2,,,
225385672,,An der Bleiche,residential,,False,True,60.251000000000005,"LINESTRING (8.0798463 48.5286525, 8.0798017 48.528563, 8.0796347 48.5283789, 8.0795016 48.5281634)",,,,
28253358,K 5301,Josef-Geldreich-Straße,tertiary,,False,True,8.059,"LINESTRING (8.0781078 48.5283103, 8.078043 48.5282519)",2,,,
28253358,K 5301,Josef-Geldreich-Straße,tertiary,,False,False,54.062999999999995,"LINESTRING (8.0781078 48.5283103, 8.0782976 48.5284537, 8.0783345 48.5284839, 8.0783927 48.5285296, 8.0785889 48.5286775)",2,,,
851778530,,Werkstraße,tertiary,,True,False,143.489,"LINESTRING (8.0781078 48.5283103, 8.0779424 48.5283896, 8.0774574 48.5286223, 8.0767268 48.5289705, 8.0765001 48.5290326)",1,,,
51546968,,Werkstraße,tertiary,,False,True,188.584,"LINESTRING (8.0765001 48.5290326, 8.0756383 48.5294462, 8.0753162 48.5296124, 8.0744867 48.530079)",,,,
851778530,,Werkstraße,tertiary,,True,False,70.466,"LINESTRING (8.0765001 48.5290326, 8.0766758 48.5289243, 8.0772605 48.5286496)",1,,,
"[27748128, 903163265]",,Nordring,residential,30,False,"[False, True]",32.002,"LINESTRING (8.0780914 48.5320958, 8.0780538 48.5321042, 8.0779634 48.5321221, 8.0778539 48.5321548, 8.0777524 48.5321979, 8.0777007 48.5322179)",,,,
1093780252,,Neumatt,residential,,False,True,62.653999999999996,"LINESTRING (8.0797348 48.5271168, 8.0796598 48.5271133, 8.0789624 48.5273381)",,,,
1093780252,,Neumatt,residential,,False,False,62.653999999999996,"LINESTRING (8.0789624 48.5273381, 8.0796598 48.5271133, 8.0797348 48.5271168)",,,,
1093780253,,Neumatt,residential,,False,False,62.516999999999996,"LINESTRING (8.0789624 48.5273381, 8.0788967 48.5272883, 8.0787653 48.5271862, 8.0786566 48.5270849, 8.0785033 48.52687)",,,,
"[27238897, 1093780253, 880873839]",,Neumatt,residential,,False,True,138.913,"LINESTRING (8.0789624 48.5273381, 8.0791032 48.5275033, 8.0791341 48.5275388, 8.0791502 48.5275645, 8.0791502 48.5275903, 8.0791394 48.5276089, 8.0790983 48.5276311, 8.0789623 48.5276848, 8.0779083 48.5280859)",,,,
